forecast_date,target,location,target_end_date,type,quantile,value
2020-10-12,2 wk ahead cum death,US,2020-10-24,quantile,0.95,222853
2020-10-12,2 wk ahead cum death,US,2020-10-24,quantile,0.975,222890
2020-10-12,2 wk ahead cum death,US,2020-10-24,quantile,0.99,222928.96
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.01,225240.14
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.025,225330.05
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.05,225401
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.1,225567.2
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.15,226161
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.2,226209.40000000002
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.25,226237
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.3,226260.6
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.35,226283
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.4,226301.8
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.45,226320
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.5,226338
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.55,226355.1
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.6,226374
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.65,226390
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.7,226409
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.75,226428
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.8,226451
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.85,226476
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.9,226508
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.95,226561
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.975,226606
2020-10-12,3 wk ahead cum death,US,2020-10-31,quantile,0.99,226661.97999999998
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.01,228404.12
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.025,228506.05
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.05,228589.3
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.1,228783
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.15,229424.3
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.2,229479
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.25,229520
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.3,229549.59999999998
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.35,229577
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.4,229599
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.45,229621
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.5,229641
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.55,229662
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.6,229682
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.65,229702
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.7,229725
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.75,229747
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.8,229775
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.85,229806
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.9,229842
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.95,229904
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.975,229963.9
2020-10-12,4 wk ahead cum death,US,2020-11-07,quantile,0.99,230028.94
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.01,231379.04
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.025,231481.1
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.05,231573.1
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.1,231798.2
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.15,232427
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.2,232492
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.25,232538
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.3,232569
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.35,232600
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.4,232627
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.45,232649
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.5,232672
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.55,232698
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.6,232721.2
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.65,232742
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.7,232771.4
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.75,232798
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.8,232826
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.85,232855
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.9,232902
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.95,232975
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.975,233040
2020-10-12,5 wk ahead cum death,US,2020-11-14,quantile,0.99,233116.98
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.01,234248
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.025,234365.1
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.05,234459.1
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.1,234727.4
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.15,235292
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.2,235374
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.25,235418
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.3,235455
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.35,235489
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.4,235517
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.45,235546
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.5,235573
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.55,235599
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.6,235627
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.65,235650
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.7,235677.4
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.75,235704
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.8,235733
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.85,235775.7
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.9,235822.8
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.95,235905.69999999998
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.975,235979
2020-10-12,6 wk ahead cum death,US,2020-11-21,quantile,0.99,236064.91999999998
2020-10-12,1 wk ahead inc death,US,2020-10-17,point,NA,4466.317682317683
2020-10-12,2 wk ahead inc death,US,2020-10-24,point,NA,4046.921078921079
2020-10-12,3 wk ahead inc death,US,2020-10-31,point,NA,3640.127206127206
2020-10-12,4 wk ahead inc death,US,2020-11-07,point,NA,3293.3886113886115
2020-10-12,5 wk ahead inc death,US,2020-11-14,point,NA,3031.6603396603396
2020-10-12,6 wk ahead inc death,US,2020-11-21,point,NA,2899.904095904096
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.01,3988
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.025,4044.05
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.05,4088
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.1,4182.2
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.15,4390
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.2,4424.4
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.25,4444
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.3,4457
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.35,4469
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.4,4479.8
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.45,4491
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.5,4500
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.55,4511
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.6,4521
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.65,4532
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.7,4541
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.75,4553
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.8,4564
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.85,4579
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.9,4596
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.95,4622
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.975,4647
2020-10-12,1 wk ahead inc death,US,2020-10-17,quantile,0.99,4684.94
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.01,3647.0200000000004
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.025,3681
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.05,3723.1
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.1,3824.2
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.15,3968
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.2,3998
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.25,4016
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.3,4030.6000000000004
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.35,4042
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.4,4053
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.45,4064.9
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.5,4075
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.55,4085
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.6,4095
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.65,4104.3
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.7,4116
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.75,4126
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.8,4138
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.85,4151
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.9,4170
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.95,4194
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.975,4215
2020-10-12,2 wk ahead inc death,US,2020-10-24,quantile,0.99,4238.9800000000005
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.01,3352
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.025,3386
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.05,3423.1
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.1,3506
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.15,3561
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.2,3586
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.25,3602
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.3,3615
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.35,3627
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.4,3639
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.45,3648
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.5,3656
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.55,3664
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.6,3673
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.65,3682
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.7,3693
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.75,3702
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.8,3713
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.85,3728
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.9,3744
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.95,3766
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.975,3785
2020-10-12,3 wk ahead inc death,US,2020-10-31,quantile,0.99,3810
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.01,3110
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.025,3139.0499999999997
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.05,3169
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.1,3201.2000000000003
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.15,3220
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.2,3236
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.25,3250
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.3,3262
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.35,3271
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.4,3279.8
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.45,3289
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.5,3297
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.55,3305
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.6,3314
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.65,3322
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.7,3331
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.75,3341
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.8,3353
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.85,3366
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.9,3382
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.95,3406
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.975,3427.95
2020-10-12,4 wk ahead inc death,US,2020-11-07,quantile,0.99,3443.98
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.01,2891.06
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.025,2914
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.05,2934.1
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.1,2955
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.15,2970
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.2,2981
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.25,2991
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.3,2999
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.35,3006
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.4,3015
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.45,3023
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.5,3031
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.55,3039
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.6,3047
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.65,3055
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.7,3064
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.75,3073
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.8,3082
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.85,3097
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.9,3111
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.95,3132
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.975,3150
2020-10-12,5 wk ahead inc death,US,2020-11-14,quantile,0.99,3172
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.01,2773.02
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.025,2788
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.05,2804
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.1,2827
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.15,2841
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.2,2852
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.25,2861
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.3,2870
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.35,2876
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.4,2885
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.45,2892
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.5,2899
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.55,2905
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.6,2913
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.65,2920
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.7,2929
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.75,2938
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.8,2949
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.85,2960
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.9,2977
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.95,2999
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.975,3015
2020-10-12,6 wk ahead inc death,US,2020-11-21,quantile,0.99,3036.98
2020-10-12,1 wk ahead cum death,02,2020-10-17,point,NA,65.64871412213954
2020-10-12,2 wk ahead cum death,02,2020-10-24,point,NA,72.63308823500235
2020-10-12,3 wk ahead cum death,02,2020-10-31,point,NA,80.01783207306273
2020-10-12,4 wk ahead cum death,02,2020-11-07,point,NA,87.92483843240979
2020-10-12,5 wk ahead cum death,02,2020-11-14,point,NA,96.02682397555705
2020-10-12,6 wk ahead cum death,02,2020-11-21,point,NA,103.88289556766999
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.01,61.97449061377868
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.025,62.32610567390396
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.05,62.67516979540711
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.1,63.32483020459289
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.15,63.67516979540711
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.2,64
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.25,64.35033959081422
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.3,64.64966040918578
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.35,64.70067918162843
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.4,65.02550938622133
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.45,65.3248302045929
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.5,65.64966040918578
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.55,65.70067918162843
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.6,66.02550938622133
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.65,66.35033959081422
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.7,66.6751697954071
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.75,66.97449061377867
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.8,67.32483020459289
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.85,67.6751697954071
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.9,68.05101877244266
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.95,69.02550938622133
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.975,69.72618856784976
2020-10-12,1 wk ahead cum death,02,2020-10-17,quantile,0.99,70.42686774947819
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.01,66.32483020459289
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.025,67.0267848555324
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.05,67.97449061377867
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.1,68.72618856784976
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.15,69.37584897703555
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.2,70
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.25,70.42686774947819
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.3,71
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.35,71.35033959081422
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.4,71.72618856784976
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.45,72.07652815866398
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.5,72.47788652192085
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.55,72.97449061377867
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.6,73.35033959081422
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.65,73.70067918162843
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.7,74.07652815866398
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.75,74.6751697954071
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.8,75.1020375448853
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.85,75.72618856784976
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.9,76.45237713569952
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.95,77.80271672651374
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.975,79.10203754488529
2020-10-12,2 wk ahead cum death,02,2020-10-24,quantile,0.99,80.6967335161587
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.01,71.35084977853865
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.025,72.70067918162843
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.05,73.72618856784976
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.1,75.00510187724427
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.15,75.75169795407109
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.2,76.42686774947819
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.25,77.07652815866398
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.3,77.72618856784976
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.35,78.35033959081422
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.4,78.7772073402924
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.45,79.37584897703555
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.5,79.7772073402924
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.55,80.40135836325686
2020-10-12,3 wk ahead cum death,02,2020-10-31,quantile,0.6,81
