forecast_date,target,location,target_end_date,type,quantile,value
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.4,145363
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.45,145519
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.5,145712
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.55,146149
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.6,147167.6
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.65,147389
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.7,147544
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.75,147693
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.8,147833
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.85,147996
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.9,148192
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.95,148421
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.975,148604
2020-07-13,3 wk ahead cum death,US,2020-08-01,quantile,0.99,148788
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.01,146844
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.025,146998
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.05,147137
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.1,147356
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.15,147584
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.2,147906
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.25,148236
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.3,148468
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.35,148654
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.4,148854
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.45,149094.7
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.5,149411
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.55,150111
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.6,151313.6
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.65,151684
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.7,151953
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.75,152196
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.8,152427
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.85,152678
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.9,152975
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.95,153317
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.975,153601.34999999998
2020-07-13,4 wk ahead cum death,US,2020-08-08,quantile,0.99,153903.74
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.01,149163.26
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.025,149463.65
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.05,149736
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.1,150104
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.15,150387.9
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.2,150752.2
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.25,151348.5
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.3,151724.8
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.35,152008
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.4,152276
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.45,152607.7
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.5,153102
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.55,154069
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.6,155311.6
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.65,155874.90000000002
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.7,156312.2
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.75,156689
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.8,157033
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.85,157399
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.9,157829
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.95,158355
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.975,158777
2020-07-13,5 wk ahead cum death,US,2020-08-15,quantile,0.99,159229.74
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.01,150806
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.025,151171.65000000002
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.05,151591
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.1,152493.2
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.15,153360
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.2,153839.2
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.25,154354.5
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.3,154819
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.35,155204
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.4,155579
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.45,156052.7
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.5,156776
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.55,157901.3
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.6,159126
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.65,159935
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.7,160558.2
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.75,161085
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.8,161592.8
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.85,162088
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.9,162717
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.95,163496
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.975,164123.7
2020-07-13,6 wk ahead cum death,US,2020-08-22,quantile,0.99,164805.47999999998
2020-07-13,1 wk ahead inc death,US,2020-07-18,point,NA,3874.11803011803
2020-07-13,2 wk ahead inc death,US,2020-07-25,point,NA,3882.5521145521147
2020-07-13,3 wk ahead inc death,US,2020-08-01,point,NA,3904.4043734043735
2020-07-13,4 wk ahead inc death,US,2020-08-08,point,NA,3857.7768897768897
2020-07-13,5 wk ahead inc death,US,2020-08-15,point,NA,3765.203574203574
2020-07-13,6 wk ahead inc death,US,2020-08-22,point,NA,3662.3643763643763
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.01,3165
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.025,3205
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.05,3250
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.1,3340
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.15,3446
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.2,3496
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.25,3531
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.3,3560
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.35,3588
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.4,3617
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.45,3650
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.5,3690
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.55,3798.300000000001
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.6,4152
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.65,4208
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.7,4251
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.75,4290
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.8,4330
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.85,4376.0999999999985
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.9,4432
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.95,4502
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.975,4558
2020-07-13,1 wk ahead inc death,US,2020-07-18,quantile,0.99,4611
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.01,3048
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.025,3094
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.05,3142
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.1,3235
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.15,3345
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.2,3409
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.25,3458
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.3,3505
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.35,3554
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.4,3605
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.45,3659
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.5,3723
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.55,3873.300000000001
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.6,4191
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.65,4268
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.7,4323
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.75,4370
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.8,4420
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.85,4473
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.9,4533
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.95,4616
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.975,4675
2020-07-13,2 wk ahead inc death,US,2020-07-25,quantile,0.99,4739
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.01,2998
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.025,3044
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.05,3091.3
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.1,3159
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.15,3229
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.2,3321
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.25,3410
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.3,3478
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.35,3536
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.4,3597
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.45,3670
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.5,3772
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.55,3960
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.6,4194
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.65,4301
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.7,4384
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.75,4455
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.8,4523
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.85,4595
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.9,4673
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.95,4770.699999999997
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.975,4847
2020-07-13,3 wk ahead inc death,US,2020-08-01,quantile,0.99,4936
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.01,2626
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.025,2711
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.05,2807.3
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.1,2968
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.15,3084
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.2,3183
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.25,3291
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.3,3382
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.35,3458
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.4,3528
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.45,3613
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.5,3722
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.55,3913
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.6,4127
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.65,4281
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.7,4403.199999999997
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.75,4506
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.8,4599
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.85,4690
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.9,4793
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.95,4916
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.975,5023
2020-07-13,4 wk ahead inc death,US,2020-08-08,quantile,0.99,5141
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.01,2031
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.025,2118.65
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.05,2210
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.1,2413
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.15,3005
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.2,3115
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.25,3199
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.3,3285
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.35,3375
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.4,3465
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.45,3563
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.5,3696
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.55,3854
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.6,4026
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.65,4197
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.7,4352
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.75,4487.5
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.8,4609
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.85,4728
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.9,4863
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.95,5048.699999999997
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.975,5205
2020-07-13,5 wk ahead inc death,US,2020-08-15,quantile,0.99,5369.479999999996
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.01,1592
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.025,1694
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.05,1796
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.1,2028
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.15,2837
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.2,3019.2000000000007
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.25,3122
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.3,3203
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.35,3285
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.4,3370
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.45,3473
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.5,3600
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.55,3755
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.6,3917
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.65,4096
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.7,4261
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.75,4412
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.8,4555
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.85,4703
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.9,4901
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.95,5176
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.975,5393.3499999999985
2020-07-13,6 wk ahead inc death,US,2020-08-22,quantile,0.99,5619.739999999998
2020-07-13,1 wk ahead cum death,02,2020-07-18,point,NA,17.93065268065268
2020-07-13,2 wk ahead cum death,02,2020-07-25,point,NA,21.708374958374957
2020-07-13,3 wk ahead cum death,02,2020-08-01,point,NA,26.504245754245755
2020-07-13,4 wk ahead cum death,02,2020-08-08,point,NA,32.582417582417584
2020-07-13,5 wk ahead cum death,02,2020-08-15,point,NA,40.22298534798535
2020-07-13,6 wk ahead cum death,02,2020-08-22,point,NA,49.46424408924409
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.01,15
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.025,15
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.05,15
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.1,15
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.15,16
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.2,16
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.25,16
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.3,16
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.35,17
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.4,17
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.45,17
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.5,17
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.55,18
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.6,18
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.65,18
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.7,19
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.75,19
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.8,20
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.85,20
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.9,21
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.95,22
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.975,24
2020-07-13,1 wk ahead cum death,02,2020-07-18,quantile,0.99,25
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.01,15
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.025,16
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.05,16
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.1,17
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.15,17
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.2,18
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.25,18
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.3,19
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.35,19
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.4,20
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.45,20
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.5,21
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.55,21
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.6,22
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.65,22
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.7,23
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.75,24
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.8,25
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.85,26
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.9,28
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.95,31
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.975,34
2020-07-13,2 wk ahead cum death,02,2020-07-25,quantile,0.99,39
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.01,16
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.025,17
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.05,17
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.1,18
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.15,19
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.2,20
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.25,21
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.3,21
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.35,22
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.4,23
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.45,23
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.5,24
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.55,25
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.6,26
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.65,27
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.7,28
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.75,29
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.8,31
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.85,34
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.9,37
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.95,44
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.975,51
2020-07-13,3 wk ahead cum death,02,2020-08-01,quantile,0.99,60
2020-07-13,4 wk ahead cum death,02,2020-08-08,quantile,0.01,16
