forecast_date,target,location,target_end_date,type,quantile,value
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.1,201401.59999999998
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.15,207134
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.2,207470
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.25,208721.5
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.3,208970
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.35,209305
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.4,209528
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.45,209675
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.5,209834
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.55,210219
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.6,210503
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.65,210633.9
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.7,210733
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.75,210826
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.8,210935
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.85,211073
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.9,214374
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.95,214747
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.975,214909
2020-08-31,6 wk ahead cum death,US,2020-10-10,quantile,0.99,215055
2020-08-31,1 wk ahead inc death,US,2020-09-05,point,NA,5150.952528952529
2020-08-31,2 wk ahead inc death,US,2020-09-12,point,NA,4793.2025012025015
2020-08-31,3 wk ahead inc death,US,2020-09-19,point,NA,4482.8015688015685
2020-08-31,4 wk ahead inc death,US,2020-09-26,point,NA,4252.8085618085615
2020-08-31,5 wk ahead inc death,US,2020-10-03,point,NA,4204.077515077515
2020-08-31,6 wk ahead inc death,US,2020-10-10,point,NA,4405.912087912088
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.01,4082
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.025,4120
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.05,4163
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.1,4261
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.15,4775
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.2,4867
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.25,5016
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.3,5098
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.35,5169
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.4,5231
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.45,5279
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.5,5312
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.55,5340
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.6,5363
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.65,5385
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.7,5407
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.75,5429
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.8,5451
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.85,5475
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.9,5504
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.95,5542
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.975,5575
2020-08-31,1 wk ahead inc death,US,2020-09-05,quantile,0.99,5610
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.01,3692
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.025,3731
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.05,3773
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.1,3866
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.15,4540
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.2,4596
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.25,4640
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.3,4690
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.35,4761
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.4,4836
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.45,4896
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.5,4939
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.55,4970
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.6,4998
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.65,5022
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.7,5046
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.75,5071
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.8,5096
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.85,5125
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.9,5158
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.95,5202
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.975,5238
2020-08-31,2 wk ahead inc death,US,2020-09-12,quantile,0.99,5276
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.01,3261
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.025,3296
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.05,3333
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.1,3422
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.15,4306
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.2,4359
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.25,4398
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.3,4433
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.35,4468
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.4,4503
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.45,4537
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.5,4572
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.55,4603
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.6,4631
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.65,4660
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.7,4691
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.75,4728
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.8,4773
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.85,4833.0999999999985
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.9,4949
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.95,5047
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.975,5093
2020-08-31,3 wk ahead inc death,US,2020-09-19,quantile,0.99,5139
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.01,2845.2599999999998
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.025,2879
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.05,2917.3
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.1,2995
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.15,3902
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.2,3993.2000000000007
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.25,4168
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.3,4219
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.35,4254
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.4,4286
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.45,4318
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.5,4356
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.55,4409
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.6,4460
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.65,4496
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.7,4527
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.75,4555
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.8,4585
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.85,4629
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.9,4865
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.95,4974
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.975,5024
2020-08-31,4 wk ahead inc death,US,2020-09-26,quantile,0.99,5068
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.01,2490
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.025,2522
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.05,2554
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.1,2630
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.15,3560
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.2,3646
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.25,4059
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.3,4103
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.35,4134
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.4,4162
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.45,4191
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.5,4230
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.55,4323
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.6,4428
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.65,4474
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.7,4516
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.75,4570
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.8,4756
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.85,4847
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.9,5309
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.95,5424
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.975,5477.3499999999985
2020-08-31,5 wk ahead inc death,US,2020-10-03,quantile,0.99,5524
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.01,2183
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.025,2211
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.05,2243
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.1,2316
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.15,3296
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.2,3386
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.25,4080.5
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.3,4146
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.35,4205
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.4,4255
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.45,4302
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.5,4353
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.55,4425
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.6,4500
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.65,4571
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.7,4658
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.75,4740
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.8,5277
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.85,5374
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.9,6668
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.95,6814
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.975,6885
2020-08-31,6 wk ahead inc death,US,2020-10-10,quantile,0.99,6950
2020-08-31,1 wk ahead cum death,02,2020-09-05,point,NA,39.8711704961705
2020-08-31,2 wk ahead cum death,02,2020-09-12,point,NA,43.42544955044955
2020-08-31,3 wk ahead cum death,02,2020-09-19,point,NA,47.2037962037962
2020-08-31,4 wk ahead cum death,02,2020-09-26,point,NA,51.31555944055944
2020-08-31,5 wk ahead cum death,02,2020-10-03,point,NA,55.84927572427572
2020-08-31,6 wk ahead cum death,02,2020-10-10,point,NA,61.03051115551116
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.01,37
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.025,37
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.05,37
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.1,38
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.15,38
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.2,38
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.25,38
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.3,39
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.35,39
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.4,39
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.45,39
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.5,39
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.55,40
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.6,40
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.65,40
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.7,41
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.75,41
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.8,41
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.85,42
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.9,43
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.95,44
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.975,45
2020-08-31,1 wk ahead cum death,02,2020-09-05,quantile,0.99,46
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.01,37
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.025,38
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.05,38
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.1,39
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.15,40
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.2,40
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.25,41
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.3,41
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.35,41
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.4,42
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.45,42
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.5,43
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.55,43
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.6,44
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.65,44
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.7,45
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.75,46
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.8,46
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.85,47
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.9,49
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.95,51
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.975,53
2020-08-31,2 wk ahead cum death,02,2020-09-12,quantile,0.99,55
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.01,38
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.025,39
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.05,40
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.1,41
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.15,42
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.2,42
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.25,43
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.3,44
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.35,44
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.4,45
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.45,45
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.5,46
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.55,47
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.6,47
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.65,48
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.7,49
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.75,50
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.8,52
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.85,54
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.9,56
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.95,59
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.975,61
2020-08-31,3 wk ahead cum death,02,2020-09-19,quantile,0.99,64
2020-08-31,4 wk ahead cum death,02,2020-09-26,quantile,0.01,40
2020-08-31,4 wk ahead cum death,02,2020-09-26,quantile,0.025,41
2020-08-31,4 wk ahead cum death,02,2020-09-26,quantile,0.05,42
