forecast_date,target,location,target_end_date,type,quantile,value
2020-09-28,1 wk ahead cum death,US,2020-10-03,quantile,0.975,208455.95
2020-09-28,1 wk ahead cum death,US,2020-10-03,quantile,0.99,208483.98
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.01,212045.02
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.025,212074.1
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.05,212108
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.1,212148.2
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.15,212176
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.2,212199
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.25,212220
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.3,212237
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.35,212254
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.4,212269
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.45,212288
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.5,212309
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.55,212329
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.6,212350
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.65,212371
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.7,212395
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.75,212422
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.8,212451
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.85,212481
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.9,212516.8
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.95,212562
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.975,212614.94999999998
2020-09-28,2 wk ahead cum death,US,2020-10-10,quantile,0.99,212657.96
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.01,215958
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.025,216011.15000000002
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.05,216049
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.1,216100
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.15,216138
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.2,216167
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.25,216195
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.3,216222
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.35,216249
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.4,216280.8
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.45,216310
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.5,216347
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.55,216391
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.6,216436
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.65,216499.30000000002
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.7,216556.4
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.75,216612
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.8,216660
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.85,216722.4
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.9,216783.8
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.95,216870
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.975,216944.95
2020-09-28,3 wk ahead cum death,US,2020-10-17,quantile,0.99,217010
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.01,219947.02
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.025,220016
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.05,220070
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.1,220132.2
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.15,220174.59999999998
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.2,220218.4
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.25,220259
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.3,220294
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.35,220330.7
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.4,220364
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.45,220411
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.5,220468
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.55,220543.1
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.6,220720.2
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.65,220882.3
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.7,220979
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.75,221064
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.8,221149
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.85,221253
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.9,221362
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.95,221494.3
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.975,221584.85
2020-09-28,4 wk ahead cum death,US,2020-10-24,quantile,0.99,221657.90000000002
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.01,224252.04
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.025,224322.15
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.05,224391.1
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.1,224473.2
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.15,224536
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.2,224593
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.25,224647.5
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.3,224696.59999999998
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.35,224744
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.4,224791.80000000002
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.45,224850
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.5,224922
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.55,225028.2
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.6,225354.59999999998
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.65,225598.59999999998
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.7,225731.4
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.75,225855.5
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.8,225999
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.85,226176
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.9,226343
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.95,226513
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.975,226655.95
2020-09-28,5 wk ahead cum death,US,2020-10-31,quantile,0.99,226752.98
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.01,229133
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.025,229217.05000000002
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.05,229300.1
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.1,229402
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.15,229484
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.2,229561
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.25,229633
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.3,229700.59999999998
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.35,229764
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.4,229827
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.45,229899
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.5,229998
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.55,230134.3
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.6,230972.2
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.65,231377
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.7,231579.40000000002
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.75,231746.5
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.8,232016.8
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.85,232365
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.9,232621.40000000002
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.95,232860.4
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.975,233066.80000000002
2020-09-28,6 wk ahead cum death,US,2020-11-07,quantile,0.99,233214.86
2020-09-28,1 wk ahead inc death,US,2020-10-03,point,NA,4148.896436896437
2020-09-28,2 wk ahead inc death,US,2020-10-10,point,NA,4021.964368964369
2020-09-28,3 wk ahead inc death,US,2020-10-17,point,NA,4081.8135198135196
2020-09-28,4 wk ahead inc death,US,2020-10-24,point,NA,4244.793872793873
2020-09-28,5 wk ahead inc death,US,2020-10-31,point,NA,4590.000333000333
2020-09-28,6 wk ahead inc death,US,2020-11-07,point,NA,5432.135864135864
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.01,3975
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.025,3999
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.05,4020
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.1,4042
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.15,4058
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.2,4073
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.25,4085
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.3,4097
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.35,4110
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.4,4121
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.45,4131.9
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.5,4144
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.55,4156
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.6,4167
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.65,4179
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.7,4191.4
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.75,4206
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.8,4224
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.85,4246
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.9,4268
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.95,4295.9
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.975,4321
2020-09-28,1 wk ahead inc death,US,2020-10-03,quantile,0.99,4353.9400000000005
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.01,3838
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.025,3865
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.05,3889
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.1,3914
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.15,3930
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.2,3946
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.25,3958
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.3,3970
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.35,3982
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.4,3994
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.45,4006
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.5,4018
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.55,4028.1000000000004
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.6,4042
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.65,4053
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.7,4067
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.75,4082
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.8,4096
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.85,4116
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.9,4140.8
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.95,4172
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.975,4205
2020-09-28,2 wk ahead inc death,US,2020-10-10,quantile,0.99,4231
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.01,3837.06
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.025,3868.0499999999997
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.05,3889
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.1,3915
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.15,3935
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.2,3954
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.25,3969
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.3,3982
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.35,3998
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.4,4014
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.45,4032
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.5,4051
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.55,4074
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.6,4102
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.65,4130
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.7,4165
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.75,4194.5
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.8,4221.6
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.85,4252.7
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.9,4292.8
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.95,4340
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.975,4368.9
2020-09-28,3 wk ahead inc death,US,2020-10-17,quantile,0.99,4405.98
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.01,3915.02
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.025,3941.05
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.05,3966.1
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.1,3995.2
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.15,4019
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.2,4037
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.25,4054
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.3,4068.6
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.35,4083
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.4,4104
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.45,4124
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.5,4150
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.55,4194
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.6,4292.2
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.65,4365
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.7,4416.4
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.75,4457.5
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.8,4496
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.85,4536.7
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.9,4584
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.95,4647
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.975,4684.95
2020-09-28,4 wk ahead inc death,US,2020-10-24,quantile,0.99,4712.959999999999
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.01,4199.04
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.025,4230.05
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.05,4270.0999999999995
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.1,4307.2
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.15,4337
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.2,4362.4
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.25,4385
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.3,4405
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.35,4425
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.4,4447
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.45,4470
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.5,4500
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.55,4538
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.6,4606
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.65,4692
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.7,4747
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.75,4799
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.8,4856.6
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.85,4924.7
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.9,4991
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.95,5053.9
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.975,5098.95
2020-09-28,5 wk ahead inc death,US,2020-10-31,quantile,0.99,5153.98
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.01,4800.0199999999995
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.025,4828
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.05,4861.2
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.1,4902
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.15,4931
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.2,4954
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.25,4974
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.3,4999
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.35,5026
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.4,5050
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.45,5075
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.5,5105
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.55,5166.1
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.6,5596
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.65,5757.299999999999
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.7,5835
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.75,5913.5
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.8,6034.6
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.85,6173.7
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.9,6263
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.95,6369.9
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.975,6432.799999999999
2020-09-28,6 wk ahead inc death,US,2020-11-07,quantile,0.99,6496.94
2020-09-28,1 wk ahead cum death,02,2020-10-03,point,NA,59.413653053632714
2020-09-28,2 wk ahead cum death,02,2020-10-10,point,NA,63.11918604632662
2020-09-28,3 wk ahead cum death,02,2020-10-17,point,NA,66.54341788811931
2020-09-28,4 wk ahead cum death,02,2020-10-24,point,NA,69.62135673922681
2020-09-28,5 wk ahead cum death,02,2020-10-31,point,NA,72.31624283392976
2020-09-28,6 wk ahead cum death,02,2020-11-07,point,NA,74.7401334328352
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.01,56.223913419606546
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.025,56.780477039601436
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.05,57.00000000000001
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.1,57.439045920797135
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.15,57.6585688811957
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.2,58
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.25,58.219522960398564
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.3,58.43904592079713
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.35,58.56095407920287
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.4,58.780477039601436
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.45,59
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.5,59.219522960398564
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.55,59.43904592079713
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.6,59.56095407920287
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.65,59.90238519800718
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.7,60.121908158405745
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.75,60.34143111880431
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.8,60.780477039601436
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.85,61.12190815840574
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.9,61.68286223760861
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.95,62.463339277210046
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.975,63.34143111880431
2020-09-28,1 wk ahead cum death,02,2020-10-03,quantile,0.99,64.24137815364338
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.01,58.10005296516095
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.025,58.65856888119569
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.05,59.43904592079713
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.1,60
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.15,60.439045920797135
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.2,60.87809184159426
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.25,61.21952296039857
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.3,61.560954079202865
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.35,61.8950971910833
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.4,62.12190815840574
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.45,62.463339277210046
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.5,62.780477039601436
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.55,63.12190815840574
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.6,63.463339277210046
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.65,63.87809184159426
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.7,64.21952296039856
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.75,64.68286223760862
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.8,65.24381631681148
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.85,65.90238519800717
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.9,66.6828622376086
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.95,67.92424921877878
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.975,69.24381631681148
2020-09-28,2 wk ahead cum death,02,2020-10-10,quantile,0.99,70.58524743561578
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.01,60
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.025,60.780477039601436
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.05,61.53666072278996
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.1,62.43904592079713
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.15,63
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.2,63.56095407920287
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.25,64.09761480199283
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.3,64.53666072278996
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.35,64.90238519800718
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.4,65.34143111880431
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.45,65.6828622376086
2020-09-28,3 wk ahead cum death,02,2020-10-17,quantile,0.5,66.02429335641291
