forecast_date,target,location,target_end_date,type,quantile,value
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.55,301979.2
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.6,302056
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.65,302132.3
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.7,302220
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.75,302322
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.8,302440
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.85,302566
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.9,302742.8
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.95,302966
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.975,303175.94999999995
2020-11-16,6 wk ahead cum death,US,2020-12-26,quantile,0.99,303411.84
2020-11-16,1 wk ahead inc death,US,2020-11-21,point,NA,7665.358641358642
2020-11-16,2 wk ahead inc death,US,2020-11-28,point,NA,8477.73692973693
2020-11-16,3 wk ahead inc death,US,2020-12-05,point,NA,9291.34299034299
2020-11-16,4 wk ahead inc death,US,2020-12-12,point,NA,9990.438561438561
2020-11-16,5 wk ahead inc death,US,2020-12-19,point,NA,10544.199134199134
2020-11-16,6 wk ahead inc death,US,2020-12-26,point,NA,10861.51282051282
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.01,7439
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.025,7466
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.05,7496
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.1,7537
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.15,7560
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.2,7579
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.25,7594
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.3,7609
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.35,7622
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.4,7634
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.45,7646
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.5,7660
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.55,7673
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.6,7688
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.65,7703
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.7,7718
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.75,7737
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.8,7753
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.85,7775
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.9,7801.8
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.95,7846
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.975,7881
2020-11-16,1 wk ahead inc death,US,2020-11-21,quantile,0.99,7922
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.01,8230.02
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.025,8265
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.05,8296
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.1,8336
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.15,8362
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.2,8384.4
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.25,8403
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.3,8417
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.35,8431
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.4,8444
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.45,8460
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.5,8474
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.55,8488
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.6,8502
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.65,8515
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.7,8531
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.75,8550
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.8,8571
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.85,8598
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.9,8628
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.95,8674
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.975,8710
2020-11-16,2 wk ahead inc death,US,2020-11-28,quantile,0.99,8750.960000000001
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.01,9020.02
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.025,9060
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.05,9095
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.1,9141
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.15,9170
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.2,9190
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.25,9208
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.3,9226
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.35,9241
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.4,9257
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.45,9275
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.5,9289
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.55,9304
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.6,9320
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.65,9335
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.7,9352
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.75,9369.5
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.8,9392
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.85,9419
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.9,9447
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.95,9489
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.975,9534.949999999999
2020-11-16,3 wk ahead inc death,US,2020-12-05,quantile,0.99,9586
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.01,9711.02
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.025,9747.05
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.05,9781
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.1,9825
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.15,9853
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.2,9876.4
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.25,9899
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.3,9919
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.35,9935
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.4,9951.8
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.45,9967.9
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.5,9983
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.55,9999
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.6,10016
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.65,10036
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.7,10055.4
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.75,10077
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.8,10104
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.85,10132.7
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.9,10163
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.95,10222
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.975,10267
2020-11-16,4 wk ahead inc death,US,2020-12-12,quantile,0.99,10320.98
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.01,10249.02
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.025,10293
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.05,10329
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.1,10370
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.15,10400.3
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.2,10424
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.25,10446.5
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.3,10464
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.35,10481.7
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.4,10500
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.45,10518
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.5,10534
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.55,10555
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.6,10574
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.65,10592.3
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.7,10611
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.75,10633
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.8,10661
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.85,10691
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.9,10730
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.95,10791
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.975,10850.899999999998
2020-11-16,5 wk ahead inc death,US,2020-12-19,quantile,0.99,10904
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.01,10546.04
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.025,10590
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.05,10620.1
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.1,10671
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.15,10704.3
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.2,10730
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.25,10753
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.3,10778
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.35,10796
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.4,10815
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.45,10833
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.5,10855
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.55,10872
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.6,10894
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.65,10912
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.7,10936
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.75,10960
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.8,10989
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.85,11024
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.9,11064.8
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.95,11128
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.975,11181.9
2020-11-16,6 wk ahead inc death,US,2020-12-26,quantile,0.99,11242
2020-11-16,1 wk ahead cum death,02,2020-11-21,point,NA,102.37928737928738
2020-11-16,2 wk ahead cum death,02,2020-11-28,point,NA,106.91841491841492
2020-11-16,3 wk ahead cum death,02,2020-12-05,point,NA,111.08358308358308
2020-11-16,4 wk ahead cum death,02,2020-12-12,point,NA,114.77822177822178
2020-11-16,5 wk ahead cum death,02,2020-12-19,point,NA,118.010656010656
2020-11-16,6 wk ahead cum death,02,2020-12-26,point,NA,120.7972027972028
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.01,98
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.025,99
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.05,99
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.1,100
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.15,100
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.2,100
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.25,101
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.3,101
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.35,101
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.4,102
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.45,102
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.5,102
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.55,102
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.6,103
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.65,103
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.7,103
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.75,104
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.8,104
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.85,105
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.9,105
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.95,106.90000000000009
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.975,107
2020-11-16,1 wk ahead cum death,02,2020-11-21,quantile,0.99,109
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.01,100
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.025,101
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.05,102
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.1,103
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.15,103
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.2,104
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.25,104
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.3,105
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.35,105
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.4,106
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.45,106
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.5,107
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.55,107
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.6,107
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.65,108
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.7,108
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.75,109
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.8,110
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.85,110
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.9,112
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.95,113
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.975,115
2020-11-16,2 wk ahead cum death,02,2020-11-28,quantile,0.99,117
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.01,103
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.025,103
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.05,104
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.1,106
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.15,106
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.2,107
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.25,108
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.3,108
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.35,109
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.4,109
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.45,110
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.5,110
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.55,111
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.6,112
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.65,112
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.7,113
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.75,114
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.8,115
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.85,116
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.9,117
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.95,120
2020-11-16,3 wk ahead cum death,02,2020-12-05,quantile,0.975,122
