forecast_date,target,location,target_end_date,type,quantile,value
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.25,208011
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.3,208065.6
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.35,208123.7
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.4,208176
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.45,208230
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.5,208282
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.55,208339
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.6,208397
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.65,208449.3
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.7,208509
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.75,208566.5
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.8,208638
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.85,208709
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.9,208792.8
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.95,208943
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.975,209075
2020-09-14,3 wk ahead cum death,US,2020-10-03,quantile,0.99,209230.96000000002
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.01,211432.02000000002
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.025,211632.05000000002
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.05,211793.7
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.1,212049.4
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.15,212186.6
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.2,212282.40000000002
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.25,212389
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.3,212481
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.35,212560.40000000002
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.4,212642.6
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.45,212718
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.5,212798
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.55,212886.09999999998
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.6,212973
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.65,213059
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.7,213144
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.75,213227
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.8,213319
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.85,213429.4
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.9,213564.8
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.95,213786.5
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.975,213991.85
2020-09-14,4 wk ahead cum death,US,2020-10-10,quantile,0.99,214296.92
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.01,214895.16
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.025,215081.1
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.05,215286.09999999998
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.1,215556.40000000002
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.15,215735
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.2,215851
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.25,215965.5
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.3,216073.6
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.35,216183.7
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.4,216276.8
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.45,216366
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.5,216460
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.55,216553.1
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.6,216651.2
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.65,216757
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.7,216843.40000000002
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.75,216942
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.8,217049.59999999998
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.85,217194
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.9,217362.80000000002
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.95,217614.9
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.975,217855.65
2020-09-14,5 wk ahead cum death,US,2020-10-17,quantile,0.99,218215.86000000002
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.01,218065.02000000002
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.025,218291
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.05,218527.1
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.1,218787
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.15,218961.3
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.2,219125.4
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.25,219246.5
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.3,219351
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.35,219461
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.4,219555.59999999998
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.45,219657
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.5,219772
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.55,219871.1
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.6,219968
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.65,220068.3
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.7,220167
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.75,220280
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.8,220394.2
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.85,220542.69999999998
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.9,220730.8
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.95,220982.6
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.975,221236.55
2020-09-14,6 wk ahead cum death,US,2020-10-24,quantile,0.99,221673.82
2020-09-14,1 wk ahead inc death,US,2020-09-19,point,NA,4966.6193806193805
2020-09-14,2 wk ahead inc death,US,2020-09-26,point,NA,5191.2201132201135
2020-09-14,3 wk ahead inc death,US,2020-10-03,point,NA,5276.281718281718
2020-09-14,4 wk ahead inc death,US,2020-10-10,point,NA,4524.5624375624375
2020-09-14,5 wk ahead inc death,US,2020-10-17,point,NA,3654.683982683983
2020-09-14,6 wk ahead inc death,US,2020-10-24,point,NA,3301.6779886779887
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.01,4661.04
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.025,4709.05
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.05,4753.1
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.1,4801
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.15,4830
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.2,4861
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.25,4884
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.3,4901
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.35,4919
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.4,4936
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.45,4952
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.5,4966
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.55,4981
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.6,4995
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.65,5013.299999999999
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.7,5033
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.75,5051
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.8,5074
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.85,5099
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.9,5133
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.95,5182.9000000000005
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.975,5224.95
2020-09-14,1 wk ahead inc death,US,2020-09-19,quantile,0.99,5263.9400000000005
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.01,4847.04
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.025,4892.1
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.05,4934.0999999999995
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.1,4989.2
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.15,5026
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.2,5063
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.25,5090
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.3,5109
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.35,5129
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.4,5150
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.45,5170.9000000000005
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.5,5192
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.55,5210
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.6,5229
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.65,5251
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.7,5273
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.75,5295.5
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.8,5321
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.85,5350.7
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.9,5393.8
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.95,5446
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.975,5495.95
2020-09-14,2 wk ahead inc death,US,2020-09-26,quantile,0.99,5549.860000000001
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.01,4729.0199999999995
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.025,4804.05
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.05,4877
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.1,4959.2
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.15,5020
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.2,5065
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.25,5108.5
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.3,5145
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.35,5178.700000000001
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.4,5209
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.45,5242
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.5,5277
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.55,5306
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.6,5338
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.65,5374
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.7,5403.4
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.75,5438.5
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.8,5481
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.85,5533.7
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.9,5590
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.95,5674.9000000000005
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.975,5736
2020-09-14,3 wk ahead inc death,US,2020-10-03,quantile,0.99,5871.98
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.01,3991.04
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.025,4051
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.05,4128
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.1,4197
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.15,4251
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.2,4303
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.25,4348.5
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.3,4384
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.35,4419.7
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.4,4453
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.45,4490
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.5,4524
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.55,4550
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.6,4586
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.65,4616
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.7,4650
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.75,4689.5
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.8,4733
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.85,4783
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.9,4848.8
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.95,4952.9
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.975,5039.749999999999
2020-09-14,4 wk ahead inc death,US,2020-10-10,quantile,0.99,5182.9800000000005
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.01,3319.04
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.025,3362.05
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.05,3409.1
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.1,3460
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.15,3500
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.2,3528
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.25,3551
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.3,3574
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.35,3595
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.4,3612
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.45,3633
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.5,3652
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.55,3670
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.6,3687.2
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.65,3709.2999999999997
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.7,3732
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.75,3753
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.8,3781
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.85,3813
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.9,3849
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.95,3904
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.975,3969.8499999999995
2020-09-14,5 wk ahead inc death,US,2020-10-17,quantile,0.99,4025.88
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.01,3016.02
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.025,3061.05
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.05,3101.1000000000004
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.1,3153
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.15,3180.2999999999997
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.2,3202
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.25,3223.5
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.3,3241
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.35,3259
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.4,3275
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.45,3289
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.5,3304
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.55,3316
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.6,3330
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.65,3348
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.7,3364
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.75,3381
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.8,3402
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.85,3424
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.9,3454
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.95,3495.9
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.975,3527.95
2020-09-14,6 wk ahead inc death,US,2020-10-24,quantile,0.99,3562.98
2020-09-14,1 wk ahead cum death,02,2020-09-19,point,NA,46.267798867798874
2020-09-14,2 wk ahead cum death,02,2020-09-26,point,NA,48.34691974691975
2020-09-14,3 wk ahead cum death,02,2020-10-03,point,NA,50.122810522810525
2020-09-14,4 wk ahead cum death,02,2020-10-10,point,NA,51.58041958041959
2020-09-14,5 wk ahead cum death,02,2020-10-17,point,NA,52.728737928737935
2020-09-14,6 wk ahead cum death,02,2020-10-24,point,NA,53.65820845820846
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.01,43.8
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.025,44
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.05,44.4
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.1,44.6
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.15,45
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.2,45.2
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.25,45.4
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.3,45.400000000000006
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.35,45.6
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.4,45.800000000000004
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.45,46
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.5,46.2
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.55,46.400000000000006
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.6,46.6
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.65,46.60000000000001
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.7,46.800000000000004
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.75,47.00000000000001
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.8,47.400000000000006
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.85,47.6
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.9,48
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.95,48.6
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.975,49.2
2020-09-14,1 wk ahead cum death,02,2020-09-19,quantile,0.99,49.800000000000004
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.01,45
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.025,45.400000000000006
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.05,45.800000000000004
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.1,46.2
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.15,46.6
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.2,46.800000000000004
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.25,47.2
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.3,47.400000000000006
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.35,47.6
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.4,47.800000000000004
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.45,48
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.5,48.2
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.55,48.400000000000006
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.6,48.6
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.65,48.800000000000004
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.7,49.00000000000001
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.75,49.400000000000006
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.8,49.60000000000001
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.85,50.2
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.9,50.60000000000001
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.95,51.6
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.975,52.2
2020-09-14,2 wk ahead cum death,02,2020-09-26,quantile,0.99,53.400000000000006
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.01,46.2
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.025,46.6
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.05,47.2
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.1,47.6
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.15,48
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.2,48.400000000000006
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.25,48.60000000000001
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.3,49
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.35,49.2
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.4,49.400000000000006
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.45,49.60000000000001
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.5,49.800000000000004
2020-09-14,3 wk ahead cum death,02,2020-10-03,quantile,0.55,50.00000000000001
