forecast_date,target,location,target_end_date,type,quantile,value
2020-08-03,1 wk ahead cum death,US,2020-08-08,quantile,0.99,157594
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.01,156694
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.025,156835.65000000002
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.05,156975
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.1,157164
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.15,157361
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.2,157635
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.25,158284
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.3,158708.8
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.35,159379.1
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.4,159779
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.45,160027
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.5,160234
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.55,160443
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.6,160697
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.65,161140.9
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.7,161972
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.75,162371
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.8,162708
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.85,163153.09999999998
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.9,163829.40000000002
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.95,164379.7
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.975,164683
2020-08-03,2 wk ahead cum death,US,2020-08-15,quantile,0.99,164959
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.01,160550.52
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.025,160809
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.05,161067
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.1,161456
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.15,161780.9
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.2,162203.2
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.25,163186.5
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.3,163813
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.35,164482
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.4,164978
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.45,165345
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.5,165699
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.55,166083
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.6,166569
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.65,167224.9
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.7,167915
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.75,168479.5
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.8,169000.8
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.85,169756
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.9,171322.40000000002
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.95,172326.4
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.975,172861
2020-08-03,3 wk ahead cum death,US,2020-08-22,quantile,0.99,173270.74
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.01,163986.52000000002
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.025,164357
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.05,164755.3
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.1,165676.2
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.15,166504
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.2,167205.2
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.25,168146
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.3,168914
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.35,169507.1
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.4,170016
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.45,170502.7
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.5,171066
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.55,171753
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.6,172521.59999999998
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.65,173273.9
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.7,173960
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.75,174627
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.8,175399.6
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.85,176621
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.9,179449.80000000002
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.95,181126.4
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.975,181928.7
2020-08-03,4 wk ahead cum death,US,2020-08-29,quantile,0.99,182562.74
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.01,166867.26
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.025,167341
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.05,167847
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.1,169141.2
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.15,171256
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.2,172047.2
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.25,172818.5
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.3,173516
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.35,174089.09999999998
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.4,174644.4
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.45,175255.7
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.5,176063
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.55,177133.3
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.6,178156.2
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.65,179019.9
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.7,179802.2
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.75,180660
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.8,181688
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.85,183488.1
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.9,188058.40000000002
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.95,190670.39999999997
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.975,191859
2020-08-03,5 wk ahead cum death,US,2020-09-05,quantile,0.99,192907
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.01,169436.3
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.025,170037.65
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.05,170665
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.1,172249.8
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.15,176075
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.2,176746
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.25,177312.5
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.3,177871
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.35,178417
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.4,179041
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.45,179861.40000000002
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.5,180963
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.55,182383.3
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.6,183588
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.65,184590.90000000002
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.7,185496.4
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.75,186569
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.8,187999
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.85,190536.5
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.9,197027
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.95,200766.39999999997
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.975,202466
2020-08-03,6 wk ahead cum death,US,2020-09-12,quantile,0.99,204019.22
2020-08-03,1 wk ahead inc death,US,2020-08-08,point,NA,5287.902837902838
2020-08-03,2 wk ahead inc death,US,2020-08-15,point,NA,5428.344137344137
2020-08-03,3 wk ahead inc death,US,2020-08-22,point,NA,5626.122766122766
2020-08-03,4 wk ahead inc death,US,2020-08-29,point,NA,5730.809486809487
2020-08-03,5 wk ahead inc death,US,2020-09-05,point,NA,5551.019314019314
2020-08-03,6 wk ahead inc death,US,2020-09-12,point,NA,5497.002775002775
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.01,4201
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.025,4257
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.05,4311
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.1,4384
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.15,4449
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.2,4536
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.25,4693
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.3,4837.799999999999
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.35,4996
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.4,5112
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.45,5194
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.5,5264
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.55,5336
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.6,5424
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.65,5551
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.7,5712
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.75,5842
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.8,5957
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.85,6100
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.9,6255.4000000000015
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.95,6408.699999999997
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.975,6501
2020-08-03,1 wk ahead inc death,US,2020-08-08,quantile,0.99,6585
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.01,3913.2599999999998
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.025,3992
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.05,4079
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.1,4227
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.15,4352
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.2,4496
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.25,4725
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.3,4888.799999999999
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.35,5034
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.4,5175
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.45,5297.700000000001
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.5,5404
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.55,5510
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.6,5630
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.65,5762
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.7,5890
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.75,6011
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.8,6141.800000000003
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.85,6338
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.9,6832.4000000000015
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.95,7133
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.975,7281
2020-08-03,2 wk ahead inc death,US,2020-08-15,quantile,0.99,7416
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.01,3734
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.025,3828
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.05,3936
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.1,4191
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.15,4532
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.2,4702
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.25,4872
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.3,5008
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.35,5117
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.4,5221
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.45,5331
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.5,5468
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.55,5634
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.6,5802
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.65,5940
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.7,6067
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.75,6200
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.8,6366
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.85,6638
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.9,7492
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.95,7965
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.975,8173.3499999999985
2020-08-03,3 wk ahead inc death,US,2020-08-22,quantile,0.99,8355
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.01,3391
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.025,3509.65
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.05,3635
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.1,3920
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.15,4669
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.2,4799
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.25,4894
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.3,4985
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.35,5079
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.4,5185
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.45,5318
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.5,5473
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.55,5644
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.6,5806
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.65,5960
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.7,6128
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.75,6302
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.8,6544
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.85,6924
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.9,8122
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.95,8801.699999999997
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.975,9102
2020-08-03,4 wk ahead inc death,US,2020-08-29,quantile,0.99,9382.479999999996
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.01,2852
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.025,2969.65
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.05,3098
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.1,3384
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.15,4143
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.2,4388
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.25,4572.5
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.3,4709
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.35,4821.0999999999985
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.4,4933
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.45,5057
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.5,5201
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.55,5375
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.6,5544
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.65,5714
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.7,5901
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.75,6122
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.8,6421
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.85,6926.0999999999985
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.9,8599.800000000003
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.95,9556
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.975,9955
2020-08-03,5 wk ahead inc death,US,2020-09-05,quantile,0.99,10342
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.01,2540.26
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.025,2669.65
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.05,2827
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.1,3121
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.15,3452
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.2,3793.2000000000007
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.25,4421
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.3,4698.799999999999
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.35,4859.0999999999985
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.4,4988
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.45,5095
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.5,5199
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.55,5307
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.6,5436
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.65,5589.9000000000015
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.7,5783
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.75,6054.5
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.8,6447
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.85,7102
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.9,8864.800000000003
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.95,10105
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.975,10653
2020-08-03,6 wk ahead inc death,US,2020-09-12,quantile,0.99,11153
2020-08-03,1 wk ahead cum death,02,2020-08-08,point,NA,24.505827505827504
2020-08-03,2 wk ahead cum death,02,2020-08-15,point,NA,29.789127539127538
2020-08-03,3 wk ahead cum death,02,2020-08-22,point,NA,36.45974858474858
2020-08-03,4 wk ahead cum death,02,2020-08-29,point,NA,44.911463536463536
2020-08-03,5 wk ahead cum death,02,2020-09-05,point,NA,55.33312520812521
2020-08-03,6 wk ahead cum death,02,2020-09-12,point,NA,67.53413253413254
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.01,16
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.025,17
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.05,17
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.1,18
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.15,19
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.2,19
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.25,20
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.3,20
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.35,21
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.4,21
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.45,22
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.5,22
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.55,23
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.6,24
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.65,25
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.7,26
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.75,27
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.8,28
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.85,31
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.9,34
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.95,39
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.975,44
2020-08-03,1 wk ahead cum death,02,2020-08-08,quantile,0.99,50
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.01,16
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.025,17
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.05,18
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.1,19
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.15,20
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.2,21
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.25,22
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.3,23
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.35,23
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.4,24
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.45,25
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.5,26
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.55,27
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.6,28
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.65,29
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.7,31
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.75,33
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.8,36
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.85,40
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.9,46
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.95,56
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.975,65
2020-08-03,2 wk ahead cum death,02,2020-08-15,quantile,0.99,76
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.01,17
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.025,18
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.05,19
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.1,20
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.15,22
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.2,23
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.25,24
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.3,25
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.35,26
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.4,27
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.45,28
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.5,30
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.55,31
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.6,33
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.65,35
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.7,37
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.75,41
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.8,46
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.85,53
2020-08-03,3 wk ahead cum death,02,2020-08-22,quantile,0.9,63
