forecast_date,target,location,target_end_date,type,quantile,value
2020-08-10,2 wk ahead inc death,US,2020-08-22,quantile,0.65,7241
2020-08-10,2 wk ahead inc death,US,2020-08-22,quantile,0.7,7321
2020-08-10,2 wk ahead inc death,US,2020-08-22,quantile,0.75,7400
2020-08-10,2 wk ahead inc death,US,2020-08-22,quantile,0.8,7492
2020-08-10,2 wk ahead inc death,US,2020-08-22,quantile,0.85,7625
2020-08-10,2 wk ahead inc death,US,2020-08-22,quantile,0.9,8753
2020-08-10,2 wk ahead inc death,US,2020-08-22,quantile,0.95,9089
2020-08-10,2 wk ahead inc death,US,2020-08-22,quantile,0.975,9234
2020-08-10,2 wk ahead inc death,US,2020-08-22,quantile,0.99,9369.739999999998
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.01,5004
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.025,5101
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.05,5199
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.1,5432
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.15,6031
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.2,6309
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.25,6538
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.3,6638
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.35,6710
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.4,6773
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.45,6834
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.5,6898
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.55,6963
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.6,7034
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.65,7110
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.7,7199
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.75,7298
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.8,7419
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.85,7610.0999999999985
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.9,9275.400000000001
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.95,9800
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.975,10012
2020-08-10,3 wk ahead inc death,US,2020-08-29,quantile,0.99,10215.739999999998
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.01,5075.26
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.025,5194
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.05,5315
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.1,5573.6
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.15,5986
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.2,6231
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.25,6417
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.3,6567
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.35,6690
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.4,6800
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.45,6900
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.5,7000
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.55,7090
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.6,7180
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.65,7257
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.7,7334.199999999997
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.75,7416
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.8,7514
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.85,7666
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.9,9605.800000000003
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.95,10340
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.975,10681
2020-08-10,4 wk ahead inc death,US,2020-09-05,quantile,0.99,10987
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.01,5348.26
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.025,5478
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.05,5604
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.1,5767
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.15,5901.9
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.2,6032
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.25,6159.5
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.3,6284
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.35,6413.0999999999985
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.4,6548
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.45,6691
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.5,6848
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.55,7016.300000000001
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.6,7205
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.65,7372
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.7,7542
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.75,7759
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.8,7987
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.85,8186
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.9,9656.400000000001
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.95,10619
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.975,11076.349999999999
2020-08-10,5 wk ahead inc death,US,2020-09-12,quantile,0.99,11492
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.01,5306
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.025,5456
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.05,5600
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.1,5775
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.15,5918
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.2,6052
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.25,6171
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.3,6275
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.35,6380
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.4,6491
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.45,6620
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.5,6781
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.55,6985
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.6,7328
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.65,7650
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.7,7847
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.75,8012.5
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.8,8185
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.85,8403.099999999999
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.9,9407.400000000001
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.95,10567
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.975,11133.349999999999
2020-08-10,6 wk ahead inc death,US,2020-09-19,quantile,0.99,11691.739999999998
2020-08-10,1 wk ahead cum death,02,2020-08-15,point,NA,32.693056943056945
2020-08-10,2 wk ahead cum death,02,2020-08-22,point,NA,40.93968531468531
2020-08-10,3 wk ahead cum death,02,2020-08-29,point,NA,51.70067432567433
2020-08-10,4 wk ahead cum death,02,2020-09-05,point,NA,65.81302031302032
2020-08-10,5 wk ahead cum death,02,2020-09-12,point,NA,84.26560939060938
2020-08-10,6 wk ahead cum death,02,2020-09-19,point,NA,108.2504995004995
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.01,23
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.025,24
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.05,25
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.1,26
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.15,27
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.2,28
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.25,28
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.3,29
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.35,30
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.4,30
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.45,31
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.5,32
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.55,33
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.6,33
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.65,34
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.7,35
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.75,36
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.8,37
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.85,39
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.9,41
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.95,44
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.975,46
2020-08-10,1 wk ahead cum death,02,2020-08-15,quantile,0.99,49
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.01,25
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.025,26
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.05,28
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.1,29
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.15,31
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.2,32
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.25,33
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.3,34
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.35,35
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.4,37
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.45,38
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.5,39
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.55,41
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.6,42
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.65,44
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.7,45
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.75,47
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.8,49
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.85,52
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.9,55
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.95,60
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.975,64
2020-08-10,2 wk ahead cum death,02,2020-08-22,quantile,0.99,69
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.01,27
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.025,29
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.05,31
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.1,33
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.15,35
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.2,37
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.25,39
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.3,40
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.35,42
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.4,44
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.45,46
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.5,49
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.55,51
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.6,54
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.65,56
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.7,59
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.75,62
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.8,65
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.85,70
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.9,75
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.95,82
2020-08-10,3 wk ahead cum death,02,2020-08-29,quantile,0.975,89
