forecast_date,target,location,target_end_date,type,quantile,value
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.1,225030
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.15,225066.3
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.2,225094
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.25,225116
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.3,225135
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.35,225154
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.4,225173
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.45,225190
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.5,225208
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.55,225224
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.6,225239
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.65,225259
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.7,225278
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.75,225299
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.8,225319
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.85,225343
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.9,225376
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.95,225432.9
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.975,225476.85
2020-10-05,4 wk ahead cum death,US,2020-10-31,quantile,0.99,225528
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.01,228698.06
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.025,228754
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.05,228799.09999999998
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.1,228861
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.15,228901
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.2,228933.4
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.25,228961
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.3,228985
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.35,229008
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.4,229027
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.45,229046
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.5,229065
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.55,229083
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.6,229105.2
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.65,229126
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.7,229146
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.75,229168
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.8,229197
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.85,229227
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.9,229265
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.95,229319.90000000002
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.975,229377.94999999998
2020-10-05,5 wk ahead cum death,US,2020-11-07,quantile,0.99,229432.98
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.01,232555.04
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.025,232612.05
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.05,232672
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.1,232737
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.15,232783
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.2,232820
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.25,232847
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.3,232870
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.35,232895.7
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.4,232918.80000000002
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.45,232939
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.5,232961
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.55,232984.1
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.6,233009
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.65,233033
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.7,233056.39999999997
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.75,233087
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.8,233114
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.85,233153
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.9,233193
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.95,233261
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.975,233317
2020-10-05,6 wk ahead cum death,US,2020-11-14,quantile,0.99,233388.84
2020-10-05,1 wk ahead inc death,US,2020-10-10,point,NA,4219.8814518814515
2020-10-05,2 wk ahead inc death,US,2020-10-17,point,NA,4072.3756243756243
2020-10-05,3 wk ahead inc death,US,2020-10-24,point,NA,3931.1588411588414
2020-10-05,4 wk ahead inc death,US,2020-10-31,point,NA,3874.4655344655343
2020-10-05,5 wk ahead inc death,US,2020-11-07,point,NA,3858.8971028971027
2020-10-05,6 wk ahead inc death,US,2020-11-14,point,NA,3900.22977022977
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.01,4063
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.025,4086.05
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.05,4110
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.1,4134
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.15,4152
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.2,4164.4
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.25,4175
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.3,4186
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.35,4194
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.4,4203
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.45,4213
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.5,4221
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.55,4228
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.6,4237
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.65,4245
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.7,4255
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.75,4266
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.8,4277
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.85,4289
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.9,4305
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.95,4326.9
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.975,4348
2020-10-05,1 wk ahead inc death,US,2020-10-10,quantile,0.99,4364
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.01,3923
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.025,3940.05
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.05,3960.1000000000004
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.1,3988
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.15,4003
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.2,4017
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.25,4029
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.3,4039
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.35,4047
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.4,4055
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.45,4063
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.5,4071
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.55,4079
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.6,4088
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.65,4097
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.7,4108
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.75,4116.5
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.8,4127
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.85,4140
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.9,4158.8
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.95,4181
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.975,4207
2020-10-05,2 wk ahead inc death,US,2020-10-17,quantile,0.99,4229.98
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.01,3782.02
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.025,3805
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.05,3824
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.1,3849
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.15,3864.3
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.2,3876
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.25,3887
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.3,3897
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.35,3906
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.4,3914
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.45,3923
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.5,3931
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.55,3939
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.6,3948
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.65,3956
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.7,3966
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.75,3975
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.8,3985
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.85,3998
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.9,4015
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.95,4038
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.975,4057.95
2020-10-05,3 wk ahead inc death,US,2020-10-24,quantile,0.99,4077.98
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.01,3725.02
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.025,3750
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.05,3771
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.1,3794.2
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.15,3808
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.2,3819
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.25,3830
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.3,3839
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.35,3849
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.4,3857
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.45,3866
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.5,3873
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.55,3881
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.6,3890
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.65,3898
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.7,3908
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.75,3918
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.8,3929
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.85,3942
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.9,3957
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.95,3983
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.975,4001
2020-10-05,4 wk ahead inc death,US,2020-10-31,quantile,0.99,4026.96
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.01,3709.02
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.025,3737
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.05,3754
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.1,3776.2
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.15,3792
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.2,3805
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.25,3814
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.3,3824
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.35,3833
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.4,3840
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.45,3850
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.5,3858
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.55,3868
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.6,3876
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.65,3885
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.7,3893
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.75,3904
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.8,3913
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.85,3926
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.9,3942
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.95,3965
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.975,3985
2020-10-05,5 wk ahead inc death,US,2020-11-07,quantile,0.99,4009.96
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.01,3754
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.025,3778
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.05,3794.1000000000004
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.1,3817
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.15,3831
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.2,3844
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.25,3854.5
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.3,3863
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.35,3873
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.4,3882
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.45,3891
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.5,3899
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.55,3907
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.6,3916
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.65,3924
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.7,3935
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.75,3944
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.8,3957
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.85,3969
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.9,3985
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.95,4013
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.975,4029.95
2020-10-05,6 wk ahead inc death,US,2020-11-14,quantile,0.99,4057
2020-10-05,1 wk ahead cum death,02,2020-10-10,point,NA,59.28814888648194
2020-10-05,2 wk ahead cum death,02,2020-10-17,point,NA,60.725908307107964
2020-10-05,3 wk ahead cum death,02,2020-10-24,point,NA,62.032485413753676
2020-10-05,4 wk ahead cum death,02,2020-10-31,point,NA,63.23824599336721
2020-10-05,5 wk ahead cum death,02,2020-11-07,point,NA,64.31989023170215
2020-10-05,6 wk ahead cum death,02,2020-11-14,point,NA,65.28056406611788
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.01,58
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.025,58
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.05,58.04156898127822
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.1,58.41568981278217
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.15,58.41568981278217
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.2,58.58431018721784
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.25,58.83137962556434
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.3,58.83137962556434
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.35,58.83137962556434
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.4,58.83137962556434
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.45,59.24706943834651
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.5,59.24706943834651
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.55,59.24706943834651
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.6,59.41568981278217
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.65,59.41568981278217
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.7,59.662759251128676
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.75,59.662759251128676
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.8,59.83137962556434
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.85,60.07844906391084
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.9,60.24706943834651
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.95,60.662759251128676
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.975,61.07844906391084
2020-10-05,1 wk ahead cum death,02,2020-10-10,quantile,0.99,61.494138876693015
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.01,58.41568981278217
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.025,58.83137962556434
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.05,59
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.1,59.24706943834651
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.15,59.662759251128676
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.2,59.662759251128676
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.25,60
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.3,60.07844906391084
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.35,60.24706943834651
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.4,60.41568981278217
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.45,60.494138876693015
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.5,60.662759251128676
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.55,60.83137962556434
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.6,60.90982868947518
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.65,61.07844906391084
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.7,61.2470694383465
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.75,61.494138876693015
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.8,61.662759251128676
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.85,61.90982868947518
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.9,62.247069438346514
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.95,62.741208315039515
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.975,63.325518502257346
2020-10-05,2 wk ahead cum death,02,2020-10-17,quantile,0.99,63.741208315039515
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.01,59.24706943834651
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.025,59.662759251128676
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.05,59.848241663007904
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.1,60.24706943834651
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.15,60.494138876693015
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.2,60.83137962556434
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.25,61.07844906391084
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.3,61.2470694383465
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.35,61.494138876693015
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.4,61.494138876693015
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.45,61.741208315039515
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.5,61.90982868947518
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.55,62.07844906391084
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.6,62.325518502257346
2020-10-05,3 wk ahead cum death,02,2020-10-24,quantile,0.65,62.49413887669301
