forecast_date,target,location,target_end_date,type,quantile,value
2020-07-20,5 wk ahead cum death,US,2020-08-22,quantile,0.975,170298.35
2020-07-20,5 wk ahead cum death,US,2020-08-22,quantile,0.99,170802.48
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.01,161196.26
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.025,161603
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.05,161960
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.1,162462
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.15,162940
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.2,163640.2
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.25,165142.5
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.3,165916
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.35,166525
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.4,167228.4
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.45,168201.7
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.5,169154
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.55,170019.6
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.6,170856
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.65,171757.90000000002
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.7,172906.59999999998
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.75,174295.5
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.8,175379.8
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.85,176211.1
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.9,176995
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.95,177931.7
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.975,178643
2020-07-20,6 wk ahead cum death,US,2020-08-29,quantile,0.99,179455
2020-07-20,1 wk ahead inc death,US,2020-07-25,point,NA,4423.5726865726865
2020-07-20,2 wk ahead inc death,US,2020-08-01,point,NA,4724.843304843304
2020-07-20,3 wk ahead inc death,US,2020-08-08,point,NA,4997.665704665705
2020-07-20,4 wk ahead inc death,US,2020-08-15,point,NA,5150.105746105746
2020-07-20,5 wk ahead inc death,US,2020-08-22,point,NA,5333.346764346765
2020-07-20,6 wk ahead inc death,US,2020-08-29,point,NA,5372.692492692493
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.01,3494.26
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.025,3537
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.05,3585
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.1,3671
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.15,3771
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.2,3867
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.25,3985
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.3,4078
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.35,4192.0999999999985
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.4,4285
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.45,4358
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.5,4434
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.55,4530
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.6,4640
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.65,4729
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.7,4815
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.75,4894.5
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.8,4965
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.85,5027
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.9,5087
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.95,5166
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.975,5222
2020-07-20,1 wk ahead inc death,US,2020-07-25,quantile,0.99,5289
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.01,3591
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.025,3641
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.05,3698
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.1,3811
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.15,3987.8999999999996
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.2,4125.200000000001
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.25,4261
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.3,4371
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.35,4487
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.4,4594.4000000000015
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.45,4682
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.5,4769
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.55,4883.300000000001
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.6,4996
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.65,5083
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.7,5161
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.75,5238
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.8,5310
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.85,5381
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.9,5454
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.95,5546
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.975,5619
2020-07-20,2 wk ahead inc death,US,2020-08-01,quantile,0.99,5703
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.01,3693
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.025,3754
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.05,3815
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.1,3921
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.15,4038
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.2,4200.200000000001
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.25,4483
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.3,4609
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.35,4723
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.4,4844
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.45,4957
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.5,5068
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.55,5190
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.6,5308
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.65,5419
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.7,5514
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.75,5602
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.8,5687.800000000003
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.85,5773
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.9,5865.4000000000015
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.95,5984
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.975,6073
2020-07-20,3 wk ahead inc death,US,2020-08-08,quantile,0.99,6179
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.01,3580
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.025,3655.65
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.05,3729
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.1,3829
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.15,3919
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.2,4059.2000000000007
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.25,4470
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.3,4630
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.35,4760
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.4,4899
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.45,5054
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.5,5199
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.55,5330
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.6,5459.5999999999985
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.65,5596
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.7,5753
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.75,5921
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.8,6074
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.85,6225
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.9,6364
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.95,6534
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.975,6659
2020-07-20,4 wk ahead inc death,US,2020-08-15,quantile,0.99,6797
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.01,3536
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.025,3682.65
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.05,3804
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.1,3943
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.15,4061
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.2,4199
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.25,4375
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.3,4545
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.35,4679
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.4,4811.4000000000015
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.45,4961
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.5,5132
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.55,5283
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.6,5443
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.65,5620
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.7,5859
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.75,6227
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.8,6628
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.85,6886
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.9,7111
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.95,7383
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.975,7592
2020-07-20,5 wk ahead inc death,US,2020-08-22,quantile,0.99,7833.739999999998
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.01,3223
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.025,3403
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.05,3559
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.1,3793
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.15,3962
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.2,4079
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.25,4187
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.3,4284
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.35,4386
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.4,4516
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.45,4667
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.5,4869
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.55,5060
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.6,5239
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.65,5455.9000000000015
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.7,5771
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.75,6306
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.8,7070
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.85,7532
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.9,7970.4000000000015
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.95,8470.399999999994
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.975,8837.349999999999
2020-07-20,6 wk ahead inc death,US,2020-08-29,quantile,0.99,9231.739999999998
2020-07-20,1 wk ahead cum death,02,2020-07-25,point,NA,18.752039627039625
2020-07-20,2 wk ahead cum death,02,2020-08-01,point,NA,22.80440392940393
2020-07-20,3 wk ahead cum death,02,2020-08-08,point,NA,28.272519147519148
2020-07-20,4 wk ahead cum death,02,2020-08-15,point,NA,35.641941391941394
2020-07-20,5 wk ahead cum death,02,2020-08-22,point,NA,45.08125208125208
2020-07-20,6 wk ahead cum death,02,2020-08-29,point,NA,56.98951048951049
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.01,15
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.025,15
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.05,15
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.1,16
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.15,16
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.2,16
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.25,16
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.3,17
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.35,17
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.4,17
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.45,18
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.5,18
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.55,18
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.6,19
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.65,19
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.7,20
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.75,20
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.8,21
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.85,22
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.9,23
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.95,25
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.975,27
2020-07-20,1 wk ahead cum death,02,2020-07-25,quantile,0.99,30
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.01,15
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.025,15
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.05,16
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.1,17
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.15,17
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.2,18
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.25,18
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.3,19
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.35,19
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.4,20
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.45,20
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.5,21
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.55,21
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.6,22
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.65,23
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.7,24
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.75,25
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.8,27
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.85,29
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.9,32
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.95,37
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.975,41
2020-07-20,2 wk ahead cum death,02,2020-08-01,quantile,0.99,46
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.01,15
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.025,16
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.05,17
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.1,18
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.15,19
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.2,19
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.25,20
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.3,21
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.35,22
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.4,22
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.45,23
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.5,24
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.55,25
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.6,26
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.65,28
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.7,30
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.75,32
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.8,36
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.85,40
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.9,45
2020-07-20,3 wk ahead cum death,02,2020-08-08,quantile,0.95,54
