"target","location","forecast_date","target_end_date","quantile","value","type"
"14 day ahead inc hosp","02",2022-08-15,2022-08-29,0.2,12,"quantile"
"15 day ahead inc hosp","02",2022-08-15,2022-08-30,0.2,12,"quantile"
"16 day ahead inc hosp","02",2022-08-15,2022-08-31,0.2,12,"quantile"
"17 day ahead inc hosp","02",2022-08-15,2022-09-01,0.2,12,"quantile"
"18 day ahead inc hosp","02",2022-08-15,2022-09-02,0.2,12,"quantile"
"19 day ahead inc hosp","02",2022-08-15,2022-09-03,0.2,12,"quantile"
"20 day ahead inc hosp","02",2022-08-15,2022-09-04,0.2,12,"quantile"
"21 day ahead inc hosp","02",2022-08-15,2022-09-05,0.2,12,"quantile"
"22 day ahead inc hosp","02",2022-08-15,2022-09-06,0.2,12,"quantile"
"23 day ahead inc hosp","02",2022-08-15,2022-09-07,0.2,12,"quantile"
"24 day ahead inc hosp","02",2022-08-15,2022-09-08,0.2,11,"quantile"
"25 day ahead inc hosp","02",2022-08-15,2022-09-09,0.2,12,"quantile"
"26 day ahead inc hosp","02",2022-08-15,2022-09-10,0.2,12,"quantile"
"27 day ahead inc hosp","02",2022-08-15,2022-09-11,0.2,12,"quantile"
"28 day ahead inc hosp","02",2022-08-15,2022-09-12,0.2,12,"quantile"
"29 day ahead inc hosp","02",2022-08-15,2022-09-13,0.2,12,"quantile"
"30 day ahead inc hosp","02",2022-08-15,2022-09-14,0.2,12,"quantile"
"1 day ahead inc hosp","02",2022-08-15,2022-08-16,0.25,12,"quantile"
"2 day ahead inc hosp","02",2022-08-15,2022-08-17,0.25,12,"quantile"
"3 day ahead inc hosp","02",2022-08-15,2022-08-18,0.25,12,"quantile"
"4 day ahead inc hosp","02",2022-08-15,2022-08-19,0.25,12,"quantile"
"5 day ahead inc hosp","02",2022-08-15,2022-08-20,0.25,12,"quantile"
"6 day ahead inc hosp","02",2022-08-15,2022-08-21,0.25,12,"quantile"
"7 day ahead inc hosp","02",2022-08-15,2022-08-22,0.25,12,"quantile"
"8 day ahead inc hosp","02",2022-08-15,2022-08-23,0.25,12,"quantile"
"9 day ahead inc hosp","02",2022-08-15,2022-08-24,0.25,12,"quantile"
"10 day ahead inc hosp","02",2022-08-15,2022-08-25,0.25,12,"quantile"
"11 day ahead inc hosp","02",2022-08-15,2022-08-26,0.25,12,"quantile"
"12 day ahead inc hosp","02",2022-08-15,2022-08-27,0.25,12,"quantile"
"13 day ahead inc hosp","02",2022-08-15,2022-08-28,0.25,13,"quantile"
"14 day ahead inc hosp","02",2022-08-15,2022-08-29,0.25,13,"quantile"
"15 day ahead inc hosp","02",2022-08-15,2022-08-30,0.25,13,"quantile"
"16 day ahead inc hosp","02",2022-08-15,2022-08-31,0.25,13,"quantile"
"17 day ahead inc hosp","02",2022-08-15,2022-09-01,0.25,13,"quantile"
"18 day ahead inc hosp","02",2022-08-15,2022-09-02,0.25,13,"quantile"
"19 day ahead inc hosp","02",2022-08-15,2022-09-03,0.25,13,"quantile"
"20 day ahead inc hosp","02",2022-08-15,2022-09-04,0.25,13,"quantile"
"21 day ahead inc hosp","02",2022-08-15,2022-09-05,0.25,13,"quantile"
"22 day ahead inc hosp","02",2022-08-15,2022-09-06,0.25,13,"quantile"
"23 day ahead inc hosp","02",2022-08-15,2022-09-07,0.25,13,"quantile"
"24 day ahead inc hosp","02",2022-08-15,2022-09-08,0.25,13,"quantile"
"25 day ahead inc hosp","02",2022-08-15,2022-09-09,0.25,13,"quantile"
"26 day ahead inc hosp","02",2022-08-15,2022-09-10,0.25,13,"quantile"
"27 day ahead inc hosp","02",2022-08-15,2022-09-11,0.25,13,"quantile"
"28 day ahead inc hosp","02",2022-08-15,2022-09-12,0.25,13,"quantile"
"29 day ahead inc hosp","02",2022-08-15,2022-09-13,0.25,13,"quantile"
"30 day ahead inc hosp","02",2022-08-15,2022-09-14,0.25,13,"quantile"
"1 day ahead inc hosp","02",2022-08-15,2022-08-16,0.3,13,"quantile"
"2 day ahead inc hosp","02",2022-08-15,2022-08-17,0.3,13,"quantile"
"3 day ahead inc hosp","02",2022-08-15,2022-08-18,0.3,13,"quantile"
"4 day ahead inc hosp","02",2022-08-15,2022-08-19,0.3,13,"quantile"
"5 day ahead inc hosp","02",2022-08-15,2022-08-20,0.3,13,"quantile"
"6 day ahead inc hosp","02",2022-08-15,2022-08-21,0.3,13,"quantile"
"7 day ahead inc hosp","02",2022-08-15,2022-08-22,0.3,13,"quantile"
"8 day ahead inc hosp","02",2022-08-15,2022-08-23,0.3,13,"quantile"
"9 day ahead inc hosp","02",2022-08-15,2022-08-24,0.3,13,"quantile"
"10 day ahead inc hosp","02",2022-08-15,2022-08-25,0.3,13,"quantile"
"11 day ahead inc hosp","02",2022-08-15,2022-08-26,0.3,13,"quantile"
"12 day ahead inc hosp","02",2022-08-15,2022-08-27,0.3,13,"quantile"
"13 day ahead inc hosp","02",2022-08-15,2022-08-28,0.3,14,"quantile"
"14 day ahead inc hosp","02",2022-08-15,2022-08-29,0.3,14,"quantile"
"15 day ahead inc hosp","02",2022-08-15,2022-08-30,0.3,14,"quantile"
"16 day ahead inc hosp","02",2022-08-15,2022-08-31,0.3,14,"quantile"
"17 day ahead inc hosp","02",2022-08-15,2022-09-01,0.3,14,"quantile"
"18 day ahead inc hosp","02",2022-08-15,2022-09-02,0.3,14,"quantile"
"19 day ahead inc hosp","02",2022-08-15,2022-09-03,0.3,14,"quantile"
"20 day ahead inc hosp","02",2022-08-15,2022-09-04,0.3,14,"quantile"
"21 day ahead inc hosp","02",2022-08-15,2022-09-05,0.3,14,"quantile"
"22 day ahead inc hosp","02",2022-08-15,2022-09-06,0.3,14,"quantile"
"23 day ahead inc hosp","02",2022-08-15,2022-09-07,0.3,14,"quantile"
"24 day ahead inc hosp","02",2022-08-15,2022-09-08,0.3,14,"quantile"
"25 day ahead inc hosp","02",2022-08-15,2022-09-09,0.3,14,"quantile"
"26 day ahead inc hosp","02",2022-08-15,2022-09-10,0.3,14,"quantile"
"27 day ahead inc hosp","02",2022-08-15,2022-09-11,0.3,14,"quantile"
"28 day ahead inc hosp","02",2022-08-15,2022-09-12,0.3,14,"quantile"
"29 day ahead inc hosp","02",2022-08-15,2022-09-13,0.3,14,"quantile"
"30 day ahead inc hosp","02",2022-08-15,2022-09-14,0.3,15,"quantile"
"1 day ahead inc hosp","02",2022-08-15,2022-08-16,0.35,14,"quantile"
"2 day ahead inc hosp","02",2022-08-15,2022-08-17,0.35,14,"quantile"
"3 day ahead inc hosp","02",2022-08-15,2022-08-18,0.35,14,"quantile"
"4 day ahead inc hosp","02",2022-08-15,2022-08-19,0.35,14,"quantile"
"5 day ahead inc hosp","02",2022-08-15,2022-08-20,0.35,14,"quantile"
"6 day ahead inc hosp","02",2022-08-15,2022-08-21,0.35,14,"quantile"
"7 day ahead inc hosp","02",2022-08-15,2022-08-22,0.35,14,"quantile"
"8 day ahead inc hosp","02",2022-08-15,2022-08-23,0.35,14,"quantile"
"9 day ahead inc hosp","02",2022-08-15,2022-08-24,0.35,14,"quantile"
"10 day ahead inc hosp","02",2022-08-15,2022-08-25,0.35,14,"quantile"
"11 day ahead inc hosp","02",2022-08-15,2022-08-26,0.35,14,"quantile"
"12 day ahead inc hosp","02",2022-08-15,2022-08-27,0.35,14,"quantile"
"13 day ahead inc hosp","02",2022-08-15,2022-08-28,0.35,14,"quantile"
"14 day ahead inc hosp","02",2022-08-15,2022-08-29,0.35,15,"quantile"
"15 day ahead inc hosp","02",2022-08-15,2022-08-30,0.35,15,"quantile"
"16 day ahead inc hosp","02",2022-08-15,2022-08-31,0.35,15,"quantile"
"17 day ahead inc hosp","02",2022-08-15,2022-09-01,0.35,15,"quantile"
"18 day ahead inc hosp","02",2022-08-15,2022-09-02,0.35,15,"quantile"
"19 day ahead inc hosp","02",2022-08-15,2022-09-03,0.35,15,"quantile"
"20 day ahead inc hosp","02",2022-08-15,2022-09-04,0.35,15,"quantile"
"21 day ahead inc hosp","02",2022-08-15,2022-09-05,0.35,15,"quantile"
"22 day ahead inc hosp","02",2022-08-15,2022-09-06,0.35,15,"quantile"
"23 day ahead inc hosp","02",2022-08-15,2022-09-07,0.35,15,"quantile"
"24 day ahead inc hosp","02",2022-08-15,2022-09-08,0.35,15,"quantile"
"25 day ahead inc hosp","02",2022-08-15,2022-09-09,0.35,15,"quantile"
"26 day ahead inc hosp","02",2022-08-15,2022-09-10,0.35,15,"quantile"
"27 day ahead inc hosp","02",2022-08-15,2022-09-11,0.35,15,"quantile"
"28 day ahead inc hosp","02",2022-08-15,2022-09-12,0.35,15,"quantile"
"29 day ahead inc hosp","02",2022-08-15,2022-09-13,0.35,16,"quantile"
"30 day ahead inc hosp","02",2022-08-15,2022-09-14,0.35,16,"quantile"
"1 day ahead inc hosp","02",2022-08-15,2022-08-16,0.4,14,"quantile"
"2 day ahead inc hosp","02",2022-08-15,2022-08-17,0.4,14,"quantile"
"3 day ahead inc hosp","02",2022-08-15,2022-08-18,0.4,14,"quantile"
"4 day ahead inc hosp","02",2022-08-15,2022-08-19,0.4,15,"quantile"
"5 day ahead inc hosp","02",2022-08-15,2022-08-20,0.4,15,"quantile"
"6 day ahead inc hosp","02",2022-08-15,2022-08-21,0.4,15,"quantile"
"7 day ahead inc hosp","02",2022-08-15,2022-08-22,0.4,15,"quantile"
"8 day ahead inc hosp","02",2022-08-15,2022-08-23,0.4,15,"quantile"
"9 day ahead inc hosp","02",2022-08-15,2022-08-24,0.4,15,"quantile"
"10 day ahead inc hosp","02",2022-08-15,2022-08-25,0.4,15,"quantile"
"11 day ahead inc hosp","02",2022-08-15,2022-08-26,0.4,15,"quantile"
"12 day ahead inc hosp","02",2022-08-15,2022-08-27,0.4,15,"quantile"
"13 day ahead inc hosp","02",2022-08-15,2022-08-28,0.4,15,"quantile"
"14 day ahead inc hosp","02",2022-08-15,2022-08-29,0.4,16,"quantile"
"15 day ahead inc hosp","02",2022-08-15,2022-08-30,0.4,16,"quantile"
"16 day ahead inc hosp","02",2022-08-15,2022-08-31,0.4,16,"quantile"
"17 day ahead inc hosp","02",2022-08-15,2022-09-01,0.4,16,"quantile"
"18 day ahead inc hosp","02",2022-08-15,2022-09-02,0.4,16,"quantile"
"19 day ahead inc hosp","02",2022-08-15,2022-09-03,0.4,16,"quantile"
"20 day ahead inc hosp","02",2022-08-15,2022-09-04,0.4,16,"quantile"
"21 day ahead inc hosp","02",2022-08-15,2022-09-05,0.4,16,"quantile"
"22 day ahead inc hosp","02",2022-08-15,2022-09-06,0.4,16,"quantile"
"23 day ahead inc hosp","02",2022-08-15,2022-09-07,0.4,16,"quantile"
"24 day ahead inc hosp","02",2022-08-15,2022-09-08,0.4,16,"quantile"
"25 day ahead inc hosp","02",2022-08-15,2022-09-09,0.4,16,"quantile"
"26 day ahead inc hosp","02",2022-08-15,2022-09-10,0.4,17,"quantile"
"27 day ahead inc hosp","02",2022-08-15,2022-09-11,0.4,17,"quantile"
"28 day ahead inc hosp","02",2022-08-15,2022-09-12,0.4,17,"quantile"
"29 day ahead inc hosp","02",2022-08-15,2022-09-13,0.4,17,"quantile"
"30 day ahead inc hosp","02",2022-08-15,2022-09-14,0.4,17,"quantile"
"1 day ahead inc hosp","02",2022-08-15,2022-08-16,0.45,15,"quantile"
"2 day ahead inc hosp","02",2022-08-15,2022-08-17,0.45,15,"quantile"
"3 day ahead inc hosp","02",2022-08-15,2022-08-18,0.45,15,"quantile"
"4 day ahead inc hosp","02",2022-08-15,2022-08-19,0.45,15,"quantile"
"5 day ahead inc hosp","02",2022-08-15,2022-08-20,0.45,15,"quantile"
"6 day ahead inc hosp","02",2022-08-15,2022-08-21,0.45,16,"quantile"
"7 day ahead inc hosp","02",2022-08-15,2022-08-22,0.45,16,"quantile"
"8 day ahead inc hosp","02",2022-08-15,2022-08-23,0.45,16,"quantile"
"9 day ahead inc hosp","02",2022-08-15,2022-08-24,0.45,16,"quantile"
"10 day ahead inc hosp","02",2022-08-15,2022-08-25,0.45,16,"quantile"
"11 day ahead inc hosp","02",2022-08-15,2022-08-26,0.45,16,"quantile"
"12 day ahead inc hosp","02",2022-08-15,2022-08-27,0.45,16,"quantile"
"13 day ahead inc hosp","02",2022-08-15,2022-08-28,0.45,16,"quantile"
"14 day ahead inc hosp","02",2022-08-15,2022-08-29,0.45,17,"quantile"
"15 day ahead inc hosp","02",2022-08-15,2022-08-30,0.45,17,"quantile"
"16 day ahead inc hosp","02",2022-08-15,2022-08-31,0.45,17,"quantile"
"17 day ahead inc hosp","02",2022-08-15,2022-09-01,0.45,17,"quantile"
"18 day ahead inc hosp","02",2022-08-15,2022-09-02,0.45,17,"quantile"
"19 day ahead inc hosp","02",2022-08-15,2022-09-03,0.45,17,"quantile"
"20 day ahead inc hosp","02",2022-08-15,2022-09-04,0.45,17,"quantile"
"21 day ahead inc hosp","02",2022-08-15,2022-09-05,0.45,17,"quantile"
"22 day ahead inc hosp","02",2022-08-15,2022-09-06,0.45,17,"quantile"
"23 day ahead inc hosp","02",2022-08-15,2022-09-07,0.45,18,"quantile"
"24 day ahead inc hosp","02",2022-08-15,2022-09-08,0.45,17,"quantile"
"25 day ahead inc hosp","02",2022-08-15,2022-09-09,0.45,18,"quantile"
"26 day ahead inc hosp","02",2022-08-15,2022-09-10,0.45,18,"quantile"
"27 day ahead inc hosp","02",2022-08-15,2022-09-11,0.45,18,"quantile"
"28 day ahead inc hosp","02",2022-08-15,2022-09-12,0.45,18,"quantile"
"29 day ahead inc hosp","02",2022-08-15,2022-09-13,0.45,18,"quantile"
"30 day ahead inc hosp","02",2022-08-15,2022-09-14,0.45,18,"quantile"
"1 day ahead inc hosp","02",2022-08-15,2022-08-16,0.5,16,"quantile"
"2 day ahead inc hosp","02",2022-08-15,2022-08-17,0.5,16,"quantile"
"3 day ahead inc hosp","02",2022-08-15,2022-08-18,0.5,16,"quantile"
"4 day ahead inc hosp","02",2022-08-15,2022-08-19,0.5,16,"quantile"
"5 day ahead inc hosp","02",2022-08-15,2022-08-20,0.5,16,"quantile"
"6 day ahead inc hosp","02",2022-08-15,2022-08-21,0.5,16,"quantile"
"7 day ahead inc hosp","02",2022-08-15,2022-08-22,0.5,16,"quantile"
"8 day ahead inc hosp","02",2022-08-15,2022-08-23,0.5,17,"quantile"
"9 day ahead inc hosp","02",2022-08-15,2022-08-24,0.5,17,"quantile"
"10 day ahead inc hosp","02",2022-08-15,2022-08-25,0.5,17,"quantile"
