"target","location","forecast_date","target_end_date","quantile","value","type"
"4 day ahead inc hosp","02",2022-04-18,2022-04-22,0.1,0,"quantile"
"5 day ahead inc hosp","02",2022-04-18,2022-04-23,0.1,0,"quantile"
"6 day ahead inc hosp","02",2022-04-18,2022-04-24,0.1,0,"quantile"
"7 day ahead inc hosp","02",2022-04-18,2022-04-25,0.1,0,"quantile"
"8 day ahead inc hosp","02",2022-04-18,2022-04-26,0.1,0,"quantile"
"9 day ahead inc hosp","02",2022-04-18,2022-04-27,0.1,0,"quantile"
"10 day ahead inc hosp","02",2022-04-18,2022-04-28,0.1,0,"quantile"
"11 day ahead inc hosp","02",2022-04-18,2022-04-29,0.1,0,"quantile"
"12 day ahead inc hosp","02",2022-04-18,2022-04-30,0.1,0,"quantile"
"13 day ahead inc hosp","02",2022-04-18,2022-05-01,0.1,0,"quantile"
"14 day ahead inc hosp","02",2022-04-18,2022-05-02,0.1,0,"quantile"
"15 day ahead inc hosp","02",2022-04-18,2022-05-03,0.1,0,"quantile"
"16 day ahead inc hosp","02",2022-04-18,2022-05-04,0.1,0,"quantile"
"17 day ahead inc hosp","02",2022-04-18,2022-05-05,0.1,0,"quantile"
"18 day ahead inc hosp","02",2022-04-18,2022-05-06,0.1,0,"quantile"
"19 day ahead inc hosp","02",2022-04-18,2022-05-07,0.1,0,"quantile"
"20 day ahead inc hosp","02",2022-04-18,2022-05-08,0.1,0,"quantile"
"21 day ahead inc hosp","02",2022-04-18,2022-05-09,0.1,0,"quantile"
"22 day ahead inc hosp","02",2022-04-18,2022-05-10,0.1,0,"quantile"
"23 day ahead inc hosp","02",2022-04-18,2022-05-11,0.1,0,"quantile"
"24 day ahead inc hosp","02",2022-04-18,2022-05-12,0.1,0,"quantile"
"25 day ahead inc hosp","02",2022-04-18,2022-05-13,0.1,0,"quantile"
"26 day ahead inc hosp","02",2022-04-18,2022-05-14,0.1,0,"quantile"
"27 day ahead inc hosp","02",2022-04-18,2022-05-15,0.1,0,"quantile"
"28 day ahead inc hosp","02",2022-04-18,2022-05-16,0.1,0,"quantile"
"29 day ahead inc hosp","02",2022-04-18,2022-05-17,0.1,0,"quantile"
"30 day ahead inc hosp","02",2022-04-18,2022-05-18,0.1,0,"quantile"
"1 day ahead inc hosp","02",2022-04-18,2022-04-19,0.15,0,"quantile"
"2 day ahead inc hosp","02",2022-04-18,2022-04-20,0.15,0,"quantile"
"3 day ahead inc hosp","02",2022-04-18,2022-04-21,0.15,0,"quantile"
"4 day ahead inc hosp","02",2022-04-18,2022-04-22,0.15,0,"quantile"
"5 day ahead inc hosp","02",2022-04-18,2022-04-23,0.15,0,"quantile"
"6 day ahead inc hosp","02",2022-04-18,2022-04-24,0.15,0,"quantile"
"7 day ahead inc hosp","02",2022-04-18,2022-04-25,0.15,0,"quantile"
"8 day ahead inc hosp","02",2022-04-18,2022-04-26,0.15,0,"quantile"
"9 day ahead inc hosp","02",2022-04-18,2022-04-27,0.15,0,"quantile"
"10 day ahead inc hosp","02",2022-04-18,2022-04-28,0.15,0,"quantile"
"11 day ahead inc hosp","02",2022-04-18,2022-04-29,0.15,0,"quantile"
"12 day ahead inc hosp","02",2022-04-18,2022-04-30,0.15,0,"quantile"
"13 day ahead inc hosp","02",2022-04-18,2022-05-01,0.15,0,"quantile"
"14 day ahead inc hosp","02",2022-04-18,2022-05-02,0.15,0,"quantile"
"15 day ahead inc hosp","02",2022-04-18,2022-05-03,0.15,0,"quantile"
"16 day ahead inc hosp","02",2022-04-18,2022-05-04,0.15,0,"quantile"
"17 day ahead inc hosp","02",2022-04-18,2022-05-05,0.15,0,"quantile"
"18 day ahead inc hosp","02",2022-04-18,2022-05-06,0.15,0,"quantile"
"19 day ahead inc hosp","02",2022-04-18,2022-05-07,0.15,0,"quantile"
"20 day ahead inc hosp","02",2022-04-18,2022-05-08,0.15,0,"quantile"
"21 day ahead inc hosp","02",2022-04-18,2022-05-09,0.15,0,"quantile"
"22 day ahead inc hosp","02",2022-04-18,2022-05-10,0.15,0,"quantile"
"23 day ahead inc hosp","02",2022-04-18,2022-05-11,0.15,0,"quantile"
"24 day ahead inc hosp","02",2022-04-18,2022-05-12,0.15,0,"quantile"
"25 day ahead inc hosp","02",2022-04-18,2022-05-13,0.15,0,"quantile"
"26 day ahead inc hosp","02",2022-04-18,2022-05-14,0.15,0,"quantile"
"27 day ahead inc hosp","02",2022-04-18,2022-05-15,0.15,0,"quantile"
"28 day ahead inc hosp","02",2022-04-18,2022-05-16,0.15,0,"quantile"
"29 day ahead inc hosp","02",2022-04-18,2022-05-17,0.15,0,"quantile"
"30 day ahead inc hosp","02",2022-04-18,2022-05-18,0.15,0,"quantile"
"1 day ahead inc hosp","02",2022-04-18,2022-04-19,0.2,0,"quantile"
"2 day ahead inc hosp","02",2022-04-18,2022-04-20,0.2,0,"quantile"
"3 day ahead inc hosp","02",2022-04-18,2022-04-21,0.2,0,"quantile"
"4 day ahead inc hosp","02",2022-04-18,2022-04-22,0.2,0,"quantile"
"5 day ahead inc hosp","02",2022-04-18,2022-04-23,0.2,0,"quantile"
"6 day ahead inc hosp","02",2022-04-18,2022-04-24,0.2,0,"quantile"
"7 day ahead inc hosp","02",2022-04-18,2022-04-25,0.2,0,"quantile"
"8 day ahead inc hosp","02",2022-04-18,2022-04-26,0.2,0,"quantile"
"9 day ahead inc hosp","02",2022-04-18,2022-04-27,0.2,0,"quantile"
"10 day ahead inc hosp","02",2022-04-18,2022-04-28,0.2,0,"quantile"
"11 day ahead inc hosp","02",2022-04-18,2022-04-29,0.2,0,"quantile"
"12 day ahead inc hosp","02",2022-04-18,2022-04-30,0.2,0,"quantile"
"13 day ahead inc hosp","02",2022-04-18,2022-05-01,0.2,0,"quantile"
"14 day ahead inc hosp","02",2022-04-18,2022-05-02,0.2,0,"quantile"
"15 day ahead inc hosp","02",2022-04-18,2022-05-03,0.2,0,"quantile"
"16 day ahead inc hosp","02",2022-04-18,2022-05-04,0.2,0,"quantile"
"17 day ahead inc hosp","02",2022-04-18,2022-05-05,0.2,0,"quantile"
"18 day ahead inc hosp","02",2022-04-18,2022-05-06,0.2,0,"quantile"
"19 day ahead inc hosp","02",2022-04-18,2022-05-07,0.2,0,"quantile"
"20 day ahead inc hosp","02",2022-04-18,2022-05-08,0.2,0,"quantile"
"21 day ahead inc hosp","02",2022-04-18,2022-05-09,0.2,0,"quantile"
"22 day ahead inc hosp","02",2022-04-18,2022-05-10,0.2,0,"quantile"
"23 day ahead inc hosp","02",2022-04-18,2022-05-11,0.2,0,"quantile"
"24 day ahead inc hosp","02",2022-04-18,2022-05-12,0.2,0,"quantile"
"25 day ahead inc hosp","02",2022-04-18,2022-05-13,0.2,0,"quantile"
"26 day ahead inc hosp","02",2022-04-18,2022-05-14,0.2,0,"quantile"
"27 day ahead inc hosp","02",2022-04-18,2022-05-15,0.2,0,"quantile"
"28 day ahead inc hosp","02",2022-04-18,2022-05-16,0.2,0,"quantile"
"29 day ahead inc hosp","02",2022-04-18,2022-05-17,0.2,0,"quantile"
"30 day ahead inc hosp","02",2022-04-18,2022-05-18,0.2,0,"quantile"
"1 day ahead inc hosp","02",2022-04-18,2022-04-19,0.25,0,"quantile"
"2 day ahead inc hosp","02",2022-04-18,2022-04-20,0.25,0,"quantile"
"3 day ahead inc hosp","02",2022-04-18,2022-04-21,0.25,0,"quantile"
"4 day ahead inc hosp","02",2022-04-18,2022-04-22,0.25,0,"quantile"
"5 day ahead inc hosp","02",2022-04-18,2022-04-23,0.25,0,"quantile"
"6 day ahead inc hosp","02",2022-04-18,2022-04-24,0.25,0,"quantile"
"7 day ahead inc hosp","02",2022-04-18,2022-04-25,0.25,0,"quantile"
"8 day ahead inc hosp","02",2022-04-18,2022-04-26,0.25,0,"quantile"
"9 day ahead inc hosp","02",2022-04-18,2022-04-27,0.25,0,"quantile"
"10 day ahead inc hosp","02",2022-04-18,2022-04-28,0.25,0,"quantile"
"11 day ahead inc hosp","02",2022-04-18,2022-04-29,0.25,0,"quantile"
"12 day ahead inc hosp","02",2022-04-18,2022-04-30,0.25,0,"quantile"
"13 day ahead inc hosp","02",2022-04-18,2022-05-01,0.25,0,"quantile"
"14 day ahead inc hosp","02",2022-04-18,2022-05-02,0.25,0,"quantile"
"15 day ahead inc hosp","02",2022-04-18,2022-05-03,0.25,0,"quantile"
"16 day ahead inc hosp","02",2022-04-18,2022-05-04,0.25,0,"quantile"
"17 day ahead inc hosp","02",2022-04-18,2022-05-05,0.25,0,"quantile"
"18 day ahead inc hosp","02",2022-04-18,2022-05-06,0.25,0,"quantile"
"19 day ahead inc hosp","02",2022-04-18,2022-05-07,0.25,0,"quantile"
"20 day ahead inc hosp","02",2022-04-18,2022-05-08,0.25,0,"quantile"
"21 day ahead inc hosp","02",2022-04-18,2022-05-09,0.25,0,"quantile"
"22 day ahead inc hosp","02",2022-04-18,2022-05-10,0.25,0,"quantile"
"23 day ahead inc hosp","02",2022-04-18,2022-05-11,0.25,0,"quantile"
"24 day ahead inc hosp","02",2022-04-18,2022-05-12,0.25,0,"quantile"
"25 day ahead inc hosp","02",2022-04-18,2022-05-13,0.25,0,"quantile"
"26 day ahead inc hosp","02",2022-04-18,2022-05-14,0.25,0,"quantile"
"27 day ahead inc hosp","02",2022-04-18,2022-05-15,0.25,0,"quantile"
"28 day ahead inc hosp","02",2022-04-18,2022-05-16,0.25,0,"quantile"
"29 day ahead inc hosp","02",2022-04-18,2022-05-17,0.25,0,"quantile"
"30 day ahead inc hosp","02",2022-04-18,2022-05-18,0.25,0,"quantile"
"1 day ahead inc hosp","02",2022-04-18,2022-04-19,0.3,0,"quantile"
"2 day ahead inc hosp","02",2022-04-18,2022-04-20,0.3,0,"quantile"
"3 day ahead inc hosp","02",2022-04-18,2022-04-21,0.3,0,"quantile"
"4 day ahead inc hosp","02",2022-04-18,2022-04-22,0.3,0,"quantile"
"5 day ahead inc hosp","02",2022-04-18,2022-04-23,0.3,0,"quantile"
"6 day ahead inc hosp","02",2022-04-18,2022-04-24,0.3,0,"quantile"
"7 day ahead inc hosp","02",2022-04-18,2022-04-25,0.3,0,"quantile"
"8 day ahead inc hosp","02",2022-04-18,2022-04-26,0.3,0,"quantile"
"9 day ahead inc hosp","02",2022-04-18,2022-04-27,0.3,0,"quantile"
"10 day ahead inc hosp","02",2022-04-18,2022-04-28,0.3,0,"quantile"
"11 day ahead inc hosp","02",2022-04-18,2022-04-29,0.3,0,"quantile"
"12 day ahead inc hosp","02",2022-04-18,2022-04-30,0.3,0,"quantile"
"13 day ahead inc hosp","02",2022-04-18,2022-05-01,0.3,0,"quantile"
"14 day ahead inc hosp","02",2022-04-18,2022-05-02,0.3,0,"quantile"
"15 day ahead inc hosp","02",2022-04-18,2022-05-03,0.3,0,"quantile"
"16 day ahead inc hosp","02",2022-04-18,2022-05-04,0.3,0,"quantile"
"17 day ahead inc hosp","02",2022-04-18,2022-05-05,0.3,0,"quantile"
"18 day ahead inc hosp","02",2022-04-18,2022-05-06,0.3,0,"quantile"
"19 day ahead inc hosp","02",2022-04-18,2022-05-07,0.3,0,"quantile"
"20 day ahead inc hosp","02",2022-04-18,2022-05-08,0.3,0,"quantile"
"21 day ahead inc hosp","02",2022-04-18,2022-05-09,0.3,0,"quantile"
"22 day ahead inc hosp","02",2022-04-18,2022-05-10,0.3,0,"quantile"
"23 day ahead inc hosp","02",2022-04-18,2022-05-11,0.3,0,"quantile"
"24 day ahead inc hosp","02",2022-04-18,2022-05-12,0.3,0,"quantile"
"25 day ahead inc hosp","02",2022-04-18,2022-05-13,0.3,0,"quantile"
"26 day ahead inc hosp","02",2022-04-18,2022-05-14,0.3,0,"quantile"
"27 day ahead inc hosp","02",2022-04-18,2022-05-15,0.3,0,"quantile"
"28 day ahead inc hosp","02",2022-04-18,2022-05-16,0.3,0,"quantile"
"29 day ahead inc hosp","02",2022-04-18,2022-05-17,0.3,0,"quantile"
"30 day ahead inc hosp","02",2022-04-18,2022-05-18,0.3,0,"quantile"
"1 day ahead inc hosp","02",2022-04-18,2022-04-19,0.35,0,"quantile"
"2 day ahead inc hosp","02",2022-04-18,2022-04-20,0.35,0,"quantile"
"3 day ahead inc hosp","02",2022-04-18,2022-04-21,0.35,0,"quantile"
"4 day ahead inc hosp","02",2022-04-18,2022-04-22,0.35,0,"quantile"
"5 day ahead inc hosp","02",2022-04-18,2022-04-23,0.35,0,"quantile"
"6 day ahead inc hosp","02",2022-04-18,2022-04-24,0.35,0,"quantile"
"7 day ahead inc hosp","02",2022-04-18,2022-04-25,0.35,0,"quantile"
"8 day ahead inc hosp","02",2022-04-18,2022-04-26,0.35,0,"quantile"
"9 day ahead inc hosp","02",2022-04-18,2022-04-27,0.35,0,"quantile"
"10 day ahead inc hosp","02",2022-04-18,2022-04-28,0.35,0,"quantile"
"11 day ahead inc hosp","02",2022-04-18,2022-04-29,0.35,0,"quantile"
"12 day ahead inc hosp","02",2022-04-18,2022-04-30,0.35,0,"quantile"
"13 day ahead inc hosp","02",2022-04-18,2022-05-01,0.35,0,"quantile"
"14 day ahead inc hosp","02",2022-04-18,2022-05-02,0.35,0,"quantile"
"15 day ahead inc hosp","02",2022-04-18,2022-05-03,0.35,0,"quantile"
"16 day ahead inc hosp","02",2022-04-18,2022-05-04,0.35,0,"quantile"
"17 day ahead inc hosp","02",2022-04-18,2022-05-05,0.35,0,"quantile"
"18 day ahead inc hosp","02",2022-04-18,2022-05-06,0.35,0,"quantile"
"19 day ahead inc hosp","02",2022-04-18,2022-05-07,0.35,0,"quantile"
"20 day ahead inc hosp","02",2022-04-18,2022-05-08,0.35,0,"quantile"
"21 day ahead inc hosp","02",2022-04-18,2022-05-09,0.35,0,"quantile"
"22 day ahead inc hosp","02",2022-04-18,2022-05-10,0.35,0,"quantile"
"23 day ahead inc hosp","02",2022-04-18,2022-05-11,0.35,0,"quantile"
"24 day ahead inc hosp","02",2022-04-18,2022-05-12,0.35,0,"quantile"
"25 day ahead inc hosp","02",2022-04-18,2022-05-13,0.35,0,"quantile"
"26 day ahead inc hosp","02",2022-04-18,2022-05-14,0.35,0,"quantile"
"27 day ahead inc hosp","02",2022-04-18,2022-05-15,0.35,0,"quantile"
"28 day ahead inc hosp","02",2022-04-18,2022-05-16,0.35,0,"quantile"
"29 day ahead inc hosp","02",2022-04-18,2022-05-17,0.35,0,"quantile"
"30 day ahead inc hosp","02",2022-04-18,2022-05-18,0.35,0,"quantile"
"1 day ahead inc hosp","02",2022-04-18,2022-04-19,0.4,1,"quantile"
"2 day ahead inc hosp","02",2022-04-18,2022-04-20,0.4,1,"quantile"
"3 day ahead inc hosp","02",2022-04-18,2022-04-21,0.4,1,"quantile"
"4 day ahead inc hosp","02",2022-04-18,2022-04-22,0.4,0,"quantile"
"5 day ahead inc hosp","02",2022-04-18,2022-04-23,0.4,0,"quantile"
"6 day ahead inc hosp","02",2022-04-18,2022-04-24,0.4,0,"quantile"
"7 day ahead inc hosp","02",2022-04-18,2022-04-25,0.4,0,"quantile"
"8 day ahead inc hosp","02",2022-04-18,2022-04-26,0.4,0,"quantile"
"9 day ahead inc hosp","02",2022-04-18,2022-04-27,0.4,0,"quantile"
"10 day ahead inc hosp","02",2022-04-18,2022-04-28,0.4,0,"quantile"
"11 day ahead inc hosp","02",2022-04-18,2022-04-29,0.4,0,"quantile"
"12 day ahead inc hosp","02",2022-04-18,2022-04-30,0.4,0,"quantile"
"13 day ahead inc hosp","02",2022-04-18,2022-05-01,0.4,0,"quantile"
"14 day ahead inc hosp","02",2022-04-18,2022-05-02,0.4,0,"quantile"
"15 day ahead inc hosp","02",2022-04-18,2022-05-03,0.4,0,"quantile"
"16 day ahead inc hosp","02",2022-04-18,2022-05-04,0.4,0,"quantile"
"17 day ahead inc hosp","02",2022-04-18,2022-05-05,0.4,0,"quantile"
"18 day ahead inc hosp","02",2022-04-18,2022-05-06,0.4,0,"quantile"
"19 day ahead inc hosp","02",2022-04-18,2022-05-07,0.4,0,"quantile"
"20 day ahead inc hosp","02",2022-04-18,2022-05-08,0.4,0,"quantile"
"21 day ahead inc hosp","02",2022-04-18,2022-05-09,0.4,0,"quantile"
"22 day ahead inc hosp","02",2022-04-18,2022-05-10,0.4,0,"quantile"
"23 day ahead inc hosp","02",2022-04-18,2022-05-11,0.4,0,"quantile"
"24 day ahead inc hosp","02",2022-04-18,2022-05-12,0.4,0,"quantile"
"25 day ahead inc hosp","02",2022-04-18,2022-05-13,0.4,0,"quantile"
"26 day ahead inc hosp","02",2022-04-18,2022-05-14,0.4,0,"quantile"
"27 day ahead inc hosp","02",2022-04-18,2022-05-15,0.4,0,"quantile"
"28 day ahead inc hosp","02",2022-04-18,2022-05-16,0.4,0,"quantile"
"29 day ahead inc hosp","02",2022-04-18,2022-05-17,0.4,0,"quantile"
"30 day ahead inc hosp","02",2022-04-18,2022-05-18,0.4,0,"quantile"
"1 day ahead inc hosp","02",2022-04-18,2022-04-19,0.45,1,"quantile"
"2 day ahead inc hosp","02",2022-04-18,2022-04-20,0.45,1,"quantile"
"3 day ahead inc hosp","02",2022-04-18,2022-04-21,0.45,1,"quantile"
"4 day ahead inc hosp","02",2022-04-18,2022-04-22,0.45,1,"quantile"
"5 day ahead inc hosp","02",2022-04-18,2022-04-23,0.45,1,"quantile"
"6 day ahead inc hosp","02",2022-04-18,2022-04-24,0.45,1,"quantile"
"7 day ahead inc hosp","02",2022-04-18,2022-04-25,0.45,1,"quantile"
"8 day ahead inc hosp","02",2022-04-18,2022-04-26,0.45,0,"quantile"
"9 day ahead inc hosp","02",2022-04-18,2022-04-27,0.45,0,"quantile"
"10 day ahead inc hosp","02",2022-04-18,2022-04-28,0.45,0,"quantile"
"11 day ahead inc hosp","02",2022-04-18,2022-04-29,0.45,0,"quantile"
"12 day ahead inc hosp","02",2022-04-18,2022-04-30,0.45,0,"quantile"
"13 day ahead inc hosp","02",2022-04-18,2022-05-01,0.45,0,"quantile"
"14 day ahead inc hosp","02",2022-04-18,2022-05-02,0.45,0,"quantile"
"15 day ahead inc hosp","02",2022-04-18,2022-05-03,0.45,0,"quantile"
"16 day ahead inc hosp","02",2022-04-18,2022-05-04,0.45,0,"quantile"
"17 day ahead inc hosp","02",2022-04-18,2022-05-05,0.45,0,"quantile"
"18 day ahead inc hosp","02",2022-04-18,2022-05-06,0.45,0,"quantile"
"19 day ahead inc hosp","02",2022-04-18,2022-05-07,0.45,0,"quantile"
"20 day ahead inc hosp","02",2022-04-18,2022-05-08,0.45,0,"quantile"
"21 day ahead inc hosp","02",2022-04-18,2022-05-09,0.45,0,"quantile"
"22 day ahead inc hosp","02",2022-04-18,2022-05-10,0.45,0,"quantile"
"23 day ahead inc hosp","02",2022-04-18,2022-05-11,0.45,0,"quantile"
"24 day ahead inc hosp","02",2022-04-18,2022-05-12,0.45,0,"quantile"
"25 day ahead inc hosp","02",2022-04-18,2022-05-13,0.45,0,"quantile"
"26 day ahead inc hosp","02",2022-04-18,2022-05-14,0.45,0,"quantile"
"27 day ahead inc hosp","02",2022-04-18,2022-05-15,0.45,0,"quantile"
"28 day ahead inc hosp","02",2022-04-18,2022-05-16,0.45,0,"quantile"
"29 day ahead inc hosp","02",2022-04-18,2022-05-17,0.45,0,"quantile"
"30 day ahead inc hosp","02",2022-04-18,2022-05-18,0.45,0,"quantile"
"1 day ahead inc hosp","02",2022-04-18,2022-04-19,0.5,1,"quantile"
"2 day ahead inc hosp","02",2022-04-18,2022-04-20,0.5,1,"quantile"
"3 day ahead inc hosp","02",2022-04-18,2022-04-21,0.5,1,"quantile"
"4 day ahead inc hosp","02",2022-04-18,2022-04-22,0.5,1,"quantile"
"5 day ahead inc hosp","02",2022-04-18,2022-04-23,0.5,1,"quantile"
"6 day ahead inc hosp","02",2022-04-18,2022-04-24,0.5,1,"quantile"
"7 day ahead inc hosp","02",2022-04-18,2022-04-25,0.5,1,"quantile"
"8 day ahead inc hosp","02",2022-04-18,2022-04-26,0.5,1,"quantile"
"9 day ahead inc hosp","02",2022-04-18,2022-04-27,0.5,1,"quantile"
"10 day ahead inc hosp","02",2022-04-18,2022-04-28,0.5,1,"quantile"
