date,location,value
2020-03-11,49,0
2020-03-11,50,0
2020-03-11,51,0
2020-03-11,53,29
2020-03-11,54,0
2020-03-11,55,0
2020-03-11,56,0
2020-03-12,01,0
2020-03-12,02,0
2020-03-12,04,0
2020-03-12,05,0
2020-03-12,06,7
2020-03-12,08,0
2020-03-12,09,0
2020-03-12,10,0
2020-03-12,11,0
2020-03-12,12,2
2020-03-12,13,1
2020-03-12,15,0
2020-03-12,16,0
2020-03-12,17,0
2020-03-12,18,0
2020-03-12,19,0
2020-03-12,20,1
2020-03-12,21,0
2020-03-12,22,0
2020-03-12,23,0
2020-03-12,24,0
2020-03-12,25,0
2020-03-12,26,0
2020-03-12,27,0
2020-03-12,28,0
2020-03-12,29,0
2020-03-12,30,0
2020-03-12,31,0
2020-03-12,32,0
2020-03-12,33,0
2020-03-12,34,1
2020-03-12,35,0
2020-03-12,36,0
2020-03-12,37,0
2020-03-12,38,0
2020-03-12,39,0
2020-03-12,40,0
2020-03-12,41,0
2020-03-12,42,0
2020-03-12,44,0
2020-03-12,45,0
2020-03-12,46,1
2020-03-12,47,0
2020-03-12,48,0
2020-03-12,49,0
2020-03-12,50,0
2020-03-12,51,0
2020-03-12,53,31
2020-03-12,54,0
2020-03-12,55,0
2020-03-12,56,0
2020-03-13,01,0
2020-03-13,02,0
2020-03-13,04,0
2020-03-13,05,0
2020-03-13,06,7
2020-03-13,08,1
2020-03-13,09,0
2020-03-13,10,0
2020-03-13,11,0
2020-03-13,12,2
2020-03-13,13,1
2020-03-13,15,0
2020-03-13,16,0
2020-03-13,17,0
2020-03-13,18,0
2020-03-13,19,0
2020-03-13,20,1
2020-03-13,21,0
2020-03-13,22,0
2020-03-13,23,0
2020-03-13,24,0
2020-03-13,25,0
2020-03-13,26,0
2020-03-13,27,0
2020-03-13,28,0
2020-03-13,29,0
2020-03-13,30,0
2020-03-13,31,0
2020-03-13,32,0
2020-03-13,33,0
2020-03-13,34,1
2020-03-13,35,0
2020-03-13,36,0
2020-03-13,37,0
2020-03-13,38,0
2020-03-13,39,0
2020-03-13,40,0
2020-03-13,41,0
2020-03-13,42,0
2020-03-13,44,0
2020-03-13,45,0
2020-03-13,46,1
2020-03-13,47,0
2020-03-13,48,0
2020-03-13,49,0
2020-03-13,50,0
2020-03-13,51,0
2020-03-13,53,37
2020-03-13,54,0
2020-03-13,55,0
2020-03-13,56,0
2020-03-14,01,0
2020-03-14,02,0
2020-03-14,04,0
2020-03-14,05,0
2020-03-14,06,7
2020-03-14,08,1
2020-03-14,09,0
2020-03-14,10,0
2020-03-14,11,0
2020-03-14,12,3
2020-03-14,13,1
2020-03-14,15,0
2020-03-14,16,0
2020-03-14,17,0
2020-03-14,18,0
2020-03-14,19,0
2020-03-14,20,1
2020-03-14,21,0
2020-03-14,22,1
2020-03-14,23,0
2020-03-14,24,0
2020-03-14,25,0
2020-03-14,26,0
2020-03-14,27,0
2020-03-14,28,0
2020-03-14,29,0
2020-03-14,30,0
2020-03-14,31,0
2020-03-14,32,0
2020-03-14,33,0
2020-03-14,34,1
2020-03-14,35,0
2020-03-14,36,3
2020-03-14,37,0
2020-03-14,38,0
2020-03-14,39,0
2020-03-14,40,0
2020-03-14,41,1
2020-03-14,42,0
2020-03-14,44,0
2020-03-14,45,0
2020-03-14,46,1
2020-03-14,47,0
2020-03-14,48,0
2020-03-14,49,0
2020-03-14,50,0
2020-03-14,51,1
2020-03-14,53,40
2020-03-14,54,0
2020-03-14,55,0
2020-03-14,56,0
2020-03-15,01,0
2020-03-15,02,0
2020-03-15,04,0
2020-03-15,05,0
2020-03-15,06,9
2020-03-15,08,1
2020-03-15,09,0
2020-03-15,10,0
2020-03-15,11,0
2020-03-15,12,3
2020-03-15,13,1
2020-03-15,15,0
2020-03-15,16,0
2020-03-15,17,0
2020-03-15,18,0
2020-03-15,19,0
2020-03-15,20,1
2020-03-15,21,1
2020-03-15,22,2
2020-03-15,23,0
2020-03-15,24,0
2020-03-15,25,0
2020-03-15,26,0
2020-03-15,27,0
2020-03-15,28,0
2020-03-15,29,0
2020-03-15,30,0
2020-03-15,31,0
2020-03-15,32,0
2020-03-15,33,0
2020-03-15,34,2
2020-03-15,35,0
2020-03-15,36,7
2020-03-15,37,0
2020-03-15,38,0
2020-03-15,39,0
2020-03-15,40,0
2020-03-15,41,1
2020-03-15,42,0
2020-03-15,44,0
2020-03-15,45,0
2020-03-15,46,1
2020-03-15,47,0
2020-03-15,48,0
2020-03-15,49,0
2020-03-15,50,0
2020-03-15,51,1
2020-03-15,53,42
2020-03-15,54,0
2020-03-15,55,0
2020-03-15,56,0
2020-03-16,01,0
2020-03-16,02,0
2020-03-16,04,0
2020-03-16,05,0
2020-03-16,06,14
2020-03-16,08,1
2020-03-16,09,0
2020-03-16,10,0
2020-03-16,11,0
2020-03-16,12,5
2020-03-16,13,1
2020-03-16,15,0
2020-03-16,16,0
2020-03-16,17,0
2020-03-16,18,2
2020-03-16,19,0
2020-03-16,20,1
2020-03-16,21,1
2020-03-16,22,3
2020-03-16,23,0
2020-03-16,24,0
2020-03-16,25,0
2020-03-16,26,0
2020-03-16,27,0
2020-03-16,28,0
2020-03-16,29,0
2020-03-16,30,0
2020-03-16,31,0
2020-03-16,32,1
2020-03-16,33,0
2020-03-16,34,3
2020-03-16,35,0
2020-03-16,36,14
2020-03-16,37,0
2020-03-16,38,0
2020-03-16,39,0
2020-03-16,40,0
2020-03-16,41,1
2020-03-16,42,0
2020-03-16,44,0
2020-03-16,45,1
2020-03-16,46,1
2020-03-16,47,0
2020-03-16,48,1
2020-03-16,49,1
2020-03-16,50,0
2020-03-16,51,2
2020-03-16,53,48
2020-03-16,54,0
2020-03-16,55,0
2020-03-16,56,0
2020-03-17,01,0
2020-03-17,02,0
2020-03-17,04,0
2020-03-17,05,0
2020-03-17,06,17
2020-03-17,08,2
2020-03-17,09,0
2020-03-17,10,0
2020-03-17,11,0
2020-03-17,12,6
2020-03-17,13,1
2020-03-17,15,0
2020-03-17,16,0
2020-03-17,17,1
2020-03-17,18,2
2020-03-17,19,0
2020-03-17,20,1
2020-03-17,21,1
2020-03-17,22,4
2020-03-17,23,0
2020-03-17,24,0
2020-03-17,25,0
2020-03-17,26,0
2020-03-17,27,0
2020-03-17,28,0
2020-03-17,29,0
2020-03-17,30,0
2020-03-17,31,0
2020-03-17,32,1
2020-03-17,33,0
2020-03-17,34,3
2020-03-17,35,0
2020-03-17,36,22
2020-03-17,37,0
2020-03-17,38,0
2020-03-17,39,0
2020-03-17,40,0
2020-03-17,41,1
2020-03-17,42,0
2020-03-17,44,0
2020-03-17,45,1
2020-03-17,46,1
2020-03-17,47,0
2020-03-17,48,1
2020-03-17,49,0
2020-03-17,50,0
2020-03-17,51,2
2020-03-17,53,52
2020-03-17,54,1
2020-03-17,55,0
2020-03-17,56,0
2020-03-18,01,0
2020-03-18,02,0
2020-03-18,04,0
2020-03-18,05,0
2020-03-18,06,20
2020-03-18,08,2
2020-03-18,09,1
2020-03-18,10,0
2020-03-18,11,0
2020-03-18,12,7
2020-03-18,13,1
2020-03-18,15,0
2020-03-18,16,0
2020-03-18,17,1
2020-03-18,18,4
2020-03-18,19,0
2020-03-18,20,1
2020-03-18,21,1
2020-03-18,22,7
2020-03-18,23,0
2020-03-18,24,1
2020-03-18,25,0
2020-03-18,26,1
2020-03-18,27,0
2020-03-18,28,0
2020-03-18,29,1
2020-03-18,30,0
2020-03-18,31,0
2020-03-18,32,1
2020-03-18,33,0
2020-03-18,34,5
2020-03-18,35,0
2020-03-18,36,30
2020-03-18,37,0
2020-03-18,38,0
2020-03-18,39,0
2020-03-18,40,1
2020-03-18,41,3
2020-03-18,42,1
2020-03-18,44,0
2020-03-18,45,1
2020-03-18,46,1
2020-03-18,47,0
2020-03-18,48,2
2020-03-18,49,0
2020-03-18,50,0
2020-03-18,51,2
2020-03-18,53,66
2020-03-18,54,0
2020-03-18,55,0
2020-03-18,56,0
2020-03-19,01,0
2020-03-19,02,1
2020-03-19,04,0
2020-03-19,05,0
2020-03-19,06,22
2020-03-19,08,2
2020-03-19,09,3
2020-03-19,10,0
2020-03-19,11,0
2020-03-19,12,8
2020-03-19,13,10
2020-03-19,15,0
2020-03-19,16,0
2020-03-19,17,4
2020-03-19,18,5
2020-03-19,19,0
2020-03-19,20,1
2020-03-19,21,2
2020-03-19,22,10
2020-03-19,23,0
2020-03-19,24,1
2020-03-19,25,0
2020-03-19,26,1
2020-03-19,27,0
2020-03-19,28,1
2020-03-19,29,1
2020-03-19,30,0
2020-03-19,31,0
2020-03-19,32,1
2020-03-19,33,0
2020-03-19,34,9
2020-03-19,35,0
2020-03-19,36,50
2020-03-19,37,0
2020-03-19,38,0
2020-03-19,39,0
2020-03-19,40,1
2020-03-19,41,3
2020-03-19,42,1
2020-03-19,44,0
2020-03-19,45,1
2020-03-19,46,1
2020-03-19,47,0
2020-03-19,48,4
2020-03-19,49,0
2020-03-19,50,2
2020-03-19,51,2
2020-03-19,53,74
2020-03-19,54,0
2020-03-19,55,2
2020-03-19,56,0
2020-03-20,01,0
2020-03-20,02,4
2020-03-20,04,0
2020-03-20,05,0
2020-03-20,06,27
2020-03-20,08,4
2020-03-20,09,4
2020-03-20,10,0
2020-03-20,11,1
2020-03-20,12,10
2020-03-20,13,14
2020-03-20,15,0
2020-03-20,16,0
2020-03-20,17,5
2020-03-20,18,5
2020-03-20,19,0
2020-03-20,20,1
2020-03-20,21,2
2020-03-20,22,14
2020-03-20,23,0
2020-03-20,24,2
2020-03-20,25,1
2020-03-20,26,3
2020-03-20,27,1
2020-03-20,28,1
2020-03-20,29,3
2020-03-20,30,0
2020-03-20,31,0
2020-03-20,32,2
2020-03-20,33,0
2020-03-20,34,11
2020-03-20,35,0
2020-03-20,36,48
2020-03-20,37,0
2020-03-20,38,0
2020-03-20,39,1
2020-03-20,40,1
2020-03-20,41,3
2020-03-20,42,1
2020-03-20,44,0
2020-03-20,45,1
2020-03-20,46,1
2020-03-20,47,1
2020-03-20,48,5
2020-03-20,49,0
2020-03-20,50,2
2020-03-20,51,2
2020-03-20,53,83
2020-03-20,54,0
2020-03-20,55,3
2020-03-20,56,0
2020-03-21,01,0
2020-03-21,02,6
2020-03-21,04,1
2020-03-21,05,0
2020-03-21,06,32
2020-03-21,08,6
2020-03-21,09,5
2020-03-21,10,0
2020-03-21,11,1
2020-03-21,12,10
2020-03-21,13,20
2020-03-21,15,0
2020-03-21,16,0
2020-03-21,17,6
2020-03-21,18,9
2020-03-21,19,0
2020-03-21,20,2
2020-03-21,21,3
2020-03-21,22,20
2020-03-21,23,0
2020-03-21,24,3
2020-03-21,25,2
2020-03-21,26,5
2020-03-21,27,1
2020-03-21,28,1
2020-03-21,29,3
2020-03-21,30,0
2020-03-21,31,0
2020-03-21,32,2
2020-03-21,33,0
2020-03-21,34,16
2020-03-21,35,0
2020-03-21,36,77
2020-03-21,37,0
2020-03-21,38,0
2020-03-21,39,3
2020-03-21,40,1
2020-03-21,41,4
2020-03-21,42,2
2020-03-21,44,0
2020-03-21,45,3
2020-03-21,46,1
2020-03-21,47,1
2020-03-21,48,5
2020-03-21,49,0
2020-03-21,50,2
2020-03-21,51,2
2020-03-21,53,94
2020-03-21,54,0
2020-03-21,55,4
2020-03-21,56,0
2020-03-22,01,0
2020-03-22,02,0
2020-03-22,04,2
2020-03-22,05,0
2020-03-22,06,36
2020-03-22,08,7
2020-03-22,09,8
2020-03-22,10,0
2020-03-22,11,2
2020-03-22,12,13
2020-03-22,13,20
2020-03-22,15,0
2020-03-22,16,0
2020-03-22,17,8
2020-03-22,18,14
2020-03-22,19,0
2020-03-22,20,2
2020-03-22,21,3
2020-03-22,22,20
2020-03-22,23,0
2020-03-22,24,3
2020-03-22,25,5
2020-03-22,26,6
2020-03-22,27,1
2020-03-22,28,2
2020-03-22,29,3
2020-03-22,30,0
2020-03-22,31,0
2020-03-22,32,2
2020-03-22,33,0
2020-03-22,34,24
2020-03-22,35,0
2020-03-22,36,139
2020-03-22,37,0
2020-03-22,38,0
2020-03-22,39,3
2020-03-22,40,2
2020-03-22,41,4
2020-03-22,42,2
2020-03-22,44,0
2020-03-22,45,3
2020-03-22,46,1
2020-03-22,47,2
2020-03-22,48,5
2020-03-22,49,1
2020-03-22,50,2
2020-03-22,51,3
2020-03-22,53,95
2020-03-22,54,0
2020-03-22,55,4
2020-03-22,56,0
2020-03-23,01,0
2020-03-23,02,0
2020-03-23,04,2
2020-03-23,05,0
2020-03-23,06,43
2020-03-23,08,7
2020-03-23,09,10
2020-03-23,10,0
2020-03-23,11,2
2020-03-23,12,19
2020-03-23,13,26
2020-03-23,15,0
2020-03-23,16,0
2020-03-23,17,11
2020-03-23,18,19
2020-03-23,19,0
2020-03-23,20,2
2020-03-23,21,4
2020-03-23,22,34
2020-03-23,23,0
2020-03-23,24,3
2020-03-23,25,9
2020-03-23,26,14
2020-03-23,27,1
2020-03-23,28,2
2020-03-23,29,3
2020-03-23,30,0
2020-03-23,31,0
2020-03-23,32,4
2020-03-23,33,1
2020-03-23,34,27
2020-03-23,35,0
2020-03-23,36,192
2020-03-23,37,0
2020-03-23,38,0
2020-03-23,39,6
2020-03-23,40,2
2020-03-23,41,5
2020-03-23,42,6
2020-03-23,44,0
2020-03-23,45,5
2020-03-23,46,1
2020-03-23,47,2
2020-03-23,48,9
2020-03-23,49,1
2020-03-23,50,4
2020-03-23,51,6
2020-03-23,53,110
2020-03-23,54,0
2020-03-23,55,5
2020-03-23,56,0
2020-03-24,01,0
2020-03-24,02,0
2020-03-24,04,5
2020-03-24,05,2
2020-03-24,06,55
2020-03-24,08,11
2020-03-24,09,12
2020-03-24,10,0
2020-03-24,11,2
2020-03-24,12,21
2020-03-24,13,37
2020-03-24,15,0
2020-03-24,16,0
2020-03-24,17,16
2020-03-24,18,24
2020-03-24,19,1
2020-03-24,20,2
2020-03-24,21,4
2020-03-24,22,45
2020-03-24,23,0
2020-03-24,24,4
2020-03-24,25,11
2020-03-24,26,23
2020-03-24,27,1
2020-03-24,28,1
2020-03-24,29,5
2020-03-24,30,0
2020-03-24,31,0
2020-03-24,32,6
2020-03-24,33,1
2020-03-24,34,44
2020-03-24,35,0
2020-03-24,36,284
2020-03-24,37,0
2020-03-24,38,0
2020-03-24,39,8
2020-03-24,40,3
2020-03-24,41,5
2020-03-24,42,7
2020-03-24,44,0
2020-03-24,45,7
2020-03-24,46,1
2020-03-24,47,2
2020-03-24,48,11
2020-03-24,49,1
2020-03-24,50,6
2020-03-24,51,6
2020-03-24,53,123
2020-03-24,54,0
2020-03-24,55,5
2020-03-24,56,0
2020-03-25,01,1
2020-03-25,02,1
2020-03-25,04,5
2020-03-25,05,1
2020-03-25,06,70
2020-03-25,08,19
2020-03-25,09,19
2020-03-25,10,0
2020-03-25,11,3
2020-03-25,12,25
2020-03-25,13,46
2020-03-25,15,0
2020-03-25,16,0
2020-03-25,17,18
2020-03-25,18,29
2020-03-25,19,1
2020-03-25,20,3
2020-03-25,21,5
2020-03-25,22,65
2020-03-25,23,0
2020-03-25,24,4
2020-03-25,25,15
2020-03-25,26,41
2020-03-25,27,1
2020-03-25,28,5
2020-03-25,29,8
2020-03-25,30,0
2020-03-25,31,0
2020-03-25,32,10
2020-03-25,33,1
2020-03-25,34,62
2020-03-25,35,0
2020-03-25,36,408
2020-03-25,37,1
2020-03-25,38,0
2020-03-25,39,10
2020-03-25,40,5
2020-03-25,41,10
2020-03-25,42,11
2020-03-25,44,0
2020-03-25,45,7
2020-03-25,46,1
2020-03-25,47,4
2020-03-25,48,15
2020-03-25,49,1
2020-03-25,50,7
2020-03-25,51,9
2020-03-25,53,132
2020-03-25,54,0
2020-03-25,55,6
2020-03-25,56,0
2020-03-26,01,1
2020-03-26,02,1
2020-03-26,04,8
2020-03-26,05,2
2020-03-26,06,86
2020-03-26,08,24
2020-03-26,09,21
2020-03-26,10,0
2020-03-26,11,3
2020-03-26,12,30
2020-03-26,13,55
2020-03-26,15,0
2020-03-26,16,3
2020-03-26,17,26
2020-03-26,18,35
2020-03-26,19,1
2020-03-26,20,3
2020-03-26,21,5
2020-03-26,22,83
2020-03-26,23,0
2020-03-26,24,4
2020-03-26,25,25
2020-03-26,26,57
2020-03-26,27,2
2020-03-26,28,6
2020-03-26,29,8
2020-03-26,30,0
2020-03-26,31,0
2020-03-26,32,10
2020-03-26,33,1
2020-03-26,34,80
2020-03-26,35,1
2020-03-26,36,546
2020-03-26,37,1
2020-03-26,38,0
2020-03-26,39,16
2020-03-26,40,7
2020-03-26,41,11
2020-03-26,42,16
2020-03-26,44,0
2020-03-26,45,10
2020-03-26,46,1
2020-03-26,47,4
2020-03-26,48,21
2020-03-26,49,2
2020-03-26,50,8
2020-03-26,51,13
2020-03-26,53,149
2020-03-26,54,0
2020-03-26,55,8
2020-03-26,56,0
2020-03-27,01,2
2020-03-27,02,2
2020-03-27,04,13
2020-03-27,05,6
2020-03-27,06,103
2020-03-27,08,31
2020-03-27,09,27
2020-03-27,10,2
2020-03-27,11,4
2020-03-27,12,46
2020-03-27,13,65
2020-03-27,15,0
2020-03-27,16,4
2020-03-27,17,29
2020-03-27,18,44
2020-03-27,19,3
2020-03-27,20,4
2020-03-27,21,9
2020-03-27,22,119
2020-03-27,23,1
2020-03-27,24,5
2020-03-27,25,35
2020-03-27,26,86
2020-03-27,27,3
2020-03-27,28,6
2020-03-27,29,9
2020-03-27,30,1
2020-03-27,31,2
2020-03-27,32,10
2020-03-27,33,3
2020-03-27,34,108
2020-03-27,35,1
2020-03-27,36,694
2020-03-27,37,3
2020-03-27,38,1
2020-03-27,39,19
2020-03-27,40,7
2020-03-27,41,12
2020-03-27,42,22
2020-03-27,44,0
2020-03-27,45,9
2020-03-27,46,1
2020-03-27,47,6
2020-03-27,48,23
2020-03-27,49,2
2020-03-27,50,9
2020-03-27,51,14
2020-03-27,53,176
2020-03-27,54,0
2020-03-27,55,12
2020-03-27,56,0
2020-03-28,01,3
2020-03-28,02,2
2020-03-28,04,15
2020-03-28,05,5
2020-03-28,06,124
2020-03-28,08,44
2020-03-28,09,33
2020-03-28,10,5
2020-03-28,11,5
2020-03-28,12,56
2020-03-28,13,78
2020-03-28,15,0
2020-03-28,16,5
2020-03-28,17,47
2020-03-28,18,47
2020-03-28,19,3
2020-03-28,20,5
2020-03-28,21,10
2020-03-28,22,137
2020-03-28,23,1
2020-03-28,24,10
2020-03-28,25,44
2020-03-28,26,104
2020-03-28,27,5
2020-03-28,28,6
2020-03-28,29,10
2020-03-28,30,2
2020-03-28,31,2
2020-03-28,32,14
2020-03-28,33,3
2020-03-28,34,140
2020-03-28,35,2
2020-03-28,36,991
2020-03-28,37,4
2020-03-28,38,1
2020-03-28,39,25
2020-03-28,40,15
2020-03-28,41,13
2020-03-28,42,34
2020-03-28,44,2
2020-03-28,45,15
2020-03-28,46,1
2020-03-28,47,6
2020-03-28,48,30
2020-03-28,49,3
2020-03-28,50,12
2020-03-28,51,17
2020-03-28,53,184
2020-03-28,54,0
2020-03-28,55,13
2020-03-28,56,0
2020-03-29,01,4
2020-03-29,02,3
2020-03-29,04,17
2020-03-29,05,5
2020-03-29,06,135
2020-03-29,08,47
2020-03-29,09,34
2020-03-29,10,6
2020-03-29,11,9
2020-03-29,12,59
2020-03-29,13,82
2020-03-29,15,0
2020-03-29,16,6
2020-03-29,17,65
2020-03-29,18,57
2020-03-29,19,4
2020-03-29,20,5
2020-03-29,21,10
2020-03-29,22,153
2020-03-29,23,3
2020-03-29,24,15
2020-03-29,25,48
2020-03-29,26,127
2020-03-29,27,9
2020-03-29,28,14
2020-03-29,29,12
2020-03-29,30,2
2020-03-29,31,2
2020-03-29,32,15
2020-03-29,33,3
2020-03-29,34,161
2020-03-29,35,2
2020-03-29,36,1235
2020-03-29,37,4
2020-03-29,38,1
2020-03-29,39,29
2020-03-29,40,16
2020-03-29,41,13
2020-03-29,42,38
2020-03-29,44,3
2020-03-29,45,16
2020-03-29,46,1
2020-03-29,47,6
2020-03-29,48,35
2020-03-29,49,3
2020-03-29,50,12
2020-03-29,51,22
2020-03-29,53,195
2020-03-29,54,1
2020-03-29,55,13
2020-03-29,56,0
2020-03-30,01,6
2020-03-30,02,3
2020-03-30,04,20
2020-03-30,05,7
2020-03-30,06,152
2020-03-30,08,54
2020-03-30,09,36
2020-03-30,10,7
2020-03-30,11,9
2020-03-30,12,71
2020-03-30,13,102
2020-03-30,15,0
2020-03-30,16,7
2020-03-30,17,72
2020-03-30,18,75
2020-03-30,19,6
2020-03-30,20,9
2020-03-30,21,11
2020-03-30,22,185
2020-03-30,23,3
2020-03-30,24,15
2020-03-30,25,56
2020-03-30,26,184
2020-03-30,27,10
2020-03-30,28,15
2020-03-30,29,13
2020-03-30,30,4
2020-03-30,31,3
2020-03-30,32,18
2020-03-30,33,3
2020-03-30,34,198
2020-03-30,35,2
2020-03-30,36,1569
2020-03-30,37,6
2020-03-30,38,3
2020-03-30,39,39
2020-03-30,40,17
2020-03-30,41,16
2020-03-30,42,48
2020-03-30,44,4
2020-03-30,45,18
2020-03-30,46,1
2020-03-30,47,13
2020-03-30,48,39
2020-03-30,49,4
2020-03-30,50,12
2020-03-30,51,25
2020-03-30,53,218
2020-03-30,54,1
2020-03-30,55,14
2020-03-30,56,0
2020-03-31,01,13
2020-03-31,02,3
2020-03-31,04,24
2020-03-31,05,8
2020-03-31,06,185
2020-03-31,08,69
2020-03-31,09,69
2020-03-31,10,10
2020-03-31,11,11
2020-03-31,12,85
2020-03-31,13,125
2020-03-31,15,1
2020-03-31,16,9
2020-03-31,17,99
2020-03-31,18,90
2020-03-31,19,7
2020-03-31,20,10
2020-03-31,21,18
2020-03-31,22,238
2020-03-31,23,5
2020-03-31,24,17
2020-03-31,25,89
2020-03-31,26,259
2020-03-31,27,10
2020-03-31,28,18
2020-03-31,29,14
2020-03-31,30,4
2020-03-31,31,4
2020-03-31,32,26
2020-03-31,33,3
2020-03-31,34,265
2020-03-31,35,5
2020-03-31,36,1991
2020-03-31,37,8
2020-03-31,38,3
2020-03-31,39,55
2020-03-31,40,23
2020-03-31,41,18
2020-03-31,42,63
2020-03-31,44,8
2020-03-31,45,22
2020-03-31,46,1
2020-03-31,47,22
2020-03-31,48,50
2020-03-31,49,4
2020-03-31,50,10
2020-03-31,51,27
2020-03-31,53,222
2020-03-31,54,1
2020-03-31,55,16
2020-03-31,56,0
2020-04-01,01,16
2020-04-01,02,3
2020-04-01,04,29
2020-04-01,05,10
2020-04-01,06,215
2020-04-01,08,80
2020-04-01,09,85
2020-04-01,10,11
2020-04-01,11,12
2020-04-01,12,97
2020-04-01,13,154
2020-04-01,15,2
2020-04-01,16,9
2020-04-01,17,139
2020-04-01,18,111
2020-04-01,19,9
2020-04-01,20,10
2020-04-01,21,20
2020-04-01,22,268
2020-04-01,23,7
2020-04-01,24,30
2020-04-01,25,122
2020-04-01,26,337
2020-04-01,27,17
2020-04-01,28,21
2020-04-01,29,18
2020-04-01,30,4
2020-04-01,31,5
2020-04-01,32,32
2020-04-01,33,4
2020-04-01,34,355
2020-04-01,35,6
2020-04-01,36,2490
2020-04-01,37,10
2020-04-01,38,3
2020-04-01,39,65
2020-04-01,40,29
2020-04-01,41,19
2020-04-01,42,74
2020-04-01,44,10
2020-04-01,45,26
2020-04-01,46,2
2020-04-01,47,24
2020-04-01,48,64
2020-04-01,49,7
2020-04-01,50,13
2020-04-01,51,34
2020-04-01,53,251
2020-04-01,54,2
2020-04-01,55,24
2020-04-01,56,0
2020-04-02,01,17
2020-04-02,02,3
2020-04-02,04,32
2020-04-02,05,12
2020-04-02,06,246
2020-04-02,08,97
2020-04-02,09,111
2020-04-02,10,12
2020-04-02,11,15
2020-04-02,12,144
2020-04-02,13,175
2020-04-02,15,2
2020-04-02,16,9
2020-04-02,17,157
2020-04-02,18,133
2020-04-02,19,11
2020-04-02,20,13
2020-04-02,21,31
2020-04-02,22,309
2020-04-02,23,7
2020-04-02,24,35
2020-04-02,25,154
2020-04-02,26,417
2020-04-02,27,18
2020-04-02,28,25
2020-04-02,29,19
2020-04-02,30,5
2020-04-02,31,6
2020-04-02,32,38
2020-04-02,33,5
2020-04-02,34,537
2020-04-02,35,7
2020-04-02,36,3093
2020-04-02,37,16
2020-04-02,38,3
2020-04-02,39,81
2020-04-02,40,34
2020-04-02,41,21
2020-04-02,42,90
2020-04-02,44,12
2020-04-02,45,32
2020-04-02,46,2
2020-04-02,47,31
2020-04-02,48,77
2020-04-02,49,7
2020-04-02,50,14
2020-04-02,51,41
2020-04-02,53,265
2020-04-02,54,2
2020-04-02,55,31
2020-04-02,56,0
2020-04-03,01,21
2020-04-03,02,3
2020-04-03,04,41
2020-04-03,05,12
2020-04-03,06,284
2020-04-03,08,111
2020-04-03,09,133
2020-04-03,10,14
2020-04-03,11,21
2020-04-03,12,170
2020-04-03,13,197
2020-04-03,15,3
2020-04-03,16,10
2020-04-03,17,209
2020-04-03,18,154
2020-04-03,19,11
2020-04-03,20,16
2020-04-03,21,37
2020-04-03,22,370
2020-04-03,23,9
2020-04-03,24,41
2020-04-03,25,192
2020-04-03,26,479
2020-04-03,27,22
2020-04-03,28,29
2020-04-03,29,19
2020-04-03,30,5
2020-04-03,31,6
2020-04-03,32,43
2020-04-03,33,7
2020-04-03,34,646
2020-04-03,35,10
2020-04-03,36,3831
2020-04-03,37,19
2020-04-03,38,3
2020-04-03,39,90
2020-04-03,40,38
2020-04-03,41,22
2020-04-03,42,102
2020-04-03,44,14
2020-04-03,45,35
2020-04-03,46,2
2020-04-03,47,37
2020-04-03,48,90
2020-04-03,49,7
2020-04-03,50,14
2020-04-03,51,46
2020-04-03,53,288
2020-04-03,54,2
2020-04-03,55,37
2020-04-03,56,0
2020-04-04,01,26
2020-04-04,02,5
2020-04-04,04,52
2020-04-04,05,13
2020-04-04,06,323
2020-04-04,08,126
2020-04-04,09,165
2020-04-04,10,14
2020-04-04,11,21
2020-04-04,12,195
2020-04-04,13,207
2020-04-04,15,3
2020-04-04,16,10
2020-04-04,17,244
2020-04-04,18,185
2020-04-04,19,11
2020-04-04,20,21
2020-04-04,21,40
2020-04-04,22,408
2020-04-04,23,10
2020-04-04,24,53
2020-04-04,25,216
2020-04-04,26,540
2020-04-04,27,24
2020-04-04,28,35
2020-04-04,29,23
2020-04-04,30,5
2020-04-04,31,6
2020-04-04,32,46
2020-04-04,33,9
2020-04-04,34,837
2020-04-04,35,11
2020-04-04,36,4524
2020-04-04,37,24
2020-04-04,38,3
2020-04-04,39,102
2020-04-04,40,42
2020-04-04,41,26
2020-04-04,42,136
2020-04-04,44,15
2020-04-04,45,41
2020-04-04,46,2
2020-04-04,47,43
2020-04-04,48,107
2020-04-04,49,8
2020-04-04,50,16
2020-04-04,51,52
2020-04-04,53,310
2020-04-04,54,2
2020-04-04,55,56
2020-04-04,56,0
2020-04-05,01,31
2020-04-05,02,7
2020-04-05,04,64
2020-04-05,05,15
2020-04-05,06,352
2020-04-05,08,139
2020-04-05,09,189
2020-04-05,10,14
2020-04-05,11,22
2020-04-05,12,221
2020-04-05,13,219
2020-04-05,15,4
2020-04-05,16,10
2020-04-05,17,274
2020-04-05,18,210
2020-04-05,19,17
2020-04-05,20,22
2020-04-05,21,45
2020-04-05,22,476
2020-04-05,23,10
2020-04-05,24,67
2020-04-05,25,231
2020-04-05,26,616
2020-04-05,27,29
2020-04-05,28,43
2020-04-05,29,33
2020-04-05,30,5
2020-04-05,31,6
2020-04-05,32,46
2020-04-05,33,9
2020-04-05,34,917
2020-04-05,35,12
2020-04-05,36,5431
2020-04-05,37,31
2020-04-05,38,3
2020-04-05,39,119
2020-04-05,40,46
2020-04-05,41,27
2020-04-05,42,150
2020-04-05,44,25
