,location,target,type,quantile,forecast_date,target_end_date,value
40,18,1 day ahead cum death,quantile,0.75,2020-06-29,2020-06-30,2665.25
41,18,1 day ahead cum death,quantile,0.8,2020-06-29,2020-06-30,2677.0
42,18,1 day ahead cum death,quantile,0.85,2020-06-29,2020-06-30,2690.15
43,18,1 day ahead cum death,quantile,0.9,2020-06-29,2020-06-30,2699.0
44,18,1 day ahead cum death,quantile,0.95,2020-06-29,2020-06-30,2712.05
45,18,1 day ahead cum death,quantile,0.975,2020-06-29,2020-06-30,2728.525
46,18,1 day ahead cum death,quantile,0.99,2020-06-29,2020-06-30,2739.0
47,18,1 day ahead cum death,point,,2020-06-29,2020-06-30,2646.0
48,21,1 day ahead cum death,quantile,0.01,2020-06-29,2020-06-30,554.0
49,21,1 day ahead cum death,quantile,0.025,2020-06-29,2020-06-30,556.0
50,21,1 day ahead cum death,quantile,0.05,2020-06-29,2020-06-30,557.0
51,21,1 day ahead cum death,quantile,0.1,2020-06-29,2020-06-30,559.9
52,21,1 day ahead cum death,quantile,0.15,2020-06-29,2020-06-30,561.0
53,21,1 day ahead cum death,quantile,0.2,2020-06-29,2020-06-30,563.0
54,21,1 day ahead cum death,quantile,0.25,2020-06-29,2020-06-30,564.0
55,21,1 day ahead cum death,quantile,0.3,2020-06-29,2020-06-30,566.0
56,21,1 day ahead cum death,quantile,0.35,2020-06-29,2020-06-30,568.0
57,21,1 day ahead cum death,quantile,0.4,2020-06-29,2020-06-30,569.6
58,21,1 day ahead cum death,quantile,0.45,2020-06-29,2020-06-30,572.0
59,21,1 day ahead cum death,quantile,0.5,2020-06-29,2020-06-30,574.0
60,21,1 day ahead cum death,quantile,0.55,2020-06-29,2020-06-30,577.0
61,21,1 day ahead cum death,quantile,0.6,2020-06-29,2020-06-30,580.0
62,21,1 day ahead cum death,quantile,0.65,2020-06-29,2020-06-30,583.0
63,21,1 day ahead cum death,quantile,0.7,2020-06-29,2020-06-30,587.0
64,21,1 day ahead cum death,quantile,0.75,2020-06-29,2020-06-30,590.0
65,21,1 day ahead cum death,quantile,0.8,2020-06-29,2020-06-30,595.0
66,21,1 day ahead cum death,quantile,0.85,2020-06-29,2020-06-30,603.1500000000002
67,21,1 day ahead cum death,quantile,0.9,2020-06-29,2020-06-30,617.0
68,21,1 day ahead cum death,quantile,0.95,2020-06-29,2020-06-30,636.05
69,21,1 day ahead cum death,quantile,0.975,2020-06-29,2020-06-30,653.525
70,21,1 day ahead cum death,quantile,0.99,2020-06-29,2020-06-30,679.1299999999999
71,21,1 day ahead cum death,point,,2020-06-29,2020-06-30,574.0
72,26,1 day ahead cum death,quantile,0.01,2020-06-29,2020-06-30,6176.0
73,26,1 day ahead cum death,quantile,0.025,2020-06-29,2020-06-30,6188.0
74,26,1 day ahead cum death,quantile,0.05,2020-06-29,2020-06-30,6195.950000000002
75,26,1 day ahead cum death,quantile,0.1,2020-06-29,2020-06-30,6205.0
76,26,1 day ahead cum death,quantile,0.15,2020-06-29,2020-06-30,6213.85
77,26,1 day ahead cum death,quantile,0.2,2020-06-29,2020-06-30,6218.0
78,26,1 day ahead cum death,quantile,0.25,2020-06-29,2020-06-30,6222.0
79,26,1 day ahead cum death,quantile,0.3,2020-06-29,2020-06-30,6226.0
80,26,1 day ahead cum death,quantile,0.35,2020-06-29,2020-06-30,6228.65
81,26,1 day ahead cum death,quantile,0.4,2020-06-29,2020-06-30,6231.0
82,26,1 day ahead cum death,quantile,0.45,2020-06-29,2020-06-30,6235.0
83,26,1 day ahead cum death,quantile,0.5,2020-06-29,2020-06-30,6238.0
84,26,1 day ahead cum death,quantile,0.55,2020-06-29,2020-06-30,6240.0
85,26,1 day ahead cum death,quantile,0.6,2020-06-29,2020-06-30,6242.0
86,26,1 day ahead cum death,quantile,0.65,2020-06-29,2020-06-30,6245.0
87,26,1 day ahead cum death,quantile,0.7,2020-06-29,2020-06-30,6247.0
88,26,1 day ahead cum death,quantile,0.75,2020-06-29,2020-06-30,6250.0
89,26,1 day ahead cum death,quantile,0.8,2020-06-29,2020-06-30,6254.0
90,26,1 day ahead cum death,quantile,0.85,2020-06-29,2020-06-30,6258.0
91,26,1 day ahead cum death,quantile,0.9,2020-06-29,2020-06-30,6261.0
92,26,1 day ahead cum death,quantile,0.95,2020-06-29,2020-06-30,6267.05
93,26,1 day ahead cum death,quantile,0.975,2020-06-29,2020-06-30,6272.0
94,26,1 day ahead cum death,quantile,0.99,2020-06-29,2020-06-30,6281.01
95,26,1 day ahead cum death,point,,2020-06-29,2020-06-30,6238.0
96,27,1 day ahead cum death,quantile,0.01,2020-06-29,2020-06-30,1461.99
97,27,1 day ahead cum death,quantile,0.025,2020-06-29,2020-06-30,1466.0
98,27,1 day ahead cum death,quantile,0.05,2020-06-29,2020-06-30,1473.0
99,27,1 day ahead cum death,quantile,0.1,2020-06-29,2020-06-30,1478.9
100,27,1 day ahead cum death,quantile,0.15,2020-06-29,2020-06-30,1482.0
101,27,1 day ahead cum death,quantile,0.2,2020-06-29,2020-06-30,1486.0
102,27,1 day ahead cum death,quantile,0.25,2020-06-29,2020-06-30,1491.0
103,27,1 day ahead cum death,quantile,0.3,2020-06-29,2020-06-30,1495.0
104,27,1 day ahead cum death,quantile,0.35,2020-06-29,2020-06-30,1499.0
105,27,1 day ahead cum death,quantile,0.4,2020-06-29,2020-06-30,1504.6
106,27,1 day ahead cum death,quantile,0.45,2020-06-29,2020-06-30,1508.0
107,27,1 day ahead cum death,quantile,0.5,2020-06-29,2020-06-30,1512.0
108,27,1 day ahead cum death,quantile,0.55,2020-06-29,2020-06-30,1517.0
109,27,1 day ahead cum death,quantile,0.6,2020-06-29,2020-06-30,1521.0
110,27,1 day ahead cum death,quantile,0.65,2020-06-29,2020-06-30,1525.0
111,27,1 day ahead cum death,quantile,0.7,2020-06-29,2020-06-30,1529.0
112,27,1 day ahead cum death,quantile,0.75,2020-06-29,2020-06-30,1533.0
113,27,1 day ahead cum death,quantile,0.8,2020-06-29,2020-06-30,1537.0
114,27,1 day ahead cum death,quantile,0.85,2020-06-29,2020-06-30,1544.0
115,27,1 day ahead cum death,quantile,0.9,2020-06-29,2020-06-30,1552.0
116,27,1 day ahead cum death,quantile,0.95,2020-06-29,2020-06-30,1562.0
117,27,1 day ahead cum death,quantile,0.975,2020-06-29,2020-06-30,1574.525
118,27,1 day ahead cum death,quantile,0.99,2020-06-29,2020-06-30,1586.1
119,27,1 day ahead cum death,point,,2020-06-29,2020-06-30,1512.0
120,39,1 day ahead cum death,quantile,0.01,2020-06-29,2020-06-30,2819.96
121,39,1 day ahead cum death,quantile,0.025,2020-06-29,2020-06-30,2835.425
122,39,1 day ahead cum death,quantile,0.05,2020-06-29,2020-06-30,2847.0
123,39,1 day ahead cum death,quantile,0.1,2020-06-29,2020-06-30,2862.0
124,39,1 day ahead cum death,quantile,0.15,2020-06-29,2020-06-30,2878.0
125,39,1 day ahead cum death,quantile,0.2,2020-06-29,2020-06-30,2886.0
126,39,1 day ahead cum death,quantile,0.25,2020-06-29,2020-06-30,2893.75
127,39,1 day ahead cum death,quantile,0.3,2020-06-29,2020-06-30,2902.0
128,39,1 day ahead cum death,quantile,0.35,2020-06-29,2020-06-30,2908.0
129,39,1 day ahead cum death,quantile,0.4,2020-06-29,2020-06-30,2915.0
130,39,1 day ahead cum death,quantile,0.45,2020-06-29,2020-06-30,2920.0
131,39,1 day ahead cum death,quantile,0.5,2020-06-29,2020-06-30,2924.0
132,39,1 day ahead cum death,quantile,0.55,2020-06-29,2020-06-30,2928.45
133,39,1 day ahead cum death,quantile,0.6,2020-06-29,2020-06-30,2933.0
134,39,1 day ahead cum death,quantile,0.65,2020-06-29,2020-06-30,2936.0
135,39,1 day ahead cum death,quantile,0.7,2020-06-29,2020-06-30,2940.0
136,39,1 day ahead cum death,quantile,0.75,2020-06-29,2020-06-30,2944.25
137,39,1 day ahead cum death,quantile,0.8,2020-06-29,2020-06-30,2948.0
138,39,1 day ahead cum death,quantile,0.85,2020-06-29,2020-06-30,2954.0
139,39,1 day ahead cum death,quantile,0.9,2020-06-29,2020-06-30,2959.0
140,39,1 day ahead cum death,quantile,0.95,2020-06-29,2020-06-30,2970.0
141,39,1 day ahead cum death,quantile,0.975,2020-06-29,2020-06-30,2988.0
142,39,1 day ahead cum death,quantile,0.99,2020-06-29,2020-06-30,3020.05
143,39,1 day ahead cum death,point,,2020-06-29,2020-06-30,2924.0
144,55,1 day ahead cum death,quantile,0.01,2020-06-29,2020-06-30,769.99
145,55,1 day ahead cum death,quantile,0.025,2020-06-29,2020-06-30,773.0
146,55,1 day ahead cum death,quantile,0.05,2020-06-29,2020-06-30,775.0
147,55,1 day ahead cum death,quantile,0.1,2020-06-29,2020-06-30,778.0
148,55,1 day ahead cum death,quantile,0.15,2020-06-29,2020-06-30,780.8499999999998
149,55,1 day ahead cum death,quantile,0.2,2020-06-29,2020-06-30,783.0
150,55,1 day ahead cum death,quantile,0.25,2020-06-29,2020-06-30,785.0
151,55,1 day ahead cum death,quantile,0.3,2020-06-29,2020-06-30,786.0
152,55,1 day ahead cum death,quantile,0.35,2020-06-29,2020-06-30,787.0
153,55,1 day ahead cum death,quantile,0.4,2020-06-29,2020-06-30,789.0
154,55,1 day ahead cum death,quantile,0.45,2020-06-29,2020-06-30,791.0
155,55,1 day ahead cum death,quantile,0.5,2020-06-29,2020-06-30,793.0
156,55,1 day ahead cum death,quantile,0.55,2020-06-29,2020-06-30,795.0
157,55,1 day ahead cum death,quantile,0.6,2020-06-29,2020-06-30,797.0
158,55,1 day ahead cum death,quantile,0.65,2020-06-29,2020-06-30,799.0
159,55,1 day ahead cum death,quantile,0.7,2020-06-29,2020-06-30,802.0
160,55,1 day ahead cum death,quantile,0.75,2020-06-29,2020-06-30,807.0
161,55,1 day ahead cum death,quantile,0.8,2020-06-29,2020-06-30,813.2
162,55,1 day ahead cum death,quantile,0.85,2020-06-29,2020-06-30,823.0
163,55,1 day ahead cum death,quantile,0.9,2020-06-29,2020-06-30,832.0
164,55,1 day ahead cum death,quantile,0.95,2020-06-29,2020-06-30,840.05
165,55,1 day ahead cum death,quantile,0.975,2020-06-29,2020-06-30,851.525
166,55,1 day ahead cum death,quantile,0.99,2020-06-29,2020-06-30,864.04
167,55,1 day ahead cum death,point,,2020-06-29,2020-06-30,793.0
168,17,1 day ahead inc death,quantile,0.01,2020-06-29,2020-06-30,15.99
169,17,1 day ahead inc death,quantile,0.025,2020-06-29,2020-06-30,20.0
170,17,1 day ahead inc death,quantile,0.05,2020-06-29,2020-06-30,24.0
171,17,1 day ahead inc death,quantile,0.1,2020-06-29,2020-06-30,28.0
172,17,1 day ahead inc death,quantile,0.15,2020-06-29,2020-06-30,33.0
173,17,1 day ahead inc death,quantile,0.2,2020-06-29,2020-06-30,36.0
174,17,1 day ahead inc death,quantile,0.25,2020-06-29,2020-06-30,39.0
175,17,1 day ahead inc death,quantile,0.3,2020-06-29,2020-06-30,42.0
176,17,1 day ahead inc death,quantile,0.35,2020-06-29,2020-06-30,45.65000000000001
177,17,1 day ahead inc death,quantile,0.4,2020-06-29,2020-06-30,51.0
178,17,1 day ahead inc death,quantile,0.45,2020-06-29,2020-06-30,53.0
179,17,1 day ahead inc death,quantile,0.5,2020-06-29,2020-06-30,56.0
180,17,1 day ahead inc death,quantile,0.55,2020-06-29,2020-06-30,59.0
181,17,1 day ahead inc death,quantile,0.6,2020-06-29,2020-06-30,62.0
182,17,1 day ahead inc death,quantile,0.65,2020-06-29,2020-06-30,66.0
183,17,1 day ahead inc death,quantile,0.7,2020-06-29,2020-06-30,69.0
184,17,1 day ahead inc death,quantile,0.75,2020-06-29,2020-06-30,72.0
185,17,1 day ahead inc death,quantile,0.8,2020-06-29,2020-06-30,76.20000000000005
186,17,1 day ahead inc death,quantile,0.85,2020-06-29,2020-06-30,83.15000000000003
187,17,1 day ahead inc death,quantile,0.9,2020-06-29,2020-06-30,89.0
188,17,1 day ahead inc death,quantile,0.95,2020-06-29,2020-06-30,98.04999999999997
189,17,1 day ahead inc death,quantile,0.975,2020-06-29,2020-06-30,107.62499999999987
190,17,1 day ahead inc death,quantile,0.99,2020-06-29,2020-06-30,129.01
191,17,1 day ahead inc death,point,,2020-06-29,2020-06-30,56.0
192,18,1 day ahead inc death,quantile,0.01,2020-06-29,2020-06-30,1.0
193,18,1 day ahead inc death,quantile,0.025,2020-06-29,2020-06-30,3.0
194,18,1 day ahead inc death,quantile,0.05,2020-06-29,2020-06-30,4.0
195,18,1 day ahead inc death,quantile,0.1,2020-06-29,2020-06-30,6.0
196,18,1 day ahead inc death,quantile,0.15,2020-06-29,2020-06-30,7.0
197,18,1 day ahead inc death,quantile,0.2,2020-06-29,2020-06-30,8.0
198,18,1 day ahead inc death,quantile,0.25,2020-06-29,2020-06-30,9.0
199,18,1 day ahead inc death,quantile,0.3,2020-06-29,2020-06-30,10.0
200,18,1 day ahead inc death,quantile,0.35,2020-06-29,2020-06-30,11.0
201,18,1 day ahead inc death,quantile,0.4,2020-06-29,2020-06-30,11.0
202,18,1 day ahead inc death,quantile,0.45,2020-06-29,2020-06-30,12.0
203,18,1 day ahead inc death,quantile,0.5,2020-06-29,2020-06-30,13.0
204,18,1 day ahead inc death,quantile,0.55,2020-06-29,2020-06-30,14.0
205,18,1 day ahead inc death,quantile,0.6,2020-06-29,2020-06-30,15.0
206,18,1 day ahead inc death,quantile,0.65,2020-06-29,2020-06-30,16.0
207,18,1 day ahead inc death,quantile,0.7,2020-06-29,2020-06-30,18.0
208,18,1 day ahead inc death,quantile,0.75,2020-06-29,2020-06-30,19.0
209,18,1 day ahead inc death,quantile,0.8,2020-06-29,2020-06-30,21.0
210,18,1 day ahead inc death,quantile,0.85,2020-06-29,2020-06-30,24.0
211,18,1 day ahead inc death,quantile,0.9,2020-06-29,2020-06-30,27.0
212,18,1 day ahead inc death,quantile,0.95,2020-06-29,2020-06-30,34.0
213,18,1 day ahead inc death,quantile,0.975,2020-06-29,2020-06-30,36.0
214,18,1 day ahead inc death,quantile,0.99,2020-06-29,2020-06-30,42.00999999999999
215,18,1 day ahead inc death,point,,2020-06-29,2020-06-30,13.0
216,21,1 day ahead inc death,quantile,0.01,2020-06-29,2020-06-30,0.0
217,21,1 day ahead inc death,quantile,0.025,2020-06-29,2020-06-30,0.0
218,21,1 day ahead inc death,quantile,0.05,2020-06-29,2020-06-30,0.9500000000000028
219,21,1 day ahead inc death,quantile,0.1,2020-06-29,2020-06-30,1.0
220,21,1 day ahead inc death,quantile,0.15,2020-06-29,2020-06-30,2.0
221,21,1 day ahead inc death,quantile,0.2,2020-06-29,2020-06-30,2.0
222,21,1 day ahead inc death,quantile,0.25,2020-06-29,2020-06-30,3.0
223,21,1 day ahead inc death,quantile,0.3,2020-06-29,2020-06-30,3.0
224,21,1 day ahead inc death,quantile,0.35,2020-06-29,2020-06-30,3.0
225,21,1 day ahead inc death,quantile,0.4,2020-06-29,2020-06-30,4.0
226,21,1 day ahead inc death,quantile,0.45,2020-06-29,2020-06-30,5.0
227,21,1 day ahead inc death,quantile,0.5,2020-06-29,2020-06-30,5.0
228,21,1 day ahead inc death,quantile,0.55,2020-06-29,2020-06-30,6.0
229,21,1 day ahead inc death,quantile,0.6,2020-06-29,2020-06-30,7.0
230,21,1 day ahead inc death,quantile,0.65,2020-06-29,2020-06-30,8.0
231,21,1 day ahead inc death,quantile,0.7,2020-06-29,2020-06-30,9.0
232,21,1 day ahead inc death,quantile,0.75,2020-06-29,2020-06-30,10.0
233,21,1 day ahead inc death,quantile,0.8,2020-06-29,2020-06-30,12.0
234,21,1 day ahead inc death,quantile,0.85,2020-06-29,2020-06-30,14.0
235,21,1 day ahead inc death,quantile,0.9,2020-06-29,2020-06-30,17.0
236,21,1 day ahead inc death,quantile,0.95,2020-06-29,2020-06-30,23.04999999999995
237,21,1 day ahead inc death,quantile,0.975,2020-06-29,2020-06-30,29.524999999999977
238,21,1 day ahead inc death,quantile,0.99,2020-06-29,2020-06-30,35.0
239,21,1 day ahead inc death,point,,2020-06-29,2020-06-30,5.0
240,26,1 day ahead inc death,quantile,0.01,2020-06-29,2020-06-30,10.0
241,26,1 day ahead inc death,quantile,0.025,2020-06-29,2020-06-30,11.475
242,26,1 day ahead inc death,quantile,0.05,2020-06-29,2020-06-30,14.0
243,26,1 day ahead inc death,quantile,0.1,2020-06-29,2020-06-30,16.0
244,26,1 day ahead inc death,quantile,0.15,2020-06-29,2020-06-30,18.850000000000012
245,26,1 day ahead inc death,quantile,0.2,2020-06-29,2020-06-30,20.0
246,26,1 day ahead inc death,quantile,0.25,2020-06-29,2020-06-30,21.0
247,26,1 day ahead inc death,quantile,0.3,2020-06-29,2020-06-30,22.0
248,26,1 day ahead inc death,quantile,0.35,2020-06-29,2020-06-30,23.0
249,26,1 day ahead inc death,quantile,0.4,2020-06-29,2020-06-30,24.0
250,26,1 day ahead inc death,quantile,0.45,2020-06-29,2020-06-30,25.0
251,26,1 day ahead inc death,quantile,0.5,2020-06-29,2020-06-30,26.0
252,26,1 day ahead inc death,quantile,0.55,2020-06-29,2020-06-30,27.0
253,26,1 day ahead inc death,quantile,0.6,2020-06-29,2020-06-30,28.0
254,26,1 day ahead inc death,quantile,0.65,2020-06-29,2020-06-30,29.0
255,26,1 day ahead inc death,quantile,0.7,2020-06-29,2020-06-30,29.0
256,26,1 day ahead inc death,quantile,0.75,2020-06-29,2020-06-30,30.0
257,26,1 day ahead inc death,quantile,0.8,2020-06-29,2020-06-30,32.0
258,26,1 day ahead inc death,quantile,0.85,2020-06-29,2020-06-30,33.0
259,26,1 day ahead inc death,quantile,0.9,2020-06-29,2020-06-30,35.0
260,26,1 day ahead inc death,quantile,0.95,2020-06-29,2020-06-30,36.0
261,26,1 day ahead inc death,quantile,0.975,2020-06-29,2020-06-30,38.52499999999998
262,26,1 day ahead inc death,quantile,0.99,2020-06-29,2020-06-30,40.019999999999975
263,26,1 day ahead inc death,point,,2020-06-29,2020-06-30,26.0
264,27,1 day ahead inc death,quantile,0.01,2020-06-29,2020-06-30,3.0
265,27,1 day ahead inc death,quantile,0.025,2020-06-29,2020-06-30,4.0
266,27,1 day ahead inc death,quantile,0.05,2020-06-29,2020-06-30,5.0
267,27,1 day ahead inc death,quantile,0.1,2020-06-29,2020-06-30,7.0
268,27,1 day ahead inc death,quantile,0.15,2020-06-29,2020-06-30,9.0
269,27,1 day ahead inc death,quantile,0.2,2020-06-29,2020-06-30,10.0
270,27,1 day ahead inc death,quantile,0.25,2020-06-29,2020-06-30,11.0
271,27,1 day ahead inc death,quantile,0.3,2020-06-29,2020-06-30,12.0
272,27,1 day ahead inc death,quantile,0.35,2020-06-29,2020-06-30,13.0
273,27,1 day ahead inc death,quantile,0.4,2020-06-29,2020-06-30,14.600000000000026
274,27,1 day ahead inc death,quantile,0.45,2020-06-29,2020-06-30,15.0
275,27,1 day ahead inc death,quantile,0.5,2020-06-29,2020-06-30,16.0
276,27,1 day ahead inc death,quantile,0.55,2020-06-29,2020-06-30,17.0
277,27,1 day ahead inc death,quantile,0.6,2020-06-29,2020-06-30,18.0
278,27,1 day ahead inc death,quantile,0.65,2020-06-29,2020-06-30,20.0
279,27,1 day ahead inc death,quantile,0.7,2020-06-29,2020-06-30,21.0
280,27,1 day ahead inc death,quantile,0.75,2020-06-29,2020-06-30,23.0
281,27,1 day ahead inc death,quantile,0.8,2020-06-29,2020-06-30,25.0
282,27,1 day ahead inc death,quantile,0.85,2020-06-29,2020-06-30,26.0
283,27,1 day ahead inc death,quantile,0.9,2020-06-29,2020-06-30,28.100000000000076
284,27,1 day ahead inc death,quantile,0.95,2020-06-29,2020-06-30,32.0
285,27,1 day ahead inc death,quantile,0.975,2020-06-29,2020-06-30,36.0
286,27,1 day ahead inc death,quantile,0.99,2020-06-29,2020-06-30,40.019999999999975
287,27,1 day ahead inc death,point,,2020-06-29,2020-06-30,16.0
288,39,1 day ahead inc death,quantile,0.01,2020-06-29,2020-06-30,6.98
289,39,1 day ahead inc death,quantile,0.025,2020-06-29,2020-06-30,10.475
290,39,1 day ahead inc death,quantile,0.05,2020-06-29,2020-06-30,14.0
291,39,1 day ahead inc death,quantile,0.1,2020-06-29,2020-06-30,19.0
292,39,1 day ahead inc death,quantile,0.15,2020-06-29,2020-06-30,22.0
293,39,1 day ahead inc death,quantile,0.2,2020-06-29,2020-06-30,24.0
294,39,1 day ahead inc death,quantile,0.25,2020-06-29,2020-06-30,26.0
295,39,1 day ahead inc death,quantile,0.3,2020-06-29,2020-06-30,28.0
296,39,1 day ahead inc death,quantile,0.35,2020-06-29,2020-06-30,30.0
297,39,1 day ahead inc death,quantile,0.4,2020-06-29,2020-06-30,31.0
298,39,1 day ahead inc death,quantile,0.45,2020-06-29,2020-06-30,33.0
299,39,1 day ahead inc death,quantile,0.5,2020-06-29,2020-06-30,34.0
300,39,1 day ahead inc death,quantile,0.55,2020-06-29,2020-06-30,35.0
301,39,1 day ahead inc death,quantile,0.6,2020-06-29,2020-06-30,36.0
302,39,1 day ahead inc death,quantile,0.65,2020-06-29,2020-06-30,38.0
303,39,1 day ahead inc death,quantile,0.7,2020-06-29,2020-06-30,39.0
304,39,1 day ahead inc death,quantile,0.75,2020-06-29,2020-06-30,40.0
305,39,1 day ahead inc death,quantile,0.8,2020-06-29,2020-06-30,42.0
306,39,1 day ahead inc death,quantile,0.85,2020-06-29,2020-06-30,43.15000000000003
307,39,1 day ahead inc death,quantile,0.9,2020-06-29,2020-06-30,46.0
308,39,1 day ahead inc death,quantile,0.95,2020-06-29,2020-06-30,51.0
309,39,1 day ahead inc death,quantile,0.975,2020-06-29,2020-06-30,54.524999999999984
310,39,1 day ahead inc death,quantile,0.99,2020-06-29,2020-06-30,57.00999999999999
311,39,1 day ahead inc death,point,,2020-06-29,2020-06-30,34.0
312,55,1 day ahead inc death,quantile,0.01,2020-06-29,2020-06-30,0.0
313,55,1 day ahead inc death,quantile,0.025,2020-06-29,2020-06-30,0.4750000000000014
314,55,1 day ahead inc death,quantile,0.05,2020-06-29,2020-06-30,2.0
315,55,1 day ahead inc death,quantile,0.1,2020-06-29,2020-06-30,3.0
316,55,1 day ahead inc death,quantile,0.15,2020-06-29,2020-06-30,3.0
317,55,1 day ahead inc death,quantile,0.2,2020-06-29,2020-06-30,4.0
318,55,1 day ahead inc death,quantile,0.25,2020-06-29,2020-06-30,4.0
319,55,1 day ahead inc death,quantile,0.3,2020-06-29,2020-06-30,5.0
320,55,1 day ahead inc death,quantile,0.35,2020-06-29,2020-06-30,5.0
321,55,1 day ahead inc death,quantile,0.4,2020-06-29,2020-06-30,6.0
322,55,1 day ahead inc death,quantile,0.45,2020-06-29,2020-06-30,7.0
323,55,1 day ahead inc death,quantile,0.5,2020-06-29,2020-06-30,7.0
324,55,1 day ahead inc death,quantile,0.55,2020-06-29,2020-06-30,8.0
325,55,1 day ahead inc death,quantile,0.6,2020-06-29,2020-06-30,8.0
326,55,1 day ahead inc death,quantile,0.65,2020-06-29,2020-06-30,10.0
327,55,1 day ahead inc death,quantile,0.7,2020-06-29,2020-06-30,11.0
328,55,1 day ahead inc death,quantile,0.75,2020-06-29,2020-06-30,11.250000000000057
329,55,1 day ahead inc death,quantile,0.8,2020-06-29,2020-06-30,13.0
330,55,1 day ahead inc death,quantile,0.85,2020-06-29,2020-06-30,15.150000000000036
331,55,1 day ahead inc death,quantile,0.9,2020-06-29,2020-06-30,18.0
332,55,1 day ahead inc death,quantile,0.95,2020-06-29,2020-06-30,21.0
333,55,1 day ahead inc death,quantile,0.975,2020-06-29,2020-06-30,24.0
334,55,1 day ahead inc death,quantile,0.99,2020-06-29,2020-06-30,28.00999999999999
335,55,1 day ahead inc death,point,,2020-06-29,2020-06-30,7.0
336,17,1 wk ahead cum death,quantile,0.01,2020-06-29,2020-07-04,6993.9299999999985
337,17,1 wk ahead cum death,quantile,0.025,2020-06-29,2020-07-04,7032.475
338,17,1 wk ahead cum death,quantile,0.05,2020-06-29,2020-07-04,7051.95
339,17,1 wk ahead cum death,quantile,0.1,2020-06-29,2020-07-04,7095.0
340,17,1 wk ahead cum death,quantile,0.15,2020-06-29,2020-07-04,7123.85
341,17,1 wk ahead cum death,quantile,0.2,2020-06-29,2020-07-04,7147.0
342,17,1 wk ahead cum death,quantile,0.25,2020-06-29,2020-07-04,7167.75
343,17,1 wk ahead cum death,quantile,0.3,2020-06-29,2020-07-04,7198.0
