,location,target,type,quantile,forecast_date,target_end_date,value
126,39,1 day ahead cum death,quantile,0.25,2020-06-01,2020-06-02,828.0
127,39,1 day ahead cum death,quantile,0.3,2020-06-01,2020-06-02,990.4
128,39,1 day ahead cum death,quantile,0.35,2020-06-01,2020-06-02,1170.0
129,39,1 day ahead cum death,quantile,0.4,2020-06-01,2020-06-02,1306.8000000000004
130,39,1 day ahead cum death,quantile,0.45,2020-06-01,2020-06-02,1460.8000000000004
131,39,1 day ahead cum death,quantile,0.5,2020-06-01,2020-06-02,1659.0
132,39,1 day ahead cum death,quantile,0.55,2020-06-01,2020-06-02,1886.6000000000006
133,39,1 day ahead cum death,quantile,0.6,2020-06-01,2020-06-02,2118.8
134,39,1 day ahead cum death,quantile,0.65,2020-06-01,2020-06-02,2314.500000000001
135,39,1 day ahead cum death,quantile,0.7,2020-06-01,2020-06-02,2713.7
136,39,1 day ahead cum death,quantile,0.75,2020-06-01,2020-06-02,3026.250000000004
137,39,1 day ahead cum death,quantile,0.8,2020-06-01,2020-06-02,3433.6000000000013
138,39,1 day ahead cum death,quantile,0.85,2020-06-01,2020-06-02,3918.650000000001
139,39,1 day ahead cum death,quantile,0.9,2020-06-01,2020-06-02,4557.800000000003
140,39,1 day ahead cum death,quantile,0.95,2020-06-01,2020-06-02,5772.2
141,39,1 day ahead cum death,quantile,0.975,2020-06-01,2020-06-02,6607.2249999999985
142,39,1 day ahead cum death,quantile,0.99,2020-06-01,2020-06-02,8451.22
143,39,1 day ahead cum death,point,,2020-06-01,2020-06-02,1659.0
144,55,1 day ahead cum death,quantile,0.01,2020-06-01,2020-06-02,1.0
145,55,1 day ahead cum death,quantile,0.025,2020-06-01,2020-06-02,19.17500000000002
146,55,1 day ahead cum death,quantile,0.05,2020-06-01,2020-06-02,55.95
147,55,1 day ahead cum death,quantile,0.1,2020-06-01,2020-06-02,120.9
148,55,1 day ahead cum death,quantile,0.15,2020-06-01,2020-06-02,174.0
149,55,1 day ahead cum death,quantile,0.2,2020-06-01,2020-06-02,216.6
150,55,1 day ahead cum death,quantile,0.25,2020-06-01,2020-06-02,276.25
151,55,1 day ahead cum death,quantile,0.3,2020-06-01,2020-06-02,329.4
152,55,1 day ahead cum death,quantile,0.35,2020-06-01,2020-06-02,385.65
153,55,1 day ahead cum death,quantile,0.4,2020-06-01,2020-06-02,432.6
154,55,1 day ahead cum death,quantile,0.45,2020-06-01,2020-06-02,504.30000000000007
155,55,1 day ahead cum death,quantile,0.5,2020-06-01,2020-06-02,562.0
156,55,1 day ahead cum death,quantile,0.55,2020-06-01,2020-06-02,646.8000000000002
157,55,1 day ahead cum death,quantile,0.6,2020-06-01,2020-06-02,726.4000000000002
158,55,1 day ahead cum death,quantile,0.65,2020-06-01,2020-06-02,834.4000000000003
159,55,1 day ahead cum death,quantile,0.7,2020-06-01,2020-06-02,956.3000000000003
160,55,1 day ahead cum death,quantile,0.75,2020-06-01,2020-06-02,1100.0000000000002
161,55,1 day ahead cum death,quantile,0.8,2020-06-01,2020-06-02,1227.4
162,55,1 day ahead cum death,quantile,0.85,2020-06-01,2020-06-02,1378.0
163,55,1 day ahead cum death,quantile,0.9,2020-06-01,2020-06-02,1601.6000000000006
164,55,1 day ahead cum death,quantile,0.95,2020-06-01,2020-06-02,1929.4499999999987
165,55,1 day ahead cum death,quantile,0.975,2020-06-01,2020-06-02,2216.1749999999993
166,55,1 day ahead cum death,quantile,0.99,2020-06-01,2020-06-02,2730.3499999999985
167,55,1 day ahead cum death,point,,2020-06-01,2020-06-02,562.0
168,17,1 day ahead inc death,quantile,0.01,2020-06-01,2020-06-02,1.0
169,17,1 day ahead inc death,quantile,0.025,2020-06-01,2020-06-02,5.475000000000001
170,17,1 day ahead inc death,quantile,0.05,2020-06-01,2020-06-02,10.0
171,17,1 day ahead inc death,quantile,0.1,2020-06-01,2020-06-02,14.0
172,17,1 day ahead inc death,quantile,0.15,2020-06-01,2020-06-02,20.0
173,17,1 day ahead inc death,quantile,0.2,2020-06-01,2020-06-02,25.0
174,17,1 day ahead inc death,quantile,0.25,2020-06-01,2020-06-02,31.0
175,17,1 day ahead inc death,quantile,0.3,2020-06-01,2020-06-02,37.0
176,17,1 day ahead inc death,quantile,0.35,2020-06-01,2020-06-02,43.0
177,17,1 day ahead inc death,quantile,0.4,2020-06-01,2020-06-02,51.0
178,17,1 day ahead inc death,quantile,0.45,2020-06-01,2020-06-02,56.0
179,17,1 day ahead inc death,quantile,0.5,2020-06-01,2020-06-02,62.5
180,17,1 day ahead inc death,quantile,0.55,2020-06-01,2020-06-02,68.0
181,17,1 day ahead inc death,quantile,0.6,2020-06-01,2020-06-02,77.40000000000003
182,17,1 day ahead inc death,quantile,0.65,2020-06-01,2020-06-02,85.35000000000008
183,17,1 day ahead inc death,quantile,0.7,2020-06-01,2020-06-02,93.0
184,17,1 day ahead inc death,quantile,0.75,2020-06-01,2020-06-02,100.25000000000006
185,17,1 day ahead inc death,quantile,0.8,2020-06-01,2020-06-02,118.0
186,17,1 day ahead inc death,quantile,0.85,2020-06-01,2020-06-02,136.15000000000003
187,17,1 day ahead inc death,quantile,0.9,2020-06-01,2020-06-02,162.1000000000001
188,17,1 day ahead inc death,quantile,0.95,2020-06-01,2020-06-02,189.09999999999994
189,17,1 day ahead inc death,quantile,0.975,2020-06-01,2020-06-02,225.14999999999984
190,17,1 day ahead inc death,quantile,0.99,2020-06-01,2020-06-02,260.12999999999994
191,17,1 day ahead inc death,point,,2020-06-01,2020-06-02,62.5
192,18,1 day ahead inc death,quantile,0.01,2020-06-01,2020-06-02,0.0
193,18,1 day ahead inc death,quantile,0.025,2020-06-01,2020-06-02,1.0
194,18,1 day ahead inc death,quantile,0.05,2020-06-01,2020-06-02,3.0
195,18,1 day ahead inc death,quantile,0.1,2020-06-01,2020-06-02,6.0
196,18,1 day ahead inc death,quantile,0.15,2020-06-01,2020-06-02,8.850000000000009
197,18,1 day ahead inc death,quantile,0.2,2020-06-01,2020-06-02,11.0
198,18,1 day ahead inc death,quantile,0.25,2020-06-01,2020-06-02,13.0
199,18,1 day ahead inc death,quantile,0.3,2020-06-01,2020-06-02,15.0
200,18,1 day ahead inc death,quantile,0.35,2020-06-01,2020-06-02,17.0
201,18,1 day ahead inc death,quantile,0.4,2020-06-01,2020-06-02,21.0
202,18,1 day ahead inc death,quantile,0.45,2020-06-01,2020-06-02,23.0
203,18,1 day ahead inc death,quantile,0.5,2020-06-01,2020-06-02,26.0
204,18,1 day ahead inc death,quantile,0.55,2020-06-01,2020-06-02,29.45000000000005
205,18,1 day ahead inc death,quantile,0.6,2020-06-01,2020-06-02,33.0
206,18,1 day ahead inc death,quantile,0.65,2020-06-01,2020-06-02,36.35000000000008
207,18,1 day ahead inc death,quantile,0.7,2020-06-01,2020-06-02,40.30000000000001
208,18,1 day ahead inc death,quantile,0.75,2020-06-01,2020-06-02,46.0
209,18,1 day ahead inc death,quantile,0.8,2020-06-01,2020-06-02,52.0
210,18,1 day ahead inc death,quantile,0.85,2020-06-01,2020-06-02,60.0
211,18,1 day ahead inc death,quantile,0.9,2020-06-01,2020-06-02,72.10000000000008
212,18,1 day ahead inc death,quantile,0.95,2020-06-01,2020-06-02,104.0
213,18,1 day ahead inc death,quantile,0.975,2020-06-01,2020-06-02,135.19999999999982
214,18,1 day ahead inc death,quantile,0.99,2020-06-01,2020-06-02,173.02999999999997
215,18,1 day ahead inc death,point,,2020-06-01,2020-06-02,26.0
216,21,1 day ahead inc death,quantile,0.01,2020-06-01,2020-06-02,0.0
217,21,1 day ahead inc death,quantile,0.025,2020-06-01,2020-06-02,0.0
218,21,1 day ahead inc death,quantile,0.05,2020-06-01,2020-06-02,0.0
219,21,1 day ahead inc death,quantile,0.1,2020-06-01,2020-06-02,0.0
220,21,1 day ahead inc death,quantile,0.15,2020-06-01,2020-06-02,1.0
221,21,1 day ahead inc death,quantile,0.2,2020-06-01,2020-06-02,1.0
222,21,1 day ahead inc death,quantile,0.25,2020-06-01,2020-06-02,2.0
223,21,1 day ahead inc death,quantile,0.3,2020-06-01,2020-06-02,2.0
224,21,1 day ahead inc death,quantile,0.35,2020-06-01,2020-06-02,2.0
225,21,1 day ahead inc death,quantile,0.4,2020-06-01,2020-06-02,3.0
226,21,1 day ahead inc death,quantile,0.45,2020-06-01,2020-06-02,3.0
227,21,1 day ahead inc death,quantile,0.5,2020-06-01,2020-06-02,4.0
228,21,1 day ahead inc death,quantile,0.55,2020-06-01,2020-06-02,4.0
229,21,1 day ahead inc death,quantile,0.6,2020-06-01,2020-06-02,5.0
230,21,1 day ahead inc death,quantile,0.65,2020-06-01,2020-06-02,6.0
231,21,1 day ahead inc death,quantile,0.7,2020-06-01,2020-06-02,7.0
232,21,1 day ahead inc death,quantile,0.75,2020-06-01,2020-06-02,9.0
233,21,1 day ahead inc death,quantile,0.8,2020-06-01,2020-06-02,11.0
234,21,1 day ahead inc death,quantile,0.85,2020-06-01,2020-06-02,14.0
235,21,1 day ahead inc death,quantile,0.9,2020-06-01,2020-06-02,18.0
236,21,1 day ahead inc death,quantile,0.95,2020-06-01,2020-06-02,25.0
237,21,1 day ahead inc death,quantile,0.975,2020-06-01,2020-06-02,31.524999999999977
238,21,1 day ahead inc death,quantile,0.99,2020-06-01,2020-06-02,42.0
239,21,1 day ahead inc death,point,,2020-06-01,2020-06-02,4.0
240,26,1 day ahead inc death,quantile,0.01,2020-06-01,2020-06-02,0.0
241,26,1 day ahead inc death,quantile,0.025,2020-06-01,2020-06-02,0.0
242,26,1 day ahead inc death,quantile,0.05,2020-06-01,2020-06-02,0.0
243,26,1 day ahead inc death,quantile,0.1,2020-06-01,2020-06-02,0.0
244,26,1 day ahead inc death,quantile,0.15,2020-06-01,2020-06-02,1.8500000000000083
245,26,1 day ahead inc death,quantile,0.2,2020-06-01,2020-06-02,5.0
246,26,1 day ahead inc death,quantile,0.25,2020-06-01,2020-06-02,9.0
247,26,1 day ahead inc death,quantile,0.3,2020-06-01,2020-06-02,11.699999999999989
248,26,1 day ahead inc death,quantile,0.35,2020-06-01,2020-06-02,16.0
249,26,1 day ahead inc death,quantile,0.4,2020-06-01,2020-06-02,21.0
250,26,1 day ahead inc death,quantile,0.45,2020-06-01,2020-06-02,26.0
251,26,1 day ahead inc death,quantile,0.5,2020-06-01,2020-06-02,29.0
252,26,1 day ahead inc death,quantile,0.55,2020-06-01,2020-06-02,35.450000000000045
253,26,1 day ahead inc death,quantile,0.6,2020-06-01,2020-06-02,43.0
254,26,1 day ahead inc death,quantile,0.65,2020-06-01,2020-06-02,51.35000000000008
255,26,1 day ahead inc death,quantile,0.7,2020-06-01,2020-06-02,62.0
256,26,1 day ahead inc death,quantile,0.75,2020-06-01,2020-06-02,72.25000000000007
257,26,1 day ahead inc death,quantile,0.8,2020-06-01,2020-06-02,84.20000000000005
258,26,1 day ahead inc death,quantile,0.85,2020-06-01,2020-06-02,105.15000000000003
259,26,1 day ahead inc death,quantile,0.9,2020-06-01,2020-06-02,131.10000000000008
260,26,1 day ahead inc death,quantile,0.95,2020-06-01,2020-06-02,170.0
261,26,1 day ahead inc death,quantile,0.975,2020-06-01,2020-06-02,242.62499999999991
262,26,1 day ahead inc death,quantile,0.99,2020-06-01,2020-06-02,340.1099999999999
263,26,1 day ahead inc death,point,,2020-06-01,2020-06-02,29.0
264,27,1 day ahead inc death,quantile,0.01,2020-06-01,2020-06-02,0.0
265,27,1 day ahead inc death,quantile,0.025,2020-06-01,2020-06-02,1.0
266,27,1 day ahead inc death,quantile,0.05,2020-06-01,2020-06-02,2.0
267,27,1 day ahead inc death,quantile,0.1,2020-06-01,2020-06-02,5.0
268,27,1 day ahead inc death,quantile,0.15,2020-06-01,2020-06-02,6.0
269,27,1 day ahead inc death,quantile,0.2,2020-06-01,2020-06-02,9.0
270,27,1 day ahead inc death,quantile,0.25,2020-06-01,2020-06-02,12.0
271,27,1 day ahead inc death,quantile,0.3,2020-06-01,2020-06-02,14.0
272,27,1 day ahead inc death,quantile,0.35,2020-06-01,2020-06-02,17.0
273,27,1 day ahead inc death,quantile,0.4,2020-06-01,2020-06-02,19.0
274,27,1 day ahead inc death,quantile,0.45,2020-06-01,2020-06-02,21.0
275,27,1 day ahead inc death,quantile,0.5,2020-06-01,2020-06-02,23.0
276,27,1 day ahead inc death,quantile,0.55,2020-06-01,2020-06-02,27.0
277,27,1 day ahead inc death,quantile,0.6,2020-06-01,2020-06-02,29.0
278,27,1 day ahead inc death,quantile,0.65,2020-06-01,2020-06-02,31.0
279,27,1 day ahead inc death,quantile,0.7,2020-06-01,2020-06-02,35.0
280,27,1 day ahead inc death,quantile,0.75,2020-06-01,2020-06-02,40.0
281,27,1 day ahead inc death,quantile,0.8,2020-06-01,2020-06-02,45.0
282,27,1 day ahead inc death,quantile,0.85,2020-06-01,2020-06-02,54.0
283,27,1 day ahead inc death,quantile,0.9,2020-06-01,2020-06-02,61.0
284,27,1 day ahead inc death,quantile,0.95,2020-06-01,2020-06-02,83.09999999999991
285,27,1 day ahead inc death,quantile,0.975,2020-06-01,2020-06-02,100.57499999999992
286,27,1 day ahead inc death,quantile,0.99,2020-06-01,2020-06-02,138.02999999999997
287,27,1 day ahead inc death,point,,2020-06-01,2020-06-02,23.0
288,39,1 day ahead inc death,quantile,0.01,2020-06-01,2020-06-02,0.0
289,39,1 day ahead inc death,quantile,0.025,2020-06-01,2020-06-02,1.0
290,39,1 day ahead inc death,quantile,0.05,2020-06-01,2020-06-02,3.0
291,39,1 day ahead inc death,quantile,0.1,2020-06-01,2020-06-02,6.0
292,39,1 day ahead inc death,quantile,0.15,2020-06-01,2020-06-02,8.0
293,39,1 day ahead inc death,quantile,0.2,2020-06-01,2020-06-02,11.0
294,39,1 day ahead inc death,quantile,0.25,2020-06-01,2020-06-02,15.0
295,39,1 day ahead inc death,quantile,0.3,2020-06-01,2020-06-02,18.0
296,39,1 day ahead inc death,quantile,0.35,2020-06-01,2020-06-02,21.0
297,39,1 day ahead inc death,quantile,0.4,2020-06-01,2020-06-02,25.0
298,39,1 day ahead inc death,quantile,0.45,2020-06-01,2020-06-02,31.550000000000008
299,39,1 day ahead inc death,quantile,0.5,2020-06-01,2020-06-02,36.5
300,39,1 day ahead inc death,quantile,0.55,2020-06-01,2020-06-02,42.0
301,39,1 day ahead inc death,quantile,0.6,2020-06-01,2020-06-02,47.0
302,39,1 day ahead inc death,quantile,0.65,2020-06-01,2020-06-02,56.0
303,39,1 day ahead inc death,quantile,0.7,2020-06-01,2020-06-02,63.0
304,39,1 day ahead inc death,quantile,0.75,2020-06-01,2020-06-02,67.0
305,39,1 day ahead inc death,quantile,0.8,2020-06-01,2020-06-02,76.0
306,39,1 day ahead inc death,quantile,0.85,2020-06-01,2020-06-02,86.15000000000003
307,39,1 day ahead inc death,quantile,0.9,2020-06-01,2020-06-02,105.10000000000008
308,39,1 day ahead inc death,quantile,0.95,2020-06-01,2020-06-02,130.04999999999995
309,39,1 day ahead inc death,quantile,0.975,2020-06-01,2020-06-02,180.62499999999991
310,39,1 day ahead inc death,quantile,0.99,2020-06-01,2020-06-02,257.01
311,39,1 day ahead inc death,point,,2020-06-01,2020-06-02,36.5
312,55,1 day ahead inc death,quantile,0.01,2020-06-01,2020-06-02,0.0
313,55,1 day ahead inc death,quantile,0.025,2020-06-01,2020-06-02,0.0
314,55,1 day ahead inc death,quantile,0.05,2020-06-01,2020-06-02,0.0
315,55,1 day ahead inc death,quantile,0.1,2020-06-01,2020-06-02,1.0
316,55,1 day ahead inc death,quantile,0.15,2020-06-01,2020-06-02,2.0
317,55,1 day ahead inc death,quantile,0.2,2020-06-01,2020-06-02,3.0
318,55,1 day ahead inc death,quantile,0.25,2020-06-01,2020-06-02,3.0
319,55,1 day ahead inc death,quantile,0.3,2020-06-01,2020-06-02,4.0
320,55,1 day ahead inc death,quantile,0.35,2020-06-01,2020-06-02,5.0
321,55,1 day ahead inc death,quantile,0.4,2020-06-01,2020-06-02,7.0
322,55,1 day ahead inc death,quantile,0.45,2020-06-01,2020-06-02,8.0
323,55,1 day ahead inc death,quantile,0.5,2020-06-01,2020-06-02,9.0
324,55,1 day ahead inc death,quantile,0.55,2020-06-01,2020-06-02,10.450000000000044
325,55,1 day ahead inc death,quantile,0.6,2020-06-01,2020-06-02,12.400000000000036
326,55,1 day ahead inc death,quantile,0.65,2020-06-01,2020-06-02,15.0
327,55,1 day ahead inc death,quantile,0.7,2020-06-01,2020-06-02,17.0
328,55,1 day ahead inc death,quantile,0.75,2020-06-01,2020-06-02,20.0
329,55,1 day ahead inc death,quantile,0.8,2020-06-01,2020-06-02,22.0
330,55,1 day ahead inc death,quantile,0.85,2020-06-01,2020-06-02,27.0
331,55,1 day ahead inc death,quantile,0.9,2020-06-01,2020-06-02,33.0
332,55,1 day ahead inc death,quantile,0.95,2020-06-01,2020-06-02,44.04999999999996
333,55,1 day ahead inc death,quantile,0.975,2020-06-01,2020-06-02,57.04999999999996
334,55,1 day ahead inc death,quantile,0.99,2020-06-01,2020-06-02,69.16999999999985
335,55,1 day ahead inc death,point,,2020-06-01,2020-06-02,9.0
336,17,1 wk ahead cum death,quantile,0.01,2020-06-01,2020-06-06,230.59
