,location,target,type,quantile,forecast_date,target_end_date,value
108,27,1 day ahead cum death,quantile,0.55,2020-06-22,2020-06-23,1499.0
109,27,1 day ahead cum death,quantile,0.6,2020-06-22,2020-06-23,1514.0
110,27,1 day ahead cum death,quantile,0.65,2020-06-22,2020-06-23,1524.35
111,27,1 day ahead cum death,quantile,0.7,2020-06-22,2020-06-23,1533.3000000000004
112,27,1 day ahead cum death,quantile,0.75,2020-06-22,2020-06-23,1544.25
113,27,1 day ahead cum death,quantile,0.8,2020-06-22,2020-06-23,1553.0
114,27,1 day ahead cum death,quantile,0.85,2020-06-22,2020-06-23,1564.15
115,27,1 day ahead cum death,quantile,0.9,2020-06-22,2020-06-23,1580.1
116,27,1 day ahead cum death,quantile,0.95,2020-06-22,2020-06-23,1600.15
117,27,1 day ahead cum death,quantile,0.975,2020-06-22,2020-06-23,1647.525
118,27,1 day ahead cum death,quantile,0.99,2020-06-22,2020-06-23,1664.03
119,27,1 day ahead cum death,point,,2020-06-22,2020-06-23,1488.5
120,39,1 day ahead cum death,quantile,0.01,2020-06-22,2020-06-23,2626.99
121,39,1 day ahead cum death,quantile,0.025,2020-06-22,2020-06-23,2640.95
122,39,1 day ahead cum death,quantile,0.05,2020-06-22,2020-06-23,2654.0
123,39,1 day ahead cum death,quantile,0.1,2020-06-22,2020-06-23,2666.9
124,39,1 day ahead cum death,quantile,0.15,2020-06-22,2020-06-23,2674.7
125,39,1 day ahead cum death,quantile,0.2,2020-06-22,2020-06-23,2686.0
126,39,1 day ahead cum death,quantile,0.25,2020-06-22,2020-06-23,2692.0
127,39,1 day ahead cum death,quantile,0.3,2020-06-22,2020-06-23,2701.0
128,39,1 day ahead cum death,quantile,0.35,2020-06-22,2020-06-23,2710.0
129,39,1 day ahead cum death,quantile,0.4,2020-06-22,2020-06-23,2715.0
130,39,1 day ahead cum death,quantile,0.45,2020-06-22,2020-06-23,2724.0
131,39,1 day ahead cum death,quantile,0.5,2020-06-22,2020-06-23,2735.5
132,39,1 day ahead cum death,quantile,0.55,2020-06-22,2020-06-23,2745.0
133,39,1 day ahead cum death,quantile,0.6,2020-06-22,2020-06-23,2754.0
134,39,1 day ahead cum death,quantile,0.65,2020-06-22,2020-06-23,2762.35
135,39,1 day ahead cum death,quantile,0.7,2020-06-22,2020-06-23,2770.0
136,39,1 day ahead cum death,quantile,0.75,2020-06-22,2020-06-23,2785.0
137,39,1 day ahead cum death,quantile,0.8,2020-06-22,2020-06-23,2808.2
138,39,1 day ahead cum death,quantile,0.85,2020-06-22,2020-06-23,2832.0
139,39,1 day ahead cum death,quantile,0.9,2020-06-22,2020-06-23,2864.1
140,39,1 day ahead cum death,quantile,0.95,2020-06-22,2020-06-23,2901.05
141,39,1 day ahead cum death,quantile,0.975,2020-06-22,2020-06-23,2933.575
142,39,1 day ahead cum death,quantile,0.99,2020-06-22,2020-06-23,2986.06
143,39,1 day ahead cum death,point,,2020-06-22,2020-06-23,2735.5
144,55,1 day ahead cum death,quantile,0.01,2020-06-22,2020-06-23,716.99
145,55,1 day ahead cum death,quantile,0.025,2020-06-22,2020-06-23,719.0
146,55,1 day ahead cum death,quantile,0.05,2020-06-22,2020-06-23,720.0
147,55,1 day ahead cum death,quantile,0.1,2020-06-22,2020-06-23,723.0
148,55,1 day ahead cum death,quantile,0.15,2020-06-22,2020-06-23,728.85
149,55,1 day ahead cum death,quantile,0.2,2020-06-22,2020-06-23,734.0
150,55,1 day ahead cum death,quantile,0.25,2020-06-22,2020-06-23,738.0
151,55,1 day ahead cum death,quantile,0.3,2020-06-22,2020-06-23,742.0
152,55,1 day ahead cum death,quantile,0.35,2020-06-22,2020-06-23,746.0
153,55,1 day ahead cum death,quantile,0.4,2020-06-22,2020-06-23,749.0
154,55,1 day ahead cum death,quantile,0.45,2020-06-22,2020-06-23,753.0
155,55,1 day ahead cum death,quantile,0.5,2020-06-22,2020-06-23,758.5
156,55,1 day ahead cum death,quantile,0.55,2020-06-22,2020-06-23,766.0
157,55,1 day ahead cum death,quantile,0.6,2020-06-22,2020-06-23,773.4000000000002
158,55,1 day ahead cum death,quantile,0.65,2020-06-22,2020-06-23,779.3500000000001
159,55,1 day ahead cum death,quantile,0.7,2020-06-22,2020-06-23,791.3
160,55,1 day ahead cum death,quantile,0.75,2020-06-22,2020-06-23,802.0
161,55,1 day ahead cum death,quantile,0.8,2020-06-22,2020-06-23,812.2
162,55,1 day ahead cum death,quantile,0.85,2020-06-22,2020-06-23,826.0
163,55,1 day ahead cum death,quantile,0.9,2020-06-22,2020-06-23,848.0
164,55,1 day ahead cum death,quantile,0.95,2020-06-22,2020-06-23,886.0
165,55,1 day ahead cum death,quantile,0.975,2020-06-22,2020-06-23,910.525
166,55,1 day ahead cum death,quantile,0.99,2020-06-22,2020-06-23,964.2199999999997
167,55,1 day ahead cum death,point,,2020-06-22,2020-06-23,758.5
168,17,1 day ahead inc death,quantile,0.01,2020-06-22,2020-06-23,30.97
169,17,1 day ahead inc death,quantile,0.025,2020-06-22,2020-06-23,35.0
170,17,1 day ahead inc death,quantile,0.05,2020-06-22,2020-06-23,42.0
171,17,1 day ahead inc death,quantile,0.1,2020-06-22,2020-06-23,51.0
172,17,1 day ahead inc death,quantile,0.15,2020-06-22,2020-06-23,57.0
173,17,1 day ahead inc death,quantile,0.2,2020-06-22,2020-06-23,62.0
174,17,1 day ahead inc death,quantile,0.25,2020-06-22,2020-06-23,65.75
175,17,1 day ahead inc death,quantile,0.3,2020-06-22,2020-06-23,69.0
176,17,1 day ahead inc death,quantile,0.35,2020-06-22,2020-06-23,72.65
177,17,1 day ahead inc death,quantile,0.4,2020-06-22,2020-06-23,75.0
178,17,1 day ahead inc death,quantile,0.45,2020-06-22,2020-06-23,77.0
179,17,1 day ahead inc death,quantile,0.5,2020-06-22,2020-06-23,79.0
180,17,1 day ahead inc death,quantile,0.55,2020-06-22,2020-06-23,81.0
181,17,1 day ahead inc death,quantile,0.6,2020-06-22,2020-06-23,83.0
182,17,1 day ahead inc death,quantile,0.65,2020-06-22,2020-06-23,84.0
183,17,1 day ahead inc death,quantile,0.7,2020-06-22,2020-06-23,87.0
184,17,1 day ahead inc death,quantile,0.75,2020-06-22,2020-06-23,90.0
185,17,1 day ahead inc death,quantile,0.8,2020-06-22,2020-06-23,92.0
186,17,1 day ahead inc death,quantile,0.85,2020-06-22,2020-06-23,95.0
187,17,1 day ahead inc death,quantile,0.9,2020-06-22,2020-06-23,97.0
188,17,1 day ahead inc death,quantile,0.95,2020-06-22,2020-06-23,102.0
189,17,1 day ahead inc death,quantile,0.975,2020-06-22,2020-06-23,105.0
190,17,1 day ahead inc death,quantile,0.99,2020-06-22,2020-06-23,108.01
191,17,1 day ahead inc death,point,,2020-06-22,2020-06-23,79.0
192,18,1 day ahead inc death,quantile,0.01,2020-06-22,2020-06-23,4.0
193,18,1 day ahead inc death,quantile,0.025,2020-06-22,2020-06-23,6.0
194,18,1 day ahead inc death,quantile,0.05,2020-06-22,2020-06-23,8.0
195,18,1 day ahead inc death,quantile,0.1,2020-06-22,2020-06-23,11.900000000000004
196,18,1 day ahead inc death,quantile,0.15,2020-06-22,2020-06-23,14.0
197,18,1 day ahead inc death,quantile,0.2,2020-06-22,2020-06-23,16.0
198,18,1 day ahead inc death,quantile,0.25,2020-06-22,2020-06-23,18.0
199,18,1 day ahead inc death,quantile,0.3,2020-06-22,2020-06-23,21.0
200,18,1 day ahead inc death,quantile,0.35,2020-06-22,2020-06-23,23.0
201,18,1 day ahead inc death,quantile,0.4,2020-06-22,2020-06-23,24.0
202,18,1 day ahead inc death,quantile,0.45,2020-06-22,2020-06-23,25.0
203,18,1 day ahead inc death,quantile,0.5,2020-06-22,2020-06-23,26.0
204,18,1 day ahead inc death,quantile,0.55,2020-06-22,2020-06-23,28.0
205,18,1 day ahead inc death,quantile,0.6,2020-06-22,2020-06-23,29.0
206,18,1 day ahead inc death,quantile,0.65,2020-06-22,2020-06-23,30.0
207,18,1 day ahead inc death,quantile,0.7,2020-06-22,2020-06-23,32.0
208,18,1 day ahead inc death,quantile,0.75,2020-06-22,2020-06-23,33.0
209,18,1 day ahead inc death,quantile,0.8,2020-06-22,2020-06-23,35.0
210,18,1 day ahead inc death,quantile,0.85,2020-06-22,2020-06-23,37.0
211,18,1 day ahead inc death,quantile,0.9,2020-06-22,2020-06-23,41.0
212,18,1 day ahead inc death,quantile,0.95,2020-06-22,2020-06-23,45.04999999999996
213,18,1 day ahead inc death,quantile,0.975,2020-06-22,2020-06-23,51.0
214,18,1 day ahead inc death,quantile,0.99,2020-06-22,2020-06-23,55.01999999999998
215,18,1 day ahead inc death,point,,2020-06-22,2020-06-23,26.0
216,21,1 day ahead inc death,quantile,0.01,2020-06-22,2020-06-23,0.0
217,21,1 day ahead inc death,quantile,0.025,2020-06-22,2020-06-23,0.0
218,21,1 day ahead inc death,quantile,0.05,2020-06-22,2020-06-23,0.0
219,21,1 day ahead inc death,quantile,0.1,2020-06-22,2020-06-23,1.0
220,21,1 day ahead inc death,quantile,0.15,2020-06-22,2020-06-23,1.0
221,21,1 day ahead inc death,quantile,0.2,2020-06-22,2020-06-23,2.0
222,21,1 day ahead inc death,quantile,0.25,2020-06-22,2020-06-23,2.0
223,21,1 day ahead inc death,quantile,0.3,2020-06-22,2020-06-23,3.0
224,21,1 day ahead inc death,quantile,0.35,2020-06-22,2020-06-23,3.0
225,21,1 day ahead inc death,quantile,0.4,2020-06-22,2020-06-23,4.0
226,21,1 day ahead inc death,quantile,0.45,2020-06-22,2020-06-23,4.0
227,21,1 day ahead inc death,quantile,0.5,2020-06-22,2020-06-23,5.0
228,21,1 day ahead inc death,quantile,0.55,2020-06-22,2020-06-23,6.0
229,21,1 day ahead inc death,quantile,0.6,2020-06-22,2020-06-23,6.0
230,21,1 day ahead inc death,quantile,0.65,2020-06-22,2020-06-23,7.0
231,21,1 day ahead inc death,quantile,0.7,2020-06-22,2020-06-23,8.0
232,21,1 day ahead inc death,quantile,0.75,2020-06-22,2020-06-23,10.0
233,21,1 day ahead inc death,quantile,0.8,2020-06-22,2020-06-23,11.200000000000044
234,21,1 day ahead inc death,quantile,0.85,2020-06-22,2020-06-23,13.0
235,21,1 day ahead inc death,quantile,0.9,2020-06-22,2020-06-23,16.0
236,21,1 day ahead inc death,quantile,0.95,2020-06-22,2020-06-23,20.04999999999995
237,21,1 day ahead inc death,quantile,0.975,2020-06-22,2020-06-23,26.524999999999977
238,21,1 day ahead inc death,quantile,0.99,2020-06-22,2020-06-23,29.0
239,21,1 day ahead inc death,point,,2020-06-22,2020-06-23,5.0
240,26,1 day ahead inc death,quantile,0.01,2020-06-22,2020-06-23,2.0
241,26,1 day ahead inc death,quantile,0.025,2020-06-22,2020-06-23,4.0
242,26,1 day ahead inc death,quantile,0.05,2020-06-22,2020-06-23,5.0
243,26,1 day ahead inc death,quantile,0.1,2020-06-22,2020-06-23,8.0
244,26,1 day ahead inc death,quantile,0.15,2020-06-22,2020-06-23,10.0
245,26,1 day ahead inc death,quantile,0.2,2020-06-22,2020-06-23,12.0
246,26,1 day ahead inc death,quantile,0.25,2020-06-22,2020-06-23,15.0
247,26,1 day ahead inc death,quantile,0.3,2020-06-22,2020-06-23,17.0
248,26,1 day ahead inc death,quantile,0.35,2020-06-22,2020-06-23,19.0
249,26,1 day ahead inc death,quantile,0.4,2020-06-22,2020-06-23,21.0
250,26,1 day ahead inc death,quantile,0.45,2020-06-22,2020-06-23,23.0
251,26,1 day ahead inc death,quantile,0.5,2020-06-22,2020-06-23,25.0
252,26,1 day ahead inc death,quantile,0.55,2020-06-22,2020-06-23,27.0
253,26,1 day ahead inc death,quantile,0.6,2020-06-22,2020-06-23,29.0
254,26,1 day ahead inc death,quantile,0.65,2020-06-22,2020-06-23,31.350000000000076
255,26,1 day ahead inc death,quantile,0.7,2020-06-22,2020-06-23,34.0
256,26,1 day ahead inc death,quantile,0.75,2020-06-22,2020-06-23,38.0
257,26,1 day ahead inc death,quantile,0.8,2020-06-22,2020-06-23,42.0
258,26,1 day ahead inc death,quantile,0.85,2020-06-22,2020-06-23,47.0
259,26,1 day ahead inc death,quantile,0.9,2020-06-22,2020-06-23,51.0
260,26,1 day ahead inc death,quantile,0.95,2020-06-22,2020-06-23,59.0
261,26,1 day ahead inc death,quantile,0.975,2020-06-22,2020-06-23,65.52499999999998
262,26,1 day ahead inc death,quantile,0.99,2020-06-22,2020-06-23,74.00999999999998
263,26,1 day ahead inc death,point,,2020-06-22,2020-06-23,25.0
264,27,1 day ahead inc death,quantile,0.01,2020-06-22,2020-06-23,3.0
265,27,1 day ahead inc death,quantile,0.025,2020-06-22,2020-06-23,4.0
266,27,1 day ahead inc death,quantile,0.05,2020-06-22,2020-06-23,6.0
267,27,1 day ahead inc death,quantile,0.1,2020-06-22,2020-06-23,8.0
268,27,1 day ahead inc death,quantile,0.15,2020-06-22,2020-06-23,10.0
269,27,1 day ahead inc death,quantile,0.2,2020-06-22,2020-06-23,12.0
270,27,1 day ahead inc death,quantile,0.25,2020-06-22,2020-06-23,14.0
271,27,1 day ahead inc death,quantile,0.3,2020-06-22,2020-06-23,16.0
272,27,1 day ahead inc death,quantile,0.35,2020-06-22,2020-06-23,18.0
273,27,1 day ahead inc death,quantile,0.4,2020-06-22,2020-06-23,20.0
274,27,1 day ahead inc death,quantile,0.45,2020-06-22,2020-06-23,21.0
275,27,1 day ahead inc death,quantile,0.5,2020-06-22,2020-06-23,23.0
276,27,1 day ahead inc death,quantile,0.55,2020-06-22,2020-06-23,25.0
277,27,1 day ahead inc death,quantile,0.6,2020-06-22,2020-06-23,26.400000000000034
278,27,1 day ahead inc death,quantile,0.65,2020-06-22,2020-06-23,29.0
279,27,1 day ahead inc death,quantile,0.7,2020-06-22,2020-06-23,31.0
280,27,1 day ahead inc death,quantile,0.75,2020-06-22,2020-06-23,33.0
281,27,1 day ahead inc death,quantile,0.8,2020-06-22,2020-06-23,35.0
282,27,1 day ahead inc death,quantile,0.85,2020-06-22,2020-06-23,37.0
283,27,1 day ahead inc death,quantile,0.9,2020-06-22,2020-06-23,41.0
284,27,1 day ahead inc death,quantile,0.95,2020-06-22,2020-06-23,45.0
285,27,1 day ahead inc death,quantile,0.975,2020-06-22,2020-06-23,49.0
286,27,1 day ahead inc death,quantile,0.99,2020-06-22,2020-06-23,54.0
287,27,1 day ahead inc death,point,,2020-06-22,2020-06-23,23.0
288,39,1 day ahead inc death,quantile,0.01,2020-06-22,2020-06-23,2.0
289,39,1 day ahead inc death,quantile,0.025,2020-06-22,2020-06-23,4.475000000000001
290,39,1 day ahead inc death,quantile,0.05,2020-06-22,2020-06-23,6.0
291,39,1 day ahead inc death,quantile,0.1,2020-06-22,2020-06-23,8.900000000000006
292,39,1 day ahead inc death,quantile,0.15,2020-06-22,2020-06-23,10.0
293,39,1 day ahead inc death,quantile,0.2,2020-06-22,2020-06-23,12.0
294,39,1 day ahead inc death,quantile,0.25,2020-06-22,2020-06-23,14.0
295,39,1 day ahead inc death,quantile,0.3,2020-06-22,2020-06-23,15.699999999999989
296,39,1 day ahead inc death,quantile,0.35,2020-06-22,2020-06-23,17.0
297,39,1 day ahead inc death,quantile,0.4,2020-06-22,2020-06-23,18.0
298,39,1 day ahead inc death,quantile,0.45,2020-06-22,2020-06-23,19.0
299,39,1 day ahead inc death,quantile,0.5,2020-06-22,2020-06-23,21.0
300,39,1 day ahead inc death,quantile,0.55,2020-06-22,2020-06-23,22.45000000000005
301,39,1 day ahead inc death,quantile,0.6,2020-06-22,2020-06-23,24.0
302,39,1 day ahead inc death,quantile,0.65,2020-06-22,2020-06-23,26.0
303,39,1 day ahead inc death,quantile,0.7,2020-06-22,2020-06-23,28.0
304,39,1 day ahead inc death,quantile,0.75,2020-06-22,2020-06-23,31.0
305,39,1 day ahead inc death,quantile,0.8,2020-06-22,2020-06-23,35.0
306,39,1 day ahead inc death,quantile,0.85,2020-06-22,2020-06-23,40.0
307,39,1 day ahead inc death,quantile,0.9,2020-06-22,2020-06-23,45.0
308,39,1 day ahead inc death,quantile,0.95,2020-06-22,2020-06-23,52.0
309,39,1 day ahead inc death,quantile,0.975,2020-06-22,2020-06-23,58.524999999999984
310,39,1 day ahead inc death,quantile,0.99,2020-06-22,2020-06-23,64.02999999999997
311,39,1 day ahead inc death,point,,2020-06-22,2020-06-23,21.0
312,55,1 day ahead inc death,quantile,0.01,2020-06-22,2020-06-23,0.0
313,55,1 day ahead inc death,quantile,0.025,2020-06-22,2020-06-23,0.0
314,55,1 day ahead inc death,quantile,0.05,2020-06-22,2020-06-23,1.0
315,55,1 day ahead inc death,quantile,0.1,2020-06-22,2020-06-23,2.0
316,55,1 day ahead inc death,quantile,0.15,2020-06-22,2020-06-23,2.0
317,55,1 day ahead inc death,quantile,0.2,2020-06-22,2020-06-23,3.0
318,55,1 day ahead inc death,quantile,0.25,2020-06-22,2020-06-23,4.0
319,55,1 day ahead inc death,quantile,0.3,2020-06-22,2020-06-23,5.0
320,55,1 day ahead inc death,quantile,0.35,2020-06-22,2020-06-23,6.0
321,55,1 day ahead inc death,quantile,0.4,2020-06-22,2020-06-23,6.0
322,55,1 day ahead inc death,quantile,0.45,2020-06-22,2020-06-23,7.0
323,55,1 day ahead inc death,quantile,0.5,2020-06-22,2020-06-23,8.0
324,55,1 day ahead inc death,quantile,0.55,2020-06-22,2020-06-23,9.0
325,55,1 day ahead inc death,quantile,0.6,2020-06-22,2020-06-23,11.0
326,55,1 day ahead inc death,quantile,0.65,2020-06-22,2020-06-23,12.0
327,55,1 day ahead inc death,quantile,0.7,2020-06-22,2020-06-23,14.0
328,55,1 day ahead inc death,quantile,0.75,2020-06-22,2020-06-23,16.0
329,55,1 day ahead inc death,quantile,0.8,2020-06-22,2020-06-23,19.0
330,55,1 day ahead inc death,quantile,0.85,2020-06-22,2020-06-23,22.0
331,55,1 day ahead inc death,quantile,0.9,2020-06-22,2020-06-23,26.0
332,55,1 day ahead inc death,quantile,0.95,2020-06-22,2020-06-23,30.04999999999995
333,55,1 day ahead inc death,quantile,0.975,2020-06-22,2020-06-23,39.0
334,55,1 day ahead inc death,quantile,0.99,2020-06-22,2020-06-23,48.01999999999998
335,55,1 day ahead inc death,point,,2020-06-22,2020-06-23,8.0
336,17,1 wk ahead cum death,quantile,0.01,2020-06-22,2020-06-27,6799.740000000002
337,17,1 wk ahead cum death,quantile,0.025,2020-06-22,2020-06-27,6846.9
338,17,1 wk ahead cum death,quantile,0.05,2020-06-22,2020-06-27,6938.9
339,17,1 wk ahead cum death,quantile,0.1,2020-06-22,2020-06-27,7022.0
340,17,1 wk ahead cum death,quantile,0.15,2020-06-22,2020-06-27,7067.55
341,17,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,7112.799999999998
342,17,1 wk ahead cum death,quantile,0.25,2020-06-22,2020-06-27,7154.75
