,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
430,430,US,2 wk ahead cum death,quantile,0.99,2020-04-30,2020-05-16,103575.00747078679
431,431,US,2 wk ahead cum death,point,,2020-04-30,2020-05-16,89320.3285398549
432,432,US,3 wk ahead inc death,quantile,0.01,2020-04-30,2020-05-23,3869.189102616615
433,433,US,3 wk ahead inc death,quantile,0.025,2020-04-30,2020-05-23,4201.155369594317
434,434,US,3 wk ahead inc death,quantile,0.05,2020-04-30,2020-05-23,4555.352252068453
435,435,US,3 wk ahead inc death,quantile,0.1,2020-04-30,2020-05-23,5157.519363943549
436,436,US,3 wk ahead inc death,quantile,0.15,2020-04-30,2020-05-23,5682.287885294581
437,437,US,3 wk ahead inc death,quantile,0.2,2020-04-30,2020-05-23,6256.635431349528
438,438,US,3 wk ahead inc death,quantile,0.25,2020-04-30,2020-05-23,6762.367596898794
439,439,US,3 wk ahead inc death,quantile,0.3,2020-04-30,2020-05-23,7242.9295038050905
440,440,US,3 wk ahead inc death,quantile,0.35,2020-04-30,2020-05-23,7759.0437557335035
441,441,US,3 wk ahead inc death,quantile,0.4,2020-04-30,2020-05-23,8253.201295183726
442,442,US,3 wk ahead inc death,quantile,0.45,2020-04-30,2020-05-23,8761.795814946921
443,443,US,3 wk ahead inc death,quantile,0.5,2020-04-30,2020-05-23,9233.152507402248
444,444,US,3 wk ahead inc death,quantile,0.55,2020-04-30,2020-05-23,9832.882489355141
445,445,US,3 wk ahead inc death,quantile,0.6,2020-04-30,2020-05-23,10362.101284534348
446,446,US,3 wk ahead inc death,quantile,0.65,2020-04-30,2020-05-23,10969.757407192808
447,447,US,3 wk ahead inc death,quantile,0.7,2020-04-30,2020-05-23,11535.10097546553
448,448,US,3 wk ahead inc death,quantile,0.75,2020-04-30,2020-05-23,12182.856746333435
449,449,US,3 wk ahead inc death,quantile,0.8,2020-04-30,2020-05-23,12830.977501463602
450,450,US,3 wk ahead inc death,quantile,0.85,2020-04-30,2020-05-23,13555.203150287869
451,451,US,3 wk ahead inc death,quantile,0.9,2020-04-30,2020-05-23,14305.630041365908
452,452,US,3 wk ahead inc death,quantile,0.95,2020-04-30,2020-05-23,15438.03878328778
453,453,US,3 wk ahead inc death,quantile,0.975,2020-04-30,2020-05-23,16260.139485732136
454,454,US,3 wk ahead inc death,quantile,0.99,2020-04-30,2020-05-23,16885.196758389604
455,455,US,3 wk ahead inc death,point,,2020-04-30,2020-05-23,9560.849576422894
456,456,US,3 wk ahead cum death,quantile,0.01,2020-04-30,2020-05-23,81012.2218175685
457,457,US,3 wk ahead cum death,quantile,0.025,2020-04-30,2020-05-23,82434.47296425993
458,458,US,3 wk ahead cum death,quantile,0.05,2020-04-30,2020-05-23,83858.71575320324
459,459,US,3 wk ahead cum death,quantile,0.1,2020-04-30,2020-05-23,85935.47131432366
460,460,US,3 wk ahead cum death,quantile,0.15,2020-04-30,2020-05-23,87683.51157056716
461,461,US,3 wk ahead cum death,quantile,0.2,2020-04-30,2020-05-23,89368.56748219939
462,462,US,3 wk ahead cum death,quantile,0.25,2020-04-30,2020-05-23,90992.39756783238
463,463,US,3 wk ahead cum death,quantile,0.3,2020-04-30,2020-05-23,92456.9593768921
464,464,US,3 wk ahead cum death,quantile,0.35,2020-04-30,2020-05-23,93901.83333073252
465,465,US,3 wk ahead cum death,quantile,0.4,2020-04-30,2020-05-23,95327.60414071212
466,466,US,3 wk ahead cum death,quantile,0.45,2020-04-30,2020-05-23,96840.81253854613
467,467,US,3 wk ahead cum death,quantile,0.5,2020-04-30,2020-05-23,98227.04764950613
468,468,US,3 wk ahead cum death,quantile,0.55,2020-04-30,2020-05-23,99794.5024186918
469,469,US,3 wk ahead cum death,quantile,0.6,2020-04-30,2020-05-23,101299.44728880851
470,470,US,3 wk ahead cum death,quantile,0.65,2020-04-30,2020-05-23,102943.43741084193
471,471,US,3 wk ahead cum death,quantile,0.7,2020-04-30,2020-05-23,104576.75779073217
472,472,US,3 wk ahead cum death,quantile,0.75,2020-04-30,2020-05-23,106364.23977477892
473,473,US,3 wk ahead cum death,quantile,0.8,2020-04-30,2020-05-23,108168.29149968637
474,474,US,3 wk ahead cum death,quantile,0.85,2020-04-30,2020-05-23,110208.7748212057
475,475,US,3 wk ahead cum death,quantile,0.9,2020-04-30,2020-05-23,112676.23944010555
476,476,US,3 wk ahead cum death,quantile,0.95,2020-04-30,2020-05-23,115998.51820165338
477,477,US,3 wk ahead cum death,quantile,0.975,2020-04-30,2020-05-23,118366.26312878865
478,478,US,3 wk ahead cum death,quantile,0.99,2020-04-30,2020-05-23,120460.20422917641
479,479,US,3 wk ahead cum death,point,,2020-04-30,2020-05-23,98881.17811627779
480,480,US,4 wk ahead inc death,quantile,0.01,2020-04-30,2020-05-30,2813.202720894252
481,481,US,4 wk ahead inc death,quantile,0.025,2020-04-30,2020-05-30,3058.495604717889
482,482,US,4 wk ahead inc death,quantile,0.05,2020-04-30,2020-05-30,3347.8428192459332
483,483,US,4 wk ahead inc death,quantile,0.1,2020-04-30,2020-05-30,3978.8983241785413
484,484,US,4 wk ahead inc death,quantile,0.15,2020-04-30,2020-05-30,4423.412360398528
485,485,US,4 wk ahead inc death,quantile,0.2,2020-04-30,2020-05-30,5019.131587572054
486,486,US,4 wk ahead inc death,quantile,0.25,2020-04-30,2020-05-30,5508.8747722326025
487,487,US,4 wk ahead inc death,quantile,0.3,2020-04-30,2020-05-30,6043.308923116227
488,488,US,4 wk ahead inc death,quantile,0.35,2020-04-30,2020-05-30,6518.747853308838
489,489,US,4 wk ahead inc death,quantile,0.4,2020-04-30,2020-05-30,7078.795905836265
490,490,US,4 wk ahead inc death,quantile,0.45,2020-04-30,2020-05-30,7593.830234960354
491,491,US,4 wk ahead inc death,quantile,0.5,2020-04-30,2020-05-30,8159.267446402191
492,492,US,4 wk ahead inc death,quantile,0.55,2020-04-30,2020-05-30,8712.591410992298
493,493,US,4 wk ahead inc death,quantile,0.6,2020-04-30,2020-05-30,9381.432832928236
494,494,US,4 wk ahead inc death,quantile,0.65,2020-04-30,2020-05-30,10038.69782332718
495,495,US,4 wk ahead inc death,quantile,0.7,2020-04-30,2020-05-30,10683.241230327165
496,496,US,4 wk ahead inc death,quantile,0.75,2020-04-30,2020-05-30,11358.858091828286
497,497,US,4 wk ahead inc death,quantile,0.8,2020-04-30,2020-05-30,12169.339411083252
498,498,US,4 wk ahead inc death,quantile,0.85,2020-04-30,2020-05-30,12923.892709714768
499,499,US,4 wk ahead inc death,quantile,0.9,2020-04-30,2020-05-30,13794.024582555056
500,500,US,4 wk ahead inc death,quantile,0.95,2020-04-30,2020-05-30,15013.831876217075
501,501,US,4 wk ahead inc death,quantile,0.975,2020-04-30,2020-05-30,15843.213059118823
502,502,US,4 wk ahead inc death,quantile,0.99,2020-04-30,2020-05-30,16420.179006950886
503,503,US,4 wk ahead inc death,point,,2020-04-30,2020-05-30,8570.254571386264
504,504,US,4 wk ahead cum death,quantile,0.01,2020-04-30,2020-05-30,83825.42453846276
505,505,US,4 wk ahead cum death,quantile,0.025,2020-04-30,2020-05-30,85492.96856897781
506,506,US,4 wk ahead cum death,quantile,0.05,2020-04-30,2020-05-30,87206.55857244918
507,507,US,4 wk ahead cum death,quantile,0.1,2020-04-30,2020-05-30,89914.3696385022
508,508,US,4 wk ahead cum death,quantile,0.15,2020-04-30,2020-05-30,92106.92393096568
509,509,US,4 wk ahead cum death,quantile,0.2,2020-04-30,2020-05-30,94387.69906977145
510,510,US,4 wk ahead cum death,quantile,0.25,2020-04-30,2020-05-30,96501.27234006498
511,511,US,4 wk ahead cum death,quantile,0.3,2020-04-30,2020-05-30,98500.26830000832
512,512,US,4 wk ahead cum death,quantile,0.35,2020-04-30,2020-05-30,100420.58118404132
513,513,US,4 wk ahead cum death,quantile,0.4,2020-04-30,2020-05-30,102406.40004654834
514,514,US,4 wk ahead cum death,quantile,0.45,2020-04-30,2020-05-30,104434.64277350652
515,515,US,4 wk ahead cum death,quantile,0.5,2020-04-30,2020-05-30,106386.31509590831
516,516,US,4 wk ahead cum death,quantile,0.55,2020-04-30,2020-05-30,108507.0938296841
517,517,US,4 wk ahead cum death,quantile,0.6,2020-04-30,2020-05-30,110680.8801217368
518,518,US,4 wk ahead cum death,quantile,0.65,2020-04-30,2020-05-30,112982.13523416912
519,519,US,4 wk ahead cum death,quantile,0.7,2020-04-30,2020-05-30,115259.99902105931
520,520,US,4 wk ahead cum death,quantile,0.75,2020-04-30,2020-05-30,117723.0978666072
521,521,US,4 wk ahead cum death,quantile,0.8,2020-04-30,2020-05-30,120337.63091076964
522,522,US,4 wk ahead cum death,quantile,0.85,2020-04-30,2020-05-30,123132.66753092047
523,523,US,4 wk ahead cum death,quantile,0.9,2020-04-30,2020-05-30,126470.26402266065
524,524,US,4 wk ahead cum death,quantile,0.95,2020-04-30,2020-05-30,131012.35007787045
525,525,US,4 wk ahead cum death,quantile,0.975,2020-04-30,2020-05-30,134209.4761879075
526,526,US,4 wk ahead cum death,quantile,0.99,2020-04-30,2020-05-30,136880.38323612727
527,527,US,4 wk ahead cum death,point,,2020-04-30,2020-05-30,107451.43268766406
528,528,US,5 wk ahead inc death,quantile,0.01,2020-04-30,2020-06-06,2048.253991747277
529,529,US,5 wk ahead inc death,quantile,0.025,2020-04-30,2020-06-06,2226.77061225941
530,530,US,5 wk ahead inc death,quantile,0.05,2020-04-30,2020-06-06,2498.631408167424
531,531,US,5 wk ahead inc death,quantile,0.1,2020-04-30,2020-06-06,3019.930817888704
532,532,US,5 wk ahead inc death,quantile,0.15,2020-04-30,2020-06-06,3450.9232143624195
533,533,US,5 wk ahead inc death,quantile,0.2,2020-04-30,2020-06-06,4012.986894666
534,534,US,5 wk ahead inc death,quantile,0.25,2020-04-30,2020-06-06,4457.110921003893
535,535,US,5 wk ahead inc death,quantile,0.3,2020-04-30,2020-06-06,4992.571372351395
536,536,US,5 wk ahead inc death,quantile,0.35,2020-04-30,2020-06-06,5502.5621865236435
537,537,US,5 wk ahead inc death,quantile,0.4,2020-04-30,2020-06-06,6012.408828266141
538,538,US,5 wk ahead inc death,quantile,0.45,2020-04-30,2020-06-06,6624.431226034864
539,539,US,5 wk ahead inc death,quantile,0.5,2020-04-30,2020-06-06,7157.389840114225
540,540,US,5 wk ahead inc death,quantile,0.55,2020-04-30,2020-06-06,7700.056594602157
541,541,US,5 wk ahead inc death,quantile,0.6,2020-04-30,2020-06-06,8421.706885421208
542,542,US,5 wk ahead inc death,quantile,0.65,2020-04-30,2020-06-06,9133.475868707195
543,543,US,5 wk ahead inc death,quantile,0.7,2020-04-30,2020-06-06,9822.88757037986
544,544,US,5 wk ahead inc death,quantile,0.75,2020-04-30,2020-06-06,10599.905809266638
545,545,US,5 wk ahead inc death,quantile,0.8,2020-04-30,2020-06-06,11470.88850160762
546,546,US,5 wk ahead inc death,quantile,0.85,2020-04-30,2020-06-06,12343.760555288047
547,547,US,5 wk ahead inc death,quantile,0.9,2020-04-30,2020-06-06,13278.840933448271
548,548,US,5 wk ahead inc death,quantile,0.95,2020-04-30,2020-06-06,14589.407567221117
549,549,US,5 wk ahead inc death,quantile,0.975,2020-04-30,2020-06-06,15376.199985031819
550,550,US,5 wk ahead inc death,quantile,0.99,2020-04-30,2020-06-06,15909.217454868576
551,551,US,5 wk ahead inc death,point,,2020-04-30,2020-06-06,7709.267289508133
552,552,US,5 wk ahead cum death,quantile,0.01,2020-04-30,2020-06-06,85873.67853021003
553,553,US,5 wk ahead cum death,quantile,0.025,2020-04-30,2020-06-06,87719.73918123722
554,554,US,5 wk ahead cum death,quantile,0.05,2020-04-30,2020-06-06,89705.1899806166
555,555,US,5 wk ahead cum death,quantile,0.1,2020-04-30,2020-06-06,92934.3004563909
556,556,US,5 wk ahead cum death,quantile,0.15,2020-04-30,2020-06-06,95557.84714532812
557,557,US,5 wk ahead cum death,quantile,0.2,2020-04-30,2020-06-06,98400.68596443746
558,558,US,5 wk ahead cum death,quantile,0.25,2020-04-30,2020-06-06,100958.38326106887
559,559,US,5 wk ahead cum death,quantile,0.3,2020-04-30,2020-06-06,103492.83967235973
560,560,US,5 wk ahead cum death,quantile,0.35,2020-04-30,2020-06-06,105923.143370565
561,561,US,5 wk ahead cum death,quantile,0.4,2020-04-30,2020-06-06,108418.80887481447
562,562,US,5 wk ahead cum death,quantile,0.45,2020-04-30,2020-06-06,111059.07399954136
563,563,US,5 wk ahead cum death,quantile,0.5,2020-04-30,2020-06-06,113543.70493602256
564,564,US,5 wk ahead cum death,quantile,0.55,2020-04-30,2020-06-06,116207.15042428624
565,565,US,5 wk ahead cum death,quantile,0.6,2020-04-30,2020-06-06,119102.58700715796
566,566,US,5 wk ahead cum death,quantile,0.65,2020-04-30,2020-06-06,122115.61110287633
567,567,US,5 wk ahead cum death,quantile,0.7,2020-04-30,2020-06-06,125082.88659143918
568,568,US,5 wk ahead cum death,quantile,0.75,2020-04-30,2020-06-06,128323.00367587384
569,569,US,5 wk ahead cum death,quantile,0.8,2020-04-30,2020-06-06,131808.51941237724
570,570,US,5 wk ahead cum death,quantile,0.85,2020-04-30,2020-06-06,135476.42808620853
571,571,US,5 wk ahead cum death,quantile,0.9,2020-04-30,2020-06-06,139749.1049561089
572,572,US,5 wk ahead cum death,quantile,0.95,2020-04-30,2020-06-06,145601.75764509154
573,573,US,5 wk ahead cum death,quantile,0.975,2020-04-30,2020-06-06,149585.6761729393
574,574,US,5 wk ahead cum death,quantile,0.99,2020-04-30,2020-06-06,152789.60069099587
575,575,US,5 wk ahead cum death,point,,2020-04-30,2020-06-06,115160.6999771722
576,576,US,6 wk ahead inc death,quantile,0.01,2020-04-30,2020-06-13,1492.5860120615912
577,577,US,6 wk ahead inc death,quantile,0.025,2020-04-30,2020-06-13,1619.2415673172113
578,578,US,6 wk ahead inc death,quantile,0.05,2020-04-30,2020-06-13,1873.5105172434548
579,579,US,6 wk ahead inc death,quantile,0.1,2020-04-30,2020-06-13,2279.189925670445
580,580,US,6 wk ahead inc death,quantile,0.15,2020-04-30,2020-06-13,2710.570891142633
581,581,US,6 wk ahead inc death,quantile,0.2,2020-04-30,2020-06-13,3195.3157852147738
582,582,US,6 wk ahead inc death,quantile,0.25,2020-04-30,2020-06-13,3624.438477697755
583,583,US,6 wk ahead inc death,quantile,0.3,2020-04-30,2020-06-13,4129.8449599591695
584,584,US,6 wk ahead inc death,quantile,0.35,2020-04-30,2020-06-13,4636.395913230945
585,585,US,6 wk ahead inc death,quantile,0.4,2020-04-30,2020-06-13,5104.6024662215805
586,586,US,6 wk ahead inc death,quantile,0.45,2020-04-30,2020-06-13,5737.415413871743
587,587,US,6 wk ahead inc death,quantile,0.5,2020-04-30,2020-06-13,6280.2021922986805
588,588,US,6 wk ahead inc death,quantile,0.55,2020-04-30,2020-06-13,6892.844625854362
589,589,US,6 wk ahead inc death,quantile,0.6,2020-04-30,2020-06-13,7602.335402254883
590,590,US,6 wk ahead inc death,quantile,0.65,2020-04-30,2020-06-13,8298.51175520909
591,591,US,6 wk ahead inc death,quantile,0.7,2020-04-30,2020-06-13,9007.825632176882
592,592,US,6 wk ahead inc death,quantile,0.75,2020-04-30,2020-06-13,9920.433723785081
593,593,US,6 wk ahead inc death,quantile,0.8,2020-04-30,2020-06-13,10807.947118293925
594,594,US,6 wk ahead inc death,quantile,0.85,2020-04-30,2020-06-13,11644.516243583152
595,595,US,6 wk ahead inc death,quantile,0.9,2020-04-30,2020-06-13,12710.901375041743
596,596,US,6 wk ahead inc death,quantile,0.95,2020-04-30,2020-06-13,14129.37493441799
597,597,US,6 wk ahead inc death,quantile,0.975,2020-04-30,2020-06-13,14880.169578882487
598,598,US,6 wk ahead inc death,quantile,0.99,2020-04-30,2020-06-13,15371.131422143435
599,599,US,6 wk ahead inc death,point,,2020-04-30,2020-06-13,6955.969587524376
600,600,US,6 wk ahead cum death,quantile,0.01,2020-04-30,2020-06-13,87366.26454227162
601,601,US,6 wk ahead cum death,quantile,0.025,2020-04-30,2020-06-13,89338.98074855443
602,602,US,6 wk ahead cum death,quantile,0.05,2020-04-30,2020-06-13,91578.70049786006
603,603,US,6 wk ahead cum death,quantile,0.1,2020-04-30,2020-06-13,95213.49038206137
604,604,US,6 wk ahead cum death,quantile,0.15,2020-04-30,2020-06-13,98268.41803647073
605,605,US,6 wk ahead cum death,quantile,0.2,2020-04-30,2020-06-13,101596.00174965225
606,606,US,6 wk ahead cum death,quantile,0.25,2020-04-30,2020-06-13,104582.82173876662
607,607,US,6 wk ahead cum death,quantile,0.3,2020-04-30,2020-06-13,107622.68463231892
608,608,US,6 wk ahead cum death,quantile,0.35,2020-04-30,2020-06-13,110559.53928379592
609,609,US,6 wk ahead cum death,quantile,0.4,2020-04-30,2020-06-13,113523.41134103606
610,610,US,6 wk ahead cum death,quantile,0.45,2020-04-30,2020-06-13,116796.48941341307
611,611,US,6 wk ahead cum death,quantile,0.5,2020-04-30,2020-06-13,119823.9071283212
612,612,US,6 wk ahead cum death,quantile,0.55,2020-04-30,2020-06-13,123099.9950501406
613,613,US,6 wk ahead cum death,quantile,0.6,2020-04-30,2020-06-13,126704.92240941287
614,614,US,6 wk ahead cum death,quantile,0.65,2020-04-30,2020-06-13,130414.1228580854
615,615,US,6 wk ahead cum death,quantile,0.7,2020-04-30,2020-06-13,134090.71222361608
616,616,US,6 wk ahead cum death,quantile,0.75,2020-04-30,2020-06-13,138243.4373996589
617,617,US,6 wk ahead cum death,quantile,0.8,2020-04-30,2020-06-13,142616.46653067114
618,618,US,6 wk ahead cum death,quantile,0.85,2020-04-30,2020-06-13,147120.9443297917
619,619,US,6 wk ahead cum death,quantile,0.9,2020-04-30,2020-06-13,152460.00633115065
620,620,US,6 wk ahead cum death,quantile,0.95,2020-04-30,2020-06-13,159731.13257950955
621,621,US,6 wk ahead cum death,quantile,0.975,2020-04-30,2020-06-13,164465.8457518218
622,622,US,6 wk ahead cum death,quantile,0.99,2020-04-30,2020-06-13,168160.7321131393
623,623,US,6 wk ahead cum death,point,,2020-04-30,2020-06-13,122116.66956469654
960,960,02,1 wk ahead inc death,quantile,0.01,2020-04-30,2020-05-09,0.8286276616335588
961,961,02,1 wk ahead inc death,quantile,0.025,2020-04-30,2020-05-09,0.8294322187357435
962,962,02,1 wk ahead inc death,quantile,0.05,2020-04-30,2020-05-09,0.8309754740407594
963,963,02,1 wk ahead inc death,quantile,0.1,2020-04-30,2020-05-09,0.8341439455177169
964,964,02,1 wk ahead inc death,quantile,0.15,2020-04-30,2020-05-09,0.8387612396654699
965,965,02,1 wk ahead inc death,quantile,0.2,2020-04-30,2020-05-09,0.8437294377787865
966,966,02,1 wk ahead inc death,quantile,0.25,2020-04-30,2020-05-09,0.8537340971127108
967,967,02,1 wk ahead inc death,quantile,0.3,2020-04-30,2020-05-09,0.8743315522306252
968,968,02,1 wk ahead inc death,quantile,0.35,2020-04-30,2020-05-09,0.9139995444967084
