,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
452,452,US,3 wk ahead inc death,quantile,0.95,2020-04-29,2020-05-23,13283.722202915626
453,453,US,3 wk ahead inc death,quantile,0.975,2020-04-29,2020-05-23,13976.519134950362
454,454,US,3 wk ahead inc death,quantile,0.99,2020-04-29,2020-05-23,14581.875115006065
455,455,US,3 wk ahead inc death,point,,2020-04-29,2020-05-23,7750.030435156075
456,456,US,3 wk ahead cum death,quantile,0.01,2020-04-29,2020-05-23,75137.07003424781
457,457,US,3 wk ahead cum death,quantile,0.025,2020-04-29,2020-05-23,76510.29952493822
458,458,US,3 wk ahead cum death,quantile,0.05,2020-04-29,2020-05-23,77881.11416859935
459,459,US,3 wk ahead cum death,quantile,0.1,2020-04-29,2020-05-23,79978.89223515282
460,460,US,3 wk ahead cum death,quantile,0.15,2020-04-29,2020-05-23,81726.36678994482
461,461,US,3 wk ahead cum death,quantile,0.2,2020-04-29,2020-05-23,83301.71611124903
462,462,US,3 wk ahead cum death,quantile,0.25,2020-04-29,2020-05-23,84871.27193468105
463,463,US,3 wk ahead cum death,quantile,0.3,2020-04-29,2020-05-23,86270.25082812255
464,464,US,3 wk ahead cum death,quantile,0.35,2020-04-29,2020-05-23,87729.02264970937
465,465,US,3 wk ahead cum death,quantile,0.4,2020-04-29,2020-05-23,89175.52353479901
466,466,US,3 wk ahead cum death,quantile,0.45,2020-04-29,2020-05-23,90725.82352323493
467,467,US,3 wk ahead cum death,quantile,0.5,2020-04-29,2020-05-23,92202.6032581768
468,468,US,3 wk ahead cum death,quantile,0.55,2020-04-29,2020-05-23,93717.489996886
469,469,US,3 wk ahead cum death,quantile,0.6,2020-04-29,2020-05-23,95152.45021397634
470,470,US,3 wk ahead cum death,quantile,0.65,2020-04-29,2020-05-23,96693.67461377676
471,471,US,3 wk ahead cum death,quantile,0.7,2020-04-29,2020-05-23,98367.77147656637
472,472,US,3 wk ahead cum death,quantile,0.75,2020-04-29,2020-05-23,100159.0240262161
473,473,US,3 wk ahead cum death,quantile,0.8,2020-04-29,2020-05-23,102098.72868874368
474,474,US,3 wk ahead cum death,quantile,0.85,2020-04-29,2020-05-23,104140.94109815553
475,475,US,3 wk ahead cum death,quantile,0.9,2020-04-29,2020-05-23,106624.1777495064
476,476,US,3 wk ahead cum death,quantile,0.95,2020-04-29,2020-05-23,109778.16574072775
477,477,US,3 wk ahead cum death,quantile,0.975,2020-04-29,2020-05-23,112243.16223956113
478,478,US,3 wk ahead cum death,quantile,0.99,2020-04-29,2020-05-23,114520.22644978932
479,479,US,3 wk ahead cum death,point,,2020-04-29,2020-05-23,92785.50645142623
480,480,US,4 wk ahead inc death,quantile,0.01,2020-04-29,2020-05-30,1761.5172658530985
481,481,US,4 wk ahead inc death,quantile,0.025,2020-04-29,2020-05-30,1966.4426562819644
482,482,US,4 wk ahead inc death,quantile,0.05,2020-04-29,2020-05-30,2219.475510507692
483,483,US,4 wk ahead inc death,quantile,0.1,2020-04-29,2020-05-30,2692.192353969493
484,484,US,4 wk ahead inc death,quantile,0.15,2020-04-29,2020-05-30,3092.448543128947
485,485,US,4 wk ahead inc death,quantile,0.2,2020-04-29,2020-05-30,3545.9010951951805
486,486,US,4 wk ahead inc death,quantile,0.25,2020-04-29,2020-05-30,3978.237170323089
487,487,US,4 wk ahead inc death,quantile,0.3,2020-04-29,2020-05-30,4364.100860726748
488,488,US,4 wk ahead inc death,quantile,0.35,2020-04-29,2020-05-30,4816.889483210949
489,489,US,4 wk ahead inc death,quantile,0.4,2020-04-29,2020-05-30,5255.278552896769
490,490,US,4 wk ahead inc death,quantile,0.45,2020-04-29,2020-05-30,5734.319900414934
491,491,US,4 wk ahead inc death,quantile,0.5,2020-04-29,2020-05-30,6265.416728339398
492,492,US,4 wk ahead inc death,quantile,0.55,2020-04-29,2020-05-30,6755.779516577446
493,493,US,4 wk ahead inc death,quantile,0.6,2020-04-29,2020-05-30,7284.438970201776
494,494,US,4 wk ahead inc death,quantile,0.65,2020-04-29,2020-05-30,7839.9543702928995
495,495,US,4 wk ahead inc death,quantile,0.7,2020-04-29,2020-05-30,8448.560709646077
496,496,US,4 wk ahead inc death,quantile,0.75,2020-04-29,2020-05-30,9079.47969129241
497,497,US,4 wk ahead inc death,quantile,0.8,2020-04-29,2020-05-30,9806.701981009277
498,498,US,4 wk ahead inc death,quantile,0.85,2020-04-29,2020-05-30,10528.780102587376
499,499,US,4 wk ahead inc death,quantile,0.9,2020-04-29,2020-05-30,11316.100572114607
500,500,US,4 wk ahead inc death,quantile,0.95,2020-04-29,2020-05-30,12462.142406793871
501,501,US,4 wk ahead inc death,quantile,0.975,2020-04-29,2020-05-30,13169.874561568833
502,502,US,4 wk ahead inc death,quantile,0.99,2020-04-29,2020-05-30,13723.66857350529
503,503,US,4 wk ahead inc death,point,,2020-04-29,2020-05-30,6662.860859499222
504,504,US,4 wk ahead cum death,quantile,0.01,2020-04-29,2020-05-30,76898.58730010089
505,505,US,4 wk ahead cum death,quantile,0.025,2020-04-29,2020-05-30,78476.74218122018
506,506,US,4 wk ahead cum death,quantile,0.05,2020-04-29,2020-05-30,80100.58967910704
507,507,US,4 wk ahead cum death,quantile,0.1,2020-04-29,2020-05-30,82671.08458912233
508,508,US,4 wk ahead cum death,quantile,0.15,2020-04-29,2020-05-30,84818.81533307378
509,509,US,4 wk ahead cum death,quantile,0.2,2020-04-29,2020-05-30,86847.61720644422
510,510,US,4 wk ahead cum death,quantile,0.25,2020-04-29,2020-05-30,88849.50910500414
511,511,US,4 wk ahead cum death,quantile,0.3,2020-04-29,2020-05-30,90634.3516888493
512,512,US,4 wk ahead cum death,quantile,0.35,2020-04-29,2020-05-30,92545.91213292033
513,513,US,4 wk ahead cum death,quantile,0.4,2020-04-29,2020-05-30,94430.80208769576
514,514,US,4 wk ahead cum death,quantile,0.45,2020-04-29,2020-05-30,96460.14342364986
515,515,US,4 wk ahead cum death,quantile,0.5,2020-04-29,2020-05-30,98468.01998651617
516,516,US,4 wk ahead cum death,quantile,0.55,2020-04-29,2020-05-30,100473.26951346346
517,517,US,4 wk ahead cum death,quantile,0.6,2020-04-29,2020-05-30,102436.88918417813
518,518,US,4 wk ahead cum death,quantile,0.65,2020-04-29,2020-05-30,104533.62898406967
519,519,US,4 wk ahead cum death,quantile,0.7,2020-04-29,2020-05-30,106816.33218621249
520,520,US,4 wk ahead cum death,quantile,0.75,2020-04-29,2020-05-30,109238.50371750847
521,521,US,4 wk ahead cum death,quantile,0.8,2020-04-29,2020-05-30,111905.43066975292
522,522,US,4 wk ahead cum death,quantile,0.85,2020-04-29,2020-05-30,114669.72120074288
523,523,US,4 wk ahead cum death,quantile,0.9,2020-04-29,2020-05-30,117940.278321621
524,524,US,4 wk ahead cum death,quantile,0.95,2020-04-29,2020-05-30,122240.30814752165
525,525,US,4 wk ahead cum death,quantile,0.975,2020-04-29,2020-05-30,125413.03680112994
526,526,US,4 wk ahead cum death,quantile,0.99,2020-04-29,2020-05-30,128243.89502329461
527,527,US,4 wk ahead cum death,point,,2020-04-29,2020-05-30,99448.36731092543
528,528,US,5 wk ahead inc death,quantile,0.01,2020-04-29,2020-06-06,1178.1273785904775
529,529,US,5 wk ahead inc death,quantile,0.025,2020-04-29,2020-06-06,1321.0903333552478
530,530,US,5 wk ahead inc death,quantile,0.05,2020-04-29,2020-06-06,1533.7170237891833
531,531,US,5 wk ahead inc death,quantile,0.1,2020-04-29,2020-06-06,1914.385393051863
532,532,US,5 wk ahead inc death,quantile,0.15,2020-04-29,2020-06-06,2290.104257265878
533,533,US,5 wk ahead inc death,quantile,0.2,2020-04-29,2020-06-06,2667.039406962354
534,534,US,5 wk ahead inc death,quantile,0.25,2020-04-29,2020-06-06,3028.729108209232
535,535,US,5 wk ahead inc death,quantile,0.3,2020-04-29,2020-06-06,3417.6288983575496
536,536,US,5 wk ahead inc death,quantile,0.35,2020-04-29,2020-06-06,3865.213381622295
537,537,US,5 wk ahead inc death,quantile,0.4,2020-04-29,2020-06-06,4265.885671195952
538,538,US,5 wk ahead inc death,quantile,0.45,2020-04-29,2020-06-06,4726.918319567852
539,539,US,5 wk ahead inc death,quantile,0.5,2020-04-29,2020-06-06,5224.845346703244
540,540,US,5 wk ahead inc death,quantile,0.55,2020-04-29,2020-06-06,5728.89766838526
541,541,US,5 wk ahead inc death,quantile,0.6,2020-04-29,2020-06-06,6296.760377710016
542,542,US,5 wk ahead inc death,quantile,0.65,2020-04-29,2020-06-06,6887.7453156430665
543,543,US,5 wk ahead inc death,quantile,0.7,2020-04-29,2020-06-06,7439.709099403785
544,544,US,5 wk ahead inc death,quantile,0.75,2020-04-29,2020-06-06,8168.278591769605
545,545,US,5 wk ahead inc death,quantile,0.8,2020-04-29,2020-06-06,8916.356041693867
546,546,US,5 wk ahead inc death,quantile,0.85,2020-04-29,2020-06-06,9685.198914151388
547,547,US,5 wk ahead inc death,quantile,0.9,2020-04-29,2020-06-06,10530.45379419897
548,548,US,5 wk ahead inc death,quantile,0.95,2020-04-29,2020-06-06,11672.053381171694
549,549,US,5 wk ahead inc death,quantile,0.975,2020-04-29,2020-06-06,12368.163169535168
550,550,US,5 wk ahead inc death,quantile,0.99,2020-04-29,2020-06-06,12857.519271609535
551,551,US,5 wk ahead inc death,point,,2020-04-29,2020-06-06,5758.870464310899
552,552,US,5 wk ahead cum death,quantile,0.01,2020-04-29,2020-06-06,78076.71467869138
553,553,US,5 wk ahead cum death,quantile,0.025,2020-04-29,2020-06-06,79797.83251457544
554,554,US,5 wk ahead cum death,quantile,0.05,2020-04-29,2020-06-06,81634.30670289623
555,555,US,5 wk ahead cum death,quantile,0.1,2020-04-29,2020-06-06,84585.4699821742
556,556,US,5 wk ahead cum death,quantile,0.15,2020-04-29,2020-06-06,87108.91959033965
557,557,US,5 wk ahead cum death,quantile,0.2,2020-04-29,2020-06-06,89514.65661340658
558,558,US,5 wk ahead cum death,quantile,0.25,2020-04-29,2020-06-06,91878.23821321336
559,559,US,5 wk ahead cum death,quantile,0.3,2020-04-29,2020-06-06,94051.98058720684
560,560,US,5 wk ahead cum death,quantile,0.35,2020-04-29,2020-06-06,96411.1255145426
561,561,US,5 wk ahead cum death,quantile,0.4,2020-04-29,2020-06-06,98696.6877588917
562,562,US,5 wk ahead cum death,quantile,0.45,2020-04-29,2020-06-06,101187.06174321774
563,563,US,5 wk ahead cum death,quantile,0.5,2020-04-29,2020-06-06,103692.86533321944
564,564,US,5 wk ahead cum death,quantile,0.55,2020-04-29,2020-06-06,106202.1671818487
565,565,US,5 wk ahead cum death,quantile,0.6,2020-04-29,2020-06-06,108733.64956188813
566,566,US,5 wk ahead cum death,quantile,0.65,2020-04-29,2020-06-06,111421.37429971274
567,567,US,5 wk ahead cum death,quantile,0.7,2020-04-29,2020-06-06,114256.04128561624
568,568,US,5 wk ahead cum death,quantile,0.75,2020-04-29,2020-06-06,117406.7823092781
569,569,US,5 wk ahead cum death,quantile,0.8,2020-04-29,2020-06-06,120821.7867114468
570,570,US,5 wk ahead cum death,quantile,0.85,2020-04-29,2020-06-06,124354.92011489428
571,571,US,5 wk ahead cum death,quantile,0.9,2020-04-29,2020-06-06,128470.73211582
572,572,US,5 wk ahead cum death,quantile,0.95,2020-04-29,2020-06-06,133912.36152869335
573,573,US,5 wk ahead cum death,quantile,0.975,2020-04-29,2020-06-06,137781.19997066513
574,574,US,5 wk ahead cum death,quantile,0.99,2020-04-29,2020-06-06,141101.41429490413
575,575,US,5 wk ahead cum death,point,,2020-04-29,2020-06-06,105207.23777523632
576,576,US,6 wk ahead inc death,quantile,0.01,2020-04-29,2020-06-13,789.6991797354688
577,577,US,6 wk ahead inc death,quantile,0.025,2020-04-29,2020-06-13,885.2558777630428
578,578,US,6 wk ahead inc death,quantile,0.05,2020-04-29,2020-06-13,1052.4227630746782
579,579,US,6 wk ahead inc death,quantile,0.1,2020-04-29,2020-06-13,1368.3516187629855
580,580,US,6 wk ahead inc death,quantile,0.15,2020-04-29,2020-06-13,1673.9388575340845
581,581,US,6 wk ahead inc death,quantile,0.2,2020-04-29,2020-06-13,1978.3430239642953
582,582,US,6 wk ahead inc death,quantile,0.25,2020-04-29,2020-06-13,2317.294246874717
583,583,US,6 wk ahead inc death,quantile,0.3,2020-04-29,2020-06-13,2683.0161719665434
584,584,US,6 wk ahead inc death,quantile,0.35,2020-04-29,2020-06-13,3093.213328240929
585,585,US,6 wk ahead inc death,quantile,0.4,2020-04-29,2020-06-13,3448.8473892086786
586,586,US,6 wk ahead inc death,quantile,0.45,2020-04-29,2020-06-13,3854.518720878932
587,587,US,6 wk ahead inc death,quantile,0.5,2020-04-29,2020-06-13,4378.718004688213
588,588,US,6 wk ahead inc death,quantile,0.55,2020-04-29,2020-06-13,4848.627326710839
589,589,US,6 wk ahead inc death,quantile,0.6,2020-04-29,2020-06-13,5392.191757936922
590,590,US,6 wk ahead inc death,quantile,0.65,2020-04-29,2020-06-13,6029.559456878811
591,591,US,6 wk ahead inc death,quantile,0.7,2020-04-29,2020-06-13,6573.0707569005135
592,592,US,6 wk ahead inc death,quantile,0.75,2020-04-29,2020-06-13,7292.110312101976
593,593,US,6 wk ahead inc death,quantile,0.8,2020-04-29,2020-06-13,8082.332487765087
594,594,US,6 wk ahead inc death,quantile,0.85,2020-04-29,2020-06-13,8841.287738324227
595,595,US,6 wk ahead inc death,quantile,0.9,2020-04-29,2020-06-13,9806.580140937578
596,596,US,6 wk ahead inc death,quantile,0.95,2020-04-29,2020-06-13,10926.7337144857
597,597,US,6 wk ahead inc death,quantile,0.975,2020-04-29,2020-06-13,11569.590875801285
598,598,US,6 wk ahead inc death,quantile,0.99,2020-04-29,2020-06-13,12020.039598902316
599,599,US,6 wk ahead inc death,point,,2020-04-29,2020-06-13,5000.928748652436
600,600,US,6 wk ahead cum death,quantile,0.01,2020-04-29,2020-06-13,78866.41385842682
601,601,US,6 wk ahead cum death,quantile,0.025,2020-04-29,2020-06-13,80683.08839233848
602,602,US,6 wk ahead cum death,quantile,0.05,2020-04-29,2020-06-13,82686.72946597093
603,603,US,6 wk ahead cum death,quantile,0.1,2020-04-29,2020-06-13,85953.82160093718
604,604,US,6 wk ahead cum death,quantile,0.15,2020-04-29,2020-06-13,88782.85844787373
605,605,US,6 wk ahead cum death,quantile,0.2,2020-04-29,2020-06-13,91492.99963737089
606,606,US,6 wk ahead cum death,quantile,0.25,2020-04-29,2020-06-13,94195.53246008807
607,607,US,6 wk ahead cum death,quantile,0.3,2020-04-29,2020-06-13,96734.9967591734
608,608,US,6 wk ahead cum death,quantile,0.35,2020-04-29,2020-06-13,99504.33884278352
609,609,US,6 wk ahead cum death,quantile,0.4,2020-04-29,2020-06-13,102145.53514810037
610,610,US,6 wk ahead cum death,quantile,0.45,2020-04-29,2020-06-13,105041.58046409664
611,611,US,6 wk ahead cum death,quantile,0.5,2020-04-29,2020-06-13,108071.58333790764
612,612,US,6 wk ahead cum death,quantile,0.55,2020-04-29,2020-06-13,111050.79450855953
613,613,US,6 wk ahead cum death,quantile,0.6,2020-04-29,2020-06-13,114125.84131982506
614,614,US,6 wk ahead cum death,quantile,0.65,2020-04-29,2020-06-13,117450.93375659155
615,615,US,6 wk ahead cum death,quantile,0.7,2020-04-29,2020-06-13,120829.11204251676
616,616,US,6 wk ahead cum death,quantile,0.75,2020-04-29,2020-06-13,124698.89262138007
617,617,US,6 wk ahead cum death,quantile,0.8,2020-04-29,2020-06-13,128904.1191992119
618,618,US,6 wk ahead cum death,quantile,0.85,2020-04-29,2020-06-13,133196.20785321848
619,619,US,6 wk ahead cum death,quantile,0.9,2020-04-29,2020-06-13,138277.31225675758
620,620,US,6 wk ahead cum death,quantile,0.95,2020-04-29,2020-06-13,144839.09524317904
621,621,US,6 wk ahead cum death,quantile,0.975,2020-04-29,2020-06-13,149350.7908464664
622,622,US,6 wk ahead cum death,quantile,0.99,2020-04-29,2020-06-13,153121.4538938065
623,623,US,6 wk ahead cum death,point,,2020-04-29,2020-06-13,110208.16652388881
960,960,02,1 wk ahead inc death,quantile,0.01,2020-04-29,2020-05-09,2.5233692617497883
961,961,02,1 wk ahead inc death,quantile,0.025,2020-04-29,2020-05-09,2.5253791693781813
962,962,02,1 wk ahead inc death,quantile,0.05,2020-04-29,2020-05-09,2.5291132286736366
963,963,02,1 wk ahead inc death,quantile,0.1,2020-04-29,2020-05-09,2.5363015311179162
964,964,02,1 wk ahead inc death,quantile,0.15,2020-04-29,2020-05-09,2.5468232730835134
965,965,02,1 wk ahead inc death,quantile,0.2,2020-04-29,2020-05-09,2.563446965285018
966,966,02,1 wk ahead inc death,quantile,0.25,2020-04-29,2020-05-09,2.585770088835774
967,967,02,1 wk ahead inc death,quantile,0.3,2020-04-29,2020-05-09,2.622049370217044
968,968,02,1 wk ahead inc death,quantile,0.35,2020-04-29,2020-05-09,2.8255821395956104
