forecast_date,target,target_end_date,type,quantile,location,value
2021-05-02,3 wk ahead inc case,2021-05-22,point,,05,1270.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,06,8584.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,08,10015.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,09,3455.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,10,1547.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,11,400.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,12,24400.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,13,7701.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,15,542.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,16,1430.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,17,11221.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,18,6650.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,19,2114.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,20,1649.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,21,3060.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,22,2588.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,23,1776.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,24,4563.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,25,6232.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,26,16711.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,27,8300.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,28,1547.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,29,3875.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,30,852.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,31,1549.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,32,2448.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,33,1579.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,34,4199.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,35,1313.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,36,12622.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,37,10069.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,38,816.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,39,8627.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,40,1658.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,41,5216.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,42,12695.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,44,1572.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,45,4426.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,46,694.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,47,5959.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,48,18150.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,49,2550.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,50,454.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,51,5856.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,53,8169.5
2021-05-02,3 wk ahead inc case,2021-05-22,point,,54,2080.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,55,3968.0
2021-05-02,3 wk ahead inc case,2021-05-22,point,,56,433.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,02,1194.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,66,61.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,69,2.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,72,5124.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,78,61.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,01,2427.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,04,4275.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,05,1265.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,06,8208.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,08,9465.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,09,3233.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,10,1468.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,11,377.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,12,22561.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,13,7357.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,15,516.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,16,1412.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,17,9983.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,18,6396.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,19,2002.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,20,1591.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,21,2866.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,22,2509.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,23,1700.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,24,4308.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,25,5847.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,26,15760.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,27,7925.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,28,1586.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,29,3690.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,30,825.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,31,1613.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,32,2398.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,33,1512.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,34,3847.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,35,1284.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,36,10769.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,37,9474.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,38,775.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,39,8199.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,40,1611.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,41,5005.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,42,11288.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,44,1486.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,45,4259.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,46,677.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,47,5847.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,48,16752.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,49,2504.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,50,448.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,51,5594.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,53,7734.0
2021-05-02,4 wk ahead inc case,2021-05-29,point,,54,2002.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,55,3821.5
2021-05-02,4 wk ahead inc case,2021-05-29,point,,56,431.5
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,02,961.0535791622763
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,66,14.750000516573587
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,69,0.0
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,72,1704.232192993164
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,78,24.76623327081854
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,01,1850.5632912241017
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,04,3046.016320670926
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,05,1044.6195835429003
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,06,6550.717688131854
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,08,6902.911098200643
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,09,2288.901316926963
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,10,1349.5546859505603
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,11,383.83659009336316
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,12,18880.93479140218
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,13,4565.0432550811365
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,15,489.29116411815977
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,16,1175.7818829961534
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,17,6596.468178136023
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,18,5630.357810497313
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,19,1774.2173610431892
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,20,1281.3250279337872
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,21,1923.1784095579687
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,22,2189.2474931729403
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,23,1516.415174222627
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,24,3463.0304415663245
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,25,4481.6610577413385
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,26,11841.712813444083
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,27,6000.479603811852
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,28,1205.9247716003383
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,29,3533.482664901625
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,30,698.756253234734
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,31,1118.670195984031
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,32,2021.620999002264
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,33,1025.1779111815122
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,34,2809.7852903987787
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,35,1136.6165113712113
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,36,7997.347782611847
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,37,6878.707218885305
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,38,701.6717836837477
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,39,5412.217147601481
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,40,944.5979225015706
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,41,4389.829144154288
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,42,7510.5599429522135
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,44,1285.1360829826017
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,45,2999.5076718592672
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,46,576.0789404895346
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,47,4837.93966367967
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,48,11844.850969331554
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,49,1952.5071288474614
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,50,291.44772132117595
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,51,3979.598564985232
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,53,6608.828926207885
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,54,1780.6939611416778
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,55,2772.4101489697164
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.025,56,361.261818864446
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,02,1091.5537401559113
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,66,24.729912712884385
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,69,0.6729102630767623
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,72,2827.38174987793
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,78,38.67124680561983
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,01,2036.0496571706221
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,04,4226.419767840945
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,05,1140.5492610359393
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,06,7096.081875178319
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,08,10161.925943709364
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,09,3096.9105827839285
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,10,1424.0699334871201
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,11,410.1792772586912
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,12,19880.82844100267
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,13,6585.044803287106
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,15,525.3597156607137
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,16,1284.6974105456727
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,17,8239.75102444011
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,18,5952.8833445384535
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,19,1963.1204211571712
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,20,1358.035108578939
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,21,2948.763943007818
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,22,2408.6120461844775
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,23,1633.6554294289072
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,24,3741.3912152198277
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,25,4979.617085897538
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,26,14412.474450813876
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,27,6807.7399647246975
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,28,1371.7252511149613
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,29,3687.3167593795897
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,30,732.4873885784236
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,31,1239.6024893107206
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,32,2254.010223042567
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,33,1422.02982255011
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,34,3278.6686684912265
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,35,1217.1175313088197
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,36,10014.933943907421
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,37,10017.69325683497
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,38,714.2179755027992
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,39,7861.693997204644
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,40,1338.1292051321843
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,41,4486.831877459795
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,42,8665.283355250602
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,44,1440.2718274747685
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,45,4246.188416204224
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,46,595.4850690563419
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,47,5289.707153606714
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,48,17915.78240380842
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,49,2298.3611725447313
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,50,386.942504081425
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,51,4783.138859581787
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,53,7459.252573439222
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,54,1834.195438852983
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,55,3130.9378495157594
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.1,56,372.16075389817365
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.25,02,1115.2192921413412
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.25,66,32.7535624952733
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.25,69,1.2857142686843872
2021-05-02,1 wk ahead inc case,2021-05-08,quantile,0.25,72,3885.0356826782227
