forecast_date,target,target_end_date,type,quantile,location,value
2020-12-06,2 wk ahead cum death,2020-12-19,quantile,0.65,US,314709.85524863045
2020-12-06,2 wk ahead cum death,2020-12-19,quantile,0.7,US,315339.2554668458
2020-12-06,2 wk ahead cum death,2020-12-19,quantile,0.75,US,316012.0712916145
2020-12-06,2 wk ahead cum death,2020-12-19,quantile,0.8,US,316678.13664303726
2020-12-06,2 wk ahead cum death,2020-12-19,quantile,0.85,US,317534.5764633203
2020-12-06,2 wk ahead cum death,2020-12-19,quantile,0.9,US,318659.85202963836
2020-12-06,2 wk ahead cum death,2020-12-19,quantile,0.95,US,320453.940439002
2020-12-06,2 wk ahead cum death,2020-12-19,quantile,0.975,US,322263.1851331425
2020-12-06,2 wk ahead cum death,2020-12-19,quantile,0.99,US,325113.1414584368
2020-12-06,2 wk ahead inc case,2020-12-19,point,,US,1274838.0
2020-12-06,2 wk ahead inc case,2020-12-19,quantile,0.025,US,1034775.8718109577
2020-12-06,2 wk ahead inc case,2020-12-19,quantile,0.1,US,1132764.882377982
2020-12-06,2 wk ahead inc case,2020-12-19,quantile,0.25,US,1191784.1999051261
2020-12-06,2 wk ahead inc case,2020-12-19,quantile,0.5,US,1270144.0991518984
2020-12-06,2 wk ahead inc case,2020-12-19,quantile,0.75,US,1344898.4190083607
2020-12-06,2 wk ahead inc case,2020-12-19,quantile,0.9,US,1425138.9413195113
2020-12-06,2 wk ahead inc case,2020-12-19,quantile,0.975,US,1562401.9587082136
2020-12-06,2 wk ahead inc death,2020-12-19,point,,US,15952.0
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.01,US,10638.066701688484
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.025,US,11551.4880935621
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.05,US,12321.582172039889
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.1,US,13182.744649027418
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.15,US,13715.811587713748
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.2,US,14241.283459245826
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.25,US,14574.800705113865
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.3,US,14897.933607867917
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.35,US,15181.544103801107
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.4,US,15523.668812569493
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.45,US,15772.849320262672
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.5,US,16006.581027938819
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.55,US,16282.692039409269
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.6,US,16502.629950743496
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.65,US,16706.143112586906
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.7,US,16990.10490182496
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.75,US,17300.19051669295
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.8,US,17600.206261315976
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.85,US,18012.399126708362
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.9,US,18550.661068318528
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.95,US,19339.83656870773
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.975,US,20329.952561739803
2020-12-06,2 wk ahead inc death,2020-12-19,quantile,0.99,US,21890.01727164259
2020-12-06,3 wk ahead cum death,2020-12-26,point,,US,329644.0
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.01,US,313046.1344874256
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.025,US,315721.87997535826
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.05,US,318098.00961617933
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.1,US,320824.5161784757
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.15,US,322444.39530170197
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.2,US,323894.7833520233
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.25,US,325058.72967471165
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.3,US,326077.773978717
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.35,US,327113.56079556054
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.4,US,328110.7814885231
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.45,US,328971.5346199303
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.5,US,329821.37381220347
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.55,US,330666.90287331457
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.6,US,331389.58877582266
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.65,US,332144.4461705723
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.7,US,333084.2842677763
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.75,US,334097.84869981796
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.8,US,335125.1605046251
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.85,US,336437.578330351
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.9,US,338260.6213952503
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.95,US,340847.9739638189
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.975,US,343457.4335788203
2020-12-06,3 wk ahead cum death,2020-12-26,quantile,0.99,US,347651.20911308937
2020-12-06,3 wk ahead inc case,2020-12-26,point,,US,1273271.0
2020-12-06,3 wk ahead inc case,2020-12-26,quantile,0.025,US,1041725.9727762884
2020-12-06,3 wk ahead inc case,2020-12-26,quantile,0.1,US,1122323.4800522039
2020-12-06,3 wk ahead inc case,2020-12-26,quantile,0.25,US,1192026.6203941237
2020-12-06,3 wk ahead inc case,2020-12-26,quantile,0.5,US,1261787.793370369
2020-12-06,3 wk ahead inc case,2020-12-26,quantile,0.75,US,1344918.3497000614
2020-12-06,3 wk ahead inc case,2020-12-26,quantile,0.9,US,1429553.7919108402
2020-12-06,3 wk ahead inc case,2020-12-26,quantile,0.975,US,1568274.9627831988
2020-12-06,3 wk ahead inc death,2020-12-26,point,,US,16716.0
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.01,US,10934.130461715788
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.025,US,11790.673766539068
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.05,US,12690.158031813742
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.1,US,13727.451829350475
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.15,US,14295.05786771245
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.2,US,14796.178592857292
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.25,US,15234.140795995057
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.3,US,15573.691438591573
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.35,US,15945.790649964434
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.4,US,16234.515292697866
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.45,US,16525.312882901424
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.5,US,16834.212436379345
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.55,US,17079.954517849666
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.6,US,17293.293869230005
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.65,US,17537.590921941865
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.7,US,17848.02880093036
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.75,US,18188.777408203394
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.8,US,18550.0238615878
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.85,US,19006.001867030747
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.9,US,19703.769365611937
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.95,US,20497.033524816998
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.975,US,21297.24844567774
2020-12-06,3 wk ahead inc death,2020-12-26,quantile,0.99,US,22641.067654652652
2020-12-06,4 wk ahead cum death,2021-01-02,point,,US,346480.0
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.01,US,324134.53444196994
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.025,US,327765.7262409893
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.05,US,330976.78944838076
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.1,US,334552.93413011736
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.15,US,336737.1952097436
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.2,US,338708.8558847981
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.25,US,340300.8813244926
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.3,US,341719.36021892785
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.35,US,343074.4709397999
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.4,US,344426.14048768627
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.45,US,345604.2681931019
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.5,US,346758.1026231402
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.55,US,347893.30170868034
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.6,US,348876.69193446275
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.65,US,349949.29928270006
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.7,US,351191.3713524616
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.75,US,352541.1157817156
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.8,US,353884.10822338297
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.85,US,355629.5950894349
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.9,US,358099.72778292204
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.95,US,361519.98098392837
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.975,US,364811.1614779972
2020-12-06,4 wk ahead cum death,2021-01-02,quantile,0.99,US,369766.8822386015
2020-12-06,4 wk ahead inc case,2021-01-02,point,,US,1275244.0
2020-12-06,4 wk ahead inc case,2021-01-02,quantile,0.025,US,953862.1873013388
2020-12-06,4 wk ahead inc case,2021-01-02,quantile,0.1,US,1078338.7103154906
2020-12-06,4 wk ahead inc case,2021-01-02,quantile,0.25,US,1180750.4456480197
2020-12-06,4 wk ahead inc case,2021-01-02,quantile,0.5,US,1276744.2116161871
2020-12-06,4 wk ahead inc case,2021-01-02,quantile,0.75,US,1373506.6057419884
2020-12-06,4 wk ahead inc case,2021-01-02,quantile,0.9,US,1461486.3810137177
2020-12-06,4 wk ahead inc case,2021-01-02,quantile,0.975,US,1569985.2232001366
2020-12-06,4 wk ahead inc death,2021-01-02,point,,US,16939.0
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.01,US,11191.399954544364
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.025,US,12146.84626563101
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.05,US,12981.779832201448
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.1,US,13831.41795164159
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.15,US,14395.799908041545
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.2,US,14917.072532774879
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.25,US,15345.15164978096
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.3,US,15744.58624021079
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.35,US,16063.910144239311
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.4,US,16418.35899916303
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.45,US,16735.73357317168
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.5,US,17039.728810936685
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.55,US,17329.398835365835
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.6,US,17590.10315864004
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.65,US,17907.853112127723
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.7,US,18210.08708468536
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.75,US,18546.26708189764
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.8,US,18861.94771875788
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.85,US,19295.01675908394
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.9,US,19942.106387671683
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.95,US,20775.007020109486
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.975,US,21456.727899176873
2020-12-06,4 wk ahead inc death,2021-01-02,quantile,0.99,US,22218.673125512152
2020-12-06,1 wk ahead inc case,2020-12-12,point,,01,25310.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,02,5036.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,04,40733.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,05,16473.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,06,98264.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,08,28967.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,09,17288.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,10,4930.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,11,1896.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,12,57861.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,13,35706.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,15,746.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,16,10158.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,17,63352.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,18,43779.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,19,18453.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,20,18942.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,21,23986.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,22,18213.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,23,1724.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,24,17163.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,25,35022.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,26,49597.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,27,39450.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,28,15355.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,29,28892.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,30,6959.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,31,13204.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,32,16901.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,33,5445.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,34,31852.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,35,13110.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,36,65131.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,37,32839.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,38,4711.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,39,59756.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,40,18761.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,41,12550.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,42,55673.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,44,9248.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,45,15830.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,46,6776.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,47,41972.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,48,74867.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,49,19245.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,50,997.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,51,17896.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,53,17461.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,54,8002.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,55,28111.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,56,4698.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,60,0.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,66,160.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,69,2.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,72,4778.0
2020-12-06,1 wk ahead inc case,2020-12-12,point,,78,57.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,01,26093.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,02,5084.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,04,42158.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,05,16140.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,06,74350.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,08,26542.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,09,17321.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,10,5151.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,11,2317.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,12,56612.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,13,39426.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,15,660.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,16,9149.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,17,63296.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,18,39808.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,19,16968.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,20,16781.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,21,20505.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,22,16703.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,23,2247.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,24,16804.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,25,36895.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,26,49734.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,27,38766.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,28,15068.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,29,27975.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,30,6615.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,31,13617.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,32,16212.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,33,5863.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,34,28836.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,35,14140.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,36,78299.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,37,30418.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,38,4831.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,39,59412.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,40,18970.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,41,12768.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,42,54759.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,44,9406.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,45,15065.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,46,6560.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,47,42690.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,48,68193.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,49,17362.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,50,1178.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,51,18381.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,53,19372.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,54,8355.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,55,26886.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,56,4829.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,60,0.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,66,83.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,69,2.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,72,4899.0
2020-12-06,2 wk ahead inc case,2020-12-19,point,,78,59.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,01,25509.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,02,5269.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,04,42007.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,05,17468.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,06,64128.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,08,25055.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,09,19437.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,10,5546.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,11,2610.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,12,55979.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,13,44378.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,15,656.0
2020-12-06,3 wk ahead inc case,2020-12-26,point,,16,9104.0
