,location,target,type,quantile,forecast_date,target_end_date,value
26,13,2 wk ahead inc death,quantile,0.025,2020-06-14,2020-06-27,147.25
27,13,2 wk ahead inc death,quantile,0.05,2020-06-14,2020-06-27,150.0
28,13,2 wk ahead inc death,quantile,0.1,2020-06-14,2020-06-27,159.0
29,13,2 wk ahead inc death,quantile,0.15,2020-06-14,2020-06-27,170.0
30,13,2 wk ahead inc death,quantile,0.2,2020-06-14,2020-06-27,178.0
31,13,2 wk ahead inc death,quantile,0.25,2020-06-14,2020-06-27,190.0
32,13,2 wk ahead inc death,quantile,0.3,2020-06-14,2020-06-27,197.0
33,13,2 wk ahead inc death,quantile,0.35,2020-06-14,2020-06-27,200.0
34,13,2 wk ahead inc death,quantile,0.4,2020-06-14,2020-06-27,206.0
35,13,2 wk ahead inc death,quantile,0.45,2020-06-14,2020-06-27,210.0
36,13,2 wk ahead inc death,quantile,0.5,2020-06-14,2020-06-27,210.0
37,13,2 wk ahead inc death,quantile,0.55,2020-06-14,2020-06-27,219.5
38,13,2 wk ahead inc death,quantile,0.6,2020-06-14,2020-06-27,230.0
39,13,2 wk ahead inc death,quantile,0.65,2020-06-14,2020-06-27,230.0
40,13,2 wk ahead inc death,quantile,0.7,2020-06-14,2020-06-27,233.0
41,13,2 wk ahead inc death,quantile,0.75,2020-06-14,2020-06-27,240.0
42,13,2 wk ahead inc death,quantile,0.8,2020-06-14,2020-06-27,250.0
43,13,2 wk ahead inc death,quantile,0.85,2020-06-14,2020-06-27,269.5
44,13,2 wk ahead inc death,quantile,0.9,2020-06-14,2020-06-27,281.0
45,13,2 wk ahead inc death,quantile,0.95,2020-06-14,2020-06-27,290.0
46,13,2 wk ahead inc death,quantile,0.975,2020-06-14,2020-06-27,303.75
47,13,2 wk ahead inc death,quantile,0.99,2020-06-14,2020-06-27,325.5
48,13,3 wk ahead inc death,point,,2020-06-14,2020-07-04,263.0
49,13,3 wk ahead inc death,quantile,0.01,2020-06-14,2020-07-04,155.8
50,13,3 wk ahead inc death,quantile,0.025,2020-06-14,2020-07-04,164.5
51,13,3 wk ahead inc death,quantile,0.05,2020-06-14,2020-07-04,174.5
52,13,3 wk ahead inc death,quantile,0.1,2020-06-14,2020-07-04,189.0
53,13,3 wk ahead inc death,quantile,0.15,2020-06-14,2020-07-04,223.5
54,13,3 wk ahead inc death,quantile,0.2,2020-06-14,2020-07-04,230.0
55,13,3 wk ahead inc death,quantile,0.25,2020-06-14,2020-07-04,232.5
56,13,3 wk ahead inc death,quantile,0.3,2020-06-14,2020-07-04,240.0
57,13,3 wk ahead inc death,quantile,0.35,2020-06-14,2020-07-04,241.5
58,13,3 wk ahead inc death,quantile,0.4,2020-06-14,2020-07-04,256.0
59,13,3 wk ahead inc death,quantile,0.45,2020-06-14,2020-07-04,270.0
60,13,3 wk ahead inc death,quantile,0.5,2020-06-14,2020-07-04,270.0
61,13,3 wk ahead inc death,quantile,0.55,2020-06-14,2020-07-04,270.0
62,13,3 wk ahead inc death,quantile,0.6,2020-06-14,2020-07-04,274.0
63,13,3 wk ahead inc death,quantile,0.65,2020-06-14,2020-07-04,288.5
64,13,3 wk ahead inc death,quantile,0.7,2020-06-14,2020-07-04,290.0
65,13,3 wk ahead inc death,quantile,0.75,2020-06-14,2020-07-04,290.0
66,13,3 wk ahead inc death,quantile,0.8,2020-06-14,2020-07-04,302.0
67,13,3 wk ahead inc death,quantile,0.85,2020-06-14,2020-07-04,310.0
68,13,3 wk ahead inc death,quantile,0.9,2020-06-14,2020-07-04,330.0
69,13,3 wk ahead inc death,quantile,0.95,2020-06-14,2020-07-04,335.5
70,13,3 wk ahead inc death,quantile,0.975,2020-06-14,2020-07-04,342.75
71,13,3 wk ahead inc death,quantile,0.99,2020-06-14,2020-07-04,347.1
72,13,4 wk ahead inc death,point,,2020-06-14,2020-07-11,329.0
73,13,4 wk ahead inc death,quantile,0.01,2020-06-14,2020-07-11,238.7
74,13,4 wk ahead inc death,quantile,0.025,2020-06-14,2020-07-11,251.75
75,13,4 wk ahead inc death,quantile,0.05,2020-06-14,2020-07-11,260.0
76,13,4 wk ahead inc death,quantile,0.1,2020-06-14,2020-07-11,260.0
77,13,4 wk ahead inc death,quantile,0.15,2020-06-14,2020-07-11,270.0
78,13,4 wk ahead inc death,quantile,0.2,2020-06-14,2020-07-11,286.0
79,13,4 wk ahead inc death,quantile,0.25,2020-06-14,2020-07-11,290.0
80,13,4 wk ahead inc death,quantile,0.3,2020-06-14,2020-07-11,290.0
81,13,4 wk ahead inc death,quantile,0.35,2020-06-14,2020-07-11,310.0
82,13,4 wk ahead inc death,quantile,0.4,2020-06-14,2020-07-11,310.0
83,13,4 wk ahead inc death,quantile,0.45,2020-06-14,2020-07-11,310.0
84,13,4 wk ahead inc death,quantile,0.5,2020-06-14,2020-07-11,315.0
85,13,4 wk ahead inc death,quantile,0.55,2020-06-14,2020-07-11,329.5
86,13,4 wk ahead inc death,quantile,0.6,2020-06-14,2020-07-11,334.0
87,13,4 wk ahead inc death,quantile,0.65,2020-06-14,2020-07-11,340.0
88,13,4 wk ahead inc death,quantile,0.7,2020-06-14,2020-07-11,353.0
89,13,4 wk ahead inc death,quantile,0.75,2020-06-14,2020-07-11,360.0
90,13,4 wk ahead inc death,quantile,0.8,2020-06-14,2020-07-11,370.0
91,13,4 wk ahead inc death,quantile,0.85,2020-06-14,2020-07-11,370.0
92,13,4 wk ahead inc death,quantile,0.9,2020-06-14,2020-07-11,401.0
93,13,4 wk ahead inc death,quantile,0.95,2020-06-14,2020-07-11,448.5
94,13,4 wk ahead inc death,quantile,0.975,2020-06-14,2020-07-11,480.0
95,13,4 wk ahead inc death,quantile,0.99,2020-06-14,2020-07-11,480.0
96,13,1 wk ahead cum death,point,,2020-06-14,2020-06-20,2576.333333
97,13,1 wk ahead cum death,quantile,0.01,2020-06-14,2020-06-20,2185.8
98,13,1 wk ahead cum death,quantile,0.025,2020-06-14,2020-06-20,2194.5
99,13,1 wk ahead cum death,quantile,0.05,2020-06-14,2020-06-20,2200.0
100,13,1 wk ahead cum death,quantile,0.1,2020-06-14,2020-06-20,2272.0
101,13,1 wk ahead cum death,quantile,0.15,2020-06-14,2020-06-20,2313.5
102,13,1 wk ahead cum death,quantile,0.2,2020-06-14,2020-06-20,2320.0
103,13,1 wk ahead cum death,quantile,0.25,2020-06-14,2020-06-20,2352.5
104,13,1 wk ahead cum death,quantile,0.3,2020-06-14,2020-06-20,2432.0
105,13,1 wk ahead cum death,quantile,0.35,2020-06-14,2020-06-20,2460.0
106,13,1 wk ahead cum death,quantile,0.4,2020-06-14,2020-06-20,2478.0
107,13,1 wk ahead cum death,quantile,0.45,2020-06-14,2020-06-20,2490.0
108,13,1 wk ahead cum death,quantile,0.5,2020-06-14,2020-06-20,2495.0
109,13,1 wk ahead cum death,quantile,0.55,2020-06-14,2020-06-20,2538.0
110,13,1 wk ahead cum death,quantile,0.6,2020-06-14,2020-06-20,2620.0
111,13,1 wk ahead cum death,quantile,0.65,2020-06-14,2020-06-20,2628.5
112,13,1 wk ahead cum death,quantile,0.7,2020-06-14,2020-06-20,2673.0
113,13,1 wk ahead cum death,quantile,0.75,2020-06-14,2020-06-20,2710.0
114,13,1 wk ahead cum death,quantile,0.8,2020-06-14,2020-06-20,2752.0
115,13,1 wk ahead cum death,quantile,0.85,2020-06-14,2020-06-20,2904.0
116,13,1 wk ahead cum death,quantile,0.9,2020-06-14,2020-06-20,3033.0
117,13,1 wk ahead cum death,quantile,0.95,2020-06-14,2020-06-20,3098.5
118,13,1 wk ahead cum death,quantile,0.975,2020-06-14,2020-06-20,3152.0
119,13,1 wk ahead cum death,quantile,0.99,2020-06-14,2020-06-20,3186.8
120,13,2 wk ahead cum death,point,,2020-06-14,2020-06-27,2794.333333
121,13,2 wk ahead cum death,quantile,0.01,2020-06-14,2020-06-27,2377.4
122,13,2 wk ahead cum death,quantile,0.025,2020-06-14,2020-06-27,2403.5
123,13,2 wk ahead cum death,quantile,0.05,2020-06-14,2020-06-27,2424.5
124,13,2 wk ahead cum death,quantile,0.1,2020-06-14,2020-06-27,2493.0
125,13,2 wk ahead cum death,quantile,0.15,2020-06-14,2020-06-27,2533.5
126,13,2 wk ahead cum death,quantile,0.2,2020-06-14,2020-06-27,2548.0
127,13,2 wk ahead cum death,quantile,0.25,2020-06-14,2020-06-27,2600.0
128,13,2 wk ahead cum death,quantile,0.3,2020-06-14,2020-06-27,2635.0
129,13,2 wk ahead cum death,quantile,0.35,2020-06-14,2020-06-27,2673.0
130,13,2 wk ahead cum death,quantile,0.4,2020-06-14,2020-06-27,2696.0
131,13,2 wk ahead cum death,quantile,0.45,2020-06-14,2020-06-27,2710.0
132,13,2 wk ahead cum death,quantile,0.5,2020-06-14,2020-06-27,2730.0
133,13,2 wk ahead cum death,quantile,0.55,2020-06-14,2020-06-27,2769.0
134,13,2 wk ahead cum death,quantile,0.6,2020-06-14,2020-06-27,2826.0
135,13,2 wk ahead cum death,quantile,0.65,2020-06-14,2020-06-27,2858.5
136,13,2 wk ahead cum death,quantile,0.7,2020-06-14,2020-06-27,2904.0
137,13,2 wk ahead cum death,quantile,0.75,2020-06-14,2020-06-27,2960.0
138,13,2 wk ahead cum death,quantile,0.8,2020-06-14,2020-06-27,2982.0
139,13,2 wk ahead cum death,quantile,0.85,2020-06-14,2020-06-27,3121.0
140,13,2 wk ahead cum death,quantile,0.9,2020-06-14,2020-06-27,3180.0
141,13,2 wk ahead cum death,quantile,0.95,2020-06-14,2020-06-27,3308.5
142,13,2 wk ahead cum death,quantile,0.975,2020-06-14,2020-06-27,3351.0
143,13,2 wk ahead cum death,quantile,0.99,2020-06-14,2020-06-27,3368.4
144,13,3 wk ahead cum death,point,,2020-06-14,2020-07-04,3057.333333
145,13,3 wk ahead cum death,quantile,0.01,2020-06-14,2020-07-04,2605.8
146,13,3 wk ahead cum death,quantile,0.025,2020-06-14,2020-07-04,2614.5
147,13,3 wk ahead cum death,quantile,0.05,2020-06-14,2020-07-04,2683.0
148,13,3 wk ahead cum death,quantile,0.1,2020-06-14,2020-07-04,2769.0
149,13,3 wk ahead cum death,quantile,0.15,2020-06-14,2020-07-04,2791.0
150,13,3 wk ahead cum death,quantile,0.2,2020-06-14,2020-07-04,2854.0
151,13,3 wk ahead cum death,quantile,0.25,2020-06-14,2020-07-04,2862.5
152,13,3 wk ahead cum death,quantile,0.3,2020-06-14,2020-07-04,2877.0
153,13,3 wk ahead cum death,quantile,0.35,2020-06-14,2020-07-04,2933.0
154,13,3 wk ahead cum death,quantile,0.4,2020-06-14,2020-07-04,2980.0
155,13,3 wk ahead cum death,quantile,0.45,2020-06-14,2020-07-04,3011.5
156,13,3 wk ahead cum death,quantile,0.5,2020-06-14,2020-07-04,3040.0
157,13,3 wk ahead cum death,quantile,0.55,2020-06-14,2020-07-04,3040.0
158,13,3 wk ahead cum death,quantile,0.6,2020-06-14,2020-07-04,3070.0
159,13,3 wk ahead cum death,quantile,0.65,2020-06-14,2020-07-04,3108.5
160,13,3 wk ahead cum death,quantile,0.7,2020-06-14,2020-07-04,3174.0
161,13,3 wk ahead cum death,quantile,0.75,2020-06-14,2020-07-04,3237.5
162,13,3 wk ahead cum death,quantile,0.8,2020-06-14,2020-07-04,3272.0
163,13,3 wk ahead cum death,quantile,0.85,2020-06-14,2020-07-04,3325.5
164,13,3 wk ahead cum death,quantile,0.9,2020-06-14,2020-07-04,3467.0
165,13,3 wk ahead cum death,quantile,0.95,2020-06-14,2020-07-04,3535.5
166,13,3 wk ahead cum death,quantile,0.975,2020-06-14,2020-07-04,3551.0
167,13,3 wk ahead cum death,quantile,0.99,2020-06-14,2020-07-04,3568.4
168,13,4 wk ahead cum death,point,,2020-06-14,2020-07-11,3386.333333
169,13,4 wk ahead cum death,quantile,0.01,2020-06-14,2020-07-11,2894.8
170,13,4 wk ahead cum death,quantile,0.025,2020-06-14,2020-07-11,2947.0
171,13,4 wk ahead cum death,quantile,0.05,2020-06-14,2020-07-11,3002.5
172,13,4 wk ahead cum death,quantile,0.1,2020-06-14,2020-07-11,3057.0
173,13,4 wk ahead cum death,quantile,0.15,2020-06-14,2020-07-11,3130.0
174,13,4 wk ahead cum death,quantile,0.2,2020-06-14,2020-07-11,3178.0
175,13,4 wk ahead cum death,quantile,0.25,2020-06-14,2020-07-11,3207.5
176,13,4 wk ahead cum death,quantile,0.3,2020-06-14,2020-07-11,3251.0
177,13,4 wk ahead cum death,quantile,0.35,2020-06-14,2020-07-11,3310.0
178,13,4 wk ahead cum death,quantile,0.4,2020-06-14,2020-07-11,3322.0
179,13,4 wk ahead cum death,quantile,0.45,2020-06-14,2020-07-11,3350.5
180,13,4 wk ahead cum death,quantile,0.5,2020-06-14,2020-07-11,3370.0
181,13,4 wk ahead cum death,quantile,0.55,2020-06-14,2020-07-11,3389.5
182,13,4 wk ahead cum death,quantile,0.6,2020-06-14,2020-07-11,3394.0
183,13,4 wk ahead cum death,quantile,0.65,2020-06-14,2020-07-11,3468.0
184,13,4 wk ahead cum death,quantile,0.7,2020-06-14,2020-07-11,3504.0
185,13,4 wk ahead cum death,quantile,0.75,2020-06-14,2020-07-11,3567.5
186,13,4 wk ahead cum death,quantile,0.8,2020-06-14,2020-07-11,3642.0
187,13,4 wk ahead cum death,quantile,0.85,2020-06-14,2020-07-11,3656.5
188,13,4 wk ahead cum death,quantile,0.9,2020-06-14,2020-07-11,3756.0
189,13,4 wk ahead cum death,quantile,0.95,2020-06-14,2020-07-11,3826.5
190,13,4 wk ahead cum death,quantile,0.975,2020-06-14,2020-07-11,3845.5
191,13,4 wk ahead cum death,quantile,0.99,2020-06-14,2020-07-11,3854.2
192,37,1 wk ahead inc death,point,,2020-06-14,2020-06-20,179.66666669999998
193,37,1 wk ahead inc death,quantile,0.01,2020-06-14,2020-06-20,105.8
194,37,1 wk ahead inc death,quantile,0.025,2020-06-14,2020-06-20,114.5
195,37,1 wk ahead inc death,quantile,0.05,2020-06-14,2020-06-20,124.5
196,37,1 wk ahead inc death,quantile,0.1,2020-06-14,2020-06-20,139.0
197,37,1 wk ahead inc death,quantile,0.15,2020-06-14,2020-06-20,140.0
198,37,1 wk ahead inc death,quantile,0.2,2020-06-14,2020-06-20,140.0
199,37,1 wk ahead inc death,quantile,0.25,2020-06-14,2020-06-20,160.0
200,37,1 wk ahead inc death,quantile,0.3,2020-06-14,2020-06-20,160.0
201,37,1 wk ahead inc death,quantile,0.35,2020-06-14,2020-06-20,170.0
202,37,1 wk ahead inc death,quantile,0.4,2020-06-14,2020-06-20,170.0
203,37,1 wk ahead inc death,quantile,0.45,2020-06-14,2020-06-20,170.0
204,37,1 wk ahead inc death,quantile,0.5,2020-06-14,2020-06-20,170.0
205,37,1 wk ahead inc death,quantile,0.55,2020-06-14,2020-06-20,170.0
206,37,1 wk ahead inc death,quantile,0.6,2020-06-14,2020-06-20,188.0
207,37,1 wk ahead inc death,quantile,0.65,2020-06-14,2020-06-20,200.0
208,37,1 wk ahead inc death,quantile,0.7,2020-06-14,2020-06-20,200.0
209,37,1 wk ahead inc death,quantile,0.75,2020-06-14,2020-06-20,200.0
210,37,1 wk ahead inc death,quantile,0.8,2020-06-14,2020-06-20,210.0
211,37,1 wk ahead inc death,quantile,0.85,2020-06-14,2020-06-20,210.0
212,37,1 wk ahead inc death,quantile,0.9,2020-06-14,2020-06-20,220.0
213,37,1 wk ahead inc death,quantile,0.95,2020-06-14,2020-06-20,236.5
214,37,1 wk ahead inc death,quantile,0.975,2020-06-14,2020-06-20,266.5
215,37,1 wk ahead inc death,quantile,0.99,2020-06-14,2020-06-20,292.6
216,37,2 wk ahead inc death,point,,2020-06-14,2020-06-27,243.66666669999998
217,37,2 wk ahead inc death,quantile,0.01,2020-06-14,2020-06-27,141.6
218,37,2 wk ahead inc death,quantile,0.025,2020-06-14,2020-06-27,159.0
219,37,2 wk ahead inc death,quantile,0.05,2020-06-14,2020-06-27,170.0
220,37,2 wk ahead inc death,quantile,0.1,2020-06-14,2020-06-27,170.0
221,37,2 wk ahead inc death,quantile,0.15,2020-06-14,2020-06-27,190.0
222,37,2 wk ahead inc death,quantile,0.2,2020-06-14,2020-06-27,198.0
223,37,2 wk ahead inc death,quantile,0.25,2020-06-14,2020-06-27,210.0
224,37,2 wk ahead inc death,quantile,0.3,2020-06-14,2020-06-27,210.0
225,37,2 wk ahead inc death,quantile,0.35,2020-06-14,2020-06-27,220.0
226,37,2 wk ahead inc death,quantile,0.4,2020-06-14,2020-06-27,220.0
227,37,2 wk ahead inc death,quantile,0.45,2020-06-14,2020-06-27,220.5
228,37,2 wk ahead inc death,quantile,0.5,2020-06-14,2020-06-27,235.0
229,37,2 wk ahead inc death,quantile,0.55,2020-06-14,2020-06-27,240.0
230,37,2 wk ahead inc death,quantile,0.6,2020-06-14,2020-06-27,254.0
231,37,2 wk ahead inc death,quantile,0.65,2020-06-14,2020-06-27,268.5
232,37,2 wk ahead inc death,quantile,0.7,2020-06-14,2020-06-27,280.0
233,37,2 wk ahead inc death,quantile,0.75,2020-06-14,2020-06-27,280.0
234,37,2 wk ahead inc death,quantile,0.8,2020-06-14,2020-06-27,290.0
235,37,2 wk ahead inc death,quantile,0.85,2020-06-14,2020-06-27,290.0
236,37,2 wk ahead inc death,quantile,0.9,2020-06-14,2020-06-27,300.0
237,37,2 wk ahead inc death,quantile,0.95,2020-06-14,2020-06-27,327.5
238,37,2 wk ahead inc death,quantile,0.975,2020-06-14,2020-06-27,372.0
239,37,2 wk ahead inc death,quantile,0.99,2020-06-14,2020-06-27,406.8
240,37,3 wk ahead inc death,point,,2020-06-14,2020-07-04,376.0
241,37,3 wk ahead inc death,quantile,0.01,2020-06-14,2020-07-04,222.9
242,37,3 wk ahead inc death,quantile,0.025,2020-06-14,2020-07-04,227.25
243,37,3 wk ahead inc death,quantile,0.05,2020-06-14,2020-07-04,243.5
244,37,3 wk ahead inc death,quantile,0.1,2020-06-14,2020-07-04,269.0
245,37,3 wk ahead inc death,quantile,0.15,2020-06-14,2020-07-04,303.5
246,37,3 wk ahead inc death,quantile,0.2,2020-06-14,2020-07-04,318.0
247,37,3 wk ahead inc death,quantile,0.25,2020-06-14,2020-07-04,352.5
248,37,3 wk ahead inc death,quantile,0.3,2020-06-14,2020-07-04,360.0
249,37,3 wk ahead inc death,quantile,0.35,2020-06-14,2020-07-04,361.5
250,37,3 wk ahead inc death,quantile,0.4,2020-06-14,2020-07-04,370.0
251,37,3 wk ahead inc death,quantile,0.45,2020-06-14,2020-07-04,370.0
252,37,3 wk ahead inc death,quantile,0.5,2020-06-14,2020-07-04,370.0
253,37,3 wk ahead inc death,quantile,0.55,2020-06-14,2020-07-04,379.5
254,37,3 wk ahead inc death,quantile,0.6,2020-06-14,2020-07-04,380.0
255,37,3 wk ahead inc death,quantile,0.65,2020-06-14,2020-07-04,388.5
256,37,3 wk ahead inc death,quantile,0.7,2020-06-14,2020-07-04,403.0
257,37,3 wk ahead inc death,quantile,0.75,2020-06-14,2020-07-04,410.0
258,37,3 wk ahead inc death,quantile,0.8,2020-06-14,2020-07-04,434.0
259,37,3 wk ahead inc death,quantile,0.85,2020-06-14,2020-07-04,456.5
260,37,3 wk ahead inc death,quantile,0.9,2020-06-14,2020-07-04,480.0
261,37,3 wk ahead inc death,quantile,0.95,2020-06-14,2020-07-04,496.5
262,37,3 wk ahead inc death,quantile,0.975,2020-06-14,2020-07-04,515.5
263,37,3 wk ahead inc death,quantile,0.99,2020-06-14,2020-07-04,524.2
264,37,4 wk ahead inc death,point,,2020-06-14,2020-07-11,516.3333333
265,37,4 wk ahead inc death,quantile,0.01,2020-06-14,2020-07-11,370.0
266,37,4 wk ahead inc death,quantile,0.025,2020-06-14,2020-07-11,370.0
267,37,4 wk ahead inc death,quantile,0.05,2020-06-14,2020-07-11,383.5
268,37,4 wk ahead inc death,quantile,0.1,2020-06-14,2020-07-11,418.0
269,37,4 wk ahead inc death,quantile,0.15,2020-06-14,2020-07-11,427.0
270,37,4 wk ahead inc death,quantile,0.2,2020-06-14,2020-07-11,448.0
271,37,4 wk ahead inc death,quantile,0.25,2020-06-14,2020-07-11,452.5
272,37,4 wk ahead inc death,quantile,0.3,2020-06-14,2020-07-11,460.0
273,37,4 wk ahead inc death,quantile,0.35,2020-06-14,2020-07-11,470.0
274,37,4 wk ahead inc death,quantile,0.4,2020-06-14,2020-07-11,482.0
275,37,4 wk ahead inc death,quantile,0.45,2020-06-14,2020-07-11,500.0
276,37,4 wk ahead inc death,quantile,0.5,2020-06-14,2020-07-11,505.0
277,37,4 wk ahead inc death,quantile,0.55,2020-06-14,2020-07-11,510.0
278,37,4 wk ahead inc death,quantile,0.6,2020-06-14,2020-07-11,520.0
279,37,4 wk ahead inc death,quantile,0.65,2020-06-14,2020-07-11,528.5
280,37,4 wk ahead inc death,quantile,0.7,2020-06-14,2020-07-11,543.0
281,37,4 wk ahead inc death,quantile,0.75,2020-06-14,2020-07-11,550.0
282,37,4 wk ahead inc death,quantile,0.8,2020-06-14,2020-07-11,556.0
283,37,4 wk ahead inc death,quantile,0.85,2020-06-14,2020-07-11,586.5
284,37,4 wk ahead inc death,quantile,0.9,2020-06-14,2020-07-11,633.0
285,37,4 wk ahead inc death,quantile,0.95,2020-06-14,2020-07-11,693.0
286,37,4 wk ahead inc death,quantile,0.975,2020-06-14,2020-07-11,758.5
287,37,4 wk ahead inc death,quantile,0.99,2020-06-14,2020-07-11,819.4
288,37,1 wk ahead cum death,point,,2020-06-14,2020-06-20,1269.666667
289,37,1 wk ahead cum death,quantile,0.01,2020-06-14,2020-06-20,941.6
290,37,1 wk ahead cum death,quantile,0.025,2020-06-14,2020-06-20,959.0
291,37,1 wk ahead cum death,quantile,0.05,2020-06-14,2020-06-20,1028.5
292,37,1 wk ahead cum death,quantile,0.1,2020-06-14,2020-06-20,1118.0
293,37,1 wk ahead cum death,quantile,0.15,2020-06-14,2020-06-20,1120.0
294,37,1 wk ahead cum death,quantile,0.2,2020-06-14,2020-06-20,1128.0
295,37,1 wk ahead cum death,quantile,0.25,2020-06-14,2020-06-20,1175.0
296,37,1 wk ahead cum death,quantile,0.3,2020-06-14,2020-06-20,1197.0
297,37,1 wk ahead cum death,quantile,0.35,2020-06-14,2020-06-20,1211.5
298,37,1 wk ahead cum death,quantile,0.4,2020-06-14,2020-06-20,1232.0
299,37,1 wk ahead cum death,quantile,0.45,2020-06-14,2020-06-20,1251.0
300,37,1 wk ahead cum death,quantile,0.5,2020-06-14,2020-06-20,1270.0
301,37,1 wk ahead cum death,quantile,0.55,2020-06-14,2020-06-20,1289.0
302,37,1 wk ahead cum death,quantile,0.6,2020-06-14,2020-06-20,1304.0
303,37,1 wk ahead cum death,quantile,0.65,2020-06-14,2020-06-20,1318.5
304,37,1 wk ahead cum death,quantile,0.7,2020-06-14,2020-06-20,1326.0
305,37,1 wk ahead cum death,quantile,0.75,2020-06-14,2020-06-20,1347.5
306,37,1 wk ahead cum death,quantile,0.8,2020-06-14,2020-06-20,1364.0
307,37,1 wk ahead cum death,quantile,0.85,2020-06-14,2020-06-20,1380.0
308,37,1 wk ahead cum death,quantile,0.9,2020-06-14,2020-06-20,1418.0
309,37,1 wk ahead cum death,quantile,0.95,2020-06-14,2020-06-20,1506.5
310,37,1 wk ahead cum death,quantile,0.975,2020-06-14,2020-06-20,1599.75
311,37,1 wk ahead cum death,quantile,0.99,2020-06-14,2020-06-20,1725.9
312,37,2 wk ahead cum death,point,,2020-06-14,2020-06-27,1513.333333
313,37,2 wk ahead cum death,quantile,0.01,2020-06-14,2020-06-27,1134.8
314,37,2 wk ahead cum death,quantile,0.025,2020-06-14,2020-06-27,1187.0
315,37,2 wk ahead cum death,quantile,0.05,2020-06-14,2020-06-27,1251.5
316,37,2 wk ahead cum death,quantile,0.1,2020-06-14,2020-06-27,1308.0
317,37,2 wk ahead cum death,quantile,0.15,2020-06-14,2020-06-27,1340.0
318,37,2 wk ahead cum death,quantile,0.2,2020-06-14,2020-06-27,1356.0
319,37,2 wk ahead cum death,quantile,0.25,2020-06-14,2020-06-27,1407.5
320,37,2 wk ahead cum death,quantile,0.3,2020-06-14,2020-06-27,1430.0
321,37,2 wk ahead cum death,quantile,0.35,2020-06-14,2020-06-27,1473.0
322,37,2 wk ahead cum death,quantile,0.4,2020-06-14,2020-06-27,1496.0
323,37,2 wk ahead cum death,quantile,0.45,2020-06-14,2020-06-27,1510.0
324,37,2 wk ahead cum death,quantile,0.5,2020-06-14,2020-06-27,1520.0
325,37,2 wk ahead cum death,quantile,0.55,2020-06-14,2020-06-27,1549.0
326,37,2 wk ahead cum death,quantile,0.6,2020-06-14,2020-06-27,1560.0
327,37,2 wk ahead cum death,quantile,0.65,2020-06-14,2020-06-27,1568.5
328,37,2 wk ahead cum death,quantile,0.7,2020-06-14,2020-06-27,1570.0
329,37,2 wk ahead cum death,quantile,0.75,2020-06-14,2020-06-27,1592.5
330,37,2 wk ahead cum death,quantile,0.8,2020-06-14,2020-06-27,1602.0
331,37,2 wk ahead cum death,quantile,0.85,2020-06-14,2020-06-27,1616.5
332,37,2 wk ahead cum death,quantile,0.9,2020-06-14,2020-06-27,1683.0
333,37,2 wk ahead cum death,quantile,0.95,2020-06-14,2020-06-27,1765.0
334,37,2 wk ahead cum death,quantile,0.975,2020-06-14,2020-06-27,1906.25
335,37,2 wk ahead cum death,quantile,0.99,2020-06-14,2020-06-27,2058.5
336,37,3 wk ahead cum death,point,,2020-06-14,2020-07-04,1889.3333329999998
337,37,3 wk ahead cum death,quantile,0.01,2020-06-14,2020-07-04,1484.8
