forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.350,5871
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.400,5880
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.450,5888
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.500,5896
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.550,5905
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.600,5913
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.650,5921
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.700,5930
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.750,5938
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.800,5947
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.850,5961
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.900,5976
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.950,5997
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.975,6018
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.990,6030
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,point,NA,79
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.010,49
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.025,53
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.050,57
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.100,60
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.150,64
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.200,67
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.250,69
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.300,72
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.350,74
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.400,76
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.450,77
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.500,79
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.550,80
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.600,82
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.650,83
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.700,86
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.750,88
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.800,90
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.850,93
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.900,99
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.950,106
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.975,111
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.990,116
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,point,NA,5976
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.010,5835
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.025,5845
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.050,5862
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.100,5888
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.150,5908
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.200,5926
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.250,5934
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.300,5942
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.350,5950
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.400,5959
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.450,5967
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.500,5976
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.550,5984
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.600,5993
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.650,6002
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.700,6011
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.750,6020
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.800,6036
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.850,6052
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.900,6068
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.950,6108
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.975,6140
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.990,6164
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,point,NA,74
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.010,48
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.025,50
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.050,54
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.100,58
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.150,62
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.200,64
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.250,66
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.300,68
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.350,71
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.400,72
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.450,73
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.500,74
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.550,75
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.600,77
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.650,78
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.700,79
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.750,81
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.800,83
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.850,86
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.900,90
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.950,98
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.975,102
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.990,107
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,point,NA,6043
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.010,5885
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.025,5897
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.050,5917
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.100,5950
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.150,5978
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.200,5994
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.250,6002
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.300,6010
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.350,6019
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.400,6027
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.450,6035
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.500,6043
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.550,6054
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.600,6066
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.650,6078
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.700,6089
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.750,6101
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.800,6119
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.850,6136
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.900,6154
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.950,6194
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.975,6227
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.990,6269
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,point,NA,72
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.010,46
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.025,49
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.050,54
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.100,57
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.150,60
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.200,62
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.250,65
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.300,66
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.350,67
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.400,69
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.450,70
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.500,72
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.550,73
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.600,74
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.650,77
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.700,79
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.750,81
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.800,84
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.850,87
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.900,90
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.950,93
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.975,102
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.990,114
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,point,NA,6127
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.010,5938
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.025,5952
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.050,5975
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.100,6006
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.150,6027
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.200,6048
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.250,6065
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.300,6077
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.350,6090
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.400,6103
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.450,6116
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.500,6127
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.550,6138
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.600,6149
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.650,6159
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.700,6170
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.750,6181
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.800,6196
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.850,6215
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.900,6234
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.950,6270
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.975,6329
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.990,6377
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,point,NA,73
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.010,49
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.025,50
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.050,51
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.100,54
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.150,58
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.200,61
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.250,64
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.300,65
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.350,67
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.400,69
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.450,71
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.500,73
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.550,74
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.600,76
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.650,78
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.700,79
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.750,81
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.800,83
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.850,86
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.900,89
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.950,97
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.975,100
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.990,103
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,point,NA,6192
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.010,5990
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.025,6002
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.050,6024
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.100,6061
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.150,6089
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.200,6118
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.250,6131
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.300,6143
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.350,6155
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.400,6167
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.450,6179
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.500,6192
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.550,6204
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.600,6217
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.650,6230
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.700,6242
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.750,6255
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.800,6273
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.850,6292
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.900,6311
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.950,6344
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.975,6387
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.990,6465
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,point,NA,456
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.010,311
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.025,328
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.050,350
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.100,372
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.150,393
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.200,403
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.250,413
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.300,422
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.350,432
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.400,441
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.450,449
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.500,456
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.550,464
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.600,471
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.650,478
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.700,486
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.750,497
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.800,511
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.850,524
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.900,540
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.950,569
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.975,604
2020-05-17,1 wk ahead inc death,2020-05-30,25,Massachusetts,quantile,0.990,652
2020-05-17,1 wk ahead cum death,2020-05-30,25,Massachusetts,point,NA,6646
2020-05-17,1 wk ahead cum death,2020-05-30,25,Massachusetts,quantile,0.010,6299
2020-05-17,1 wk ahead cum death,2020-05-30,25,Massachusetts,quantile,0.025,6328
2020-05-17,1 wk ahead cum death,2020-05-30,25,Massachusetts,quantile,0.050,6377
2020-05-17,1 wk ahead cum death,2020-05-30,25,Massachusetts,quantile,0.100,6438
2020-05-17,1 wk ahead cum death,2020-05-30,25,Massachusetts,quantile,0.150,6491
2020-05-17,1 wk ahead cum death,2020-05-30,25,Massachusetts,quantile,0.200,6524
2020-05-17,1 wk ahead cum death,2020-05-30,25,Massachusetts,quantile,0.250,6545
