weekdate,simple_countries,cumulative_prob
2020-10-11,elsalvador,0.998502994011976
2020-10-18,elsalvador,0.999001996007984
2020-10-25,elsalvador,0.999001996007984
2020-11-01,elsalvador,0.999500998003992
2020-11-08,elsalvador,0.999500998003992
2020-11-15,elsalvador,1
2020-11-22,elsalvador,1
2020-03-15,guatemala,0
2020-03-22,guatemala,0
2020-03-29,guatemala,0
2020-04-05,guatemala,0
2020-04-12,guatemala,0
2020-04-19,guatemala,0
2020-04-26,guatemala,0
2020-05-03,guatemala,0
2020-05-10,guatemala,0
2020-05-17,guatemala,0.531437125748503
2020-05-24,guatemala,0.550898203592814
2020-05-31,guatemala,0.608283433133733
2020-06-07,guatemala,0.67814371257485
2020-06-14,guatemala,0.740518962075848
2020-06-21,guatemala,0.80189620758483
2020-06-28,guatemala,0.841816367265469
2020-07-05,guatemala,0.878243512974052
2020-07-12,guatemala,0.911676646706587
2020-07-19,guatemala,0.929640718562874
2020-07-26,guatemala,0.942614770459082
2020-08-02,guatemala,0.957085828343313
2020-08-09,guatemala,0.966566866267465
2020-08-16,guatemala,0.976546906187625
2020-08-23,guatemala,0.983532934131737
2020-08-30,guatemala,0.991516966067864
2020-09-06,guatemala,0.993013972055888
2020-09-13,guatemala,0.99500998003992
2020-09-20,guatemala,0.997005988023952
2020-09-27,guatemala,0.998003992015968
2020-10-04,guatemala,0.998502994011976
2020-10-11,guatemala,0.998502994011976
2020-10-18,guatemala,0.998502994011976
2020-10-25,guatemala,0.998502994011976
2020-11-01,guatemala,0.999001996007984
2020-11-08,guatemala,0.999500998003992
2020-11-15,guatemala,1
2020-11-22,guatemala,1
2020-03-15,haiti,0
2020-03-22,haiti,0
2020-03-29,haiti,0
2020-04-05,haiti,0
2020-04-12,haiti,0
2020-04-19,haiti,0
2020-04-26,haiti,0
2020-05-03,haiti,0
2020-05-10,haiti,0
2020-05-17,haiti,0
2020-05-24,haiti,0.115768463073852
2020-05-31,haiti,0.17814371257485
2020-06-07,haiti,0.265469061876248
2020-06-14,haiti,0.356786427145709
2020-06-21,haiti,0.465568862275449
2020-06-28,haiti,0.56686626746507
2020-07-05,haiti,0.665169660678643
2020-07-12,haiti,0.749500998003992
2020-07-19,haiti,0.807884231536926
2020-07-26,haiti,0.86127744510978
2020-08-02,haiti,0.899700598802395
2020-08-09,haiti,0.924151696606786
2020-08-16,haiti,0.944610778443114
2020-08-23,haiti,0.964071856287425
2020-08-30,haiti,0.975049900199601
2020-09-06,haiti,0.984031936127744
2020-09-13,haiti,0.9875249500998
2020-09-20,haiti,0.993512974051896
2020-09-27,haiti,0.99500998003992
2020-10-04,haiti,0.99750499001996
2020-10-11,haiti,0.998003992015968
2020-10-18,haiti,0.998003992015968
2020-10-25,haiti,0.999001996007984
2020-11-01,haiti,1
2020-11-08,haiti,1
2020-11-15,haiti,1
2020-11-22,haiti,1
2020-03-15,honduras,0
2020-03-22,honduras,0
2020-03-29,honduras,0
2020-04-05,honduras,0
2020-04-12,honduras,0
2020-04-19,honduras,0
2020-04-26,honduras,0
2020-05-03,honduras,0
2020-05-10,honduras,0.814870259481038
2020-05-17,honduras,0.814870259481038
2020-05-24,honduras,0.820858283433134
2020-05-31,honduras,0.847804391217565
2020-06-07,honduras,0.881736526946108
2020-06-14,honduras,0.920159680638723
2020-06-21,honduras,0.94810379241517
2020-06-28,honduras,0.962075848303393
2020-07-05,honduras,0.972055888223553
2020-07-12,honduras,0.98502994011976
2020-07-19,honduras,0.991017964071856
2020-07-26,honduras,0.99500998003992
2020-08-02,honduras,0.996506986027944
2020-08-09,honduras,0.998502994011976
2020-08-16,honduras,0.999001996007984
2020-08-23,honduras,0.999001996007984
2020-08-30,honduras,0.999500998003992
2020-09-06,honduras,1
2020-09-13,honduras,1
2020-09-20,honduras,1
2020-09-27,honduras,1
2020-10-04,honduras,1
2020-10-11,honduras,1
2020-10-18,honduras,1
2020-10-25,honduras,1
2020-11-01,honduras,1
2020-11-08,honduras,1
2020-11-15,honduras,1
2020-11-22,honduras,1
2020-03-15,mexico,0
2020-03-22,mexico,0
2020-03-29,mexico,0
2020-04-05,mexico,0
2020-04-12,mexico,0
2020-04-19,mexico,0
2020-04-26,mexico,0
2020-05-03,mexico,0
2020-05-10,mexico,0
2020-05-17,mexico,0.335329341317365
2020-05-24,mexico,0.44560878243513
2020-05-31,mexico,0.595309381237525
2020-06-07,mexico,0.699101796407186
2020-06-14,mexico,0.772455089820359
2020-06-21,mexico,0.831836327345309
2020-06-28,mexico,0.87624750499002
2020-07-05,mexico,0.906187624750499
2020-07-12,mexico,0.936626746506986
2020-07-19,mexico,0.951596806387226
2020-07-26,mexico,0.962075848303393
2020-08-02,mexico,0.971057884231537
2020-08-09,mexico,0.978542914171657
2020-08-16,mexico,0.984530938123753
2020-08-23,mexico,0.989021956087824
2020-08-30,mexico,0.990518962075848
2020-09-06,mexico,0.992015968063872
2020-09-13,mexico,0.994510978043912
2020-09-20,mexico,0.995508982035928
2020-09-27,mexico,0.997005988023952
2020-10-04,mexico,0.999001996007984
2020-10-11,mexico,1
2020-10-18,mexico,1
2020-10-25,mexico,1
2020-11-01,mexico,1
2020-11-08,mexico,1
2020-11-15,mexico,1
2020-11-22,mexico,1
2020-03-15,panama,0
2020-03-22,panama,0
2020-03-29,panama,0
2020-04-05,panama,0
2020-04-12,panama,0
2020-04-19,panama,0
2020-04-26,panama,0
2020-05-03,panama,0.903692614770459
2020-05-10,panama,0.903692614770459
2020-05-17,panama,0.903692614770459
2020-05-24,panama,0.906187624750499
2020-05-31,panama,0.921656686626747
2020-06-07,panama,0.934131736526946
2020-06-14,panama,0.947604790419162
2020-06-21,panama,0.958083832335329
2020-06-28,panama,0.969560878243513
2020-07-05,panama,0.977045908183633
2020-07-12,panama,0.984031936127744
2020-07-19,panama,0.99001996007984
2020-07-26,panama,0.994510978043912
2020-08-02,panama,0.997005988023952
2020-08-09,panama,0.998502994011976
2020-08-16,panama,0.998502994011976
2020-08-23,panama,0.999001996007984
2020-08-30,panama,1
2020-09-06,panama,1
2020-09-13,panama,1
2020-09-20,panama,1
2020-09-27,panama,1
2020-10-04,panama,1
2020-10-11,panama,1
2020-10-18,panama,1
2020-10-25,panama,1
2020-11-01,panama,1
2020-11-08,panama,1
2020-11-15,panama,1
2020-11-22,panama,1
2020-03-15,peru,0
2020-03-22,peru,0
2020-03-29,peru,0
2020-04-05,peru,0
2020-04-12,peru,0
2020-04-19,peru,0
2020-04-26,peru,0
2020-05-03,peru,0
2020-05-10,peru,0
2020-05-17,peru,0.260479041916168
2020-05-24,peru,0.399201596806387
2020-05-31,peru,0.551397205588822
2020-06-07,peru,0.670658682634731
2020-06-14,peru,0.760978043912176
2020-06-21,peru,0.828842315369261
2020-06-28,peru,0.87375249500998
2020-07-05,peru,0.904690618762475
2020-07-12,peru,0.924650698602794
2020-07-19,peru,0.949600798403194
2020-07-26,peru,0.961576846307385
2020-08-02,peru,0.967564870259481
2020-08-09,peru,0.980538922155689
2020-08-16,peru,0.983033932135729
2020-08-23,peru,0.986526946107784
2020-08-30,peru,0.993013972055888
2020-09-06,peru,0.99500998003992
2020-09-13,peru,0.99750499001996
2020-09-20,peru,0.998003992015968
2020-09-27,peru,0.998003992015968
2020-10-04,peru,0.998502994011976
2020-10-11,peru,0.999001996007984
2020-10-18,peru,0.999500998003992
2020-10-25,peru,1
2020-11-01,peru,1
2020-11-08,peru,1
2020-11-15,peru,1
2020-11-22,peru,1
2020-03-15,uruguay,0
2020-03-22,uruguay,0
2020-03-29,uruguay,1
2020-04-05,uruguay,1
2020-04-12,uruguay,1
2020-04-19,uruguay,1
2020-04-26,uruguay,1
2020-05-03,uruguay,1
2020-05-10,uruguay,1
2020-05-17,uruguay,1
2020-05-24,uruguay,1
2020-05-31,uruguay,1
2020-06-07,uruguay,1
2020-06-14,uruguay,1
2020-06-21,uruguay,1
2020-06-28,uruguay,1
2020-07-05,uruguay,1
2020-07-12,uruguay,1
2020-07-19,uruguay,1
2020-07-26,uruguay,1
2020-08-02,uruguay,1
2020-08-09,uruguay,1
2020-08-16,uruguay,1
2020-08-23,uruguay,1
2020-08-30,uruguay,1
2020-09-06,uruguay,1
2020-09-13,uruguay,1
2020-09-20,uruguay,1
2020-09-27,uruguay,1
2020-10-04,uruguay,1
2020-10-11,uruguay,1
2020-10-18,uruguay,1
2020-10-25,uruguay,1
2020-11-01,uruguay,1
2020-11-08,uruguay,1
2020-11-15,uruguay,1
2020-11-22,uruguay,1
2020-03-15,burkinafaso,0
2020-03-22,burkinafaso,0
2020-03-29,burkinafaso,0
2020-04-05,burkinafaso,0
2020-04-12,burkinafaso,0.499875218367856
2020-04-19,burkinafaso,0.499875218367856
2020-04-26,burkinafaso,0.499875218367856
2020-05-03,burkinafaso,0.499875218367856
2020-05-10,burkinafaso,0.999750436735713
2020-05-17,burkinafaso,0.999750436735713
2020-05-24,burkinafaso,0.999750436735713
2020-05-31,burkinafaso,0.999750436735713
2020-06-07,burkinafaso,0.999750436735713
2020-06-14,burkinafaso,0.999750436735713
2020-06-21,burkinafaso,0.999750436735713
2020-06-28,burkinafaso,0.999750436735713
2020-07-05,burkinafaso,0.999750436735713
2020-07-12,burkinafaso,1
2020-07-19,burkinafaso,1
2020-07-26,burkinafaso,1
2020-08-02,burkinafaso,1
2020-08-09,burkinafaso,1
2020-08-16,burkinafaso,1
2020-08-23,burkinafaso,1
2020-08-30,burkinafaso,1
2020-09-06,burkinafaso,1
2020-09-13,burkinafaso,1
2020-09-20,burkinafaso,1
2020-09-27,burkinafaso,1
2020-10-04,burkinafaso,1
2020-10-11,burkinafaso,1
2020-10-18,burkinafaso,1
2020-10-25,burkinafaso,1
2020-11-01,burkinafaso,1
2020-11-08,burkinafaso,1
2020-11-15,burkinafaso,1
2020-11-22,burkinafaso,1
2020-03-15,cameroon,0
2020-03-22,cameroon,0
2020-03-29,cameroon,0
2020-04-05,cameroon,0
2020-04-12,cameroon,0
2020-04-19,cameroon,0
2020-04-26,cameroon,0
2020-05-03,cameroon,0
2020-05-10,cameroon,0
2020-05-17,cameroon,0.945109780439122
2020-05-24,cameroon,0.945109780439122
2020-05-31,cameroon,0.946107784431138
2020-06-07,cameroon,0.948602794411178
2020-06-14,cameroon,0.954091816367266
2020-06-21,cameroon,0.963572854291417
2020-06-28,cameroon,0.970059880239521
2020-07-05,cameroon,0.975548902195609
2020-07-12,cameroon,0.982035928143713
2020-07-19,cameroon,0.986027944111776
2020-07-26,cameroon,0.989021956087824
2020-08-02,cameroon,0.991516966067864
2020-08-09,cameroon,0.99251497005988
2020-08-16,cameroon,0.994510978043912
2020-08-23,cameroon,0.996007984031936
2020-08-30,cameroon,0.996506986027944
2020-09-06,cameroon,0.997005988023952
2020-09-13,cameroon,0.997005988023952
2020-09-20,cameroon,0.99750499001996
2020-09-27,cameroon,0.99750499001996
2020-10-04,cameroon,0.998502994011976
2020-10-11,cameroon,0.998502994011976
2020-10-18,cameroon,0.999001996007984
2020-10-25,cameroon,0.999001996007984
2020-11-01,cameroon,0.999001996007984
2020-11-08,cameroon,0.999500998003992
2020-11-15,cameroon,1
2020-11-22,cameroon,1
2020-03-15,chad,0
2020-03-22,chad,0
2020-03-29,chad,0
2020-04-05,chad,0
2020-04-12,chad,0
2020-04-19,chad,0
2020-04-26,chad,0
2020-05-03,chad,0
2020-05-10,chad,0.681636726546906
2020-05-17,chad,0.681636726546906
2020-05-24,chad,0.694610778443114
2020-05-31,chad,0.74001996007984
2020-06-07,chad,0.797904191616767
2020-06-14,chad,0.851796407185629
2020-06-21,chad,0.887724550898204
2020-06-28,chad,0.92564870259481
2020-07-05,chad,0.95059880239521
2020-07-12,chad,0.968562874251497
2020-07-19,chad,0.980538922155689
2020-07-26,chad,0.986526946107784
2020-08-02,chad,0.990518962075848
2020-08-09,chad,0.993013972055888
2020-08-16,chad,0.995508982035928
2020-08-23,chad,0.997005988023952
2020-08-30,chad,0.999500998003992
2020-09-06,chad,1
2020-09-13,chad,1
2020-09-20,chad,1
2020-09-27,chad,1
2020-10-04,chad,1
2020-10-11,chad,1
2020-10-18,chad,1
2020-10-25,chad,1
2020-11-01,chad,1
2020-11-08,chad,1
2020-11-15,chad,1
2020-11-22,chad,1
2020-03-15,cotedivoire,0
2020-03-22,cotedivoire,0
2020-03-29,cotedivoire,0
2020-04-05,cotedivoire,0
2020-04-12,cotedivoire,0
2020-04-19,cotedivoire,0
2020-04-26,cotedivoire,0
2020-05-03,cotedivoire,0
2020-05-10,cotedivoire,0
2020-05-17,cotedivoire,0.869760479041916
2020-05-24,cotedivoire,0.873253493013972
2020-05-31,cotedivoire,0.888223552894212
2020-06-07,cotedivoire,0.903692614770459
2020-06-14,cotedivoire,0.92315369261477
2020-06-21,cotedivoire,0.944111776447106
2020-06-28,cotedivoire,0.955089820359281
2020-07-05,cotedivoire,0.964570858283433
2020-07-12,cotedivoire,0.974051896207585
2020-07-19,cotedivoire,0.982035928143713
2020-07-26,cotedivoire,0.989021956087824
2020-08-02,cotedivoire,0.993013972055888
2020-08-09,cotedivoire,0.994510978043912
2020-08-16,cotedivoire,0.996007984031936
2020-08-23,cotedivoire,0.99750499001996
2020-08-30,cotedivoire,0.99750499001996
2020-09-06,cotedivoire,0.998502994011976
2020-09-13,cotedivoire,0.999001996007984
2020-09-20,cotedivoire,0.999500998003992
2020-09-27,cotedivoire,0.999500998003992
2020-10-04,cotedivoire,0.999500998003992
2020-10-11,cotedivoire,0.999500998003992
2020-10-18,cotedivoire,1
2020-10-25,cotedivoire,1
2020-11-01,cotedivoire,1
2020-11-08,cotedivoire,1
2020-11-15,cotedivoire,1
2020-11-22,cotedivoire,1
2020-03-15,democraticcongo,0
2020-03-22,democraticcongo,0
2020-03-29,democraticcongo,0
2020-04-05,democraticcongo,0
2020-04-12,democraticcongo,0
2020-04-19,democraticcongo,0
2020-04-26,democraticcongo,0
2020-05-03,democraticcongo,0
2020-05-10,democraticcongo,0
2020-05-17,democraticcongo,0.672654690618763
2020-05-24,democraticcongo,0.69311377245509
2020-05-31,democraticcongo,0.75499001996008
2020-06-07,democraticcongo,0.831337325349301
2020-06-14,democraticcongo,0.888223552894212
2020-06-21,democraticcongo,0.918163672654691
2020-06-28,democraticcongo,0.946606786427146
2020-07-05,democraticcongo,0.966067864271457
2020-07-12,democraticcongo,0.978043912175649
2020-07-19,democraticcongo,0.986027944111776
2020-07-26,democraticcongo,0.990518962075848
2020-08-02,democraticcongo,0.993512974051896
2020-08-09,democraticcongo,0.99500998003992
2020-08-16,democraticcongo,0.996007984031936
2020-08-23,democraticcongo,0.998502994011976
2020-08-30,democraticcongo,0.999001996007984
2020-09-06,democraticcongo,1
2020-09-13,democraticcongo,1
2020-09-20,democraticcongo,1
2020-09-27,democraticcongo,1
2020-10-04,democraticcongo,1
2020-10-11,democraticcongo,1
2020-10-18,democraticcongo,1
2020-10-25,democraticcongo,1
2020-11-01,democraticcongo,1
2020-11-08,democraticcongo,1
2020-11-15,democraticcongo,1
2020-11-22,democraticcongo,1
2020-03-15,ghana,0
2020-03-22,ghana,0
2020-03-29,ghana,0
2020-04-05,ghana,0
2020-04-12,ghana,0
2020-04-19,ghana,0
2020-04-26,ghana,0
2020-05-03,ghana,0
2020-05-10,ghana,0.995508982035928
2020-05-17,ghana,0.995508982035928
2020-05-24,ghana,0.995508982035928
2020-05-31,ghana,0.995508982035928
2020-06-07,ghana,0.995508982035928
2020-06-14,ghana,0.995508982035928
2020-06-21,ghana,0.997005988023952
2020-06-28,ghana,0.998003992015968
2020-07-05,ghana,0.998003992015968
2020-07-12,ghana,0.998003992015968
2020-07-19,ghana,0.998502994011976
2020-07-26,ghana,0.999001996007984
2020-08-02,ghana,0.999001996007984
2020-08-09,ghana,0.999001996007984
2020-08-16,ghana,0.999500998003992
2020-08-23,ghana,1
2020-08-30,ghana,1
2020-09-06,ghana,1
2020-09-13,ghana,1
2020-09-20,ghana,1
2020-09-27,ghana,1
2020-10-04,ghana,1
2020-10-11,ghana,1
2020-10-18,ghana,1
2020-10-25,ghana,1
2020-11-01,ghana,1
2020-11-08,ghana,1
2020-11-15,ghana,1
2020-11-22,ghana,1
2020-03-15,kenya,0
2020-03-22,kenya,0
2020-03-29,kenya,0
2020-04-05,kenya,0
2020-04-12,kenya,0
2020-04-19,kenya,0
2020-04-26,kenya,0
2020-05-03,kenya,0
2020-05-10,kenya,0
2020-05-17,kenya,0
2020-05-24,kenya,0.510479041916168
2020-05-31,kenya,0.614271457085828
2020-06-07,kenya,0.697604790419162
2020-06-14,kenya,0.777445109780439
2020-06-21,kenya,0.831836327345309
2020-06-28,kenya,0.865269461077844
2020-07-05,kenya,0.898702594810379
2020-07-12,kenya,0.917664670658683
2020-07-19,kenya,0.93812375249501
2020-07-26,kenya,0.954091816367266
2020-08-02,kenya,0.965568862275449
2020-08-09,kenya,0.975548902195609
2020-08-16,kenya,0.984031936127744
2020-08-23,kenya,0.988522954091816
2020-08-30,kenya,0.99001996007984
2020-09-06,kenya,0.993512974051896
2020-09-13,kenya,0.993512974051896
2020-09-20,kenya,0.994510978043912
2020-09-27,kenya,0.995508982035928
2020-10-04,kenya,0.996506986027944
2020-10-11,kenya,0.99750499001996
2020-10-18,kenya,0.998003992015968
2020-10-25,kenya,0.998502994011976
2020-11-01,kenya,0.999500998003992
2020-11-08,kenya,0.999500998003992
2020-11-15,kenya,1
2020-11-22,kenya,1
2020-03-15,liberia,0
2020-03-22,liberia,0
2020-03-29,liberia,0
2020-04-05,liberia,0
2020-04-12,liberia,0.332273183796451
2020-04-19,liberia,0.664546367592903
2020-04-26,liberia,0.664546367592903
2020-05-03,liberia,0.996819551389354
2020-05-10,liberia,0.996819551389354
2020-05-17,liberia,0.996819551389354
2020-05-24,liberia,0.997321727485772
2020-05-31,liberia,0.997991295614329
2020-06-07,liberia,0.998326079678607
2020-06-14,liberia,0.998995647807164
2020-06-21,liberia,0.999163039839303
2020-06-28,liberia,0.999330431871443
2020-07-05,liberia,0.999665215935721
2020-07-12,liberia,0.999832607967861
2020-07-19,liberia,0.999832607967861
2020-07-26,liberia,0.999832607967861
2020-08-02,liberia,0.999832607967861
2020-08-09,liberia,0.999832607967861
2020-08-16,liberia,1
2020-08-23,liberia,1
2020-08-30,liberia,1
2020-09-06,liberia,1
2020-09-13,liberia,1
2020-09-20,liberia,1
2020-09-27,liberia,1
2020-10-04,liberia,1
2020-10-11,liberia,1
2020-10-18,liberia,1
2020-10-25,liberia,1
2020-11-01,liberia,1
2020-11-08,liberia,1
2020-11-15,liberia,1
2020-11-22,liberia,1
2020-03-15,mali,0
2020-03-22,mali,0
2020-03-29,mali,0
2020-04-05,mali,0
2020-04-12,mali,0
2020-04-19,mali,0
2020-04-26,mali,0
2020-05-03,mali,0.702095808383234
2020-05-10,mali,0.702095808383234
2020-05-17,mali,0.702095808383234
2020-05-24,mali,0.722055888223553
2020-05-31,mali,0.769461077844311
2020-06-07,mali,0.813872255489022
2020-06-14,mali,0.857784431137725
2020-06-21,mali,0.898203592814371
2020-06-28,mali,0.927145708582834
2020-07-05,mali,0.944111776447106
2020-07-12,mali,0.963572854291417
2020-07-19,mali,0.975548902195609
2020-07-26,mali,0.982035928143713
2020-08-02,mali,0.987025948103792
2020-08-09,mali,0.991017964071856
2020-08-16,mali,0.993013972055888
2020-08-23,mali,0.994510978043912
2020-08-30,mali,0.995508982035928
2020-09-06,mali,0.995508982035928
2020-09-13,mali,0.99750499001996
2020-09-20,mali,0.99750499001996
2020-09-27,mali,0.998003992015968
2020-10-04,mali,1
2020-10-11,mali,1
2020-10-18,mali,1
2020-10-25,mali,1
2020-11-01,mali,1
2020-11-08,mali,1
2020-11-15,mali,1
2020-11-22,mali,1
2020-03-15,niger,0
2020-03-22,niger,0
2020-03-29,niger,0
2020-04-05,niger,0
2020-04-12,niger,0.996506986027944
2020-04-19,niger,0.996506986027944
2020-04-26,niger,0.996506986027944
2020-05-03,niger,0.996506986027944
2020-05-10,niger,0.996506986027944
2020-05-17,niger,0.996506986027944
2020-05-24,niger,0.996506986027944
2020-05-31,niger,0.996506986027944
2020-06-07,niger,0.996506986027944
2020-06-14,niger,0.997005988023952
2020-06-21,niger,0.99750499001996
2020-06-28,niger,0.99750499001996
2020-07-05,niger,0.998003992015968
2020-07-12,niger,0.998003992015968
2020-07-19,niger,0.998502994011976
2020-07-26,niger,0.999500998003992
2020-08-02,niger,0.999500998003992
2020-08-09,niger,0.999500998003992
2020-08-16,niger,1
2020-08-23,niger,1
2020-08-30,niger,1
2020-09-06,niger,1
2020-09-13,niger,1
2020-09-20,niger,1
2020-09-27,niger,1
2020-10-04,niger,1
2020-10-11,niger,1
2020-10-18,niger,1
2020-10-25,niger,1
2020-11-01,niger,1
2020-11-08,niger,1
2020-11-15,niger,1
2020-11-22,niger,1
2020-03-15,nigeria,0
2020-03-22,nigeria,0
2020-03-29,nigeria,0
2020-04-05,nigeria,0
2020-04-12,nigeria,0
2020-04-19,nigeria,0
2020-04-26,nigeria,0
2020-05-03,nigeria,0
2020-05-10,nigeria,0.537425149700599
2020-05-17,nigeria,0.537425149700599
2020-05-24,nigeria,0.618263473053892
2020-05-31,nigeria,0.724550898203593
2020-06-07,nigeria,0.81187624750499
2020-06-14,nigeria,0.873253493013972
2020-06-21,nigeria,0.912674650698603
2020-06-28,nigeria,0.942115768463074
2020-07-05,nigeria,0.959081836327345
2020-07-12,nigeria,0.972055888223553
2020-07-19,nigeria,0.984530938123753
2020-07-26,nigeria,0.988522954091816
2020-08-02,nigeria,0.993013972055888
2020-08-09,nigeria,0.994510978043912
2020-08-16,nigeria,0.996007984031936
2020-08-23,nigeria,0.998502994011976
2020-08-30,nigeria,0.999500998003992
2020-09-06,nigeria,0.999500998003992
2020-09-13,nigeria,1
2020-09-20,nigeria,1
2020-09-27,nigeria,1
2020-10-04,nigeria,1
2020-10-11,nigeria,1
2020-10-18,nigeria,1
2020-10-25,nigeria,1
2020-11-01,nigeria,1
2020-11-08,nigeria,1
2020-11-15,nigeria,1
2020-11-22,nigeria,1
2020-03-15,senegal,0
2020-03-22,senegal,0
2020-03-29,senegal,0
2020-04-05,senegal,0
2020-04-12,senegal,0
2020-04-19,senegal,0
2020-04-26,senegal,0
2020-05-03,senegal,0
2020-05-10,senegal,0
2020-05-17,senegal,0.672654690618763
2020-05-24,senegal,0.689620758483034
2020-05-31,senegal,0.735029940119761
2020-06-07,senegal,0.781437125748503
2020-06-14,senegal,0.828842315369261
2020-06-21,senegal,0.870259481037924
2020-06-28,senegal,0.897704590818363
2020-07-05,senegal,0.926147704590818
2020-07-12,senegal,0.945109780439122
2020-07-19,senegal,0.963572854291417
2020-07-26,senegal,0.969560878243513
2020-08-02,senegal,0.977544910179641
2020-08-09,senegal,0.984031936127744
2020-08-16,senegal,0.986027944111776
2020-08-23,senegal,0.991017964071856
2020-08-30,senegal,0.99251497005988
2020-09-06,senegal,0.994011976047904
2020-09-13,senegal,0.994510978043912
2020-09-20,senegal,0.99500998003992
2020-09-27,senegal,0.996506986027944
2020-10-04,senegal,0.998003992015968
2020-10-11,senegal,0.999001996007984
2020-10-18,senegal,0.999500998003992
2020-10-25,senegal,1
2020-11-01,senegal,1
2020-11-08,senegal,1
2020-11-15,senegal,1
2020-11-22,senegal,1
2020-03-15,sierraleone,0
2020-03-22,sierraleone,0
2020-03-29,sierraleone,0
2020-04-05,sierraleone,0
2020-04-12,sierraleone,0
2020-04-19,sierraleone,0
2020-04-26,sierraleone,0
2020-05-03,sierraleone,0
2020-05-10,sierraleone,0
2020-05-17,sierraleone,0.328842315369261
2020-05-24,sierraleone,0.393213572854291
2020-05-31,sierraleone,0.486027944111776
2020-06-07,sierraleone,0.591816367265469
2020-06-14,sierraleone,0.672155688622754
2020-06-21,sierraleone,0.734530938123753
2020-06-28,sierraleone,0.804890219560878
2020-07-05,sierraleone,0.858782435129741
2020-07-12,sierraleone,0.892215568862275
2020-07-19,sierraleone,0.925149700598802
2020-07-26,sierraleone,0.942614770459082
2020-08-02,sierraleone,0.961077844311377
2020-08-09,sierraleone,0.973552894211577
2020-08-16,sierraleone,0.981536926147705
2020-08-23,sierraleone,0.984031936127744
2020-08-30,sierraleone,0.988522954091816
2020-09-06,sierraleone,0.990518962075848
2020-09-13,sierraleone,0.994011976047904
2020-09-20,sierraleone,0.995508982035928
2020-09-27,sierraleone,0.996007984031936
2020-10-04,sierraleone,0.998003992015968
2020-10-11,sierraleone,0.998502994011976
2020-10-18,sierraleone,0.999001996007984
2020-10-25,sierraleone,0.999500998003992
2020-11-01,sierraleone,1
2020-11-08,sierraleone,1
2020-11-15,sierraleone,1
2020-11-22,sierraleone,1
2020-03-15,somalia,0
2020-03-22,somalia,0
2020-03-29,somalia,0
2020-04-05,somalia,0
2020-04-12,somalia,0
2020-04-19,somalia,0
2020-04-26,somalia,0
2020-05-03,somalia,0
2020-05-10,somalia,0
2020-05-17,somalia,0.515968063872256
2020-05-24,somalia,0.582834331337325
2020-05-31,somalia,0.667664670658683
2020-06-07,somalia,0.746007984031936
2020-06-14,somalia,0.813373253493014
2020-06-21,somalia,0.856786427145709
2020-06-28,somalia,0.897704590818363
2020-07-05,somalia,0.92564870259481
2020-07-12,somalia,0.94810379241517
2020-07-19,somalia,0.962075848303393
2020-07-26,somalia,0.971556886227545
2020-08-02,somalia,0.977045908183633
2020-08-09,somalia,0.98502994011976
2020-08-16,somalia,0.989520958083832
2020-08-23,somalia,0.99251497005988
2020-08-30,somalia,0.994011976047904
2020-09-06,somalia,0.995508982035928
2020-09-13,somalia,0.997005988023952
2020-09-20,somalia,0.998003992015968
2020-09-27,somalia,0.999001996007984
2020-10-04,somalia,0.999001996007984
2020-10-11,somalia,0.999001996007984
2020-10-18,somalia,0.999001996007984
2020-10-25,somalia,0.999500998003992
2020-11-01,somalia,1
2020-11-08,somalia,1
2020-11-15,somalia,1
2020-11-22,somalia,1
2020-03-15,southafrica,0
2020-03-22,southafrica,0
2020-03-29,southafrica,0
2020-04-05,southafrica,0
2020-04-12,southafrica,0
2020-04-19,southafrica,0
2020-04-26,southafrica,0
2020-05-03,southafrica,0
2020-05-10,southafrica,0
2020-05-17,southafrica,0
2020-05-24,southafrica,0.270459081836327
2020-05-31,southafrica,0.426646706586826
2020-06-07,southafrica,0.541916167664671
2020-06-14,southafrica,0.63872255489022
2020-06-21,southafrica,0.717065868263473
2020-06-28,southafrica,0.785928143712575
2020-07-05,southafrica,0.841317365269461
2020-07-12,southafrica,0.880239520958084
2020-07-19,southafrica,0.903692614770459
2020-07-26,southafrica,0.92814371257485
2020-08-02,southafrica,0.946606786427146
2020-08-09,southafrica,0.961576846307385
2020-08-16,southafrica,0.974051896207585
2020-08-23,southafrica,0.980538922155689
2020-08-30,southafrica,0.989021956087824
2020-09-06,southafrica,0.991516966067864
2020-09-13,southafrica,0.993512974051896
2020-09-20,southafrica,0.994011976047904
2020-09-27,southafrica,0.994510978043912
2020-10-04,southafrica,0.996506986027944
2020-10-11,southafrica,0.99750499001996
2020-10-18,southafrica,0.998003992015968
2020-10-25,southafrica,0.998502994011976
2020-11-01,southafrica,0.999001996007984
2020-11-08,southafrica,0.999500998003992
2020-11-15,southafrica,1
2020-11-22,southafrica,1
2020-03-15,tanzania,0
2020-03-22,tanzania,0
2020-03-29,tanzania,0
2020-04-05,tanzania,0
2020-04-12,tanzania,0
2020-04-19,tanzania,0
2020-04-26,tanzania,0
2020-05-03,tanzania,1
2020-05-10,tanzania,1
2020-05-17,tanzania,1
2020-05-24,tanzania,1
2020-05-31,tanzania,1
2020-06-07,tanzania,1
2020-06-14,tanzania,1
2020-06-21,tanzania,1
2020-06-28,tanzania,1
2020-07-05,tanzania,1
2020-07-12,tanzania,1
