dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-13,bolivia,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Bolivia,330,2020-04-29
2020-04-13,brazil,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1,Brazil,23430,2020-04-29
2020-04-13,chile,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1,Chile,7525,2020-04-29
2020-04-13,colombia,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Colombia,2852,2020-04-29
2020-04-13,cuba,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,Cuba,726,2020-04-29
2020-04-13,dominicanrepublic,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,Dominican Republic,3167,2020-04-29
2020-04-13,ecuador,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Ecuador,7529,2020-04-29
2020-04-13,honduras,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Honduras,397,2020-04-29
2020-04-13,mexico,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,1,Mexico,5014,2020-04-29
2020-04-13,panama,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,1,Panama,3400,2020-04-29
2020-04-13,peru,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,1,Peru,9784,2020-04-29
2020-04-14,argentina,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Argentina,2277,2020-04-29
2020-04-14,bolivia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Bolivia,354,2020-04-29
2020-04-14,brazil,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1,Brazil,25262,2020-04-29
2020-04-14,chile,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1,Chile,7917,2020-04-29
2020-04-14,colombia,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1,Colombia,2979,2020-04-29
2020-04-14,cuba,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Cuba,766,2020-04-29
2020-04-14,dominicanrepublic,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1,Dominican Republic,3286,2020-04-29
2020-04-14,ecuador,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Ecuador,7603,2020-04-29
2020-04-14,honduras,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Honduras,407,2020-04-29
2020-04-14,mexico,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1,Mexico,5399,2020-04-29
2020-04-14,panama,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,Panama,3472,2020-04-29
2020-04-14,peru,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1,Peru,10303,2020-04-29
2020-04-15,argentina,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,1,Argentina,2443,2020-04-29
2020-04-15,bolivia,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,Bolivia,397,2020-04-29
2020-04-15,brazil,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,1,Brazil,28320,2020-04-29
2020-04-15,chile,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1,Chile,8273,2020-04-29
2020-04-15,colombia,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1,Colombia,3105,2020-04-29
2020-04-15,cuba,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Cuba,814,2020-04-29
2020-04-15,dominicanrepublic,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1,Dominican Republic,3614,2020-04-29
2020-04-15,ecuador,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,Ecuador,7858,2020-04-29
2020-04-15,honduras,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Honduras,419,2020-04-29
2020-04-15,mexico,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1,Mexico,5847,2020-04-29
2020-04-15,panama,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,Panama,3574,2020-04-29
2020-04-15,peru,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1,Peru,11475,2020-04-29
2020-04-16,argentina,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1,Argentina,2571,2020-04-29
2020-04-16,bolivia,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Bolivia,441,2020-04-29
2020-04-16,brazil,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,1,Brazil,30425,2020-04-29
2020-04-16,chile,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1,Chile,8807,2020-04-29
2020-04-16,colombia,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1,Colombia,3233,2020-04-29
2020-04-16,cuba,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Cuba,862,2020-04-29
2020-04-16,dominicanrepublic,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,1,Dominican Republic,3755,2020-04-29
2020-04-16,ecuador,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1,Ecuador,8225,2020-04-29
2020-04-16,honduras,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Honduras,426,2020-04-29
2020-04-16,mexico,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1,Mexico,6297,2020-04-29
2020-04-16,panama,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1,Panama,3751,2020-04-29
2020-04-16,peru,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1,Peru,12491,2020-04-29
2020-04-17,argentina,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1,Argentina,2669,2020-04-29
2020-04-17,bolivia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Bolivia,465,2020-04-29
2020-04-17,brazil,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,1,Brazil,33682,2020-04-29
2020-04-17,chile,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1,Chile,9252,2020-04-29
2020-04-17,colombia,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1,Colombia,3439,2020-04-29
2020-04-17,cuba,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,Cuba,923,2020-04-29
2020-04-17,dominicanrepublic,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1,Dominican Republic,4126,2020-04-29
2020-04-17,ecuador,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1,Ecuador,8450,2020-04-29
2020-04-17,honduras,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Honduras,442,2020-04-29
2020-04-17,mexico,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,1,Mexico,6875,2020-04-29
2020-04-17,panama,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1,Panama,4016,2020-04-29
2020-04-17,peru,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,1,Peru,13489,2020-04-29
2020-04-18,argentina,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,Argentina,2758,2020-04-29
2020-04-18,bolivia,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Bolivia,493,2020-04-29
2020-04-18,brazil,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,1,Brazil,36658,2020-04-29
2020-04-18,chile,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1,Chile,9730,2020-04-29
2020-04-18,colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia,3439,2020-04-29
2020-04-18,cuba,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Cuba,986,2020-04-29
2020-04-18,dominicanrepublic,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1,Dominican Republic,4335,2020-04-29
2020-04-18,ecuador,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,1,Ecuador,9022,2020-04-29
2020-04-18,honduras,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Honduras,457,2020-04-29
2020-04-18,mexico,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,1,Mexico,7497,2020-04-29
2020-04-18,panama,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1,Panama,4210,2020-04-29
2020-04-18,peru,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,1,Peru,14420,2020-04-29
2020-04-19,argentina,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,Argentina,2839,2020-04-29
2020-04-19,bolivia,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Bolivia,520,2020-04-29
2020-04-19,brazil,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1,Brazil,38654,2020-04-29
2020-04-19,chile,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1,Chile,10088,2020-04-29
2020-04-19,colombia,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,1,Colombia,3792,2020-04-29
2020-04-19,cuba,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Cuba,1035,2020-04-29
2020-04-19,dominicanrepublic,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1,Dominican Republic,4680,2020-04-29
2020-04-19,ecuador,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1,Ecuador,9468,2020-04-29
2020-04-19,honduras,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Honduras,472,2020-04-29
2020-04-19,mexico,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,1,Mexico,8261,2020-04-29
2020-04-19,panama,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Panama,4273,2020-04-29
2020-04-19,peru,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1,Peru,15628,2020-04-29
2020-04-20,argentina,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,Argentina,2941,2020-04-29
2020-04-20,bolivia,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Bolivia,564,2020-04-29
2020-04-20,brazil,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,1,Brazil,40743,2020-04-29
2020-04-20,chile,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1,Chile,10507,2020-04-29
2020-04-20,colombia,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1,Colombia,3977,2020-04-29
2020-04-20,cuba,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Cuba,1087,2020-04-29
2020-04-20,dominicanrepublic,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1,Dominican Republic,4964,2020-04-29
2020-04-20,ecuador,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,1,Ecuador,10128,2020-04-29
2020-04-20,honduras,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Honduras,477,2020-04-29
2020-04-20,mexico,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1,Mexico,8772,2020-04-29
2020-04-20,panama,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1,Panama,4467,2020-04-29
2020-04-20,peru,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,1,Peru,16325,2020-04-29
2020-04-21,argentina,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1,Argentina,3031,2020-04-29
2020-04-21,bolivia,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Bolivia,598,2020-04-29
2020-04-21,brazil,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,1,Brazil,43079,2020-04-29
2020-04-21,chile,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1,Chile,10832,2020-04-29
2020-04-21,colombia,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,Colombia,4149,2020-04-29
2020-04-21,cuba,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Cuba,1137,2020-04-29
2020-04-21,dominicanrepublic,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,Dominican Republic,5044,2020-04-29
2020-04-21,ecuador,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1,Ecuador,10398,2020-04-29
2020-04-21,honduras,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Honduras,494,2020-04-29
2020-04-21,mexico,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,1,Mexico,9501,2020-04-29
2020-04-21,panama,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1,Panama,4658,2020-04-29
2020-04-21,peru,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1,Peru,17837,2020-04-29
2020-04-22,argentina,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1,Argentina,3144,2020-04-29
2020-04-22,bolivia,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Bolivia,609,2020-04-29
2020-04-22,brazil,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,1,Brazil,45757,2020-04-29
2020-04-22,chile,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1,Chile,11296,2020-04-29
2020-04-22,colombia,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1,Colombia,4356,2020-04-29
2020-04-22,cuba,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Cuba,1189,2020-04-29
2020-04-22,dominicanrepublic,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1,Dominican Republic,5300,2020-04-29
2020-04-22,ecuador,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1,Ecuador,10850,2020-04-29
2020-04-22,honduras,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Honduras,510,2020-04-29
2020-04-22,mexico,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1,Mexico,10544,2020-04-29
2020-04-22,panama,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1,Panama,4821,2020-04-29
2020-04-22,peru,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1,Peru,19250,2020-04-29
2020-04-23,argentina,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,1,Argentina,3435,2020-04-29
2020-04-23,bolivia,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1,Bolivia,703,2020-04-29
2020-04-23,brazil,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,4279,1,Brazil,50036,2020-04-29
2020-04-23,chile,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1,Chile,11812,2020-04-29
2020-04-23,colombia,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1,Colombia,4561,2020-04-29
2020-04-23,cuba,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,Cuba,1235,2020-04-29
2020-04-23,dominicanrepublic,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1,Dominican Republic,5543,2020-04-29
2020-04-23,ecuador,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1,Ecuador,11183,2020-04-29
2020-04-23,honduras,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Honduras,519,2020-04-29
2020-04-23,mexico,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1,Mexico,11633,2020-04-29
2020-04-23,panama,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1,Panama,5166,2020-04-29
2020-04-23,peru,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1,Peru,20914,2020-04-29
2020-04-24,argentina,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,Argentina,3607,2020-04-29
2020-04-24,bolivia,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1,Bolivia,807,2020-04-29
2020-04-24,brazil,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,1,Brazil,54043,2020-04-29
2020-04-24,chile,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1,Chile,12306,2020-04-29
2020-04-24,colombia,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,1,Colombia,4881,2020-04-29
2020-04-24,cuba,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Cuba,1285,2020-04-29
2020-04-24,dominicanrepublic,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1,Dominican Republic,5749,2020-04-29
2020-04-24,ecuador,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,11536,1,Ecuador,22719,2020-04-29
2020-04-24,honduras,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,Honduras,591,2020-04-29
2020-04-24,mexico,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1,Mexico,12872,2020-04-29
2020-04-24,panama,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,Panama,5338,2020-04-29
2020-04-24,peru,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,1,Peru,21648,2020-04-29
2020-04-25,argentina,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1,Argentina,3780,2020-04-29
2020-04-25,bolivia,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,Bolivia,866,2020-04-29
2020-04-25,brazil,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,5281,1,Brazil,59324,2020-04-29
2020-04-25,chile,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,1,Chile,12858,2020-04-29
2020-04-25,colombia,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1,Colombia,5142,2020-04-29
2020-04-25,cuba,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Cuba,1337,2020-04-29
2020-04-25,dominicanrepublic,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1,Dominican Republic,5926,2020-04-29
2020-04-25,ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ecuador,22719,2020-04-29
2020-04-25,honduras,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Honduras,627,2020-04-29
2020-04-25,mexico,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,1,Mexico,13842,2020-04-29
2020-04-25,panama,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,Panama,5538,2020-04-29
2020-04-25,peru,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,1,Peru,25331,2020-04-29
2020-04-26,argentina,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1,Argentina,3892,2020-04-29
2020-04-26,bolivia,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1,Bolivia,950,2020-04-29
2020-04-26,brazil,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,1,Brazil,63100,2020-04-29
2020-04-26,chile,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1,Chile,13331,2020-04-29
2020-04-26,colombia,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1,Colombia,5379,2020-04-29
2020-04-26,cuba,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,Cuba,1369,2020-04-29
2020-04-26,dominicanrepublic,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1,Dominican Republic,6135,2020-04-29
2020-04-26,ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ecuador,22719,2020-04-29
2020-04-26,honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Honduras,627,2020-04-29
2020-04-26,mexico,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,1,Mexico,14677,2020-04-29
2020-04-26,panama,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1,Panama,5779,2020-04-29
2020-04-26,peru,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,1,Peru,27517,2020-04-29
2020-04-27,argentina,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1,Argentina,4003,2020-04-29
2020-04-27,bolivia,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,Bolivia,1014,2020-04-29
2020-04-27,brazil,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,1,Brazil,67446,2020-04-29
2020-04-27,chile,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1,Chile,13813,2020-04-29
2020-04-27,colombia,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1,Colombia,5597,2020-04-29
2020-04-27,cuba,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Cuba,1389,2020-04-29
2020-04-27,dominicanrepublic,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1,Dominican Republic,6293,2020-04-29
2020-04-27,ecuador,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1,Ecuador,23240,2020-04-29
2020-04-27,honduras,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Honduras,661,2020-04-29
2020-04-27,mexico,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,1,Mexico,15529,2020-04-29
2020-04-27,panama,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1,Panama,6021,2020-04-29
