dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-22,ecuador,0.0397440514721775,0.128688684189104,0.294643312324604,0.66069998993217,1.12153449706451,1.66192707763018,2.35066994592441,3.12926650424182,3.98275745501799,5.03575286700489,6.181014118238,7.69183217186302,9.1590291390747,10.9218816375624,12.9670205179972,15.7655069074752,19.386914337834,23.727635900573,29.574347584049,39.1284337675478,57.8597052863854,77.0194466527509,107.906829275791,0,Ecuador,,2020-05-10
2020-06-22,guatemala,0.638674500619959,1.61869516421732,3.15871085692787,5.75126102194741,8.44920740978138,11.3511562819313,14.8943199186675,18.7763883196671,23.9698535928353,29.2495626363856,36.3862434675329,45.3740466287205,55.4590515403615,68.1282451351213,86.6496100461075,112.627177157071,142.541882935896,195.837424202642,272.918995894255,441.797300630744,896.925330732858,2053.11914663322,5065.79867231691,0,Guatemala,,2020-05-10
2020-06-22,honduras,1.93916514159279,4.1881417020517,7.76750439009996,14.1918877286748,21.4015922784161,28.4094851171668,37.4139752513136,47.1803449400804,58.8726670234896,74.13092586255,92.1101886704409,112.616253467322,141.784527404769,177.792081099346,227.482125875277,293.594792132568,392.36617954188,536.224351658707,790.208802796185,1427.60610135915,2923.48454259382,6740.46031711744,16107.3266526544,0,Honduras,,2020-05-10
2020-06-22,mexico,26.5868384879092,45.4427647281967,73.1819359570625,119.437812760746,169.88087865669,216.987412663614,269.425788445465,330.293600084134,406.484073523019,474.156570955908,563.644948455556,664.698857678587,797.633301261188,953.703767450769,1121.30946926232,1368.52800358408,1665.73053666708,2089.60796622987,2762.86007235334,3904.13128940639,6831.72308135636,11002.4298251881,17266.9990641615,0,Mexico,,2020-05-10
2020-06-22,panama,0.532101754466505,1.14319560982742,2.05987991590011,3.79901983429635,5.4791351811007,7.29579085025182,9.29094983985856,11.3089417812254,13.5853835714872,16.2630719526741,19.2926069832742,22.7013275306536,27.0939848325213,31.3008710301289,37.2061055777299,43.7108239705754,54.062199465107,68.5425821539879,86.697371224311,120.582088196758,182.311138829775,269.117168049654,460.025547634171,0,Panama,,2020-05-10
2020-06-22,peru,17.0564886235549,26.889298157308,42.5100830629699,70.7098469951254,102.076552298671,131.55345128414,169.79468707869,204.64905937011,243.011098747892,291.928387800722,345.950003093496,407.284902912124,474.120359342748,570.52921473276,689.969233710457,834.617076132452,1017.60419052477,1281.59114183386,1685.13377591889,2444.40826406679,4146.99919587558,6695.95592044465,10671.2259351915,0,Peru,,2020-05-10
2020-06-23,argentina,2.30705031972405,4.0580982723044,6.66606353498142,11.9956532310543,16.9865647715358,22.9979412628572,29.4928023578269,36.3110753098606,43.1629874017912,51.1267780690904,61.2643803984236,72.3827902495567,84.4332543308609,100.923420430876,120.253127493011,145.946122952993,179.25134422952,227.045049685923,304.102412862195,440.643537243737,742.253223630059,1155.89740989626,2030.00908752788,0,Argentina,,2020-05-10
2020-06-23,bolivia,2.0808212268035,3.63919304006349,6.17650540794227,12.0230927707845,17.9709820400906,24.6802941221527,32.4456672243712,40.0504468546072,48.8340034203359,59.2632012118062,72.8280107581294,88.0245085583678,106.51621722385,129.655433207052,160.991161863754,202.925039203092,268.28950225881,366.556597670016,501.027282452126,818.357288973943,1670.15428392772,3421.27242801035,8398.34670147726,0,Bolivia,,2020-05-10
2020-06-23,brazil,117.295354233311,189.020192081411,306.934322457259,471.070963435783,671.087419159621,853.721590984468,1066.82975170009,1305.79398303583,1582.01261094097,1873.04915922438,2224.96675019504,2664.10155854863,3146.77226296938,3761.21780259959,4525.30946640751,5503.42554320859,6982.56208266247,8674.56534734118,11152.3109555155,15100.7169399652,25813.5863011538,40478.3747849547,83144.8318926052,0,Brazil,,2020-05-10
2020-06-23,chile,27.5425195618853,46.3731063261967,73.8639153514082,129.407728496738,185.327025781494,249.462082959686,318.727479077353,385.435724521578,477.578704442798,591.491297745785,711.984865451797,848.527408344645,1018.23030836187,1231.16807293288,1486.56386291103,1832.62629805441,2342.42585371868,3058.47207123991,4072.68885552119,5989.28358994074,10953.4646061465,17779.1182562217,33460.3148318399,0,Chile,,2020-05-10
2020-06-23,colombia,7.43044090719517,13.272069093705,21.6210043289037,35.3642562812252,51.5558159497225,67.3542658331832,84.6177569073213,104.41143709758,125.039212316088,153.765730294907,185.732460157487,225.692066403699,266.810200903481,330.495082049914,394.250626128717,489.070647833019,605.410575055462,785.294409869994,1031.83431061389,1484.02784429271,2660.5274259077,5000.30240915313,10007.7674098706,0,Colombia,,2020-05-10
2020-06-23,cuba,0.00643747391760312,0.0180103868236807,0.0446035209754338,0.111177283046166,0.19554074108104,0.293133200732214,0.415133155162502,0.55064018435407,0.717939832759958,0.888090008959945,1.09591104513646,1.3362962113565,1.62553449730009,1.97121273195523,2.40795831701587,2.96639595127338,3.63701008924399,4.49816256845812,5.73184940018285,7.60842245986951,11.6275123792374,17.3608524278176,24.0428311351561,0,Cuba,,2020-05-10
2020-06-23,dominicanrepublic,5.62158457965985,10.5961515329292,17.6864788209649,28.8648287267148,39.8811005563086,52.3510156647792,66.2421628438383,81.0891831884546,100.695143403931,119.942254993333,143.141491225822,169.692368770909,201.406715758735,241.432030794116,285.63198432023,349.198750936628,435.209180772009,558.068038517261,736.12537770764,1042.54377923937,1827.04343591964,3205.34622082615,5857.53473169314,0,Dominican Republic,,2020-05-10
2020-06-23,ecuador,0.045380510667471,0.10152930819181,0.262324445467493,0.667598498010413,1.13196473212626,1.61981931672698,2.22431478335378,2.97727232085147,3.83753315423891,4.74184850017513,5.8403195316083,7.18783180277631,8.56764727058696,10.191071665754,12.1135007778831,14.833102479783,17.9615694704045,22.0442731902591,27.6762072053102,36.7779306035334,54.3249016098257,80.0367531996499,115.171164297235,0,Ecuador,,2020-05-10
2020-06-23,guatemala,0.739765721406919,1.65776454185767,2.93643389052,5.3482120230695,8.28598014597359,10.9710435964089,14.4454714266261,17.9986816173141,22.7594439850939,28.3421999664034,34.9509429134087,42.70164354359,53.9185283193891,65.438098227126,81.1572549397459,109.007795352534,139.861439772061,189.239005951945,272.050279578106,433.183156267714,913.69357816313,2016.65708031507,5450.48637361116,0,Guatemala,,2020-05-10
2020-06-23,honduras,2.02843860501468,4.11216405655341,7.38649139178192,13.2612956042946,19.9225766566646,27.2595286509768,36.2712341471455,46.5510722435874,57.9110549831065,71.4112690227064,87.9245141668818,110.510824311722,138.746653304029,175.761690069537,220.993436143246,282.294061813205,383.610532886697,534.667750068812,797.655385082901,1428.74335645733,3002.71134045793,6882.45932076655,17663.9309340259,0,Honduras,,2020-05-10
2020-06-23,mexico,23.5648875494264,43.2895171719591,67.6892683088522,116.436948414722,159.234044756508,206.500170379378,260.225510901,315.844454183368,386.730879733643,457.258613945747,544.256025061035,649.834611282755,763.851451543858,921.203764112415,1094.25311269661,1338.78921402757,1627.71838344985,2035.9168992432,2715.02743140087,3912.59498116901,6867.17079601923,11139.7185221516,17132.6579257514,0,Mexico,,2020-05-10
2020-06-23,panama,0.462645278283172,0.971018013174326,1.78811612105836,3.30321221848083,5.22221831448378,6.98312039231009,8.69887500361903,10.6115095294321,12.6794611092885,15.3385923411586,18.0779435725818,21.4714853689529,25.5554574794123,29.906778603726,35.0844291980206,42.2921282043834,51.4178754727504,64.7254264450314,83.2915305333952,118.234169156836,175.831226971158,260.641782813125,437.594033279505,0,Panama,,2020-05-10
2020-06-23,peru,14.6146925500349,24.1671127122306,40.5944614140836,66.4917813395992,94.3087313930364,125.12400450401,156.701553447854,191.823751791827,228.768338612623,276.948908526814,331.601373134323,387.713696380783,456.352655072561,544.56773212391,651.046636237514,779.637771107079,980.314919271888,1238.33652858424,1593.23387679934,2339.38119279178,3905.01507371826,6550.31773809422,10410.6246920037,0,Peru,,2020-05-10
2020-06-24,argentina,1.85606130433716,3.62446153248543,6.46259465388642,11.5707423768167,16.1485492566711,22.4293552545584,27.8256916177946,33.6703687295631,40.8442533265206,48.6043805030397,58.823747247663,69.5910980111877,82.1489670203874,96.4667070898359,117.043667947055,140.468657806135,175.438327072144,221.787122291172,304.382279730171,440.59416948701,758.452312182429,1171.76783359143,2017.66373493111,0,Argentina,,2020-05-10
2020-06-24,bolivia,1.81301450671763,3.5215084145423,6.03085353231387,11.9461334976021,17.2564384588176,24.0984723501549,31.1032398962743,38.3825453821171,46.9075567760272,57.5456042910842,70.0821998963246,85.3797581574701,101.607729361737,127.189290891691,155.268934654121,197.224572308494,259.469553111331,356.576859463425,506.014071315593,812.121760383529,1673.50772642571,3568.08600508091,8935.50648833326,0,Bolivia,,2020-05-10
2020-06-24,brazil,106.357214831922,167.609381465614,281.94028450125,441.342337590672,616.13305305796,817.70248616913,1000.36414537064,1244.95674089867,1503.28732467346,1792.86508466097,2138.70861428749,2590.41275757012,3054.39453867923,3678.34151442916,4436.06326583808,5329.4122216586,6705.32913881645,8403.20479783745,10949.7131310929,15072.3737200483,25551.2798083496,41579.3662413896,84094.1296588149,0,Brazil,,2020-05-10
2020-06-24,chile,24.9893705948979,43.1606409007556,68.3772120856199,122.363646799448,179.86731850029,239.365851361536,301.799033484093,370.505191768381,464.415733315744,573.519942325331,688.704134235594,820.81376942513,986.162718425407,1197.29388130026,1461.90895544884,1786.4385748515,2230.57953632926,2949.46845368031,4069.57975209091,6014.94541088108,10865.0051224012,18572.2364543476,34890.1641606241,0,Chile,,2020-05-10
2020-06-24,colombia,8.1739806780232,12.6508330477118,19.7306972465426,33.4436988575595,49.0795052710518,64.74677215148,80.4856559374117,99.2147926248662,123.95562459123,147.50219712518,181.070639059897,214.815729940192,260.228248262391,319.205233747407,388.772344744152,478.147243161193,605.128487131462,773.23676523256,1026.56285245637,1477.35424165449,2699.02078741237,5107.30171009796,11276.0986530385,0,Colombia,,2020-05-10
2020-06-24,cuba,0.00416948476746884,0.0157795178476719,0.036844143051298,0.100613289767176,0.183780077430785,0.273707672264364,0.375559776200718,0.493396479916106,0.645898309318932,0.838364455129135,1.05868525013052,1.30435176623,1.57305706970187,1.90169207220613,2.27798723669985,2.76728760769588,3.3534595204084,4.11975872729789,5.41142719536379,7.25842381772697,11.6306954129798,15.8647765679219,25.4396854544453,0,Cuba,,2020-05-10
2020-06-24,dominicanrepublic,6.59558316856296,10.1734380433125,15.9560708528553,26.9564009190996,38.4547362743408,51.179968399327,64.0958552875238,78.1178878907326,95.556070134421,115.688452393472,137.345787043018,164.05880352101,195.958068537005,234.271146149812,279.419884969566,343.865802122462,423.761935506988,534.097032711192,721.65532688723,1039.53402424276,1850.52486649632,3108.15947534759,5952.60063705236,0,Dominican Republic,,2020-05-10
2020-06-24,ecuador,0.0456386207664515,0.107023164659631,0.235586216735363,0.547007616647178,0.942286760475635,1.45161144125737,2.09457771602043,2.76193819007293,3.4783594264433,4.41327972121985,5.3821908370495,6.64135389980595,7.97202339282663,9.49443012758614,11.6213745543107,14.0340083365869,17.0912526491334,20.9534999674273,26.3841550429995,34.3401386512094,51.3456815926224,75.2009984563511,111.882013975351,0,Ecuador,,2020-05-10
2020-06-24,guatemala,0.728633610778401,1.5416626912373,2.79904555144654,5.06457395464529,7.48718099192753,10.286139306259,13.4237178229984,17.2941995023581,22.0948167901786,27.2886807421345,33.4334273157978,41.5394652226838,51.3003141449756,63.5609450050674,81.6258473796968,105.554483652333,137.65532627821,188.071728381457,268.00465717576,439.909575808731,921.839691181328,2037.18480922703,5956.40533783595,0,Guatemala,,2020-05-10
2020-06-24,honduras,1.91093441358278,4.06207061460119,6.69879882192271,12.6817650419846,19.4804290840327,26.5677706685768,34.7939167958364,43.8220070909864,55.0801698726129,68.3206180192353,84.4060451313192,107.104682737803,133.523896180901,170.355932298512,216.072713564721,282.916056369869,379.368856116001,523.995657825223,794.164728609869,1432.63970913476,3184.3395823998,7242.29919548846,16755.1818317766,0,Honduras,,2020-05-10
2020-06-24,mexico,22.6675732597376,40.0363530746148,65.794517835115,109.489711154426,150.284757476299,194.010223951786,246.976897859876,308.023620835215,369.153816172286,442.623241040333,521.403618496766,618.183623091585,746.177772794904,889.845936844341,1070.3137304475,1292.02985707336,1592.61929383065,1991.41300603075,2647.4801449925,3872.72720931045,6882.31642386658,11302.8821740161,18181.4850128077,0,Mexico,,2020-05-10
2020-06-24,panama,0.383489735773053,0.894176531640159,1.66197817582285,3.20100262888848,4.62236744561764,6.33503566969953,8.08999519740246,9.9622239381702,12.2396918810383,14.4325882922514,17.2064260883012,20.6565099839098,24.4020227605228,28.5166106983881,33.3499477940353,39.8900279627621,48.3117467945027,62.0561692943617,80.4360950491241,111.610744809811,178.233818987301,257.739122547476,423.502183654094,0,Panama,,2020-05-10
2020-06-24,peru,12.8068919329828,22.5988725812901,35.7537075019826,62.0509803727403,88.0377517926204,115.520256183365,146.266925081212,181.394977657922,219.11728602172,261.513153743625,310.852240129149,374.949671285077,437.62326030575,515.621436412793,619.633952045913,746.53333733881,926.597656822802,1185.0207630164,1557.69983693362,2251.45026500371,3821.68065663709,6572.23697972973,10200.0232167238,0,Peru,,2020-05-10
2020-06-25,argentina,1.7431560297228,3.57212710558864,5.8925161569087,10.4881902628924,15.2224428269971,20.3533403428671,26.0763811444483,32.7642473670155,38.8356507165418,46.9956754066766,56.2500303078872,66.893055829452,78.781525072075,93.5336568786436,112.980240318505,136.603682669145,167.964305610651,217.536131164361,304.046830407773,429.138116455546,707.719465068941,1181.34738261537,2059.10131494582,0,Argentina,,2020-05-10
2020-06-25,bolivia,1.76069057694843,3.38708715129724,5.84010549655503,11.2693786021092,16.5447011163359,21.8591149681833,29.2369524453384,37.2131300571206,45.6466284546482,55.9800120834499,68.2389988184997,83.4577930084257,101.657213760642,124.883514804697,152.021400182024,192.845712752986,251.762074961721,352.126734144182,499.148805201948,801.638928123464,1706.73507417488,3482.9601767675,9672.74901785994,0,Bolivia,,2020-05-10
2020-06-25,brazil,103.724655585,158.760794444438,258.746336731244,425.044407771532,585.031915621554,766.019859133705,950.012568449255,1191.27454536265,1464.532379012,1761.47030121186,2062.32870199811,2464.88584180103,2918.26711863193,3563.02684087604,4295.49722343587,5183.02592061135,6546.66259771627,8166.11452593123,10729.1380562889,15005.89819309,26042.6736052817,39313.7918225677,80963.7131852506,0,Brazil,,2020-05-10
2020-06-25,chile,23.3255558289669,39.8517116921863,62.8416651406554,116.627420185078,171.529752372946,233.441777064235,292.854464666965,356.041060125461,438.621468655717,552.071942649506,659.035093772546,786.886031178409,945.828296511525,1162.53565978634,1441.73057934515,1757.96067665988,2236.09148075506,2898.24069564589,3934.33562778711,5849.9788643688,11053.720627465,18370.2887674604,33744.5488360603,0,Chile,,2020-05-10
2020-06-25,colombia,6.43998641556713,11.486465963087,18.5473176230774,31.4000623658977,45.783089924631,60.2091746019985,77.1359450417981,96.8835657077072,117.93328022156,141.194655032311,172.530137019643,208.339612984007,251.925605831729,306.675596123416,373.112435121923,463.188081946637,591.720556010765,759.039646095284,1002.19970005907,1424.36073387838,2724.96787161098,5226.29046231502,11029.3283234249,0,Colombia,,2020-05-10
2020-06-25,cuba,0.00641915779720914,0.0159103408850221,0.0373581907634542,0.0902634597065512,0.160919337117852,0.247319402049327,0.352654406344606,0.457297878431281,0.58521297481722,0.749330601080567,0.951062226073643,1.19363246494363,1.45965679302245,1.77929495006119,2.20211112286193,2.65272912297594,3.27745466008895,4.04624939472689,5.30884318625289,7.28453152825612,11.2470600657558,15.8272151401618,24.8348205764408,0,Cuba,,2020-05-10
2020-06-25,dominicanrepublic,5.8177050753855,9.65477465912696,15.172189669332,24.9894748621397,37.1589582224344,47.9990250061571,59.7942933210006,75.1630399151289,91.3556407759551,110.269883100196,131.69861200827,157.660259453074,190.067335152779,228.990714628771,274.143902948791,330.712727922489,411.261390497514,522.621600577224,719.248359212491,1032.44226382624,1783.32214757674,3089.5384897023,6125.95784812972,0,Dominican Republic,,2020-05-10
2020-06-25,ecuador,0.0322908784937268,0.0831111719771994,0.228925176927328,0.525865875565543,0.909941873771258,1.34456743303979,1.88598829345203,2.39590319099103,3.15393636191577,4.05671147174945,5.09179433939585,6.30406014461748,7.50765756697651,9.09476415292465,10.7948338301007,13.3062879894961,16.4090317418923,20.5861451862147,26.1828563061465,34.0007426265464,51.2491074256101,73.6030734854168,98.2954719480943,0,Ecuador,,2020-05-10
2020-06-25,guatemala,0.510385950999156,1.28185403751965,2.45514971597014,4.82600720166958,7.16668196447771,9.59868723728666,12.8398650035036,16.3260719490352,21.049420541885,26.4575530854134,32.7834353787682,40.8220919917781,49.9452031053769,62.5795029894809,79.5589408756266,102.436726842438,135.008941013292,189.133886844385,266.482428441762,440.429949215228,923.47408523819,2105.87475986441,6422.20934576741,0,Guatemala,,2020-05-10
2020-06-25,honduras,1.6678858689667,3.28791570097509,6.04092258145157,12.0674589575588,18.2125017814862,25.4252612846486,33.3962782629473,43.0669422409253,54.2235747560923,67.6331585247689,82.0821920781445,103.723219225801,130.291883219744,167.335112957339,209.32197929169,277.851028393493,366.2178756785,525.440381698677,771.90756425295,1452.71064229297,3252.8811494737,7578.15639480308,18571.6107872543,0,Honduras,,2020-05-10
2020-06-25,mexico,21.5098607650921,37.6872890826562,61.8080401822324,104.80920721284,144.372717258159,189.749705505739,241.432683950014,295.429645117785,352.84635562432,422.750623557089,503.26392846461,602.899586224979,720.948209959453,851.099570533086,1049.93283849471,1264.70042368484,1570.02279516682,1979.58372886788,2568.91620416179,3815.53425225655,6777.03579372912,11262.6019716527,19612.4448189478,0,Mexico,,2020-05-10
2020-06-25,panama,0.354026632463717,0.777229468968598,1.58229472144792,3.0077360478452,4.35472114169065,5.86847128564907,7.43168194339524,9.2870285502732,11.2268447062429,13.8228269102114,16.6006152700808,19.5205678358625,23.2460374679882,26.6705670863344,31.7470190957196,38.1070225036441,46.0026358857262,58.6655650236902,76.5191126539879,106.743463150791,171.948747789628,253.830640705223,423.182060088077,0,Panama,,2020-05-10
2020-06-25,peru,11.9983813660639,19.6417475506064,32.638253274227,57.5225735975403,84.0159097548486,109.516499767289,137.979764257716,172.134936510644,209.691118000359,251.362862107678,298.014607028189,355.168959318332,418.178045839302,495.412918051535,598.977412423132,707.832750108059,867.9070089712,1120.45916642789,1504.06910544922,2213.96046864437,3739.57612190269,6477.42777690366,10462.0902258794,0,Peru,,2020-05-10
2020-06-26,argentina,1.61840840353285,3.10601992188204,5.55319801403495,9.81024382603445,14.2500573302443,19.2505945425666,25.5596453245629,31.8927082196094,38.1801386347738,44.3220407607824,53.0200335404971,62.3472761210839,75.5575492149833,90.3540331131124,108.051505757102,133.638055852485,166.402735525745,214.066539604275,288.531461405707,418.451077030953,691.202492319948,1184.72100905572,2078.71839644835,0,Argentina,,2020-05-10
2020-06-26,bolivia,1.43279421280287,2.94622319073729,5.37428495158485,10.5878374187445,15.3506765022761,20.8830793719404,27.8074312764912,35.3791657525525,44.4677267559313,55.5759573601238,66.3910076568451,78.2377047873726,95.1000610717797,120.14359170038,151.153048095909,187.145014424843,252.88442167396,343.04226422494,489.86147703837,785.610607775894,1739.19432479855,3592.51277739314,9347.03358231944,0,Bolivia,,2020-05-10
2020-06-26,brazil,88.4315982886195,146.875797017662,239.529915323334,412.579476967708,560.610856936221,734.476090421034,916.275986734017,1153.00170993978,1406.97184248627,1700.76679749982,2000.71004576753,2385.05993967448,2814.57262476275,3412.30406633757,4154.8489606643,5079.34966738858,6390.20590893509,8053.37721581505,10584.777791632,14697.3750583196,26271.0992813418,39830.785607585,82871.78995808,0,Brazil,,2020-05-10
2020-06-26,chile,22.6959731005385,38.7179502956626,59.9647180601092,111.949333761957,159.591244538336,216.584220433017,281.928858668757,342.863092936268,421.700945840327,518.161648955236,633.803495963309,766.420537338855,910.382023510343,1122.26714131208,1411.65863585902,1711.58408383637,2194.55808378495,2843.70446896113,3913.06137536825,5809.85376610291,11108.8821978194,18456.5198271165,33205.3273727978,0,Chile,,2020-05-10
2020-06-26,colombia,5.84809930776107,10.3754789799043,17.5472407709049,30.1913114007591,44.2358245823034,57.9329364964659,73.7407191161646,90.8240220333199,112.405621724349,137.196833144525,164.86368792291,199.995642295399,245.83685931293,297.048059267406,362.328473477408,450.461038200183,569.322837785218,732.096408482436,997.746417212622,1460.57126357499,2681.20582566222,5309.23754437802,11183.8505121771,0,Colombia,,2020-05-10
2020-06-26,cuba,0.00464771001870051,0.0126118446199741,0.0297598833853258,0.0784259804659685,0.130655736630228,0.209523095959101,0.305660083738399,0.415684938200873,0.538533648601147,0.693746493360084,0.865359675372011,1.09799052978451,1.35974330545253,1.67644210067594,2.04115764492504,2.50771799191456,3.12154992379466,3.89302637998508,4.9161656132191,6.89800609685395,10.6595356647463,15.0104920455286,23.4910360967525,0,Cuba,,2020-05-10
2020-06-26,dominicanrepublic,5.89747760921305,8.91142065118483,14.0365159635228,24.1422946178375,34.6342555033449,45.4848242391819,57.598325585788,70.7706668749475,87.3548692809988,105.646293232279,126.593645479538,151.719502090132,182.129926730498,220.268169140832,263.112592137828,321.881590763045,409.400932347209,503.76199341373,708.184154252254,1002.5974510596,1761.75564228284,3114.0037250231,6474.46024211994,0,Dominican Republic,,2020-05-10
2020-06-26,ecuador,0.0275864775784316,0.0806231197052271,0.181275193003234,0.437333865282096,0.817696204447942,1.19344963149467,1.69231212740176,2.2656463957823,2.92165943752842,3.70974109534059,4.69330141778641,5.68618091316138,6.9022311166394,8.34704807302986,10.2514860951328,12.4439607283899,15.2855160523037,19.3003016024979,24.2318141317443,33.0627113279847,50.3417288938228,71.6778202935848,113.596400364457,0,Ecuador,,2020-05-10
2020-06-26,guatemala,0.541409910478301,1.27387765553,2.35383422731451,4.64672439658755,6.78606555185952,9.71711321346462,12.6271458768431,16.1571775048956,20.0789561233441,25.7560959457798,31.5561739041297,39.1164703918483,48.455041527374,60.7665008925617,77.6412462482244,101.399788982094,136.068344013781,182.018662091457,264.417708214023,438.430358942547,942.661447253991,2107.35664280811,6627.93601991398,0,Guatemala,,2020-05-10
2020-06-26,honduras,1.46988052441939,3.19462344195665,5.7058722263617,11.3654826966905,17.6257359768471,24.2385831301613,31.8959263684737,42.1626402887907,52.4164750821341,64.7907119084042,79.4497038454575,99.7146905595524,127.395795541833,159.465939079338,201.99551456393,268.816510102923,364.63582855592,518.186698997882,764.288336775405,1414.3907329944,3464.44647324622,7828.38807445312,19093.2166844128,0,Honduras,,2020-05-10
2020-06-26,mexico,19.5284360920724,35.2925030518695,56.4460870393127,98.5917996386436,140.26108845762,181.513409090207,230.232792492786,283.987476650145,338.604580545928,408.485270794494,487.527739473264,588.597016630135,706.818796381406,832.96376591993,1012.18950725598,1238.34867101556,1535.2802284234,1895.71437157511,2536.73561184508,3849.07704283686,6551.29129817813,11590.6495622553,19084.114406322,0,Mexico,,2020-05-10
2020-06-26,panama,0.301523189386203,0.794530083711743,1.41111886176009,2.69337408415247,3.97950195539422,5.52015832316141,7.04695079420919,8.92892343191487,10.7496161441941,12.8554918237798,15.2601369360915,18.2256710107647,21.4255743319199,25.2651928606784,29.8962464457846,36.3823304210917,44.0973598884952,56.4549804154848,73.3264104995655,100.99468279608,162.875174400981,248.126485625977,429.57731386516,0,Panama,,2020-05-10
2020-06-26,peru,11.6769852082248,17.8596185847529,29.8044476577653,54.664955271863,76.8953295484616,102.111266542573,130.324111032478,162.811355097688,197.019724807522,234.552900030036,278.062701389301,335.329709310505,402.237080288355,477.042416421705,570.474561559241,671.343917452997,823.769965965635,1074.39270168587,1450.02718434281,2118.66298028813,3721.37072773743,6316.82415480136,10671.8349918788,0,Peru,,2020-05-10
2020-06-27,argentina,1.69851864243378,2.98199651155448,5.15818912099799,9.67592195220555,13.7407392952911,19.0633768558676,24.3178214800031,30.4170349314098,37.0424616145706,42.9690579017199,51.5484606286649,61.1270951994767,72.815105329458,86.7468238265569,105.283179066463,130.101814624051,161.047169285525,204.28189377393,279.492645837894,418.448342294052,717.123902615383,1172.84021525597,2182.26898166293,0,Argentina,,2020-05-10
2020-06-27,bolivia,1.50912774482694,2.897269076835,5.06478952147992,10.1494383760606,14.9839915870937,20.6365613990928,26.3436461704381,33.5064690868772,42.5354351325539,52.0120476565056,62.8963128478859,76.1516318611055,94.4352188696563,117.11459638252,146.193031137678,184.489687311065,247.349623658503,346.850010093155,490.060807218496,791.940587253926,1760.54295443968,3705.55995326583,9663.3642906267,0,Bolivia,,2020-05-10
2020-06-27,brazil,85.6837896571464,138.262595241743,219.92101330319,387.407743854352,522.790345791433,689.095335949145,882.839002250685,1086.10936768069,1348.85387234258,1618.20792442859,1951.11344001087,2317.80832171002,2759.91687127144,3310.3172347351,4063.75621661597,4988.68263752682,6192.92723464889,7801.21950602052,10221.1381189408,14509.7689345499,26197.9292413817,40487.5407523441,88136.0363751885,0,Brazil,,2020-05-10
2020-06-27,chile,19.8273344059104,37.7230220618721,56.1258005749356,105.969297195165,154.631440159791,209.525899188797,268.737457492474,325.469319435238,406.299608902445,492.617134810094,611.809934099324,734.999374538332,888.907565516591,1076.17522399117,1374.81366344427,1691.88742550557,2158.31697530458,2822.06408150212,3844.65186768926,5788.35239799461,11080.0499224415,18744.0770645257,33171.5830257777,0,Chile,,2020-05-10
2020-06-27,colombia,5.68574337740374,9.83844735157591,15.9483648065383,29.5989864629351,41.2253676333297,56.0126610251849,69.2356865832226,85.5626559400055,108.913753104077,130.241296007426,159.55866057947,190.866874888848,237.190015777706,286.788504842992,354.315798522347,440.573798655987,555.212068785037,724.81930640699,969.87660703509,1461.54447465034,2729.16679013803,5414.10170183774,11144.2571733836,0,Colombia,,2020-05-10
2020-06-27,cuba,0.00427026749826176,0.0109974674195503,0.0274831352034598,0.062909030701291,0.120629742674476,0.186861709086629,0.274506414985588,0.381893913253186,0.508030667610915,0.636590752581705,0.801717219311282,1.03252481204423,1.27521865045587,1.5398886596375,1.90082016476013,2.4009134773902,3.01819490393447,3.78712442222231,4.82592095459241,6.63519159865222,10.7328165682871,15.0667859485109,22.9137101886784,0,Cuba,,2020-05-10
2020-06-27,dominicanrepublic,4.95750729371111,8.60198817427853,13.3158859606124,23.6786942354629,32.9261095705866,43.811400071974,55.5000913736066,69.5158501848823,83.0651495292984,102.422499110631,123.818015929931,148.018104799886,178.371336765758,211.769493797234,257.590044515137,313.630238762529,394.09399115035,498.570614980359,677.788559094794,990.854235035658,1734.51253516884,3056.43879878769,6702.31451045155,0,Dominican Republic,,2020-05-10
2020-06-27,ecuador,0.0202181232679971,0.0585700172206899,0.173195037273371,0.416967005309511,0.762265642371324,1.13633391166821,1.62992819877112,2.18068558606713,2.83293802196185,3.63354604250058,4.57356782038423,5.47803008978757,6.74883565238016,8.28050003360587,10.1263322486619,12.1254058667656,14.7086636697436,18.3882395789207,23.0724932055636,31.0803011412125,46.1026864653973,68.9868276550926,112.741595116596,0,Ecuador,,2020-05-10
2020-06-27,guatemala,0.538555118589921,1.12674377442451,2.16189076583687,4.28617970832406,6.75082624417229,9.08036051320897,11.9357075198249,15.3491134311612,19.3349564897635,24.3238659973153,29.9603744475789,36.510125004768,45.3304347587929,56.9696550058595,73.6868547285437,99.1498757463604,131.728921096484,181.884457032052,262.858328713776,437.399624901579,963.344767760075,2202.89533316803,6603.84140282772,0,Guatemala,,2020-05-10
2020-06-27,honduras,1.30600033164216,3.06646133076175,5.48574435989741,10.8465474507521,16.7859985925985,23.112130096075,31.0255962375204,40.4912630829625,51.7997436342246,64.3864076450575,79.9348180482787,97.840969510247,121.700883306137,155.469202619817,199.668086807765,260.403343160003,348.688020647725,507.404069797827,769.268313331756,1400.73514562115,3533.54685241515,7903.76081640422,18990.2343511356,0,Honduras,,2020-05-10
