dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-22,colombia,152.908578501209,197.202134202157,227.522983810345,291.972424301668,337.335084481352,386.532370902824,425.971458013935,475.122969442485,516.229045301382,556.788791403255,598.505821081319,652.392071515726,702.488905967867,761.437404139647,817.202299640395,893.167283344267,959.660029568997,1042.95131155113,1140.27116751427,1264.38205244217,1532.69563326417,1771.92306296245,1943.65472451501,0,Colombia,,2020-05-13
2020-05-22,cuba,0.861561843008456,1.49476846251885,2.13724398603082,2.93367170836415,3.60055290443193,4.26439384921655,4.96591327840105,5.6052323402218,6.32721057684209,6.97468024690818,7.73897165706948,8.44004280859842,9.32243418838779,10.2738034056752,11.2426302694413,12.1865006399872,13.16915407148,14.5806473614112,16.2632707119122,18.688312596756,22.2341460436612,26.7609927683395,30.8335359982488,0,Cuba,,2020-05-13
2020-05-22,dominicanrepublic,60.6861845573329,78.7199031139681,95.9342719585687,121.741847009578,142.504376985829,162.399415539055,178.806568300791,197.215443506182,216.554144515037,237.453575337015,257.504839282695,278.53202860421,305.064319272864,326.47328238266,349.401635981242,378.678705136397,410.821141406956,447.382508267105,489.922153264619,560.045974541843,648.581108476335,764.963731438893,876.431964444942,0,Dominican Republic,,2020-05-13
2020-05-22,ecuador,26.4500241430845,34.897778922401,49.0481662279457,72.278126987065,84.2918461319564,96.873808598725,108.483647318263,120.694233496832,133.155634708648,147.214323664068,161.064907978084,173.470776238057,189.809441607033,204.888878227305,224.391145193358,243.244831610277,264.222652515561,294.013040284931,329.247887980668,379.245972355739,455.555274201167,532.973540530585,627.705225021358,0,Ecuador,,2020-05-13
2020-05-22,elsalvador,10.1304952347094,14.7384682658038,19.5163357625268,26.1406193083593,30.9103330071001,35.7394112947051,41.0775889797226,45.4065649814288,50.1795088630159,54.5958363183298,59.6936175520743,64.8931159283761,70.4922322490505,76.4345987576082,84.4295888374018,91.7935387973258,100.393364625879,111.303187074842,124.411007463063,145.09014887038,182.397559082929,217.568810119299,294.627172509494,0,El Salvador,,2020-05-13
2020-05-22,guatemala,24.4830442936192,31.9547547193293,40.9581040816886,55.7058733510981,67.067171637105,78.7445009037791,90.0896322873658,101.552836474116,114.420006186699,126.548268643936,139.00369602288,151.447501196661,165.829020075616,180.414519079895,198.190466839433,215.71384699242,241.261505543718,266.311697020521,301.653427843771,352.393889809475,449.464013277097,546.225424256536,641.925027982441,0,Guatemala,,2020-05-13
2020-05-22,honduras,18.4214229483422,25.5047560807616,32.8696750934183,44.7951071754306,53.5663014714571,62.8145534443,70.0545836284852,77.1495898583491,84.8916264285424,93.089595035442,101.136737103598,110.507886070529,119.480093070491,127.948393398269,140.037359444007,151.794350252729,165.670477283661,181.129608348712,200.254584109602,232.964309389708,288.383895369521,347.79482991079,426.781526630408,0,Honduras,,2020-05-13
2020-05-22,mexico,448.286599473127,574.686515879134,713.488758531086,916.410906583435,1058.37081604918,1219.02371774631,1345.56497358635,1471.33857544639,1591.7420546687,1716.16091983728,1841.75988280983,1980.91530175378,2129.51365703756,2268.08284299656,2425.86111181876,2621.34331390542,2804.41549335485,3011.91959967154,3263.82239419361,3529.8016868568,4058.61362524681,4607.65747283065,5310.5299527366,0,Mexico,,2020-05-13
2020-05-22,panama,28.3765676347112,37.7170887832069,45.2961756125374,60.8013011855379,70.9050225073419,80.3448574567748,89.1507372690511,96.5101095776382,106.057324060403,115.812695072974,125.867023561857,135.614355756839,145.186733369172,156.292001213051,167.033967904163,180.909390642953,194.846365356908,213.243590915127,235.223928800868,266.49462596543,326.883192460365,372.509772670741,433.853305663116,0,Panama,,2020-05-13
2020-05-22,peru,880.821356915264,1173.7716779747,1439.06813228052,1798.41975519964,2221.06109282237,2525.36996972835,2836.43496407452,3082.62643457162,3362.68037669479,3678.50851196442,3993.03256505534,4319.49401255975,4647.89891526657,5003.86777589388,5353.98941865352,5722.20716442311,6106.4678204559,6517.33554671122,7028.60199135659,7755.9661488078,8932.31672772929,10424.3177875605,12292.2314044932,0,Peru,,2020-05-13
2020-05-23,argentina,47.2698194363529,63.0239482422401,86.0050927790762,113.047958684948,132.922720041051,149.948302066466,169.089604634615,187.242300440987,205.229255922182,223.752837962823,242.880850277736,264.462770569552,291.178681912768,316.059270241106,342.983835834832,376.842340090292,410.059303559,447.291532776753,492.813921121307,557.920575711547,682.680486262325,781.213164850013,1002.05007903193,0,Argentina,,2020-05-13
2020-05-23,bolivia,36.1467647536737,48.0002316630759,61.54823674265,82.4319707466257,99.2200139124812,115.225447346323,129.645964832222,145.600198504305,160.902736234472,177.157868343136,190.817764905622,212.760590144145,236.711714521111,259.636484416554,280.451578525019,307.570638341425,336.06947513092,373.435975280212,419.656006578894,475.98198832073,587.113885709877,714.84144235623,867.257169719101,0,Bolivia,,2020-05-13
2020-05-23,brazil,2300.95096684041,3446.14555862483,4345.81839202906,5555.52637442352,6802.8180940451,7825.58383601614,8650.88977953158,9475.7860933371,10365.5669099841,11208.7314617551,12182.6894007186,13279.7465568038,14342.73314843,15344.0637343508,16684.5298119744,18041.7657364923,19462.6882061091,20619.6713345505,22126.2735834097,24179.5850436608,27774.4354514903,32838.6310378509,38534.1925505214,0,Brazil,,2020-05-13
2020-05-23,chile,736.449752902592,884.595212875152,1135.31793848837,1430.84075392735,1704.86213764906,1926.31676607534,2174.3400076167,2361.69806563551,2617.98785539871,2798.66134598777,3039.14074290583,3307.17758809848,3568.7477105145,3889.88848461689,4250.01005845629,4642.41650389898,5035.55253240491,5418.7570034064,5894.69852063924,6626.90243534384,8249.73006858445,9782.16525692291,12625.7916013301,0,Chile,,2020-05-13
2020-05-23,colombia,146.308073281802,182.748029970368,218.21640218445,272.493230578411,324.802237136735,375.521220354234,417.120125731922,459.161902165455,503.052239735493,546.210477757003,589.90955392363,641.211625161158,699.994325674143,761.069118712506,816.972642537522,890.991043276958,984.59572754621,1058.30223750832,1171.29109127648,1334.63082380957,1582.3144263612,1859.66989431485,2122.65060291995,0,Colombia,,2020-05-13
2020-05-23,cuba,0.753104258742647,1.21011844126159,1.77533684666288,2.52901181065511,3.23093014169223,4.02706323587851,4.62485309970031,5.26024171106569,5.94290480800314,6.64419251071975,7.4259019800259,8.34752152660036,8.94683818055383,9.73819959788424,10.6646877447534,11.8275997485248,12.8471204866806,13.9362013428281,15.8016776015435,18.1771936196788,22.5899430193743,27.1807047327086,32.3993186318587,0,Cuba,,2020-05-13
2020-05-23,dominicanrepublic,48.2301487848222,71.8137782189949,88.5137219305704,115.265547868499,134.075193188961,150.973750206082,171.22666021841,188.572490156403,210.559988198482,229.60357024563,248.858654581065,271.485097678103,295.815130532241,319.981100202547,345.23268768327,374.886974563196,411.951540281471,447.543871210154,489.934786873987,560.531866573313,651.704658928235,768.24808040818,942.253320069705,0,Dominican Republic,,2020-05-13
2020-05-23,ecuador,23.9641445938561,33.5760613528892,47.6758239522105,66.0578599040502,79.810837611829,91.8419457900376,102.799370453502,116.110626557791,126.967902672633,140.436082946176,152.762597275433,164.82639952767,178.897689775356,196.015987338924,213.08414494309,233.90284482722,254.492558982079,288.893075738706,319.142734448578,371.345689475642,446.486840921235,515.344970219805,650.241222798306,0,Ecuador,,2020-05-13
2020-05-23,elsalvador,10.7851221598533,13.8315570195837,18.3976014437288,24.719748406115,29.2158171295371,34.787194495749,39.3308368911673,44.454836881652,49.2525756253448,53.4472719338577,59.3288044258272,64.2327203756888,69.9741733614345,76.2745682768212,85.4051169026797,94.0658021705766,103.38640444808,114.621021926874,129.111738509014,152.646048892687,196.697545366766,249.071048311721,320.872823326997,0,El Salvador,,2020-05-13
2020-05-23,guatemala,24.4764042621726,31.2656117369855,41.2654287601584,53.3655995365583,66.4595144192317,77.3846788540813,89.1461224873114,102.200431732967,113.728200454381,126.217005171451,141.209004064979,153.456043815053,168.061880395706,186.740492221535,204.887644326396,227.505404853639,249.750917053479,283.226413947579,325.088279787381,380.082944681097,489.660372076698,611.139202369778,729.962828310364,0,Guatemala,,2020-05-13
2020-05-23,honduras,15.4603250111205,23.9162249884699,30.7424294845094,42.4269554079457,50.6832521203926,59.3293326123183,67.4469640365085,76.716904757216,83.8007987344561,92.6752695094674,101.532652771596,109.307555524142,118.152080447452,128.383822844086,138.672939847194,153.340854511865,169.549198290002,185.851294244831,207.426319487365,237.941951539947,304.319686386381,369.320591046675,457.793380049411,0,Honduras,,2020-05-13
2020-05-23,mexico,437.137637036504,559.179180872044,662.830402869478,875.67589928505,1005.8903761245,1172.92672458862,1307.12445140622,1435.23082474249,1570.45003667882,1705.69566213658,1827.00973647799,1985.58245725025,2139.67799535691,2274.35822608684,2449.9998195783,2639.1622595175,2845.23147317338,3040.79298228746,3336.05088644788,3643.10233015233,4216.38281052378,4895.93534142633,5729.153906616,0,Mexico,,2020-05-13
2020-05-23,panama,25.532897284034,34.67464482158,43.3579558705518,54.2442123293652,65.5571126670029,75.9581924035404,85.4486697388074,92.4371093264946,101.661181138539,110.195541918605,119.478619013486,130.266562943855,139.607055799808,151.537008444267,165.370842050817,175.916356187936,194.95231548722,215.820559206916,236.049051852914,275.028946080447,325.496680503021,375.12861955231,465.950573527309,0,Panama,,2020-05-13
2020-05-23,peru,820.463905698196,1078.32914104171,1352.82077537285,1737.73348076927,2110.89749618467,2431.36258335217,2760.07950196507,3009.20172355787,3247.62512301102,3577.24352798551,3919.34829873193,4287.19547168907,4695.68329863257,5010.99375231986,5371.37288689234,5774.50466206868,6182.94491937013,6659.32577017961,7155.43946965059,7989.02846546702,9026.92248280005,10877.7401590737,13169.4263859044,0,Peru,,2020-05-13
2020-05-24,argentina,43.8860882084596,59.4045751272007,79.0582361517895,104.224553465448,122.144897132368,145.449364991933,162.660170955251,183.304764598105,203.547326160425,222.022869914118,241.616542218965,263.456745359113,289.93218302746,314.11710603499,342.170511333435,373.626022882395,409.94376507096,458.38013081533,505.88663756479,568.893426693443,699.369179169775,832.583887085614,1029.88467263312,0,Argentina,,2020-05-13
2020-05-24,bolivia,33.1012349477195,42.9436362541392,58.1504951485755,77.8147734001011,95.9372505260583,112.030002325912,123.305602748806,142.39238567316,159.718354195266,177.954786127862,194.272694978662,213.514395713717,236.16193307874,258.063183903503,284.787026725058,311.890205415389,343.618797422552,381.01253730302,432.256780301857,508.311170675811,610.155133315419,735.859790650401,939.515375033047,0,Bolivia,,2020-05-13
2020-05-24,brazil,2180.12454277486,3081.17321010706,4011.04957889495,5391.93946094235,6506.29061883305,7475.46591670825,8492.95819760715,9325.02810152406,10261.6833389754,11099.6492392812,12108.6505423575,13327.7081427752,14660.5763770745,15605.7436278042,16660.9796654898,18255.4765130136,19905.8402380831,21374.1770878301,23107.0581159253,25416.2439900873,29253.396664492,34804.8548498858,42872.6414634368,0,Brazil,,2020-05-13
2020-05-24,chile,654.949188895739,814.55991712165,1083.64637040579,1378.27728746888,1636.75896673001,1880.62058181846,2097.83775568742,2337.32996693288,2590.32370142779,2857.82490923415,3075.45017508557,3358.10767708152,3654.67409853233,3949.78294208443,4307.43356872908,4773.64654560603,5213.31636026691,5694.11612961796,6298.4288703454,7090.56268371754,8777.39561884731,10566.0957680554,13804.1995604345,0,Chile,,2020-05-13
2020-05-24,colombia,125.753221365653,170.345861600654,205.048128501669,262.342492523471,313.995737296346,357.919375439972,403.455919208989,454.682385427882,489.615993690611,547.185704011412,587.080700876866,637.673546737692,695.848904934845,758.292236714178,817.27321794471,896.857146068495,987.800611216144,1081.33687463203,1198.38080045743,1375.4798072493,1658.43028231335,1939.18566846556,2266.74919834802,0,Colombia,,2020-05-13
2020-05-24,cuba,0.687615931691034,1.08230415772603,1.5461079106451,2.41744402092066,3.14621083904989,3.86055130603111,4.46241526229101,5.03298218869951,5.61505903856613,6.16666066511345,6.83277286031886,7.63821454173037,8.51509666225734,9.35547501970245,10.2153616866434,11.3469091622767,12.6190617529319,13.6734852725291,15.375995674596,17.9937599160281,21.9894006390098,25.3910915171623,29.8334832693371,0,Cuba,,2020-05-13
2020-05-24,dominicanrepublic,48.3740417688851,62.3238228035742,82.542829251991,106.125121218956,128.672410744991,147.046481479742,164.008940249854,184.170291860675,204.04797195369,224.478003312417,246.612385614149,269.20324498845,289.387988650798,314.719113353777,340.455143564559,374.16973475407,406.728209395988,446.016223755376,498.116364443985,559.5461776792,668.270340470745,792.373286152623,961.464064715115,0,Dominican Republic,,2020-05-13
2020-05-24,ecuador,22.9868523875607,31.8883973950317,40.5886409849442,58.4037656754451,74.1240781817574,83.4803263482676,94.8184339861897,106.605802494524,120.00703285305,132.851916786505,144.304467333891,156.720779896593,171.940420867766,188.630072672923,206.198315064938,229.597111813536,252.920780752472,275.993637738352,312.783210014487,379.432859776156,450.263231103167,531.728728777679,654.290381619413,0,Ecuador,,2020-05-13
2020-05-24,elsalvador,9.0155817934673,12.541552558879,17.8888665419328,23.5572984914825,29.1278086252011,34.0198551512872,38.4580857025999,43.9241210578744,48.5707131234199,53.4964283185355,58.7597092302168,64.5912097481139,71.4797045817019,78.4518728238226,86.0834830545144,94.1433483969926,103.389281284151,117.276391296541,133.055520487414,158.509133685606,203.571912303299,260.047418850805,368.66334752158,0,El Salvador,,2020-05-13
2020-05-24,guatemala,20.7710377254216,30.3816084352028,38.1327895541926,51.6316634352222,63.1180635517993,76.0723599180824,89.371531225372,102.729311285757,114.021215341039,127.657433504472,141.535605225935,157.918817520307,176.173756768971,191.929649904199,211.354914327013,235.471488117894,262.66197264185,300.23414812609,349.29051108815,418.176634387786,531.976934377906,667.013491770442,852.313355593737,0,Guatemala,,2020-05-13
2020-05-24,honduras,14.7972603372353,21.0084518835057,28.8776552033053,39.1115401965041,49.1675728836666,57.7588073320693,65.6069290371407,74.8297168105061,83.8212576187268,92.1526649663853,101.064218232088,109.391751833357,118.686631854165,130.639567982926,141.890762161607,154.54116690778,172.874285002428,191.376188568121,217.914835883299,248.837140970548,317.147462834464,400.426200951642,493.534932616901,0,Honduras,,2020-05-13
2020-05-24,mexico,380.363386341061,546.40779455703,656.445282010855,833.459085025198,985.930914879402,1118.81159900627,1279.48461894498,1406.48909895576,1529.03854541695,1668.11454680931,1823.111054127,1956.14050915311,2110.00801233714,2245.33490426089,2423.0715782643,2672.43365680306,2874.88190941153,3105.05356145202,3406.98634548978,3803.13682241381,4499.54866291209,5238.33664911668,6220.30141464298,0,Mexico,,2020-05-13
2020-05-24,panama,23.2126867355268,31.1996259415612,40.3522589089221,52.0721621985979,61.7695197341792,71.9970711724936,81.8171498474834,90.010487353572,98.3339821358799,106.902630169654,116.734738690907,127.88148509429,137.529297355143,149.661981069091,162.894765043793,175.101876883834,192.140056863927,212.710695493103,234.127074780843,272.729185868568,332.015420507083,371.671461857411,474.030532604365,0,Panama,,2020-05-13
2020-05-24,peru,782.775153793483,957.805887341625,1240.19957592721,1662.67549300792,1980.39566770523,2348.44327003721,2671.35039579781,2946.36116965516,3248.3711565407,3557.14776028407,3899.20668682048,4248.36588058347,4672.29857273154,5053.2377950144,5446.2583677353,5890.93389076165,6351.75391345766,6901.13465253093,7418.19173683666,8319.40999470066,9710.99865266629,12064.5372613393,14210.9541156019,0,Peru,,2020-05-13
2020-05-25,argentina,43.6324915830719,57.0811783193111,76.0754357183299,98.9217960338071,119.114337508172,137.261643876073,153.859771318519,172.22960850786,190.232904644384,210.798610614396,232.049604875477,258.494364401859,286.023984886514,313.697526271291,337.955556684244,373.658725711599,413.309615773225,465.497449427232,521.305128661295,584.685066127498,732.961723539776,851.7342882749,1061.19347941469,0,Argentina,,2020-05-13
2020-05-25,bolivia,28.8354444102061,39.303493815265,54.290997926486,76.6041789199505,92.9006863822913,110.179568665098,124.122008190541,139.110470601064,154.873987919364,174.389668855637,191.572173387531,210.217802888516,232.424663245712,259.790370219122,283.87525539408,316.086080874034,348.347500457039,390.807698497315,445.714365958931,534.117483799633,657.111076836324,793.7889208548,1057.88414397037,0,Bolivia,,2020-05-13
2020-05-25,brazil,1912.39486575976,2944.88740418618,3784.80497530804,5049.44882291771,6243.2085764287,7272.49787911032,8280.29919549142,9221.9273514567,10153.247996153,11188.5939114927,12143.6498421843,13278.4898689877,14662.7501482008,15745.2802625117,16995.0167880255,18568.1271222232,20322.2617710204,22192.4514381309,24010.7387683638,26796.310325979,31268.7731826406,38143.9208802107,45676.5379602453,0,Brazil,,2020-05-13
2020-05-25,chile,583.860679816542,764.70336424207,934.766291397559,1311.53305654268,1595.19017113417,1827.32668679113,2065.79745001697,2320.5466418256,2539.94902047183,2816.45456845498,3065.85448430036,3371.35799641129,3685.642124497,4046.84253274627,4451.94803056866,4835.47783351683,5357.1021510484,5945.9313367345,6655.51826780873,7584.95899105807,9523.14318219643,11291.218757985,15301.7055621549,0,Chile,,2020-05-13
2020-05-25,colombia,115.763942286237,158.029499634636,199.921128108222,252.981610002578,304.867481199447,344.902494337564,393.88706314224,439.987439775524,477.234620633792,525.049620398568,582.211590460448,628.666617063217,687.08813162549,751.896460650951,827.143141265442,910.378222191129,1022.34225503204,1115.92061691354,1242.08237811911,1421.77014701911,1713.85265496152,2030.72423071189,2453.28217851473,0,Colombia,,2020-05-13
2020-05-25,cuba,0.447533760464077,0.936863460919711,1.46360489612964,2.15428477822052,2.66379420784649,3.29024694793303,3.89954436875216,4.55022869410455,5.15076536466034,5.71663272879584,6.33923165126229,7.18765579688803,7.97766831054566,8.84924450572484,9.88491902981838,10.9397498781373,12.1897946779731,13.4812075980964,15.0617510523689,17.6060219331374,21.9368841748945,25.7354682553037,30.5322890062499,0,Cuba,,2020-05-13
2020-05-25,dominicanrepublic,42.0253097169536,61.3104060605856,78.1322965805411,102.849454011349,121.123170652196,139.751465132474,155.566296018539,175.381561136362,194.288990442553,214.152768209927,235.936219296205,258.223441662855,280.019890011766,305.393407759012,333.309926245427,368.137464291225,402.617742669971,447.970447073574,499.514764616591,568.223875381799,703.191529590288,828.340440345866,993.898631949228,0,Dominican Republic,,2020-05-13
2020-05-25,ecuador,20.1542039145079,26.9522613468491,37.9325011004859,53.5878585612251,66.4286347873034,79.8361998718426,90.7615098005819,103.373436461845,115.098964013731,126.392805173647,138.812186386491,151.664395464693,166.190965770385,179.482683676746,197.256297409314,215.502401974447,238.206691109937,270.539854895728,308.517427441021,360.741140238045,441.748874433459,537.593862855513,624.415350009352,0,Ecuador,,2020-05-13
2020-05-25,elsalvador,8.28725401853245,11.8553422589681,15.8404107950483,22.4369328363148,27.8037017615032,32.7968703274451,37.7872417733339,42.354926015687,47.8199543254315,51.973572624338,58.2086475724652,63.9223005685201,72.2843402206423,79.6293551367492,88.0354759417782,96.3126821437713,105.805772361153,120.626294608411,140.109875155617,166.386574969805,217.149637666428,282.706104344328,391.409562479537,0,El Salvador,,2020-05-13
2020-05-25,guatemala,18.1850034392348,26.1832973781945,35.7841225016238,50.3340767530787,62.6353740100263,73.7037654286931,85.1410592120805,96.4916360248416,113.866468829596,126.358582972624,140.192915199202,156.26734618886,174.666841769987,195.125304907452,216.039567515272,240.659857434454,279.473740680531,317.380188867729,368.918507500307,449.483049267488,577.200295994973,778.160715593634,980.880970318492,0,Guatemala,,2020-05-13
2020-05-25,honduras,13.2290281170084,21.5526995732592,27.9313795284695,37.1856127004011,46.8926660802207,55.1447279203012,63.5494378239527,71.9455263004093,79.6256464373219,89.8881607064203,100.195735626858,110.376671955366,120.264305887538,131.71024149812,145.412621989208,158.79800327587,177.108856862164,200.292781361079,226.389025272276,267.646694532559,345.263577393942,416.509702296039,549.852412917846,0,Honduras,,2020-05-13
2020-05-25,mexico,382.837143732257,502.298585448823,607.449304403656,794.824091081849,954.240342178242,1073.58796074139,1201.31752335006,1354.72069418529,1493.46978887198,1623.89017945518,1787.88416605523,1935.55519065218,2120.91607290506,2284.40565068279,2434.71783137901,2654.33449141641,2894.49515474367,3171.34470632938,3487.89147270701,3916.77897159497,4677.13085132782,5444.28847907987,6486.87412202645,0,Mexico,,2020-05-13
2020-05-25,panama,20.1547208682605,28.060533239567,34.3379578034253,48.0623764021475,59.1692640042915,68.4648225097447,77.2502875881483,86.2395373674818,95.2042794436249,104.764542653862,113.225079990206,122.588902258247,133.403712945223,146.015596077463,158.776075015656,173.931948904306,189.556764690619,207.237915771588,232.5945936928,271.442300131857,339.485917494994,389.025268388884,477.3762168918,0,Panama,,2020-05-13
2020-05-25,peru,708.497245170906,911.207610148442,1191.70978836532,1579.34156486883,1882.10591756622,2203.96446444083,2541.24386733431,2906.69854306838,3174.84156791054,3508.35086108074,3859.51304913978,4249.96717741988,4661.69738040816,5098.49678550809,5462.19772935724,5967.29330466441,6482.13212126993,7023.96595726809,7686.22607741722,8583.17465353245,10123.7344382183,12403.329711613,15471.4512719249,0,Peru,,2020-05-13
2020-05-26,argentina,40.116995859792,52.3800475174082,69.3207801331946,93.3697218474727,113.506101612291,131.128692754727,149.091974953656,168.865677534669,186.124304740483,208.403662243072,232.97017639843,256.38102904133,280.790122609645,310.235109809553,339.479033826138,371.218653017174,413.225560454852,469.303562448501,527.722627968149,610.987031560549,756.396042878334,912.190045577815,1166.19251955971,0,Argentina,,2020-05-13
2020-05-26,bolivia,27.0146294787371,38.0840109435521,51.6074270481405,75.0240827136169,89.5400512701718,105.160422045348,121.955261685281,137.70678904568,152.655209999925,169.808554712256,187.914472200271,208.039208482209,232.42549965225,263.259751563119,287.061473769395,320.541833896458,358.451929915359,408.709544865691,473.507936448792,557.970038690867,685.700899858694,835.622315699254,1181.42607773809,0,Bolivia,,2020-05-13
2020-05-26,brazil,1774.34689628919,2577.07872176206,3552.24089347924,4894.19085650031,5938.13678072667,7024.94954031583,8039.41662399178,9003.57146451963,9949.72464312366,11071.7618927967,12071.5564039183,13158.1433275692,14520.6361245403,15814.6218170505,17188.8105356366,18605.1165997176,20661.3118303888,22780.3906655958,25116.0684157962,28191.2542062807,33585.7862540394,40570.7660382309,51565.9014540083,0,Brazil,,2020-05-13
2020-05-26,chile,575.004544043314,724.013107191717,902.954179949865,1254.00891532378,1536.81451157157,1783.41019880312,2013.34376248702,2251.43734095826,2520.69323031264,2823.50187789703,3098.28274656851,3379.9757904884,3710.64374020788,4014.15310951385,4441.2575532985,4946.68194199929,5568.56130800301,6175.33672196385,6989.53708619732,8063.14373751816,10175.1708259791,12233.4092416821,16601.0549244433,0,Chile,,2020-05-13
2020-05-26,colombia,107.144250645937,146.540898708381,182.626778756777,242.269689698435,299.287302007528,344.677153840729,384.582128397744,424.854102493938,469.260689274368,520.618186049425,568.785185559313,625.617703951974,679.338708830791,752.950968248954,825.56504515356,920.470120816442,1010.90687902801,1132.65953715101,1258.09571422326,1485.40593929072,1814.28531027841,2145.1825121467,2601.45961993766,0,Colombia,,2020-05-13
2020-05-26,cuba,0.41231173898002,0.797069508606281,1.29691148641891,1.9640137925197,2.5837524311123,3.18959472341551,3.75528082254867,4.26900681396498,4.93384678527956,5.58058159248226,6.14372158260163,6.86170016339295,7.58410980982959,8.49190514984745,9.35240937479947,10.4485367950322,11.4498683206556,13.0730942744849,14.6346248985555,17.0862470801579,21.5289459404699,25.4632239058139,29.0173728776181,0,Cuba,,2020-05-13
2020-05-26,dominicanrepublic,44.0818585840218,55.3363454677927,70.4256275269744,97.6671410303902,116.759062466991,134.927409513619,151.290118199532,169.847245632065,187.871760074694,206.93163815053,230.947636381169,256.716636306302,277.844964761004,303.452505328782,330.114417098513,363.106412449045,401.949782295736,444.893099358183,502.502290162296,584.400864057822,727.45456714938,851.374570047549,1060.21332319447,0,Dominican Republic,,2020-05-13
2020-05-26,ecuador,16.2876763309791,26.1264651792147,35.961638700282,49.8390255177044,63.0246014672045,74.3728972057187,83.9731601358228,96.9175890794869,108.529694593336,119.411376636966,130.205446484435,143.545199628676,157.681571395052,172.348421614768,191.564457753015,210.657643559847,233.577092556983,258.16138499571,292.051905964832,351.511646057006,439.455276886651,541.845978040182,672.997904372878,0,Ecuador,,2020-05-13
2020-05-26,elsalvador,7.29486625898976,11.7534540995204,16.0566463920788,21.5588378071071,26.5805788499264,31.0457304404135,36.1951935426185,40.7245843813754,45.6664261289328,51.9137575215495,57.8434857007939,64.4636339376408,70.3390987383975,78.260959597052,86.3300926731037,95.8722220684323,108.082736003599,123.217517123348,145.262117501328,171.631563409306,228.353385672341,291.071610968116,423.334937484566,0,El Salvador,,2020-05-13
2020-05-26,guatemala,18.2062315526602,25.3517715223995,34.695757542347,48.5728055296942,62.8805522568568,75.2008230870007,84.9432738069177,96.203237211096,110.537527705796,124.527859142852,141.381683482921,160.848895774423,181.148580913143,200.943129429422,221.993851172431,250.556438600076,286.141933888971,332.060304375274,398.163612359861,490.665669888468,637.292129865281,852.073695218033,1131.71339277787,0,Guatemala,,2020-05-13
2020-05-26,honduras,15.1244625309255,20.9626984703333,26.7533562068868,36.743374147148,45.2425216253657,53.8202830885193,61.9453107085258,70.1375951908062,78.7718670591964,88.6933810379692,100.071288666591,109.823296873726,119.593693281937,131.492019762142,146.932447114451,162.948511650252,181.661035257663,207.195637838309,234.853450654868,275.841162471665,351.980669292532,443.009210223744,560.557105328799,0,Honduras,,2020-05-13
2020-05-26,mexico,339.24373791028,480.652319963118,585.155867649303,749.753937504749,901.514677776114,1036.57498145116,1170.40313755116,1327.19451181139,1455.33672682869,1584.31704367704,1739.33271779682,1904.07690637403,2064.58760669219,2258.17967273253,2448.31625405592,2655.2463447448,2949.20795992874,3252.76024475693,3583.72293078515,4094.03486209428,4854.30966516813,5667.2227531762,6899.46594061485,0,Mexico,,2020-05-13
2020-05-26,panama,17.7607984711687,26.5454821305489,35.210972865885,46.951327853475,56.5582944100994,66.0001162871243,74.8157649085906,82.00968153217,90.6263488680808,99.3972618407096,109.195796577342,119.826987745382,130.539596693421,142.61328732518,157.266814107077,171.272660668688,190.004368582014,211.846050753683,233.926220502292,274.933450955314,339.793028485849,399.330642196382,497.062332151916,0,Panama,,2020-05-13
2020-05-26,peru,580.643938434796,872.472453617723,1128.09560561854,1494.10952090747,1807.54880440897,2132.747833943,2443.40951382387,2786.47909818055,3100.41537727806,3411.78475075222,3730.06935094651,4162.94632299976,4582.74772788999,5015.17580034698,5442.38550341081,5972.03156170687,6554.40831820247,7211.13209715004,7943.84994551657,9048.61477892107,10626.5311821541,13295.1969242211,16537.2759359978,0,Peru,,2020-05-13
2020-05-27,argentina,35.0991817604791,47.0491702060221,63.8028910613939,89.8226272328719,106.13449957371,126.891790379529,144.870705972636,162.658826373399,182.94053023595,204.593235177535,229.332103455932,252.697544433734,279.141903438338,302.675027646748,337.23128157995,376.544016749193,419.032678721364,470.340270952529,540.013960142847,621.272193203162,780.074504072053,964.309244389984,1260.33318081002,0,Argentina,,2020-05-13
2020-05-27,bolivia,24.9045718431115,37.2370397096441,48.9231498499814,70.5549783704579,86.4552403265691,102.020197794913,116.087889699229,133.608241007808,147.981884185827,167.79186610105,185.995852407955,207.706062975286,232.434178938499,261.62877122231,291.994801511992,331.373545463541,373.548904654839,415.379611456901,487.787766892181,581.473759114941,743.457359848855,899.2066417324,1299.93571738665,0,Bolivia,,2020-05-13
2020-05-27,brazil,1650.55964930618,2487.42009517493,3341.93413752516,4706.09588808365,5800.89029700783,6849.89112213171,7877.03965827159,8824.67048824617,9686.13123015814,10761.9951704542,11943.9071410542,12964.3491312975,14494.9829479752,16008.9455388305,17522.3425623818,19015.1923865163,20959.9643085298,23201.7666218907,26221.1843791913,29456.6950378464,35862.5478778646,44235.838394525,55889.1560567871,0,Brazil,,2020-05-13
