dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-01,spain,14.1290343764697,31.7137107375411,51.7678838921651,90.2444823469514,126.770119936885,163.881044776045,199.6167299585,236.426902976144,274.368866975897,314.530652422341,359.19630172197,418.297029801157,470.589688085472,534.057384827953,604.136111179527,693.576766118325,791.221030858367,907.098897612455,1064.03421465396,1317.89075380489,1708.03092907924,2291.24993337206,3028.15370078647,0,Spain,,2020-05-03
2020-06-01,sweden,6.79227046321181,11.9861949381013,20.7082774598832,35.6247670525476,50.6421438285836,66.311678984307,81.1935526584997,97.71358693252,114.704267303694,132.65883763262,151.98980465234,177.779195699424,207.152431844657,241.281746243588,278.021200844219,320.151081883089,376.74085444561,450.876737855465,558.971130076137,713.346575977326,1054.66604469973,1475.205102415,2238.83670802477,0,Sweden,,2020-05-03
2020-06-01,switzerland,0.45087152625194,1.06652485555583,2.13273995379386,4.68458745500162,7.7564393190173,11.1905826255501,14.772784154152,18.4580301337134,23.6371081371269,28.7606425799211,34.4733304128456,40.8886136427675,48.1177444076687,56.1942637526992,67.5970917611181,80.0705016937672,94.2989729755916,114.678811813996,142.389369708379,184.049766664476,270.75418821089,358.208134018318,504.316176477533,0,Switzerland,,2020-05-03
2020-06-01,unitedkingdom,198.63324763056,307.635895441992,431.662295439829,632.700457796269,811.326418351958,1022.73924756214,1203.72309788564,1451.08648182173,1683.39210167667,1914.95379668816,2200.4162672579,2465.71055422069,2785.59608075392,3123.66697498316,3581.35892265188,4175.92196455635,4877.31951436911,5734.46902269105,6738.500228248,8514.47391440363,11474.2940315169,15153.0152346861,20971.2220321331,0,United Kingdom,,2020-05-03
2020-06-01,us,1160.29091073575,1694.14936581259,2321.27451398766,3536.65454109105,4556.18531483703,5671.66778461269,6856.61129616326,7975.03183232651,9210.10628606104,10400.9872479144,11791.4521958368,13157.6379132812,14878.0545368741,16900.4488460762,19288.2346947029,22045.8327644383,25589.5085084833,30240.5314248802,36350.9199062161,44841.5733302666,62300.5936775881,80695.1980891835,103193.041118699,0,US,,2020-05-03
2020-06-02,albania,0.00387620623166924,0.0113364634255039,0.0313470468222116,0.0862041562443595,0.17389182636566,0.303493500751443,0.507099014671309,0.707135389509486,1.01796211227716,1.37283517717718,1.80010079815902,2.43738909737642,3.20692519406107,4.29225266195442,5.42157912014615,7.02279843218892,9.26052489836232,11.8277928561669,16.344879689979,24.2045580884783,41.3225485097923,59.047044461156,92.8622113587264,0,Albania,,2020-05-03
2020-06-02,austria,0.143444023438115,0.33589037752383,0.749324893227909,1.85853517628677,3.0426399009498,4.40692653234902,6.06771374414623,8.23830480141197,10.9496781025392,14.4891172140046,18.4134454577261,22.8155063585758,28.3776252408924,35.1428989020404,44.1990545414322,55.2589137769421,68.8598451615599,84.6849183964625,108.0363681333,150.458542165512,222.263934238251,311.751921850179,430.478165515268,0,Austria,,2020-05-03
2020-06-02,belarus,7.66493957542233,15.2367417820472,29.1784648430526,62.4171533263479,103.981305049186,142.985539638079,192.370192791613,247.187236243021,308.980021087435,377.114269503232,479.721807060865,586.888338566061,716.360106735406,880.169080935687,1137.06747583217,1362.47037189231,1776.9781585843,2390.57590605694,3275.48926748569,5143.22293430581,8981.03268249566,15858.9464739157,28178.0722810917,0,Belarus,,2020-05-03
2020-06-02,belgium,6.19667252331242,11.1012400050573,18.8581834815708,31.6575421079199,45.0730484384015,57.7852626918154,72.2018856178152,87.8807187225631,103.602487817407,120.952585001358,142.822231146876,164.863333411627,189.23404571211,219.139198870151,249.363480984573,286.521321013118,328.676024030371,387.633873888625,460.697261487383,577.238879254295,800.248955320912,1034.17952187149,1399.06624544873,0,Belgium,,2020-05-03
2020-06-02,bosniaandherzegovina,0.0131026721159338,0.0494979107524153,0.161248654616429,0.434333302259251,0.926100797752351,1.47351746765924,2.27156301192878,3.31203468918295,4.73647011659469,6.29187948373416,8.18925340933008,10.533968937219,13.2196961616032,16.8525452576869,21.2400932269117,27.4659060857344,34.7179630833254,44.7752823302829,59.6820820022675,84.0297346561349,142.656012016431,211.122958392723,356.919285164558,0,Bosnia and Herzegovina,,2020-05-03
2020-06-02,bulgaria,0.00348631482509921,0.0121906326335996,0.0357149835564502,0.11930608545812,0.264702265163278,0.487134784008977,0.838238068641112,1.27980230640609,2.00910348109543,2.86347018673377,4.00849503193354,5.88866620007155,8.28593035483092,10.9087218578593,14.72981368058,19.8056602744428,26.4012256434035,37.9042295562426,55.0312352111368,88.9914354411907,174.051467792324,279.136019826227,503.520532902154,0,Bulgaria,,2020-05-03
2020-06-02,canada,48.0890808910149,83.7803872401783,120.00371944931,189.75895200998,262.314596681823,340.457705710494,422.408217095372,488.099947206428,566.850087011939,661.950884055598,760.49974194937,882.369702246728,1025.22650241696,1180.1561728838,1370.07748358737,1582.18476479573,1834.87000666654,2184.74140581123,2664.12460854085,3420.85371578189,5061.17387965565,7059.77274789851,11172.5158659443,0,Canada,,2020-05-03
2020-06-02,croatia,0.0087713378833431,0.0200501943789721,0.0528452190730928,0.155291854519983,0.306328081472824,0.482754766679881,0.715494862820049,0.990237325164223,1.32281104030324,1.76688251523255,2.30458406733573,2.96516288468274,3.78708815400495,5.04017386675096,6.6003956305064,8.44506512779047,10.7804978368129,14.1196194576096,19.0232227975381,26.7408157899615,44.0857901158619,74.7962641574847,106.830943709102,0,Croatia,,2020-05-03
2020-06-02,czechia,0.0653134552863775,0.14916718970685,0.390040779131289,0.859616077677507,1.55986774388048,2.42256108955773,3.35832082755196,4.51903984802385,5.97499556339216,7.77547969608998,9.62781444172311,12.0940355458032,15.2087686295707,18.4629956002239,22.9255879475271,28.1382438647419,34.4332179504996,43.555376411506,56.366530901955,75.64553648929,113.510130638013,163.690888405391,235.552472349612,0,Czechia,,2020-05-03
2020-06-02,denmark,0.388103894118312,0.861607397036907,1.67070666356409,3.63341936245374,6.07861239058574,8.82944125364909,11.7460207145171,15.027890849771,18.8656059489681,22.8578360710618,27.3878702609237,33.0813201202016,39.5331256248148,46.0744372400326,54.4602640716409,65.7167672959603,76.9781516380006,91.1266567943786,109.819946400014,146.136420768023,206.952109606248,282.812405909302,374.418432511849,0,Denmark,,2020-05-03
2020-06-02,estonia,0.00160065879730863,0.00495278940118265,0.0138719500487633,0.0392923268565785,0.0821677885624385,0.146228133659394,0.231735989374238,0.350138927024429,0.505716063046476,0.714685045921632,1.00881170701562,1.40242297348329,1.85337103076199,2.43712870379005,3.25093072926066,4.47364139394427,6.1994842102116,8.28030300923014,12.930909202347,21.013333758136,38.3479207892426,66.0683647190627,110.47362080613,0,Estonia,,2020-05-03
2020-06-02,finland,0.309205263805372,0.755693626666653,1.70965254951881,3.90759567447064,6.36751842993928,9.21714450746753,12.1028762301312,15.5521362276183,19.3161751048505,23.9025489298904,28.8241247277117,34.2319403996753,41.1405753338855,48.024561013242,56.9293169894349,67.286521374904,81.1336800485406,98.4890190699193,124.016517879712,162.727798659728,245.846282306984,347.944071864659,505.264487109722,0,Finland,,2020-05-03
2020-06-02,france,22.0513243754542,34.1027114993559,52.6770290336062,87.8354158627788,123.134049508855,150.821163137701,181.650034483177,215.108628466794,246.643703303209,281.833302737737,317.948723874233,357.713709819928,409.768451360905,469.22678525606,538.292577305619,605.493287113736,698.428985379119,810.584707396257,958.631857691893,1157.22164427179,1560.65769985192,1996.72741785109,2672.16527139868,0,France,,2020-05-03
2020-06-02,germany,13.6834627153188,24.208794496997,40.9292492454769,74.3939344706917,101.646762494064,128.501704785766,157.495181447274,184.260137972441,213.550129805149,248.973363997134,282.772903309712,325.133093011931,373.664295659127,423.98350124495,477.67296470639,542.907050436791,625.570403273496,735.661794065732,881.115366565686,1084.24421810281,1510.35519527748,1992.53219239223,2530.01585976372,0,Germany,,2020-05-03
2020-06-02,greece,0.0114610654157726,0.0311480068351125,0.0762311853679023,0.189033286575258,0.352879071771214,0.528820935264518,0.772490853900836,1.07457049749286,1.40114554761974,1.83296314937544,2.39412489785897,3.06331235638655,3.86451489420108,4.83316582278279,6.05444464200944,7.43094893696233,9.46892740144026,11.9630958752678,16.6541683531533,22.9927349852298,36.9959076026421,51.9411061074477,79.4097249228953,0,Greece,,2020-05-03
2020-06-02,hungary,0.0462217645829339,0.130599853597334,0.356372287674262,1.00877440318205,1.74624313776205,2.76914682926703,3.9796568787296,5.57493467710449,7.41472956958301,9.5260514967904,11.9829052867596,14.8408388773323,18.7511575912353,23.2636039125765,29.6487428144978,36.7230802801048,46.2765702232478,60.665642829112,80.1671649769956,113.83782248127,180.671178818141,276.935299402085,443.464857507115,0,Hungary,,2020-05-03
2020-06-02,ireland,1.47908956514332,3.70781217599949,6.94803050763102,13.2280867715129,19.7583337580202,26.5474967886372,34.9800970356961,44.195570472,54.1913933794785,63.7230635130056,74.7846459408386,89.0804034835325,105.946413399182,122.877586889352,145.979251613038,172.103636408845,201.57750953732,240.473647642496,297.511020726871,395.47409703008,605.992201106044,839.725654422751,1215.63285845633,0,Ireland,,2020-05-03
2020-06-02,italy,17.1655871647699,38.7117564315429,64.0745536556618,104.085310856234,140.289084173068,177.742160889554,218.891473183421,255.855042774064,298.322688669013,339.036525160992,387.160822510009,441.678164364322,497.702124621927,558.787778892272,643.025988130274,735.707105852353,852.236102375254,1002.11382813016,1200.41820578471,1487.49602716342,1922.7976846512,2561.42098497965,3247.8109633537,0,Italy,,2020-05-03
2020-06-02,kosovo,0.037478547880245,0.107270291942105,0.21134806583052,0.51778394725404,0.936241566006568,1.50346915315939,2.17008309405751,3.04206555581263,4.02866787421763,5.35833625155291,6.96486951984877,8.79199525462777,11.1673325181909,13.8267348718547,17.8273324919782,22.2181852115997,28.0666189804562,36.0570964695467,48.7678019440788,68.2114738890048,110.987061784159,165.361231874012,267.096164015498,0,Kosovo,,2020-05-03
2020-06-02,moldova,0.0152774789030482,0.0450166877218002,0.128253502659292,0.532958719552812,1.13825918533711,2.02492794587759,3.15226998139578,4.82164461921064,6.88909501442513,9.38631501388923,12.25229659475,16.0337498956415,21.265650771697,27.4445305280129,36.245287278718,48.0095553644614,60.9673100771333,83.8630901273957,118.758800226046,175.495909227925,324.112332144656,581.628154328686,970.874845949282,0,Moldova,,2020-05-03
2020-06-02,netherlands,4.81529246252017,7.85781736452391,12.8790073123237,23.4812918402246,32.4575508417176,40.4823723477976,51.6254973518649,61.772019542909,73.0146948760927,87.3518983496598,101.463116695892,118.686272697386,135.744505531336,154.902425528673,174.275625121451,202.448089946456,236.120323723136,273.659118917484,335.772798709593,428.691963822746,601.205543403086,748.31126126131,1014.52982872763,0,Netherlands,,2020-05-03
2020-06-02,northmacedonia,0.00777696185825515,0.021962245127459,0.0533076075139531,0.154730889940329,0.309374493823655,0.512963494444339,0.746803686525027,1.12550056747192,1.62378827670075,2.22176666182709,3.10142693891998,4.20926662687462,5.5631430189201,6.96112110861988,9.06512103466619,12.1502569968919,15.9640617316725,20.9934232093688,28.5444422807637,41.1114302126081,69.4207431826666,108.055914152115,180.358063733942,0,North Macedonia,,2020-05-03
2020-06-02,norway,0.115210627420496,0.257956955173065,0.531082976914157,1.22247070801401,2.02258559254617,2.86511568017053,3.97505453017027,5.00602890798065,6.06578207745352,7.52887532848213,9.30847690271418,11.4031147639002,13.9087655585735,16.6954374744764,19.9258645892891,23.9772789115398,28.8240097046697,36.1343547808396,45.6364631771315,58.9363197227602,84.780249199355,111.404049796059,147.77687281274,0,Norway,,2020-05-03
2020-06-02,poland,3.06174647238011,6.44263531373262,11.964803629636,23.0381112856143,33.0478200718577,43.189083778598,53.0287392937204,64.2001000463606,76.1080426537027,90.8505390832322,106.520955470859,123.297399812694,143.353417873109,165.210646259367,191.298879724073,227.537697948577,270.295698503644,323.714531614805,394.983195478548,516.225722987747,761.872860568407,1106.28635626288,1625.92227827983,0,Poland,,2020-05-03
2020-06-02,portugal,1.10895588705865,2.41783262224181,4.56914802981417,9.25895136430257,14.1737325155649,19.8485780659464,26.1888312965943,32.8628870059861,40.3193178183184,47.5213387110602,56.9204110341651,69.0928533620855,79.5657032409405,91.4585174883745,106.489320334892,125.818830587584,149.778684205638,179.620165806417,227.567164117734,291.545918350609,414.707371329716,533.409187165609,879.543602759477,0,Portugal,,2020-05-03
2020-06-02,romania,3.24633510492968,6.80799234766428,12.2000458154012,22.3499839102338,32.6708878808183,43.3008751968842,54.283813320731,66.6599128990642,81.6962813424917,96.4820789350207,112.188332201498,134.082055566952,154.790206172951,181.923167494577,214.257369202229,255.110755238794,303.053113224779,359.627531462972,446.052503131324,580.532873841113,859.846453891876,1164.95067005906,1840.47707238653,0,Romania,,2020-05-03
2020-06-02,russia,329.188566114121,582.945824314703,871.963068995007,1514.25265792309,2070.35008562276,2684.34334804511,3473.70653009924,4341.89840952431,5386.97265177086,6484.40813535512,7693.30781760823,9321.25154070171,11160.7285944755,13522.3414343892,16684.5310688217,20188.2522991367,24600.3371354441,31308.8792388159,42148.4690033796,60029.0256905095,101128.342703898,161764.828564628,274268.363364878,0,Russia,,2020-05-03
2020-06-02,sanmarino,0.00381098677630198,0.00910000376169027,0.0253739886523736,0.0694536315312561,0.134868591362646,0.213899772192279,0.317825747091197,0.441712337371555,0.612788769934593,0.804639237890976,1.05494323913028,1.39643853171312,1.85347120684583,2.35521150791482,3.03913690118009,4.07029954534779,5.41943652703447,7.19520513285008,9.62984473979136,13.7924439737002,22.4480776868456,31.0842617609204,47.8584006914046,0,San Marino,,2020-05-03
2020-06-02,serbia,0.194095987034043,0.71681047005598,1.88574747811393,5.19745729068418,9.08397390245577,13.1822230226086,18.2539571743423,24.342010855672,31.2326262079116,38.3245878984503,46.5855510691131,56.1141160522237,68.186874562343,84.742207904877,101.379972591512,126.806987524385,163.28306161311,209.943936885127,281.987222404113,412.677744134978,667.933328416973,1088.44105644464,1784.239241631,0,Serbia,,2020-05-03
2020-06-02,slovenia,0.00207056678814473,0.00839401770184571,0.0206714813502941,0.0548376420934487,0.106533524881408,0.170929164076306,0.253495379788843,0.354115477455869,0.497124080696015,0.671989087211358,0.89345088223984,1.18422153442903,1.57410728412263,2.1305166675938,2.87469541170395,3.83187760782418,5.14715450928263,6.88249764281726,10.1483224385506,15.4976952199227,27.8846281355943,42.0561915847852,64.3101695194352,0,Slovenia,,2020-05-03
2020-06-02,spain,15.7198071850047,29.8848256483559,47.1026250298463,84.1468723522719,119.689295940484,151.619889479523,184.015406842639,218.703387459545,255.358528018103,296.895665058845,338.395592599195,388.614530777098,441.668406348478,514.075837683475,579.181106040909,658.088080569546,757.74466897233,887.320907132006,1041.2913269372,1275.18552351741,1705.42426691453,2243.42143316238,2956.98265068503,0,Spain,,2020-05-03
2020-06-02,sweden,6.26159631667743,11.1737170820974,18.321615569616,30.7316892798026,44.4629144507237,58.9950378437071,73.9323584333984,88.999420556375,107.011192632704,127.644836434143,151.179297028063,172.865334364871,199.354772326325,229.002253663534,265.5457799396,314.355735370645,369.662858375431,440.893651092471,546.631505562641,702.247864129644,1051.64376419323,1469.90098168447,2198.09887541078,0,Sweden,,2020-05-03
2020-06-02,switzerland,0.440364020850129,0.942057324153431,1.93518432569763,4.16825679184726,6.92615621334458,10.1488590151185,13.5896594987057,17.4019467574584,21.0745710199825,26.7099441825381,32.6366031664584,38.8496755418965,45.6952541016641,53.5930642577051,63.383076407955,77.1311397673193,92.5473625635848,111.883557051082,137.696623633848,175.150762405233,246.737068904122,333.936202534238,478.958723905831,0,Switzerland,,2020-05-03
2020-06-02,unitedkingdom,167.523325760477,273.432945111881,412.945449239807,607.420846339183,787.524635472708,965.997102113211,1155.21904552204,1345.91608955815,1575.66444755536,1847.67915103975,2091.13214175509,2397.94623824528,2720.02017852843,3082.73156377005,3498.95105620382,4002.43510840441,4740.21154217548,5565.80206482767,6660.91052529187,8407.36883864143,11360.6049389279,14698.7804737051,19985.7639597122,0,United Kingdom,,2020-05-03
2020-06-02,us,1110.66565664581,1546.71762787961,2232.86463290593,3293.2170329178,4245.02686991146,5366.91146854623,6574.17693878207,7597.30172614208,8756.06609332554,10039.4892371975,11293.2419271582,12724.0921845894,14330.2121655606,16361.4637833968,18560.9933418896,21680.3194921274,25290.5448313431,30019.7302975928,35863.4336480865,44162.8444950596,59877.0605806178,80652.1577688539,105925.561917076,0,US,,2020-05-03
2020-06-03,albania,0.0040231346737978,0.0134505222358412,0.0290694546083377,0.0847758678370023,0.161515435745376,0.266151637916051,0.408945150775929,0.61458738577669,0.87310860239792,1.22900987299009,1.65000180065995,2.16559662508688,2.82285964917248,3.78248812431082,4.98707584967767,6.4400454030187,8.64505022739089,11.6684450915245,16.1707455401035,23.8239856954268,40.0375710148863,58.5935106282641,105.586841594965,0,Albania,,2020-05-03
2020-06-03,austria,0.111257442988122,0.270164619088291,0.664415520628705,1.75283565956594,3.15239813449978,4.67680275159007,6.4945253526502,8.54831055072151,11.3972250272753,14.4908573449281,17.9792081176357,22.3000686481585,27.7159018499993,34.6114761784497,42.6504227943606,53.3384072164887,65.0368500814972,82.1162235939575,106.55276091272,141.76493019807,213.246340295581,306.959785801407,450.226375642199,0,Austria,,2020-05-03
2020-06-03,belarus,5.34594337653259,14.0067780810538,26.6796362458437,65.7273877126074,101.4866929628,137.375987470767,185.528205461518,241.729203673966,302.055879986683,368.59181986871,458.806337005896,568.773015361184,705.298943294676,874.003224490399,1076.89201000009,1348.1421210791,1721.02526918924,2351.75841912414,3407.92120820575,5042.61459201167,8949.40431013437,15971.9074003544,28723.6351227003,0,Belarus,,2020-05-03
2020-06-03,belgium,5.08253680777309,10.0564455211563,17.2130366070245,30.6218121893427,43.1204390414151,53.4284030469636,66.0842243099211,79.5747146856002,95.4899041502945,114.696012815935,131.671310026895,152.66149447152,174.936050144214,199.737880103558,231.291374134657,268.194264245016,309.637365172706,368.584897913153,445.722248146626,568.02239288764,776.43674244462,1023.59420411681,1422.37478144857,0,Belgium,,2020-05-03
2020-06-03,bosniaandherzegovina,0.0133753067863047,0.0465822966335187,0.15434396147645,0.447071322315718,0.812337665953374,1.34071396977466,2.14621416063364,3.03699793733992,4.09649598643764,5.58888403324227,7.3225888940999,9.73694093425038,12.2290173502608,15.8211404198873,20.5253831013018,26.0288670642971,33.8565278932756,42.9515151530924,58.2401447067299,84.6225983541202,141.03660555193,206.101130676565,339.417698068203,0,Bosnia and Herzegovina,,2020-05-03
2020-06-03,bulgaria,0.00213935156552114,0.00907343740466676,0.0345786229774619,0.114921900937132,0.25635298811209,0.492926254580267,0.77534006267094,1.18018562001621,1.79578891615495,2.61001087823247,3.74715152098981,5.24214547534099,7.29210142157611,9.93555756271648,14.0023068609809,19.3229496586423,26.3484497760191,37.9204535825146,54.8990467730256,88.5535202448568,175.7478840867,281.81839392747,470.382056139747,0,Bulgaria,,2020-05-03
2020-06-03,canada,49.055160756397,78.8190644848783,120.190025889802,187.551112032563,257.280001774777,320.628994338833,394.599480916966,469.510854475444,552.563115740702,634.39752467542,732.234374531784,845.581200318118,981.021157951475,1136.09997661692,1322.94951471562,1547.6104872412,1782.68840463146,2142.40101240685,2623.97105135507,3338.87175289594,5189.36897282274,7158.14558664772,10881.0245800145,0,Canada,,2020-05-03
2020-06-03,croatia,0.00572532494447535,0.0170864973208416,0.04725097218708,0.147749989988997,0.283143647076529,0.437359236092343,0.672651290931308,0.937804719367712,1.27768847117984,1.70897914896368,2.16627299095233,2.75312851216726,3.51232260458246,4.48034060131644,5.72522799630004,7.31849190969965,9.76933116623539,13.0673382763151,18.1219297285927,25.9082704145429,43.3080189636614,62.8316664545915,101.20482754347,0,Croatia,,2020-05-03
2020-06-03,czechia,0.0484861238819903,0.116914200166122,0.283151383986622,0.725506291560391,1.30561620716324,2.10732754166472,3.08941054934808,4.18959444605268,5.56821753419084,7.35603896861051,9.2761443607381,11.5764085206093,14.2325473812003,17.7362204712158,21.6061643785374,26.8148236450548,32.9129711686556,41.1144758485314,53.5214026205191,72.5035637315418,111.439570033764,158.114380664235,217.529956155968,0,Czechia,,2020-05-03
2020-06-03,denmark,0.35410355594267,0.785870664385587,1.75036598147295,3.51487842956038,6.20702741074041,8.85176426176675,11.4786572116621,14.4578015706733,17.8518503549215,21.5451573299703,26.0735051939089,31.0633737768811,36.6670377614794,43.3664364152785,51.1953629423086,60.6646296799843,73.0636043255169,87.9421867029541,109.289077125288,143.961981564035,209.050446196007,276.355354515087,380.673975601928,0,Denmark,,2020-05-03
2020-06-03,estonia,0.00137761621609527,0.00452626935836939,0.0117508442963657,0.0376370989984613,0.0754418542038087,0.132542819877277,0.20965600765668,0.334479149843241,0.491118253412303,0.692250919742337,0.940462752743732,1.3266050659024,1.81913257700388,2.48302013905448,3.22290766014701,4.35727549233611,6.03062549666768,8.5622823160171,12.6283559052173,20.2105974842357,40.0116098348532,66.2227595662217,120.638720897572,0,Estonia,,2020-05-03
2020-06-03,finland,0.296559753097076,0.758647652986891,1.72518737883644,3.76547423159645,6.11950663546668,8.71050547321151,11.7885366166538,14.6161937188541,18.4195303887062,22.732960786755,27.2916898995511,32.4512392453921,38.7799111706008,45.8716399970273,54.9373877828665,65.1438150167321,78.7242170587173,97.3126738080268,122.479568849718,162.674524223315,238.187396890508,337.737410275624,496.458647923018,0,Finland,,2020-05-03
2020-06-03,france,18.5859858254958,32.5097308741991,51.8423542158685,83.8452224174448,113.064966970088,144.026200533583,170.913998737518,200.048584361187,233.820910448246,271.581052656109,313.305629681485,352.467009335641,405.807083817672,459.10955105764,511.532113595239,581.671038402012,673.799863549393,771.644686141694,939.709864804018,1141.59506286515,1528.32128137674,2010.93105697156,2669.46860505624,0,France,,2020-05-03
2020-06-03,germany,9.10857426096746,17.8315747364011,36.3331644619723,66.119355970271,90.405921784306,119.526137537176,144.463716687216,170.303564884667,197.012246763808,229.912394708986,262.713593382478,301.252337446838,339.866159960097,392.366226303387,447.296469290327,515.361404386635,599.126515430477,701.326873717063,833.967097998607,1051.43734535045,1496.60936625193,1937.10826345097,2542.55132767965,0,Germany,,2020-05-03
2020-06-03,greece,0.00985476124397455,0.0295929524249551,0.0664568783667064,0.166630654153922,0.291065561780998,0.457480825226564,0.650852573041624,0.941635979518741,1.22954368398396,1.66746790724355,2.12933639021521,2.76296578326982,3.49296337092126,4.40896698238016,5.60475111730059,7.06227258293477,9.23322989881741,11.8912925373934,15.648817047427,21.5712941775449,36.2610715280449,50.7539503559757,71.9386768874938,0,Greece,,2020-05-03
2020-06-03,hungary,0.0358578662733169,0.108948370008335,0.298084462835444,0.869757957461318,1.68283390369987,2.58809612436468,3.70844270691056,5.09191797267901,6.82492209075232,8.90257610669227,11.4398120655316,14.5381847010387,17.8966736849285,22.7785437666078,28.3060428027955,36.0510796330658,45.1523360683021,57.3972897803996,76.5676341487594,110.511973892669,181.446053305639,267.193357107363,382.375105997927,0,Hungary,,2020-05-03
2020-06-03,ireland,1.35521010370492,3.04704720798463,6.16089943804508,12.113114375936,19.00811487126,25.2906403596249,32.9765898714325,40.6368892539095,49.0045882571905,59.6184491543232,71.2435504174073,85.1697755979997,99.8505759382929,117.770952003893,139.879096551426,164.255686312056,192.872265501112,232.418573614692,288.418379152402,377.65407189206,567.848191496363,811.873030897252,1236.49014464124,0,Ireland,,2020-05-03
2020-06-03,italy,21.0257544094535,36.8967042832589,55.2993166533203,97.5467577864503,128.772007091377,162.62256113709,200.952200028998,237.402393398179,275.773929930911,319.181463300598,357.829068597459,411.147601519201,477.644222326094,539.186639880773,616.210190147542,691.781944145543,815.428805554866,946.931119227597,1130.61470255349,1465.4870512464,1975.2544745909,2458.96217122673,3276.38995396769,0,Italy,,2020-05-03
2020-06-03,kosovo,0.0313352190993306,0.0754971813503328,0.170926316869387,0.429321577556397,0.792735477921436,1.28521591957527,1.82374853433953,2.58868109721022,3.54578884810095,4.71506965156792,6.43142156426397,8.12244501348559,10.652134282838,13.4904793098295,17.2095659915835,21.9272572646559,27.5032368283423,35.6314090362578,48.2220095558695,69.3270385408986,111.34143445242,173.124571142371,282.800190366286,0,Kosovo,,2020-05-03
2020-06-03,moldova,0.00861962279207623,0.0404794652275312,0.124851169367375,0.455877333137634,0.994606651714693,1.87804155456144,2.94949577914711,4.33213474318444,6.37864642621492,9.03174524404727,11.9117886278344,15.8692946306158,21.1337331888523,26.6476638150245,34.7448713453188,45.0481864920132,58.3372950480531,76.5432884395015,111.242533072977,173.940697132941,330.538628089028,564.449097858908,921.508473162096,0,Moldova,,2020-05-03
2020-06-03,netherlands,3.1012600556917,6.92845769890684,12.2839720209454,20.7757112061,30.0080798639885,38.6899538569305,49.3874248423131,58.947733728399,70.5519688237306,83.1317945351433,95.6971943516402,109.339975719425,126.530979151339,146.168404717887,168.169319818012,192.50670267951,226.329795780763,268.8055885245,321.807504891503,406.9257294349,575.744286437711,742.954630535134,1010.41335258853,0,Netherlands,,2020-05-03
2020-06-03,northmacedonia,0.00497593023880802,0.0178995729015121,0.0495754962366433,0.149808026318635,0.268916432265222,0.442467707450842,0.721907827230879,1.11961605862578,1.57831229025545,2.13735346278267,2.8066346572562,3.75901720498966,4.9336116338878,6.61358508292782,8.68605988966029,11.1226453871506,15.0444418707642,20.1053442037819,27.5875499793859,40.9020080371671,74.6012337961457,110.298206135239,173.595757376901,0,North Macedonia,,2020-05-03
2020-06-03,norway,0.0900007428773784,0.240511409659517,0.477869236130993,1.0614268845488,1.72939689014159,2.52361020533734,3.45754550374817,4.61161138874465,5.8059279208973,7.34821510345551,8.83215077308537,10.5697364341409,12.9798446591702,15.6911105942643,18.9528823626825,22.744680269435,28.1486536294876,34.9452453840506,43.613260095751,57.4382257770735,80.2365246652646,108.01459678377,151.980002739594,0,Norway,,2020-05-03
2020-06-03,poland,2.79312351455283,5.84544439323968,10.5836606599009,20.7678650425651,29.8627106720691,41.4125121110223,51.9629009755698,63.0787147793729,74.4164786899885,87.624057706745,101.937847154313,117.63285363757,138.641103249271,161.587229077748,188.826431222937,221.515671579458,263.075244815832,317.68475397666,387.675668429324,514.175418062199,770.847480395257,1095.38030889225,1700.17848385469,0,Poland,,2020-05-03
2020-06-03,portugal,0.760102177959443,1.95166775125183,4.30964893894353,8.25182149199121,13.1912671836642,17.8397350304792,23.3022343381952,29.5607203581198,36.5193916786044,43.5475440824898,52.4948115199102,61.2253177010395,72.138411940304,85.0255408397996,100.252689154068,120.215425880811,147.203276643504,181.537957673627,218.242378606909,283.078133544084,393.274764962082,528.369681336731,816.108810826193,0,Portugal,,2020-05-03
2020-06-03,romania,2.29737239602148,5.34983646919883,10.8351440281568,20.1239859480734,29.9287809708033,40.3648823505836,52.5155749286078,65.3131569558427,77.7050582136846,93.1023804140526,108.807738726687,127.059807162167,149.189300521932,176.993996590478,209.079208436781,245.703452910156,295.574206216188,354.351913903076,441.886136924584,558.938891589143,836.550908446053,1201.99127718543,1776.43200570008,0,Romania,,2020-05-03
2020-06-03,russia,325.229084608878,555.038693335717,833.620015719385,1447.24022419362,1960.71294470459,2569.74505142683,3374.90097974993,4223.21726798852,5224.45762478794,6498.3235978472,7575.88192348628,9130.43834534572,10988.9312373573,13353.5124497048,16388.3351357708,20125.9141325703,24120.3149606514,31566.5271821951,42655.5147209501,61410.2386432475,106695.099130581,170868.524556299,296290.012281172,0,Russia,,2020-05-03
2020-06-03,sanmarino,0.00386061215985745,0.0101112013165721,0.025592809819757,0.0643560195673696,0.124811477049508,0.193549608497396,0.286790766681162,0.409095272922136,0.568883054421222,0.776763524727112,1.03417946749881,1.3627342785061,1.77238365874048,2.34933500765885,3.05903260422851,3.92065425363491,5.02534776781739,6.79812382570524,9.05512881187909,13.0730300695261,21.5612506449344,33.5998030070486,49.3992693765477,0,San Marino,,2020-05-03
