dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_deaths,fcst_date
2020-06-16,finland,308.996575953364,312.21745133765,316.64395320521,324.317941546653,330.670462580704,336.107611690136,342.03696736826,348.675891572716,354.335413709341,360.893677803796,366.388391870284,373.732377066728,380.004949727382,386.947506671682,395.095463320916,404.883951364234,415.140834556233,429.69780159479,446.019187912726,471.12945803854,514.180379201357,560.168935622136,615.565977515445,0,Finland,,2020-05-17
2020-06-16,france,28169.4449413945,28190.012635893,28215.7474584778,28250.5704294769,28291.3178314938,28320.8220565873,28349.3571034951,28380.3975350444,28411.1347166344,28442.2319531088,28474.6751978626,28511.129645927,28550.9640619961,28597.8525208614,28649.0631918315,28716.6846329334,28768.1361643597,28842.6957472981,28930.5241795725,29066.7696085008,29287.1662025815,29534.761370254,29945.1192718486,0,France,,2020-05-17
2020-06-16,germany,8205.86954090402,8265.3274575371,8323.69976862265,8404.17419708941,8485.65839963389,8552.80663822083,8619.32503533612,8683.57801875666,8737.18469720896,8808.20901212231,8872.46761190195,8945.85540499717,9009.01770387411,9079.74393417975,9163.34130588608,9249.58062232649,9353.6583865938,9487.53864432766,9639.42315410524,9872.83666171969,10338.6959370914,10801.6304118949,11449.0187596276,0,Germany,,2020-05-17
2020-06-16,greece,166.791820209013,167.980903351217,170.359709707856,172.658579325233,174.755048581993,176.519781944978,178.827336074856,180.779485241519,182.555259548196,185.036355274713,187.003706039463,189.603320134949,192.366063810561,195.576332892096,198.852156307769,202.055613358206,206.50464725707,211.9263240276,219.223296192314,228.23439802411,246.565414311294,268.497644103536,294.039641281025,0,Greece,,2020-05-17
2020-06-16,hungary,463.727061412564,468.525576613094,474.398915033451,481.08789871059,487.858012511657,493.631602526339,499.592214380282,505.397888113658,510.334049606277,516.677231279292,523.721615009039,530.089199563832,536.474303873989,544.783710069921,552.750718137606,563.844503843805,575.496491270963,589.014644620079,605.315661976432,631.280952408392,672.84068955832,711.970494511036,780.609439101594,0,Hungary,,2020-05-17
2020-06-16,ireland,1579.70121248971,1595.38794568617,1609.66853345034,1629.48141964392,1646.44937735506,1662.80441773393,1677.94227325544,1691.50111468207,1704.24944743874,1719.4416030796,1735.06182207894,1751.43370536485,1768.38481653779,1786.05291711811,1805.14863053817,1826.72177427678,1851.38930339763,1879.85401252124,1925.15086079025,1976.98957494075,2058.57137612552,2140.46698149325,2249.30083952919,0,Ireland,,2020-05-17
2020-06-16,italy,32203.3356797873,32286.484318767,32394.1375196406,32527.7927383333,32641.8863055329,32747.2707439599,32840.6556825396,32921.9383253166,33011.1897810238,33106.8276849461,33197.0697234994,33304.1888594894,33408.088123085,33523.6677612782,33625.6287166485,33775.5722983755,33918.8681887141,34087.8437912241,34317.0105772204,34638.0588553062,35161.3959159814,35687.238475042,36340.826875201,0,Italy,,2020-05-17
2020-06-16,kosovo,29.2107308621167,29.304412863632,29.4668708322326,29.6927205109546,29.9512612609042,30.1979889558245,30.4995061400302,30.7456679565715,30.9988005653836,31.3758852194237,31.7249646807311,32.1348520147821,32.5423125211612,33.1473510546016,33.841305688352,34.4707145376358,35.2693969749893,36.463648531669,38.1832322164487,41.3461305824767,45.8979416199534,52.7492042467891,65.4650272360279,0,Kosovo,,2020-05-17
2020-06-16,lithuania,56.4195999683698,56.6928185126156,56.9698817902411,57.5366277258058,58.0500727711998,58.5816319156685,59.0739643885594,59.573612369135,60.0627916512469,60.8096610122976,61.3353455019632,61.9892567662813,62.7168076917098,63.5407830684066,64.4306739288749,65.5408218665424,66.9263162763258,68.8724806163204,71.0639397173824,75.5403947653676,84.296864459908,97.3693535931145,117.750412507859,0,Lithuania,,2020-05-17
2020-06-16,luxembourg,107.957973381727,108.384654375655,108.808707774622,109.437339224728,110.151339926591,110.817774933355,111.482158080235,112.044818910307,112.778976657346,113.441924928339,114.342366326196,115.277092186433,116.138601527634,117.045144064507,118.172977269783,119.614769894704,121.41451365628,123.539082284006,126.991753341093,131.229263655633,140.172400280456,152.320911941447,167.3363084532,0,Luxembourg,,2020-05-17
2020-06-16,moldova,232.699195115519,243.286047302945,254.504360873541,269.985998589087,281.457154358352,293.6980379055,306.70452904303,316.962940640269,327.344601393361,338.875166895601,351.293199331238,365.803153320995,382.17641452191,398.111235354309,415.704310735765,434.359190743763,461.580765920445,488.051063915597,523.642334649706,584.96622287829,696.64135456616,803.147369931258,955.227010238624,0,Moldova,,2020-05-17
2020-06-16,netherlands,5769.84766539612,5785.7902584098,5811.06039204045,5844.07612965426,5873.72947616783,5896.32442148912,5915.47977582628,5942.57672065631,5961.10230238125,5987.6187214082,6016.26095175364,6040.35370940087,6070.78270679352,6095.87941800524,6139.08398564311,6168.32830840059,6212.51025532937,6264.62529306394,6320.54139979477,6396.21356632187,6555.69964447572,6683.8141014541,6924.99996913292,0,Netherlands,,2020-05-17
2020-06-16,northmacedonia,104.210341458903,105.541017834416,107.097605123392,109.07856694973,111.40971022399,113.172165980367,115.015027484446,116.948018208126,119.195206088658,121.216437085151,123.951334084451,126.195228836857,128.670555783538,131.73304466779,135.062345050882,139.260981151839,144.954551369252,151.082307985954,158.505153618769,170.352623822645,191.992042879243,213.116155944407,241.736901813465,0,North Macedonia,,2020-05-17
2020-06-16,norway,233.810806557467,234.593321991894,235.4136854357,236.846498268554,238.002322343043,238.937900037516,239.879581512664,240.956365263194,242.176371251522,243.257534627743,244.647854823453,246.175726193562,247.622808277013,249.307216483323,251.52167500498,253.823744818342,256.6156203191,259.749239297825,264.574181641103,272.192933032059,283.627923522686,295.10198969457,310.320605405789,0,Norway,,2020-05-17
2020-06-16,poland,995.553168181512,1016.29953470051,1042.94857415372,1074.52289774903,1105.224489257,1125.19900333044,1153.18575044445,1177.65652374504,1204.20593914789,1230.95522795616,1255.65999643218,1285.54914084881,1314.72853370836,1346.08433808767,1374.39625963371,1411.2126410455,1459.00095197322,1510.77961691915,1583.72548691916,1679.94524613241,1840.8128057308,2038.07327335536,2329.42261926874,0,Poland,,2020-05-17
2020-06-16,portugal,1254.87292480665,1267.48520845777,1280.07017574301,1298.81329155017,1314.27075047078,1331.74038197502,1343.92227595265,1361.01852174453,1377.39804966894,1391.95402636034,1408.73560395453,1422.45779191844,1441.87639911459,1459.07572729211,1481.38829278534,1502.85146046599,1532.61104062125,1568.56999556142,1608.62498954349,1668.22528007036,1759.83293950983,1839.97247203644,1955.97380702129,0,Portugal,,2020-05-17
2020-06-16,romania,1153.18600949712,1176.20067658943,1192.81136966278,1217.95121844359,1237.04386800708,1257.34439383733,1274.30488803884,1292.8950303444,1313.80017433767,1333.16217606804,1355.04897551234,1376.93127249242,1400.95843000685,1422.49552837418,1448.83521310299,1475.81175480379,1507.75279559483,1546.63681093563,1604.56770020642,1669.56438418154,1807.63362611785,1972.01301768942,2174.20110245417,0,Romania,,2020-05-17
2020-06-16,russia,3055.82955885928,3189.4694281115,3350.64937162376,3499.19631846345,3635.53479697943,3748.57543666742,3872.48390633727,4002.4814982245,4121.43282925494,4234.90636700731,4367.49670631264,4506.37965386777,4650.85834752898,4817.51663182383,5005.76278947918,5211.96573838785,5423.50508736254,5692.05455423206,6077.36495843032,6566.62512584359,7533.48968698931,8443.39963026162,9247.58571695169,0,Russia,,2020-05-17
2020-06-16,sanmarino,41.2501907230443,41.4211736076126,41.5650736011704,41.8565647424861,42.0797690111876,42.3281469315296,42.5470869458427,42.8083460256103,43.079321683016,43.3783324502042,43.6223546371033,43.9879653503157,44.3213497565076,44.7203350928651,45.2098908092122,45.6771074038997,46.301288506477,47.1098752040677,48.1928570790805,50.0711032912285,53.8790524567287,58.6888957768302,67.1717406092366,0,San Marino,,2020-05-17
2020-06-16,serbia,233.122616469708,234.685950956952,236.217311658958,238.855770978105,241.13185093148,243.288293146208,245.365365607471,247.533303781719,249.151809891035,251.469033587044,254.252236299321,256.350803021491,259.561140390099,263.186652936159,266.746259591218,271.112365291804,275.787774802934,281.932770238804,290.064545643682,302.689646361277,328.425653480744,354.410783142967,380.546345947563,0,Serbia,,2020-05-17
2020-06-16,slovakia,28.0956059061504,28.1550088954696,28.2140034117172,28.3273087531855,28.4437307176684,28.5537496773483,28.6706660012165,28.7949967935876,28.9299206138217,29.0780053439674,29.2069409302414,29.3870678201338,29.5777637852368,29.8056625673745,30.0446561390944,30.3905519115893,30.7706078435045,31.2366797324697,32.0620571206462,33.267650061511,36.0739903458688,39.9198584328295,44.5505541500303,0,Slovakia,,2020-05-17
2020-06-16,slovenia,104.058302359374,104.086607094644,104.116625451599,104.161476338414,104.214600708526,104.267527677477,104.323200687198,104.380905631212,104.442032940777,104.50467006182,104.572953753739,104.661586621842,104.780280865272,104.905103403508,105.050460067594,105.221466039941,105.452806898182,105.715688391718,106.18314624397,106.827192213877,108.384964165277,111.123406408894,117.330319195233,0,Slovenia,,2020-05-17
2020-06-16,spain,27808.5791525891,27859.5663016803,27939.0669171128,28040.5929953385,28126.461410717,28201.0032725901,28270.9693707546,28339.262566777,28404.1661107514,28456.3693407319,28526.602553839,28600.8515106719,28673.9366506686,28756.639728627,28835.0917820476,28925.9893839322,29044.1478195549,29181.6497120863,29349.8725960069,29598.4122730632,29938.6781766149,30336.0532854361,30909.9403920478,0,Spain,,2020-05-17
2020-06-16,sweden,3950.4343351403,4002.17131664028,4057.6630915107,4163.15342069685,4260.66666571528,4336.14629112753,4413.34449391689,4483.02673906604,4558.4379425562,4639.71156625409,4722.71638978201,4815.11467991788,4900.87523432849,5006.37864791097,5112.50391950876,5210.08909545979,5352.78724200346,5512.54254674928,5743.51076169105,6020.26175608992,6539.55460195427,7056.5182072327,7699.81013201075,0,Sweden,,2020-05-17
2020-06-16,switzerland,1891.49638096199,1893.56548473925,1897.65170491574,1904.17052138459,1908.45700736133,1912.73857633746,1917.94537058962,1922.65376565686,1926.61234332062,1930.67851085838,1934.94348344823,1940.91857170751,1946.16995395145,1952.42811091792,1959.36302644465,1965.59200116107,1972.4057465521,1981.37030993945,1994.9210435962,2011.25147327057,2042.71991800955,2072.27838488411,2097.1724608726,0,Switzerland,,2020-05-17
2020-06-16,ukraine,571.734057358453,589.241754522271,609.939058117166,639.222406485264,661.860038537392,685.366047893647,706.976361951409,730.739673778625,753.418085934501,773.453041115093,797.645931348138,821.834841064451,846.326209661559,873.669242814001,902.310591391185,936.411655071736,977.011260617858,1037.10622309408,1102.92194446063,1198.33633245269,1376.87027084774,1564.57654318948,1854.2355513252,0,Ukraine,,2020-05-17
2020-06-16,unitedkingdom,36471.7428698259,36837.3221415319,37256.4614766681,37953.2165520165,38442.0597386733,38859.7998244438,39239.8291447166,39721.3946744517,40154.824389481,40593.1414535996,41035.5355477304,41459.9527715045,41991.3246521721,42512.2555033769,43128.5151235286,43811.368810318,44505.2634330631,45318.1708718846,46277.3373329799,47698.862127737,50034.388133192,52400.7070492359,56308.509906977,0,United Kingdom,,2020-05-17
2020-06-16,us,97134.7461422747,98914.804106862,100516.765500692,102981.182102656,104671.793654633,106476.090985855,107801.006870277,109012.205424154,110124.429782886,111481.813417238,112642.669287187,114310.609120158,115716.678703295,117523.070221259,119115.812602371,120885.488526689,123119.164605082,125830.777172146,128861.729065764,133885.874153652,141614.872429687,149667.75421192,168404.746979195,0,US,,2020-05-17
2020-06-17,albania,31.6657973495284,31.9300551430763,32.3032895010058,33.0433570646373,33.7539519461857,34.4385545410022,35.1503641702255,35.9072101269349,36.7119454352708,37.4790166233857,38.4005038460101,39.3344570936736,40.4959334810157,41.7141078891265,43.2333985077675,45.0546231785575,46.9017312326568,49.0703235308952,53.0287077228921,58.2603026543024,67.3627716921954,78.5963620529151,97.6055613431254,0,Albania,,2020-05-17
2020-06-17,andorra,51.0299577441191,51.0443515253029,51.0630735649215,51.0961991001614,51.1262752449171,51.1576042798175,51.1863568320736,51.2252950495822,51.2616065110312,51.293625485661,51.3480278351102,51.4017480360985,51.4629766532878,51.5384804000224,51.6122608719439,51.7210372573574,51.8554399492772,52.0337703939398,52.3003785869761,52.6456822889052,53.5573972114864,54.767472857092,56.4628507474855,0,Andorra,,2020-05-17
2020-06-17,austria,644.195417992739,648.838512395851,655.114788936755,665.359479534003,674.430314975694,680.178748300347,687.125318584937,693.093283474238,700.22208038052,706.48717021723,714.492648551981,722.075059157226,730.879255664037,739.636998499705,749.029074236744,760.179254301409,774.092262958683,786.057847574508,808.126162595307,837.004928674922,883.204947488334,918.083834093775,972.529627395311,0,Austria,,2020-05-17
2020-06-17,belarus,184.038664606073,190.137178340504,197.786963428818,209.062940381976,218.05587334367,224.970498428201,234.757658568194,243.157181634882,251.506424340092,260.698122639708,271.254959211975,282.100972983377,293.027689479343,306.008556624558,317.626333880656,334.022452873158,353.022492642826,376.842422603196,408.031479603545,459.701271408718,548.174160305181,629.753178432489,802.133998852752,0,Belarus,,2020-05-17
2020-06-17,belgium,9133.56138662297,9162.19964192852,9205.52283793966,9255.76228931797,9304.02837627178,9335.98048843693,9374.99273379253,9410.25159909816,9445.16474864606,9483.2145381139,9526.3333639465,9570.21913996536,9614.27252844077,9665.40989988058,9725.85719462554,9786.9997912381,9859.92985416847,9950.14855642078,10062.8162654905,10216.0009768762,10468.640947931,10798.6051457161,11096.7071251859,0,Belgium,,2020-05-17
2020-06-17,bosniaandherzegovina,135.719837745293,136.814842281546,138.054219974251,140.733047880368,142.47980718651,143.934079714534,145.701220306079,147.326492145892,149.274196795521,151.116111481129,153.206461955161,155.635062295962,157.745560303049,160.547253846695,163.66282370451,167.258383962128,171.4610003224,176.674507606963,183.1781000456,192.155280164138,213.528747272003,235.035992458368,269.975756447978,0,Bosnia and Herzegovina,,2020-05-17
2020-06-17,bulgaria,111.128141078678,112.991599324514,115.03338062792,117.870446828811,120.289446171134,122.211717750876,124.560466601497,127.009584715186,129.032500743235,131.851081145065,134.693032751983,137.86955071584,141.189575362175,144.785255977095,148.286507678112,153.214601416695,158.984271775207,166.099411291496,174.737980371859,186.876905049294,208.155869714922,232.334700606724,270.729626657986,0,Bulgaria,,2020-05-17
2020-06-17,canada,6591.1907995452,6749.44150411247,6893.85014766271,7148.06755535294,7349.0674810495,7500.57280725393,7650.30313606401,7792.58378475492,7938.29529825333,8084.20143488718,8226.13188676468,8391.35153968451,8547.42279323269,8770.61033335069,8980.14016601943,9188.82784382405,9450.44502278422,9775.83450238356,10156.9567285795,10700.8271658842,11726.1918607816,12969.8250427913,14547.9421368482,0,Canada,,2020-05-17
2020-06-17,croatia,95.2303953127252,95.3409549634975,95.4505935359557,95.6533443560715,95.847276390168,96.0365560100981,96.2590365602548,96.4950710009732,96.7606471804808,97.012092017098,97.308081723924,97.5544951647764,97.8423692209183,98.2171538297511,98.6849193742666,99.2827934737647,100.069091756723,100.873051127568,102.087476741495,104.051285025977,108.265229227039,111.726882682401,119.882292330027,0,Croatia,,2020-05-17
2020-06-17,czechia,306.635432585287,309.280909868598,313.197596958252,319.853400955697,324.036263583621,328.554656055189,332.830375277561,336.938225331,341.498518300944,346.82261997579,351.810174591016,357.10599939736,362.392347476515,368.903400678688,376.07874325624,382.634830503864,391.699341217659,403.517930687602,416.068173100827,436.204627469532,472.417944418883,507.251259365383,555.662530999228,0,Czechia,,2020-05-17
2020-06-17,denmark,555.512740828928,558.361109630519,562.252694121307,568.337113150202,573.489536477105,578.392436078303,582.893239684135,587.254297155247,591.850409452907,596.920987234596,602.380536927607,607.494996017272,613.082939552761,619.711510507161,625.981365981759,634.045097004119,643.884718817859,655.547622869636,669.846128997701,689.824880079877,727.714538435714,758.668689707089,800.865510707572,0,Denmark,,2020-05-17
2020-06-17,estonia,63.3986464634992,63.6273363540185,63.8826539057703,64.2077495612376,64.4873362048133,64.7759558637328,65.0890204881959,65.4299506941525,65.8566455530062,66.1919943691383,66.6139089767003,67.0839966545951,67.5837557372,68.1942001888819,68.8070253893584,69.7118767929463,70.7914970846843,72.079175846074,74.3406325889896,77.0032251940528,82.2740694857903,90.7532491066039,109.429981647309,0,Estonia,,2020-05-17
2020-06-17,finland,309.021432900236,312.531098711794,317.005438440112,324.401078731437,331.205127642228,336.635065111397,342.845988457547,349.813375118604,355.245651553162,361.755011580801,367.148151122808,375.096857534519,381.035681465778,388.230766162813,397.303475900195,405.782302516999,417.659234486633,431.04635968098,447.912135187267,473.74872082304,520.288664698042,569.501080265955,629.897169770715,0,Finland,,2020-05-17
2020-06-17,france,28169.6317431355,28190.7686791869,28216.2898601333,28253.825077545,28293.3443414036,28321.8499403778,28351.8026771149,28383.7246968398,28416.2773259574,28448.2968180841,28482.6611734277,28519.5121147341,28558.2777148554,28604.9277713177,28655.8929694894,28725.8031084239,28777.1682291238,28855.1046017697,28948.7052595111,29078.5129745887,29303.5924367135,29543.5327223696,29964.2939447623,0,France,,2020-05-17
2020-06-17,germany,8208.66539557747,8266.32719181615,8325.18733200422,8408.18641959091,8488.63629782474,8562.89418750197,8627.79016215464,8690.37512881711,8746.70647865322,8817.11836686376,8888.56322841927,8959.37604660651,9023.96081644145,9097.04204266573,9182.35585553388,9267.65690512813,9376.81797543669,9511.76061583616,9679.49578885389,9913.80301515854,10384.496349449,10867.7797971104,11532.1448646457,0,Germany,,2020-05-17
2020-06-17,greece,166.978851576089,168.214287251599,170.518501535459,172.793473333089,175.0044963198,176.929326834998,179.198324169733,181.152725007252,183.119180236613,185.29841053108,187.57307152172,190.272604152636,193.00896487299,196.140352472667,199.386301512448,202.946986907846,207.421174615414,212.793646610532,220.61085994276,230.998281939288,248.095549701354,269.483820740553,296.246127263527,0,Greece,,2020-05-17
2020-06-17,hungary,463.793293330511,468.933926179646,474.637451959554,482.158491297686,488.54417044618,494.259172795192,500.42133217319,506.341831393128,511.557696331375,517.866369108942,524.910653387538,531.403785622075,538.364703868933,546.572647051508,554.662807028852,566.292529510123,577.681543090984,592.294196601471,610.827361008723,633.490154562352,677.069968440764,716.85191578757,787.903453287603,0,Hungary,,2020-05-17
2020-06-17,ireland,1580.16473455766,1595.78617111811,1610.76834449971,1630.81360465938,1647.42494940617,1665.03591129364,1679.11253283712,1693.36157093134,1707.73225239419,1723.01313540835,1738.07765275652,1755.64706137876,1771.53571848204,1791.21148256223,1809.39797580511,1831.84250742626,1856.54226814648,1891.6411283129,1932.8956054882,1986.39277492458,2070.31171042481,2151.73047922142,2268.61396205965,0,Ireland,,2020-05-17
2020-06-17,italy,32204.95800737,32292.5327641759,32402.9175499083,32540.6422908067,32652.6708879787,32752.2756857104,32851.0269400104,32933.0465345941,33030.4294705186,33122.0221333992,33223.0359147494,33327.8017546093,33439.5886717988,33552.6881196609,33655.2739939117,33799.6916780463,33954.7475655403,34138.4674097378,34357.1341661818,34711.1862453726,35215.7970243447,35756.3111773525,36401.3998506532,0,Italy,,2020-05-17
2020-06-17,kosovo,29.2193297812068,29.3052794769187,29.4715891246876,29.7110821713006,29.9778801254541,30.2579408531829,30.5378908121158,30.7695114691061,31.0670514413446,31.4419460175786,31.8045654568898,32.1967875952315,32.6251124134322,33.2228556444287,33.927708729491,34.5287744966993,35.322404072072,36.5294934460232,38.3979271846506,41.5928332036214,46.2181600449763,53.0221905331977,66.7203079461973,0,Kosovo,,2020-05-17
2020-06-17,lithuania,56.422896101815,56.7044058478789,57.0094506837231,57.5889655461893,58.0819832061774,58.628637413916,59.1269185056171,59.6266043897766,60.1461252466835,60.9129888508566,61.4341278768265,62.1403591624704,62.8995681479803,63.7406482136588,64.6491914565623,65.8623193552142,67.1471706868567,69.0788301597533,71.3647507437411,75.8633950592001,84.5423589435339,97.4930147203935,118.012841551791,0,Lithuania,,2020-05-17
2020-06-17,luxembourg,107.975799018431,108.3975821835,108.82739786187,109.507252940125,110.268820289337,110.878643324424,111.578495915762,112.122659032069,112.912708684494,113.636612920808,114.53308839857,115.418617552609,116.293641717604,117.267535973041,118.468940920081,119.852310687795,121.542202016644,123.671025712721,127.281399274331,131.665811349114,141.693270006111,154.003245351653,169.842128121915,0,Luxembourg,,2020-05-17
2020-06-17,moldova,232.974372562926,244.586207599594,255.27298816696,270.734924984958,282.906859438424,295.921474080361,309.504144700055,319.136308168784,330.112886004924,342.210102074231,354.294238424777,369.501663460736,385.621634619902,403.617978117743,419.627449264968,440.691262064968,469.663598450681,495.759610527097,533.0058492579,597.069323384202,714.962725492559,826.827417116694,1018.8682760438,0,Moldova,,2020-05-17
2020-06-17,netherlands,5770.07217979013,5786.22041600037,5812.47719706816,5846.24941618572,5876.06273235442,5897.38201711046,5919.00136406355,5944.93649516282,5965.50072564621,5991.35766238014,6019.82257689034,6046.25664604545,6077.08690000974,6102.73653648265,6145.0041385058,6172.89539410802,6219.90931178319,6278.21792197648,6333.99232943906,6410.77687148916,6579.55694022292,6713.68228536375,6941.2209963894,0,Netherlands,,2020-05-17
2020-06-17,northmacedonia,104.212877747051,105.692365437836,107.255397386305,109.322982954868,111.619214438324,113.396687518986,115.330909124313,117.265050848146,119.536135105679,121.655265060241,124.226029475451,126.80898599537,129.166925355479,132.316934796616,135.998923443197,140.575599527769,146.17779910878,152.168665363282,159.852506663281,171.727416133021,193.378596097599,217.871161799162,244.108601368334,0,North Macedonia,,2020-05-17
2020-06-17,norway,233.840159994052,234.631624446528,235.487040950686,236.885663525526,238.080486287245,239.099672509354,240.021434291728,241.068396122009,242.291766924431,243.502015634271,244.951470162591,246.466565327835,247.959350337329,249.797005038292,251.763743465274,254.321093176881,256.933288723641,260.358228194294,264.927486016921,272.624858596027,284.010529441053,295.119449894052,311.688359064182,0,Norway,,2020-05-17
2020-06-17,poland,997.452181382706,1018.22707404407,1045.13713317495,1077.54878887346,1107.20982661755,1129.19077874128,1157.95134659004,1181.67713345289,1209.15694570817,1236.05470287818,1262.5565427222,1290.91170288329,1321.49211652747,1352.51560736735,1386.00381429498,1420.60310612249,1470.16734283728,1527.2463327012,1598.69563057983,1705.67122138759,1861.70696984272,2077.48316771912,2400.33092233315,0,Poland,,2020-05-17
2020-06-17,portugal,1255.39343187759,1267.85551582283,1280.73238648462,1299.4218971792,1315.8632649228,1332.20944172242,1346.01228909676,1362.53545013938,1379.40635692977,1394.42718534371,1410.21663152068,1425.1852270855,1444.81944834428,1464.26552341258,1485.39162678767,1507.99692254974,1538.31692608707,1574.35107930989,1615.72004846265,1676.20392311466,1769.027434324,1855.44866473364,1999.2886834404,0,Portugal,,2020-05-17
2020-06-17,romania,1153.43967939833,1177.29191069664,1193.3423495441,1219.00147777349,1237.61850291093,1259.25421171515,1275.70076798539,1295.50566949203,1316.62417372048,1334.54786849864,1357.96443946339,1382.83536654787,1406.28806899453,1427.16704640533,1455.12655842227,1482.36069215132,1515.25307887737,1550.67715694381,1612.11409501819,1675.3615472043,1822.9977687522,1994.90120936409,2201.35168484555,0,Romania,,2020-05-17
2020-06-17,russia,3057.07143645742,3190.94417232491,3358.07443388358,3514.43289696698,3646.9754942206,3770.83437668937,3888.88424968344,4023.64856183236,4143.49242395783,4264.91885620564,4393.46731286953,4548.29627892966,4694.56911287655,4864.29361998598,5068.47949306582,5272.07094218267,5488.42395532881,5773.13488170351,6170.10979091612,6736.84834783706,7693.56698421615,8674.06243979306,9500.5931619614,0,Russia,,2020-05-17
2020-06-17,sanmarino,41.2546113842887,41.421588455071,41.579331890732,41.8740342550974,42.0960724634057,42.362965708588,42.5924227585221,42.8317496250337,43.1158558838855,43.3918118197946,43.6692141125034,44.0227960655841,44.3334879163593,44.7835176116628,45.2639256842107,45.7767156487264,46.3576784582625,47.2439349148226,48.3328745134169,50.1567059680999,54.1215513493464,58.6898790202671,67.1858025335243,0,San Marino,,2020-05-17
2020-06-17,serbia,233.2337198657,234.798471972479,236.426583142975,238.963706629056,241.46464139076,243.574677151016,245.595265035477,247.824806194279,249.511718879629,252.003263871133,254.599679989991,256.740149374509,260.084842739412,263.689369664144,267.410520801631,272.045390991634,276.976882616313,283.290457049252,291.112221758491,304.344364043547,330.122664644049,355.963742062216,384.089410707906,0,Serbia,,2020-05-17
2020-06-17,slovakia,28.0998537241039,28.1568838412344,28.22326580747,28.3329482584831,28.4481600493007,28.5592398747272,28.6797375036735,28.8155871387376,28.9480967894662,29.1030510072929,29.2314922696259,29.406079846739,29.6013968659774,29.8588745867556,30.1038273006931,30.4914735614612,30.8233468405285,31.3216188876949,32.1281538676821,33.3415907359254,36.1584420714848,40.0004148410201,44.8469276591418,0,Slovakia,,2020-05-17
2020-06-17,slovenia,104.063040707897,104.087488058066,104.119019586137,104.165483535168,104.218894063862,104.27571064158,104.33382364668,104.400328883561,104.453078160044,104.516653376069,104.584733267696,104.672685550696,104.800663941997,104.933191007792,105.067916108292,105.237607936765,105.481542361889,105.760669591439,106.208385361395,106.842934270328,108.479205548099,111.164936636151,117.33309372024,0,Slovenia,,2020-05-17
2020-06-17,spain,27810.9487881843,27863.147822011,27941.8766893666,28052.5257074263,28135.0571840998,28206.3711429603,28283.3541418024,28349.3137971785,28414.0110952072,28470.4848240188,28544.5723951014,28620.9813760119,28692.4187297962,28776.0011679121,28856.5937447679,28952.5453135966,29077.5778250296,29210.2398168141,29381.6365391755,29631.8017099395,30012.3529075379,30399.9288794786,31017.6151585151,0,Spain,,2020-05-17
2020-06-17,sweden,3951.62208527389,4006.79734306888,4066.0404460592,4172.08813182912,4264.9709032372,4344.00196118885,4424.21352166332,4501.01734282885,4574.62283938633,4662.10745653368,4743.80503053797,4836.00573249127,4924.50161256256,5025.28964287885,5139.44648404431,5236.14601783553,5382.56412980963,5569.25124167871,5782.43511872113,6060.01586451791,6607.4778771906,7162.70046699599,7829.31621953887,0,Sweden,,2020-05-17
2020-06-17,switzerland,1891.62942995158,1893.65743928882,1897.76782970124,1904.4629990556,1908.65699045109,1912.81570246336,1918.23117048847,1923.20215412441,1927.24460932513,1931.41920603993,1935.82091685203,1942.14776606816,1947.15767324587,1953.41712830417,1960.7934549398,1966.74013235156,1973.62798740618,1982.61614656608,1996.50846059382,2012.92178787971,2044.83591365597,2076.9241322068,2099.25767145801,0,Switzerland,,2020-05-17
2020-06-17,ukraine,572.222882186779,591.024663885711,610.46787151788,642.507635649812,663.966355864368,689.036585042121,709.459490298138,733.621273599342,756.791163010238,777.190771461632,803.177421534773,828.492372882461,854.451955545019,881.562561441636,910.289594524769,945.771712442258,987.650431724438,1049.39298463718,1126.28897912645,1226.95867315918,1397.15303166549,1609.03759553544,1969.39814466674,0,Ukraine,,2020-05-17
2020-06-17,unitedkingdom,36473.0067983299,36877.1732580557,37270.4069132775,38011.8889588398,38516.5593030706,38903.6965156888,39304.0485197862,39786.2091215257,40239.2849275231,40662.0088440419,41147.7762609153,41563.1897763527,42147.090802262,42627.4263321252,43271.10233906,43966.78249672,44659.7098172259,45486.5642015538,46533.8473417713,48047.6226877889,50510.5285577341,52748.9417061109,57172.4215375398,0,United Kingdom,,2020-05-17
2020-06-17,us,97163.2325558944,99036.9336321401,100616.129257421,103181.042228428,104865.221320371,106731.675396481,108112.526618402,109371.652589012,110514.419720943,111746.603929397,113058.831653478,114687.356149282,116217.422720185,117984.416365812,119621.021807222,121584.472986243,123932.507713829,126798.963865038,129870.898485822,135041.505346164,143443.278018635,151832.941457319,171026.189727449,0,US,,2020-05-17
2020-06-18,albania,31.673711615865,31.9599117124035,32.3386735814576,33.0819073306329,33.8472228736363,34.5188772405584,35.2374566236794,36.0034099766465,36.8606128353354,37.6045647363845,38.5437086024708,39.5032060769811,40.7041898523082,41.8527842198489,43.4840932711166,45.3795243613697,47.3597874127814,49.540976569766,53.5414917769047,58.5746539554183,67.7655509299752,79.1760080708686,98.1892682686372,0,Albania,,2020-05-17
