weekdate,simple_countries,cumulative_prob
2020-08-16,elsalvador,0.981037924151697
2020-08-23,elsalvador,0.988023952095808
2020-08-30,elsalvador,0.991017964071856
2020-09-06,elsalvador,0.995508982035928
2020-09-13,elsalvador,0.997005988023952
2020-09-20,elsalvador,0.998502994011976
2020-09-27,elsalvador,0.999001996007984
2020-10-04,elsalvador,0.999500998003992
2020-10-11,elsalvador,0.999500998003992
2020-10-18,elsalvador,1
2020-10-25,elsalvador,1
2020-11-01,elsalvador,1
2020-11-08,elsalvador,1
2020-11-15,elsalvador,1
2020-11-22,elsalvador,1
2020-03-15,guatemala,0
2020-03-22,guatemala,0
2020-03-29,guatemala,0
2020-04-05,guatemala,0
2020-04-12,guatemala,0
2020-04-19,guatemala,0
2020-04-26,guatemala,0
2020-05-03,guatemala,0
2020-05-10,guatemala,0
2020-05-17,guatemala,0.249001996007984
2020-05-24,guatemala,0.3687624750499
2020-05-31,guatemala,0.474051896207585
2020-06-07,guatemala,0.572854291417166
2020-06-14,guatemala,0.664171656686627
2020-06-21,guatemala,0.736027944111776
2020-06-28,guatemala,0.784431137724551
2020-07-05,guatemala,0.838822355289421
2020-07-12,guatemala,0.870758483033932
2020-07-19,guatemala,0.901197604790419
2020-07-26,guatemala,0.923652694610779
2020-08-02,guatemala,0.944111776447106
2020-08-09,guatemala,0.958083832335329
2020-08-16,guatemala,0.970059880239521
2020-08-23,guatemala,0.980538922155689
2020-08-30,guatemala,0.985528942115769
2020-09-06,guatemala,0.989021956087824
2020-09-13,guatemala,0.99251497005988
2020-09-20,guatemala,0.996007984031936
2020-09-27,guatemala,0.997005988023952
2020-10-04,guatemala,0.998003992015968
2020-10-11,guatemala,0.998502994011976
2020-10-18,guatemala,0.999500998003992
2020-10-25,guatemala,0.999500998003992
2020-11-01,guatemala,1
2020-11-08,guatemala,1
2020-11-15,guatemala,1
2020-11-22,guatemala,1
2020-03-15,honduras,0
2020-03-22,honduras,0
2020-03-29,honduras,0
2020-04-05,honduras,0
2020-04-12,honduras,0
2020-04-19,honduras,0
2020-04-26,honduras,0
2020-05-03,honduras,0
2020-05-10,honduras,0.605289421157685
2020-05-17,honduras,0.606287425149701
2020-05-24,honduras,0.632734530938124
2020-05-31,honduras,0.685129740518962
2020-06-07,honduras,0.739520958083832
2020-06-14,honduras,0.790419161676647
2020-06-21,honduras,0.837824351297405
2020-06-28,honduras,0.881736526946108
2020-07-05,honduras,0.916167664670659
2020-07-12,honduras,0.935129740518962
2020-07-19,honduras,0.951097804391217
2020-07-26,honduras,0.960578842315369
2020-08-02,honduras,0.970059880239521
2020-08-09,honduras,0.980039920159681
2020-08-16,honduras,0.986027944111776
2020-08-23,honduras,0.988522954091816
2020-08-30,honduras,0.991516966067864
2020-09-06,honduras,0.99500998003992
2020-09-13,honduras,0.996506986027944
2020-09-20,honduras,0.99750499001996
2020-09-27,honduras,0.998003992015968
2020-10-04,honduras,0.998003992015968
2020-10-11,honduras,0.999500998003992
2020-10-18,honduras,0.999500998003992
2020-10-25,honduras,0.999500998003992
2020-11-01,honduras,1
2020-11-08,honduras,1
2020-11-15,honduras,1
2020-11-22,honduras,1
2020-03-15,mexico,0
2020-03-22,mexico,0
2020-03-29,mexico,0
2020-04-05,mexico,0
2020-04-12,mexico,0
2020-04-19,mexico,0
2020-04-26,mexico,0
2020-05-03,mexico,0
2020-05-10,mexico,0
2020-05-17,mexico,0.25499001996008
2020-05-24,mexico,0.469560878243513
2020-05-31,mexico,0.610279441117765
2020-06-07,mexico,0.713073852295409
2020-06-14,mexico,0.787924151696607
2020-06-21,mexico,0.844311377245509
2020-06-28,mexico,0.88622754491018
2020-07-05,mexico,0.918163672654691
2020-07-12,mexico,0.939121756487026
2020-07-19,mexico,0.958582834331337
2020-07-26,mexico,0.967564870259481
2020-08-02,mexico,0.973053892215569
2020-08-09,mexico,0.981037924151697
2020-08-16,mexico,0.986027944111776
2020-08-23,mexico,0.989021956087824
2020-08-30,mexico,0.991017964071856
2020-09-06,mexico,0.993013972055888
2020-09-13,mexico,0.996506986027944
2020-09-20,mexico,0.997005988023952
2020-09-27,mexico,0.99750499001996
2020-10-04,mexico,0.998003992015968
2020-10-11,mexico,0.998003992015968
2020-10-18,mexico,0.998502994011976
2020-10-25,mexico,0.999500998003992
2020-11-01,mexico,1
2020-11-08,mexico,1
2020-11-15,mexico,1
2020-11-22,mexico,1
2020-03-15,panama,0
2020-03-22,panama,0
2020-03-29,panama,0
2020-04-05,panama,0
2020-04-12,panama,0
2020-04-19,panama,0
2020-04-26,panama,0
2020-05-03,panama,0.870758483033932
2020-05-10,panama,0.870758483033932
2020-05-17,panama,0.872255489021956
2020-05-24,panama,0.885229540918164
2020-05-31,panama,0.907185628742515
2020-06-07,panama,0.930139720558882
2020-06-14,panama,0.949600798403194
2020-06-21,panama,0.961077844311377
2020-06-28,panama,0.971556886227545
2020-07-05,panama,0.977544910179641
2020-07-12,panama,0.982035928143713
2020-07-19,panama,0.989021956087824
2020-07-26,panama,0.990518962075848
2020-08-02,panama,0.99500998003992
2020-08-09,panama,0.996506986027944
2020-08-16,panama,0.998003992015968
2020-08-23,panama,0.999001996007984
2020-08-30,panama,0.999500998003992
2020-09-06,panama,0.999500998003992
2020-09-13,panama,0.999500998003992
2020-09-20,panama,0.999500998003992
2020-09-27,panama,0.999500998003992
2020-10-04,panama,0.999500998003992
2020-10-11,panama,0.999500998003992
2020-10-18,panama,1
2020-10-25,panama,1
2020-11-01,panama,1
2020-11-08,panama,1
2020-11-15,panama,1
2020-11-22,panama,1
2020-03-15,peru,0
2020-03-22,peru,0
2020-03-29,peru,0
2020-04-05,peru,0
2020-04-12,peru,0
2020-04-19,peru,0
2020-04-26,peru,0
2020-05-03,peru,0
2020-05-10,peru,0
2020-05-17,peru,0.272954091816367
2020-05-24,peru,0.463073852295409
2020-05-31,peru,0.591816367265469
2020-06-07,peru,0.692614770459082
2020-06-14,peru,0.760479041916168
2020-06-21,peru,0.823353293413174
2020-06-28,peru,0.872255489021956
2020-07-05,peru,0.908682634730539
2020-07-12,peru,0.925149700598802
2020-07-19,peru,0.952095808383234
2020-07-26,peru,0.966566866267465
2020-08-02,peru,0.976047904191617
2020-08-09,peru,0.986526946107784
2020-08-16,peru,0.99251497005988
2020-08-23,peru,0.993512974051896
2020-08-30,peru,0.996506986027944
2020-09-06,peru,0.998003992015968
2020-09-13,peru,0.999500998003992
2020-09-20,peru,0.999500998003992
2020-09-27,peru,0.999500998003992
2020-10-04,peru,1
2020-10-11,peru,1
2020-10-18,peru,1
2020-10-25,peru,1
2020-11-01,peru,1
2020-11-08,peru,1
2020-11-15,peru,1
2020-11-22,peru,1
2020-03-15,burkinafaso,0
2020-03-22,burkinafaso,0
2020-03-29,burkinafaso,0
2020-04-05,burkinafaso,0
2020-04-12,burkinafaso,0.499750374438342
2020-04-19,burkinafaso,0.499750374438342
2020-04-26,burkinafaso,0.499750374438342
2020-05-03,burkinafaso,0.499750374438342
2020-05-10,burkinafaso,0.999500748876685
2020-05-17,burkinafaso,0.999500748876685
2020-05-24,burkinafaso,0.999500748876685
2020-05-31,burkinafaso,0.999750374438342
2020-06-07,burkinafaso,0.999750374438342
2020-06-14,burkinafaso,1
2020-06-21,burkinafaso,1
2020-06-28,burkinafaso,1
2020-07-05,burkinafaso,1
2020-07-12,burkinafaso,1
2020-07-19,burkinafaso,1
2020-07-26,burkinafaso,1
2020-08-02,burkinafaso,1
2020-08-09,burkinafaso,1
2020-08-16,burkinafaso,1
2020-08-23,burkinafaso,1
2020-08-30,burkinafaso,1
2020-09-06,burkinafaso,1
2020-09-13,burkinafaso,1
2020-09-20,burkinafaso,1
2020-09-27,burkinafaso,1
2020-10-04,burkinafaso,1
2020-10-11,burkinafaso,1
2020-10-18,burkinafaso,1
2020-10-25,burkinafaso,1
2020-11-01,burkinafaso,1
2020-11-08,burkinafaso,1
2020-11-15,burkinafaso,1
2020-11-22,burkinafaso,1
2020-03-15,cameroon,0
2020-03-22,cameroon,0
2020-03-29,cameroon,0
2020-04-05,cameroon,0
2020-04-12,cameroon,0
2020-04-19,cameroon,0
2020-04-26,cameroon,0
2020-05-03,cameroon,0
2020-05-10,cameroon,0
2020-05-17,cameroon,0.768962075848303
2020-05-24,cameroon,0.774451097804391
2020-05-31,cameroon,0.795409181636726
2020-06-07,cameroon,0.830339321357285
2020-06-14,cameroon,0.863273453093812
2020-06-21,cameroon,0.893712574850299
2020-06-28,cameroon,0.916666666666667
2020-07-05,cameroon,0.933632734530938
2020-07-12,cameroon,0.947105788423154
2020-07-19,cameroon,0.958582834331337
2020-07-26,cameroon,0.972554890219561
2020-08-02,cameroon,0.979041916167665
2020-08-09,cameroon,0.983033932135729
2020-08-16,cameroon,0.988522954091816
2020-08-23,cameroon,0.990518962075848
2020-08-30,cameroon,0.993013972055888
2020-09-06,cameroon,0.994011976047904
2020-09-13,cameroon,0.99500998003992
2020-09-20,cameroon,0.997005988023952
2020-09-27,cameroon,0.998003992015968
2020-10-04,cameroon,0.999001996007984
2020-10-11,cameroon,0.999500998003992
2020-10-18,cameroon,0.999500998003992
2020-10-25,cameroon,0.999500998003992
2020-11-01,cameroon,0.999500998003992
2020-11-08,cameroon,1
2020-11-15,cameroon,1
2020-11-22,cameroon,1
2020-03-15,chad,0
2020-03-22,chad,0
2020-03-29,chad,0
2020-04-05,chad,0
2020-04-12,chad,0
2020-04-19,chad,0
2020-04-26,chad,0
2020-05-03,chad,0
2020-05-10,chad,0.774950099800399
2020-05-17,chad,0.774950099800399
2020-05-24,chad,0.786926147704591
2020-05-31,chad,0.81936127744511
2020-06-07,chad,0.862275449101797
2020-06-14,chad,0.902694610778443
2020-06-21,chad,0.926147704590818
2020-06-28,chad,0.946606786427146
2020-07-05,chad,0.961077844311377
2020-07-12,chad,0.972055888223553
2020-07-19,chad,0.979540918163673
2020-07-26,chad,0.989021956087824
2020-08-02,chad,0.991017964071856
2020-08-09,chad,0.994011976047904
2020-08-16,chad,0.99500998003992
2020-08-23,chad,0.998003992015968
2020-08-30,chad,0.998502994011976
2020-09-06,chad,0.998502994011976
2020-09-13,chad,0.999001996007984
2020-09-20,chad,1
2020-09-27,chad,1
2020-10-04,chad,1
2020-10-11,chad,1
2020-10-18,chad,1
2020-10-25,chad,1
2020-11-01,chad,1
2020-11-08,chad,1
2020-11-15,chad,1
2020-11-22,chad,1
2020-03-15,cotedivoire,0
2020-03-22,cotedivoire,0
2020-03-29,cotedivoire,0
2020-04-05,cotedivoire,0
2020-04-12,cotedivoire,0
2020-04-19,cotedivoire,0
2020-04-26,cotedivoire,0
2020-05-03,cotedivoire,0
2020-05-10,cotedivoire,0
2020-05-17,cotedivoire,0.684630738522954
2020-05-24,cotedivoire,0.733033932135729
2020-05-31,cotedivoire,0.787425149700599
2020-06-07,cotedivoire,0.832335329341317
2020-06-14,cotedivoire,0.870758483033932
2020-06-21,cotedivoire,0.900698602794411
2020-06-28,cotedivoire,0.93063872255489
2020-07-05,cotedivoire,0.946107784431138
2020-07-12,cotedivoire,0.960578842315369
2020-07-19,cotedivoire,0.971057884231537
2020-07-26,cotedivoire,0.979041916167665
2020-08-02,cotedivoire,0.98502994011976
2020-08-09,cotedivoire,0.988023952095808
2020-08-16,cotedivoire,0.99251497005988
2020-08-23,cotedivoire,0.994011976047904
2020-08-30,cotedivoire,0.998003992015968
2020-09-06,cotedivoire,0.998502994011976
2020-09-13,cotedivoire,0.999001996007984
2020-09-20,cotedivoire,0.999001996007984
2020-09-27,cotedivoire,0.999500998003992
2020-10-04,cotedivoire,0.999500998003992
2020-10-11,cotedivoire,0.999500998003992
2020-10-18,cotedivoire,1
2020-10-25,cotedivoire,1
2020-11-01,cotedivoire,1
2020-11-08,cotedivoire,1
2020-11-15,cotedivoire,1
2020-11-22,cotedivoire,1
2020-03-15,democraticcongo,0
2020-03-22,democraticcongo,0
2020-03-29,democraticcongo,0
2020-04-05,democraticcongo,0
2020-04-12,democraticcongo,0
2020-04-19,democraticcongo,0
2020-04-26,democraticcongo,0
2020-05-03,democraticcongo,0
2020-05-10,democraticcongo,0.548403193612774
2020-05-17,democraticcongo,0.557385229540918
2020-05-24,democraticcongo,0.625249500998004
2020-05-31,democraticcongo,0.68812375249501
2020-06-07,democraticcongo,0.75748502994012
2020-06-14,democraticcongo,0.816367265469062
2020-06-21,democraticcongo,0.867764471057884
2020-06-28,democraticcongo,0.900698602794411
2020-07-05,democraticcongo,0.921656686626747
2020-07-12,democraticcongo,0.942614770459082
2020-07-19,democraticcongo,0.951596806387226
2020-07-26,democraticcongo,0.962574850299401
2020-08-02,democraticcongo,0.970558882235529
2020-08-09,democraticcongo,0.977045908183633
2020-08-16,democraticcongo,0.984031936127744
2020-08-23,democraticcongo,0.989021956087824
2020-08-30,democraticcongo,0.99251497005988
2020-09-06,democraticcongo,0.993013972055888
2020-09-13,democraticcongo,0.995508982035928
2020-09-20,democraticcongo,0.996007984031936
2020-09-27,democraticcongo,0.99750499001996
2020-10-04,democraticcongo,0.998003992015968
2020-10-11,democraticcongo,0.998502994011976
2020-10-18,democraticcongo,1
2020-10-25,democraticcongo,1
2020-11-01,democraticcongo,1
2020-11-08,democraticcongo,1
2020-11-15,democraticcongo,1
2020-11-22,democraticcongo,1
2020-03-15,ghana,0
2020-03-22,ghana,0
2020-03-29,ghana,0
2020-04-05,ghana,0
2020-04-12,ghana,0
2020-04-19,ghana,0
2020-04-26,ghana,0
2020-05-03,ghana,0
2020-05-10,ghana,0.729540918163673
2020-05-17,ghana,0.729540918163673
2020-05-24,ghana,0.735029940119761
2020-05-31,ghana,0.758483033932136
2020-06-07,ghana,0.794411177644711
2020-06-14,ghana,0.827844311377245
2020-06-21,ghana,0.863273453093812
2020-06-28,ghana,0.88373253493014
2020-07-05,ghana,0.908682634730539
2020-07-12,ghana,0.93313373253493
2020-07-19,ghana,0.952594810379241
2020-07-26,ghana,0.966566866267465
2020-08-02,ghana,0.974550898203593
2020-08-09,ghana,0.983532934131737
2020-08-16,ghana,0.9875249500998
2020-08-23,ghana,0.99251497005988
2020-08-30,ghana,0.994011976047904
2020-09-06,ghana,0.996007984031936
2020-09-13,ghana,0.99750499001996
2020-09-20,ghana,0.99750499001996
2020-09-27,ghana,0.998502994011976
2020-10-04,ghana,0.999001996007984
2020-10-11,ghana,0.999001996007984
2020-10-18,ghana,0.999001996007984
2020-10-25,ghana,0.999500998003992
2020-11-01,ghana,0.999500998003992
2020-11-08,ghana,0.999500998003992
2020-11-15,ghana,1
2020-11-22,ghana,1
2020-03-15,kenya,0
2020-03-22,kenya,0
2020-03-29,kenya,0
2020-04-05,kenya,0
2020-04-12,kenya,0
2020-04-19,kenya,0
2020-04-26,kenya,0
2020-05-03,kenya,0
2020-05-10,kenya,0.754491017964072
2020-05-17,kenya,0.775449101796407
2020-05-24,kenya,0.838323353293413
2020-05-31,kenya,0.881736526946108
2020-06-07,kenya,0.922155688622754
2020-06-14,kenya,0.946107784431138
2020-06-21,kenya,0.965069860279441
2020-06-28,kenya,0.974550898203593
2020-07-05,kenya,0.982534930139721
2020-07-12,kenya,0.990518962075848
2020-07-19,kenya,0.993512974051896
2020-07-26,kenya,0.996007984031936
2020-08-02,kenya,0.997005988023952
2020-08-09,kenya,0.998502994011976
2020-08-16,kenya,0.999500998003992
2020-08-23,kenya,0.999500998003992
2020-08-30,kenya,1
2020-09-06,kenya,1
2020-09-13,kenya,1
2020-09-20,kenya,1
2020-09-27,kenya,1
2020-10-04,kenya,1
2020-10-11,kenya,1
2020-10-18,kenya,1
2020-10-25,kenya,1
2020-11-01,kenya,1
2020-11-08,kenya,1
2020-11-15,kenya,1
2020-11-22,kenya,1
2020-03-15,liberia,0
2020-03-22,liberia,0
2020-03-29,liberia,0
2020-04-05,liberia,0
2020-04-12,liberia,0.329938900203666
2020-04-19,liberia,0.659877800407332
2020-04-26,liberia,0.659877800407332
2020-05-03,liberia,0.989816700610998
2020-05-10,liberia,0.989816700610998
2020-05-17,liberia,0.990495587236932
2020-05-24,liberia,0.991683638832315
2020-05-31,liberia,0.993041412084182
2020-06-07,liberia,0.994568906992532
2020-06-14,liberia,0.995926680244399
2020-06-21,liberia,0.996266123557366
2020-06-28,liberia,0.997623896809233
2020-07-05,liberia,0.997793618465716
2020-07-12,liberia,0.998133061778683
2020-07-19,liberia,0.99847250509165
2020-07-26,liberia,0.998811948404617
2020-08-02,liberia,0.998811948404617
2020-08-09,liberia,0.9989816700611
2020-08-16,liberia,0.9989816700611
2020-08-23,liberia,0.999321113374067
2020-08-30,liberia,0.99949083503055
2020-09-06,liberia,0.99949083503055
2020-09-13,liberia,0.99949083503055
2020-09-20,liberia,0.99949083503055
2020-09-27,liberia,0.999660556687033
2020-10-04,liberia,0.999660556687033
2020-10-11,liberia,0.999830278343517
2020-10-18,liberia,1
2020-10-25,liberia,1
2020-11-01,liberia,1
2020-11-08,liberia,1
2020-11-15,liberia,1
2020-11-22,liberia,1
2020-03-15,mali,0
2020-03-22,mali,0
2020-03-29,mali,0
2020-04-05,mali,0
2020-04-12,mali,0
2020-04-19,mali,0
2020-04-26,mali,0
2020-05-03,mali,0.950099800399202
2020-05-10,mali,0.950099800399202
2020-05-17,mali,0.950099800399202
2020-05-24,mali,0.955588822355289
2020-05-31,mali,0.964071856287425
2020-06-07,mali,0.972055888223553
2020-06-14,mali,0.978542914171657
2020-06-21,mali,0.982534930139721
2020-06-28,mali,0.988522954091816
2020-07-05,mali,0.991516966067864
2020-07-12,mali,0.994011976047904
2020-07-19,mali,0.99500998003992
2020-07-26,mali,0.997005988023952
2020-08-02,mali,0.999001996007984
2020-08-09,mali,0.999001996007984
2020-08-16,mali,0.999500998003992
2020-08-23,mali,0.999500998003992
2020-08-30,mali,0.999500998003992
2020-09-06,mali,0.999500998003992
2020-09-13,mali,0.999500998003992
2020-09-20,mali,1
2020-09-27,mali,1
2020-10-04,mali,1
2020-10-11,mali,1
2020-10-18,mali,1
2020-10-25,mali,1
2020-11-01,mali,1
2020-11-08,mali,1
2020-11-15,mali,1
2020-11-22,mali,1
2020-03-15,niger,0
2020-03-22,niger,0
2020-03-29,niger,0
2020-04-05,niger,0
2020-04-12,niger,0.9875249500998
2020-04-19,niger,0.9875249500998
2020-04-26,niger,0.9875249500998
2020-05-03,niger,0.9875249500998
2020-05-10,niger,0.9875249500998
2020-05-17,niger,0.9875249500998
2020-05-24,niger,0.988023952095808
2020-05-31,niger,0.988522954091816
2020-06-07,niger,0.990518962075848
2020-06-14,niger,0.992015968063872
2020-06-21,niger,0.994011976047904
2020-06-28,niger,0.995508982035928
2020-07-05,niger,0.996506986027944
2020-07-12,niger,0.998003992015968
2020-07-19,niger,0.998502994011976
2020-07-26,niger,0.999500998003992
2020-08-02,niger,0.999500998003992
2020-08-09,niger,0.999500998003992
2020-08-16,niger,1
2020-08-23,niger,1
2020-08-30,niger,1
2020-09-06,niger,1
2020-09-13,niger,1
2020-09-20,niger,1
2020-09-27,niger,1
2020-10-04,niger,1
2020-10-11,niger,1
2020-10-18,niger,1
2020-10-25,niger,1
2020-11-01,niger,1
2020-11-08,niger,1
2020-11-15,niger,1
2020-11-22,niger,1
2020-03-15,nigeria,0
2020-03-22,nigeria,0
2020-03-29,nigeria,0
2020-04-05,nigeria,0
2020-04-12,nigeria,0
2020-04-19,nigeria,0
2020-04-26,nigeria,0
2020-05-03,nigeria,0
2020-05-10,nigeria,0.687125748502994
2020-05-17,nigeria,0.690119760479042
2020-05-24,nigeria,0.720558882235529
2020-05-31,nigeria,0.765968063872256
2020-06-07,nigeria,0.81187624750499
2020-06-14,nigeria,0.847305389221557
2020-06-21,nigeria,0.882235528942116
2020-06-28,nigeria,0.904191616766467
2020-07-05,nigeria,0.928642714570858
2020-07-12,nigeria,0.947105788423154
2020-07-19,nigeria,0.960578842315369
2020-07-26,nigeria,0.971057884231537
2020-08-02,nigeria,0.975548902195609
2020-08-09,nigeria,0.982035928143713
2020-08-16,nigeria,0.986027944111776
2020-08-23,nigeria,0.988023952095808
2020-08-30,nigeria,0.993013972055888
2020-09-06,nigeria,0.993013972055888
2020-09-13,nigeria,0.994011976047904
2020-09-20,nigeria,0.994510978043912
2020-09-27,nigeria,0.996506986027944
2020-10-04,nigeria,0.99750499001996
2020-10-11,nigeria,0.998502994011976
2020-10-18,nigeria,0.999001996007984
2020-10-25,nigeria,0.999001996007984
2020-11-01,nigeria,0.999001996007984
2020-11-08,nigeria,1
2020-11-15,nigeria,1
2020-11-22,nigeria,1
2020-03-15,senegal,0
2020-03-22,senegal,0
2020-03-29,senegal,0
2020-04-05,senegal,0
2020-04-12,senegal,0
2020-04-19,senegal,0
2020-04-26,senegal,0
2020-05-03,senegal,0
2020-05-10,senegal,0
2020-05-17,senegal,0.412175648702595
2020-05-24,senegal,0.5
2020-05-31,senegal,0.596307385229541
2020-06-07,senegal,0.69061876247505
2020-06-14,senegal,0.754491017964072
2020-06-21,senegal,0.80938123752495
2020-06-28,senegal,0.853792415169661
2020-07-05,senegal,0.895708582834331
2020-07-12,senegal,0.92564870259481
2020-07-19,senegal,0.939620758483034
2020-07-26,senegal,0.957584830339321
2020-08-02,senegal,0.966067864271457
2020-08-09,senegal,0.978043912175649
2020-08-16,senegal,0.986526946107784
2020-08-23,senegal,0.991017964071856
2020-08-30,senegal,0.994011976047904
2020-09-06,senegal,0.997005988023952
2020-09-13,senegal,0.998003992015968
2020-09-20,senegal,0.998003992015968
2020-09-27,senegal,0.999001996007984
2020-10-04,senegal,0.999001996007984
2020-10-11,senegal,0.999500998003992
2020-10-18,senegal,0.999500998003992
2020-10-25,senegal,1
2020-11-01,senegal,1
2020-11-08,senegal,1
2020-11-15,senegal,1
2020-11-22,senegal,1
2020-03-15,sierraleone,0
2020-03-22,sierraleone,0
2020-03-29,sierraleone,0
2020-04-05,sierraleone,0
2020-04-12,sierraleone,0
2020-04-19,sierraleone,0
2020-04-26,sierraleone,0
2020-05-03,sierraleone,0
2020-05-10,sierraleone,0
2020-05-17,sierraleone,0.299900199600798
2020-05-24,sierraleone,0.380239520958084
2020-05-31,sierraleone,0.479041916167665
2020-06-07,sierraleone,0.579840319361277
2020-06-14,sierraleone,0.656686626746507
2020-06-21,sierraleone,0.731037924151697
2020-06-28,sierraleone,0.779940119760479
2020-07-05,sierraleone,0.828343313373254
2020-07-12,sierraleone,0.861776447105788
2020-07-19,sierraleone,0.890718562874251
2020-07-26,sierraleone,0.913173652694611
2020-08-02,sierraleone,0.935129740518962
2020-08-09,sierraleone,0.947604790419162
2020-08-16,sierraleone,0.963572854291417
2020-08-23,sierraleone,0.970059880239521
2020-08-30,sierraleone,0.976546906187625
2020-09-06,sierraleone,0.980538922155689
2020-09-13,sierraleone,0.986027944111776
2020-09-20,sierraleone,0.989021956087824
2020-09-27,sierraleone,0.992015968063872
2020-10-04,sierraleone,0.994011976047904
2020-10-11,sierraleone,0.99500998003992
2020-10-18,sierraleone,0.997005988023952
2020-10-25,sierraleone,0.998502994011976
2020-11-01,sierraleone,0.999001996007984
2020-11-08,sierraleone,0.999001996007984
2020-11-15,sierraleone,1
2020-11-22,sierraleone,1
2020-03-15,somalia,0
2020-03-22,somalia,0
2020-03-29,somalia,0
2020-04-05,somalia,0
2020-04-12,somalia,0
2020-04-19,somalia,0
2020-04-26,somalia,0
2020-05-03,somalia,0
2020-05-10,somalia,0
2020-05-17,somalia,0.552395209580838
2020-05-24,somalia,0.676147704590818
2020-05-31,somalia,0.774950099800399
2020-06-07,somalia,0.850798403193613
2020-06-14,somalia,0.903193612774451
2020-06-21,somalia,0.938622754491018
2020-06-28,somalia,0.959081836327345
2020-07-05,somalia,0.975548902195609
2020-07-12,somalia,0.983532934131737
2020-07-19,somalia,0.990518962075848
2020-07-26,somalia,0.993013972055888
2020-08-02,somalia,0.994510978043912
2020-08-09,somalia,0.995508982035928
2020-08-16,somalia,0.995508982035928
2020-08-23,somalia,0.99750499001996
2020-08-30,somalia,0.999001996007984
2020-09-06,somalia,0.999001996007984
2020-09-13,somalia,0.999001996007984
2020-09-20,somalia,0.999500998003992
2020-09-27,somalia,0.999500998003992
2020-10-04,somalia,0.999500998003992
2020-10-11,somalia,1
2020-10-18,somalia,1
2020-10-25,somalia,1
2020-11-01,somalia,1
2020-11-08,somalia,1
2020-11-15,somalia,1
2020-11-22,somalia,1
2020-03-15,southafrica,0
2020-03-22,southafrica,0
2020-03-29,southafrica,0
2020-04-05,southafrica,0
2020-04-12,southafrica,0
2020-04-19,southafrica,0
2020-04-26,southafrica,0
2020-05-03,southafrica,0
2020-05-10,southafrica,0
2020-05-17,southafrica,0.233033932135729
2020-05-24,southafrica,0.426147704590818
2020-05-31,southafrica,0.579840319361277
2020-06-07,southafrica,0.69061876247505
2020-06-14,southafrica,0.766966067864272
2020-06-21,southafrica,0.822854291417166
2020-06-28,southafrica,0.866766467065868
2020-07-05,southafrica,0.903692614770459
2020-07-12,southafrica,0.927145708582834
2020-07-19,southafrica,0.94810379241517
2020-07-26,southafrica,0.960578842315369
2020-08-02,southafrica,0.972055888223553
2020-08-09,southafrica,0.978043912175649
2020-08-16,southafrica,0.984530938123753
2020-08-23,southafrica,0.990518962075848
2020-08-30,southafrica,0.993013972055888
2020-09-06,southafrica,0.993512974051896
2020-09-13,southafrica,0.994510978043912
2020-09-20,southafrica,0.996007984031936
2020-09-27,southafrica,0.99750499001996
2020-10-04,southafrica,0.999001996007984
2020-10-11,southafrica,0.999001996007984
2020-10-18,southafrica,0.999001996007984
2020-10-25,southafrica,0.999500998003992
2020-11-01,southafrica,1
2020-11-08,southafrica,1
2020-11-15,southafrica,1
2020-11-22,southafrica,1
2020-03-15,tanzania,0
2020-03-22,tanzania,0
2020-03-29,tanzania,0
2020-04-05,tanzania,0
2020-04-12,tanzania,0
2020-04-19,tanzania,0
2020-04-26,tanzania,0
2020-05-03,tanzania,1
2020-05-10,tanzania,1
2020-05-17,tanzania,1
2020-05-24,tanzania,1
2020-05-31,tanzania,1
2020-06-07,tanzania,1
2020-06-14,tanzania,1
2020-06-21,tanzania,1
2020-06-28,tanzania,1
2020-07-05,tanzania,1
2020-07-12,tanzania,1
2020-07-19,tanzania,1
2020-07-26,tanzania,1
2020-08-02,tanzania,1
2020-08-09,tanzania,1
2020-08-16,tanzania,1
2020-08-23,tanzania,1
2020-08-30,tanzania,1
2020-09-06,tanzania,1
2020-09-13,tanzania,1
2020-09-20,tanzania,1
2020-09-27,tanzania,1
2020-10-04,tanzania,1
2020-10-11,tanzania,1
2020-10-18,tanzania,1
2020-10-25,tanzania,1
2020-11-01,tanzania,1
2020-11-08,tanzania,1
2020-11-15,tanzania,1
2020-11-22,tanzania,1
2020-03-15,afghanistan,0
2020-03-22,afghanistan,0
2020-03-29,afghanistan,0
2020-04-05,afghanistan,0
2020-04-12,afghanistan,0
2020-04-19,afghanistan,0
2020-04-26,afghanistan,0
2020-05-03,afghanistan,0
2020-05-10,afghanistan,0
2020-05-17,afghanistan,0.140219560878244
2020-05-24,afghanistan,0.310379241516966
2020-05-31,afghanistan,0.451596806387226
2020-06-07,afghanistan,0.55688622754491
2020-06-14,afghanistan,0.646207584830339
2020-06-21,afghanistan,0.733532934131737
2020-06-28,afghanistan,0.800898203592814
2020-07-05,afghanistan,0.849800399201597
2020-07-12,afghanistan,0.885229540918164
2020-07-19,afghanistan,0.912674650698603
2020-07-26,afghanistan,0.93812375249501
2020-08-02,afghanistan,0.953592814371257
2020-08-09,afghanistan,0.965568862275449
2020-08-16,afghanistan,0.977544910179641
2020-08-23,afghanistan,0.98502994011976
2020-08-30,afghanistan,0.991017964071856
2020-09-06,afghanistan,0.994510978043912
2020-09-13,afghanistan,0.996506986027944
2020-09-20,afghanistan,0.99750499001996
