dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-07,us,1241098.08744974,1242518.750473,1244553.66234655,1247992.85783419,1249725.78545276,1250513.97942584,1251129.51181562,1251593.51667144,1252046.14627925,1252404.84538078,1252752.72336717,1253063.81357501,1253375.00813108,1253703.93634578,1254008.35099396,1254366.02030345,1254718.04537719,1255136.47650714,1255621.65723666,1256250.78459039,1257315.87281404,1258833.5665176,1261471.37705534,0,US,,2020-05-06
2020-05-08,albania,837.39145878844,838.537146689142,839.862859279893,841.908209547849,843.235974671191,844.410017005875,845.395439688837,846.539880835666,847.551039083799,848.576439808654,849.60607694222,850.514369870048,851.584963442181,852.692978402451,853.719464704551,854.982708045625,856.429850073994,857.933422393895,859.900677185462,862.26596422051,866.59820617007,871.018312405497,875.379408713413,0,Albania,,2020-05-06
2020-05-08,andorra,751.182760967346,751.271494091578,751.386992044213,751.54759992879,751.668104441066,751.806748580987,751.927887545687,752.054655164328,752.176372942393,752.315123640844,752.454984854323,752.600590062012,752.776156325449,752.954972501982,753.144817983263,753.363732280466,753.627729190461,753.975472307989,754.448068601801,755.060500788422,756.257238835048,757.386511934679,758.878941094512,0,Andorra,,2020-05-06
2020-05-08,austria,15702.2091118542,15706.6770553482,15710.6009601032,15715.9576702892,15719.6743762299,15722.6919296559,15725.3298602466,15728.2433779649,15730.9537289828,15733.8443947667,15736.816061047,15739.7809990406,15742.4827860763,15745.6020855165,15748.5398637777,15751.5395810141,15755.3427253655,15759.7116082954,15765.0983219749,15771.2321515977,15782.3632260216,15792.0582902419,15801.8456848266,0,Austria,,2020-05-06
2020-05-08,belarus,20068.7157019129,20202.3500186161,20319.1397220282,20476.3287446486,20593.5384603838,20677.5728053119,20747.9757722317,20822.6198921347,20884.9214639342,20951.9652336646,21012.1040262564,21062.844633029,21112.8949317619,21174.6688282241,21230.5126158228,21299.3153601981,21358.0555760585,21435.2888271088,21519.7327614377,21634.2402720987,21820.2537715377,21971.7058441072,22176.0900855686,0,Belarus,,2020-05-06
2020-05-08,belgium,50998.595718585,51043.6047222257,51081.0383963741,51138.326555494,51180.4522507508,51216.5077781598,51244.8574987913,51272.4844637575,51297.8150817714,51322.0873156405,51345.9561419676,51374.8423357606,51399.9677000319,51427.495114816,51456.0721997917,51486.1641753934,51518.4854405995,51558.2075917398,51605.2354848405,51666.8901613213,51764.7562194534,51859.1764823502,52002.9400627725,0,Belgium,,2020-05-06
2020-05-08,bosniaandherzegovina,2014.43991868733,2019.44397025775,2026.37640419712,2033.85821584211,2039.74238353556,2044.39863788432,2049.07437754912,2053.11445531546,2056.67022076045,2060.01800190651,2063.91443223773,2067.86462818162,2071.94296595569,2076.06612252073,2079.83974142482,2084.28331369395,2089.95882924103,2095.0914876697,2102.10243065711,2111.39090316722,2125.95941622559,2141.21668390158,2154.69376039819,0,Bosnia and Herzegovina,,2020-05-06
2020-05-08,bulgaria,1811.8477177978,1817.64016903078,1824.14174832239,1832.69929489186,1839.20752790178,1845.0104601366,1849.40584184353,1853.59802374811,1857.71586168319,1861.77804266881,1865.94551231139,1870.42440440004,1875.55806699428,1879.67530606961,1884.14277511334,1889.65715167105,1895.45525878452,1901.86317919674,1909.64168048968,1920.25828625807,1934.01231926156,1948.68990165253,1964.42011845877,0,Bulgaria,,2020-05-06
2020-05-08,canada,65990.4764091273,66210.5421405622,66458.9526665908,66689.6736917874,66877.8233930887,67026.3264568607,67147.7972222216,67259.7529908807,67358.2567566288,67450.4344038158,67543.0330814655,67619.2081772138,67704.2034005758,67801.9540993999,67896.6599859903,67987.368449861,68094.9326309907,68229.1540240026,68367.1161828151,68573.8952907603,68845.7191352131,69144.9719162829,69425.4601345899,0,Canada,,2020-05-06
2020-05-08,croatia,2122.04351801283,2123.08924942183,2123.86110517046,2125.1452997899,2126.33202498769,2127.17326735757,2127.91857775256,2128.59207909094,2129.3881366752,2130.07554541129,2130.78145974838,2131.40990198525,2132.20786569439,2132.96634906151,2133.86923129691,2134.82642638526,2135.77312779455,2136.93217868366,2138.34558057294,2140.16649273801,2142.79661235489,2145.83145223824,2149.66074433771,0,Croatia,,2020-05-06
2020-05-08,czechia,8005.40484240076,8010.89775316104,8017.65533950893,8025.71150068571,8031.83756887329,8037.26671890241,8041.95899144461,8046.34837157933,8050.59880105294,8054.45173354887,8058.37907785971,8062.80041563937,8066.86339655744,8071.35557867157,8076.33461382291,8081.74205561147,8086.77371634494,8093.62434238725,8100.97045426894,8111.19213299913,8125.81207773912,8138.01745844765,8158.87941208338,0,Czechia,,2020-05-06
2020-05-08,denmark,10217.1335378102,10241.3965821865,10261.8717481099,10284.2057474094,10300.4321812534,10312.3773077102,10324.281949946,10336.1907055692,10346.0579593461,10356.215707861,10367.7682524411,10377.396240604,10387.7179195812,10398.3351082132,10409.3920407211,10421.6466455839,10435.8449373503,10451.3683346109,10473.712363104,10498.1385190048,10541.5948018594,10582.3600293789,10634.4133657966,0,Denmark,,2020-05-06
2020-05-08,estonia,1714.35037563326,1714.85332267508,1715.36529808972,1716.04034207013,1716.53966135959,1716.97512886483,1717.41324525714,1717.87114566092,1718.38198084651,1718.77543197126,1719.15922890899,1719.52972723066,1719.99607252958,1720.48151332236,1721.01730412738,1721.5616570599,1722.14762947256,1722.88464069559,1723.86205399934,1725.03851594004,1726.85049820359,1728.81147874553,1731.23493085077,0,Estonia,,2020-05-06
2020-05-08,finland,5648.35879572202,5667.77114682492,5682.92916780102,5703.70750595405,5716.27550456365,5729.20068876131,5740.6870657865,5749.33771256456,5758.79133426554,5767.40819460575,5776.52292961674,5785.25960175199,5794.86901575534,5805.03585991809,5815.81280217742,5825.56942926825,5838.56314976868,5853.29264570603,5871.54665252669,5892.50702888096,5928.71559016739,5961.11224714711,6002.7266120664,0,Finland,,2020-05-06
2020-05-08,france,176105.54047035,176404.278432478,176678.885631529,177037.551326143,177282.944558042,177517.946501904,177717.808855295,177892.376096371,178053.970496455,178206.294517578,178347.196844579,178482.566683734,178626.65048741,178763.006664663,178907.659768477,179087.852420482,179266.911573188,179461.280081399,179654.765200607,179994.665752772,180417.308676885,180779.937435726,181297.919426676,0,France,,2020-05-06
2020-05-08,germany,168791.656818237,168891.939073021,168989.40556363,169146.792642847,169244.790361718,169328.649461378,169401.713703659,169471.72552331,169533.919821904,169604.438764186,169673.174464804,169738.643507855,169810.197398541,169885.157555971,169953.115625996,170025.670776871,170113.577112451,170215.567917322,170326.858914574,170476.043080362,170726.17602039,170968.620855882,171304.565736134,0,Germany,,2020-05-06
2020-05-08,greece,2668.11452695682,2669.5597403921,2671.00595907858,2672.81298961613,2674.20489860097,2675.43680670894,2676.60702972645,2677.56976452266,2678.6915638688,2679.69594229062,2680.56849602082,2681.51807402247,2682.49219170094,2683.4968755657,2684.68529733941,2686.02732482917,2687.31005833885,2688.88293370045,2690.94523694243,2693.12504615562,2696.85694554866,2701.1442761509,2705.53105233647,0,Greece,,2020-05-06
2020-05-08,hungary,3144.88193515601,3152.03849990478,3159.0682877331,3167.4978441489,3173.12380834853,3178.53638237324,3183.71424257075,3188.5899659615,3192.92474091361,3196.53980321272,3200.9957732684,3205.02134806031,3209.14415374615,3213.98673019951,3218.78417610905,3224.64635185394,3231.08118032779,3237.58061473094,3245.49368955803,3255.81243139411,3272.25162806821,3287.88487727772,3306.6700266345,0,Hungary,,2020-05-06
2020-05-08,ireland,22445.1110327384,22474.8035069676,22511.3731809458,22557.2048597951,22588.6399880537,22617.0074736267,22645.8219982373,22668.3148155384,22689.0314934566,22711.2223882917,22732.5143366307,22754.9969379579,22777.4303468498,22799.2522421843,22825.342581466,22850.8639337666,22879.3291751564,22908.4843203206,22947.661378669,22993.4248264131,23081.7136205508,23153.0076440869,23240.6623316893,0,Ireland,,2020-05-06
2020-05-08,italy,215475.454565217,215651.128448928,215822.120329802,216032.856573662,216184.935135173,216327.591504811,216455.589886852,216567.297570902,216653.864697396,216744.273224895,216833.012809877,216934.787525323,217031.592284299,217124.042817296,217229.427768434,217330.766775939,217459.26983858,217609.70912087,217786.359194625,217987.781756254,218317.158630801,218643.898636993,218948.827872597,0,Italy,,2020-05-06
2020-05-08,kosovo,859.734754936469,860.890796542758,862.130675134119,863.787025969737,865.01538974484,866.070109318407,867.067934742978,867.992661293264,868.945139169103,869.696338788561,870.558124967492,871.700860620243,872.649029750651,873.478730211299,874.537401579994,875.723245229805,876.968689724441,878.643960317001,880.513519500744,882.891327193423,887.236491134847,891.350636847207,896.55044400617,0,Kosovo,,2020-05-06
2020-05-08,lithuania,1430.5394052666,1431.35360196859,1431.96461587388,1433.04304106713,1433.80467452866,1434.52954216353,1435.18693752521,1435.86421685748,1436.46829821982,1437.03869333369,1437.62629572243,1438.26496531569,1438.93894577438,1439.50959243414,1440.22412026563,1441.05640052381,1441.95342319527,1443.00588542617,1444.21400698214,1445.95156002485,1448.51097798545,1450.66667689719,1453.47150516775,0,Lithuania,,2020-05-06
2020-05-08,luxembourg,3855.8513694138,3857.0954158264,3858.44988944657,3860.3165438534,3861.70436177326,3862.80432258886,3863.86203478594,3864.85117644016,3865.81908193417,3866.72728987129,3867.55134708206,3868.36832641194,3869.31920118306,3870.39803733874,3871.48283068991,3872.75137739788,3874.13902198909,3875.51584981396,3877.32983517661,3879.80341612941,3883.33596269654,3887.20583929411,3892.4237176448,0,Luxembourg,,2020-05-06
2020-05-08,moldova,4545.03713613961,4562.31501616966,4575.77781422203,4594.14025826372,4607.64886874814,4618.57121451212,4629.20793076873,4638.49997904485,4647.24115618352,4655.47523601011,4663.94855702222,4672.66289606463,4681.86366522824,4692.11269718667,4702.39626546815,4713.07629431305,4725.37404834444,4738.52289780044,4755.45480072119,4777.56159268582,4812.81770886521,4841.63739242904,4879.26358887952,0,Moldova,,2020-05-06
2020-05-08,netherlands,41719.7210735554,41753.1644131052,41792.1270564498,41838.8664601862,41875.9321583082,41905.9570991307,41931.7557498316,41957.6238366136,41981.2526360848,42006.1278183846,42027.0448720479,42050.8758876871,42074.7432361101,42102.3781821299,42126.771486427,42155.2932116302,42187.4759255429,42224.7135348223,42269.9945663787,42325.5881139395,42417.8930980333,42490.933408241,42591.5870381213,0,Netherlands,,2020-05-06
2020-05-08,northmacedonia,1543.52494925553,1544.80547499857,1545.9808877373,1547.55976042248,1548.74226597712,1549.6410893492,1550.62735005211,1551.60164073898,1552.43163305018,1553.35768209985,1554.24507679569,1555.12625547646,1556.13314136323,1557.09410764949,1558.15271465431,1559.16360547852,1560.51821688268,1561.97944284563,1563.77528359142,1566.1105412834,1569.19996602857,1573.15096462325,1577.25138851153,0,North Macedonia,,2020-05-06
2020-05-08,norway,8024.54312390506,8030.04557712105,8034.97715183627,8042.43024284624,8047.90086438328,8052.16511200722,8056.89156722679,8060.49163614821,8064.4541431936,8068.024178453,8072.11325734823,8075.57479403739,8079.09170184275,8082.61360325187,8086.85176900817,8091.64760393662,8096.56292906838,8101.84670571562,8108.61509577764,8117.28987958227,8131.4006605942,8146.56370375451,8162.82365186235,0,Norway,,2020-05-06
2020-05-08,poland,15007.591566029,15043.9887906079,15093.6254666046,15153.8604273856,15197.8004003775,15231.0782472711,15262.9503623933,15290.6539871752,15320.1101304482,15344.7802895821,15372.2101966158,15395.698147831,15420.5177360171,15450.5389273976,15477.6972732886,15507.0330114898,15537.1329792254,15578.2548052037,15624.7662082466,15691.3881495979,15775.3488637867,15864.2216482744,15966.359439279,0,Poland,,2020-05-06
2020-05-08,portugal,26326.1756465071,26348.4738500087,26373.3479572747,26406.5963486914,26429.7068869815,26450.0473342612,26467.7110948999,26485.1216085465,26499.8889835335,26516.0254101539,26529.5735717803,26544.7382710511,26562.8597946531,26579.0399218136,26597.3566679323,26617.3601903055,26637.7393334414,26661.7578663553,26689.2209664078,26730.7418032305,26794.1274590528,26854.7138863208,26939.9755446046,0,Portugal,,2020-05-06
2020-05-08,romania,14337.5472591758,14387.4136667401,14429.3568593662,14481.8363948858,14518.1012037705,14550.0020626662,14577.4891129614,14603.8575159152,14631.8355086597,14653.9516342501,14677.9300713967,14701.6630553482,14726.0653492549,14748.5637321865,14774.9550113325,14801.6303880767,14831.4467687103,14865.9185300104,14905.4020598165,14965.1632800638,15047.9377814101,15112.9999458484,15199.5824394366,0,Romania,,2020-05-06
2020-05-08,russia,177825.45269218,179019.876768981,180993.575855027,183435.572497815,184966.19458259,186137.113483957,186938.8899141,187415.389349583,187849.808769482,188185.228253745,188474.57201666,188742.061924575,188995.905992454,189238.207295512,189503.384557904,189743.582074409,190033.579884733,190308.552026738,190702.324123675,191214.983582986,192233.078780053,193763.348253756,197078.419987683,0,Russia,,2020-05-06
2020-05-08,sanmarino,610.269108415304,611.137264779244,612.026419897635,612.963867209831,613.689728017357,614.361447374281,614.960716866458,615.589344594586,616.208892632579,616.831692473275,617.378363117562,617.98320365811,618.573734234969,619.245972028034,619.912408108451,620.815884340319,621.767680809917,622.835201406136,624.134612129661,625.737010065268,628.470612281432,630.604149300107,633.165538099618,0,San Marino,,2020-05-06
2020-05-08,serbia,9872.29688552803,9886.33787036094,9901.57146782178,9921.00415422881,9937.91588643955,9949.42715496606,9961.3129241279,9972.93933827349,9983.20098969612,9993.02018321835,10002.4217180682,10012.6566366227,10022.7745500767,10033.8214619147,10043.7123707782,10055.6768048183,10069.336640765,10086.6852892376,10106.5025239722,10130.0125348623,10164.3236740197,10201.1036535239,10239.2827945407,0,Serbia,,2020-05-06
2020-05-08,slovakia,1431.20525814732,1431.85730431008,1432.54946314711,1433.46335120185,1434.16593795932,1434.81541954518,1435.4125827575,1436.00611488289,1436.53033265693,1437.05747748361,1437.62376263037,1438.1841013037,1438.82677719461,1439.42034926094,1440.22335757104,1440.9382080488,1441.69381172075,1442.69208806482,1443.92597255337,1445.65369827943,1447.97153939136,1450.11712741157,1452.79186017969,0,Slovakia,,2020-05-06
2020-05-08,slovenia,1448.98996336349,1449.3042345765,1449.65794741574,1450.10894009674,1450.45224095034,1450.7985792425,1451.11539253222,1451.42662432963,1451.75053352779,1452.06554454265,1452.39733184296,1452.73966387126,1453.09232910459,1453.42103066309,1453.78718687326,1454.24998013636,1454.79954433732,1455.35867799214,1456.10347502909,1457.13578775429,1458.92746059298,1460.46091416765,1462.91626077738,0,Slovenia,,2020-05-06
2020-05-08,spain,221051.543060516,221156.672694906,221303.226564477,221464.007014672,221607.569942925,221719.176020727,221819.077775411,221910.37978515,221989.541102612,222081.786625483,222166.14798283,222256.314407218,222334.007670822,222420.209525798,222513.108964423,222611.506938156,222715.424816656,222839.360813843,222989.530221102,223209.486096582,223488.88238645,223766.560089251,224198.912547191,0,Spain,,2020-05-06
2020-05-08,sweden,24367.6731751211,24451.6130496199,24529.9099823997,24612.4346188827,24682.1532361518,24744.5993829773,24789.5860483476,24829.6340672893,24872.4183932997,24913.1649100157,24950.5272812718,24989.7724618134,25032.0294851034,25075.5369518019,25117.2851630528,25163.0455160885,25220.2717299228,25273.9912147445,25341.4585071522,25421.756904387,25555.1238308441,25693.8475841138,25852.5044441504,0,Sweden,,2020-05-06
2020-05-08,switzerland,30104.4350492785,30115.6416353471,30123.5346165376,30134.7489091549,30143.2413162976,30149.991491253,30156.6859955046,30162.1804317107,30168.4277249542,30173.9870166616,30179.3234983436,30185.617567412,30192.1399890194,30198.4759157093,30204.7802667396,30211.7357307749,30219.242103474,30228.1877189882,30240.5321293941,30254.1271125073,30275.9819943109,30300.4841125571,30325.5163156357,0,Switzerland,,2020-05-06
2020-05-08,ukraine,13564.8958535153,13629.3737447902,13692.1906126913,13768.4547145558,13828.3878268079,13875.4011401517,13925.8084183318,13964.847041651,14001.263652581,14034.6451161508,14067.8201666246,14096.8056130652,14129.8376370613,14163.2468671783,14202.1396774785,14243.3767471872,14282.9378981904,14334.616765017,14393.0283888183,14463.2918900816,14578.1540572706,14665.8782365482,14800.0170117855,0,Ukraine,,2020-05-06
2020-05-08,unitedkingdom,208206.044728679,208883.265784439,209783.71210671,211086.389913574,211842.938206913,212358.948353473,212726.644237396,213018.002217929,213305.081660064,213581.465537402,213828.688140579,214039.586562,214287.853729812,214531.012865164,214783.420443118,215047.623750252,215306.233923772,215572.734995708,215954.057426132,216395.145001004,217114.460272077,217900.734967212,219131.802862365,0,United Kingdom,,2020-05-06
2020-05-08,us,1252850.16948463,1255939.30885699,1260043.40922033,1265455.07300337,1268562.1976816,1270773.82620966,1272455.97206134,1273637.5065517,1274743.17496591,1275674.24202053,1276539.78459593,1277333.03598875,1277962.90019945,1278721.4069864,1279540.64223807,1280315.60373714,1281129.45776955,1282052.74559968,1283188.02075424,1284657.60458338,1287195.42841141,1290653.45262028,1295779.94171288,0,US,,2020-05-06
2020-05-09,albania,840.184333564319,842.110430827141,844.088237743323,846.697584113359,848.804828135995,850.637135683959,852.21666743561,853.601038032726,855.179851468685,856.463918604655,857.836668212632,859.41497778015,860.876925463835,862.334896001178,864.057206483148,865.897262749501,868.033594021046,870.342195372427,873.171542026664,876.465982614387,882.255622243139,887.433966251179,894.730952436038,0,Albania,,2020-05-06
2020-05-09,andorra,751.384472622173,751.537825396686,751.692935180423,751.922734513071,752.140588150498,752.33883028547,752.542596540148,752.728900264055,752.931094655124,753.114402223168,753.308394469255,753.509984576531,753.731815133122,753.971889133262,754.274541530258,754.553170580324,754.879522145406,755.316777403867,755.947533873585,756.663480759214,758.117328721156,759.588748947908,760.970525375891,0,Andorra,,2020-05-06
2020-05-09,austria,15710.8707944748,15717.4827289285,15722.5979198331,15730.7004666633,15736.1529107525,15740.9240985253,15745.2820244296,15749.3410901724,15753.3130451674,15757.4259523328,15761.6522333959,15765.7030361945,15769.9986447144,15774.4321328865,15778.908183693,15782.9857831836,15788.1399589281,15795.1353901656,15802.4578271316,15811.3680573908,15827.7083249956,15844.028225373,15861.438253348,0,Austria,,2020-05-06
2020-05-09,belarus,20429.0180980028,20615.3954735907,20802.1823287507,21032.6624225979,21204.1008010416,21333.9473143143,21456.2113430787,21566.5915338526,21667.3746925219,21766.2112203592,21864.988636364,21957.1124603159,22045.1016784674,22135.6690356158,22228.3097297695,22324.4638249743,22439.2765005029,22557.6912490986,22697.3946162851,22900.9401855353,23190.3039596074,23449.4253593586,23825.319891976,0,Belarus,,2020-05-06
2020-05-09,belgium,51098.8311817636,51148.9099130636,51218.176908101,51296.9325307123,51360.1272182334,51409.2026992365,51455.1827720491,51496.4022127603,51535.3104015407,51571.9247340992,51612.9673805505,51644.0428391755,51685.4537566337,51726.6164037261,51773.61117427,51823.3383320926,51870.7022902306,51929.3977208551,52008.1527654858,52101.030620974,52256.5653626757,52393.4014071144,52593.7035312058,0,Belgium,,2020-05-06
2020-05-09,bosniaandherzegovina,2028.43030338231,2036.45038273355,2044.76467476616,2056.47706509714,2065.36495473324,2072.42118863163,2078.70818987967,2084.53674501404,2090.17064629571,2095.55200345972,2100.8672881858,2107.07312244941,2112.82602769666,2119.19351807738,2125.35185327906,2131.57923610382,2139.38744467965,2149.2354336428,2159.43330518965,2172.6518261807,2196.28938362215,2220.64865210235,2241.1612799113,0,Bosnia and Herzegovina,,2020-05-06
2020-05-09,bulgaria,1827.74909720535,1838.18002592109,1846.43281415827,1859.21219490912,1868.66297331195,1877.20862344125,1883.77963998626,1890.34035823909,1896.54543461975,1902.94114797366,1909.48706524046,1916.63115267649,1923.33364870953,1930.20353853587,1937.60562483367,1945.55014212111,1954.88347631262,1965.21879222345,1976.11628697856,1991.2766115273,2013.56284708384,2035.30515193165,2064.19397015348,0,Bulgaria,,2020-05-06
2020-05-09,canada,66539.4674759985,66917.4060708221,67233.6088653477,67618.968433637,67883.4075130865,68109.2838060999,68312.5746222674,68485.3773092837,68632.7097566046,68776.4478228693,68910.6553097269,69046.5781851138,69181.2172955916,69332.333376672,69486.1650404596,69641.8484582953,69806.8102344363,70003.1778938859,70231.3098867115,70542.4949818729,71012.0513572981,71465.6004812337,71947.0575117526,0,Canada,,2020-05-06
2020-05-09,croatia,2124.00271236061,2125.35416142196,2126.73787563686,2128.67193549098,2130.03009620517,2131.40797134494,2132.5772455437,2133.61583246252,2134.54439018314,2135.53015257588,2136.54906981732,2137.50799773874,2138.70385084255,2139.98255530807,2141.26072712173,2142.26749361663,2143.58396248772,2145.18795741683,2146.94328087412,2149.60895157803,2153.86449865339,2157.83701324309,2163.47700201675,0,Croatia,,2020-05-06
2020-05-09,czechia,8020.80964962929,8028.87684679977,8038.10271082807,8049.7433334048,8059.5081097088,8067.25261065195,8074.12875093177,8080.92843123323,8087.17196443034,8092.91630573187,8098.55612666966,8104.89224566338,8111.35181490261,8118.04346804182,8124.91194864329,8132.33410788946,8140.95133022643,8149.96868240149,8162.15449045728,8177.43817502795,8200.11519289379,8220.82966617846,8247.8882335685,0,Czechia,,2020-05-06
2020-05-09,denmark,10256.218005302,10290.7783979114,10320.5385868742,10353.3892926163,10376.6511673027,10395.9231641342,10413.1443246583,10429.8159086822,10446.818744923,10462.7653103399,10478.8754674102,10494.2682732314,10510.1070757615,10525.6817540798,10541.14815938,10560.1205061313,10581.2477927214,10604.6874886131,10639.0579026783,10676.4819967994,10738.7747421467,10814.71647603,10880.4454632565,0,Denmark,,2020-05-06
2020-05-09,estonia,1715.19765348557,1716.003300077,1716.75303606288,1717.70567483305,1718.56196123156,1719.14882315285,1719.78562665127,1720.37632664534,1720.96768824746,1721.57933321749,1722.17170132076,1722.73691706033,1723.34946786744,1724.04389617217,1724.75528140457,1725.44909739424,1726.35253818045,1727.32325740073,1728.53144396343,1730.12239462782,1732.76694806801,1735.23047066247,1738.16805255731,0,Estonia,,2020-05-06
2020-05-09,finland,5684.74429669003,5712.79182690412,5735.42837188351,5764.10688345604,5784.28788868122,5802.56141773871,5819.73965457024,5833.43733767434,5846.44713370003,5860.26906128758,5874.40962111155,5888.12619457161,5904.00780286083,5918.1366808082,5935.3186534842,5952.16231306419,5970.40165006343,5993.2610374988,6019.53811265217,6053.3844728792,6111.94073109425,6159.36818047842,6226.87327616402,0,Finland,,2020-05-06
2020-05-09,france,176945.507942209,177408.762678772,177801.304473866,178322.562046456,178706.408549387,179034.169495228,179321.24853019,179601.094236428,179841.385179274,180084.868443968,180299.372692526,180524.475475646,180771.000505549,180970.174979453,181207.770083384,181468.194607112,181745.014935375,182057.612715571,182394.828705811,182883.13149075,183564.975930249,184168.854277516,185042.629183406,0,France,,2020-05-06
2020-05-09,germany,169061.067076061,169223.022679645,169367.074055069,169595.256995893,169733.019179135,169862.035220682,169981.859685573,170087.520908368,170194.365238535,170293.174800052,170384.963561538,170485.121989927,170591.543208088,170708.051645155,170820.97461915,170931.358880936,171060.312127047,171194.950570081,171376.620392432,171601.012618021,171979.496253747,172354.5338959,172862.363952333,0,Germany,,2020-05-06
2020-05-09,greece,2670.66061248848,2673.28091507248,2675.37065999136,2677.85024450048,2680.06071974757,2681.9316738465,2683.49519590702,2684.9108956561,2686.23992971891,2687.80004308058,2689.25395560401,2690.54525343635,2692.01330382511,2693.62832601058,2695.34272777192,2697.00170527956,2698.9864526534,2701.1623855035,2703.7921157945,2707.55924788854,2712.86517736772,2717.71753885903,2724.28290929997,0,Greece,,2020-05-06
2020-05-09,hungary,3161.71039282255,3171.45534710074,3181.64158758425,3193.35622849781,3202.54518930106,3210.49755737436,3218.40359645557,3225.98572775934,3232.08338449814,3238.17453963297,3244.62164305979,3250.61886335007,3257.29741745568,3264.65384087681,3272.28764922522,3280.89665651435,3289.41875991528,3299.376068046,3312.86987855515,3327.39240699362,3355.23238492162,3378.216504989,3407.21505275235,0,Hungary,,2020-05-06
2020-05-09,ireland,22528.6029233574,22578.7846546683,22629.3995192556,22697.6169321511,22745.4055509956,22783.9284458906,22825.7408543435,22864.6067790337,22895.8505578881,22927.3334640197,22961.7246856036,22990.7078288764,23024.0143889785,23061.2563749943,23098.6373182471,23137.1868326926,23186.3098555766,23232.9878935913,23290.1379934568,23360.4252771064,23494.9790382086,23600.3949487153,23709.458401555,0,Ireland,,2020-05-06
2020-05-09,italy,215948.865811853,216174.898452803,216450.964066954,216763.415696471,216980.976870873,217184.714941184,217369.050111243,217532.554645059,217670.62847317,217799.532065578,217955.64612461,218100.114072969,218269.057629335,218408.05871495,218570.530703119,218732.64746372,218920.946551836,219131.668580558,219410.788067728,219719.992177817,220228.21294897,220740.830407268,221314.166734951,0,Italy,,2020-05-06
2020-05-09,kosovo,861.814707477645,863.785526252331,865.475400661376,867.909777950621,869.724482610144,871.186968554035,872.582178315748,873.972596090062,875.150991094968,876.456741406843,877.828749032881,879.172448245336,880.469692001075,881.947309011469,883.261594600185,884.98685641837,886.700557588716,888.974624622829,891.403956936359,894.902879140618,900.434775021043,906.219724472802,913.604516787481,0,Kosovo,,2020-05-06
2020-05-09,lithuania,1432.2512266992,1433.08350059718,1434.19026610826,1435.61494759823,1436.95905894917,1438.09155208888,1439.01366791804,1439.85263473125,1440.65795548606,1441.41089411155,1442.22087985205,1443.08691016432,1444.07400198683,1445.06412132584,1446.15341191273,1447.22614762494,1448.50342002173,1449.87888398935,1451.65507557278,1453.8072850674,1457.25005538845,1460.77612933449,1464.70719342761,0,Lithuania,,2020-05-06
2020-05-09,luxembourg,3858.68222717291,3860.61800166237,3862.69436005733,3865.2106533037,3867.0952256389,3868.63313228048,3870.19102972069,3871.51850413456,3872.79953467338,3874.22210370439,3875.68715908637,3877.05751926092,3878.35755023791,3879.85183925851,3881.43155821086,3882.93389799328,3884.97155210574,3887.11419708302,3889.74815853146,3893.17052921082,3898.41438330165,3902.9506889364,3911.53225311565,0,Luxembourg,,2020-05-06
2020-05-09,moldova,4579.26639540601,4600.69040227058,4619.45562480163,4648.85020851266,4668.02455876703,4685.73699885107,4700.35103429807,4714.00695131608,4727.06936625694,4740.33675993373,4752.53228553701,4764.89643963412,4780.70357500427,4796.45681784322,4812.43887719489,4829.43639408233,4848.25175459034,4871.4942451965,4896.71784741462,4927.36016314723,4978.44152179322,5032.41914814569,5091.04468050147,0,Moldova,,2020-05-06
2020-05-09,netherlands,41808.6912195248,41849.3810233625,41910.3175258305,41984.7879687033,42036.4605914731,42085.1703643067,42121.7116079233,42159.0875740578,42197.5890342334,42235.7049460524,42265.8973312336,42298.1904930391,42335.6651260726,42373.0441331548,42415.4402577447,42458.7786768785,42507.0008626134,42561.9493460443,42628.7523315541,42720.9245698828,42859.105702052,42975.9749335529,43117.0154730047,0,Netherlands,,2020-05-06
2020-05-09,northmacedonia,1546.03475882608,1547.87546986984,1549.6704119017,1551.87994720181,1553.52195294065,1555.11168327543,1556.63148645096,1558.03018626636,1559.23046393886,1560.52843412104,1561.79715978777,1563.07369258283,1564.39570676863,1565.62553524867,1567.02353715174,1568.60787380817,1570.36402720611,1572.42587768916,1574.96865256237,1578.39539124292,1583.55485221155,1588.09016796548,1595.25291290257,0,North Macedonia,,2020-05-06
2020-05-09,norway,8036.97392795569,8047.2505252425,8053.58623047652,8064.5393730406,8072.20025413446,8079.45890502323,8085.84483051324,8091.66625134091,8096.91252878923,8102.61676869956,8108.16934634575,8113.80081242603,8118.77135035204,8123.72294461278,8129.89515664183,8136.25571263302,8143.7753370169,8152.58237424766,8162.183835512,8174.41447302855,8196.35904617706,8219.77853352775,8243.70559406262,0,Norway,,2020-05-06
