dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_deaths,fcst_date
2020-05-09,southafrica,0.208036385636164,0.406597914415858,0.654923524790728,1.14788465290701,1.60390826162392,2.03936711947463,2.52820646450653,3.05771821994543,3.51506262070261,4.06487939272662,4.7386576696979,5.39085190155882,6.11215174153104,6.98593684531116,7.87375448216933,9.00265474130724,10.268322513673,12.0555811199549,14.6087374897907,17.9918262388181,24.5890590506627,30.9159384363722,42.1127186733711,0,South Africa,,2020-04-26
2020-05-10,burkinafaso,9.8973769573741e-05,0.000346963431406318,0.00101919833768626,0.00316154772650596,0.00646523683165876,0.012168568187391,0.020381507738352,0.0302022397218772,0.0438534850354066,0.0638321686563317,0.089678465668216,0.124027435985886,0.171842064168329,0.233552441500213,0.32741362234636,0.433616238897993,0.571317237034048,0.800508387055074,1.18141036889205,1.78336475097784,3.19623794971195,4.89287967683533,7.56057852728736,0,Burkina Faso,,2020-04-26
2020-05-10,cameroon,0.0142674359202428,0.0423324302640136,0.0947760763215818,0.220596283624837,0.381174340146534,0.577238844611364,0.793415258663619,1.04652057706194,1.31548400639937,1.64956989983465,1.9548406417936,2.35794674946714,2.83951048616733,3.44376719508761,4.10676531722768,5.05573510395566,6.13696994324365,7.79328500620435,9.92840395584822,13.4601161609837,19.9578831595671,29.1942691658914,46.1165332270935,0,Cameroon,,2020-04-26
2020-05-10,democraticcongo,0.000461358557497652,0.00143169545279341,0.0038802029398903,0.0132670962812095,0.0264125919124967,0.0470225953468239,0.0711154014897196,0.107589894583537,0.150155826777764,0.204594919432361,0.270885002081155,0.357483602418093,0.46636766709907,0.602029862810712,0.754379795284294,0.968533279432545,1.2618202409215,1.72442350649988,2.41773602788597,3.49960699737177,6.01809078395493,9.02705796148765,13.7597775844453,0,Democratic Republic of the Congo,,2020-04-26
2020-05-10,mali,0.00957883435852332,0.0252226172792857,0.0564440158159507,0.143214705840177,0.228700912500584,0.333308966949205,0.467825249533166,0.622341249975383,0.791580716244485,0.993471520702095,1.21783420396618,1.47614695911591,1.79154740769591,2.20243708593847,2.70761296835153,3.28208662211864,4.05270461326049,5.0094748771173,6.40014578380441,8.63666900738189,13.0569240443241,19.1017376408987,33.1071023092622,0,Mali,,2020-04-26
2020-05-10,niger,1.46217929059334e-05,7.17718145295527e-05,0.000238597326081286,0.000794396285133675,0.00182944073544729,0.00369657246476616,0.00624345431723691,0.00973790094524568,0.0148385063870024,0.0227072467478469,0.032578065632191,0.0465306986756504,0.0663142162673826,0.0945773663479488,0.135681551053064,0.192632255709922,0.271583484420478,0.379785452779213,0.588513995968075,0.94400833798147,1.8305684267934,2.93078605578697,5.2281591088958,0,Niger,,2020-04-26
2020-05-10,nigeria,0.0557269224239665,0.140963231428865,0.294604291090286,0.601006876377018,0.936347537888674,1.35664783914968,1.78800500269024,2.27543703745808,2.84270967506032,3.5523924690933,4.31971993870288,5.21063610030876,6.17674388939439,7.22518636904602,8.52437514338464,10.4089542851367,12.788359305095,15.4359255315283,20.4926480321413,27.7155415226096,41.9829112022051,62.7287808898494,98.9522604971172,0,Nigeria,,2020-04-26
2020-05-10,somalia,0.000412058807897166,0.00120790170208347,0.0032569169582202,0.0109048706928823,0.0248581545002084,0.0486590504236572,0.0845122029760406,0.132117065360486,0.195144865083296,0.284592189889402,0.403887237384676,0.568563423661605,0.775913006062823,1.03953879497601,1.37842361479925,1.91833162111541,2.64043782910003,3.96496560761479,5.78043792856869,8.39497439628118,16.0447253480284,25.3637282474975,58.6746398732566,0,Somalia,,2020-04-26
2020-05-10,southafrica,0.22111146038941,0.383105158136235,0.641279696235278,1.14119368749682,1.53494391260882,1.94912057649883,2.41138255299165,2.91937409557745,3.48804369498295,4.0830396838385,4.63862467039467,5.23762292647486,6.01425260334535,6.89414097284003,7.85334809509063,8.95228178605061,10.3468194548365,12.1298359641286,14.1040108060104,17.6254033436602,24.2579833822638,32.0280860470297,45.1290038596534,0,South Africa,,2020-04-26
2020-05-11,burkinafaso,8.53877660625138e-05,0.000293770565827766,0.000819109384452375,0.00263931457850608,0.00578840579943189,0.0102285075171497,0.0169132765453594,0.0250476896791983,0.0382066638295835,0.0557298449164714,0.0816842944266195,0.110453257629872,0.154180995541253,0.208269779403658,0.279073342405509,0.384831563449773,0.522207146881895,0.766293728958027,1.11311124079804,1.79230491465525,3.19990356679507,5.11151411164521,7.75948379028154,0,Burkina Faso,,2020-04-26
2020-05-11,cameroon,0.0123053484247503,0.03347487081307,0.0811997005162852,0.198758614497103,0.346556564403707,0.52900377733636,0.713741730441144,0.963405343819438,1.28042591090789,1.56612418893436,1.93997643902138,2.35262294588262,2.88286740985266,3.48490480390607,4.21337250280656,5.14419365046696,6.28311202790231,7.85661057307102,9.62585250886717,13.5434756691429,20.3697628590341,29.7016080212072,46.0217752553024,0,Cameroon,,2020-04-26
2020-05-11,democraticcongo,0.000411690670196863,0.0013200895475503,0.00402083330539914,0.0116939158425302,0.0254199465979848,0.045850889761064,0.0726534938550927,0.106892882789438,0.149565680481159,0.202402127377508,0.274039043135315,0.379293864642294,0.48727657486896,0.624131026440602,0.80665151475817,1.01859134662004,1.33321052145986,1.71470541452226,2.35573654104863,3.51077787019154,6.22130421553251,9.64370127156871,14.4580564410284,0,Democratic Republic of the Congo,,2020-04-26
2020-05-11,mali,0.0099754789903378,0.0221567470183892,0.0518805078568069,0.116607991668494,0.19917658433876,0.283153731730988,0.402593975463442,0.541568767931203,0.706522431056266,0.91446337729121,1.16961820142679,1.44798936041099,1.81617253664509,2.23305010205348,2.71357258341588,3.35570114651368,4.10610125897927,5.08565201649037,6.47949614900373,8.75588848323254,13.8078364108894,20.4103000185644,35.2456554141975,0,Mali,,2020-04-26
2020-05-11,niger,2.25247559384267e-05,7.72430463358039e-05,0.000214130612713953,0.000724093870020712,0.0016171827215533,0.00330343482718416,0.00570646015202178,0.00907236620247417,0.014102479756939,0.0213104638863155,0.0305443204128784,0.0423173280228616,0.0588539808586382,0.0816158776559655,0.114934292982101,0.16594422628032,0.239114768048439,0.354231433366102,0.532923954810808,0.872807960853762,1.77936714908869,3.01100024391798,5.2262365030515,0,Niger,,2020-04-26
2020-05-11,nigeria,0.0559131444388176,0.114480533802232,0.244332504644854,0.558123631517499,0.968098422165878,1.42480652282326,1.89317260800412,2.41053410173349,2.98167741885308,3.57601405917837,4.30317520293714,5.17173887659438,6.2226057465363,7.49647794713597,8.9673341010147,10.775480317812,13.3137260279225,16.298156331106,20.9781391633298,28.7172413029409,46.7070597739843,67.0568473601421,108.914029379781,0,Nigeria,,2020-04-26
2020-05-11,somalia,0.00024267908911306,0.00112040326628828,0.00335154491205513,0.0115072129797693,0.0247454691731145,0.0420506966133077,0.0728593818308116,0.116549655439957,0.183678452181551,0.293029826715946,0.427117052067404,0.590819373703687,0.797637876849462,1.07313195690601,1.47489668423479,1.9921147349276,2.75473244405302,3.77745481516416,5.72005325091728,9.1495014894783,16.9414591934815,29.6135106723049,57.0299102118613,0,Somalia,,2020-04-26
2020-05-11,southafrica,0.197340229245653,0.33313752013001,0.601565644335103,1.07460295342091,1.51761539311014,2.02912757820634,2.51131010148472,3.00055237689466,3.56186893802711,4.06757062627792,4.69441753355435,5.38163155962338,6.15708304098738,6.95520924041889,7.81809789059914,8.97875859046169,10.443892697251,12.3942090063374,14.6996286903894,17.8417129940977,25.2660024070946,33.9674701016363,45.2515824016037,0,South Africa,,2020-04-26
2020-05-12,burkinafaso,9.47323051916442e-05,0.000275890556714596,0.00077360667526356,0.0025399149485688,0.00543798585199286,0.00945465703067492,0.016086455483341,0.0250918550163513,0.0372191568178382,0.0556024732885759,0.0757757683698154,0.104648462818331,0.140565000877389,0.193717223568664,0.259409493195021,0.363073685375574,0.510828588270268,0.721637151399425,1.02962987438903,1.59663726534161,2.95162135919945,4.74932603685754,7.15324805531806,0,Burkina Faso,,2020-04-26
2020-05-12,cameroon,0.0182539025749821,0.0405640663987349,0.0821764251567045,0.213314796032037,0.356184677083623,0.519877216728342,0.724997280846638,0.972774671141489,1.24220483388538,1.57023738163257,1.91466119981607,2.304662281775,2.7877751722771,3.42724356222004,4.14815667706457,5.05169068451218,6.12203684442789,7.6743026584195,10.0070145296611,13.4535944863392,21.4459807483217,30.2532513314713,53.7202874749774,0,Cameroon,,2020-04-26
2020-05-12,democraticcongo,0.000285728924347949,0.00118658994821248,0.00326678887603313,0.0112077489407462,0.0239859401170591,0.0403950457601771,0.0615063838799201,0.0916312550966335,0.127549955295856,0.178861425256374,0.244027430369424,0.34124672225194,0.444781888872581,0.580381985249037,0.761319306298316,0.983093130872435,1.30908155292261,1.81532539319673,2.47554319325604,3.56233983844665,5.80485123300291,8.78632443835088,14.3996432973273,0,Democratic Republic of the Congo,,2020-04-26
2020-05-12,mali,0.00956685160081099,0.0237968777861991,0.0539552992669031,0.115755329577753,0.209162859803523,0.302566821824948,0.420208153800748,0.545560091783556,0.711767913347929,0.929663899831873,1.16499911526935,1.46442115283359,1.83678833798333,2.31806243049205,2.84526538071501,3.47055979845955,4.2059258809266,5.3208591229559,6.8583197875228,9.00461817747029,13.8716019953234,21.4032019370239,38.242489126949,0,Mali,,2020-04-26
2020-05-12,niger,1.0657170942775e-05,4.82719644959277e-05,0.000153102276412105,0.000620796638369367,0.00147001660755101,0.00279645990771729,0.00479326431512887,0.00819317482416378,0.0125915269254676,0.0187667621483931,0.0267624722774951,0.0367696345962523,0.0514734831131974,0.0746634996439168,0.10587857006259,0.154176469933978,0.221689709398438,0.31844105647657,0.509166407018107,0.852904283178189,1.79852359340406,3.05051898440173,5.12896114947044,0,Niger,,2020-04-26
2020-05-12,nigeria,0.0567914316917587,0.12725205092944,0.254670782399906,0.581662972393328,0.983236192331485,1.40163923335407,1.92328584906382,2.448049826274,3.06665350391448,3.81100437810207,4.61624504187576,5.47569705047059,6.55653875810597,7.8979200108187,9.35115121494709,11.1573777459647,13.5541592995219,16.9923901112056,22.6128866362391,31.4148687934713,48.9555396246943,71.2372073850071,109.781668584873,0,Nigeria,,2020-04-26
2020-05-12,somalia,0.000178619477399342,0.000884688952203303,0.0031035118898192,0.00914673328367575,0.0237380889872666,0.0456651675232867,0.0791409197535285,0.119123384010129,0.184523389206973,0.275147582497424,0.405452443355867,0.53983671467027,0.743476779847606,1.05239579486871,1.42994293383832,1.99661065740655,2.76829557601942,3.94704371850045,6.05005755272235,9.5777846641288,17.5623102757278,30.3808741834171,59.6953826161507,0,Somalia,,2020-04-26
2020-05-12,southafrica,0.154278657899963,0.316153372151166,0.571342897344956,0.978284576328283,1.39334318923366,1.86841547326924,2.35814745707834,2.79139821364791,3.37464957819879,4.07669023176059,4.63794921009236,5.32702875955857,6.17547581756219,6.98506907596318,8.17915099130912,9.30486736778392,10.7703140456912,12.6234420648558,15.1357302236392,18.6264925483734,26.1956913811769,34.0279942163063,46.8078410957824,0,South Africa,,2020-04-26
2020-05-13,burkinafaso,5.23742600135504e-05,0.000205063482693219,0.000618119698285409,0.00213961809930741,0.00511848338376146,0.00945875776953397,0.0155636440554821,0.024138897086554,0.0369253242987767,0.0523593964102433,0.0747894924008832,0.100425119835586,0.140356251272467,0.191108564438544,0.260683371915495,0.357334481226086,0.510761553161998,0.743150702316969,1.08265421087133,1.65777049479404,3.06548491212061,4.62950064223462,7.71726841889531,0,Burkina Faso,,2020-04-26
2020-05-13,cameroon,0.0139169514622961,0.0336547022405734,0.0834911894462364,0.214710805104419,0.350705918491865,0.541245768684209,0.725373046185153,0.961038194257803,1.22436459637931,1.53507687893819,1.91259798975839,2.32376937134231,2.82132650531121,3.36963656425042,4.14310721723888,5.04514061153264,6.31688762275773,7.94545856396509,10.088250689276,13.8567817200139,22.1439343075715,30.9946048323326,55.0288936793616,0,Cameroon,,2020-04-26
2020-05-13,democraticcongo,0.000407669739146519,0.000997988680040671,0.0033063691101861,0.0104295725235811,0.0224287361666347,0.0368860037229689,0.057962375286337,0.0933209640401972,0.131289605836166,0.180159352208013,0.246942245025691,0.324034491794838,0.424871097853789,0.560118412853719,0.739177413850147,0.962715141557514,1.22302132419975,1.68920739911455,2.40787241512854,3.45626995641205,5.93616566267034,9.09326077715489,14.6077264219663,0,Democratic Republic of the Congo,,2020-04-26
2020-05-13,mali,0.00608419308449846,0.0207096991958128,0.0479682874005494,0.116179675197808,0.194818692180821,0.294175318144353,0.414499242119692,0.576578501597056,0.757980689904256,0.950742645703766,1.19798088022129,1.5201188152923,1.87367470912973,2.30464768690048,2.82730460652936,3.43935532548952,4.24324273520627,5.34537864531755,6.9750073008501,9.69175362637987,15.1187688237434,22.6844269748617,40.7040953880387,0,Mali,,2020-04-26
2020-05-13,niger,1.49495960094411e-05,5.32260860875229e-05,0.00013761082315687,0.00056569500046778,0.00157470310490747,0.00289995325544571,0.00475757477854754,0.00763867271211564,0.0114980575699769,0.0175774475883973,0.0249656630270594,0.034962222988685,0.0496626515519364,0.0688586713063937,0.0982745590618586,0.143497136323128,0.210507952377604,0.333368431305939,0.513768935727805,0.865828627008421,1.82731560822012,3.03678169780717,4.93421234309329,0,Niger,,2020-04-26
2020-05-13,nigeria,0.0577554185537656,0.126539056785709,0.261491421299673,0.559734806845524,0.926361410977997,1.36752647351332,1.83152352692767,2.45415227212012,3.05331880979053,3.74689370528831,4.49108050578939,5.52780384002919,6.74566754856712,8.120143879552,9.6508802025015,11.677952705875,14.4124343918845,18.1966628514641,23.5824299475214,33.4207701287149,54.7780108230814,80.5841066841895,136.121905662292,0,Nigeria,,2020-04-26
2020-05-13,somalia,0.000344452418414372,0.00103506310049859,0.00286488691021467,0.0105012041996751,0.024020877740206,0.0449877634309306,0.078773524480047,0.121934334025901,0.183532133704527,0.278158538858435,0.398469026695922,0.551507878220623,0.74694316192057,1.00824982821594,1.3417017452671,1.84953128707694,2.68480386130705,3.9911506210034,6.1426286602515,10.1272482023206,18.7322567295261,30.306993847977,66.3604530947318,0,Somalia,,2020-04-26
2020-05-13,southafrica,0.143521072450992,0.307283335922211,0.524121505584381,0.933579477444283,1.29505071416606,1.73542687738391,2.23533607633669,2.70218363159471,3.25007382467448,3.81015998639514,4.41377229402318,5.08998999556715,5.92970890609923,6.85184505894947,7.79055148972715,9.16773868581406,10.6149428727036,12.4787874921773,14.9700640403576,19.0761154534036,26.0773831533983,35.3199363885426,47.0716645922174,0,South Africa,,2020-04-26
2020-05-14,burkinafaso,9.32051530819298e-05,0.000269858992979722,0.000763448948408487,0.00229760802583653,0.00458768797828385,0.0087496488531203,0.0144425581719565,0.0220273338765275,0.0317685597673555,0.0467217844606987,0.0648452702904099,0.0926724508636501,0.133652979066685,0.186575419022526,0.261025197491078,0.347964893930219,0.49120476335176,0.689827761929192,1.03756267244637,1.64402096553696,3.07229065575234,4.81128819770097,8.30998141416273,0,Burkina Faso,,2020-04-26
2020-05-14,cameroon,0.0143641158312662,0.0338813514448544,0.0758275131555676,0.186443056981246,0.311974905653049,0.460785067816241,0.650360079293725,0.901994434494464,1.16174585786121,1.47979997889408,1.83080629858996,2.24188318055976,2.73115426220877,3.25373373375205,3.98311383058264,4.9609305860945,6.13771079944976,7.56921034254533,9.953794927141,13.7629733563643,22.2918715344262,31.8989778227013,54.3200266638005,0,Cameroon,,2020-04-26
2020-05-14,democraticcongo,0.000332951135064212,0.00107502622849683,0.00302080217286294,0.00991301566811652,0.0215239953234604,0.0383328901302886,0.0593190070113733,0.0880695879703298,0.12896214559585,0.187686681503189,0.248929290195232,0.327317273156357,0.430972590399406,0.572335057321217,0.742978226580119,0.963601841760909,1.2898007770885,1.73001606791296,2.43623624322841,3.37594802471985,6.1414515164246,9.36863107982849,14.5974962671428,0,Democratic Republic of the Congo,,2020-04-26
2020-05-14,mali,0.00664140390156348,0.018247971569783,0.0439923686592519,0.111976305132402,0.190617165901109,0.298760607474035,0.418471172113247,0.564493299149074,0.755982806196182,0.953458031534884,1.19445387789386,1.48528597005648,1.83039181994591,2.23727720760275,2.76056299232241,3.37547763624032,4.27381755987724,5.45308320802175,7.1115130910274,9.78993997952039,16.164354676133,23.725033053995,41.2493796399355,0,Mali,,2020-04-26
2020-05-14,niger,1.34106268209118e-05,3.56592725260426e-05,0.000107581553231965,0.00050141940956964,0.00125976958467147,0.00247930492208366,0.0044234101426611,0.00726209116617732,0.0109144051344659,0.016381228012092,0.0236178287496223,0.0351358414742527,0.0497761095519702,0.0705000634332757,0.0986453351775433,0.146693916762323,0.210923903912696,0.318837598511054,0.501151086189405,0.84390106808894,1.71330622346852,2.86755108892089,5.00542993593786,0,Niger,,2020-04-26
2020-05-14,nigeria,0.0509411012716145,0.12436622492794,0.251667321059065,0.538333481331362,0.891505701935615,1.316197757876,1.82280474341384,2.42756002212241,3.07704568680568,3.82295551599788,4.60471125630098,5.58394943295978,6.61791555108657,8.02655253843169,9.95574802314953,12.1118611461492,14.9600079132624,18.8845654493819,24.4548713425912,34.968372608932,58.4749392741863,84.9140992832351,153.080038671224,0,Nigeria,,2020-04-26
2020-05-14,somalia,0.00022404748662781,0.000921040931442673,0.00269779032671719,0.00939065288651406,0.0223278047296205,0.0447623124360294,0.0744588962413658,0.123488595040408,0.186518984504583,0.278500288436797,0.388681547273443,0.540866458763672,0.734845531971343,1.01770100825503,1.3980151767468,1.94648847449223,2.74626192067622,3.96197130678012,5.8837664367951,9.68225303104612,19.4531334557042,34.9760014703055,68.468620618416,0,Somalia,,2020-04-26
2020-05-14,southafrica,0.105943766164569,0.234706255581045,0.504121766212889,0.862641575833308,1.29067263194746,1.7931051049415,2.22793293386516,2.72653519213322,3.18924713407401,3.79547887643873,4.4494418851411,5.15790540436256,5.96419338740524,6.91374539713264,7.91337215041193,9.12525243542749,10.4779331942767,12.7210443654842,15.2936697944167,19.0065214662283,28.0984981320266,36.9493453407915,49.5124465553371,0,South Africa,,2020-04-26
2020-05-15,burkinafaso,4.12344579793419e-05,0.000205471990970232,0.000607491795416182,0.00195917859053953,0.00435431763263857,0.0086197216717284,0.0140256503274922,0.0214949686571598,0.0324930110655012,0.0461612008887481,0.0667715283186845,0.0922686576483039,0.127299062394721,0.179750140800256,0.239223441617652,0.331462994702948,0.473508204087121,0.686524918121833,1.01187971996332,1.56139602485395,2.83197982219357,4.59366352702518,7.26076463565964,0,Burkina Faso,,2020-04-26
2020-05-15,cameroon,0.012882308876673,0.0323613293703099,0.0685396515323186,0.169676046209366,0.311310399134048,0.467072250126708,0.650471175164985,0.906929115878885,1.16259022801839,1.44569252381732,1.80781642710698,2.19412490410275,2.73301512287997,3.31037896924267,4.02618581896534,5.01108140712052,6.30054298217269,7.82082093978037,10.0848628796318,13.778308323878,22.172919478152,32.9179895899981,53.7458646560085,0,Cameroon,,2020-04-26
2020-05-15,democraticcongo,0.000321754248435574,0.000889325784695743,0.0030672543785355,0.00913738858541869,0.0193325429166849,0.0343813970383621,0.0573383138457038,0.0879866668224272,0.121234007777962,0.169652957142468,0.225989540585895,0.312086370886264,0.41110151136,0.545128562010725,0.688384108897,0.906801088411237,1.19503664378302,1.62648468026321,2.31392605204759,3.37827545471468,5.74400124374918,9.2449769493158,15.8260582389783,0,Democratic Republic of the Congo,,2020-04-26
2020-05-15,mali,0.00729132534346743,0.0191270303996031,0.0465295104022988,0.105906433427134,0.187926199919569,0.298016284777689,0.410917262583136,0.556962159327801,0.727707556718892,0.910599092366884,1.14243357556065,1.42739256340501,1.79516976442979,2.27694124249133,2.82728326148301,3.44802566650971,4.35625547900175,5.55618711007821,7.11164317377882,10.2879235549894,15.6701260825739,24.0626736732987,41.3594962686604,0,Mali,,2020-04-26
2020-05-15,niger,7.96954630018171e-06,3.48538008026756e-05,0.00010973238055296,0.000397497790860463,0.00112434253286985,0.00211630535137874,0.00367999432608255,0.00628028134132428,0.00939711666349091,0.0141007447696691,0.0211754719111656,0.0314943812670034,0.0452993994024997,0.0679221621330884,0.0951342285733104,0.138349136427516,0.194890211442306,0.310525515094291,0.518366266657364,0.866572854155279,1.69961712112358,2.90842580543962,5.0820271196663,0,Niger,,2020-04-26
2020-05-15,nigeria,0.042379642168822,0.0973686435967533,0.250271089997745,0.572194401956533,0.959898670795316,1.41783630978435,1.86603703613926,2.48758289792003,3.16026841490636,3.88680408157501,4.69679140443543,5.73820187536053,7.0117244623455,8.45608993636115,10.2469303497549,12.5287776834398,15.4658829555016,19.6447553405126,25.4356328388844,36.1952916644141,64.1998543320168,97.6214793046993,161.547254708187,0,Nigeria,,2020-04-26
2020-05-15,somalia,0.000188900748552914,0.0009045477118621,0.00231941548595546,0.00848289080687718,0.0202104914490533,0.0381979767268475,0.0714567207957961,0.113378587907964,0.18108641721841,0.279022349625395,0.399803667895037,0.568243840270754,0.779782393382453,1.06765644136075,1.46769143888681,2.0334192825503,2.94097312965906,4.08337472464837,6.34243617191588,10.1530926145739,20.0518636074423,34.9142664621757,70.3769209912474,0,Somalia,,2020-04-26
2020-05-15,southafrica,0.109820989506499,0.244261247799617,0.507505614173669,0.881395862190572,1.25443867491679,1.64537531029091,2.10989799086924,2.60084628926747,3.12276917348383,3.61480246392312,4.24426296703567,5.04543009500598,5.88150668833409,6.80011522040852,7.75213802001107,8.94711810833776,10.4460204892717,12.675651548443,15.3204211415558,19.7339381936308,27.9447606229252,37.485349641912,53.0466486582602,0,South Africa,,2020-04-26
2020-05-16,burkinafaso,4.57308436710272e-05,0.000131731758191222,0.00043606838589295,0.00170594474846966,0.00396183032730803,0.0071821812660772,0.0124160677700854,0.0185640240418585,0.0286230611656319,0.0420875740451108,0.0618353999110761,0.0830766103857858,0.113180162589535,0.1555525849166,0.217151112118205,0.29548226016085,0.423873567208771,0.599735173294574,0.894792694525336,1.42839017571973,2.91671102243208,4.74672664545943,7.7480014642827,0,Burkina Faso,,2020-04-26
2020-05-16,cameroon,0.010462747029491,0.0293683363560807,0.0603325183702079,0.159036870114003,0.308801180132533,0.46802497878415,0.62997505327988,0.835593865245427,1.06315848867843,1.37800696830111,1.74781877053497,2.15453328851696,2.65095029778738,3.24930027424626,4.04180055200199,5.08833801871573,6.25711664267291,7.98996803209917,10.4272285333305,14.2713339504017,24.270624450851,34.0868725074234,54.6941027887455,0,Cameroon,,2020-04-26
2020-05-16,democraticcongo,0.000250891331503194,0.000911329521174443,0.003031819015299,0.00888916931251872,0.019028525968298,0.0351081745500029,0.0564302214029113,0.0864043811195703,0.12632216491345,0.17439944330662,0.241355656401386,0.31165512173818,0.414185991260079,0.548416130299732,0.716059187071416,0.94564925105475,1.28025999597947,1.6843908528063,2.37156678725778,3.42343336514635,5.80663419662566,9.08281011806281,14.5743736015637,0,Democratic Republic of the Congo,,2020-04-26
2020-05-16,mali,0.00502819209228009,0.0175862902738386,0.0411802871186044,0.101088464196449,0.182890820362042,0.287864727311764,0.412025582320641,0.539170209775698,0.733179702489097,0.915075087117125,1.13177651345494,1.4337909967535,1.81700942863267,2.28040794956677,2.84081738271453,3.49576615561208,4.46421472992448,5.54652789730917,7.48915307384282,10.3153324152024,16.7186040808871,25.0284155434804,45.5439787272311,0,Mali,,2020-04-26
2020-05-16,niger,7.41358350303206e-06,3.1067107390268e-05,0.000109827535348577,0.000422827346123469,0.000981523428388049,0.0019482681550674,0.00330763139703648,0.00553872412086438,0.00842271545907345,0.0130905167349264,0.019208953710509,0.0294849870725349,0.0423018623631764,0.0620255976362155,0.08940318952083,0.132764380218813,0.198161750994158,0.292645869322473,0.458582452240707,0.770519478187189,1.50655488822925,2.54711942496002,4.53992751313354,0,Niger,,2020-04-26
2020-05-16,nigeria,0.0378659094388143,0.094427334039164,0.241618006947635,0.513498340197964,0.894509385078142,1.26304664009681,1.77509953228315,2.39056534342041,3.07730465420208,3.84863133542335,4.78318121634579,5.84418365907991,7.07386172616247,8.60242255829389,10.5164512673705,12.719666581525,15.9260081401425,20.2010664110106,26.6377577477492,37.4486199842889,66.8520511032246,104.717289965078,176.528014809363,0,Nigeria,,2020-04-26
2020-05-16,somalia,0.000214571537107684,0.00078609247910931,0.00243674483976261,0.00795317122625883,0.0213726987021638,0.0415281538792681,0.0719654729994752,0.116506483131676,0.173068891237491,0.275177531751238,0.392160491289023,0.546038832421083,0.778479566263837,1.0814397525171,1.45632366088657,2.01250900969483,2.85792490272435,4.28432169132932,6.51700786416696,10.8731565689803,21.0383461321885,39.9325304990683,78.1520974361702,0,Somalia,,2020-04-26
2020-05-16,southafrica,0.116190419464635,0.231186142403224,0.438961680169313,0.84855340242948,1.24002667789557,1.63553798205703,2.05543827388467,2.51424267577583,2.99331646237093,3.59725114389114,4.24516537004722,4.87238710270091,5.76159463139842,6.60499384623664,7.55601778642351,8.88208295365326,10.5368776594507,12.5428075424444,15.080009021634,19.6985112117176,28.6925290354236,39.7547466733654,56.0436128059959,0,South Africa,,2020-04-26
2020-05-17,burkinafaso,5.21534536454947e-05,0.000174980648641917,0.000558749407983089,0.00170828198448894,0.00369216665979306,0.006720587599023,0.0118079244774742,0.0187551158431756,0.028050367019963,0.0409241995306558,0.0588433058544649,0.0809130941534248,0.110759896604288,0.15129108149012,0.205247335544529,0.298016563629838,0.417799508011182,0.591199599511119,0.8915517716895,1.4589245439442,2.66743092763058,4.03154885484781,6.56523774792682,0,Burkina Faso,,2020-04-26
2020-05-17,cameroon,0.0106519389204497,0.0263436536880996,0.0628281352245537,0.153741611044567,0.286311900332874,0.440328714967921,0.619866437910294,0.838526837537803,1.10870955425307,1.38485620086849,1.7695074063835,2.1969504590706,2.64586970975147,3.25905178377759,4.00512175927689,5.04603061313973,6.27670063533771,8.14692443165919,10.264553480914,14.439602899965,23.4730155717255,34.7869867918278,55.2282949181933,0,Cameroon,,2020-04-26
2020-05-17,democraticcongo,0.00023365523983581,0.000842199562714255,0.00237451518031561,0.00759494092706862,0.0182052653517619,0.0332927424904673,0.0518374167536291,0.0770726173861118,0.111212751975368,0.154567713812732,0.215582168852835,0.288995094987634,0.374644432578619,0.527792134999727,0.709021727828384,0.923964821542667,1.27407118510984,1.6942497816908,2.35234509089901,3.45852013544123,6.03106559732046,8.38072462896644,13.7851012303368,0,Democratic Republic of the Congo,,2020-04-26
2020-05-17,mali,0.00530535115821296,0.0170472422070961,0.0381499480431632,0.0937507265717739,0.178358961530554,0.27093781952273,0.386378940875775,0.523687590050177,0.697871969338822,0.939051120081335,1.178275262183,1.45656684574148,1.84003351967699,2.3021903568549,2.80977092923075,3.55735358491049,4.52866241285503,5.91236667547629,7.6326920145445,10.6956248203968,18.0613023408571,27.7700842568957,51.7836240241589,0,Mali,,2020-04-26
2020-05-17,niger,6.38862224296721e-06,3.84266492239184e-05,9.28700309083847e-05,0.000367121209670406,0.00084347190278846,0.00182404948146885,0.00324398488120793,0.00539732922769948,0.00814365681681488,0.01287897879555,0.0189828285672914,0.0272079820054953,0.039541495913466,0.0577554251391023,0.0819379914937845,0.11947843382716,0.175674163622001,0.267093759416177,0.415182737171962,0.708354805612127,1.46784134874794,2.55316297101351,4.39905734556415,0,Niger,,2020-04-26
2020-05-17,nigeria,0.0302708822261935,0.0884929776454894,0.192549740095626,0.474515423725739,0.82606608392766,1.24013789519936,1.71370252905309,2.35017163313631,3.01301376869133,3.75863282795773,4.54421136437618,5.64550802942413,6.97426786453517,8.6706438722718,10.4874449053238,13.0971186567104,16.5484384961948,21.8815951540955,28.5926523457692,41.7455007803539,73.2087357232569,113.289465531973,190.118061752525,0,Nigeria,,2020-04-26
