weekdate,simple_countries,cumulative_prob
2020-09-06,northmacedonia,0.99975024975025
2020-09-13,northmacedonia,0.99975024975025
2020-09-20,northmacedonia,0.99975024975025
2020-09-27,northmacedonia,0.99975024975025
2020-10-04,northmacedonia,1
2020-10-11,northmacedonia,1
2020-10-18,northmacedonia,1
2020-10-25,northmacedonia,1
2020-11-01,northmacedonia,1
2020-11-08,northmacedonia,1
2020-11-15,northmacedonia,1
2020-03-15,norway,0
2020-03-22,norway,0
2020-03-29,norway,1
2020-04-05,norway,1
2020-04-12,norway,1
2020-04-19,norway,1
2020-04-26,norway,1
2020-05-03,norway,1
2020-05-10,norway,1
2020-05-17,norway,1
2020-05-24,norway,1
2020-05-31,norway,1
2020-06-07,norway,1
2020-06-14,norway,1
2020-06-21,norway,1
2020-06-28,norway,1
2020-07-05,norway,1
2020-07-12,norway,1
2020-07-19,norway,1
2020-07-26,norway,1
2020-08-02,norway,1
2020-08-09,norway,1
2020-08-16,norway,1
2020-08-23,norway,1
2020-08-30,norway,1
2020-09-06,norway,1
2020-09-13,norway,1
2020-09-20,norway,1
2020-09-27,norway,1
2020-10-04,norway,1
2020-10-11,norway,1
2020-10-18,norway,1
2020-10-25,norway,1
2020-11-01,norway,1
2020-11-08,norway,1
2020-11-15,norway,1
2020-03-15,poland,0
2020-03-22,poland,0
2020-03-29,poland,0
2020-04-05,poland,0
2020-04-12,poland,0
2020-04-19,poland,0
2020-04-26,poland,0.802697302697303
2020-05-03,poland,0.802697302697303
2020-05-10,poland,0.802697302697303
2020-05-17,poland,0.820429570429571
2020-05-24,poland,0.85989010989011
2020-05-31,poland,0.891858141858142
2020-06-07,poland,0.921828171828172
2020-06-14,poland,0.941058941058941
2020-06-21,poland,0.958791208791209
2020-06-28,poland,0.971028971028971
2020-07-05,poland,0.978521478521479
2020-07-12,poland,0.982767232767233
2020-07-19,poland,0.988511488511488
2020-07-26,poland,0.991258741258741
2020-08-02,poland,0.993506493506493
2020-08-09,poland,0.995004995004995
2020-08-16,poland,0.996003996003996
2020-08-23,poland,0.997252747252747
2020-08-30,poland,0.997752247752248
2020-09-06,poland,0.998751248751249
2020-09-13,poland,0.998751248751249
2020-09-20,poland,0.998751248751249
2020-09-27,poland,0.999250749250749
2020-10-04,poland,0.999500499500499
2020-10-11,poland,0.999500499500499
2020-10-18,poland,0.999500499500499
2020-10-25,poland,0.99975024975025
2020-11-01,poland,1
2020-11-08,poland,1
2020-11-15,poland,1
2020-03-15,portugal,0
2020-03-22,portugal,0
2020-03-29,portugal,0
2020-04-05,portugal,0
2020-04-12,portugal,0.993756243756244
2020-04-19,portugal,0.993756243756244
2020-04-26,portugal,0.993756243756244
2020-05-03,portugal,0.993756243756244
2020-05-10,portugal,0.993756243756244
2020-05-17,portugal,0.993756243756244
2020-05-24,portugal,0.994005994005994
2020-05-31,portugal,0.994255744255744
2020-06-07,portugal,0.994505494505494
2020-06-14,portugal,0.994755244755245
2020-06-21,portugal,0.996753246753247
2020-06-28,portugal,0.997752247752248
2020-07-05,portugal,0.997752247752248
2020-07-12,portugal,0.998251748251748
2020-07-19,portugal,0.998751248751249
2020-07-26,portugal,0.998751248751249
2020-08-02,portugal,0.998751248751249
2020-08-09,portugal,0.998751248751249
2020-08-16,portugal,0.999000999000999
2020-08-23,portugal,0.999500499500499
2020-08-30,portugal,0.999500499500499
2020-09-06,portugal,1
2020-09-13,portugal,1
2020-09-20,portugal,1
2020-09-27,portugal,1
2020-10-04,portugal,1
2020-10-11,portugal,1
2020-10-18,portugal,1
2020-10-25,portugal,1
2020-11-01,portugal,1
2020-11-08,portugal,1
2020-11-15,portugal,1
2020-03-15,romania,0
2020-03-22,romania,0
2020-03-29,romania,0
2020-04-05,romania,0
2020-04-12,romania,0.815434565434565
2020-04-19,romania,0.815434565434565
2020-04-26,romania,0.815434565434565
2020-05-03,romania,0.815434565434565
2020-05-10,romania,0.815434565434565
2020-05-17,romania,0.829170829170829
2020-05-24,romania,0.86038961038961
2020-05-31,romania,0.893106893106893
2020-06-07,romania,0.918581418581418
2020-06-14,romania,0.94055944055944
2020-06-21,romania,0.954795204795205
2020-06-28,romania,0.967532467532467
2020-07-05,romania,0.976273726273726
2020-07-12,romania,0.983266733266733
2020-07-19,romania,0.987512487512488
2020-07-26,romania,0.99025974025974
2020-08-02,romania,0.992757242757243
2020-08-09,romania,0.995754245754246
2020-08-16,romania,0.996253746253746
2020-08-23,romania,0.997002997002997
2020-08-30,romania,0.997502497502497
2020-09-06,romania,0.998751248751249
2020-09-13,romania,0.999500499500499
2020-09-20,romania,0.99975024975025
2020-09-27,romania,1
2020-10-04,romania,1
2020-10-11,romania,1
2020-10-18,romania,1
2020-10-25,romania,1
2020-11-01,romania,1
2020-11-08,romania,1
2020-11-15,romania,1
2020-03-15,russia,0
2020-03-22,russia,0
2020-03-29,russia,0
2020-04-05,russia,0
2020-04-12,russia,0
2020-04-19,russia,0
2020-04-26,russia,0
2020-05-03,russia,0
2020-05-10,russia,0.0914085914085914
2020-05-17,russia,0.331668331668332
2020-05-24,russia,0.496003996003996
2020-05-31,russia,0.617882117882118
2020-06-07,russia,0.711288711288711
2020-06-14,russia,0.78021978021978
2020-06-21,russia,0.832917082917083
2020-06-28,russia,0.874875124875125
2020-07-05,russia,0.904845154845155
2020-07-12,russia,0.930819180819181
2020-07-19,russia,0.948051948051948
2020-07-26,russia,0.96028971028971
2020-08-02,russia,0.972277722277722
2020-08-09,russia,0.97977022977023
2020-08-16,russia,0.986263736263736
2020-08-23,russia,0.99000999000999
2020-08-30,russia,0.993756243756244
2020-09-06,russia,0.995504495504495
2020-09-13,russia,0.997002997002997
2020-09-20,russia,0.997502497502498
2020-09-27,russia,0.998251748251748
2020-10-04,russia,0.999250749250749
2020-10-11,russia,0.99975024975025
2020-10-18,russia,0.99975024975025
2020-10-25,russia,0.99975024975025
2020-11-01,russia,1
2020-11-08,russia,1
2020-11-15,russia,1
2020-03-15,sanmarino,0
2020-03-22,sanmarino,0
2020-03-29,sanmarino,0
2020-04-05,sanmarino,0
2020-04-12,sanmarino,0.497237569060774
2020-04-19,sanmarino,0.994475138121547
2020-04-26,sanmarino,0.994475138121547
2020-05-03,sanmarino,0.994475138121547
2020-05-10,sanmarino,0.994475138121547
2020-05-17,sanmarino,0.994475138121547
2020-05-24,sanmarino,0.994600703164239
2020-05-31,sanmarino,0.994977398292315
2020-06-07,sanmarino,0.995102963335008
2020-06-14,sanmarino,0.995730788548468
2020-06-21,sanmarino,0.996107483676544
2020-06-28,sanmarino,0.997112004018081
2020-07-05,sanmarino,0.998493219487695
2020-07-12,sanmarino,0.998744349573079
2020-07-19,sanmarino,0.998995479658463
2020-07-26,sanmarino,0.999497739829232
2020-08-02,sanmarino,0.999623304871924
2020-08-09,sanmarino,0.999748869914616
2020-08-16,sanmarino,0.999748869914616
2020-08-23,sanmarino,0.999874434957308
2020-08-30,sanmarino,0.999874434957308
2020-09-06,sanmarino,1
2020-09-13,sanmarino,1
2020-09-20,sanmarino,1
2020-09-27,sanmarino,1
2020-10-04,sanmarino,1
2020-10-11,sanmarino,1
2020-10-18,sanmarino,1
2020-10-25,sanmarino,1
2020-11-01,sanmarino,1
2020-11-08,sanmarino,1
2020-11-15,sanmarino,1
2020-03-15,serbia,0
2020-03-22,serbia,0
2020-03-29,serbia,0
2020-04-05,serbia,0
2020-04-12,serbia,0
2020-04-19,serbia,0.999500499500499
2020-04-26,serbia,0.999500499500499
2020-05-03,serbia,0.999500499500499
2020-05-10,serbia,0.999500499500499
2020-05-17,serbia,0.999500499500499
2020-05-24,serbia,0.999500499500499
2020-05-31,serbia,0.999500499500499
2020-06-07,serbia,0.999500499500499
2020-06-14,serbia,0.999500499500499
2020-06-21,serbia,0.999500499500499
2020-06-28,serbia,0.999500499500499
2020-07-05,serbia,0.999500499500499
2020-07-12,serbia,0.999500499500499
2020-07-19,serbia,1
2020-07-26,serbia,1
2020-08-02,serbia,1
2020-08-09,serbia,1
2020-08-16,serbia,1
2020-08-23,serbia,1
2020-08-30,serbia,1
2020-09-06,serbia,1
2020-09-13,serbia,1
2020-09-20,serbia,1
2020-09-27,serbia,1
2020-10-04,serbia,1
2020-10-11,serbia,1
2020-10-18,serbia,1
2020-10-25,serbia,1
2020-11-01,serbia,1
2020-11-08,serbia,1
2020-11-15,serbia,1
2020-03-15,slovakia,0
2020-03-22,slovakia,0
2020-03-29,slovakia,0
2020-04-05,slovakia,0
2020-04-12,slovakia,0
2020-04-19,slovakia,0.999500499500499
2020-04-26,slovakia,0.999500499500499
2020-05-03,slovakia,0.999500499500499
2020-05-10,slovakia,0.999500499500499
2020-05-17,slovakia,0.999500499500499
2020-05-24,slovakia,0.999500499500499
2020-05-31,slovakia,0.999500499500499
2020-06-07,slovakia,0.999500499500499
2020-06-14,slovakia,0.999500499500499
2020-06-21,slovakia,0.999500499500499
2020-06-28,slovakia,0.999500499500499
2020-07-05,slovakia,0.999500499500499
2020-07-12,slovakia,0.999500499500499
2020-07-19,slovakia,0.999500499500499
2020-07-26,slovakia,0.999500499500499
2020-08-02,slovakia,0.99975024975025
2020-08-09,slovakia,0.99975024975025
2020-08-16,slovakia,0.99975024975025
2020-08-23,slovakia,0.99975024975025
2020-08-30,slovakia,0.99975024975025
2020-09-06,slovakia,0.99975024975025
2020-09-13,slovakia,0.99975024975025
2020-09-20,slovakia,1
2020-09-27,slovakia,1
2020-10-04,slovakia,1
2020-10-11,slovakia,1
2020-10-18,slovakia,1
2020-10-25,slovakia,1
2020-11-01,slovakia,1
2020-11-08,slovakia,1
2020-11-15,slovakia,1
2020-03-15,slovenia,0
2020-03-22,slovenia,0
2020-03-29,slovenia,1
2020-04-05,slovenia,1
2020-04-12,slovenia,1
2020-04-19,slovenia,1
2020-04-26,slovenia,1
2020-05-03,slovenia,1
2020-05-10,slovenia,1
2020-05-17,slovenia,1
2020-05-24,slovenia,1
2020-05-31,slovenia,1
2020-06-07,slovenia,1
2020-06-14,slovenia,1
2020-06-21,slovenia,1
2020-06-28,slovenia,1
2020-07-05,slovenia,1
2020-07-12,slovenia,1
2020-07-19,slovenia,1
2020-07-26,slovenia,1
2020-08-02,slovenia,1
2020-08-09,slovenia,1
2020-08-16,slovenia,1
2020-08-23,slovenia,1
2020-08-30,slovenia,1
2020-09-06,slovenia,1
2020-09-13,slovenia,1
2020-09-20,slovenia,1
2020-09-27,slovenia,1
2020-10-04,slovenia,1
2020-10-11,slovenia,1
2020-10-18,slovenia,1
2020-10-25,slovenia,1
2020-11-01,slovenia,1
2020-11-08,slovenia,1
2020-11-15,slovenia,1
2020-03-15,spain,0
2020-03-22,spain,0
2020-03-29,spain,0.99975024975025
2020-04-05,spain,0.99975024975025
2020-04-12,spain,0.99975024975025
2020-04-19,spain,0.99975024975025
2020-04-26,spain,0.99975024975025
2020-05-03,spain,0.99975024975025
2020-05-10,spain,0.99975024975025
2020-05-17,spain,0.99975024975025
2020-05-24,spain,0.99975024975025
2020-05-31,spain,0.99975024975025
2020-06-07,spain,0.99975024975025
2020-06-14,spain,0.99975024975025
2020-06-21,spain,0.99975024975025
2020-06-28,spain,0.99975024975025
2020-07-05,spain,0.99975024975025
2020-07-12,spain,0.99975024975025
2020-07-19,spain,0.99975024975025
2020-07-26,spain,0.99975024975025
2020-08-02,spain,0.99975024975025
2020-08-09,spain,0.99975024975025
2020-08-16,spain,0.99975024975025
2020-08-23,spain,0.99975024975025
2020-08-30,spain,0.99975024975025
2020-09-06,spain,1
2020-09-13,spain,1
2020-09-20,spain,1
2020-09-27,spain,1
2020-10-04,spain,1
2020-10-11,spain,1
2020-10-18,spain,1
2020-10-25,spain,1
2020-11-01,spain,1
2020-11-08,spain,1
2020-11-15,spain,1
2020-03-15,sweden,0
2020-03-22,sweden,0
2020-03-29,sweden,0
2020-04-05,sweden,0
2020-04-12,sweden,0
2020-04-19,sweden,0
2020-04-26,sweden,0.712037962037962
2020-05-03,sweden,0.712037962037962
2020-05-10,sweden,0.712037962037962
2020-05-17,sweden,0.7495004995005
2020-05-24,sweden,0.811938061938062
2020-05-31,sweden,0.857142857142857
2020-06-07,sweden,0.894355644355644
2020-06-14,sweden,0.921578421578421
2020-06-21,sweden,0.942557442557442
2020-06-28,sweden,0.96053946053946
2020-07-05,sweden,0.973776223776224
2020-07-12,sweden,0.981768231768232
2020-07-19,sweden,0.986513486513486
2020-07-26,sweden,0.99000999000999
2020-08-02,sweden,0.993506493506493
2020-08-09,sweden,0.995504495504495
2020-08-16,sweden,0.996503496503496
2020-08-23,sweden,0.997252747252747
2020-08-30,sweden,0.998501498501498
2020-09-06,sweden,0.999000999000999
2020-09-13,sweden,0.999000999000999
2020-09-20,sweden,0.99975024975025
2020-09-27,sweden,0.99975024975025
2020-10-04,sweden,1
2020-10-11,sweden,1
2020-10-18,sweden,1
2020-10-25,sweden,1
2020-11-01,sweden,1
2020-11-08,sweden,1
2020-11-15,sweden,1
2020-03-15,switzerland,0
2020-03-22,switzerland,0
2020-03-29,switzerland,1
2020-04-05,switzerland,1
2020-04-12,switzerland,1
2020-04-19,switzerland,1
2020-04-26,switzerland,1
2020-05-03,switzerland,1
2020-05-10,switzerland,1
2020-05-17,switzerland,1
2020-05-24,switzerland,1
2020-05-31,switzerland,1
2020-06-07,switzerland,1
2020-06-14,switzerland,1
2020-06-21,switzerland,1
2020-06-28,switzerland,1
2020-07-05,switzerland,1
2020-07-12,switzerland,1
2020-07-19,switzerland,1
2020-07-26,switzerland,1
2020-08-02,switzerland,1
2020-08-09,switzerland,1
2020-08-16,switzerland,1
2020-08-23,switzerland,1
2020-08-30,switzerland,1
2020-09-06,switzerland,1
2020-09-13,switzerland,1
2020-09-20,switzerland,1
2020-09-27,switzerland,1
2020-10-04,switzerland,1
2020-10-11,switzerland,1
2020-10-18,switzerland,1
2020-10-25,switzerland,1
2020-11-01,switzerland,1
2020-11-08,switzerland,1
2020-11-15,switzerland,1
2020-03-15,ukraine,0
2020-03-22,ukraine,0
2020-03-29,ukraine,0
2020-04-05,ukraine,0
2020-04-12,ukraine,0
2020-04-19,ukraine,0
2020-04-26,ukraine,0.313936063936064
2020-05-03,ukraine,0.313936063936064
2020-05-10,ukraine,0.313936063936064
2020-05-17,ukraine,0.492757242757243
2020-05-24,ukraine,0.635614385614386
2020-05-31,ukraine,0.734515484515485
2020-06-07,ukraine,0.806943056943057
2020-06-14,ukraine,0.860889110889111
2020-06-21,ukraine,0.893856143856144
2020-06-28,ukraine,0.916583416583417
2020-07-05,ukraine,0.937062937062937
2020-07-12,ukraine,0.955794205794206
2020-07-19,ukraine,0.967032967032967
2020-07-26,ukraine,0.977022977022977
2020-08-02,ukraine,0.984515484515484
2020-08-09,ukraine,0.987762237762238
2020-08-16,ukraine,0.991258741258741
2020-08-23,ukraine,0.992757242757243
2020-08-30,ukraine,0.995004995004995
2020-09-06,ukraine,0.996253746253746
2020-09-13,ukraine,0.997502497502498
2020-09-20,ukraine,0.997752247752248
2020-09-27,ukraine,0.998501498501498
2020-10-04,ukraine,0.999000999000999
2020-10-11,ukraine,0.999000999000999
2020-10-18,ukraine,0.999250749250749
2020-10-25,ukraine,0.999250749250749
2020-11-01,ukraine,0.99975024975025
2020-11-08,ukraine,1
2020-11-15,ukraine,1
2020-03-15,unitedkingdom,0
2020-03-22,unitedkingdom,0
2020-03-29,unitedkingdom,0
2020-04-05,unitedkingdom,0
2020-04-12,unitedkingdom,0.926323676323676
2020-04-19,unitedkingdom,0.926323676323676
2020-04-26,unitedkingdom,0.926323676323676
2020-05-03,unitedkingdom,0.926323676323676
2020-05-10,unitedkingdom,0.926323676323676
2020-05-17,unitedkingdom,0.927072927072927
2020-05-24,unitedkingdom,0.930569430569431
2020-05-31,unitedkingdom,0.941058941058941
2020-06-07,unitedkingdom,0.952547452547453
2020-06-14,unitedkingdom,0.964035964035964
2020-06-21,unitedkingdom,0.974525474525474
2020-06-28,unitedkingdom,0.98001998001998
2020-07-05,unitedkingdom,0.986263736263736
2020-07-12,unitedkingdom,0.989510489510489
2020-07-19,unitedkingdom,0.993006993006993
2020-07-26,unitedkingdom,0.996253746253746
2020-08-02,unitedkingdom,0.997752247752248
2020-08-09,unitedkingdom,0.998251748251748
2020-08-16,unitedkingdom,0.999000999000999
2020-08-23,unitedkingdom,0.999250749250749
2020-08-30,unitedkingdom,0.999500499500499
2020-09-06,unitedkingdom,0.999500499500499
2020-09-13,unitedkingdom,0.99975024975025
2020-09-20,unitedkingdom,1
2020-09-27,unitedkingdom,1
2020-10-04,unitedkingdom,1
2020-10-11,unitedkingdom,1
2020-10-18,unitedkingdom,1
2020-10-25,unitedkingdom,1
2020-11-01,unitedkingdom,1
2020-11-08,unitedkingdom,1
2020-11-15,unitedkingdom,1
2020-03-15,us,0
2020-03-22,us,0
2020-03-29,us,0
2020-04-05,us,0
2020-04-12,us,0
2020-04-19,us,0
2020-04-26,us,0.926823176823177
2020-05-03,us,0.926823176823177
2020-05-10,us,0.926823176823177
2020-05-17,us,0.929070929070929
2020-05-24,us,0.94055944055944
2020-05-31,us,0.954545454545455
2020-06-07,us,0.966533466533467
2020-06-14,us,0.975274725274725
2020-06-21,us,0.983516483516484
2020-06-28,us,0.989260739260739
2020-07-05,us,0.992007992007992
2020-07-12,us,0.994505494505495
2020-07-19,us,0.996253746253746
2020-07-26,us,0.997752247752248
2020-08-02,us,0.998751248751249
2020-08-09,us,0.999250749250749
2020-08-16,us,0.99975024975025
2020-08-23,us,0.99975024975025
2020-08-30,us,1
2020-09-06,us,1
2020-09-13,us,1
2020-09-20,us,1
2020-09-27,us,1
2020-10-04,us,1
2020-10-11,us,1
2020-10-18,us,1
2020-10-25,us,1
2020-11-01,us,1
2020-11-08,us,1
2020-11-15,us,1
2020-03-15,argentina,0
2020-03-22,argentina,0
2020-03-29,argentina,0
2020-04-05,argentina,0
2020-04-12,argentina,0
2020-04-19,argentina,0
2020-04-26,argentina,0.4498001998002
2020-05-03,argentina,0.4498001998002
2020-05-10,argentina,0.4498001998002
2020-05-17,argentina,0.544955044955045
2020-05-24,argentina,0.665834165834166
2020-05-31,argentina,0.747502497502498
2020-06-07,argentina,0.817432567432567
2020-06-14,argentina,0.865134865134865
2020-06-21,argentina,0.897102897102897
2020-06-28,argentina,0.929320679320679
2020-07-05,argentina,0.945554445554446
2020-07-12,argentina,0.960539460539461
2020-07-19,argentina,0.97027972027972
2020-07-26,argentina,0.977772227772228
2020-08-02,argentina,0.984515484515484
2020-08-09,argentina,0.98976023976024
2020-08-16,argentina,0.993506493506494
2020-08-23,argentina,0.994505494505495
2020-08-30,argentina,0.995754245754246
2020-09-06,argentina,0.997502497502498
2020-09-13,argentina,0.998501498501498
2020-09-20,argentina,0.998751248751249
2020-09-27,argentina,0.999250749250749
2020-10-04,argentina,0.999500499500499
2020-10-11,argentina,0.99975024975025
2020-10-18,argentina,0.99975024975025
2020-10-25,argentina,0.99975024975025
2020-11-01,argentina,0.99975024975025
2020-11-08,argentina,1
2020-11-15,argentina,1
2020-03-15,bolivia,0
2020-03-22,bolivia,0
2020-03-29,bolivia,0
2020-04-05,bolivia,0
2020-04-12,bolivia,0
2020-04-19,bolivia,0
2020-04-26,bolivia,0
2020-05-03,bolivia,0.401848151848152
2020-05-10,bolivia,0.401848151848152
2020-05-17,bolivia,0.440559440559441
2020-05-24,bolivia,0.526973026973027
2020-05-31,bolivia,0.617882117882118
2020-06-07,bolivia,0.698051948051948
2020-06-14,bolivia,0.763736263736264
2020-06-21,bolivia,0.818681318681319
2020-06-28,bolivia,0.861138861138861
2020-07-05,bolivia,0.892607392607393
2020-07-12,bolivia,0.922827172827173
2020-07-19,bolivia,0.940559440559441
2020-07-26,bolivia,0.953796203796204
2020-08-02,bolivia,0.967032967032967
2020-08-09,bolivia,0.975774225774226
2020-08-16,bolivia,0.980519480519481
2020-08-23,bolivia,0.984765234765235
2020-08-30,bolivia,0.989010989010989
2020-09-06,bolivia,0.991758241758242
2020-09-13,bolivia,0.994255744255744
2020-09-20,bolivia,0.997752247752248
2020-09-27,bolivia,0.998251748251748
2020-10-04,bolivia,0.999000999000999
2020-10-11,bolivia,0.9995004995005
2020-10-18,bolivia,0.99975024975025
2020-10-25,bolivia,0.99975024975025
2020-11-01,bolivia,1
2020-11-08,bolivia,1
2020-11-15,bolivia,1
2020-03-15,brazil,0
2020-03-22,brazil,0
2020-03-29,brazil,0
2020-04-05,brazil,0
2020-04-12,brazil,0
2020-04-19,brazil,0
2020-04-26,brazil,0
2020-05-03,brazil,0
2020-05-10,brazil,0.593156843156843
2020-05-17,brazil,0.603146853146853
2020-05-24,brazil,0.663086913086913
2020-05-31,brazil,0.732017982017982
2020-06-07,brazil,0.792457542457543
2020-06-14,brazil,0.841908091908092
2020-06-21,brazil,0.87962037962038
2020-06-28,brazil,0.90959040959041
2020-07-05,brazil,0.934565434565435
2020-07-12,brazil,0.9502997002997
2020-07-19,brazil,0.966283716283716
2020-07-26,brazil,0.976273726273726
2020-08-02,brazil,0.983266733266733
2020-08-09,brazil,0.987262737262737
2020-08-16,brazil,0.992007992007992
2020-08-23,brazil,0.993256743256743
2020-08-30,brazil,0.995254745254745
2020-09-06,brazil,0.996753246753247
2020-09-13,brazil,0.998001998001998
2020-09-20,brazil,0.998501498501498
2020-09-27,brazil,0.999000999000999
2020-10-04,brazil,0.99975024975025
2020-10-11,brazil,0.99975024975025
2020-10-18,brazil,0.99975024975025
2020-10-25,brazil,1
2020-11-01,brazil,1
2020-11-08,brazil,1
2020-11-15,brazil,1
2020-03-15,chile,0
2020-03-22,chile,0
2020-03-29,chile,0
2020-04-05,chile,0
2020-04-12,chile,0
2020-04-19,chile,0
2020-04-26,chile,0
2020-05-03,chile,0
2020-05-10,chile,0
2020-05-17,chile,0.326173826173826
2020-05-24,chile,0.475274725274725
2020-05-31,chile,0.592907092907093
2020-06-07,chile,0.686313686313686
2020-06-14,chile,0.766483516483517
2020-06-21,chile,0.826923076923077
2020-06-28,chile,0.873126873126873
2020-07-05,chile,0.911338661338661
2020-07-12,chile,0.936063936063936
2020-07-19,chile,0.953296703296703
2020-07-26,chile,0.965784215784216
2020-08-02,chile,0.974775224775225
2020-08-09,chile,0.982017982017982
2020-08-16,chile,0.987012987012987
2020-08-23,chile,0.991508491508491
2020-08-30,chile,0.995004995004995
2020-09-06,chile,0.996503496503496
2020-09-13,chile,0.998251748251748
2020-09-20,chile,0.999250749250749
2020-09-27,chile,0.999500499500499
2020-10-04,chile,0.99975024975025
2020-10-11,chile,0.99975024975025
2020-10-18,chile,0.99975024975025
2020-10-25,chile,0.99975024975025
2020-11-01,chile,0.99975024975025
2020-11-08,chile,1
2020-11-15,chile,1
2020-03-15,colombia,0
2020-03-22,colombia,0
2020-03-29,colombia,0
2020-04-05,colombia,0
2020-04-12,colombia,0
2020-04-19,colombia,0
2020-04-26,colombia,0
2020-05-03,colombia,0
2020-05-10,colombia,0.307692307692308
2020-05-17,colombia,0.435064935064935
2020-05-24,colombia,0.56943056943057
2020-05-31,colombia,0.671578421578422
2020-06-07,colombia,0.747252747252747
2020-06-14,colombia,0.811188811188811
2020-06-21,colombia,0.856393606393606
2020-06-28,colombia,0.89010989010989
2020-07-05,colombia,0.916833166833167
2020-07-12,colombia,0.93981018981019
2020-07-19,colombia,0.955794205794206
2020-07-26,colombia,0.967782217782218
2020-08-02,colombia,0.976273726273726
2020-08-09,colombia,0.984265734265734
2020-08-16,colombia,0.988011988011988
2020-08-23,colombia,0.993256743256743
2020-08-30,colombia,0.994755244755245
2020-09-06,colombia,0.996753246753247
2020-09-13,colombia,0.997252747252747
2020-09-20,colombia,0.998501498501498
2020-09-27,colombia,0.999250749250749
2020-10-04,colombia,0.99975024975025
2020-10-11,colombia,1
2020-10-18,colombia,1
2020-10-25,colombia,1
2020-11-01,colombia,1
2020-11-08,colombia,1
2020-11-15,colombia,1
2020-03-15,cuba,0
2020-03-22,cuba,0
2020-03-29,cuba,0
2020-04-05,cuba,0
2020-04-12,cuba,0
2020-04-19,cuba,0
2020-04-26,cuba,0
2020-05-03,cuba,0.996753246753247
2020-05-10,cuba,0.996753246753247
2020-05-17,cuba,0.996753246753247
2020-05-24,cuba,0.996753246753247
2020-05-31,cuba,0.996753246753247
2020-06-07,cuba,0.997252747252747
2020-06-14,cuba,0.998001998001998
2020-06-21,cuba,0.998251748251748
2020-06-28,cuba,0.998751248751249
2020-07-05,cuba,0.999000999000999
2020-07-12,cuba,0.999250749250749
2020-07-19,cuba,0.999250749250749
2020-07-26,cuba,0.999250749250749
2020-08-02,cuba,0.999500499500499
2020-08-09,cuba,0.99975024975025
2020-08-16,cuba,0.99975024975025
2020-08-23,cuba,0.99975024975025
2020-08-30,cuba,0.99975024975025
2020-09-06,cuba,0.99975024975025
2020-09-13,cuba,0.99975024975025
2020-09-20,cuba,0.99975024975025
2020-09-27,cuba,1
2020-10-04,cuba,1
2020-10-11,cuba,1
2020-10-18,cuba,1
2020-10-25,cuba,1
2020-11-01,cuba,1
2020-11-08,cuba,1
2020-11-15,cuba,1
2020-03-15,dominicanrepublic,0
2020-03-22,dominicanrepublic,0
2020-03-29,dominicanrepublic,0
2020-04-05,dominicanrepublic,0
2020-04-12,dominicanrepublic,0
2020-04-19,dominicanrepublic,0
2020-04-26,dominicanrepublic,0
2020-05-03,dominicanrepublic,0
2020-05-10,dominicanrepublic,0.315184815184815
2020-05-17,dominicanrepublic,0.458791208791209
2020-05-24,dominicanrepublic,0.5999000999001
2020-05-31,dominicanrepublic,0.70004995004995
2020-06-07,dominicanrepublic,0.77997002997003
2020-06-14,dominicanrepublic,0.836163836163836
2020-06-21,dominicanrepublic,0.88011988011988
2020-06-28,dominicanrepublic,0.911838161838162
2020-07-05,dominicanrepublic,0.935814185814186
2020-07-12,dominicanrepublic,0.952297702297702
2020-07-19,dominicanrepublic,0.966283716283716
2020-07-26,dominicanrepublic,0.975274725274725
2020-08-02,dominicanrepublic,0.983266733266733
2020-08-09,dominicanrepublic,0.988011988011988
2020-08-16,dominicanrepublic,0.991508491508491
2020-08-23,dominicanrepublic,0.994755244755245
2020-08-30,dominicanrepublic,0.995504495504495
2020-09-06,dominicanrepublic,0.996753246753247
2020-09-13,dominicanrepublic,0.997752247752248
2020-09-20,dominicanrepublic,0.998501498501498
2020-09-27,dominicanrepublic,0.999000999000999
2020-10-04,dominicanrepublic,0.999500499500499
2020-10-11,dominicanrepublic,0.99975024975025
2020-10-18,dominicanrepublic,0.99975024975025
2020-10-25,dominicanrepublic,1
2020-11-01,dominicanrepublic,1
2020-11-08,dominicanrepublic,1
2020-11-15,dominicanrepublic,1
2020-03-15,ecuador,0
2020-03-22,ecuador,0
2020-03-29,ecuador,0
2020-04-05,ecuador,0
2020-04-12,ecuador,0
2020-04-19,ecuador,0
2020-04-26,ecuador,1
2020-05-03,ecuador,1
2020-05-10,ecuador,1
2020-05-17,ecuador,1
2020-05-24,ecuador,1
2020-05-31,ecuador,1
2020-06-07,ecuador,1
2020-06-14,ecuador,1
2020-06-21,ecuador,1
2020-06-28,ecuador,1
2020-07-05,ecuador,1
2020-07-12,ecuador,1
2020-07-19,ecuador,1
2020-07-26,ecuador,1
2020-08-02,ecuador,1
2020-08-09,ecuador,1
2020-08-16,ecuador,1
2020-08-23,ecuador,1
2020-08-30,ecuador,1
2020-09-06,ecuador,1
2020-09-13,ecuador,1
2020-09-20,ecuador,1
2020-09-27,ecuador,1
2020-10-04,ecuador,1
2020-10-11,ecuador,1
2020-10-18,ecuador,1
2020-10-25,ecuador,1
2020-11-01,ecuador,1
2020-11-08,ecuador,1
2020-11-15,ecuador,1
2020-03-15,guatemala,0
2020-03-22,guatemala,0
2020-03-29,guatemala,0
2020-04-05,guatemala,0
