target,forecast_date,target_end_date,location,type,quantile,value
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.45,15680.6
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.45,15813.7
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.5,15152.9
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.5,15416.9
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.5,15691.6
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.5,15858.2
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.55,15161.0
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.55,15425.7
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.55,15698.1
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.55,15876.9
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.6,15163.2
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.6,15443.9
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.6,15703.4
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.6,15923.1
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.65,15171.1
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.65,15454.6
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.65,15731.3
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.65,15930.8
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.7,15185.6
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.7,15489.7
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.7,15757.0
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.7,15941.5
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.75,15202.9
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.75,15513.5
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.75,15802.4
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.75,15956.7
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.8,15212.9
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.8,15524.0
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.8,15839.0
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.8,16013.2
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.85,15221.3
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.85,15526.6
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.85,15877.1
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.85,16079.5
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.9,15254.9
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.9,15567.5
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.9,15960.6
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.9,16258.0
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.95,15268.2
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.95,15654.6
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.95,16021.1
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.95,16389.7
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.975,15308.5
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.975,15715.8
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.975,16199.9
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.975,16646.3
1 wk ahead cum death,2021-10-11,2021-10-16,01,quantile,0.99,15483.8
2 wk ahead cum death,2021-10-11,2021-10-23,01,quantile,0.99,16101.9
3 wk ahead cum death,2021-10-11,2021-10-30,01,quantile,0.99,16685.6
4 wk ahead cum death,2021-10-11,2021-11-06,01,quantile,0.99,17074.1
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.01,592.0
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.01,592.0
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.01,592.0
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.01,592.0
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.025,592.0
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.025,592.0
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.025,608.0
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.025,645.0
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.05,599.9
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.05,635.3
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.05,659.5
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.05,671.5
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.1,606.8
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.1,644.3
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.1,676.7
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.1,705.2
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.15,610.3
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.15,646.4
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.15,684.0
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.15,713.7
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.2,613.8
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.2,651.3
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.2,690.4
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.2,729.5
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.25,615.6
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.25,651.8
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.25,694.4
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.25,731.0
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.3,620.3
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.3,654.5
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.3,696.7
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.3,736.5
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.35,621.4
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.35,654.6
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.35,699.3
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.35,738.3
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.4,622.5
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.4,657.1
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.4,701.4
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.4,742.5
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.45,623.4
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.45,659.1
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.45,701.7
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.45,743.0
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.5,625.1
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.5,661.9
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.5,709.3
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.5,748.9
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.55,627.1
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.55,663.1
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.55,713.4
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.55,759.7
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.6,627.7
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.6,666.6
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.6,713.7
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.6,764.0
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.65,629.5
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.65,666.6
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.65,717.7
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.65,768.3
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.7,629.8
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.7,667.2
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.7,724.6
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.7,775.8
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.75,631.2
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.75,667.8
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.75,726.2
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.75,785.7
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.8,634.3
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.8,672.2
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.8,733.4
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.8,788.5
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.85,634.6
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.85,674.8
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.85,739.0
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.85,791.1
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.9,639.0
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.9,676.4
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.9,745.7
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.9,793.3
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.95,643.7
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.95,678.7
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.95,755.7
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.95,809.8
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.975,647.7
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.975,690.9
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.975,771.1
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.975,853.5
1 wk ahead cum death,2021-10-11,2021-10-16,02,quantile,0.99,671.7
2 wk ahead cum death,2021-10-11,2021-10-23,02,quantile,0.99,713.2
3 wk ahead cum death,2021-10-11,2021-10-30,02,quantile,0.99,815.6
4 wk ahead cum death,2021-10-11,2021-11-06,02,quantile,0.99,952.2
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.01,20350.0
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.01,20350.0
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.01,20350.0
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.01,20350.0
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.025,20350.0
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.025,20350.0
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.025,20515.4
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.025,20586.2
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.05,20413.9
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.05,20598.1
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.05,20751.3
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.05,20794.4
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.1,20446.9
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.1,20648.3
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.1,20835.9
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.1,20904.2
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.15,20478.0
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.15,20681.8
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.15,20869.2
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.15,20986.5
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.2,20501.2
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.2,20702.8
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.2,20895.2
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.2,21014.6
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.25,20516.7
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.25,20718.1
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.25,20912.3
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.25,21052.2
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.3,20541.3
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.3,20726.8
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.3,20933.8
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.3,21059.5
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.35,20557.0
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.35,20739.3
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.35,20958.7
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.35,21089.4
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.4,20559.4
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.4,20751.2
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.4,20973.6
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.4,21100.6
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.45,20562.9
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.45,20763.1
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.45,20995.4
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.45,21114.3
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.5,20572.9
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.5,20768.6
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.5,20995.7
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.5,21158.7
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.55,20581.8
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.55,20775.1
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.55,21027.5
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.55,21179.6
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.6,20583.6
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.6,20790.2
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.6,21028.9
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.6,21208.0
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.65,20591.0
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.65,20800.8
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.65,21060.9
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.65,21234.7
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.7,20602.1
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.7,20823.7
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.7,21078.4
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.7,21239.3
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.75,20617.1
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.75,20837.7
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.75,21111.1
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.75,21278.8
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.8,20628.3
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.8,20853.6
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.8,21145.3
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.8,21338.6
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.85,20637.7
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.85,20865.0
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.85,21183.4
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.85,21403.0
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.9,20670.5
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.9,20901.8
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.9,21244.7
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.9,21522.6
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.95,20698.8
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.95,20965.3
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.95,21318.2
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.95,21698.5
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.975,20749.7
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.975,21074.1
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.975,21539.4
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.975,22055.8
1 wk ahead cum death,2021-10-11,2021-10-16,04,quantile,0.99,21039.2
2 wk ahead cum death,2021-10-11,2021-10-23,04,quantile,0.99,21487.4
3 wk ahead cum death,2021-10-11,2021-10-30,04,quantile,0.99,22181.8
4 wk ahead cum death,2021-10-11,2021-11-06,04,quantile,0.99,22731.0
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.01,7831.0
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.01,7831.0
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.01,7831.0
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.01,7831.0
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.025,7831.3
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.025,7842.6
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.025,7912.0
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.025,7926.9
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.05,7859.8
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.05,7936.0
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.05,7994.5
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.05,8016.5
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.1,7871.8
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.1,7955.4
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.1,8025.0
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.1,8049.7
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.15,7884.0
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.15,7969.2
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.15,8039.6
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.15,8090.2
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.2,7892.7
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.2,7978.3
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.2,8048.2
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.2,8095.0
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.25,7899.3
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.25,7983.9
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.25,8053.9
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.25,8115.4
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.3,7907.8
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.3,7988.1
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.3,8064.4
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.3,8117.5
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.35,7914.2
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.35,7994.3
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.35,8073.3
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.35,8126.5
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.4,7915.7
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.4,7999.1
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.4,8081.5
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.4,8133.8
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.45,7917.8
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.45,8003.6
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.45,8090.1
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.45,8139.4
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.5,7920.9
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.5,8004.7
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.5,8092.3
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.5,8156.4
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.55,7924.4
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.55,8007.1
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.55,8101.2
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.55,8162.3
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.6,7924.7
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.6,8014.0
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.6,8102.7
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.6,8177.3
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.65,7927.2
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.65,8018.3
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.65,8113.4
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.65,8185.0
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.7,7932.2
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.7,8029.4
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.7,8120.9
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.7,8187.3
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.75,7938.8
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.75,8036.2
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.75,8134.6
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.75,8200.2
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.8,7943.0
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.8,8042.7
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.8,8147.0
4 wk ahead cum death,2021-10-11,2021-11-06,05,quantile,0.8,8227.0
1 wk ahead cum death,2021-10-11,2021-10-16,05,quantile,0.85,7947.9
2 wk ahead cum death,2021-10-11,2021-10-23,05,quantile,0.85,8046.1
3 wk ahead cum death,2021-10-11,2021-10-30,05,quantile,0.85,8163.0
