target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-08-29,2022-09-03,01,quantile,0.6,20072.5
2 wk ahead cum death,2022-08-29,2022-09-10,01,quantile,0.6,20125.2
3 wk ahead cum death,2022-08-29,2022-09-17,01,quantile,0.6,20176.8
4 wk ahead cum death,2022-08-29,2022-09-24,01,quantile,0.6,20215.6
1 wk ahead cum death,2022-08-29,2022-09-03,01,quantile,0.65,20077.0
2 wk ahead cum death,2022-08-29,2022-09-10,01,quantile,0.65,20130.7
3 wk ahead cum death,2022-08-29,2022-09-17,01,quantile,0.65,20186.0
4 wk ahead cum death,2022-08-29,2022-09-24,01,quantile,0.65,20222.1
1 wk ahead cum death,2022-08-29,2022-09-03,01,quantile,0.7,20081.0
2 wk ahead cum death,2022-08-29,2022-09-10,01,quantile,0.7,20135.9
3 wk ahead cum death,2022-08-29,2022-09-17,01,quantile,0.7,20190.7
4 wk ahead cum death,2022-08-29,2022-09-24,01,quantile,0.7,20233.7
1 wk ahead cum death,2022-08-29,2022-09-03,01,quantile,0.75,20082.8
2 wk ahead cum death,2022-08-29,2022-09-10,01,quantile,0.75,20137.8
3 wk ahead cum death,2022-08-29,2022-09-17,01,quantile,0.75,20198.7
4 wk ahead cum death,2022-08-29,2022-09-24,01,quantile,0.75,20248.5
1 wk ahead cum death,2022-08-29,2022-09-03,01,quantile,0.8,20093.6
2 wk ahead cum death,2022-08-29,2022-09-10,01,quantile,0.8,20149.5
3 wk ahead cum death,2022-08-29,2022-09-17,01,quantile,0.8,20212.7
4 wk ahead cum death,2022-08-29,2022-09-24,01,quantile,0.8,20261.4
1 wk ahead cum death,2022-08-29,2022-09-03,01,quantile,0.85,20104.4
2 wk ahead cum death,2022-08-29,2022-09-10,01,quantile,0.85,20158.9
3 wk ahead cum death,2022-08-29,2022-09-17,01,quantile,0.85,20231.5
4 wk ahead cum death,2022-08-29,2022-09-24,01,quantile,0.85,20279.9
1 wk ahead cum death,2022-08-29,2022-09-03,01,quantile,0.9,20123.3
2 wk ahead cum death,2022-08-29,2022-09-10,01,quantile,0.9,20174.9
3 wk ahead cum death,2022-08-29,2022-09-17,01,quantile,0.9,20247.7
4 wk ahead cum death,2022-08-29,2022-09-24,01,quantile,0.9,20300.3
1 wk ahead cum death,2022-08-29,2022-09-03,01,quantile,0.95,20151.1
2 wk ahead cum death,2022-08-29,2022-09-10,01,quantile,0.95,20197.6
3 wk ahead cum death,2022-08-29,2022-09-17,01,quantile,0.95,20284.3
4 wk ahead cum death,2022-08-29,2022-09-24,01,quantile,0.95,20360.3
1 wk ahead cum death,2022-08-29,2022-09-03,01,quantile,0.975,20234.8
2 wk ahead cum death,2022-08-29,2022-09-10,01,quantile,0.975,20235.9
3 wk ahead cum death,2022-08-29,2022-09-17,01,quantile,0.975,20362.0
4 wk ahead cum death,2022-08-29,2022-09-24,01,quantile,0.975,20439.5
1 wk ahead cum death,2022-08-29,2022-09-03,01,quantile,0.99,20431.6
2 wk ahead cum death,2022-08-29,2022-09-10,01,quantile,0.99,20526.7
3 wk ahead cum death,2022-08-29,2022-09-17,01,quantile,0.99,20592.2
4 wk ahead cum death,2022-08-29,2022-09-24,01,quantile,0.99,20748.0
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.01,1338.0
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.01,1338.0
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.01,1338.0
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.01,1338.0
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.025,1338.0
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.025,1338.0
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.025,1338.0
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.025,1339.3
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.05,1338.0
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.05,1338.9
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.05,1341.5
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.05,1343.7
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.1,1338.0
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.1,1341.0
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.1,1344.0
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.1,1347.6
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.15,1339.9
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.15,1342.4
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.15,1346.5
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.15,1349.3
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.2,1341.1
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.2,1344.1
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.2,1347.1
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.2,1350.6
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.25,1341.3
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.25,1344.6
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.25,1348.5
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.25,1351.3
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.3,1343.5
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.3,1345.5
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.3,1348.6
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.3,1354.2
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.35,1343.8
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.35,1346.2
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.35,1349.4
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.35,1356.0
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.4,1344.3
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.4,1346.4
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.4,1350.6
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.4,1356.4
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.45,1345.2
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.45,1347.4
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.45,1351.6
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.45,1357.8
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.5,1345.2
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.5,1347.8
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.5,1352.0
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.5,1358.7
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.55,1345.4
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.55,1348.2
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.55,1353.7
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.55,1359.2
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.6,1345.9
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.6,1349.0
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.6,1354.1
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.6,1361.4
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.65,1346.7
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.65,1349.7
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.65,1355.5
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.65,1362.5
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.7,1346.8
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.7,1351.1
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.7,1355.7
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.7,1363.1
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.75,1347.5
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.75,1351.8
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.75,1357.6
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.75,1365.7
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.8,1349.5
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.8,1353.7
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.8,1358.7
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.8,1366.8
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.85,1350.9
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.85,1354.8
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.85,1361.5
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.85,1369.5
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.9,1354.2
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.9,1356.7
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.9,1363.6
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.9,1373.1
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.95,1357.8
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.95,1361.1
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.95,1369.9
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.95,1382.8
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.975,1366.9
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.975,1370.5
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.975,1382.5
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.975,1394.1
1 wk ahead cum death,2022-08-29,2022-09-03,02,quantile,0.99,1398.5
2 wk ahead cum death,2022-08-29,2022-09-10,02,quantile,0.99,1410.3
3 wk ahead cum death,2022-08-29,2022-09-17,02,quantile,0.99,1422.7
4 wk ahead cum death,2022-08-29,2022-09-24,02,quantile,0.99,1444.5
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.01,31047.0
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.01,31047.0
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.01,31047.0
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.01,31047.0
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.025,31047.0
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.025,31047.0
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.025,31076.8
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.025,31114.2
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.05,31047.0
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.05,31089.1
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.05,31106.1
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.05,31153.9
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.1,31047.0
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.1,31105.9
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.1,31135.8
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.1,31178.9
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.15,31058.9
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.15,31120.3
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.15,31162.3
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.15,31204.1
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.2,31071.3
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.2,31133.6
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.2,31174.5
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.2,31227.9
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.25,31072.3
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.25,31142.7
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.25,31180.5
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.25,31232.6
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.3,31089.9
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.3,31146.9
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.3,31188.4
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.3,31244.1
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.35,31090.7
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.35,31153.2
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.35,31190.7
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.35,31262.2
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.4,31098.2
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.4,31158.2
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.4,31199.0
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.4,31269.8
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.45,31100.6
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.45,31160.6
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.45,31212.7
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.45,31279.5
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.5,31101.9
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.5,31165.0
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.5,31216.4
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.5,31294.2
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.55,31106.7
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.55,31172.4
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.55,31225.5
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.55,31301.1
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.6,31110.6
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.6,31179.2
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.6,31232.5
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.6,31306.7
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.65,31115.6
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.65,31187.6
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.65,31248.5
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.65,31316.0
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.7,31121.3
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.7,31198.1
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.7,31251.4
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.7,31334.8
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.75,31123.9
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.75,31199.3
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.75,31262.8
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.75,31354.3
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.8,31138.8
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.8,31215.4
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.8,31279.4
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.8,31369.4
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.85,31152.3
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.85,31227.6
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.85,31303.7
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.85,31400.7
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.9,31184.2
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.9,31248.7
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.9,31329.6
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.9,31427.7
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.95,31215.9
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.95,31279.8
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.95,31372.6
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.95,31506.6
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.975,31332.2
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.975,31339.3
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.975,31489.8
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.975,31624.9
1 wk ahead cum death,2022-08-29,2022-09-03,04,quantile,0.99,31616.3
2 wk ahead cum death,2022-08-29,2022-09-10,04,quantile,0.99,31724.5
3 wk ahead cum death,2022-08-29,2022-09-17,04,quantile,0.99,31835.1
4 wk ahead cum death,2022-08-29,2022-09-24,04,quantile,0.99,32072.8
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.01,11905.0
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.01,11905.0
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.01,11905.0
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.01,11915.0
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.025,11905.0
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.025,11916.5
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.025,11944.9
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.025,11963.6
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.05,11905.0
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.05,11940.2
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.05,11960.4
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.05,11981.4
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.1,11905.0
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.1,11948.7
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.1,11974.9
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.1,11996.0
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.15,11919.5
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.15,11955.5
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.15,11984.9
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.15,12006.1
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.2,11926.5
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.2,11961.9
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.2,11991.0
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.2,12014.8
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.25,11927.8
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.25,11966.7
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.25,11995.0
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.25,12019.2
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.3,11936.6
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.3,11969.0
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.3,11998.7
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.3,12026.4
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.35,11937.8
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.35,11972.1
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.35,12002.2
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.35,12033.0
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.4,11941.5
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.4,11974.4
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.4,12005.0
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.4,12036.1
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.45,11943.2
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.45,11977.3
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.45,12011.8
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.45,12042.8
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.5,11943.3
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.5,11979.6
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.5,12012.3
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.5,12048.4
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.55,11945.1
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.55,11982.6
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.55,12018.8
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.55,12050.4
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.6,11947.3
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.6,11986.1
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.6,12022.3
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.6,12055.5
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.65,11950.1
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.65,11989.8
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.65,12028.3
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.65,12061.3
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.7,11952.9
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.7,11995.0
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.7,12031.3
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.7,12068.1
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.75,11954.4
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.75,11997.2
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.75,12037.7
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.75,12077.5
1 wk ahead cum death,2022-08-29,2022-09-03,05,quantile,0.8,11960.9
2 wk ahead cum death,2022-08-29,2022-09-10,05,quantile,0.8,12005.0
3 wk ahead cum death,2022-08-29,2022-09-17,05,quantile,0.8,12045.6
4 wk ahead cum death,2022-08-29,2022-09-24,05,quantile,0.8,12084.4
