target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.3,1500.3
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.35,1482.0
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.35,1492.0
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.35,1497.1
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.35,1501.8
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.4,1482.0
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.4,1492.3
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.4,1498.5
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.4,1503.5
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.45,1482.1
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.45,1492.9
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.45,1498.5
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.45,1504.4
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.5,1482.4
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.5,1493.9
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.5,1500.7
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.5,1504.9
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.55,1483.0
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.55,1494.9
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.55,1501.9
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.55,1505.8
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.6,1483.6
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.6,1495.8
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.6,1504.3
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.6,1506.5
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.65,1484.7
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.65,1496.1
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.65,1504.6
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.65,1507.0
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.7,1485.2
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.7,1498.1
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.7,1506.4
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.7,1509.4
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.75,1486.1
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.75,1498.8
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.75,1507.9
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.75,1512.5
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.8,1487.1
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.8,1499.7
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.8,1510.5
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.8,1514.9
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.85,1488.9
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.85,1501.6
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.85,1515.6
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.85,1517.9
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.9,1490.9
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.9,1503.8
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.9,1522.0
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.9,1524.5
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.95,1493.8
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.95,1509.4
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.95,1530.0
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.95,1543.2
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.975,1500.2
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.975,1521.2
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.975,1546.6
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.975,1564.4
1 wk ahead cum death,2023-01-30,2023-02-04,02,quantile,0.99,1523.2
2 wk ahead cum death,2023-01-30,2023-02-11,02,quantile,0.99,1552.2
3 wk ahead cum death,2023-01-30,2023-02-18,02,quantile,0.99,1587.6
4 wk ahead cum death,2023-01-30,2023-02-25,02,quantile,0.99,1617.4
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.01,32775.0
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.01,32775.0
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.01,32775.0
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.01,32775.0
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.025,32775.0
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.025,32796.0
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.025,32868.9
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.025,32875.4
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.05,32785.7
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.05,32868.2
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.05,32917.3
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.05,32934.1
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.1,32814.7
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.1,32892.3
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.1,32964.9
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.1,32978.3
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.15,32836.7
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.15,32914.1
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.15,32998.3
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.15,33012.5
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.2,32851.4
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.2,32938.8
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.2,33023.5
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.2,33049.0
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.25,32851.6
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.25,32947.7
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.25,33026.1
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.25,33061.9
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.3,32861.4
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.3,32950.4
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.3,33045.2
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.3,33070.9
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.35,32873.9
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.35,32961.7
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.35,33060.6
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.35,33086.8
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.4,32876.6
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.4,32965.6
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.4,33077.4
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.4,33095.3
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.45,32877.0
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.45,32969.3
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.45,33086.7
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.45,33115.0
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.5,32880.9
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.5,32980.5
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.5,33089.7
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.5,33133.3
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.55,32885.5
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.55,32994.8
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.55,33096.2
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.55,33139.4
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.6,32886.7
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.6,33003.8
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.6,33103.1
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.6,33163.3
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.65,32894.6
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.65,33007.9
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.65,33112.1
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.65,33172.8
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.7,32903.1
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.7,33026.4
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.7,33129.5
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.7,33190.6
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.75,32912.7
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.75,33030.1
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.75,33156.1
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.75,33211.8
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.8,32920.8
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.8,33043.2
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.8,33185.7
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.8,33233.5
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.85,32934.9
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.85,33067.9
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.85,33207.7
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.85,33295.1
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.9,32960.1
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.9,33091.1
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.9,33269.8
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.9,33351.5
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.95,32985.4
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.95,33141.2
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.95,33327.9
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.95,33516.7
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.975,33040.3
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.975,33250.2
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.975,33471.0
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.975,33706.2
1 wk ahead cum death,2023-01-30,2023-02-04,04,quantile,0.99,33256.5
2 wk ahead cum death,2023-01-30,2023-02-11,04,quantile,0.99,33536.3
3 wk ahead cum death,2023-01-30,2023-02-18,04,quantile,0.99,33820.9
4 wk ahead cum death,2023-01-30,2023-02-25,04,quantile,0.99,34175.8
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.01,12842.0
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.01,12842.0
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.01,12842.0
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.01,12842.0
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.025,12842.0
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.025,12842.6
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.025,12865.9
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.025,12867.1
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.05,12842.0
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.05,12869.8
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.05,12888.0
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.05,12888.8
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.1,12852.5
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.1,12880.7
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.1,12906.8
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.1,12908.0
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.15,12861.5
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.15,12889.6
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.15,12920.8
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.15,12921.1
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.2,12867.3
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.2,12898.8
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.2,12931.7
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.2,12934.3
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.25,12867.5
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.25,12903.0
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.25,12933.9
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.25,12938.9
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.3,12870.7
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.3,12903.4
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.3,12940.5
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.3,12943.2
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.35,12875.6
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.35,12908.0
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.35,12946.2
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.35,12950.0
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.4,12876.4
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.4,12909.8
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.4,12953.1
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.4,12953.4
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.45,12876.5
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.45,12910.9
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.45,12956.6
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.45,12960.6
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.5,12877.6
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.5,12915.8
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.5,12957.1
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.5,12967.3
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.55,12879.4
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.55,12920.7
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.55,12960.5
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.55,12971.0
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.6,12880.4
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.6,12923.8
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.6,12964.3
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.6,12978.3
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.65,12883.3
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.65,12925.1
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.65,12966.9
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.65,12982.9
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.7,12886.5
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.7,12932.8
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.7,12974.3
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.7,12989.3
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.75,12890.4
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.75,12934.9
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.75,12985.0
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.75,12999.5
1 wk ahead cum death,2023-01-30,2023-02-04,05,quantile,0.8,12893.8
2 wk ahead cum death,2023-01-30,2023-02-11,05,quantile,0.8,12940.1
3 wk ahead cum death,2023-01-30,2023-02-18,05,quantile,0.8,12995.8
4 wk ahead cum death,2023-01-30,2023-02-25,05,quantile,0.8,13006.3
