target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.35,11394.0
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.4,11374.1
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.4,11383.5
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.4,11388.5
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.4,11403.0
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.45,11375.0
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.45,11386.1
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.45,11402.1
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.45,11404.2
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.5,11375.0
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.5,11394.4
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.5,11410.2
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.5,11415.2
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.55,11378.9
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.55,11395.3
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.55,11412.0
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.55,11416.0
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.6,11384.6
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.6,11398.5
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.6,11420.2
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.6,11425.1
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.65,11384.7
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.65,11401.4
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.65,11424.1
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.65,11429.6
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.7,11386.6
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.7,11415.1
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.7,11427.9
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.7,11446.5
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.75,11397.0
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.75,11418.5
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.75,11440.0
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.75,11455.8
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.8,11421.5
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.8,11434.3
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.8,11455.0
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.8,11468.9
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.85,11431.3
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.85,11450.7
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.85,11493.6
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.85,11512.2
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.9,11460.7
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.9,11485.5
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.9,11520.9
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.9,11549.4
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.95,11517.0
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.95,11542.7
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.95,11602.6
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.95,11669.4
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.975,11600.1
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.975,11672.8
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.975,11723.7
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.975,11903.7
1 wk ahead cum death,2021-07-05,2021-07-10,01,quantile,0.99,11972.4
2 wk ahead cum death,2021-07-05,2021-07-17,01,quantile,0.99,12046.1
3 wk ahead cum death,2021-07-05,2021-07-24,01,quantile,0.99,12589.7
4 wk ahead cum death,2021-07-05,2021-07-31,01,quantile,0.99,12590.3
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.01,377.0
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.01,377.0
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.01,377.0
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.01,377.0
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.025,377.0
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.025,377.0
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.025,377.0
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.025,377.0
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.05,377.0
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.05,377.0
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.05,377.0
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.05,377.0
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.1,377.0
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.1,377.0
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.1,377.5
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.1,378.5
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.15,377.0
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.15,377.0
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.15,377.7
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.15,379.8
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.2,377.0
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.2,379.0
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.2,379.5
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.2,381.3
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.25,377.0
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.25,379.5
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.25,383.1
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.25,384.3
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.3,377.0
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.3,380.0
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.3,383.4
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.3,384.4
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.35,378.2
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.35,380.2
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.35,384.2
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.35,385.2
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.4,378.4
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.4,381.7
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.4,385.3
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.4,385.7
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.45,379.5
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.45,382.6
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.45,385.3
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.45,388.0
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.5,379.7
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.5,382.7
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.5,386.7
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.5,390.3
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.55,380.2
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.55,384.0
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.55,387.3
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.55,390.3
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.6,380.7
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.6,384.1
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.6,387.9
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.6,391.2
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.65,381.3
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.65,384.6
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.65,388.2
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.65,393.1
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.7,381.7
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.7,386.9
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.7,389.9
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.7,395.2
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.75,382.5
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.75,387.6
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.75,391.7
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.75,397.1
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.8,386.6
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.8,389.9
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.8,394.5
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.8,400.7
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.85,387.8
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.85,391.5
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.85,400.0
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.85,407.8
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.9,390.4
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.9,397.1
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.9,403.7
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.9,413.7
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.95,399.5
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.95,406.3
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.95,416.9
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.95,430.1
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.975,415.2
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.975,424.6
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.975,435.1
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.975,466.0
1 wk ahead cum death,2021-07-05,2021-07-10,02,quantile,0.99,472.6
2 wk ahead cum death,2021-07-05,2021-07-17,02,quantile,0.99,483.1
3 wk ahead cum death,2021-07-05,2021-07-24,02,quantile,0.99,564.2
4 wk ahead cum death,2021-07-05,2021-07-31,02,quantile,0.99,565.7
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.01,17975.0
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.01,17975.0
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.01,17975.0
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.01,17975.0
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.025,17975.0
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.025,17975.0
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.025,17975.0
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.025,17975.0
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.05,17975.0
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.05,17975.0
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.05,17975.0
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.05,17975.0
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.1,17975.0
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.1,17989.1
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.1,18016.2
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.1,18041.9
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.15,17984.3
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.15,18014.6
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.15,18034.1
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.15,18056.0
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.2,17990.3
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.2,18031.2
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.2,18059.4
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.2,18061.2
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.25,17994.5
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.25,18042.2
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.25,18079.6
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.25,18099.6
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.3,18017.5
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.3,18051.6
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.3,18089.0
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.3,18099.7
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.35,18021.5
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.35,18052.6
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.35,18095.1
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.35,18102.3
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.4,18027.6
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.4,18060.5
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.4,18104.7
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.4,18107.0
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.45,18028.0
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.45,18064.1
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.45,18109.5
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.45,18122.2
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.5,18028.3
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.5,18080.8
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.5,18117.9
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.5,18146.7
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.55,18036.6
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.55,18083.1
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.55,18126.2
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.55,18148.4
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.6,18040.1
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.6,18087.2
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.6,18135.7
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.6,18161.7
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.65,18043.8
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.65,18092.3
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.65,18143.6
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.65,18168.0
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.7,18045.4
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.7,18109.4
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.7,18148.0
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.7,18193.4
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.75,18062.0
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.75,18116.2
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.75,18169.0
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.75,18205.6
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.8,18099.6
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.8,18138.0
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.8,18191.3
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.8,18226.0
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.85,18111.6
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.85,18167.6
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.85,18249.8
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.85,18290.5
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.9,18154.2
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.9,18218.4
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.9,18288.8
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.9,18346.2
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.95,18233.2
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.95,18295.7
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.95,18404.4
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.95,18517.0
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.975,18346.0
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.975,18477.2
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.975,18571.3
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.975,18849.8
1 wk ahead cum death,2021-07-05,2021-07-10,04,quantile,0.99,18853.3
2 wk ahead cum death,2021-07-05,2021-07-17,04,quantile,0.99,19000.8
3 wk ahead cum death,2021-07-05,2021-07-24,04,quantile,0.99,19773.9
4 wk ahead cum death,2021-07-05,2021-07-31,04,quantile,0.99,19810.1
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.01,5913.0
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.01,5913.0
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.01,5913.0
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.01,5913.0
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.025,5913.0
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.025,5913.0
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.025,5913.0
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.025,5913.0
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.05,5913.0
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.05,5913.0
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.05,5920.4
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.05,5925.9
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.1,5913.0
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.1,5916.9
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.1,5950.3
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.1,5951.0
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.15,5915.4
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.15,5927.5
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.15,5955.7
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.15,5956.7
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.2,5918.2
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.2,5937.2
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.2,5959.2
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.2,5965.5
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.25,5921.3
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.25,5940.8
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.25,5968.5
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.25,5984.5
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.3,5926.3
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.3,5944.6
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.3,5970.7
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.3,5985.7
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.35,5930.6
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.35,5945.7
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.35,5974.4
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.35,5988.2
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.4,5930.9
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.4,5951.5
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.4,5977.3
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.4,5988.4
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.45,5933.0
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.45,5953.6
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.45,5977.6
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.45,5998.6
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.5,5935.0
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.5,5957.9
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.5,5985.1
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.5,6008.9
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.55,5936.5
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.55,5959.3
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.55,5986.0
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.55,6009.4
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.6,5939.2
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.6,5963.3
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.6,5991.6
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.6,6015.5
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.65,5939.9
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.65,5963.7
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.65,5995.2
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.65,6021.9
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.7,5941.4
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.7,5971.6
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.7,5997.8
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.7,6032.1
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.75,5946.7
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.75,5974.8
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.75,6008.4
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.75,6041.5
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.8,5962.4
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.8,5984.4
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.8,6018.1
4 wk ahead cum death,2021-07-05,2021-07-31,05,quantile,0.8,6048.9
1 wk ahead cum death,2021-07-05,2021-07-10,05,quantile,0.85,5968.4
2 wk ahead cum death,2021-07-05,2021-07-17,05,quantile,0.85,5994.1
3 wk ahead cum death,2021-07-05,2021-07-24,05,quantile,0.85,6041.4
