target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.7,13218.6
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.75,12271.7
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.75,12552.1
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.75,12853.3
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.75,13229.7
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.8,12286.2
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.8,12580.5
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.8,12888.8
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.8,13233.3
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.85,12299.3
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.85,12595.5
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.85,12914.7
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.85,13252.6
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.9,12306.8
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.9,12632.5
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.9,12944.5
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.9,13269.1
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.95,12339.9
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.95,12653.7
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.95,13009.6
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.95,13369.0
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.975,12374.6
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.975,12716.8
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.975,13187.2
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.975,13559.3
1 wk ahead cum death,2021-08-23,2021-08-28,01,quantile,0.99,12649.9
2 wk ahead cum death,2021-08-23,2021-09-04,01,quantile,0.99,12979.2
3 wk ahead cum death,2021-08-23,2021-09-11,01,quantile,0.99,13633.2
4 wk ahead cum death,2021-08-23,2021-09-18,01,quantile,0.99,14157.5
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.01,414.0
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.01,414.0
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.01,414.0
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.01,414.0
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.025,414.0
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.025,414.0
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.025,418.3
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.025,438.4
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.05,416.3
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.05,439.8
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.05,448.4
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.05,461.8
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.1,420.1
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.1,443.3
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.1,457.8
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.1,487.3
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.15,424.7
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.15,445.3
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.15,462.3
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.15,487.6
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.2,426.8
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.2,447.8
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.2,466.5
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.2,498.3
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.25,428.3
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.25,450.0
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.25,468.2
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.25,500.6
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.3,430.1
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.3,451.5
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.3,469.9
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.3,505.4
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.35,430.5
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.35,451.7
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.35,473.2
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.35,507.1
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.4,430.9
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.4,452.7
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.4,474.8
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.4,508.5
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.45,431.8
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.45,453.6
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.45,474.9
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.45,511.0
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.5,432.0
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.5,456.4
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.5,478.2
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.5,511.7
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.55,433.7
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.55,456.9
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.55,479.6
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.55,514.7
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.6,433.9
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.6,458.4
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.6,480.7
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.6,520.0
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.65,433.9
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.65,459.7
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.65,482.2
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.65,520.6
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.7,434.8
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.7,459.8
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.7,482.2
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.7,520.7
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.75,434.8
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.75,460.2
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.75,482.5
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.75,520.8
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.8,437.8
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.8,463.1
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.8,486.6
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.8,521.1
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.85,438.6
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.85,464.8
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.85,490.6
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.85,522.9
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.9,440.5
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.9,469.0
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.9,492.3
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.9,525.0
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.95,445.7
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.95,470.8
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.95,499.8
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.95,538.1
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.975,452.6
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.975,482.3
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.975,529.6
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.975,568.3
1 wk ahead cum death,2021-08-23,2021-08-28,02,quantile,0.99,498.8
2 wk ahead cum death,2021-08-23,2021-09-04,02,quantile,0.99,523.6
3 wk ahead cum death,2021-08-23,2021-09-11,02,quantile,0.99,600.4
4 wk ahead cum death,2021-08-23,2021-09-18,02,quantile,0.99,653.4
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.01,18561.0
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.01,18561.0
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.01,18561.0
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.01,18561.0
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.025,18561.0
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.025,18561.0
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.025,18561.0
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.025,18632.5
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.05,18568.5
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.05,18703.4
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.05,18758.0
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.05,18793.6
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.1,18596.8
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.1,18741.7
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.1,18830.4
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.1,18964.6
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.15,18631.4
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.15,18756.7
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.15,18862.8
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.15,18992.2
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.2,18644.3
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.2,18774.7
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.2,18894.0
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.2,19048.0
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.25,18657.4
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.25,18790.3
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.25,18907.7
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.25,19067.3
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.3,18668.7
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.3,18796.6
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.3,18919.5
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.3,19099.9
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.35,18672.4
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.35,18801.2
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.35,18938.0
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.35,19122.3
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.4,18677.9
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.4,18809.0
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.4,18954.0
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.4,19134.4
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.45,18678.2
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.45,18816.4
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.45,18962.1
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.45,19148.2
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.5,18683.8
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.5,18828.4
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.5,18967.6
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.5,19163.1
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.55,18689.4
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.55,18831.5
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.55,18985.9
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.55,19180.5
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.6,18695.6
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.6,18843.7
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.6,18995.1
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.6,19195.7
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.65,18697.9
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.65,18854.5
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.65,19003.6
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.65,19211.0
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.7,18704.9
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.7,18854.6
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.7,19013.4
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.7,19227.8
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.75,18705.4
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.75,18860.2
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.75,19028.4
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.75,19232.6
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.8,18723.5
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.8,18886.3
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.8,19052.8
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.8,19249.9
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.85,18737.1
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.85,18902.0
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.85,19088.6
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.85,19272.0
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.9,18749.5
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.9,18935.2
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.9,19130.4
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.9,19314.8
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.95,18792.3
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.95,18965.0
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.95,19195.9
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.95,19499.5
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.975,18882.5
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.975,19107.8
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.975,19428.6
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.975,19838.6
1 wk ahead cum death,2021-08-23,2021-08-28,04,quantile,0.99,19325.7
2 wk ahead cum death,2021-08-23,2021-09-04,04,quantile,0.99,19543.4
3 wk ahead cum death,2021-08-23,2021-09-11,04,quantile,0.99,20194.7
4 wk ahead cum death,2021-08-23,2021-09-18,04,quantile,0.99,20602.5
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.01,6645.0
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.01,6645.0
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.01,6645.0
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.01,6645.0
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.025,6676.5
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.025,6694.0
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.025,6895.8
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.025,7043.0
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.05,6729.1
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.05,6909.9
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.05,7038.7
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.05,7173.2
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.1,6750.3
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.1,6941.9
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.1,7097.5
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.1,7247.1
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.15,6784.4
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.15,6958.2
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.15,7120.5
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.15,7285.1
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.2,6800.7
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.2,6973.5
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.2,7138.6
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.2,7304.0
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.25,6809.2
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.25,6984.2
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.25,7154.5
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.25,7324.6
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.3,6820.2
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.3,6993.7
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.3,7158.8
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.3,7339.6
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.35,6824.5
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.35,6999.6
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.35,7180.1
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.35,7354.1
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.4,6828.7
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.4,7007.3
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.4,7187.2
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.4,7360.3
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.45,6829.1
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.45,7011.0
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.45,7201.8
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.45,7368.4
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.5,6834.2
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.5,7022.7
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.5,7205.3
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.5,7393.5
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.55,6838.2
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.55,7026.9
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.55,7214.6
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.55,7405.4
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.6,6843.8
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.6,7033.0
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.6,7220.7
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.6,7409.8
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.65,6848.7
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.65,7043.3
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.65,7233.2
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.65,7420.9
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.7,6852.9
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.7,7048.2
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.7,7246.5
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.7,7433.9
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.75,6855.9
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.75,7055.0
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.75,7264.4
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.75,7452.7
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.8,6864.4
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.8,7073.6
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.8,7285.2
4 wk ahead cum death,2021-08-23,2021-09-18,05,quantile,0.8,7476.4
1 wk ahead cum death,2021-08-23,2021-08-28,05,quantile,0.85,6871.5
2 wk ahead cum death,2021-08-23,2021-09-04,05,quantile,0.85,7081.9
3 wk ahead cum death,2021-08-23,2021-09-11,05,quantile,0.85,7304.7
