target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.2,1231.7
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.2,1238.4
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.2,1241.6
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.2,1242.6
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.25,1232.3
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.25,1238.7
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.25,1243.0
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.25,1248.7
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.3,1233.6
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.3,1239.9
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.3,1244.6
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.3,1254.7
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.35,1234.4
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.35,1241.6
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.35,1248.0
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.35,1257.0
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.4,1234.8
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.4,1241.8
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.4,1248.6
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.4,1257.7
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.45,1235.9
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.45,1242.8
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.45,1249.6
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.45,1259.1
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.5,1236.0
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.5,1243.3
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.5,1250.4
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.5,1261.7
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.55,1236.2
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.55,1245.9
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.55,1251.1
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.55,1265.0
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.6,1237.0
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.6,1247.2
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.6,1252.7
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.6,1268.2
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.65,1237.6
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.65,1248.0
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.65,1253.7
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.65,1268.8
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.7,1238.0
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.7,1249.0
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.7,1256.6
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.7,1271.2
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.75,1239.1
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.75,1251.4
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.75,1259.2
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.75,1272.6
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.8,1240.1
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.8,1251.5
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.8,1261.5
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.8,1286.0
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.85,1242.3
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.85,1252.2
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.85,1264.7
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.85,1294.9
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.9,1245.6
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.9,1257.3
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.9,1272.3
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.9,1311.2
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.95,1249.0
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.95,1262.0
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.95,1293.7
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.95,1343.1
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.975,1255.5
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.975,1284.2
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.975,1330.0
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.975,1385.7
1 wk ahead cum death,2022-04-04,2022-04-09,02,quantile,0.99,1304.0
2 wk ahead cum death,2022-04-04,2022-04-16,02,quantile,0.99,1328.4
3 wk ahead cum death,2022-04-04,2022-04-23,02,quantile,0.99,1414.4
4 wk ahead cum death,2022-04-04,2022-04-30,02,quantile,0.99,1477.9
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.01,29268.0
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.01,29268.0
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.01,29268.0
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.01,29268.0
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.025,29268.0
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.025,29268.0
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.025,29274.8
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.025,29291.4
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.05,29343.4
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.05,29532.4
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.05,29624.0
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.05,29710.8
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.1,29375.8
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.1,29603.3
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.1,29733.7
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.1,29765.1
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.15,29429.7
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.15,29638.6
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.15,29834.1
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.15,29926.0
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.2,29480.0
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.2,29667.6
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.2,29852.0
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.2,29954.4
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.25,29499.9
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.25,29690.1
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.25,29871.1
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.25,30109.6
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.3,29521.7
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.3,29705.3
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.3,29888.6
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.3,30124.0
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.35,29523.6
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.35,29723.7
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.35,29922.7
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.35,30131.0
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.4,29528.9
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.4,29739.4
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.4,29936.2
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.4,30151.5
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.45,29542.3
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.45,29754.6
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.45,29957.9
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.45,30161.4
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.5,29550.4
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.5,29757.6
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.5,29967.1
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.5,30225.0
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.55,29563.3
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.55,29785.8
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.55,30008.7
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.55,30275.7
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.6,29570.5
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.6,29806.8
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.6,30018.5
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.6,30280.4
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.65,29581.1
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.65,29822.2
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.65,30035.0
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.65,30280.7
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.7,29594.8
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.7,29851.9
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.7,30090.9
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.7,30303.5
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.75,29601.8
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.75,29877.1
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.75,30131.1
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.75,30379.9
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.8,29621.1
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.8,29898.7
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.8,30158.0
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.8,30511.7
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.85,29641.1
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.85,29934.3
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.85,30194.7
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.85,30655.3
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.9,29676.3
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.9,29977.4
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.9,30265.1
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.9,30932.5
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.95,29709.7
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.95,30045.3
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.95,30449.6
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.95,31189.2
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.975,29770.8
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.975,30212.6
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.975,30836.8
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.975,31624.9
1 wk ahead cum death,2022-04-04,2022-04-09,04,quantile,0.99,30168.6
2 wk ahead cum death,2022-04-04,2022-04-16,04,quantile,0.99,30757.5
3 wk ahead cum death,2022-04-04,2022-04-23,04,quantile,0.99,31753.2
4 wk ahead cum death,2022-04-04,2022-04-30,04,quantile,0.99,32453.8
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.01,11251.0
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.01,11251.0
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.01,11251.0
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.01,11251.0
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.025,11251.0
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.025,11251.0
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.025,11251.0
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.025,11251.0
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.05,11251.0
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.05,11251.0
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.05,11251.0
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.05,11251.0
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.1,11251.0
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.1,11256.9
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.1,11282.7
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.1,11286.4
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.15,11265.2
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.15,11297.6
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.15,11297.9
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.15,11309.9
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.2,11275.2
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.2,11301.5
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.2,11306.7
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.2,11311.3
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.25,11278.7
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.25,11310.6
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.25,11313.1
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.25,11317.4
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.3,11283.4
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.3,11313.4
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.3,11321.3
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.3,11321.9
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.35,11286.4
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.35,11315.2
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.35,11328.4
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.35,11333.1
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.4,11286.6
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.4,11320.8
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.4,11328.9
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.4,11335.2
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.45,11289.5
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.45,11322.6
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.45,11334.8
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.45,11335.5
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.5,11292.3
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.5,11324.4
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.5,11336.6
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.5,11352.6
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.55,11295.2
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.55,11332.5
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.55,11347.2
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.55,11358.5
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.6,11295.7
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.6,11336.8
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.6,11349.4
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.6,11358.6
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.65,11299.3
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.65,11340.0
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.65,11353.8
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.65,11360.9
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.7,11301.7
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.7,11347.0
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.7,11364.3
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.7,11378.3
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.75,11304.8
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.75,11351.3
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.75,11376.4
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.75,11408.1
1 wk ahead cum death,2022-04-04,2022-04-09,05,quantile,0.8,11308.4
2 wk ahead cum death,2022-04-04,2022-04-16,05,quantile,0.8,11356.5
3 wk ahead cum death,2022-04-04,2022-04-23,05,quantile,0.8,11384.0
4 wk ahead cum death,2022-04-04,2022-04-30,05,quantile,0.8,11469.7
