target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.4,19866.5
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.45,19760.8
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.45,19798.2
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.45,19845.9
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.45,19877.8
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.5,19763.5
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.5,19802.8
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.5,19851.3
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.5,19896.5
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.55,19765.5
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.55,19807.4
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.55,19857.4
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.55,19900.8
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.6,19766.6
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.6,19814.8
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.6,19861.7
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.6,19916.3
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.65,19769.5
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.65,19817.4
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.65,19866.7
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.65,19925.9
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.7,19774.2
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.7,19825.0
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.7,19883.2
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.7,19946.7
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.75,19781.8
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.75,19830.2
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.75,19889.9
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.75,19961.2
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.8,19793.9
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.8,19840.3
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.8,19904.5
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.8,19979.8
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.85,19803.8
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.85,19850.9
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.85,19919.6
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.85,20010.8
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.9,19820.2
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.9,19870.2
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.9,19951.2
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.9,20053.8
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.95,19861.6
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.95,19891.8
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.95,19989.4
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.95,20153.9
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.975,19930.1
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.975,19946.1
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.975,20090.4
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.975,20331.3
1 wk ahead cum death,2022-06-27,2022-07-02,01,quantile,0.99,20179.0
2 wk ahead cum death,2022-06-27,2022-07-09,01,quantile,0.99,20416.5
3 wk ahead cum death,2022-06-27,2022-07-16,01,quantile,0.99,20442.5
4 wk ahead cum death,2022-06-27,2022-07-23,01,quantile,0.99,20925.0
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.01,1285.0
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.01,1285.0
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.01,1285.0
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.01,1285.0
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.025,1285.0
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.025,1285.0
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.025,1285.0
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.025,1285.0
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.05,1285.0
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.05,1285.0
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.05,1285.0
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.05,1285.0
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.1,1285.0
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.1,1285.0
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.1,1285.0
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.1,1285.0
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.15,1285.0
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.15,1285.0
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.15,1285.0
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.15,1287.0
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.2,1285.0
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.2,1285.0
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.2,1286.4
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.2,1289.1
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.25,1285.0
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.25,1285.5
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.25,1287.2
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.25,1290.6
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.3,1285.6
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.3,1286.0
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.3,1290.8
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.3,1292.1
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.35,1285.9
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.35,1286.1
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.35,1292.4
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.35,1293.2
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.4,1285.9
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.4,1286.6
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.4,1294.2
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.4,1295.0
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.45,1286.1
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.45,1286.9
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.45,1294.6
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.45,1295.9
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.5,1286.6
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.5,1287.7
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.5,1295.9
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.5,1300.2
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.55,1287.9
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.55,1287.9
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.55,1297.1
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.55,1300.5
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.6,1288.0
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.6,1288.8
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.6,1298.6
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.6,1302.6
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.65,1288.3
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.65,1289.1
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.65,1298.9
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.65,1302.8
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.7,1288.6
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.7,1290.3
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.7,1300.7
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.7,1306.8
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.75,1289.9
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.75,1290.9
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.75,1302.2
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.75,1307.4
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.8,1292.6
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.8,1293.0
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.8,1303.5
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.8,1310.7
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.85,1293.5
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.85,1294.0
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.85,1306.6
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.85,1313.4
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.9,1296.2
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.9,1296.5
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.9,1311.3
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.9,1316.7
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.95,1300.7
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.95,1302.9
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.95,1317.3
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.95,1333.7
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.975,1305.5
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.975,1315.7
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.975,1334.4
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.975,1362.4
1 wk ahead cum death,2022-06-27,2022-07-02,02,quantile,0.99,1343.8
2 wk ahead cum death,2022-06-27,2022-07-09,02,quantile,0.99,1386.0
3 wk ahead cum death,2022-06-27,2022-07-16,02,quantile,0.99,1386.7
4 wk ahead cum death,2022-06-27,2022-07-23,02,quantile,0.99,1455.2
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.01,30452.0
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.01,30452.0
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.01,30452.0
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.01,30452.0
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.025,30452.0
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.025,30452.0
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.025,30452.0
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.025,30452.0
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.05,30452.0
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.05,30452.0
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.05,30471.8
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.05,30492.9
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.1,30452.0
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.1,30486.4
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.1,30500.4
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.1,30525.3
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.15,30463.5
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.15,30512.7
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.15,30531.2
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.15,30554.7
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.2,30478.6
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.2,30527.1
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.2,30573.1
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.2,30582.5
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.25,30488.2
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.25,30543.8
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.25,30586.4
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.25,30604.8
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.3,30490.9
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.3,30550.6
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.3,30601.7
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.3,30629.9
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.35,30493.9
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.35,30552.9
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.35,30611.7
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.35,30637.6
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.4,30498.9
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.4,30560.8
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.4,30620.3
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.4,30650.8
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.45,30502.7
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.45,30563.2
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.45,30627.2
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.45,30665.5
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.5,30504.7
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.5,30570.1
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.5,30633.0
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.5,30697.0
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.55,30507.4
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.55,30578.7
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.55,30644.4
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.55,30700.3
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.6,30509.6
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.6,30589.6
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.6,30648.7
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.6,30722.1
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.65,30513.7
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.65,30594.3
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.65,30654.6
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.65,30730.2
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.7,30521.1
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.7,30604.8
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.7,30681.5
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.7,30763.9
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.75,30530.9
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.75,30610.1
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.75,30692.6
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.75,30785.5
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.8,30548.7
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.8,30626.5
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.8,30714.6
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.8,30818.9
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.85,30561.7
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.85,30641.7
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.85,30735.2
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.85,30861.1
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.9,30586.4
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.9,30668.5
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.9,30782.0
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.9,30921.5
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.95,30642.1
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.95,30700.8
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.95,30837.0
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.95,31063.2
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.975,30753.8
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.975,30763.2
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.975,30973.5
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.975,31315.4
1 wk ahead cum death,2022-06-27,2022-07-02,04,quantile,0.99,31106.1
2 wk ahead cum death,2022-06-27,2022-07-09,04,quantile,0.99,31420.6
3 wk ahead cum death,2022-06-27,2022-07-16,04,quantile,0.99,31474.6
4 wk ahead cum death,2022-06-27,2022-07-23,04,quantile,0.99,32141.5
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.01,11568.0
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.01,11568.0
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.01,11568.0
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.01,11568.0
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.025,11568.0
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.025,11568.0
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.025,11568.0
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.025,11569.7
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.05,11568.0
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.05,11568.0
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.05,11585.0
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.05,11598.3
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.1,11568.0
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.1,11596.5
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.1,11604.7
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.1,11612.5
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.15,11577.1
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.15,11601.8
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.15,11624.0
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.15,11624.8
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.2,11584.3
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.2,11607.8
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.2,11635.4
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.2,11642.5
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.25,11587.9
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.25,11614.4
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.25,11637.8
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.25,11655.9
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.3,11590.5
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.3,11617.7
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.3,11644.7
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.3,11664.4
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.35,11591.4
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.35,11618.5
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.35,11648.2
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.35,11669.9
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.4,11594.3
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.4,11621.8
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.4,11652.4
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.4,11675.0
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.45,11594.8
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.45,11622.3
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.45,11654.2
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.45,11680.3
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.5,11597.0
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.5,11625.1
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.5,11657.8
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.5,11692.9
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.55,11598.1
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.55,11628.3
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.55,11660.7
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.55,11695.2
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.6,11599.1
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.6,11632.8
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.6,11663.4
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.6,11704.2
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.65,11600.9
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.65,11634.5
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.65,11666.6
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.65,11707.9
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.7,11603.5
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.7,11639.0
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.7,11676.8
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.7,11722.0
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.75,11608.6
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.75,11641.8
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.75,11682.2
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.75,11732.4
1 wk ahead cum death,2022-06-27,2022-07-02,05,quantile,0.8,11615.7
2 wk ahead cum death,2022-06-27,2022-07-09,05,quantile,0.8,11648.0
3 wk ahead cum death,2022-06-27,2022-07-16,05,quantile,0.8,11689.9
4 wk ahead cum death,2022-06-27,2022-07-23,05,quantile,0.8,11747.0
