target,forecast_date,target_end_date,location,type,quantile,value
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.45,16235.5
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.45,16287.5
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.45,16380.2
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.5,16164.7
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.5,16235.8
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.5,16295.2
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.5,16389.9
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.55,16167.7
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.55,16243.9
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.55,16309.3
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.55,16399.8
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.6,16168.2
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.6,16246.5
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.6,16309.5
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.6,16404.3
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.65,16168.6
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.65,16254.1
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.65,16324.8
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.65,16424.0
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.7,16171.9
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.7,16264.2
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.7,16327.7
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.7,16428.0
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.75,16177.9
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.75,16272.3
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.75,16350.4
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.75,16442.3
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.8,16187.2
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.8,16280.7
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.8,16364.2
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.8,16458.3
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.85,16192.8
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.85,16290.6
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.85,16379.6
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.85,16485.8
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.9,16212.7
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.9,16308.1
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.9,16407.2
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.9,16544.7
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.95,16230.5
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.95,16343.8
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.95,16461.6
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.95,16643.8
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.975,16298.7
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.975,16456.1
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.975,16582.5
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.975,16865.0
1 wk ahead cum death,2021-11-22,2021-11-27,01,quantile,0.99,16670.0
2 wk ahead cum death,2021-11-22,2021-12-04,01,quantile,0.99,16737.4
3 wk ahead cum death,2021-11-22,2021-12-11,01,quantile,0.99,17156.4
4 wk ahead cum death,2021-11-22,2021-12-18,01,quantile,0.99,17247.7
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.01,862.0
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.01,862.0
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.01,862.0
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.01,867.8
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.025,862.0
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.025,862.0
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.025,922.0
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.025,953.2
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.05,870.0
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.05,903.5
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.05,934.5
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.05,963.3
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.1,875.6
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.1,910.5
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.1,939.5
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.1,970.7
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.15,880.7
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.15,912.3
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.15,944.4
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.15,974.1
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.2,884.6
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.2,916.1
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.2,948.3
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.2,976.8
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.25,887.4
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.25,917.9
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.25,950.8
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.25,981.1
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.3,889.9
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.3,920.3
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.3,953.3
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.3,984.5
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.35,891.2
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.35,921.7
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.35,954.4
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.35,986.4
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.4,892.3
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.4,923.8
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.4,957.5
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.4,987.9
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.45,893.5
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.45,926.2
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.45,960.2
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.45,991.0
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.5,894.3
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.5,927.3
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.5,960.3
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.5,995.4
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.55,896.2
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.55,929.2
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.55,964.1
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.55,998.5
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.6,896.8
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.6,931.2
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.6,965.0
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.6,1002.3
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.65,897.8
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.65,932.7
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.65,967.2
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.65,1004.4
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.7,898.3
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.7,934.0
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.7,970.4
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.7,1006.2
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.75,899.2
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.75,936.6
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.75,973.5
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.75,1012.8
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.8,901.6
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.8,939.4
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.8,977.8
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.8,1015.9
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.85,903.5
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.85,942.5
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.85,982.0
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.85,1021.7
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.9,906.9
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.9,945.5
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.9,989.3
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.9,1030.8
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.95,910.7
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.95,952.5
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.95,997.4
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.95,1046.8
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.975,919.0
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.975,965.4
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.975,1012.6
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.975,1074.9
1 wk ahead cum death,2021-11-22,2021-11-27,02,quantile,0.99,967.3
2 wk ahead cum death,2021-11-22,2021-12-04,02,quantile,0.99,1007.6
3 wk ahead cum death,2021-11-22,2021-12-11,02,quantile,0.99,1083.6
4 wk ahead cum death,2021-11-22,2021-12-18,02,quantile,0.99,1137.8
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.01,21939.0
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.01,21939.0
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.01,21939.0
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.01,21976.4
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.025,21939.0
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.025,21939.0
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.025,22482.9
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.025,22775.2
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.05,22012.1
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.05,22305.9
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.05,22600.3
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.05,22873.0
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.1,22056.6
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.1,22364.3
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.1,22653.5
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.1,22945.5
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.15,22112.9
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.15,22391.0
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.15,22688.5
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.15,22971.2
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.2,22147.0
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.2,22414.0
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.2,22736.4
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.2,23010.6
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.25,22168.0
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.25,22438.7
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.25,22756.0
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.25,23037.5
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.3,22189.6
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.3,22453.7
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.3,22768.7
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.3,23067.3
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.35,22200.7
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.35,22466.6
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.35,22782.1
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.35,23089.4
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.4,22209.8
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.4,22489.6
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.4,22801.9
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.4,23101.7
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.45,22213.6
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.45,22502.5
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.45,22824.0
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.45,23135.1
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.5,22221.8
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.5,22507.5
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.5,22825.1
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.5,23171.4
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.55,22232.6
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.55,22520.4
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.55,22860.3
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.55,23202.1
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.6,22238.6
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.6,22533.3
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.6,22865.5
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.6,23235.5
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.65,22241.7
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.65,22550.4
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.65,22895.0
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.65,23261.2
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.7,22254.2
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.7,22562.5
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.7,22920.8
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.7,23269.4
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.75,22262.2
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.75,22588.2
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.75,22951.0
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.75,23324.5
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.8,22276.5
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.8,22615.4
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.8,22991.6
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.8,23354.8
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.85,22284.3
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.85,22638.4
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.85,23016.8
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.85,23410.7
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.9,22313.6
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.9,22667.5
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.9,23083.8
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.9,23489.3
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.95,22351.8
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.95,22725.1
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.95,23161.9
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.95,23618.3
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.975,22427.6
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.975,22860.8
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.975,23304.6
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.975,23896.8
1 wk ahead cum death,2021-11-22,2021-11-27,04,quantile,0.99,22892.7
2 wk ahead cum death,2021-11-22,2021-12-04,04,quantile,0.99,23257.4
3 wk ahead cum death,2021-11-22,2021-12-11,04,quantile,0.99,23967.2
4 wk ahead cum death,2021-11-22,2021-12-18,04,quantile,0.99,24451.5
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.01,8612.0
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.01,8612.0
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.01,8612.0
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.01,8612.0
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.025,8612.0
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.025,8612.0
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.025,8675.1
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.025,8728.0
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.05,8613.9
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.05,8659.6
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.05,8706.1
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.05,8757.2
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.1,8627.3
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.1,8679.1
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.1,8725.2
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.1,8782.3
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.15,8639.5
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.15,8688.3
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.15,8735.4
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.15,8790.1
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.2,8647.1
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.2,8694.0
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.2,8744.7
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.2,8801.2
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.25,8650.1
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.25,8699.6
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.25,8748.8
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.25,8807.3
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.3,8655.9
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.3,8703.5
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.3,8756.3
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.3,8816.7
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.35,8659.1
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.35,8705.8
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.35,8759.4
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.35,8826.1
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.4,8661.0
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.4,8711.0
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.4,8764.5
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.4,8829.8
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.45,8662.4
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.45,8714.5
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.45,8767.4
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.45,8840.2
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.5,8665.5
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.5,8715.3
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.5,8771.4
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.5,8848.2
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.55,8668.5
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.55,8719.5
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.55,8779.7
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.55,8853.8
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.6,8668.8
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.6,8721.3
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.6,8780.7
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.6,8859.8
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.65,8669.7
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.65,8725.8
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.65,8788.3
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.65,8870.9
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.7,8671.5
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.7,8730.7
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.7,8791.6
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.7,8874.1
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.75,8675.8
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.75,8736.6
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.75,8803.5
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.75,8885.6
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.8,8680.7
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.8,8742.4
3 wk ahead cum death,2021-11-22,2021-12-11,05,quantile,0.8,8812.8
4 wk ahead cum death,2021-11-22,2021-12-18,05,quantile,0.8,8896.0
1 wk ahead cum death,2021-11-22,2021-11-27,05,quantile,0.85,8684.6
2 wk ahead cum death,2021-11-22,2021-12-04,05,quantile,0.85,8748.5
