target,forecast_date,target_end_date,location,type,quantile,value
2 wk ahead cum death,2022-08-08,2022-08-20,01,quantile,0.85,20157.5
3 wk ahead cum death,2022-08-08,2022-08-27,01,quantile,0.85,20229.2
4 wk ahead cum death,2022-08-08,2022-09-03,01,quantile,0.85,20295.0
1 wk ahead cum death,2022-08-08,2022-08-13,01,quantile,0.9,20109.5
2 wk ahead cum death,2022-08-08,2022-08-20,01,quantile,0.9,20173.8
3 wk ahead cum death,2022-08-08,2022-08-27,01,quantile,0.9,20249.8
4 wk ahead cum death,2022-08-08,2022-09-03,01,quantile,0.9,20322.4
1 wk ahead cum death,2022-08-08,2022-08-13,01,quantile,0.95,20137.4
2 wk ahead cum death,2022-08-08,2022-08-20,01,quantile,0.95,20207.6
3 wk ahead cum death,2022-08-08,2022-08-27,01,quantile,0.95,20283.6
4 wk ahead cum death,2022-08-08,2022-09-03,01,quantile,0.95,20382.0
1 wk ahead cum death,2022-08-08,2022-08-13,01,quantile,0.975,20188.7
2 wk ahead cum death,2022-08-08,2022-08-20,01,quantile,0.975,20255.3
3 wk ahead cum death,2022-08-08,2022-08-27,01,quantile,0.975,20356.0
4 wk ahead cum death,2022-08-08,2022-09-03,01,quantile,0.975,20468.9
1 wk ahead cum death,2022-08-08,2022-08-13,01,quantile,0.99,20411.5
2 wk ahead cum death,2022-08-08,2022-08-20,01,quantile,0.99,20513.8
3 wk ahead cum death,2022-08-08,2022-08-27,01,quantile,0.99,20521.4
4 wk ahead cum death,2022-08-08,2022-09-03,01,quantile,0.99,20708.8
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.01,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.01,1309.0
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.01,1309.0
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.01,1309.0
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.025,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.025,1309.0
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.025,1309.0
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.025,1309.0
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.05,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.05,1309.0
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.05,1309.0
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.05,1309.0
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.1,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.1,1309.0
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.1,1309.0
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.1,1309.0
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.15,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.15,1309.0
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.15,1309.0
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.15,1309.0
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.2,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.2,1309.0
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.2,1309.0
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.2,1309.0
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.25,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.25,1309.0
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.25,1309.0
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.25,1309.4
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.3,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.3,1309.4
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.3,1309.5
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.3,1309.6
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.35,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.35,1309.4
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.35,1310.3
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.35,1311.1
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.4,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.4,1310.4
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.4,1311.2
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.4,1311.8
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.45,1309.0
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.45,1311.3
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.45,1311.3
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.45,1312.3
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.5,1311.4
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.5,1311.5
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.5,1311.6
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.5,1313.4
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.55,1311.6
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.55,1312.7
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.55,1312.8
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.55,1314.2
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.6,1311.8
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.6,1313.3
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.6,1313.8
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.6,1315.0
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.65,1312.1
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.65,1314.0
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.65,1314.2
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.65,1316.0
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.7,1313.1
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.7,1314.3
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.7,1314.4
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.7,1316.3
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.75,1314.1
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.75,1315.6
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.75,1316.8
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.75,1317.9
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.8,1316.5
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.8,1317.3
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.8,1318.7
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.8,1319.3
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.85,1317.6
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.85,1318.5
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.85,1321.7
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.85,1322.6
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.9,1319.2
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.9,1321.9
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.9,1324.3
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.9,1325.7
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.95,1325.3
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.95,1326.0
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.95,1329.8
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.95,1334.4
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.975,1331.7
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.975,1332.7
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.975,1340.4
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.975,1345.8
1 wk ahead cum death,2022-08-08,2022-08-13,02,quantile,0.99,1364.8
2 wk ahead cum death,2022-08-08,2022-08-20,02,quantile,0.99,1367.7
3 wk ahead cum death,2022-08-08,2022-08-27,02,quantile,0.99,1371.7
4 wk ahead cum death,2022-08-08,2022-09-03,02,quantile,0.99,1381.0
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.01,30842.0
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.01,30842.0
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.01,30842.0
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.01,30842.7
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.025,30842.0
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.025,30842.0
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.025,30908.2
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.025,30946.8
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.05,30842.0
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.05,30886.8
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.05,30946.7
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.05,30999.6
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.1,30842.0
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.1,30918.7
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.1,30972.1
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.1,31025.3
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.15,30859.8
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.15,30929.9
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.15,31002.9
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.15,31055.4
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.2,30879.3
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.2,30943.6
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.2,31016.8
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.2,31088.3
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.25,30889.9
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.25,30963.5
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.25,31027.0
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.25,31089.8
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.3,30896.1
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.3,30968.9
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.3,31038.8
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.3,31095.4
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.35,30897.7
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.35,30973.6
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.35,31047.7
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.35,31112.6
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.4,30898.8
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.4,30982.8
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.4,31063.1
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.4,31119.1
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.45,30907.1
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.45,30986.2
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.45,31066.1
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.45,31126.7
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.5,30912.0
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.5,30990.0
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.5,31073.5
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.5,31156.8
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.55,30913.7
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.55,31001.7
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.55,31089.3
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.55,31156.9
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.6,30920.2
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.6,31005.5
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.6,31099.4
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.6,31170.0
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.65,30922.7
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.65,31020.7
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.65,31111.9
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.65,31187.4
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.7,30929.5
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.7,31021.2
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.7,31122.1
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.7,31210.9
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.75,30934.6
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.75,31028.4
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.75,31134.6
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.75,31231.8
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.8,30958.0
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.8,31042.1
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.8,31156.0
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.8,31252.3
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.85,30973.8
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.85,31059.5
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.85,31185.9
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.85,31285.5
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.9,31002.6
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.9,31081.6
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.9,31218.4
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.9,31321.1
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.95,31039.8
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.95,31128.8
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.95,31266.2
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.95,31404.6
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.975,31115.6
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.975,31196.1
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.975,31364.1
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.975,31537.0
1 wk ahead cum death,2022-08-08,2022-08-13,04,quantile,0.99,31429.9
2 wk ahead cum death,2022-08-08,2022-08-20,04,quantile,0.99,31555.9
3 wk ahead cum death,2022-08-08,2022-08-27,04,quantile,0.99,31596.0
4 wk ahead cum death,2022-08-08,2022-09-03,04,quantile,0.99,31869.6
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.01,11763.0
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.01,11763.0
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.01,11763.0
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.01,11780.0
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.025,11763.0
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.025,11763.0
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.025,11809.7
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.025,11825.5
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.05,11763.0
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.05,11795.7
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.05,11826.5
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.05,11848.5
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.1,11769.5
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.1,11810.0
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.1,11839.2
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.1,11862.4
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.15,11779.1
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.15,11816.3
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.15,11852.3
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.15,11875.4
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.2,11788.5
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.2,11822.5
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.2,11858.6
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.2,11887.3
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.25,11792.6
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.25,11831.3
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.25,11863.9
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.25,11890.6
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.3,11796.4
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.3,11834.5
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.3,11869.5
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.3,11894.3
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.35,11797.6
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.35,11837.1
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.35,11874.0
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.35,11901.9
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.4,11798.6
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.4,11840.7
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.4,11880.4
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.4,11905.0
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.45,11802.9
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.45,11843.9
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.45,11882.2
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.45,11908.6
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.5,11804.7
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.5,11845.5
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.5,11885.8
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.5,11920.1
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.55,11804.9
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.55,11850.5
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.55,11892.4
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.55,11923.0
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.6,11808.3
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.6,11852.6
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.6,11897.7
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.6,11928.7
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.65,11809.6
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.65,11858.9
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.65,11902.9
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.65,11935.9
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.7,11812.6
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.7,11860.4
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.7,11908.0
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.7,11946.1
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.75,11816.2
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.75,11864.4
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.75,11913.8
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.75,11954.8
1 wk ahead cum death,2022-08-08,2022-08-13,05,quantile,0.8,11825.2
2 wk ahead cum death,2022-08-08,2022-08-20,05,quantile,0.8,11870.8
3 wk ahead cum death,2022-08-08,2022-08-27,05,quantile,0.8,11922.9
4 wk ahead cum death,2022-08-08,2022-09-03,05,quantile,0.8,11964.0
