target,forecast_date,target_end_date,location,type,quantile,value
3 wk ahead cum death,2022-10-03,2022-10-22,01,quantile,0.75,20567.5
4 wk ahead cum death,2022-10-03,2022-10-29,01,quantile,0.75,20612.0
1 wk ahead cum death,2022-10-03,2022-10-08,01,quantile,0.8,20484.6
2 wk ahead cum death,2022-10-03,2022-10-15,01,quantile,0.8,20516.9
3 wk ahead cum death,2022-10-03,2022-10-22,01,quantile,0.8,20579.9
4 wk ahead cum death,2022-10-03,2022-10-29,01,quantile,0.8,20623.8
1 wk ahead cum death,2022-10-03,2022-10-08,01,quantile,0.85,20484.8
2 wk ahead cum death,2022-10-03,2022-10-15,01,quantile,0.85,20530.2
3 wk ahead cum death,2022-10-03,2022-10-22,01,quantile,0.85,20596.0
4 wk ahead cum death,2022-10-03,2022-10-29,01,quantile,0.85,20641.2
1 wk ahead cum death,2022-10-03,2022-10-08,01,quantile,0.9,20506.3
2 wk ahead cum death,2022-10-03,2022-10-15,01,quantile,0.9,20545.4
3 wk ahead cum death,2022-10-03,2022-10-22,01,quantile,0.9,20620.3
4 wk ahead cum death,2022-10-03,2022-10-29,01,quantile,0.9,20667.3
1 wk ahead cum death,2022-10-03,2022-10-08,01,quantile,0.95,20540.7
2 wk ahead cum death,2022-10-03,2022-10-15,01,quantile,0.95,20578.3
3 wk ahead cum death,2022-10-03,2022-10-22,01,quantile,0.95,20657.9
4 wk ahead cum death,2022-10-03,2022-10-29,01,quantile,0.95,20748.6
1 wk ahead cum death,2022-10-03,2022-10-08,01,quantile,0.975,20598.9
2 wk ahead cum death,2022-10-03,2022-10-15,01,quantile,0.975,20661.7
3 wk ahead cum death,2022-10-03,2022-10-22,01,quantile,0.975,20738.3
4 wk ahead cum death,2022-10-03,2022-10-29,01,quantile,0.975,20859.1
1 wk ahead cum death,2022-10-03,2022-10-08,01,quantile,0.99,20903.8
2 wk ahead cum death,2022-10-03,2022-10-15,01,quantile,0.99,20934.3
3 wk ahead cum death,2022-10-03,2022-10-22,01,quantile,0.99,20963.9
4 wk ahead cum death,2022-10-03,2022-10-29,01,quantile,0.99,21116.8
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.01,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.01,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.01,1364.0
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.01,1364.0
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.025,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.025,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.025,1364.0
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.025,1364.0
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.05,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.05,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.05,1364.0
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.05,1364.0
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.1,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.1,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.1,1364.0
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.1,1364.0
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.15,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.15,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.15,1364.0
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.15,1364.0
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.2,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.2,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.2,1364.0
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.2,1364.0
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.25,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.25,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.25,1364.0
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.25,1364.0
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.3,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.3,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.3,1364.7
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.3,1367.0
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.35,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.35,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.35,1365.5
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.35,1367.8
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.4,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.4,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.4,1366.3
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.4,1369.1
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.45,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.45,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.45,1367.2
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.45,1370.7
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.5,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.5,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.5,1367.4
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.5,1371.0
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.55,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.55,1364.0
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.55,1367.8
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.55,1371.1
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.6,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.6,1364.4
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.6,1369.1
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.6,1374.4
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.65,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.65,1365.6
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.65,1371.1
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.65,1374.7
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.7,1364.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.7,1366.1
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.7,1372.5
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.7,1375.6
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.75,1365.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.75,1367.1
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.75,1373.6
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.75,1378.4
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.8,1365.9
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.8,1369.1
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.8,1375.3
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.8,1380.2
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.85,1366.7
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.85,1369.8
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.85,1378.2
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.85,1382.1
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.9,1368.5
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.9,1372.1
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.9,1381.4
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.9,1386.3
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.95,1374.0
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.95,1377.9
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.95,1386.8
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.95,1398.5
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.975,1386.7
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.975,1386.7
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.975,1400.0
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.975,1416.7
1 wk ahead cum death,2022-10-03,2022-10-08,02,quantile,0.99,1424.1
2 wk ahead cum death,2022-10-03,2022-10-15,02,quantile,0.99,1434.3
3 wk ahead cum death,2022-10-03,2022-10-22,02,quantile,0.99,1442.8
4 wk ahead cum death,2022-10-03,2022-10-29,02,quantile,0.99,1456.8
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.01,31370.0
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.01,31370.0
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.01,31370.0
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.01,31370.0
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.025,31370.0
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.025,31370.0
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.025,31370.0
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.025,31370.0
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.05,31370.0
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.05,31370.0
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.05,31375.5
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.05,31398.0
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.1,31370.0
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.1,31389.0
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.1,31407.3
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.1,31436.6
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.15,31372.6
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.15,31401.7
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.15,31437.4
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.15,31455.1
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.2,31383.4
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.2,31421.2
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.2,31446.6
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.2,31476.6
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.25,31390.8
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.25,31425.6
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.25,31454.8
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.25,31485.2
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.3,31393.8
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.3,31428.2
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.3,31469.5
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.3,31504.6
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.35,31395.2
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.35,31428.9
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.35,31472.5
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.35,31506.0
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.4,31399.0
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.4,31436.9
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.4,31481.3
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.4,31518.1
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.45,31402.8
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.45,31437.8
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.45,31487.6
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.45,31531.8
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.5,31404.1
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.5,31440.4
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.5,31489.3
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.5,31531.9
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.55,31408.0
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.55,31448.8
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.55,31497.8
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.55,31533.0
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.6,31408.9
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.6,31453.6
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.6,31506.5
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.6,31546.6
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.65,31416.2
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.65,31462.8
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.65,31519.4
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.65,31557.1
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.7,31431.9
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.7,31463.4
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.7,31530.0
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.7,31569.5
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.75,31437.8
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.75,31471.4
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.75,31541.4
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.75,31591.7
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.8,31451.3
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.8,31482.0
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.8,31555.7
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.8,31606.0
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.85,31454.1
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.85,31499.2
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.85,31574.6
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.85,31624.9
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.9,31484.4
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.9,31520.7
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.9,31611.3
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.9,31660.0
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.95,31529.6
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.95,31567.8
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.95,31662.4
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.95,31774.4
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.975,31615.0
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.975,31684.1
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.975,31781.8
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.975,31941.7
1 wk ahead cum death,2022-10-03,2022-10-08,04,quantile,0.99,32031.9
2 wk ahead cum death,2022-10-03,2022-10-15,04,quantile,0.99,32071.6
3 wk ahead cum death,2022-10-03,2022-10-22,04,quantile,0.99,32129.3
4 wk ahead cum death,2022-10-03,2022-10-29,04,quantile,0.99,32301.9
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.01,12181.0
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.01,12181.0
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.01,12181.0
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.01,12221.7
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.025,12181.0
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.025,12189.0
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.025,12250.2
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.025,12264.6
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.05,12191.2
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.05,12248.9
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.05,12273.0
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.05,12287.9
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.1,12202.8
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.1,12263.2
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.1,12288.2
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.1,12309.8
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.15,12220.1
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.15,12272.0
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.15,12300.5
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.15,12323.7
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.2,12227.9
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.2,12283.7
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.2,12307.6
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.2,12332.8
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.25,12232.1
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.25,12289.4
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.25,12313.3
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.25,12342.9
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.3,12242.1
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.3,12290.4
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.3,12319.0
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.3,12350.1
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.35,12251.6
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.35,12292.8
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.35,12323.0
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.35,12355.7
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.4,12252.8
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.4,12297.1
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.4,12329.0
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.4,12360.4
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.45,12254.4
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.45,12301.8
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.45,12332.2
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.45,12366.5
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.5,12256.5
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.5,12303.7
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.5,12333.3
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.5,12372.0
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.55,12257.8
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.55,12308.5
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.55,12338.2
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.55,12375.4
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.6,12258.7
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.6,12312.9
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.6,12342.8
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.6,12384.1
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.65,12262.7
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.65,12318.8
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.65,12350.3
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.65,12389.0
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.7,12267.8
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.7,12319.7
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.7,12358.9
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.7,12394.4
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.75,12271.3
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.75,12326.7
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.75,12364.3
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.75,12403.4
1 wk ahead cum death,2022-10-03,2022-10-08,05,quantile,0.8,12280.6
2 wk ahead cum death,2022-10-03,2022-10-15,05,quantile,0.8,12335.3
3 wk ahead cum death,2022-10-03,2022-10-22,05,quantile,0.8,12372.0
4 wk ahead cum death,2022-10-03,2022-10-29,05,quantile,0.8,12413.7
