target,forecast_date,target_end_date,location,type,quantile,value
3 wk ahead cum death,2022-01-31,2022-02-19,01,quantile,0.7,17958.6
4 wk ahead cum death,2022-01-31,2022-02-26,01,quantile,0.7,18686.7
1 wk ahead cum death,2022-01-31,2022-02-05,01,quantile,0.75,17390.8
2 wk ahead cum death,2022-01-31,2022-02-12,01,quantile,0.75,17663.4
3 wk ahead cum death,2022-01-31,2022-02-19,01,quantile,0.75,17975.4
4 wk ahead cum death,2022-01-31,2022-02-26,01,quantile,0.75,18762.4
1 wk ahead cum death,2022-01-31,2022-02-05,01,quantile,0.8,17398.0
2 wk ahead cum death,2022-01-31,2022-02-12,01,quantile,0.8,17707.9
3 wk ahead cum death,2022-01-31,2022-02-19,01,quantile,0.8,18008.3
4 wk ahead cum death,2022-01-31,2022-02-26,01,quantile,0.8,18764.7
1 wk ahead cum death,2022-01-31,2022-02-05,01,quantile,0.85,17406.0
2 wk ahead cum death,2022-01-31,2022-02-12,01,quantile,0.85,17728.0
3 wk ahead cum death,2022-01-31,2022-02-19,01,quantile,0.85,18015.8
4 wk ahead cum death,2022-01-31,2022-02-26,01,quantile,0.85,18783.0
1 wk ahead cum death,2022-01-31,2022-02-05,01,quantile,0.9,17433.8
2 wk ahead cum death,2022-01-31,2022-02-12,01,quantile,0.9,17767.4
3 wk ahead cum death,2022-01-31,2022-02-19,01,quantile,0.9,18154.0
4 wk ahead cum death,2022-01-31,2022-02-26,01,quantile,0.9,18810.5
1 wk ahead cum death,2022-01-31,2022-02-05,01,quantile,0.95,17473.8
2 wk ahead cum death,2022-01-31,2022-02-12,01,quantile,0.95,17805.6
3 wk ahead cum death,2022-01-31,2022-02-19,01,quantile,0.95,18154.9
4 wk ahead cum death,2022-01-31,2022-02-26,01,quantile,0.95,19079.4
1 wk ahead cum death,2022-01-31,2022-02-05,01,quantile,0.975,17531.0
2 wk ahead cum death,2022-01-31,2022-02-12,01,quantile,0.975,18041.1
3 wk ahead cum death,2022-01-31,2022-02-19,01,quantile,0.975,18714.3
4 wk ahead cum death,2022-01-31,2022-02-26,01,quantile,0.975,19567.9
1 wk ahead cum death,2022-01-31,2022-02-05,01,quantile,0.99,17670.1
2 wk ahead cum death,2022-01-31,2022-02-12,01,quantile,0.99,18569.1
3 wk ahead cum death,2022-01-31,2022-02-19,01,quantile,0.99,18986.1
4 wk ahead cum death,2022-01-31,2022-02-26,01,quantile,0.99,19606.7
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.01,1085.0
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.01,1085.0
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.01,1085.0
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.01,1085.0
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.025,1085.0
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.025,1085.0
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.025,1085.0
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.025,1090.4
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.05,1097.1
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.05,1117.6
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.05,1123.0
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.05,1163.1
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.1,1105.5
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.1,1124.0
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.1,1137.9
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.1,1164.9
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.15,1107.1
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.15,1125.4
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.15,1163.1
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.15,1179.5
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.2,1108.2
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.2,1134.0
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.2,1165.5
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.2,1188.6
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.25,1111.1
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.25,1146.7
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.25,1174.5
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.25,1251.1
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.3,1118.8
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.3,1147.4
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.3,1175.9
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.3,1255.5
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.35,1119.4
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.35,1148.4
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.35,1198.5
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.35,1276.5
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.4,1119.7
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.4,1148.4
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.4,1198.9
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.4,1289.9
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.45,1122.0
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.45,1154.6
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.45,1203.4
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.45,1290.6
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.5,1122.1
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.5,1158.4
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.5,1204.1
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.5,1307.3
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.55,1124.9
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.55,1159.8
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.55,1204.8
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.55,1307.6
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.6,1125.8
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.6,1161.1
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.6,1206.2
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.6,1313.6
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.65,1126.0
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.65,1161.4
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.65,1206.4
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.65,1317.2
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.7,1127.3
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.7,1163.4
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.7,1206.7
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.7,1320.4
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.75,1130.3
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.75,1165.3
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.75,1213.8
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.75,1323.5
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.8,1130.4
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.8,1173.6
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.8,1214.6
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.8,1326.8
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.85,1132.9
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.85,1178.3
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.85,1215.5
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.85,1332.0
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.9,1137.4
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.9,1182.4
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.9,1241.9
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.9,1341.6
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.95,1142.5
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.95,1188.1
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.95,1245.2
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.95,1386.7
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.975,1150.0
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.975,1221.7
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.975,1318.4
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.975,1452.1
1 wk ahead cum death,2022-01-31,2022-02-05,02,quantile,0.99,1172.4
2 wk ahead cum death,2022-01-31,2022-02-12,02,quantile,0.99,1303.6
3 wk ahead cum death,2022-01-31,2022-02-19,02,quantile,0.99,1362.1
4 wk ahead cum death,2022-01-31,2022-02-26,02,quantile,0.99,1453.2
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.01,26183.0
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.01,26183.0
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.01,26183.0
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.01,26183.0
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.025,26183.0
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.025,26256.3
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.025,26481.2
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.025,26591.1
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.05,26539.4
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.05,26962.1
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.05,27179.6
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.05,27528.9
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.1,26596.0
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.1,26984.4
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.1,27339.4
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.1,27637.3
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.15,26617.0
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.15,26991.0
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.15,27525.4
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.15,27666.2
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.2,26640.1
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.2,27108.9
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.2,27597.4
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.2,27725.4
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.25,26666.6
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.25,27177.3
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.25,27631.6
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.25,28294.6
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.3,26744.5
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.3,27187.2
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.3,27677.4
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.3,28382.2
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.35,26746.0
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.35,27193.7
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.35,27815.9
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.35,28488.4
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.4,26751.7
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.4,27202.7
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.4,27825.7
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.4,28562.4
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.45,26764.2
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.45,27233.6
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.45,27881.7
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.45,28565.3
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.5,26766.9
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.5,27264.7
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.5,27901.3
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.5,28718.4
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.55,26784.5
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.55,27276.1
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.55,27905.1
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.55,28744.3
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.6,26792.6
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.6,27281.2
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.6,27914.7
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.6,28772.0
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.65,26805.3
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.65,27296.3
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.65,27919.8
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.65,28777.7
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.7,26822.9
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.7,27318.5
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.7,27946.6
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.7,28824.5
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.75,26825.6
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.75,27330.8
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.75,27961.5
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.75,28896.4
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.8,26856.6
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.8,27399.6
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.8,27963.1
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.8,28940.2
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.85,26861.0
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.85,27451.8
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.85,27986.0
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.85,29022.3
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.9,26888.8
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.9,27506.6
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.9,28214.6
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.9,29058.0
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.95,26959.0
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.95,27569.5
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.95,28238.4
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.95,29528.2
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.975,27033.5
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.975,27909.8
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.975,28956.0
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.975,30102.2
1 wk ahead cum death,2022-01-31,2022-02-05,04,quantile,0.99,27233.0
2 wk ahead cum death,2022-01-31,2022-02-12,04,quantile,0.99,28623.2
3 wk ahead cum death,2022-01-31,2022-02-19,04,quantile,0.99,29418.0
4 wk ahead cum death,2022-01-31,2022-02-26,04,quantile,0.99,30242.3
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.01,9616.0
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.01,9616.0
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.01,9616.0
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.01,9616.0
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.025,9616.0
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.025,9616.0
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.025,9616.0
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.025,9635.9
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.05,9666.8
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.05,9719.2
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.05,9728.9
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.05,9847.2
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.1,9687.9
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.1,9744.1
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.1,9799.9
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.1,9921.6
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.15,9693.1
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.15,9747.2
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.15,9876.1
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.15,9926.2
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.2,9703.9
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.2,9786.8
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.2,9904.4
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.2,9966.0
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.25,9716.6
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.25,9820.4
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.25,9908.6
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.25,10170.2
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.3,9741.7
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.3,9823.8
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.3,9934.3
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.3,10229.1
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.35,9744.3
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.35,9825.8
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.35,9987.3
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.35,10268.3
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.4,9744.5
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.4,9829.3
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.4,9998.7
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.4,10284.4
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.45,9746.3
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.45,9846.6
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.45,10014.6
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.45,10287.4
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.5,9746.4
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.5,9852.0
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.5,10027.9
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.5,10335.6
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.55,9754.8
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.55,9855.5
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.55,10029.3
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.55,10348.7
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.6,9757.0
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.6,9856.3
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.6,10032.3
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.6,10357.6
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.65,9763.7
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.65,9867.6
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.65,10039.8
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.65,10372.0
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.7,9769.5
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.7,9877.5
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.7,10052.5
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.7,10382.0
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.75,9772.2
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.75,9889.5
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.75,10054.2
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.75,10408.0
1 wk ahead cum death,2022-01-31,2022-02-05,05,quantile,0.8,9786.3
2 wk ahead cum death,2022-01-31,2022-02-12,05,quantile,0.8,9912.7
3 wk ahead cum death,2022-01-31,2022-02-19,05,quantile,0.8,10058.0
4 wk ahead cum death,2022-01-31,2022-02-26,05,quantile,0.8,10444.5
