target,forecast_date,target_end_date,location,type,quantile,value
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.45,19320.0
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.45,19452.3
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.45,19545.0
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.5,19210.6
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.5,19326.6
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.5,19459.3
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.5,19556.9
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.55,19218.9
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.55,19338.1
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.55,19475.4
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.55,19570.0
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.6,19228.7
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.6,19353.9
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.6,19475.9
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.6,19628.3
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.65,19236.2
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.65,19370.8
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.65,19499.4
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.65,19649.2
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.7,19246.8
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.7,19403.3
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.7,19535.9
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.7,19698.5
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.75,19246.9
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.75,19410.7
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.75,19579.2
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.75,19730.1
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.8,19258.0
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.8,19422.9
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.8,19613.6
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.8,19808.8
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.85,19273.9
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.85,19438.6
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.85,19658.6
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.85,19889.2
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.9,19293.7
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.9,19473.3
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.9,19731.9
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.9,20082.1
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.95,19310.4
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.95,19530.6
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.95,19842.1
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.95,20296.6
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.975,19365.8
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.975,19624.3
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.975,20032.9
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.975,20469.4
1 wk ahead cum death,2022-03-21,2022-03-26,01,quantile,0.99,19582.4
2 wk ahead cum death,2022-03-21,2022-04-02,01,quantile,0.99,20025.2
3 wk ahead cum death,2022-03-21,2022-04-09,01,quantile,0.99,20626.7
4 wk ahead cum death,2022-03-21,2022-04-16,01,quantile,0.99,21109.4
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.01,1202.0
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.01,1202.0
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.01,1202.0
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.01,1202.0
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.025,1202.0
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.025,1202.0
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.025,1202.0
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.025,1202.0
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.05,1202.0
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.05,1202.0
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.05,1202.0
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.05,1202.0
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.1,1202.0
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.1,1202.0
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.1,1202.0
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.1,1202.0
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.15,1202.0
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.15,1202.0
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.15,1202.0
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.15,1204.5
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.2,1202.0
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.2,1203.1
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.2,1204.5
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.2,1205.1
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.25,1202.1
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.25,1203.5
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.25,1204.8
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.25,1208.5
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.3,1203.8
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.3,1204.2
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.3,1208.1
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.3,1212.0
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.35,1204.4
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.35,1206.2
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.35,1208.6
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.35,1214.7
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.4,1204.9
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.4,1206.8
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.4,1209.6
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.4,1216.5
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.45,1205.0
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.45,1207.6
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.45,1211.9
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.45,1218.2
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.5,1206.3
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.5,1208.8
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.5,1212.0
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.5,1218.7
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.55,1206.4
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.55,1210.1
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.55,1214.7
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.55,1221.2
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.6,1206.5
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.6,1211.3
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.6,1215.7
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.6,1227.7
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.65,1207.8
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.65,1212.0
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.65,1217.8
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.65,1230.1
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.7,1208.1
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.7,1214.2
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.7,1220.6
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.7,1232.1
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.75,1208.3
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.75,1215.9
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.75,1222.0
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.75,1235.1
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.8,1209.9
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.8,1216.7
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.8,1229.6
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.8,1246.8
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.85,1212.4
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.85,1217.7
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.85,1237.4
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.85,1258.4
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.9,1215.3
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.9,1221.0
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.9,1244.8
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.9,1278.1
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.95,1218.3
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.95,1228.5
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.95,1259.6
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.95,1316.0
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.975,1226.1
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.975,1244.8
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.975,1292.1
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.975,1336.1
1 wk ahead cum death,2022-03-21,2022-03-26,02,quantile,0.99,1266.1
2 wk ahead cum death,2022-03-21,2022-04-02,02,quantile,0.99,1290.6
3 wk ahead cum death,2022-03-21,2022-04-09,02,quantile,0.99,1372.4
4 wk ahead cum death,2022-03-21,2022-04-16,02,quantile,0.99,1434.4
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.01,28547.0
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.01,28547.0
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.01,28547.0
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.01,28547.0
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.025,28607.0
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.025,28608.3
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.025,28667.8
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.025,28788.9
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.05,28697.5
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.05,28887.8
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.05,29009.8
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.05,29160.4
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.1,28740.4
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.1,28942.7
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.1,29125.7
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.1,29282.3
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.15,28782.1
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.15,28965.6
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.15,29239.0
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.15,29465.1
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.2,28816.6
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.2,29017.5
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.2,29300.5
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.2,29481.5
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.25,28833.0
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.25,29040.9
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.25,29306.2
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.25,29580.8
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.3,28849.7
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.3,29048.0
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.3,29349.2
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.3,29617.8
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.35,28862.1
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.35,29077.3
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.35,29383.5
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.35,29620.4
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.4,28870.5
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.4,29091.7
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.4,29385.0
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.4,29642.7
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.45,28875.7
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.45,29108.9
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.45,29421.7
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.45,29643.8
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.5,28876.7
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.5,29109.4
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.5,29432.7
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.5,29667.6
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.55,28890.3
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.55,29131.3
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.55,29452.0
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.55,29702.4
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.6,28910.9
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.6,29154.4
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.6,29454.8
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.6,29808.0
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.65,28918.6
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.65,29180.4
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.65,29493.3
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.65,29847.4
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.7,28935.0
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.7,29248.0
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.7,29566.2
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.7,29914.2
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.75,28938.0
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.75,29270.6
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.75,29633.2
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.75,29973.5
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.8,28953.1
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.8,29287.0
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.8,29674.8
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.8,30062.8
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.85,28975.5
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.85,29302.6
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.85,29733.6
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.85,30199.5
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.9,29006.7
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.9,29360.7
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.9,29863.1
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.9,30513.9
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.95,29027.9
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.95,29456.1
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.95,30023.6
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.95,30782.4
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.975,29104.4
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.975,29573.1
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.975,30276.5
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.975,31072.9
1 wk ahead cum death,2022-03-21,2022-03-26,04,quantile,0.99,29385.4
2 wk ahead cum death,2022-03-21,2022-04-02,04,quantile,0.99,30199.9
3 wk ahead cum death,2022-03-21,2022-04-09,04,quantile,0.99,31129.9
4 wk ahead cum death,2022-03-21,2022-04-16,04,quantile,0.99,31952.7
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.01,11078.0
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.01,11078.0
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.01,11078.0
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.01,11078.0
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.025,11086.5
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.025,11098.9
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.025,11122.0
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.025,11168.7
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.05,11142.3
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.05,11233.9
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.05,11273.7
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.05,11326.1
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.1,11160.8
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.1,11255.9
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.1,11323.9
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.1,11382.8
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.15,11180.9
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.15,11268.7
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.15,11374.9
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.15,11455.3
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.2,11196.0
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.2,11289.6
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.2,11401.4
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.2,11463.3
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.25,11202.4
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.25,11299.5
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.25,11407.1
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.25,11514.6
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.3,11210.8
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.3,11305.0
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.3,11425.6
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.3,11529.4
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.35,11216.3
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.35,11316.6
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.35,11439.8
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.35,11532.2
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.4,11220.6
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.4,11321.6
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.4,11441.3
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.4,11532.8
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.45,11224.5
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.45,11330.0
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.45,11457.3
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.45,11542.6
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.5,11224.8
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.5,11333.5
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.5,11461.6
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.5,11551.4
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.55,11231.0
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.55,11342.0
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.55,11472.0
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.55,11563.3
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.6,11238.5
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.6,11353.4
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.6,11472.6
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.6,11615.9
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.65,11243.6
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.65,11365.7
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.65,11488.0
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.65,11623.7
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.7,11251.7
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.7,11391.0
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.7,11517.9
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.7,11653.8
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.75,11252.0
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.75,11399.6
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.75,11545.5
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.75,11676.9
1 wk ahead cum death,2022-03-21,2022-03-26,05,quantile,0.8,11259.7
2 wk ahead cum death,2022-03-21,2022-04-02,05,quantile,0.8,11408.2
3 wk ahead cum death,2022-03-21,2022-04-09,05,quantile,0.8,11560.5
4 wk ahead cum death,2022-03-21,2022-04-16,05,quantile,0.8,11714.9
