target,forecast_date,target_end_date,location,type,quantile,value
3 wk ahead cum death,2022-05-16,2022-06-04,01,quantile,0.6,19700.7
4 wk ahead cum death,2022-05-16,2022-06-11,01,quantile,0.6,19740.4
1 wk ahead cum death,2022-05-16,2022-05-21,01,quantile,0.65,19653.5
2 wk ahead cum death,2022-05-16,2022-05-28,01,quantile,0.65,19690.2
3 wk ahead cum death,2022-05-16,2022-06-04,01,quantile,0.65,19707.5
4 wk ahead cum death,2022-05-16,2022-06-11,01,quantile,0.65,19744.8
1 wk ahead cum death,2022-05-16,2022-05-21,01,quantile,0.7,19660.0
2 wk ahead cum death,2022-05-16,2022-05-28,01,quantile,0.7,19697.8
3 wk ahead cum death,2022-05-16,2022-06-04,01,quantile,0.7,19714.9
4 wk ahead cum death,2022-05-16,2022-06-11,01,quantile,0.7,19766.4
1 wk ahead cum death,2022-05-16,2022-05-21,01,quantile,0.75,19661.5
2 wk ahead cum death,2022-05-16,2022-05-28,01,quantile,0.75,19703.0
3 wk ahead cum death,2022-05-16,2022-06-04,01,quantile,0.75,19723.5
4 wk ahead cum death,2022-05-16,2022-06-11,01,quantile,0.75,19783.1
1 wk ahead cum death,2022-05-16,2022-05-21,01,quantile,0.8,19670.4
2 wk ahead cum death,2022-05-16,2022-05-28,01,quantile,0.8,19712.4
3 wk ahead cum death,2022-05-16,2022-06-04,01,quantile,0.8,19731.3
4 wk ahead cum death,2022-05-16,2022-06-11,01,quantile,0.8,19812.2
1 wk ahead cum death,2022-05-16,2022-05-21,01,quantile,0.85,19673.6
2 wk ahead cum death,2022-05-16,2022-05-28,01,quantile,0.85,19722.2
3 wk ahead cum death,2022-05-16,2022-06-04,01,quantile,0.85,19750.0
4 wk ahead cum death,2022-05-16,2022-06-11,01,quantile,0.85,19844.3
1 wk ahead cum death,2022-05-16,2022-05-21,01,quantile,0.9,19700.2
2 wk ahead cum death,2022-05-16,2022-05-28,01,quantile,0.9,19740.3
3 wk ahead cum death,2022-05-16,2022-06-04,01,quantile,0.9,19773.1
4 wk ahead cum death,2022-05-16,2022-06-11,01,quantile,0.9,19927.4
1 wk ahead cum death,2022-05-16,2022-05-21,01,quantile,0.95,19723.4
2 wk ahead cum death,2022-05-16,2022-05-28,01,quantile,0.95,19771.7
3 wk ahead cum death,2022-05-16,2022-06-04,01,quantile,0.95,19812.7
4 wk ahead cum death,2022-05-16,2022-06-11,01,quantile,0.95,20083.3
1 wk ahead cum death,2022-05-16,2022-05-21,01,quantile,0.975,19766.6
2 wk ahead cum death,2022-05-16,2022-05-28,01,quantile,0.975,19874.6
3 wk ahead cum death,2022-05-16,2022-06-04,01,quantile,0.975,19902.1
4 wk ahead cum death,2022-05-16,2022-06-11,01,quantile,0.975,20252.4
1 wk ahead cum death,2022-05-16,2022-05-21,01,quantile,0.99,20115.6
2 wk ahead cum death,2022-05-16,2022-05-28,01,quantile,0.99,20179.5
3 wk ahead cum death,2022-05-16,2022-06-04,01,quantile,0.99,20196.6
4 wk ahead cum death,2022-05-16,2022-06-11,01,quantile,0.99,20905.3
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.01,1268.0
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.01,1268.0
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.01,1268.0
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.01,1268.0
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.025,1268.0
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.025,1268.0
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.025,1272.5
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.025,1274.1
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.05,1268.4
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.05,1278.4
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.05,1279.7
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.05,1286.1
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.1,1271.9
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.1,1281.6
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.1,1284.6
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.1,1292.5
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.15,1275.2
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.15,1283.1
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.15,1287.3
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.15,1298.9
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.2,1275.7
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.2,1285.8
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.2,1288.9
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.2,1300.8
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.25,1277.4
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.25,1286.7
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.25,1291.0
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.25,1301.9
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.3,1278.4
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.3,1289.1
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.3,1291.7
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.3,1303.9
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.35,1278.4
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.35,1290.6
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.35,1294.3
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.35,1309.0
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.4,1279.6
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.4,1291.3
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.4,1295.9
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.4,1309.1
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.45,1280.3
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.45,1292.8
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.45,1297.6
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.45,1310.0
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.5,1280.6
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.5,1293.0
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.5,1298.2
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.5,1314.8
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.55,1280.8
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.55,1293.8
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.55,1299.6
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.55,1317.2
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.6,1281.1
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.6,1294.5
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.6,1300.8
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.6,1318.7
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.65,1281.2
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.65,1295.8
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.65,1302.8
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.65,1319.1
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.7,1282.9
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.7,1297.0
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.7,1303.9
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.7,1321.3
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.75,1283.5
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.75,1297.8
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.75,1305.6
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.75,1325.3
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.8,1285.2
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.8,1300.6
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.8,1306.7
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.8,1330.3
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.85,1286.4
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.85,1302.5
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.85,1311.5
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.85,1334.9
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.9,1290.6
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.9,1305.2
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.9,1317.1
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.9,1350.9
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.95,1294.1
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.95,1311.8
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.95,1323.9
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.95,1375.4
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.975,1300.0
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.975,1324.4
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.975,1337.8
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.975,1401.8
1 wk ahead cum death,2022-05-16,2022-05-21,02,quantile,0.99,1346.5
2 wk ahead cum death,2022-05-16,2022-05-28,02,quantile,0.99,1372.0
3 wk ahead cum death,2022-05-16,2022-06-04,02,quantile,0.99,1383.6
4 wk ahead cum death,2022-05-16,2022-06-11,02,quantile,0.99,1504.2
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.01,30230.0
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.01,30230.0
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.01,30230.0
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.01,30230.0
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.025,30230.0
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.025,30230.0
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.025,30230.0
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.025,30230.0
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.05,30230.0
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.05,30230.0
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.05,30230.0
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.05,30271.0
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.1,30230.0
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.1,30251.4
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.1,30283.5
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.1,30323.4
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.15,30246.0
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.15,30264.8
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.15,30320.7
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.15,30339.4
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.2,30250.1
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.2,30285.3
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.2,30353.1
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.2,30363.3
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.25,30264.0
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.25,30292.9
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.25,30365.0
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.25,30370.7
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.3,30267.8
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.3,30312.1
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.3,30381.6
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.3,30382.5
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.35,30269.5
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.35,30316.7
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.35,30394.7
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.35,30413.0
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.4,30276.3
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.4,30327.9
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.4,30396.8
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.4,30413.5
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.45,30277.3
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.45,30334.1
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.45,30410.6
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.45,30414.1
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.5,30286.7
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.5,30337.9
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.5,30417.9
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.5,30459.8
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.55,30286.7
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.55,30348.2
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.55,30433.9
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.55,30463.1
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.6,30287.9
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.6,30351.4
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.6,30437.9
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.6,30478.9
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.65,30290.3
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.65,30366.9
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.65,30446.1
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.65,30491.3
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.7,30301.1
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.7,30378.5
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.7,30464.0
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.7,30523.6
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.75,30303.5
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.75,30382.0
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.75,30476.6
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.75,30542.1
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.8,30318.0
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.8,30399.5
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.8,30496.1
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.8,30590.7
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.85,30320.5
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.85,30414.0
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.85,30530.7
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.85,30634.6
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.9,30360.8
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.9,30437.9
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.9,30565.9
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.9,30743.4
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.95,30391.4
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.95,30486.4
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.95,30626.7
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.95,30963.7
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.975,30451.1
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.975,30628.8
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.975,30743.3
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.975,31193.3
1 wk ahead cum death,2022-05-16,2022-05-21,04,quantile,0.99,30921.6
2 wk ahead cum death,2022-05-16,2022-05-28,04,quantile,0.99,31064.0
3 wk ahead cum death,2022-05-16,2022-06-04,04,quantile,0.99,31109.4
4 wk ahead cum death,2022-05-16,2022-06-11,04,quantile,0.99,32094.0
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.01,11415.0
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.01,11415.0
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.01,11415.0
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.01,11415.0
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.025,11415.0
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.025,11415.0
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.025,11415.0
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.025,11415.0
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.05,11415.0
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.05,11415.0
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.05,11415.0
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.05,11415.0
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.1,11415.0
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.1,11415.0
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.1,11415.0
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.1,11415.0
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.15,11415.0
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.15,11415.0
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.15,11415.0
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.15,11416.0
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.2,11415.0
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.2,11415.0
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.2,11418.6
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.2,11423.0
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.25,11417.3
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.25,11417.9
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.25,11424.4
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.25,11425.4
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.3,11418.0
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.3,11424.2
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.3,11430.9
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.3,11431.4
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.35,11418.5
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.35,11426.2
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.35,11434.3
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.35,11442.9
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.4,11421.2
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.4,11430.6
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.4,11437.2
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.4,11444.0
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.45,11422.2
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.45,11432.4
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.45,11441.1
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.45,11445.3
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.5,11423.0
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.5,11433.8
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.5,11442.9
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.5,11461.3
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.55,11423.9
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.55,11436.3
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.55,11447.2
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.55,11463.9
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.6,11424.2
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.6,11436.9
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.6,11449.4
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.6,11468.9
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.65,11425.2
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.65,11442.0
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.65,11453.0
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.65,11470.8
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.7,11429.2
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.7,11446.6
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.7,11457.9
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.7,11483.6
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.75,11429.7
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.75,11449.9
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.75,11462.9
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.75,11493.3
1 wk ahead cum death,2022-05-16,2022-05-21,05,quantile,0.8,11435.3
2 wk ahead cum death,2022-05-16,2022-05-28,05,quantile,0.8,11455.5
3 wk ahead cum death,2022-05-16,2022-06-04,05,quantile,0.8,11468.1
4 wk ahead cum death,2022-05-16,2022-06-11,05,quantile,0.8,11510.9
