target,forecast_date,target_end_date,location,type,quantile,value
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.25,19967.9
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.25,20021.3
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.25,20076.7
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.3,19914.3
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.3,19972.0
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.3,20027.7
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.3,20084.5
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.35,19921.9
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.35,19979.0
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.35,20030.2
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.35,20093.2
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.4,19925.4
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.4,19983.8
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.4,20040.6
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.4,20101.8
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.45,19925.9
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.45,19988.3
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.45,20045.0
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.45,20111.6
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.5,19927.2
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.5,19996.4
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.5,20047.6
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.5,20123.6
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.55,19929.5
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.55,19998.6
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.55,20064.6
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.55,20131.4
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.6,19931.6
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.6,20004.4
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.6,20068.2
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.6,20140.4
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.65,19932.0
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.65,20008.8
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.65,20070.6
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.65,20147.8
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.7,19942.2
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.7,20015.7
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.7,20081.0
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.7,20165.1
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.75,19947.5
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.75,20018.9
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.75,20094.7
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.75,20180.4
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.8,19955.1
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.8,20032.3
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.8,20111.9
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.8,20191.9
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.85,19961.1
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.85,20042.2
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.85,20125.6
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.85,20204.7
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.9,19977.0
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.9,20058.6
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.9,20152.0
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.9,20240.8
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.95,20003.3
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.95,20084.9
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.95,20188.8
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.95,20301.6
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.975,20041.0
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.975,20124.5
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.975,20249.7
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.975,20390.9
1 wk ahead cum death,2022-07-25,2022-07-30,01,quantile,0.99,20251.3
2 wk ahead cum death,2022-07-25,2022-08-06,01,quantile,0.99,20298.1
3 wk ahead cum death,2022-07-25,2022-08-13,01,quantile,0.99,20451.4
4 wk ahead cum death,2022-07-25,2022-08-20,01,quantile,0.99,20651.6
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.01,1309.0
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.01,1309.0
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.01,1309.0
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.01,1309.0
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.025,1309.0
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.025,1309.0
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.025,1309.0
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.025,1309.0
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.05,1309.0
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.05,1309.0
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.05,1309.0
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.05,1311.5
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.1,1309.0
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.1,1310.5
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.1,1311.4
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.1,1315.7
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.15,1309.0
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.15,1313.2
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.15,1313.4
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.15,1317.3
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.2,1309.6
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.2,1313.9
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.2,1315.5
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.2,1318.2
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.25,1310.4
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.25,1315.1
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.25,1315.7
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.25,1319.8
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.3,1311.1
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.3,1315.6
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.3,1316.1
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.3,1320.8
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.35,1312.2
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.35,1316.9
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.35,1318.8
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.35,1321.0
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.4,1312.7
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.4,1317.0
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.4,1320.1
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.4,1323.6
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.45,1313.1
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.45,1318.4
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.45,1321.4
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.45,1324.1
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.5,1313.3
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.5,1319.3
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.5,1323.8
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.5,1324.3
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.55,1313.4
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.55,1319.8
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.55,1324.5
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.55,1326.0
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.6,1313.5
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.6,1320.5
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.6,1325.8
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.6,1326.4
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.65,1314.1
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.65,1320.5
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.65,1326.5
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.65,1327.3
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.7,1314.9
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.7,1322.0
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.7,1327.8
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.7,1328.6
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.75,1316.9
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.75,1323.1
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.75,1329.8
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.75,1331.2
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.8,1318.6
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.8,1324.0
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.8,1331.9
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.8,1332.2
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.85,1319.2
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.85,1325.1
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.85,1335.2
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.85,1335.7
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.9,1321.3
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.9,1327.8
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.9,1339.1
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.9,1339.6
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.95,1325.3
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.95,1331.9
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.95,1343.9
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.95,1349.0
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.975,1331.5
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.975,1337.8
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.975,1352.1
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.975,1362.9
1 wk ahead cum death,2022-07-25,2022-07-30,02,quantile,0.99,1362.9
2 wk ahead cum death,2022-07-25,2022-08-06,02,quantile,0.99,1364.6
3 wk ahead cum death,2022-07-25,2022-08-13,02,quantile,0.99,1385.3
4 wk ahead cum death,2022-07-25,2022-08-20,02,quantile,0.99,1401.8
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.01,30698.0
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.01,30698.0
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.01,30698.0
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.01,30698.0
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.025,30698.0
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.025,30698.0
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.025,30750.0
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.025,30788.4
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.05,30698.0
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.05,30748.5
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.05,30783.3
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.05,30847.7
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.1,30704.3
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.1,30776.6
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.1,30818.4
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.1,30882.2
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.15,30722.5
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.15,30792.3
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.15,30834.2
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.15,30903.6
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.2,30735.1
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.2,30803.5
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.2,30850.0
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.2,30920.9
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.25,30745.1
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.25,30815.7
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.25,30860.7
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.25,30926.3
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.3,30748.7
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.3,30821.2
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.3,30871.1
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.3,30931.7
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.35,30757.3
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.35,30830.4
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.35,30871.2
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.35,30946.3
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.4,30761.0
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.4,30836.8
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.4,30885.8
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.4,30954.6
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.45,30762.9
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.45,30841.4
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.45,30890.8
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.45,30966.7
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.5,30763.4
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.5,30852.1
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.5,30894.3
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.5,30986.6
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.55,30767.9
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.55,30856.2
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.55,30916.7
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.55,30995.8
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.6,30768.7
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.6,30864.4
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.6,30919.9
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.6,31007.4
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.65,30769.9
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.65,30870.3
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.65,30921.6
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.65,31015.5
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.7,30783.8
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.7,30876.9
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.7,30934.4
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.7,31035.9
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.75,30789.6
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.75,30880.3
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.75,30952.3
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.75,31059.8
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.8,30800.9
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.8,30899.7
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.8,30976.4
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.8,31071.8
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.85,30807.6
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.85,30913.5
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.85,30992.9
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.85,31085.6
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.9,30832.2
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.9,30936.1
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.9,31027.7
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.9,31131.9
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.95,30865.2
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.95,30971.8
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.95,31073.7
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.95,31214.3
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.975,30918.7
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.975,31024.1
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.975,31156.1
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.975,31337.1
1 wk ahead cum death,2022-07-25,2022-07-30,04,quantile,0.99,31218.1
2 wk ahead cum death,2022-07-25,2022-08-06,04,quantile,0.99,31266.8
3 wk ahead cum death,2022-07-25,2022-08-13,04,quantile,0.99,31440.4
4 wk ahead cum death,2022-07-25,2022-08-20,04,quantile,0.99,31701.0
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.01,11673.0
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.01,11673.0
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.01,11673.0
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.01,11682.3
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.025,11673.0
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.025,11673.0
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.025,11709.8
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.025,11730.4
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.05,11673.0
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.05,11703.3
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.05,11725.3
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.05,11755.2
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.1,11679.9
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.1,11715.6
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.1,11741.1
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.1,11771.7
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.15,11689.3
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.15,11723.3
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.15,11748.2
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.15,11781.3
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.2,11695.0
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.2,11727.4
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.2,11755.5
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.2,11789.6
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.25,11701.0
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.25,11732.8
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.25,11761.4
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.25,11792.1
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.3,11701.2
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.3,11735.5
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.3,11765.1
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.3,11797.0
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.35,11706.6
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.35,11739.9
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.35,11766.5
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.35,11802.8
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.4,11709.2
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.4,11742.3
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.4,11773.2
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.4,11808.2
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.45,11709.2
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.45,11745.3
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.45,11775.7
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.45,11813.9
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.5,11710.1
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.5,11750.1
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.5,11776.9
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.5,11821.1
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.55,11711.5
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.55,11751.7
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.55,11786.8
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.55,11825.6
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.6,11713.0
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.6,11755.1
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.6,11789.1
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.6,11831.4
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.65,11713.1
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.65,11757.7
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.65,11790.8
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.65,11835.0
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.7,11719.6
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.7,11761.6
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.7,11796.8
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.7,11845.4
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.75,11723.3
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.75,11763.5
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.75,11805.0
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.75,11854.5
1 wk ahead cum death,2022-07-25,2022-07-30,05,quantile,0.8,11728.0
2 wk ahead cum death,2022-07-25,2022-08-06,05,quantile,0.8,11771.4
3 wk ahead cum death,2022-07-25,2022-08-13,05,quantile,0.8,11814.5
4 wk ahead cum death,2022-07-25,2022-08-20,05,quantile,0.8,11861.2
