target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.975,11759.4
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.975,11881.6
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.975,12042.2
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.975,12160.1
1 wk ahead cum death,2021-08-02,2021-08-07,01,quantile,0.99,12126.3
2 wk ahead cum death,2021-08-02,2021-08-14,01,quantile,0.99,12184.7
3 wk ahead cum death,2021-08-02,2021-08-21,01,quantile,0.99,12464.9
4 wk ahead cum death,2021-08-02,2021-08-28,01,quantile,0.99,12558.1
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.01,389.0
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.01,389.0
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.01,389.0
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.01,389.0
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.025,389.0
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.025,389.0
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.025,396.9
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.025,398.5
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.05,389.0
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.05,395.8
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.05,403.4
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.05,404.3
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.1,389.2
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.1,398.9
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.1,406.3
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.1,407.5
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.15,391.4
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.15,400.4
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.15,409.9
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.15,411.2
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.2,393.9
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.2,402.2
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.2,411.6
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.2,412.7
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.25,394.1
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.25,403.2
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.25,413.2
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.25,414.8
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.3,396.5
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.3,403.9
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.3,413.6
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.3,415.9
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.35,396.7
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.35,404.7
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.35,414.8
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.35,417.7
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.4,397.4
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.4,405.7
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.4,416.1
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.4,418.4
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.45,397.7
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.45,406.4
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.45,416.5
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.45,418.9
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.5,397.7
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.5,407.1
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.5,417.7
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.5,421.0
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.55,398.7
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.55,408.3
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.55,418.6
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.55,422.9
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.6,398.8
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.6,409.2
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.6,419.9
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.6,423.8
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.65,399.2
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.65,410.1
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.65,421.3
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.65,424.3
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.7,399.7
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.7,410.4
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.7,423.1
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.7,426.5
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.75,400.6
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.75,412.4
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.75,423.2
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.75,428.1
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.8,402.0
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.8,413.5
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.8,425.8
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.8,429.7
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.85,403.6
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.85,414.9
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.85,426.9
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.85,433.6
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.9,405.3
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.9,417.4
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.9,430.7
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.9,438.7
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.95,409.6
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.95,421.2
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.95,438.3
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.95,449.3
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.975,420.4
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.975,435.4
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.975,450.3
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.975,461.0
1 wk ahead cum death,2021-08-02,2021-08-07,02,quantile,0.99,475.9
2 wk ahead cum death,2021-08-02,2021-08-14,02,quantile,0.99,481.5
3 wk ahead cum death,2021-08-02,2021-08-21,02,quantile,0.99,516.1
4 wk ahead cum death,2021-08-02,2021-08-28,02,quantile,0.99,521.3
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.01,18246.0
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.01,18246.0
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.01,18246.0
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.01,18246.0
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.025,18246.0
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.025,18246.0
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.025,18335.2
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.025,18391.4
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.05,18246.0
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.05,18315.9
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.05,18393.9
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.05,18437.5
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.1,18253.2
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.1,18344.0
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.1,18424.3
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.1,18464.2
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.15,18277.7
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.15,18357.1
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.15,18449.1
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.15,18494.4
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.2,18297.1
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.2,18372.2
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.2,18463.8
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.2,18509.7
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.25,18300.8
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.25,18384.3
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.25,18474.9
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.25,18530.0
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.3,18319.5
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.3,18385.1
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.3,18480.3
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.3,18540.9
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.35,18320.1
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.35,18394.1
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.35,18490.3
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.35,18547.0
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.4,18325.2
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.4,18401.8
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.4,18497.1
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.4,18549.8
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.45,18325.2
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.45,18405.3
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.45,18503.1
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.45,18560.7
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.5,18329.8
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.5,18409.1
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.5,18507.3
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.5,18580.2
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.55,18332.4
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.55,18416.2
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.55,18524.1
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.55,18583.0
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.6,18339.8
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.6,18422.8
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.6,18524.5
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.6,18592.4
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.65,18342.3
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.65,18428.3
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.65,18530.4
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.65,18600.5
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.7,18344.0
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.7,18440.3
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.7,18548.0
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.7,18612.6
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.75,18350.8
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.75,18450.2
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.75,18551.7
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.75,18621.3
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.8,18363.8
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.8,18459.0
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.8,18575.7
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.8,18646.5
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.85,18375.0
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.85,18476.2
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.85,18593.5
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.85,18677.0
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.9,18391.9
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.9,18496.7
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.9,18629.0
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.9,18705.4
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.95,18431.4
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.95,18530.1
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.95,18685.3
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.95,18796.2
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.975,18535.7
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.975,18663.9
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.975,18802.7
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.975,18911.6
1 wk ahead cum death,2021-08-02,2021-08-07,04,quantile,0.99,19060.5
2 wk ahead cum death,2021-08-02,2021-08-14,04,quantile,0.99,19095.4
3 wk ahead cum death,2021-08-02,2021-08-21,04,quantile,0.99,19427.1
4 wk ahead cum death,2021-08-02,2021-08-28,04,quantile,0.99,19460.0
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.01,6141.0
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.01,6141.0
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.01,6171.6
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.01,6186.2
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.025,6141.0
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.025,6192.9
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.025,6309.3
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.025,6387.6
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.05,6153.8
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.05,6267.9
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.05,6351.2
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.05,6416.3
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.1,6171.1
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.1,6286.6
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.1,6370.3
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.1,6436.2
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.15,6190.7
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.15,6295.7
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.15,6388.0
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.15,6453.7
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.2,6205.8
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.2,6305.0
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.2,6397.1
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.2,6463.9
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.25,6209.5
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.25,6314.4
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.25,6406.1
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.25,6478.1
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.3,6230.2
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.3,6317.4
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.3,6409.3
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.3,6485.0
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.35,6232.8
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.35,6323.1
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.35,6415.9
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.35,6491.0
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.4,6237.0
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.4,6329.4
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.4,6422.3
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.4,6496.7
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.45,6237.8
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.45,6333.1
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.45,6426.0
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.45,6503.7
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.5,6239.4
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.5,6339.3
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.5,6431.2
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.5,6515.1
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.55,6243.2
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.55,6344.2
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.55,6442.1
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.55,6523.0
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.6,6248.2
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.6,6348.5
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.6,6445.6
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.6,6527.8
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.65,6251.8
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.65,6352.7
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.65,6450.2
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.65,6530.8
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.7,6252.2
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.7,6359.3
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.7,6459.3
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.7,6539.3
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.75,6257.8
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.75,6364.9
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.75,6465.9
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.75,6553.2
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.8,6263.7
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.8,6374.5
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.8,6479.4
4 wk ahead cum death,2021-08-02,2021-08-28,05,quantile,0.8,6564.9
1 wk ahead cum death,2021-08-02,2021-08-07,05,quantile,0.85,6271.7
2 wk ahead cum death,2021-08-02,2021-08-14,05,quantile,0.85,6384.8
3 wk ahead cum death,2021-08-02,2021-08-21,05,quantile,0.85,6488.8
