target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.25,20990.6
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.3,20849.3
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.3,20895.2
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.3,20952.5
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.3,20998.3
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.35,20856.3
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.35,20902.1
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.35,20960.8
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.35,21009.8
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.4,20856.5
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.4,20902.3
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.4,20966.7
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.4,21017.4
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.45,20861.8
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.45,20908.0
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.45,20972.5
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.45,21029.3
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.5,20863.4
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.5,20911.0
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.5,20978.6
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.5,21036.1
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.55,20868.0
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.55,20918.7
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.55,20982.9
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.55,21043.1
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.6,20869.7
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.6,20918.8
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.6,20990.0
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.6,21048.1
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.65,20875.1
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.65,20920.2
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.65,20996.0
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.65,21060.6
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.7,20877.2
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.7,20928.6
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.7,21009.0
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.7,21074.8
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.75,20882.0
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.75,20933.6
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.75,21019.5
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.75,21087.8
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.8,20895.7
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.8,20942.8
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.8,21033.4
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.8,21098.0
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.85,20904.9
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.85,20955.7
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.85,21052.4
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.85,21120.8
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.9,20925.3
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.9,20966.4
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.9,21077.5
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.9,21148.3
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.95,20950.8
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.95,20990.8
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.95,21120.4
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.95,21207.1
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.975,20981.5
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.975,21040.6
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.975,21207.2
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.975,21306.8
1 wk ahead cum death,2023-01-16,2023-01-21,01,quantile,0.99,21237.1
2 wk ahead cum death,2023-01-16,2023-01-28,01,quantile,0.99,21247.8
3 wk ahead cum death,2023-01-16,2023-02-04,01,quantile,0.99,21392.5
4 wk ahead cum death,2023-01-16,2023-02-11,01,quantile,0.99,21502.5
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.01,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.01,1455.0
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.01,1455.0
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.01,1455.0
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.025,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.025,1455.0
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.025,1455.0
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.025,1455.0
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.05,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.05,1455.0
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.05,1455.0
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.05,1455.0
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.1,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.1,1455.0
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.1,1455.0
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.1,1455.9
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.15,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.15,1455.0
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.15,1456.7
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.15,1458.6
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.2,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.2,1455.0
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.2,1457.8
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.2,1460.7
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.25,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.25,1455.0
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.25,1459.7
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.25,1461.8
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.3,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.3,1455.0
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.3,1460.6
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.3,1462.2
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.35,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.35,1455.6
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.35,1462.4
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.35,1464.9
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.4,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.4,1455.8
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.4,1463.0
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.4,1466.0
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.45,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.45,1456.5
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.45,1463.6
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.45,1466.9
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.5,1455.0
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.5,1456.8
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.5,1463.9
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.5,1468.0
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.55,1455.1
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.55,1457.1
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.55,1465.3
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.55,1469.0
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.6,1455.7
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.6,1457.2
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.6,1465.9
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.6,1471.2
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.65,1456.4
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.65,1457.3
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.65,1466.9
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.65,1471.6
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.7,1456.8
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.7,1458.6
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.7,1468.6
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.7,1473.2
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.75,1456.8
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.75,1459.1
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.75,1469.5
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.75,1474.4
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.8,1459.1
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.8,1460.1
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.8,1471.5
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.8,1476.5
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.85,1460.6
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.85,1461.5
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.85,1473.9
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.85,1479.9
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.9,1462.9
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.9,1463.8
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.9,1477.3
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.9,1484.1
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.95,1466.6
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.95,1467.1
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.95,1483.6
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.95,1493.6
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.975,1471.6
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.975,1474.0
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.975,1497.4
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.975,1507.5
1 wk ahead cum death,2023-01-16,2023-01-21,02,quantile,0.99,1504.4
2 wk ahead cum death,2023-01-16,2023-01-28,02,quantile,0.99,1512.9
3 wk ahead cum death,2023-01-16,2023-02-04,02,quantile,0.99,1522.5
4 wk ahead cum death,2023-01-16,2023-02-11,02,quantile,0.99,1536.5
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.01,32503.0
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.01,32503.0
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.01,32555.9
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.01,32573.9
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.025,32503.0
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.025,32526.3
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.025,32670.5
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.025,32700.1
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.05,32529.2
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.05,32639.3
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.05,32720.1
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.05,32765.3
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.1,32574.4
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.1,32671.8
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.1,32765.0
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.1,32808.2
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.15,32591.6
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.15,32685.8
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.15,32793.5
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.15,32835.9
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.2,32612.6
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.2,32695.8
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.2,32821.5
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.2,32864.1
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.25,32622.6
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.25,32710.3
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.25,32828.6
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.25,32885.3
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.3,32637.5
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.3,32718.9
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.3,32847.1
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.3,32889.2
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.35,32651.8
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.35,32728.6
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.35,32860.5
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.35,32905.9
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.4,32655.0
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.4,32730.6
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.4,32869.4
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.4,32923.5
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.45,32659.2
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.45,32744.9
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.45,32878.4
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.45,32941.6
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.5,32661.2
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.5,32747.9
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.5,32893.4
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.5,32955.8
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.55,32670.6
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.55,32758.7
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.55,32899.1
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.55,32968.9
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.6,32672.0
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.6,32763.1
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.6,32905.5
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.6,32984.6
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.65,32679.0
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.65,32768.2
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.65,32922.1
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.65,32998.6
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.7,32684.5
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.7,32786.5
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.7,32942.5
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.7,33017.0
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.75,32690.9
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.75,32795.8
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.75,32960.6
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.75,33041.5
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.8,32711.5
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.8,32815.0
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.8,32979.7
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.8,33056.1
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.85,32723.8
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.85,32833.1
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.85,33008.0
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.85,33099.6
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.9,32759.9
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.9,32850.7
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.9,33045.2
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.9,33147.1
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.95,32785.6
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.95,32890.6
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.95,33112.2
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.95,33236.4
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.975,32839.5
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.975,32965.2
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.975,33255.7
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.975,33422.2
1 wk ahead cum death,2023-01-16,2023-01-21,04,quantile,0.99,33199.5
2 wk ahead cum death,2023-01-16,2023-01-28,04,quantile,0.99,33241.4
3 wk ahead cum death,2023-01-16,2023-02-04,04,quantile,0.99,33581.9
4 wk ahead cum death,2023-01-16,2023-02-11,04,quantile,0.99,33756.3
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.01,12759.0
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.01,12759.0
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.01,12759.0
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.01,12759.0
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.025,12759.0
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.025,12759.0
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.025,12777.2
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.025,12794.4
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.05,12759.0
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.05,12779.7
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.05,12795.4
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.05,12815.2
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.1,12763.5
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.1,12792.3
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.1,12812.4
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.1,12831.0
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.15,12767.8
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.15,12797.3
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.15,12824.6
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.15,12840.6
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.2,12775.1
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.2,12799.9
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.2,12833.8
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.2,12849.9
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.25,12778.5
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.25,12804.5
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.25,12838.5
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.25,12854.7
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.3,12782.5
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.3,12807.2
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.3,12844.2
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.3,12858.1
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.35,12787.5
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.35,12811.0
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.35,12849.1
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.35,12864.6
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.4,12787.9
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.4,12811.6
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.4,12852.4
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.4,12869.9
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.45,12790.3
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.45,12815.2
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.45,12855.1
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.45,12876.5
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.5,12791.2
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.5,12816.6
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.5,12859.4
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.5,12880.3
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.55,12794.2
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.55,12820.6
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.55,12862.0
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.55,12884.9
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.6,12795.1
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.6,12821.1
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.6,12865.9
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.6,12888.1
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.65,12798.1
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.65,12822.2
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.65,12870.1
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.65,12894.5
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.7,12799.5
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.7,12828.2
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.7,12878.4
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.7,12902.0
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.75,12802.3
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.75,12831.3
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.75,12884.3
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.75,12909.7
1 wk ahead cum death,2023-01-16,2023-01-21,05,quantile,0.8,12810.7
2 wk ahead cum death,2023-01-16,2023-01-28,05,quantile,0.8,12837.1
3 wk ahead cum death,2023-01-16,2023-02-04,05,quantile,0.8,12892.0
4 wk ahead cum death,2023-01-16,2023-02-11,05,quantile,0.8,12915.5
