target,forecast_date,target_end_date,location,type,quantile,value
3 wk ahead cum death,2022-09-05,2022-09-24,02,quantile,0.9,1353.6
4 wk ahead cum death,2022-09-05,2022-10-01,02,quantile,0.9,1354.2
1 wk ahead cum death,2022-09-05,2022-09-10,02,quantile,0.95,1350.0
2 wk ahead cum death,2022-09-05,2022-09-17,02,quantile,0.95,1351.7
3 wk ahead cum death,2022-09-05,2022-09-24,02,quantile,0.95,1358.3
4 wk ahead cum death,2022-09-05,2022-10-01,02,quantile,0.95,1366.9
1 wk ahead cum death,2022-09-05,2022-09-10,02,quantile,0.975,1356.9
2 wk ahead cum death,2022-09-05,2022-09-17,02,quantile,0.975,1361.7
3 wk ahead cum death,2022-09-05,2022-09-24,02,quantile,0.975,1370.8
4 wk ahead cum death,2022-09-05,2022-10-01,02,quantile,0.975,1384.4
1 wk ahead cum death,2022-09-05,2022-09-10,02,quantile,0.99,1387.0
2 wk ahead cum death,2022-09-05,2022-09-17,02,quantile,0.99,1390.0
3 wk ahead cum death,2022-09-05,2022-09-24,02,quantile,0.99,1405.6
4 wk ahead cum death,2022-09-05,2022-10-01,02,quantile,0.99,1436.7
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.01,31114.0
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.01,31114.0
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.01,31114.0
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.01,31114.0
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.025,31114.0
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.025,31114.0
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.025,31131.9
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.025,31149.0
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.05,31114.0
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.05,31142.4
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.05,31181.4
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.05,31186.6
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.1,31114.0
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.1,31166.7
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.1,31208.6
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.1,31209.5
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.15,31120.9
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.15,31179.7
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.15,31235.5
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.15,31240.2
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.2,31145.7
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.2,31191.7
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.2,31245.1
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.2,31264.5
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.25,31150.4
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.25,31204.6
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.25,31250.7
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.25,31273.3
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.3,31154.2
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.3,31207.4
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.3,31261.3
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.3,31287.0
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.35,31161.0
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.35,31208.8
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.35,31263.8
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.35,31299.6
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.4,31161.4
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.4,31217.1
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.4,31273.6
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.4,31306.6
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.45,31162.8
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.45,31221.4
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.45,31282.6
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.45,31322.6
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.5,31164.1
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.5,31224.4
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.5,31288.6
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.5,31326.2
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.55,31174.2
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.55,31231.6
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.55,31299.0
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.55,31336.6
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.6,31177.1
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.6,31236.4
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.6,31303.3
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.6,31337.8
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.65,31182.0
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.65,31247.5
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.65,31315.6
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.65,31348.6
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.7,31182.6
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.7,31249.0
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.7,31316.4
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.7,31368.4
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.75,31190.1
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.75,31252.2
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.75,31330.1
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.75,31389.3
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.8,31199.1
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.8,31266.3
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.8,31349.3
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.8,31408.3
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.85,31205.5
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.85,31277.7
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.85,31370.5
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.85,31447.7
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.9,31238.4
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.9,31300.0
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.9,31393.5
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.9,31477.9
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.95,31273.0
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.95,31334.6
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.95,31440.1
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.95,31574.2
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.975,31378.0
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.975,31392.1
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.975,31570.7
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.975,31740.0
1 wk ahead cum death,2022-09-05,2022-09-10,04,quantile,0.99,31605.5
2 wk ahead cum death,2022-09-05,2022-09-17,04,quantile,0.99,31683.5
3 wk ahead cum death,2022-09-05,2022-09-24,04,quantile,0.99,31869.4
4 wk ahead cum death,2022-09-05,2022-10-01,04,quantile,0.99,32209.0
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.01,11933.0
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.01,11933.0
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.01,11933.0
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.01,11933.0
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.025,11933.0
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.025,11933.0
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.025,11961.7
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.025,11966.2
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.05,11933.0
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.05,11953.8
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.05,11978.8
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.05,11989.0
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.1,11933.0
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.1,11965.2
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.1,11992.3
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.1,12003.9
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.15,11938.8
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.15,11972.4
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.15,12002.8
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.15,12015.8
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.2,11950.5
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.2,11977.6
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.2,12007.6
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.2,12025.5
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.25,11953.6
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.25,11984.3
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.25,12011.7
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.25,12030.8
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.3,11954.6
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.3,11986.1
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.3,12016.1
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.3,12037.6
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.35,11958.6
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.35,11987.3
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.35,12018.9
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.35,12044.1
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.4,11959.6
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.4,11990.7
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.4,12023.1
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.4,12047.2
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.45,11959.6
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.45,11994.5
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.45,12027.0
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.45,12053.5
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.5,11961.2
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.5,11996.5
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.5,12030.7
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.5,12057.0
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.55,11965.6
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.55,11999.6
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.55,12036.0
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.55,12061.7
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.6,11966.0
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.6,12002.0
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.6,12038.4
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.6,12065.2
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.65,11969.5
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.65,12007.0
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.65,12043.0
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.65,12069.5
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.7,11970.0
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.7,12009.0
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.7,12045.0
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.7,12079.0
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.75,11974.3
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.75,12011.4
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.75,12051.6
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.75,12087.8
1 wk ahead cum death,2022-09-05,2022-09-10,05,quantile,0.8,11978.5
2 wk ahead cum death,2022-09-05,2022-09-17,05,quantile,0.8,12018.4
3 wk ahead cum death,2022-09-05,2022-09-24,05,quantile,0.8,12061.3
4 wk ahead cum death,2022-09-05,2022-10-01,05,quantile,0.8,12096.9
