target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.4,20594.1
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.45,20506.6
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.45,20541.8
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.45,20571.3
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.45,20600.2
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.5,20508.7
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.5,20544.2
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.5,20576.4
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.5,20606.8
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.55,20512.3
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.55,20550.4
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.55,20581.5
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.55,20611.6
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.6,20515.6
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.6,20552.9
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.6,20586.4
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.6,20614.8
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.65,20518.3
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.65,20556.4
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.65,20596.4
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.65,20623.5
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.7,20518.4
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.7,20563.8
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.7,20597.7
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.7,20630.3
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.75,20521.9
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.75,20568.6
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.75,20605.6
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.75,20642.0
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.8,20529.6
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.8,20577.5
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.8,20614.9
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.8,20652.5
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.85,20541.0
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.85,20587.8
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.85,20635.5
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.85,20670.2
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.9,20562.6
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.9,20601.6
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.9,20652.9
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.9,20696.0
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.95,20587.3
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.95,20636.2
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.95,20688.0
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.95,20767.5
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.975,20638.2
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.975,20705.1
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.975,20790.0
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.975,20843.4
1 wk ahead cum death,2022-10-10,2022-10-15,01,quantile,0.99,20953.4
2 wk ahead cum death,2022-10-10,2022-10-22,01,quantile,0.99,20963.8
3 wk ahead cum death,2022-10-10,2022-10-29,01,quantile,0.99,20993.2
4 wk ahead cum death,2022-10-10,2022-11-05,01,quantile,0.99,21085.0
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.01,1393.0
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.01,1393.0
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.01,1393.0
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.01,1393.0
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.025,1393.0
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.025,1393.0
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.025,1398.9
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.025,1400.6
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.05,1395.9
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.05,1398.3
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.05,1404.9
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.05,1411.0
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.1,1400.6
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.1,1400.9
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.1,1409.4
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.1,1414.4
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.15,1404.1
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.15,1405.1
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.15,1413.7
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.15,1415.9
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.2,1405.5
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.2,1406.4
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.2,1415.7
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.2,1418.2
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.25,1406.8
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.25,1408.9
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.25,1415.7
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.25,1418.6
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.3,1407.7
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.3,1409.7
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.3,1417.0
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.3,1420.1
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.35,1407.8
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.35,1410.6
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.35,1420.4
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.35,1421.9
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.4,1410.4
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.4,1411.5
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.4,1421.4
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.4,1422.4
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.45,1411.6
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.45,1412.7
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.45,1421.8
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.45,1422.4
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.5,1412.1
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.5,1413.5
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.5,1423.1
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.5,1423.1
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.55,1412.4
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.55,1414.0
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.55,1423.6
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.55,1423.9
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.6,1414.0
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.6,1414.9
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.6,1424.7
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.6,1425.8
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.65,1414.8
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.65,1416.8
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.65,1425.0
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.65,1426.1
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.7,1415.1
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.7,1417.2
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.7,1426.2
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.7,1427.0
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.75,1415.3
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.75,1418.4
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.75,1426.6
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.75,1428.6
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.8,1416.9
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.8,1419.2
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.8,1428.2
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.8,1430.9
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.85,1419.7
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.85,1422.1
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.85,1430.7
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.85,1432.8
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.9,1421.8
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.9,1426.2
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.9,1431.7
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.9,1437.4
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.95,1425.1
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.95,1431.3
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.95,1439.0
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.95,1449.3
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.975,1433.0
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.975,1447.9
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.975,1452.1
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.975,1465.3
1 wk ahead cum death,2022-10-10,2022-10-15,02,quantile,0.99,1474.5
2 wk ahead cum death,2022-10-10,2022-10-22,02,quantile,0.99,1488.1
3 wk ahead cum death,2022-10-10,2022-10-29,02,quantile,0.99,1499.5
4 wk ahead cum death,2022-10-10,2022-11-05,02,quantile,0.99,1508.7
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.01,31406.0
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.01,31406.0
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.01,31406.0
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.01,31406.0
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.025,31406.0
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.025,31406.0
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.025,31406.0
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.025,31406.0
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.05,31406.0
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.05,31406.0
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.05,31406.0
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.05,31423.5
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.1,31406.0
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.1,31406.0
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.1,31421.3
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.1,31450.8
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.15,31406.0
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.15,31411.8
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.15,31454.0
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.15,31471.1
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.2,31406.0
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.2,31430.0
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.2,31455.6
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.2,31488.6
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.25,31413.7
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.25,31433.3
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.25,31469.6
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.25,31490.5
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.3,31417.4
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.3,31442.9
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.3,31481.6
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.3,31504.9
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.35,31422.9
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.35,31450.4
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.35,31482.7
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.35,31516.9
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.4,31427.3
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.4,31458.0
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.4,31490.6
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.4,31523.9
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.45,31427.8
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.45,31458.9
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.45,31500.7
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.45,31531.6
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.5,31432.5
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.5,31460.8
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.5,31506.7
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.5,31540.7
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.55,31436.6
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.55,31470.5
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.55,31514.7
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.55,31547.8
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.6,31440.0
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.6,31473.2
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.6,31519.7
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.6,31553.1
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.65,31443.2
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.65,31478.1
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.65,31533.9
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.65,31562.0
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.7,31443.9
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.7,31487.3
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.7,31535.4
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.7,31573.9
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.75,31447.1
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.75,31493.0
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.75,31546.7
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.75,31589.0
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.8,31457.9
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.8,31504.9
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.8,31559.4
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.8,31602.9
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.85,31471.6
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.85,31518.3
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.85,31587.1
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.85,31628.5
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.9,31505.5
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.9,31537.0
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.9,31612.0
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.9,31663.5
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.95,31537.4
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.95,31584.5
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.95,31659.5
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.95,31763.9
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.975,31611.3
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.975,31683.7
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.975,31799.2
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.975,31868.3
1 wk ahead cum death,2022-10-10,2022-10-15,04,quantile,0.99,32049.4
2 wk ahead cum death,2022-10-10,2022-10-22,04,quantile,0.99,32062.4
3 wk ahead cum death,2022-10-10,2022-10-29,04,quantile,0.99,32071.8
4 wk ahead cum death,2022-10-10,2022-11-05,04,quantile,0.99,32204.4
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.01,12301.0
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.01,12301.0
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.01,12356.9
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.01,12358.1
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.025,12301.0
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.025,12325.1
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.025,12397.0
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.025,12416.2
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.05,12316.9
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.05,12397.5
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.05,12418.7
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.05,12437.4
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.1,12335.6
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.1,12415.0
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.1,12435.8
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.1,12456.6
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.15,12351.7
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.15,12421.8
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.15,12450.4
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.15,12469.8
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.2,12363.4
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.2,12433.5
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.2,12454.6
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.2,12481.7
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.25,12371.7
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.25,12437.3
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.25,12462.5
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.25,12487.0
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.3,12375.2
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.3,12445.3
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.3,12466.9
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.3,12493.2
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.35,12379.9
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.35,12449.8
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.35,12470.6
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.35,12503.9
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.4,12383.1
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.4,12453.9
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.4,12477.0
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.4,12506.3
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.45,12385.0
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.45,12457.1
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.45,12483.4
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.45,12512.3
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.5,12387.3
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.5,12460.7
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.5,12488.5
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.5,12520.7
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.55,12390.6
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.55,12466.7
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.55,12491.5
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.55,12524.3
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.6,12394.1
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.6,12470.5
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.6,12495.8
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.6,12527.8
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.65,12396.0
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.65,12473.7
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.65,12502.8
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.65,12534.9
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.7,12397.7
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.7,12479.7
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.7,12506.9
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.7,12539.0
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.75,12400.9
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.75,12481.7
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.75,12512.7
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.75,12548.3
1 wk ahead cum death,2022-10-10,2022-10-15,05,quantile,0.8,12406.5
2 wk ahead cum death,2022-10-10,2022-10-22,05,quantile,0.8,12490.6
3 wk ahead cum death,2022-10-10,2022-10-29,05,quantile,0.8,12520.6
4 wk ahead cum death,2022-10-10,2022-11-05,05,quantile,0.8,12559.2
