target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2022-02-28,2022-03-26,01,quantile,0.99,20541.4
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.01,1163.0
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.01,1163.0
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.01,1163.0
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.01,1163.0
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.025,1163.0
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.025,1163.0
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.025,1163.0
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.025,1163.0
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.05,1163.0
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.05,1165.5
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.05,1182.1
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.05,1190.2
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.1,1169.3
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.1,1171.7
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.1,1189.5
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.1,1204.0
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.15,1171.4
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.15,1190.3
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.15,1191.4
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.15,1209.4
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.2,1175.3
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.2,1195.2
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.2,1201.9
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.2,1210.9
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.25,1177.8
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.25,1195.3
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.25,1211.5
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.25,1221.7
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.3,1180.1
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.3,1199.4
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.3,1217.6
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.3,1226.4
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.35,1181.3
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.35,1201.3
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.35,1220.9
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.35,1231.4
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.4,1182.2
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.4,1203.5
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.4,1220.9
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.4,1233.9
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.45,1183.3
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.45,1203.8
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.45,1228.2
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.45,1239.0
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.5,1183.7
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.5,1204.7
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.5,1231.2
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.5,1242.9
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.55,1184.7
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.55,1206.7
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.55,1233.1
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.55,1249.5
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.6,1185.8
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.6,1207.7
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.6,1233.6
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.6,1259.8
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.65,1187.9
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.65,1209.2
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.65,1236.1
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.65,1266.6
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.7,1188.7
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.7,1211.7
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.7,1241.6
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.7,1276.5
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.75,1188.8
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.75,1213.1
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.75,1243.2
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.75,1277.6
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.8,1191.5
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.8,1215.7
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.8,1248.0
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.8,1277.8
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.85,1193.7
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.85,1219.2
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.85,1254.8
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.85,1292.2
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.9,1195.4
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.9,1222.9
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.9,1269.5
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.9,1319.7
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.95,1202.0
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.95,1234.9
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.95,1278.4
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.95,1350.1
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.975,1209.6
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.975,1251.8
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.975,1320.7
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.975,1390.6
1 wk ahead cum death,2022-02-28,2022-03-05,02,quantile,0.99,1240.4
2 wk ahead cum death,2022-02-28,2022-03-12,02,quantile,0.99,1300.4
3 wk ahead cum death,2022-02-28,2022-03-19,02,quantile,0.99,1377.3
4 wk ahead cum death,2022-02-28,2022-03-26,02,quantile,0.99,1475.4
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.01,27946.0
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.01,27946.0
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.01,27946.0
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.01,27946.0
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.025,27946.0
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.025,27946.0
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.025,28019.0
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.025,28082.9
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.05,28039.1
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.05,28259.4
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.05,28387.8
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.05,28581.3
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.1,28082.9
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.1,28444.1
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.1,28550.9
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.1,28699.7
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.15,28124.5
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.15,28474.2
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.15,28693.3
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.15,28744.9
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.2,28167.6
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.2,28526.8
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.2,28809.9
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.2,28815.1
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.25,28193.8
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.25,28533.4
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.25,28817.4
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.25,28978.8
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.3,28231.2
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.3,28571.0
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.3,28842.1
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.3,29024.2
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.35,28253.5
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.35,28590.2
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.35,28881.1
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.35,29075.0
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.4,28265.3
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.4,28620.7
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.4,28906.4
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.4,29092.2
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.45,28280.7
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.45,28622.0
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.45,28939.6
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.45,29171.8
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.5,28297.1
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.5,28628.1
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.5,28944.8
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.5,29182.8
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.55,28305.5
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.55,28663.1
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.55,28986.5
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.55,29193.4
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.6,28321.8
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.6,28665.6
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.6,29004.9
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.6,29343.6
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.65,28339.2
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.65,28689.6
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.65,29018.2
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.65,29432.9
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.7,28349.5
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.7,28716.0
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.7,29075.8
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.7,29486.5
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.75,28360.2
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.75,28737.8
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.75,29105.0
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.75,29490.2
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.8,28389.8
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.8,28752.5
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.8,29153.6
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.8,29516.9
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.85,28412.0
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.85,28781.0
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.85,29210.3
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.85,29636.1
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.9,28438.4
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.9,28824.0
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.9,29345.6
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.9,29848.6
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.95,28483.9
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.95,28948.1
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.95,29450.3
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.95,30133.4
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.975,28560.5
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.975,29079.7
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.975,29829.5
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.975,30503.3
1 wk ahead cum death,2022-02-28,2022-03-05,04,quantile,0.99,28807.5
2 wk ahead cum death,2022-02-28,2022-03-12,04,quantile,0.99,29592.3
3 wk ahead cum death,2022-02-28,2022-03-19,04,quantile,0.99,30383.8
4 wk ahead cum death,2022-02-28,2022-03-26,04,quantile,0.99,31263.0
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.01,10465.0
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.01,10465.0
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.01,10465.0
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.01,10465.0
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.025,10465.0
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.025,10465.0
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.025,10486.6
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.025,10503.8
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.05,10503.8
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.05,10567.8
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.05,10636.0
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.05,10717.5
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.1,10520.3
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.1,10662.3
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.1,10694.0
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.1,10769.2
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.15,10536.6
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.15,10675.4
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.15,10758.3
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.15,10790.1
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.2,10553.2
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.2,10697.3
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.2,10810.8
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.2,10815.1
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.25,10563.8
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.25,10698.6
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.25,10818.8
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.25,10880.7
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.3,10577.8
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.3,10715.5
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.3,10832.1
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.3,10900.6
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.35,10586.8
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.35,10724.3
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.35,10846.3
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.35,10924.6
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.4,10591.9
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.4,10734.8
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.4,10855.7
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.4,10932.3
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.45,10597.4
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.45,10736.0
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.45,10871.3
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.45,10963.3
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.5,10603.4
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.5,10738.9
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.5,10876.3
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.5,10970.4
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.55,10607.0
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.55,10752.5
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.55,10890.5
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.55,10972.4
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.6,10613.5
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.6,10754.1
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.6,10897.7
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.6,11038.3
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.65,10621.3
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.65,10764.3
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.65,10905.4
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.65,11076.5
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.7,10623.6
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.7,10774.5
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.7,10928.5
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.7,11097.3
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.75,10629.6
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.75,10783.3
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.75,10940.2
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.75,11100.0
1 wk ahead cum death,2022-02-28,2022-03-05,05,quantile,0.8,10639.5
2 wk ahead cum death,2022-02-28,2022-03-12,05,quantile,0.8,10789.5
3 wk ahead cum death,2022-02-28,2022-03-19,05,quantile,0.8,10961.3
4 wk ahead cum death,2022-02-28,2022-03-26,05,quantile,0.8,11113.8
