target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.4,19123.7
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.45,18685.6
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.45,18835.8
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.45,19058.8
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.45,19125.6
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.5,18695.3
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.5,18840.4
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.5,19059.8
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.5,19136.4
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.55,18706.5
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.55,18841.5
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.55,19076.1
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.55,19166.5
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.6,18714.2
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.6,18854.6
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.6,19090.9
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.6,19252.6
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.65,18721.8
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.65,18871.1
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.65,19098.9
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.65,19253.2
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.7,18730.7
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.7,18913.5
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.7,19128.7
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.7,19338.9
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.75,18733.3
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.75,18934.4
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.75,19167.8
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.75,19339.5
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.8,18748.3
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.8,18937.0
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.8,19211.4
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.8,19400.2
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.85,18762.6
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.85,18952.1
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.85,19245.2
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.85,19539.2
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.9,18782.9
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.9,18989.4
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.9,19334.3
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.9,19717.1
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.95,18804.0
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.95,19116.3
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.95,19446.7
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.95,20032.3
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.975,18855.3
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.975,19212.2
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.975,19670.2
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.975,20288.4
1 wk ahead cum death,2022-03-07,2022-03-12,01,quantile,0.99,19004.3
2 wk ahead cum death,2022-03-07,2022-03-19,01,quantile,0.99,19609.9
3 wk ahead cum death,2022-03-07,2022-03-26,01,quantile,0.99,20184.0
4 wk ahead cum death,2022-03-07,2022-04-02,01,quantile,0.99,20732.6
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.01,1191.0
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.01,1191.0
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.01,1191.0
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.01,1191.0
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.025,1191.0
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.025,1191.0
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.025,1191.0
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.025,1191.0
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.05,1191.0
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.05,1196.7
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.05,1200.1
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.05,1205.3
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.1,1201.4
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.1,1212.3
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.1,1212.4
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.1,1223.6
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.15,1203.8
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.15,1222.3
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.15,1239.6
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.15,1241.1
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.2,1206.4
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.2,1225.6
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.2,1244.3
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.2,1246.4
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.25,1207.9
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.25,1225.7
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.25,1247.6
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.25,1266.5
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.3,1211.5
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.3,1231.0
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.3,1251.2
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.3,1266.6
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.35,1212.7
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.35,1234.6
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.35,1253.1
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.35,1268.4
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.4,1213.9
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.4,1235.6
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.4,1255.1
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.4,1269.6
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.45,1214.8
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.45,1236.2
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.45,1260.0
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.45,1271.5
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.5,1215.1
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.5,1236.9
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.5,1262.1
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.5,1274.5
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.55,1216.6
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.55,1237.1
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.55,1262.8
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.55,1277.4
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.6,1217.2
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.6,1239.5
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.6,1264.2
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.6,1288.4
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.65,1218.8
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.65,1242.2
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.65,1266.4
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.65,1298.4
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.7,1219.7
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.7,1246.9
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.7,1269.2
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.7,1299.0
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.75,1220.3
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.75,1250.5
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.75,1273.7
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.75,1305.6
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.8,1222.3
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.8,1250.6
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.8,1280.3
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.8,1306.4
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.85,1224.8
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.85,1251.3
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.85,1287.1
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.85,1337.5
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.9,1227.5
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.9,1256.6
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.9,1300.1
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.9,1363.5
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.95,1231.3
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.95,1274.7
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.95,1316.8
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.95,1409.1
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.975,1239.1
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.975,1288.6
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.975,1351.1
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.975,1450.7
1 wk ahead cum death,2022-03-07,2022-03-12,02,quantile,0.99,1263.9
2 wk ahead cum death,2022-03-07,2022-03-19,02,quantile,0.99,1343.5
3 wk ahead cum death,2022-03-07,2022-03-26,02,quantile,0.99,1424.6
4 wk ahead cum death,2022-03-07,2022-04-02,02,quantile,0.99,1519.6
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.01,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.01,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.01,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.01,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.025,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.025,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.025,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.025,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.05,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.05,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.05,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.05,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.1,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.1,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.1,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.1,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.15,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.15,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.15,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.15,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.2,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.2,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.2,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.2,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.25,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.25,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.25,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.25,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.3,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.3,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.3,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.3,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.35,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.35,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.35,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.35,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.4,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.4,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.4,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.4,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.45,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.45,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.45,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.45,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.5,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.5,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.5,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.5,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.55,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.55,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.55,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.55,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.6,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.6,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.6,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.6,27708.0
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.65,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.65,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.65,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.65,27714.6
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.7,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.7,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.7,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.7,27715.1
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.75,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.75,27708.0
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.75,27708.0
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.75,27716.5
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.8,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.8,27710.4
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.8,27727.7
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.8,27728.9
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.85,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.85,27736.1
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.85,27762.7
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.85,27877.9
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.9,27708.0
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.9,27762.2
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.9,27865.3
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.9,28137.7
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.95,27710.5
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.95,27789.7
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.95,28064.2
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.95,28571.2
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.975,27862.3
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.975,27888.6
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.975,28382.9
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.975,28911.2
1 wk ahead cum death,2022-03-07,2022-03-12,04,quantile,0.99,28140.4
2 wk ahead cum death,2022-03-07,2022-03-19,04,quantile,0.99,28279.8
3 wk ahead cum death,2022-03-07,2022-03-26,04,quantile,0.99,29095.1
4 wk ahead cum death,2022-03-07,2022-04-02,04,quantile,0.99,29600.4
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.01,10699.0
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.01,10699.0
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.01,10699.0
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.01,10699.0
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.025,10699.0
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.025,10719.1
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.025,10721.4
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.025,10729.7
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.05,10766.5
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.05,10864.8
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.05,10932.2
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.05,10943.0
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.1,10791.7
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.1,10882.0
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.1,11026.7
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.1,11041.6
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.15,10810.4
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.15,10942.2
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.15,11103.7
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.15,11133.1
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.2,10827.3
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.2,10960.7
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.2,11130.9
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.2,11169.5
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.25,10836.3
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.25,10970.3
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.25,11152.3
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.25,11249.0
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.3,10860.2
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.3,10987.6
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.3,11165.8
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.3,11256.9
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.35,10870.1
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.35,11011.5
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.35,11182.2
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.35,11260.2
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.4,10872.2
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.4,11016.4
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.4,11185.0
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.4,11262.4
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.45,10875.5
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.45,11018.5
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.45,11195.1
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.45,11271.2
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.5,10882.9
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.5,11019.5
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.5,11196.9
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.5,11272.5
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.55,10890.4
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.55,11025.1
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.55,11206.9
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.55,11291.4
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.6,10896.9
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.6,11030.2
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.6,11215.8
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.6,11351.9
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.65,10902.4
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.65,11044.0
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.65,11221.8
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.65,11361.1
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.7,10910.2
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.7,11078.1
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.7,11241.3
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.7,11399.2
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.75,10912.4
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.75,11094.7
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.75,11269.0
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.75,11407.0
1 wk ahead cum death,2022-03-07,2022-03-12,05,quantile,0.8,10924.5
2 wk ahead cum death,2022-03-07,2022-03-19,05,quantile,0.8,11096.5
3 wk ahead cum death,2022-03-07,2022-03-26,05,quantile,0.8,11294.6
4 wk ahead cum death,2022-03-07,2022-04-02,05,quantile,0.8,11431.8
