target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2022-12-19,2023-01-14,01,quantile,0.975,21050.9
1 wk ahead cum death,2022-12-19,2022-12-24,01,quantile,0.99,21081.9
2 wk ahead cum death,2022-12-19,2022-12-31,01,quantile,0.99,21191.1
3 wk ahead cum death,2022-12-19,2023-01-07,01,quantile,0.99,21245.4
4 wk ahead cum death,2022-12-19,2023-01-14,01,quantile,0.99,21315.9
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.01,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.01,1436.0
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.01,1436.0
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.01,1436.0
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.025,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.025,1436.0
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.025,1436.0
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.025,1436.0
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.05,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.05,1436.0
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.05,1436.0
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.05,1436.0
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.1,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.1,1436.0
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.1,1436.0
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.1,1436.0
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.15,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.15,1436.0
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.15,1436.0
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.15,1436.0
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.2,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.2,1436.0
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.2,1436.0
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.2,1436.0
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.25,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.25,1436.0
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.25,1436.0
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.25,1436.9
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.3,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.3,1436.0
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.3,1436.0
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.3,1437.7
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.35,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.35,1436.0
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.35,1437.2
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.35,1440.0
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.4,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.4,1436.0
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.4,1438.2
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.4,1440.2
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.45,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.45,1436.3
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.45,1438.8
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.45,1440.7
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.5,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.5,1436.3
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.5,1439.4
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.5,1441.4
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.55,1436.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.55,1436.5
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.55,1439.7
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.55,1441.8
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.6,1436.1
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.6,1436.7
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.6,1440.4
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.6,1443.2
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.65,1436.5
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.65,1437.5
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.65,1441.7
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.65,1444.3
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.7,1437.0
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.7,1437.5
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.7,1442.8
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.7,1445.4
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.75,1437.9
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.75,1437.9
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.75,1444.3
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.75,1446.7
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.8,1439.1
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.8,1439.9
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.8,1445.1
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.8,1448.1
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.85,1439.2
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.85,1440.6
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.85,1447.6
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.85,1451.5
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.9,1441.1
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.9,1443.6
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.9,1450.6
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.9,1454.8
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.95,1444.7
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.95,1447.7
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.95,1457.1
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.95,1463.0
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.975,1449.4
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.975,1458.2
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.975,1470.6
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.975,1474.8
1 wk ahead cum death,2022-12-19,2022-12-24,02,quantile,0.99,1482.8
2 wk ahead cum death,2022-12-19,2022-12-31,02,quantile,0.99,1500.8
3 wk ahead cum death,2022-12-19,2023-01-07,02,quantile,0.99,1515.1
4 wk ahead cum death,2022-12-19,2023-01-14,02,quantile,0.99,1515.3
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.01,31929.0
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.01,31929.0
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.01,31929.0
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.01,31929.0
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.025,31929.0
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.025,31929.0
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.025,31974.4
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.025,32064.7
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.05,31929.0
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.05,32001.6
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.05,32024.1
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.05,32102.0
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.1,31930.8
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.1,32028.8
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.1,32066.7
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.1,32141.4
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.15,31957.4
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.15,32042.5
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.15,32100.1
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.15,32173.9
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.2,31971.8
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.2,32059.9
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.2,32111.6
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.2,32185.3
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.25,31984.9
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.25,32068.3
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.25,32123.6
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.25,32204.0
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.3,32003.1
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.3,32075.0
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.3,32138.9
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.3,32212.5
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.35,32003.4
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.35,32078.8
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.35,32152.9
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.35,32224.1
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.4,32007.3
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.4,32089.2
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.4,32160.2
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.4,32225.8
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.45,32019.1
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.45,32092.1
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.45,32163.3
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.45,32239.5
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.5,32020.5
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.5,32095.5
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.5,32171.4
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.5,32254.5
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.55,32023.0
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.55,32111.1
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.55,32179.5
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.55,32268.8
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.6,32023.2
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.6,32112.2
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.6,32185.4
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.6,32289.4
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.65,32030.8
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.65,32120.9
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.65,32199.4
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.65,32289.9
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.7,32039.1
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.7,32130.3
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.7,32213.6
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.7,32306.4
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.75,32041.4
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.75,32136.6
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.75,32239.3
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.75,32332.4
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.8,32058.6
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.8,32156.3
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.8,32252.3
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.8,32346.2
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.85,32071.6
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.85,32168.9
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.85,32270.4
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.85,32382.9
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.9,32096.4
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.9,32187.9
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.9,32302.6
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.9,32413.8
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.95,32141.4
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.95,32227.8
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.95,32369.8
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.95,32497.2
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.975,32226.4
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.975,32280.4
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.975,32494.5
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.975,32623.6
1 wk ahead cum death,2022-12-19,2022-12-24,04,quantile,0.99,32584.9
2 wk ahead cum death,2022-12-19,2022-12-31,04,quantile,0.99,32725.0
3 wk ahead cum death,2022-12-19,2023-01-07,04,quantile,0.99,32800.0
4 wk ahead cum death,2022-12-19,2023-01-14,04,quantile,0.99,33004.3
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.01,12663.0
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.01,12663.0
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.01,12663.0
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.01,12663.0
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.025,12663.0
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.025,12663.0
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.025,12664.1
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.025,12698.9
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.05,12663.0
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.05,12682.8
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.05,12685.5
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.05,12715.7
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.1,12663.0
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.1,12694.1
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.1,12703.6
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.1,12732.3
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.15,12670.3
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.15,12699.3
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.15,12718.0
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.15,12744.8
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.2,12675.2
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.2,12706.9
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.2,12721.5
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.2,12750.0
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.25,12680.3
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.25,12709.7
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.25,12727.1
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.25,12757.1
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.3,12686.9
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.3,12712.3
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.3,12733.3
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.3,12761.7
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.35,12687.5
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.35,12714.1
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.35,12739.6
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.35,12767.4
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.4,12688.8
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.4,12718.4
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.4,12742.6
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.4,12768.2
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.45,12694.5
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.45,12719.8
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.45,12743.9
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.45,12773.8
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.5,12694.9
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.5,12720.9
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.5,12747.3
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.5,12779.9
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.55,12695.6
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.55,12726.9
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.55,12750.5
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.55,12784.3
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.6,12696.1
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.6,12727.2
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.6,12753.0
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.6,12791.1
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.65,12699.0
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.65,12730.7
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.65,12758.3
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.65,12793.2
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.7,12702.1
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.7,12735.2
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.7,12765.3
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.7,12801.0
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.75,12703.9
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.75,12738.1
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.75,12774.9
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.75,12810.0
1 wk ahead cum death,2022-12-19,2022-12-24,05,quantile,0.8,12710.3
2 wk ahead cum death,2022-12-19,2022-12-31,05,quantile,0.8,12745.4
3 wk ahead cum death,2022-12-19,2023-01-07,05,quantile,0.8,12780.4
4 wk ahead cum death,2022-12-19,2023-01-14,05,quantile,0.8,12816.6
