target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.35,19582.2
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.35,19602.1
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.35,19608.0
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.35,19615.7
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.4,19583.9
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.4,19602.6
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.4,19612.0
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.4,19616.7
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.45,19585.7
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.45,19604.2
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.45,19623.0
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.45,19623.2
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.5,19588.4
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.5,19606.6
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.5,19624.0
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.5,19643.1
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.55,19588.6
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.55,19614.3
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.55,19633.8
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.55,19646.2
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.6,19591.9
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.6,19618.5
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.6,19635.1
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.6,19654.6
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.65,19594.1
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.65,19620.2
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.65,19643.9
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.65,19665.7
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.7,19600.9
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.7,19632.2
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.7,19653.6
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.7,19688.3
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.75,19600.9
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.75,19637.9
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.75,19664.4
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.75,19736.8
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.8,19609.7
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.8,19644.2
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.8,19673.3
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.8,19790.9
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.85,19617.0
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.85,19654.4
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.85,19683.4
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.85,19812.1
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.9,19637.3
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.9,19676.8
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.9,19729.4
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.9,19883.3
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.95,19662.4
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.95,19709.1
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.95,19765.4
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.95,19964.2
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.975,19702.2
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.975,19834.2
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.975,19882.2
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.975,20137.9
1 wk ahead cum death,2022-05-02,2022-05-07,01,quantile,0.99,19980.4
2 wk ahead cum death,2022-05-02,2022-05-14,01,quantile,0.99,20057.6
3 wk ahead cum death,2022-05-02,2022-05-21,01,quantile,0.99,20180.8
4 wk ahead cum death,2022-05-02,2022-05-28,01,quantile,0.99,20833.9
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.01,1252.0
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.01,1252.0
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.01,1252.0
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.01,1252.0
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.025,1252.0
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.025,1252.0
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.025,1252.0
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.025,1252.0
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.05,1252.0
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.05,1252.0
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.05,1252.0
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.05,1252.0
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.1,1252.0
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.1,1253.2
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.1,1255.2
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.1,1256.0
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.15,1252.4
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.15,1256.1
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.15,1258.9
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.15,1259.9
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.2,1253.8
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.2,1258.1
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.2,1261.9
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.2,1263.1
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.25,1254.4
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.25,1258.5
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.25,1262.9
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.25,1264.6
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.3,1256.0
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.3,1259.4
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.3,1264.6
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.3,1267.7
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.35,1256.2
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.35,1261.4
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.35,1265.8
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.35,1271.7
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.4,1256.4
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.4,1261.7
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.4,1266.5
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.4,1272.1
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.45,1257.2
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.45,1261.9
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.45,1267.7
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.45,1273.4
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.5,1257.5
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.5,1262.0
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.5,1268.5
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.5,1277.9
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.55,1258.1
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.55,1264.2
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.55,1270.2
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.55,1277.9
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.6,1258.4
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.6,1264.9
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.6,1271.1
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.6,1280.1
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.65,1258.8
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.65,1265.2
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.65,1273.1
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.65,1282.0
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.7,1259.0
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.7,1267.1
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.7,1274.4
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.7,1285.1
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.75,1259.9
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.75,1268.4
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.75,1276.8
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.75,1289.5
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.8,1261.7
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.8,1270.4
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.8,1278.2
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.8,1297.6
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.85,1263.0
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.85,1270.5
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.85,1281.5
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.85,1301.0
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.9,1266.6
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.9,1273.8
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.9,1286.8
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.9,1310.2
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.95,1270.4
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.95,1279.0
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.95,1293.9
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.95,1325.6
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.975,1276.2
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.975,1296.8
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.975,1308.5
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.975,1354.0
1 wk ahead cum death,2022-05-02,2022-05-07,02,quantile,0.99,1315.9
2 wk ahead cum death,2022-05-02,2022-05-14,02,quantile,0.99,1330.2
3 wk ahead cum death,2022-05-02,2022-05-21,02,quantile,0.99,1352.8
4 wk ahead cum death,2022-05-02,2022-05-28,02,quantile,0.99,1455.4
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.01,29951.0
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.01,29951.0
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.01,29951.0
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.01,29951.0
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.025,29951.0
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.025,29951.0
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.025,29951.0
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.025,29951.0
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.05,29951.0
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.05,29951.0
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.05,29951.0
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.05,29979.4
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.1,29955.0
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.1,30003.0
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.1,30013.2
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.1,30017.1
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.15,29977.1
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.15,30032.9
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.15,30049.8
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.15,30073.2
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.2,29990.4
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.2,30047.8
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.2,30066.7
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.2,30106.7
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.25,30003.3
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.25,30050.3
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.25,30067.0
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.25,30113.5
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.3,30009.9
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.3,30055.0
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.3,30083.7
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.3,30117.5
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.35,30011.1
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.35,30059.6
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.35,30089.1
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.35,30131.3
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.4,30012.7
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.4,30061.4
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.4,30093.0
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.4,30136.0
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.45,30016.1
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.45,30062.7
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.45,30111.8
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.45,30138.7
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.5,30020.1
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.5,30065.4
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.5,30113.8
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.5,30180.5
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.55,30021.3
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.55,30081.2
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.55,30129.2
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.55,30181.1
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.6,30026.2
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.6,30089.2
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.6,30132.7
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.6,30201.1
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.65,30030.5
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.65,30093.5
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.65,30140.9
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.65,30211.5
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.7,30040.9
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.7,30110.1
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.7,30164.8
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.7,30247.8
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.75,30042.3
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.75,30119.2
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.75,30182.8
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.75,30314.3
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.8,30053.8
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.8,30130.6
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.8,30195.0
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.8,30390.4
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.85,30063.8
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.85,30148.3
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.85,30209.3
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.85,30429.7
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.9,30094.7
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.9,30180.9
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.9,30280.8
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.9,30555.7
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.95,30127.1
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.95,30232.8
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.95,30329.2
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.95,30681.9
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.975,30186.3
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.975,30402.9
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.975,30501.9
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.975,30925.4
1 wk ahead cum death,2022-05-02,2022-05-07,04,quantile,0.99,30565.8
2 wk ahead cum death,2022-05-02,2022-05-14,04,quantile,0.99,30728.7
3 wk ahead cum death,2022-05-02,2022-05-21,04,quantile,0.99,30942.7
4 wk ahead cum death,2022-05-02,2022-05-28,04,quantile,0.99,31890.9
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.01,11389.0
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.01,11389.0
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.01,11389.0
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.01,11389.0
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.025,11389.0
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.025,11389.0
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.025,11389.0
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.025,11389.0
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.05,11389.0
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.05,11389.0
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.05,11389.0
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.05,11389.0
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.1,11389.0
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.1,11389.0
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.1,11389.0
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.1,11392.1
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.15,11389.7
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.15,11399.0
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.15,11399.3
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.15,11400.0
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.2,11394.3
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.2,11405.2
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.2,11405.3
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.2,11411.7
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.25,11398.1
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.25,11406.9
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.25,11407.0
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.25,11415.9
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.3,11399.1
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.3,11408.3
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.3,11414.3
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.3,11417.5
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.35,11399.6
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.35,11410.7
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.35,11414.9
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.35,11423.6
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.4,11400.7
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.4,11411.2
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.4,11417.7
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.4,11423.8
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.45,11402.1
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.45,11412.2
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.45,11424.0
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.45,11426.9
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.5,11403.3
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.5,11413.3
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.5,11424.9
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.5,11440.1
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.55,11403.8
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.55,11418.4
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.55,11430.9
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.55,11441.7
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.6,11405.9
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.6,11421.1
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.6,11432.2
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.6,11446.8
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.65,11407.3
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.65,11421.9
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.65,11436.6
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.65,11453.0
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.7,11411.1
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.7,11429.2
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.7,11443.3
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.7,11466.7
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.75,11411.3
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.75,11432.8
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.75,11450.1
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.75,11495.8
1 wk ahead cum death,2022-05-02,2022-05-07,05,quantile,0.8,11416.6
2 wk ahead cum death,2022-05-02,2022-05-14,05,quantile,0.8,11436.8
3 wk ahead cum death,2022-05-02,2022-05-21,05,quantile,0.8,11454.6
4 wk ahead cum death,2022-05-02,2022-05-28,05,quantile,0.8,11529.5
