target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2022-03-28,2022-04-23,02,quantile,0.975,1417.6
1 wk ahead cum death,2022-03-28,2022-04-02,02,quantile,0.99,1313.3
2 wk ahead cum death,2022-03-28,2022-04-09,02,quantile,0.99,1327.2
3 wk ahead cum death,2022-03-28,2022-04-16,02,quantile,0.99,1451.0
4 wk ahead cum death,2022-03-28,2022-04-23,02,quantile,0.99,1521.2
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.01,28883.0
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.01,28883.0
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.01,28883.0
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.01,28883.0
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.025,28883.0
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.025,28883.0
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.025,28883.0
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.025,28949.7
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.05,28929.1
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.05,29100.3
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.05,29150.9
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.05,29194.1
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.1,28965.2
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.1,29212.9
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.1,29217.6
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.1,29287.9
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.15,29003.0
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.15,29245.0
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.15,29339.4
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.15,29435.1
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.2,29039.5
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.2,29274.0
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.2,29370.3
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.2,29460.7
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.25,29054.3
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.25,29297.0
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.25,29390.3
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.25,29550.1
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.3,29109.9
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.3,29307.5
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.3,29420.5
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.3,29592.4
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.35,29116.0
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.35,29318.3
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.35,29445.9
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.35,29593.9
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.4,29120.1
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.4,29327.8
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.4,29454.9
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.4,29620.9
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.45,29132.7
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.45,29346.0
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.45,29478.8
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.45,29622.6
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.5,29142.3
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.5,29350.8
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.5,29484.6
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.5,29660.4
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.55,29161.4
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.55,29371.1
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.55,29500.9
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.55,29702.2
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.6,29165.6
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.6,29393.8
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.6,29505.0
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.6,29742.6
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.65,29179.1
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.65,29416.4
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.65,29538.5
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.65,29749.3
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.7,29181.1
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.7,29436.5
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.7,29587.8
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.7,29793.6
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.75,29197.6
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.75,29453.3
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.75,29671.6
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.75,29887.3
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.8,29209.1
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.8,29471.4
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.8,29712.2
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.8,30000.6
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.85,29228.8
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.85,29505.3
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.85,29763.8
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.85,30099.0
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.9,29270.8
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.9,29554.4
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.9,29875.8
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.9,30374.9
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.95,29301.3
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.95,29633.8
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.95,30074.5
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.95,30631.7
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.975,29360.3
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.975,29712.6
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.975,30378.2
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.975,31053.8
1 wk ahead cum death,2022-03-28,2022-04-02,04,quantile,0.99,29802.9
2 wk ahead cum death,2022-03-28,2022-04-09,04,quantile,0.99,30198.4
3 wk ahead cum death,2022-03-28,2022-04-16,04,quantile,0.99,31352.2
4 wk ahead cum death,2022-03-28,2022-04-23,04,quantile,0.99,32076.0
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.01,11209.0
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.01,11209.0
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.01,11209.0
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.01,11209.0
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.025,11209.0
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.025,11209.0
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.025,11209.0
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.025,11232.8
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.05,11227.3
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.05,11294.1
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.05,11319.7
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.05,11323.8
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.1,11243.0
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.1,11343.2
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.1,11347.8
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.1,11374.2
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.15,11259.4
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.15,11359.3
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.15,11398.2
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.15,11433.3
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.2,11273.9
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.2,11370.4
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.2,11412.5
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.2,11443.6
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.25,11280.6
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.25,11381.3
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.25,11421.8
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.25,11490.0
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.3,11303.9
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.3,11385.8
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.3,11434.5
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.3,11500.3
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.35,11306.9
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.35,11390.6
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.35,11446.0
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.35,11505.2
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.4,11308.6
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.4,11394.7
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.4,11449.8
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.4,11517.1
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.45,11313.8
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.45,11403.1
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.45,11461.1
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.45,11519.4
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.5,11317.1
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.5,11406.7
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.5,11462.8
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.5,11531.1
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.55,11325.8
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.55,11414.5
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.55,11471.0
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.55,11549.9
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.6,11327.3
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.6,11423.6
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.6,11471.4
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.6,11571.5
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.65,11333.0
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.65,11432.6
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.65,11485.6
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.65,11571.9
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.7,11334.3
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.7,11440.9
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.7,11504.0
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.7,11590.8
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.75,11341.9
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.75,11447.5
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.75,11537.1
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.75,11626.1
1 wk ahead cum death,2022-03-28,2022-04-02,05,quantile,0.8,11345.1
2 wk ahead cum death,2022-03-28,2022-04-09,05,quantile,0.8,11455.7
3 wk ahead cum death,2022-03-28,2022-04-16,05,quantile,0.8,11554.2
4 wk ahead cum death,2022-03-28,2022-04-23,05,quantile,0.8,11674.5
