target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2023-01-09,2023-01-14,01,quantile,0.6,20822.3
2 wk ahead cum death,2023-01-09,2023-01-21,01,quantile,0.6,20856.0
3 wk ahead cum death,2023-01-09,2023-01-28,01,quantile,0.6,20905.1
4 wk ahead cum death,2023-01-09,2023-02-04,01,quantile,0.6,20930.1
1 wk ahead cum death,2023-01-09,2023-01-14,01,quantile,0.65,20825.8
2 wk ahead cum death,2023-01-09,2023-01-21,01,quantile,0.65,20859.3
3 wk ahead cum death,2023-01-09,2023-01-28,01,quantile,0.65,20913.4
4 wk ahead cum death,2023-01-09,2023-02-04,01,quantile,0.65,20937.4
1 wk ahead cum death,2023-01-09,2023-01-14,01,quantile,0.7,20829.7
2 wk ahead cum death,2023-01-09,2023-01-21,01,quantile,0.7,20862.1
3 wk ahead cum death,2023-01-09,2023-01-28,01,quantile,0.7,20921.4
4 wk ahead cum death,2023-01-09,2023-02-04,01,quantile,0.7,20945.8
1 wk ahead cum death,2023-01-09,2023-01-14,01,quantile,0.75,20834.3
2 wk ahead cum death,2023-01-09,2023-01-21,01,quantile,0.75,20871.2
3 wk ahead cum death,2023-01-09,2023-01-28,01,quantile,0.75,20930.7
4 wk ahead cum death,2023-01-09,2023-02-04,01,quantile,0.75,20958.7
1 wk ahead cum death,2023-01-09,2023-01-14,01,quantile,0.8,20841.7
2 wk ahead cum death,2023-01-09,2023-01-21,01,quantile,0.8,20878.1
3 wk ahead cum death,2023-01-09,2023-01-28,01,quantile,0.8,20940.5
4 wk ahead cum death,2023-01-09,2023-02-04,01,quantile,0.8,20971.8
1 wk ahead cum death,2023-01-09,2023-01-14,01,quantile,0.85,20850.9
2 wk ahead cum death,2023-01-09,2023-01-21,01,quantile,0.85,20891.2
3 wk ahead cum death,2023-01-09,2023-01-28,01,quantile,0.85,20952.2
4 wk ahead cum death,2023-01-09,2023-02-04,01,quantile,0.85,20994.7
1 wk ahead cum death,2023-01-09,2023-01-14,01,quantile,0.9,20868.4
2 wk ahead cum death,2023-01-09,2023-01-21,01,quantile,0.9,20899.1
3 wk ahead cum death,2023-01-09,2023-01-28,01,quantile,0.9,20976.2
4 wk ahead cum death,2023-01-09,2023-02-04,01,quantile,0.9,21022.7
1 wk ahead cum death,2023-01-09,2023-01-14,01,quantile,0.95,20899.8
2 wk ahead cum death,2023-01-09,2023-01-21,01,quantile,0.95,20927.3
3 wk ahead cum death,2023-01-09,2023-01-28,01,quantile,0.95,21021.1
4 wk ahead cum death,2023-01-09,2023-02-04,01,quantile,0.95,21105.5
1 wk ahead cum death,2023-01-09,2023-01-14,01,quantile,0.975,20940.3
2 wk ahead cum death,2023-01-09,2023-01-21,01,quantile,0.975,20962.8
3 wk ahead cum death,2023-01-09,2023-01-28,01,quantile,0.975,21080.8
4 wk ahead cum death,2023-01-09,2023-02-04,01,quantile,0.975,21231.3
1 wk ahead cum death,2023-01-09,2023-01-14,01,quantile,0.99,21215.5
2 wk ahead cum death,2023-01-09,2023-01-21,01,quantile,0.99,21236.1
3 wk ahead cum death,2023-01-09,2023-01-28,01,quantile,0.99,21262.3
4 wk ahead cum death,2023-01-09,2023-02-04,01,quantile,0.99,21484.5
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.01,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.01,1455.0
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.01,1455.0
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.01,1455.0
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.025,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.025,1455.0
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.025,1455.0
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.025,1455.0
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.05,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.05,1455.0
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.05,1455.0
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.05,1455.0
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.1,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.1,1455.0
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.1,1455.0
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.1,1455.0
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.15,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.15,1455.0
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.15,1455.0
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.15,1455.0
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.2,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.2,1455.0
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.2,1455.2
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.2,1456.2
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.25,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.25,1455.0
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.25,1457.2
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.25,1457.3
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.3,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.3,1455.0
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.3,1458.0
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.3,1458.3
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.35,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.35,1455.0
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.35,1459.6
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.35,1460.9
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.4,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.4,1455.7
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.4,1459.9
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.4,1462.1
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.45,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.45,1456.6
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.45,1461.2
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.45,1462.2
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.5,1455.0
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.5,1456.9
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.5,1461.3
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.5,1464.4
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.55,1455.3
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.55,1457.0
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.55,1462.4
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.55,1465.2
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.6,1455.4
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.6,1457.2
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.6,1462.7
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.6,1466.7
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.65,1455.6
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.65,1457.7
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.65,1464.3
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.65,1467.1
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.7,1455.6
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.7,1458.5
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.7,1465.0
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.7,1469.3
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.75,1456.7
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.75,1459.8
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.75,1466.4
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.75,1469.7
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.8,1458.2
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.8,1460.3
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.8,1467.8
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.8,1472.4
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.85,1459.1
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.85,1461.8
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.85,1470.8
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.85,1476.6
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.9,1462.2
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.9,1463.8
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.9,1473.4
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.9,1480.8
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.95,1466.5
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.95,1468.4
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.95,1479.9
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.95,1493.2
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.975,1472.1
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.975,1473.9
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.975,1489.6
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.975,1511.2
1 wk ahead cum death,2023-01-09,2023-01-14,02,quantile,0.99,1513.9
2 wk ahead cum death,2023-01-09,2023-01-21,02,quantile,0.99,1517.4
3 wk ahead cum death,2023-01-09,2023-01-28,02,quantile,0.99,1518.0
4 wk ahead cum death,2023-01-09,2023-02-04,02,quantile,0.99,1549.6
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.01,32311.0
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.01,32311.0
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.01,32311.0
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.01,32311.0
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.025,32311.0
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.025,32311.0
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.025,32411.2
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.025,32424.6
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.05,32311.0
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.05,32385.9
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.05,32453.6
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.05,32486.5
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.1,32327.6
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.1,32417.0
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.1,32491.0
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.1,32526.4
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.15,32345.6
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.15,32440.6
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.15,32525.1
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.15,32563.0
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.2,32364.4
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.2,32451.4
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.2,32538.1
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.2,32589.0
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.25,32382.9
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.25,32469.8
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.25,32547.8
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.25,32606.1
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.3,32397.9
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.3,32472.6
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.3,32563.4
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.3,32609.3
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.35,32404.5
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.35,32481.5
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.35,32574.9
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.35,32629.6
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.4,32406.8
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.4,32494.5
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.4,32579.5
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.4,32639.6
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.45,32408.2
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.45,32500.9
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.45,32589.8
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.45,32654.4
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.5,32411.6
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.5,32508.2
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.5,32594.6
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.5,32662.1
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.55,32422.3
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.55,32514.0
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.55,32604.0
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.55,32673.4
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.6,32423.2
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.6,32519.3
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.6,32609.6
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.6,32682.4
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.65,32427.0
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.65,32525.8
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.65,32631.1
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.65,32695.0
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.7,32436.3
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.7,32542.7
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.7,32642.9
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.7,32724.2
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.75,32442.2
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.75,32557.5
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.75,32658.4
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.75,32738.1
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.8,32452.5
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.8,32567.5
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.8,32669.9
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.8,32751.2
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.85,32465.3
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.85,32579.4
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.85,32692.3
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.85,32796.5
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.9,32495.3
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.9,32595.9
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.9,32724.3
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.9,32844.3
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.95,32531.8
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.95,32641.6
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.95,32794.4
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.95,32959.4
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.975,32593.7
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.975,32692.7
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.975,32886.8
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.975,33176.2
1 wk ahead cum death,2023-01-09,2023-01-14,04,quantile,0.99,32961.5
2 wk ahead cum death,2023-01-09,2023-01-21,04,quantile,0.99,33084.0
3 wk ahead cum death,2023-01-09,2023-01-28,04,quantile,0.99,33162.6
4 wk ahead cum death,2023-01-09,2023-02-04,04,quantile,0.99,33553.7
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.01,12721.0
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.01,12721.0
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.01,12721.0
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.01,12721.0
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.025,12721.0
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.025,12721.0
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.025,12721.0
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.025,12721.0
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.05,12721.0
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.05,12724.1
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.05,12733.9
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.05,12736.2
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.1,12721.0
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.1,12736.3
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.1,12750.2
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.1,12752.4
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.15,12724.3
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.15,12743.9
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.15,12763.2
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.15,12767.1
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.2,12729.9
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.2,12746.8
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.2,12767.2
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.2,12775.9
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.25,12736.7
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.25,12751.6
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.25,12772.1
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.25,12781.6
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.3,12737.1
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.3,12752.7
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.3,12777.7
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.3,12784.2
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.35,12738.4
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.35,12756.4
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.35,12780.8
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.35,12790.2
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.4,12738.7
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.4,12760.4
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.4,12783.5
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.4,12794.6
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.45,12740.2
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.45,12762.0
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.45,12787.7
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.45,12800.4
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.5,12740.5
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.5,12764.9
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.5,12789.5
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.5,12801.2
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.55,12744.2
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.55,12765.7
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.55,12792.5
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.55,12805.4
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.6,12745.1
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.6,12766.5
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.6,12794.1
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.6,12808.1
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.65,12746.4
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.65,12768.9
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.65,12801.5
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.65,12812.4
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.7,12749.2
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.7,12773.1
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.7,12805.2
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.7,12823.0
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.75,12751.7
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.75,12778.8
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.75,12811.2
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.75,12828.4
1 wk ahead cum death,2023-01-09,2023-01-14,05,quantile,0.8,12755.8
2 wk ahead cum death,2023-01-09,2023-01-21,05,quantile,0.8,12781.9
3 wk ahead cum death,2023-01-09,2023-01-28,05,quantile,0.8,12816.4
4 wk ahead cum death,2023-01-09,2023-02-04,05,quantile,0.8,12832.8
