target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.5,409.1
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.55,390.2
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.55,399.1
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.55,409.1
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.55,410.2
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.6,390.7
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.6,399.6
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.6,409.8
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.6,411.5
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.65,391.3
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.65,400.6
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.65,410.3
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.65,412.0
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.7,391.6
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.7,401.0
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.7,412.9
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.7,413.7
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.75,392.5
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.75,402.7
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.75,413.1
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.75,416.0
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.8,393.9
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.8,403.7
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.8,416.0
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.8,417.2
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.85,395.0
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.85,404.9
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.85,418.5
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.85,421.0
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.9,397.7
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.9,406.9
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.9,422.8
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.9,426.1
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.95,400.7
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.95,411.1
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.95,428.8
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.95,435.8
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.975,411.7
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.975,422.9
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.975,446.0
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.975,455.6
1 wk ahead cum death,2021-07-26,2021-07-31,02,quantile,0.99,482.7
2 wk ahead cum death,2021-07-26,2021-08-07,02,quantile,0.99,483.3
3 wk ahead cum death,2021-07-26,2021-08-14,02,quantile,0.99,517.2
4 wk ahead cum death,2021-07-26,2021-08-21,02,quantile,0.99,519.1
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.01,18170.0
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.01,18170.0
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.01,18170.0
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.01,18170.0
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.025,18170.0
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.025,18170.0
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.025,18214.3
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.025,18250.4
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.05,18170.0
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.05,18230.3
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.05,18270.0
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.05,18315.2
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.1,18186.0
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.1,18255.6
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.1,18317.2
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.1,18348.7
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.15,18201.5
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.15,18267.6
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.15,18333.9
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.15,18377.5
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.2,18210.8
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.2,18281.4
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.2,18348.0
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.2,18400.2
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.25,18217.2
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.25,18284.6
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.25,18363.6
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.25,18407.5
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.3,18224.9
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.3,18295.3
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.3,18376.4
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.3,18417.7
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.35,18229.1
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.35,18301.1
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.35,18388.3
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.35,18427.7
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.4,18231.6
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.4,18308.7
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.4,18393.7
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.4,18438.1
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.45,18234.4
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.45,18311.7
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.45,18402.4
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.45,18440.8
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.5,18240.5
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.5,18313.3
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.5,18404.1
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.5,18461.4
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.55,18241.0
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.55,18321.9
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.55,18420.4
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.55,18463.3
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.6,18241.8
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.6,18325.3
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.6,18423.7
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.6,18476.9
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.65,18248.4
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.65,18329.3
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.65,18426.7
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.65,18485.6
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.7,18257.2
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.7,18338.1
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.7,18443.3
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.7,18491.3
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.75,18260.3
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.75,18345.8
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.75,18450.2
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.75,18505.1
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.8,18270.7
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.8,18357.2
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.8,18475.5
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.8,18528.0
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.85,18279.6
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.85,18369.8
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.85,18501.4
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.85,18565.7
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.9,18304.0
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.9,18389.4
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.9,18533.7
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.9,18599.6
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.95,18329.7
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.95,18424.8
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.95,18591.2
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.95,18701.0
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.975,18435.4
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.975,18543.8
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.975,18755.6
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.975,18888.6
1 wk ahead cum death,2021-07-26,2021-07-31,04,quantile,0.99,19092.4
2 wk ahead cum death,2021-07-26,2021-08-07,04,quantile,0.99,19095.4
3 wk ahead cum death,2021-07-26,2021-08-14,04,quantile,0.99,19457.9
4 wk ahead cum death,2021-07-26,2021-08-21,04,quantile,0.99,19474.9
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.01,6048.0
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.01,6048.0
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.01,6048.0
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.01,6048.0
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.025,6048.0
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.025,6048.0
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.025,6151.4
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.025,6213.8
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.05,6051.1
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.05,6126.2
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.05,6182.8
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.05,6249.7
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.1,6071.0
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.1,6146.5
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.1,6214.3
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.1,6272.6
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.15,6085.0
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.15,6154.1
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.15,6223.6
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.15,6286.1
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.2,6093.0
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.2,6161.2
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.2,6233.2
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.2,6297.0
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.25,6097.8
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.25,6167.7
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.25,6247.7
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.25,6306.7
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.3,6106.2
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.3,6174.7
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.3,6254.0
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.3,6318.6
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.35,6109.1
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.35,6180.9
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.35,6263.0
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.35,6322.4
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.4,6112.1
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.4,6185.1
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.4,6267.6
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.4,6328.3
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.45,6114.3
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.45,6189.9
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.45,6271.8
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.45,6330.5
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.5,6117.2
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.5,6194.9
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.5,6276.1
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.5,6345.3
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.55,6118.6
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.55,6198.6
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.55,6289.1
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.55,6352.7
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.6,6120.5
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.6,6201.8
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.6,6289.4
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.6,6358.9
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.65,6124.7
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.65,6205.8
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.65,6293.8
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.65,6365.4
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.7,6126.7
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.7,6209.9
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.7,6301.8
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.7,6369.6
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.75,6130.3
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.75,6215.9
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.75,6310.3
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.75,6382.8
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.8,6136.1
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.8,6224.3
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.8,6325.1
4 wk ahead cum death,2021-07-26,2021-08-21,05,quantile,0.8,6392.7
1 wk ahead cum death,2021-07-26,2021-07-31,05,quantile,0.85,6143.2
2 wk ahead cum death,2021-07-26,2021-08-07,05,quantile,0.85,6231.3
3 wk ahead cum death,2021-07-26,2021-08-14,05,quantile,0.85,6337.8
