target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-06-14,2021-06-19,06,quantile,0.85,63842.3534130662
1 wk ahead cum death,2021-06-14,2021-06-19,06,quantile,0.9,64160.94219553385
1 wk ahead cum death,2021-06-14,2021-06-19,06,quantile,0.95,64771.72148285729
1 wk ahead cum death,2021-06-14,2021-06-19,06,quantile,0.975,65850.5108845438
1 wk ahead cum death,2021-06-14,2021-06-19,06,quantile,0.99,68373.1069206315
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.01,6184.212462074759
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.025,6545.081959191777
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.05,6621.126528341827
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.1,6683.591468453364
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.15,6703.921140436401
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.2,6704.665606132677
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.25,6718.447083494837
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.3,6727.8911168675795
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.35,6731.906854277322
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.4,6732.34154300918
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.45,6737.887580052969
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.5,6742.931992918055
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.55,6750.560602153947
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.6,6752.643540090144
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.65,6759.534961617041
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.7,6765.235197694035
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.75,6770.048580495042
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.8,6782.355190573629
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.85,6801.0492691271065
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.9,6840.4651210188285
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.95,6929.936656265137
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.975,7079.698632477887
1 wk ahead cum death,2021-06-14,2021-06-19,08,quantile,0.99,7437.256284129151
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.01,7899.027828622527
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.025,8156.61271584171
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.05,8199.593122770744
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.1,8239.935637761042
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.15,8253.481916711198
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.2,8254.268859090807
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.25,8262.539151475718
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.3,8270.171757506632
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.35,8270.389810718621
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.4,8273.821484474443
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.45,8274.650238715549
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.5,8280.135949458985
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.55,8285.755859327028
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.6,8286.12873232113
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.65,8287.48605693988
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.7,8294.079260959981
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.75,8295.568624874028
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.8,8306.515869364906
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.85,8318.83654641118
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.9,8347.120553309036
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.95,8407.272594337917
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.975,8502.54707294847
1 wk ahead cum death,2021-06-14,2021-06-19,09,quantile,0.99,8735.19664040094
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.01,1585.5689010384483
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.025,1651.1357914788707
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.05,1662.759841715872
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.1,1673.8381395157962
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.15,1677.1066024902786
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.2,1677.2703424312003
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.25,1679.3096409020352
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.3,1680.8156623522395
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.35,1681.798485519183
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.4,1681.8806518915808
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.45,1681.8909795942327
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.5,1683.237389193257
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.55,1685.1160112892426
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.6,1685.576437144588
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.65,1686.2692479526843
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.7,1687.0532610567789
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.75,1687.7091166333769
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.8,1690.607981957995
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.85,1694.3078346535106
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.9,1701.8210278091133
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.95,1716.6698885001392
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.975,1743.073402999779
1 wk ahead cum death,2021-06-14,2021-06-19,10,quantile,0.99,1803.897523130666
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.01,1064.9016898322584
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.025,1115.975704177186
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.05,1125.8489205832875
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.1,1134.3905775857406
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.15,1136.8758794795217
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.2,1137.869440470889
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.25,1138.3553230409118
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.3,1139.3997910802077
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.35,1140.5366421263452
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.4,1141.023480044574
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.45,1141.2040336879916
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.5,1142.434934291135
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.55,1142.57652324874
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.6,1144.380556838862
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.65,1145.3170194867298
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.7,1145.7623307479996
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.75,1145.9334888086355
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.8,1147.666757307363
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.85,1151.198919175537
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.9,1158.072208170313
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.95,1168.4640071009014
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.975,1186.4991198235
1 wk ahead cum death,2021-06-14,2021-06-19,11,quantile,0.99,1231.3067958667136
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.01,35352.1359394567
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.025,36773.85769259912
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.05,37022.616040476525
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.1,37285.41926241484
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.15,37355.14126749304
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.2,37370.47242172104
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.25,37414.17375977548
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.3,37448.74430186248
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.35,37473.27351806525
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.4,37483.07585004341
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.45,37491.341458021
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.5,37519.997386398776
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.55,37547.44474793024
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.6,37559.923697505496
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.65,37586.32661403479
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.7,37604.286245254596
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.75,37628.30032170018
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.8,37691.78030326974
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.85,37769.17583834186
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.9,37944.78453022119
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.95,38273.93544720327
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.975,38795.06861548176
1 wk ahead cum death,2021-06-14,2021-06-19,12,quantile,0.99,40087.282949741595
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.01,20193.184905957354
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.025,20927.39535164446
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.05,21058.387868175
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.1,21192.381612384466
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.15,21235.368200452074
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.2,21242.928834178943
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.25,21266.672158668676
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.3,21283.257689822152
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.35,21303.42096299053
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.4,21304.748670399764
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.45,21309.055666282315
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.5,21322.460145415655
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.55,21336.727300595616
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.6,21352.019185325975
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.65,21357.732413624508
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.7,21369.234868490614
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.75,21384.309955096225
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.8,21414.085221069916
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.85,21456.36200835357
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.9,21545.53199758946
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.95,21709.44457457994
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.975,21971.89666005296
1 wk ahead cum death,2021-06-14,2021-06-19,13,quantile,0.99,22602.365429867456
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.01,367.74464457552847
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.025,458.9585331357865
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.05,479.8733900869
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.1,492.9080127438092
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.15,498.69155895463655
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.2,500.55853190205744
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.25,501.078250770125
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.3,504.34326523632717
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.35,504.91802824630486
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.4,504.94641528934545
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.45,506.61423579470636
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.5,508.9037533153557
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.55,509.9390002098812
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.6,510.4661714769985
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.65,513.0586230666353
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.7,513.2130239476535
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.75,514.6737092421548
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.8,515.2374068449956
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.85,519.1685400033973
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.9,530.059968515772
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.95,553.8335911930714
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.975,593.1506435673656
1 wk ahead cum death,2021-06-14,2021-06-19,15,quantile,0.99,689.8030219149247
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.01,1960.7731739905576
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.025,2070.492936105745
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.05,2091.8756563193483
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.1,2112.9385290949945
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.15,2117.0724535638046
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.2,2117.08591621433
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.25,2121.7141554446325
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.3,2123.5789967470814
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.35,2125.6393945075715
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.4,2125.7640013456944
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.45,2127.1554505924455
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.5,2129.0611415083285
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.55,2132.4093253217607
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.6,2132.7115740164854
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.65,2135.1341973044046
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.7,2136.224745594217
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.75,2137.3667475737802
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.8,2142.071940784991
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.85,2148.6054978345182
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.9,2161.196779750812
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.95,2186.9558146617737
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.975,2233.2281879810075
1 wk ahead cum death,2021-06-14,2021-06-19,16,quantile,0.99,2340.4631095644568
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.01,24242.951192663164
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.025,25135.89188038149
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.05,25296.995763872917
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.1,25442.5305181409
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.15,25494.294784737485
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.2,25495.15139892485
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.25,25528.23252903089
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.3,25556.081362798934
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.35,25564.319757824
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.4,25565.227929931985
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.45,25571.189158615798
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.5,25586.191081715024
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.55,25610.634151067647
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.6,25613.368286674
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.65,25616.283823461632
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.7,25640.289248595305
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.75,25652.00280220633
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.8,25688.511527653925
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.85,25730.04300289888
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.9,25824.155211128775
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.95,26041.143683264167
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.975,26395.11706107058
1 wk ahead cum death,2021-06-14,2021-06-19,17,quantile,0.99,27212.862946738256
1 wk ahead cum death,2021-06-14,2021-06-19,18,quantile,0.01,13103.509026502838
