target,forecast_date,target_end_date,location,type,quantile,value
4 wk ahead cum death,2022-08-01,2022-08-27,01,quantile,0.8,20205.8
1 wk ahead cum death,2022-08-01,2022-08-06,01,quantile,0.85,19965.2
2 wk ahead cum death,2022-08-01,2022-08-13,01,quantile,0.85,20048.1
3 wk ahead cum death,2022-08-01,2022-08-20,01,quantile,0.85,20155.2
4 wk ahead cum death,2022-08-01,2022-08-27,01,quantile,0.85,20223.3
1 wk ahead cum death,2022-08-01,2022-08-06,01,quantile,0.9,19987.4
2 wk ahead cum death,2022-08-01,2022-08-13,01,quantile,0.9,20064.6
3 wk ahead cum death,2022-08-01,2022-08-20,01,quantile,0.9,20184.2
4 wk ahead cum death,2022-08-01,2022-08-27,01,quantile,0.9,20253.7
1 wk ahead cum death,2022-08-01,2022-08-06,01,quantile,0.95,20011.4
2 wk ahead cum death,2022-08-01,2022-08-13,01,quantile,0.95,20092.8
3 wk ahead cum death,2022-08-01,2022-08-20,01,quantile,0.95,20227.1
4 wk ahead cum death,2022-08-01,2022-08-27,01,quantile,0.95,20315.0
1 wk ahead cum death,2022-08-01,2022-08-06,01,quantile,0.975,20071.7
2 wk ahead cum death,2022-08-01,2022-08-13,01,quantile,0.975,20134.9
3 wk ahead cum death,2022-08-01,2022-08-20,01,quantile,0.975,20286.8
4 wk ahead cum death,2022-08-01,2022-08-27,01,quantile,0.975,20391.3
1 wk ahead cum death,2022-08-01,2022-08-06,01,quantile,0.99,20253.0
2 wk ahead cum death,2022-08-01,2022-08-13,01,quantile,0.99,20392.1
3 wk ahead cum death,2022-08-01,2022-08-20,01,quantile,0.99,20540.7
4 wk ahead cum death,2022-08-01,2022-08-27,01,quantile,0.99,20625.8
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.01,1309.0
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.01,1309.0
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.01,1309.0
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.01,1309.0
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.025,1309.0
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.025,1309.0
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.025,1309.0
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.025,1309.0
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.05,1309.0
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.05,1309.0
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.05,1309.0
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.05,1309.0
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.1,1309.0
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.1,1309.0
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.1,1310.8
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.1,1312.4
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.15,1309.0
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.15,1309.9
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.15,1313.3
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.15,1314.6
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.2,1309.0
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.2,1311.0
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.2,1314.6
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.2,1316.5
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.25,1309.0
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.25,1311.5
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.25,1315.8
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.25,1316.6
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.3,1309.7
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.3,1312.6
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.3,1316.3
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.3,1319.7
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.35,1310.1
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.35,1313.0
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.35,1316.8
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.35,1321.2
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.4,1310.4
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.4,1313.3
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.4,1319.2
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.4,1322.0
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.45,1310.4
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.45,1314.3
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.45,1320.0
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.45,1322.2
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.5,1310.7
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.5,1315.8
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.5,1320.7
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.5,1325.6
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.55,1311.3
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.55,1316.3
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.55,1321.0
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.55,1326.0
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.6,1311.4
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.6,1316.5
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.6,1321.2
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.6,1328.8
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.65,1311.7
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.65,1317.1
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.65,1323.4
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.65,1328.9
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.7,1312.2
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.7,1318.1
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.7,1324.1
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.7,1329.8
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.75,1313.3
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.75,1319.4
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.75,1326.2
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.75,1330.8
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.8,1314.2
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.8,1321.5
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.8,1327.2
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.8,1333.2
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.85,1316.3
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.85,1322.0
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.85,1330.8
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.85,1336.9
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.9,1320.8
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.9,1323.7
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.9,1333.9
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.9,1341.4
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.95,1323.5
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.95,1327.9
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.95,1339.8
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.95,1351.7
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.975,1333.1
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.975,1334.0
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.975,1348.7
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.975,1361.2
1 wk ahead cum death,2022-08-01,2022-08-06,02,quantile,0.99,1351.0
2 wk ahead cum death,2022-08-01,2022-08-13,02,quantile,0.99,1382.6
3 wk ahead cum death,2022-08-01,2022-08-20,02,quantile,0.99,1392.2
4 wk ahead cum death,2022-08-01,2022-08-27,02,quantile,0.99,1395.6
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.01,30768.0
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.01,30768.0
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.01,30768.0
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.01,30768.0
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.025,30768.0
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.025,30800.2
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.025,30828.4
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.025,30885.1
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.05,30768.0
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.05,30830.4
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.05,30878.8
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.05,30926.0
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.1,30774.0
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.1,30851.2
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.1,30906.5
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.1,30958.4
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.15,30785.5
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.15,30867.6
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.15,30935.7
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.15,30981.8
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.2,30803.8
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.2,30878.2
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.2,30955.5
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.2,31006.5
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.25,30809.2
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.25,30892.1
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.25,30962.2
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.25,31011.8
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.3,30825.7
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.3,30899.3
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.3,30974.8
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.3,31024.8
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.35,30827.6
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.35,30900.4
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.35,30975.1
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.35,31034.7
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.4,30827.9
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.4,30909.5
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.4,30998.4
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.4,31036.1
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.45,30837.2
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.45,30915.5
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.45,30999.8
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.45,31046.1
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.5,30837.8
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.5,30923.5
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.5,31010.6
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.5,31071.8
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.55,30842.1
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.55,30928.5
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.55,31014.9
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.55,31075.7
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.6,30851.0
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.6,30934.8
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.6,31018.6
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.6,31098.3
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.65,30851.3
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.65,30947.7
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.65,31033.8
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.65,31114.0
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.7,30853.0
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.7,30953.0
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.7,31049.9
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.7,31125.2
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.75,30865.0
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.75,30961.2
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.75,31064.2
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.75,31140.3
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.8,30872.6
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.8,30977.5
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.8,31084.6
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.8,31169.1
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.85,30890.7
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.85,30987.3
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.85,31106.3
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.85,31189.5
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.9,30924.7
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.9,31010.4
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.9,31147.6
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.9,31230.7
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.95,30954.1
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.95,31051.2
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.95,31201.1
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.95,31313.7
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.975,31042.4
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.975,31109.0
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.975,31287.0
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.975,31424.6
1 wk ahead cum death,2022-08-01,2022-08-06,04,quantile,0.99,31280.5
2 wk ahead cum death,2022-08-01,2022-08-13,04,quantile,0.99,31491.7
3 wk ahead cum death,2022-08-01,2022-08-20,04,quantile,0.99,31652.9
4 wk ahead cum death,2022-08-01,2022-08-27,04,quantile,0.99,31741.2
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.01,11719.0
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.01,11719.0
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.01,11719.0
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.01,11725.0
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.025,11719.0
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.025,11745.4
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.025,11761.8
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.025,11786.0
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.05,11719.0
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.05,11759.5
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.05,11786.3
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.05,11805.3
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.1,11729.7
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.1,11769.4
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.1,11799.5
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.1,11821.6
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.15,11737.0
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.15,11777.5
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.15,11812.0
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.15,11832.8
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.2,11745.9
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.2,11781.7
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.2,11821.2
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.2,11842.9
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.25,11748.6
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.25,11787.9
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.25,11825.5
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.25,11846.7
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.3,11755.9
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.3,11791.6
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.3,11829.9
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.3,11854.1
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.35,11756.4
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.35,11793.0
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.35,11831.7
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.35,11858.3
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.4,11758.2
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.4,11796.7
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.4,11841.5
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.4,11860.4
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.45,11761.2
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.45,11800.0
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.45,11842.4
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.45,11865.8
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.5,11761.5
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.5,11803.9
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.5,11847.9
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.5,11875.1
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.55,11764.0
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.55,11806.4
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.55,11850.7
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.55,11878.3
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.6,11768.1
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.6,11808.7
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.6,11852.7
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.6,11887.8
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.65,11768.2
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.65,11813.9
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.65,11859.8
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.65,11894.6
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.7,11768.9
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.7,11817.7
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.7,11867.4
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.7,11900.6
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.75,11775.0
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.75,11822.0
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.75,11872.9
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.75,11907.5
1 wk ahead cum death,2022-08-01,2022-08-06,05,quantile,0.8,11778.3
2 wk ahead cum death,2022-08-01,2022-08-13,05,quantile,0.8,11829.6
3 wk ahead cum death,2022-08-01,2022-08-20,05,quantile,0.8,11882.1
4 wk ahead cum death,2022-08-01,2022-08-27,05,quantile,0.8,11919.2
