target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.2,1473.0
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.2,1473.0
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.2,1473.4
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.2,1476.1
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.25,1473.0
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.25,1473.0
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.25,1473.9
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.25,1477.0
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.3,1473.0
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.3,1473.9
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.3,1474.1
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.3,1477.9
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.35,1473.3
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.35,1475.4
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.35,1475.9
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.35,1478.7
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.4,1473.4
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.4,1476.1
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.4,1476.2
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.4,1480.0
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.45,1473.9
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.45,1476.2
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.45,1476.9
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.45,1480.7
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.5,1474.3
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.5,1476.4
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.5,1477.8
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.5,1480.7
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.55,1474.4
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.55,1476.6
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.55,1478.6
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.55,1481.9
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.6,1475.4
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.6,1477.2
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.6,1480.3
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.6,1482.8
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.65,1476.5
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.65,1477.5
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.65,1480.5
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.65,1483.6
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.7,1476.6
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.7,1479.7
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.7,1482.6
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.7,1485.0
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.75,1477.1
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.75,1480.4
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.75,1484.7
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.75,1486.2
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.8,1477.4
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.8,1480.8
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.8,1488.1
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.8,1489.0
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.85,1479.9
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.85,1482.6
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.85,1490.3
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.85,1492.5
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.9,1482.6
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.9,1484.9
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.9,1493.9
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.9,1496.9
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.95,1485.7
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.95,1489.7
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.95,1499.9
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.95,1509.7
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.975,1495.0
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.975,1496.0
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.975,1511.8
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.975,1529.9
1 wk ahead cum death,2023-02-13,2023-02-18,02,quantile,0.99,1534.3
2 wk ahead cum death,2023-02-13,2023-02-25,02,quantile,0.99,1539.3
3 wk ahead cum death,2023-02-13,2023-03-04,02,quantile,0.99,1545.4
4 wk ahead cum death,2023-02-13,2023-03-11,02,quantile,0.99,1577.2
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.01,32936.0
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.01,32936.0
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.01,32936.0
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.01,32936.0
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.025,32936.0
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.025,32936.0
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.025,32936.0
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.025,32957.4
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.05,32936.0
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.05,32947.2
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.05,32958.8
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.05,32997.1
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.1,32936.0
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.1,32983.2
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.1,32997.1
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.1,33049.4
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.15,32941.7
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.15,32999.0
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.15,33057.2
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.15,33070.5
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.2,32960.2
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.2,33020.9
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.2,33075.6
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.2,33086.7
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.25,32966.6
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.25,33022.5
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.25,33087.9
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.25,33092.5
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.3,32977.5
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.3,33029.2
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.3,33104.0
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.3,33110.1
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.35,32977.8
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.35,33044.5
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.35,33111.2
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.35,33119.9
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.4,32984.1
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.4,33045.8
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.4,33119.9
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.4,33137.5
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.45,32987.3
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.45,33052.3
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.45,33126.3
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.45,33141.1
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.5,32991.4
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.5,33053.9
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.5,33130.7
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.5,33163.5
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.55,32993.9
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.55,33060.9
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.55,33140.6
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.55,33169.6
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.6,33000.2
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.6,33067.8
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.6,33145.2
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.6,33183.2
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.65,33009.0
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.65,33075.7
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.65,33154.5
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.65,33195.1
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.7,33014.3
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.7,33091.9
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.7,33175.6
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.7,33218.0
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.75,33016.4
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.75,33095.8
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.75,33191.3
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.75,33231.1
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.8,33017.9
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.8,33102.8
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.8,33210.2
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.8,33273.5
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.85,33042.4
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.85,33125.5
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.85,33227.1
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.85,33329.6
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.9,33072.7
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.9,33152.9
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.9,33261.0
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.9,33390.5
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.95,33092.7
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.95,33197.5
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.95,33318.2
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.95,33503.8
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.975,33178.5
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.975,33258.8
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.975,33434.2
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.975,33712.0
1 wk ahead cum death,2023-02-13,2023-02-18,04,quantile,0.99,33600.6
2 wk ahead cum death,2023-02-13,2023-02-25,04,quantile,0.99,33631.3
3 wk ahead cum death,2023-02-13,2023-03-04,04,quantile,0.99,33685.9
4 wk ahead cum death,2023-02-13,2023-03-11,04,quantile,0.99,34140.1
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.01,12919.0
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.01,12919.0
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.01,12919.0
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.01,12919.0
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.025,12919.0
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.025,12919.0
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.025,12919.0
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.025,12930.2
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.05,12919.0
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.05,12930.1
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.05,12932.1
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.05,12946.7
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.1,12919.0
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.1,12942.8
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.1,12952.3
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.1,12969.2
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.15,12923.0
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.15,12950.1
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.15,12977.9
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.15,12979.2
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.2,12931.1
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.2,12959.1
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.2,12984.7
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.2,12986.3
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.25,12934.0
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.25,12960.1
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.25,12986.3
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.25,12992.0
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.3,12939.7
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.3,12962.8
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.3,12993.2
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.3,13000.7
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.35,12940.1
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.35,12969.1
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.35,12996.4
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.35,13005.5
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.4,12943.0
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.4,12970.4
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.4,13000.2
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.4,13012.5
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.45,12944.6
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.45,12972.7
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.45,13003.3
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.45,13014.3
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.5,12946.2
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.5,12973.7
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.5,13005.0
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.5,13023.0
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.55,12947.1
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.55,12976.3
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.55,13008.9
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.55,13026.8
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.6,12950.2
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.6,12979.2
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.6,13011.7
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.6,13032.3
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.65,12953.8
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.65,12982.7
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.65,13015.7
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.65,13038.6
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.7,12956.1
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.7,12989.6
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.7,13024.2
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.7,13047.0
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.75,12957.9
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.75,12992.0
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.75,13030.4
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.75,13054.4
1 wk ahead cum death,2023-02-13,2023-02-18,05,quantile,0.8,12958.0
2 wk ahead cum death,2023-02-13,2023-02-25,05,quantile,0.8,12994.7
3 wk ahead cum death,2023-02-13,2023-03-04,05,quantile,0.8,13038.4
4 wk ahead cum death,2023-02-13,2023-03-11,05,quantile,0.8,13072.0
