target,forecast_date,target_end_date,location,type,quantile,value
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.4,20600.1
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.4,20619.3
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.4,20646.8
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.45,20573.3
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.45,20600.4
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.45,20621.3
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.45,20649.5
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.5,20574.0
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.5,20600.5
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.5,20625.9
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.5,20652.4
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.55,20578.9
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.55,20600.5
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.55,20632.5
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.55,20656.1
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.6,20582.7
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.6,20604.4
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.6,20635.7
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.6,20662.7
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.65,20582.7
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.65,20612.0
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.65,20644.5
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.65,20670.0
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.7,20585.7
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.7,20613.7
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.7,20647.9
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.7,20677.6
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.75,20592.2
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.75,20617.9
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.75,20659.9
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.75,20688.1
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.8,20596.5
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.8,20627.6
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.8,20667.8
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.8,20693.5
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.85,20601.1
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.85,20633.9
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.85,20679.7
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.85,20713.5
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.9,20619.2
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.9,20646.1
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.9,20701.3
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.9,20738.8
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.95,20644.7
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.95,20674.4
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.95,20731.4
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.95,20801.0
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.975,20695.9
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.975,20715.5
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.975,20811.4
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.975,20875.6
1 wk ahead cum death,2022-10-31,2022-11-05,01,quantile,0.99,20865.7
2 wk ahead cum death,2022-10-31,2022-11-12,01,quantile,0.99,20968.6
3 wk ahead cum death,2022-10-31,2022-11-19,01,quantile,0.99,20983.3
4 wk ahead cum death,2022-10-31,2022-11-26,01,quantile,0.99,21120.1
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.01,1413.0
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.01,1413.0
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.01,1413.0
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.01,1413.0
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.025,1413.0
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.025,1413.0
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.025,1414.2
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.025,1417.7
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.05,1415.8
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.05,1418.5
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.05,1419.3
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.05,1423.6
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.1,1419.3
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.1,1420.6
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.1,1421.8
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.1,1427.0
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.15,1420.8
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.15,1422.1
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.15,1424.1
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.15,1431.1
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.2,1423.2
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.2,1424.0
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.2,1425.2
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.2,1433.7
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.25,1423.7
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.25,1424.0
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.25,1426.7
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.25,1434.1
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.3,1424.5
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.3,1425.4
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.3,1427.9
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.3,1434.9
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.35,1426.0
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.35,1426.1
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.35,1429.8
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.35,1437.7
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.4,1426.1
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.4,1427.1
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.4,1431.7
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.4,1438.9
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.45,1426.4
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.45,1427.4
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.45,1432.3
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.45,1438.9
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.5,1426.6
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.5,1427.6
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.5,1432.8
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.5,1440.7
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.55,1427.8
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.55,1428.1
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.55,1433.9
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.55,1440.8
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.6,1428.5
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.6,1428.6
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.6,1434.1
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.6,1443.3
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.65,1429.0
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.65,1430.0
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.65,1436.6
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.65,1443.8
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.7,1429.8
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.7,1430.8
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.7,1437.5
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.7,1445.7
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.75,1430.5
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.75,1432.4
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.75,1440.0
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.75,1447.5
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.8,1431.6
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.8,1434.3
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.8,1441.1
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.8,1449.5
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.85,1432.7
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.85,1434.9
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.85,1442.9
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.85,1451.3
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.9,1435.5
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.9,1436.3
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.9,1447.1
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.9,1455.8
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.95,1438.7
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.95,1442.0
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.95,1453.3
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.95,1465.3
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.975,1447.4
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.975,1447.7
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.975,1468.4
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.975,1477.9
1 wk ahead cum death,2022-10-31,2022-11-05,02,quantile,0.99,1469.6
2 wk ahead cum death,2022-10-31,2022-11-12,02,quantile,0.99,1488.5
3 wk ahead cum death,2022-10-31,2022-11-19,02,quantile,0.99,1506.6
4 wk ahead cum death,2022-10-31,2022-11-26,02,quantile,0.99,1518.9
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.01,31548.0
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.01,31548.0
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.01,31548.0
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.01,31548.0
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.025,31548.0
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.025,31548.0
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.025,31548.0
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.025,31563.8
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.05,31548.0
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.05,31548.0
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.05,31550.8
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.05,31600.2
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.1,31548.0
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.1,31569.8
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.1,31577.8
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.1,31620.6
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.15,31548.0
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.15,31579.9
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.15,31601.3
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.15,31644.0
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.2,31552.4
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.2,31594.9
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.2,31610.2
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.2,31660.5
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.25,31555.0
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.25,31596.9
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.25,31620.3
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.25,31668.8
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.3,31556.9
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.3,31604.8
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.3,31629.7
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.3,31676.5
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.35,31564.3
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.35,31607.3
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.35,31640.0
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.35,31686.7
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.4,31569.8
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.4,31617.9
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.4,31648.8
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.4,31695.7
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.45,31570.1
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.45,31618.8
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.45,31651.8
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.45,31699.1
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.5,31571.9
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.5,31619.1
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.5,31659.0
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.5,31705.9
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.55,31578.6
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.55,31620.8
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.55,31669.8
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.55,31712.3
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.6,31583.3
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.6,31626.7
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.6,31674.9
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.6,31720.7
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.65,31583.4
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.65,31638.5
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.65,31687.3
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.65,31729.8
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.7,31588.1
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.7,31640.7
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.7,31692.8
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.7,31741.7
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.75,31597.7
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.75,31645.2
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.75,31709.4
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.75,31756.1
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.8,31603.7
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.8,31659.6
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.8,31722.4
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.8,31763.8
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.85,31608.6
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.85,31668.4
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.85,31739.7
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.85,31793.1
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.9,31636.6
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.9,31686.8
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.9,31771.8
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.9,31828.3
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.95,31671.6
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.95,31726.7
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.95,31815.4
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.95,31916.4
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.975,31743.4
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.975,31783.9
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.975,31925.4
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.975,32025.5
1 wk ahead cum death,2022-10-31,2022-11-05,04,quantile,0.99,31982.5
2 wk ahead cum death,2022-10-31,2022-11-12,04,quantile,0.99,32137.7
3 wk ahead cum death,2022-10-31,2022-11-19,04,quantile,0.99,32166.5
4 wk ahead cum death,2022-10-31,2022-11-26,04,quantile,0.99,32367.9
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.01,12488.0
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.01,12488.0
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.01,12490.3
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.01,12495.6
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.025,12488.0
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.025,12494.0
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.025,12523.5
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.025,12548.9
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.05,12492.1
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.05,12527.8
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.05,12541.5
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.05,12567.2
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.1,12504.2
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.1,12537.7
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.1,12557.2
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.1,12580.7
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.15,12512.5
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.15,12544.5
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.15,12567.3
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.15,12593.6
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.2,12521.1
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.2,12552.4
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.2,12571.9
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.2,12602.6
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.25,12522.1
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.25,12554.6
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.25,12577.1
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.25,12608.0
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.3,12523.8
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.3,12558.2
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.3,12582.2
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.3,12611.3
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.35,12530.1
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.35,12560.4
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.35,12588.0
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.35,12618.3
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.4,12532.6
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.4,12565.9
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.4,12592.5
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.4,12622.5
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.45,12532.9
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.45,12568.6
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.45,12595.4
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.45,12625.4
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.5,12533.4
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.5,12568.9
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.5,12599.3
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.5,12629.9
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.55,12537.3
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.55,12570.0
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.55,12603.4
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.55,12631.9
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.6,12540.4
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.6,12573.9
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.6,12605.9
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.6,12637.3
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.65,12541.0
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.65,12579.5
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.65,12612.9
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.65,12643.9
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.7,12544.7
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.7,12583.3
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.7,12617.2
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.7,12649.2
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.75,12549.0
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.75,12588.1
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.75,12625.5
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.75,12656.7
1 wk ahead cum death,2022-10-31,2022-11-05,05,quantile,0.8,12552.3
2 wk ahead cum death,2022-10-31,2022-11-12,05,quantile,0.8,12595.7
3 wk ahead cum death,2022-10-31,2022-11-19,05,quantile,0.8,12632.0
4 wk ahead cum death,2022-10-31,2022-11-26,05,quantile,0.8,12663.1
