target,forecast_date,target_end_date,location,type,quantile,value
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.65,12133.9
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.65,12324.6
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.65,12551.7
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.7,11952.3
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.7,12137.8
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.7,12335.5
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.7,12561.5
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.75,11960.8
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.75,12140.7
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.75,12346.5
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.75,12584.9
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.8,11967.9
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.8,12165.7
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.8,12370.9
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.8,12605.1
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.85,11984.2
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.85,12175.1
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.85,12397.9
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.85,12634.1
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.9,11993.0
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.9,12198.2
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.9,12431.3
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.9,12661.0
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.95,12024.7
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.95,12228.2
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.95,12480.2
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.95,12753.0
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.975,12081.6
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.975,12319.9
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.975,12645.2
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.975,12910.7
1 wk ahead cum death,2021-08-16,2021-08-21,01,quantile,0.99,12486.6
2 wk ahead cum death,2021-08-16,2021-08-28,01,quantile,0.99,12576.0
3 wk ahead cum death,2021-08-16,2021-09-04,01,quantile,0.99,13141.3
4 wk ahead cum death,2021-08-16,2021-09-11,01,quantile,0.99,13492.5
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.01,403.0
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.01,403.0
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.01,403.0
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.01,403.0
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.025,403.0
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.025,403.0
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.025,406.2
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.025,419.1
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.05,403.0
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.05,417.0
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.05,424.2
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.05,433.2
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.1,404.3
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.1,419.1
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.1,429.1
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.1,448.6
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.15,407.7
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.15,420.5
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.15,433.8
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.15,449.6
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.2,410.5
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.2,421.7
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.2,436.1
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.2,452.8
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.25,412.0
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.25,423.1
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.25,437.8
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.25,452.9
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.3,412.6
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.3,424.8
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.3,439.0
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.3,456.3
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.35,413.4
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.35,424.9
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.35,440.6
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.35,459.9
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.4,413.7
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.4,426.1
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.4,440.7
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.4,460.5
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.45,414.2
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.45,427.4
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.45,441.2
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.45,461.6
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.5,414.6
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.5,429.0
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.5,442.7
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.5,464.4
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.55,415.3
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.55,430.1
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.55,443.6
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.55,465.0
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.6,415.6
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.6,430.6
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.6,446.0
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.6,465.9
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.65,416.3
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.65,431.6
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.65,447.0
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.65,468.4
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.7,416.5
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.7,431.8
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.7,447.6
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.7,469.9
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.75,417.6
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.75,432.1
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.75,447.7
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.75,471.9
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.8,418.9
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.8,435.0
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.8,450.8
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.8,474.6
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.85,421.1
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.85,435.7
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.85,453.7
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.85,476.7
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.9,423.0
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.9,437.8
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.9,456.2
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.9,477.1
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.95,427.6
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.95,441.8
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.95,462.0
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.95,489.7
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.975,438.9
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.975,458.0
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.975,488.8
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.975,514.5
1 wk ahead cum death,2021-08-16,2021-08-21,02,quantile,0.99,495.3
2 wk ahead cum death,2021-08-16,2021-08-28,02,quantile,0.99,505.1
3 wk ahead cum death,2021-08-16,2021-09-04,02,quantile,0.99,567.9
4 wk ahead cum death,2021-08-16,2021-09-11,02,quantile,0.99,603.4
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.01,18462.0
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.01,18462.0
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.01,18462.0
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.01,18462.0
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.025,18462.0
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.025,18478.5
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.025,18518.9
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.025,18656.6
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.05,18462.0
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.05,18598.6
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.05,18688.3
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.05,18778.7
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.1,18486.0
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.1,18632.2
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.1,18739.4
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.1,18910.1
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.15,18519.2
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.15,18645.6
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.15,18773.5
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.15,18930.3
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.2,18545.2
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.2,18656.1
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.2,18798.8
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.2,18960.4
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.25,18556.9
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.25,18673.0
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.25,18804.8
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.25,18965.3
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.3,18566.4
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.3,18682.2
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.3,18819.7
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.3,18990.5
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.35,18573.7
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.35,18682.9
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.35,18837.4
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.35,19021.9
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.4,18575.2
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.4,18693.6
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.4,18842.3
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.4,19026.1
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.45,18576.4
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.45,18703.4
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.45,18854.0
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.45,19040.4
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.5,18585.0
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.5,18711.1
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.5,18855.1
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.5,19065.7
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.55,18586.6
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.55,18722.4
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.55,18869.9
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.55,19072.2
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.6,18595.9
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.6,18726.8
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.6,18884.7
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.6,19073.8
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.65,18599.9
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.65,18737.9
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.65,18892.4
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.65,19104.5
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.7,18603.5
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.7,18739.6
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.7,18905.2
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.7,19112.0
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.75,18609.3
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.75,18739.6
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.75,18915.6
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.75,19129.5
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.8,18620.0
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.8,18763.1
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.8,18941.6
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.8,19156.5
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.85,18637.1
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.85,18777.5
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.85,18976.6
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.85,19195.0
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.9,18657.6
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.9,18806.2
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.9,19017.6
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.9,19218.7
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.95,18696.6
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.95,18849.6
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.95,19070.0
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.95,19338.2
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.975,18802.8
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.975,18998.0
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.975,19299.2
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.975,19581.9
1 wk ahead cum death,2021-08-16,2021-08-21,04,quantile,0.99,19382.3
2 wk ahead cum death,2021-08-16,2021-08-28,04,quantile,0.99,19421.9
3 wk ahead cum death,2021-08-16,2021-09-04,04,quantile,0.99,20065.3
4 wk ahead cum death,2021-08-16,2021-09-11,04,quantile,0.99,20399.0
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.01,6445.0
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.01,6445.0
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.01,6445.0
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.01,6445.0
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.025,6445.0
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.025,6583.4
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.025,6682.0
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.025,6837.4
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.05,6481.4
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.05,6688.9
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.05,6795.9
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.05,6921.0
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.1,6507.8
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.1,6705.6
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.1,6829.4
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.1,6980.6
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.15,6536.5
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.15,6716.1
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.15,6848.3
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.15,7000.4
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.2,6560.1
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.2,6723.5
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.2,6862.9
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.2,7021.8
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.25,6572.0
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.25,6734.6
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.25,6874.8
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.25,7036.4
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.3,6584.8
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.3,6743.6
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.3,6879.1
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.3,7047.7
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.35,6593.1
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.35,6745.3
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.35,6897.1
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.35,7061.1
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.4,6596.5
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.4,6755.3
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.4,6903.4
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.4,7067.9
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.45,6597.1
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.45,6761.3
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.45,6913.6
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.45,7078.9
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.5,6602.6
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.5,6766.9
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.5,6914.7
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.5,7095.9
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.55,6604.4
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.55,6774.7
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.55,6924.0
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.55,7103.5
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.6,6610.0
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.6,6778.0
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.6,6932.4
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.6,7114.6
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.65,6614.0
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.65,6782.7
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.65,6943.1
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.65,7124.9
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.7,6615.4
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.7,6787.2
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.7,6953.9
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.7,7134.6
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.75,6622.8
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.75,6791.7
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.75,6965.8
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.75,7157.0
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.8,6628.4
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.8,6809.0
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.8,6984.4
4 wk ahead cum death,2021-08-16,2021-09-11,05,quantile,0.8,7165.3
1 wk ahead cum death,2021-08-16,2021-08-21,05,quantile,0.85,6638.5
2 wk ahead cum death,2021-08-16,2021-08-28,05,quantile,0.85,6817.0
3 wk ahead cum death,2021-08-16,2021-09-04,05,quantile,0.85,7003.6
