forecast_date,location,target,type,quantile,target_end_date,value
2020-08-09,38,1 wk ahead cum death,point,NA,2020-08-15,119.7316
2020-08-09,39,1 wk ahead cum death,point,NA,2020-08-15,3824.4726
2020-08-09,40,1 wk ahead cum death,point,NA,2020-08-15,663.5858
2020-08-09,41,1 wk ahead cum death,point,NA,2020-08-15,396.7882
2020-08-09,42,1 wk ahead cum death,point,NA,2020-08-15,7392.93560000001
2020-08-09,44,1 wk ahead cum death,point,NA,2020-08-15,1021.724
2020-08-09,45,1 wk ahead cum death,point,NA,2020-08-15,2388.1984
2020-08-09,46,1 wk ahead cum death,point,NA,2020-08-15,161.3504
2020-08-09,47,1 wk ahead cum death,point,NA,2020-08-15,1380.3916
2020-08-09,48,1 wk ahead cum death,point,NA,2020-08-15,10943.5512
2020-08-09,49,1 wk ahead cum death,point,NA,2020-08-15,377.9612
2020-08-09,50,1 wk ahead cum death,point,NA,2020-08-15,58.6228
2020-08-09,51,1 wk ahead cum death,point,NA,2020-08-15,2413.9006
2020-08-09,53,1 wk ahead cum death,point,NA,2020-08-15,1767.7068
2020-08-09,54,1 wk ahead cum death,point,NA,2020-08-15,141.2542
2020-08-09,55,1 wk ahead cum death,point,NA,2020-08-15,1039.6096
2020-08-09,56,1 wk ahead cum death,point,NA,2020-08-15,30.442
2020-08-09,US,1 wk ahead cum death,point,NA,2020-08-15,170232.68899999998
2020-08-09,01,1 wk ahead cum death,quantile,0.01,2020-08-15,1849.0
2020-08-09,02,1 wk ahead cum death,quantile,0.01,2020-08-15,26.0
2020-08-09,04,1 wk ahead cum death,quantile,0.01,2020-08-15,4454.0
2020-08-09,05,1 wk ahead cum death,quantile,0.01,2020-08-15,572.0
2020-08-09,06,1 wk ahead cum death,quantile,0.01,2020-08-15,10695.0
2020-08-09,08,1 wk ahead cum death,quantile,0.01,2020-08-15,1866.0
2020-08-09,09,1 wk ahead cum death,quantile,0.01,2020-08-15,4444.0
2020-08-09,10,1 wk ahead cum death,quantile,0.01,2020-08-15,591.0
2020-08-09,11,1 wk ahead cum death,quantile,0.01,2020-08-15,590.0
2020-08-09,12,1 wk ahead cum death,quantile,0.01,2020-08-15,8722.0
2020-08-09,13,1 wk ahead cum death,quantile,0.01,2020-08-15,4316.0
2020-08-09,15,1 wk ahead cum death,quantile,0.01,2020-08-15,31.0
2020-08-09,16,1 wk ahead cum death,quantile,0.01,2020-08-15,255.0
2020-08-09,17,1 wk ahead cum death,quantile,0.01,2020-08-15,7889.0
2020-08-09,18,1 wk ahead cum death,quantile,0.01,2020-08-15,3063.0
2020-08-09,19,1 wk ahead cum death,quantile,0.01,2020-08-15,946.0
2020-08-09,20,1 wk ahead cum death,quantile,0.01,2020-08-15,390.0
2020-08-09,21,1 wk ahead cum death,quantile,0.01,2020-08-15,792.0
2020-08-09,22,1 wk ahead cum death,quantile,0.01,2020-08-15,4312.0
2020-08-09,23,1 wk ahead cum death,quantile,0.01,2020-08-15,125.0
2020-08-09,24,1 wk ahead cum death,quantile,0.01,2020-08-15,3603.0
2020-08-09,25,1 wk ahead cum death,quantile,0.01,2020-08-15,8757.0
2020-08-09,26,1 wk ahead cum death,quantile,0.01,2020-08-15,6537.0
2020-08-09,27,1 wk ahead cum death,quantile,0.01,2020-08-15,1702.0
2020-08-09,28,1 wk ahead cum death,quantile,0.01,2020-08-15,1963.0
2020-08-09,29,1 wk ahead cum death,quantile,0.01,2020-08-15,1356.0
2020-08-09,30,1 wk ahead cum death,quantile,0.01,2020-08-15,80.0
2020-08-09,31,1 wk ahead cum death,quantile,0.01,2020-08-15,349.0
2020-08-09,32,1 wk ahead cum death,quantile,0.01,2020-08-15,1005.0
2020-08-09,33,1 wk ahead cum death,quantile,0.01,2020-08-15,420.0
2020-08-09,34,1 wk ahead cum death,quantile,0.01,2020-08-15,15907.0
2020-08-09,35,1 wk ahead cum death,quantile,0.01,2020-08-15,697.0
2020-08-09,36,1 wk ahead cum death,quantile,0.01,2020-08-15,32799.0
2020-08-09,37,1 wk ahead cum death,quantile,0.01,2020-08-15,2283.0
2020-08-09,38,1 wk ahead cum death,quantile,0.01,2020-08-15,113.0
2020-08-09,39,1 wk ahead cum death,quantile,0.01,2020-08-15,3745.0
2020-08-09,40,1 wk ahead cum death,quantile,0.01,2020-08-15,626.0
2020-08-09,41,1 wk ahead cum death,quantile,0.01,2020-08-15,371.0
2020-08-09,42,1 wk ahead cum death,quantile,0.01,2020-08-15,7345.0
2020-08-09,44,1 wk ahead cum death,quantile,0.01,2020-08-15,1015.0
2020-08-09,45,1 wk ahead cum death,quantile,0.01,2020-08-15,2190.0
2020-08-09,46,1 wk ahead cum death,quantile,0.01,2020-08-15,149.0
2020-08-09,47,1 wk ahead cum death,quantile,0.01,2020-08-15,1293.0
2020-08-09,48,1 wk ahead cum death,quantile,0.01,2020-08-15,9983.0
2020-08-09,49,1 wk ahead cum death,quantile,0.01,2020-08-15,353.0
2020-08-09,50,1 wk ahead cum death,quantile,0.01,2020-08-15,58.0
2020-08-09,51,1 wk ahead cum death,quantile,0.01,2020-08-15,2366.0
2020-08-09,53,1 wk ahead cum death,quantile,0.01,2020-08-15,1728.0
2020-08-09,54,1 wk ahead cum death,quantile,0.01,2020-08-15,133.0
2020-08-09,55,1 wk ahead cum death,quantile,0.01,2020-08-15,1014.0
2020-08-09,56,1 wk ahead cum death,quantile,0.01,2020-08-15,28.0
2020-08-09,US,1 wk ahead cum death,quantile,0.01,2020-08-15,167620.0
2020-08-09,01,1 wk ahead cum death,quantile,0.025,2020-08-15,1860.0
2020-08-09,02,1 wk ahead cum death,quantile,0.025,2020-08-15,26.0
2020-08-09,04,1 wk ahead cum death,quantile,0.025,2020-08-15,4493.0
2020-08-09,05,1 wk ahead cum death,quantile,0.025,2020-08-15,577.0
2020-08-09,06,1 wk ahead cum death,quantile,0.025,2020-08-15,10743.0
2020-08-09,08,1 wk ahead cum death,quantile,0.025,2020-08-15,1868.0
2020-08-09,09,1 wk ahead cum death,quantile,0.025,2020-08-15,4444.0
2020-08-09,10,1 wk ahead cum death,quantile,0.025,2020-08-15,592.0
2020-08-09,11,1 wk ahead cum death,quantile,0.025,2020-08-15,591.0
2020-08-09,12,1 wk ahead cum death,quantile,0.025,2020-08-15,8786.0
2020-08-09,13,1 wk ahead cum death,quantile,0.025,2020-08-15,4332.0
2020-08-09,15,1 wk ahead cum death,quantile,0.025,2020-08-15,31.0
2020-08-09,16,1 wk ahead cum death,quantile,0.025,2020-08-15,259.0
2020-08-09,17,1 wk ahead cum death,quantile,0.025,2020-08-15,7895.0
2020-08-09,18,1 wk ahead cum death,quantile,0.025,2020-08-15,3067.0
2020-08-09,19,1 wk ahead cum death,quantile,0.025,2020-08-15,948.0
2020-08-09,20,1 wk ahead cum death,quantile,0.025,2020-08-15,392.0
2020-08-09,21,1 wk ahead cum death,quantile,0.025,2020-08-15,795.0
2020-08-09,22,1 wk ahead cum death,quantile,0.025,2020-08-15,4324.0
2020-08-09,23,1 wk ahead cum death,quantile,0.025,2020-08-15,125.0
2020-08-09,24,1 wk ahead cum death,quantile,0.025,2020-08-15,3606.0
2020-08-09,25,1 wk ahead cum death,quantile,0.025,2020-08-15,8762.0
2020-08-09,26,1 wk ahead cum death,quantile,0.025,2020-08-15,6540.0
2020-08-09,27,1 wk ahead cum death,quantile,0.025,2020-08-15,1704.0
2020-08-09,28,1 wk ahead cum death,quantile,0.025,2020-08-15,1974.0
2020-08-09,29,1 wk ahead cum death,quantile,0.025,2020-08-15,1360.0
2020-08-09,30,1 wk ahead cum death,quantile,0.025,2020-08-15,82.0
2020-08-09,31,1 wk ahead cum death,quantile,0.025,2020-08-15,350.0
2020-08-09,32,1 wk ahead cum death,quantile,0.025,2020-08-15,1012.0
2020-08-09,33,1 wk ahead cum death,quantile,0.025,2020-08-15,421.0
2020-08-09,34,1 wk ahead cum death,quantile,0.025,2020-08-15,15913.0
2020-08-09,35,1 wk ahead cum death,quantile,0.025,2020-08-15,700.0
2020-08-09,36,1 wk ahead cum death,quantile,0.025,2020-08-15,32803.0
2020-08-09,37,1 wk ahead cum death,quantile,0.025,2020-08-15,2294.0
2020-08-09,38,1 wk ahead cum death,quantile,0.025,2020-08-15,114.0
2020-08-09,39,1 wk ahead cum death,quantile,0.025,2020-08-15,3754.0
2020-08-09,40,1 wk ahead cum death,quantile,0.025,2020-08-15,630.0
2020-08-09,41,1 wk ahead cum death,quantile,0.025,2020-08-15,374.0
2020-08-09,42,1 wk ahead cum death,quantile,0.025,2020-08-15,7350.0
2020-08-09,44,1 wk ahead cum death,quantile,0.025,2020-08-15,1016.0
2020-08-09,45,1 wk ahead cum death,quantile,0.025,2020-08-15,2212.0
2020-08-09,46,1 wk ahead cum death,quantile,0.025,2020-08-15,151.0
2020-08-09,47,1 wk ahead cum death,quantile,0.025,2020-08-15,1304.0
2020-08-09,48,1 wk ahead cum death,quantile,0.025,2020-08-15,10096.0
2020-08-09,49,1 wk ahead cum death,quantile,0.025,2020-08-15,356.0
2020-08-09,50,1 wk ahead cum death,quantile,0.025,2020-08-15,58.0
2020-08-09,51,1 wk ahead cum death,quantile,0.025,2020-08-15,2371.0
2020-08-09,53,1 wk ahead cum death,quantile,0.025,2020-08-15,1732.0
2020-08-09,54,1 wk ahead cum death,quantile,0.025,2020-08-15,134.0
2020-08-09,55,1 wk ahead cum death,quantile,0.025,2020-08-15,1016.0
2020-08-09,56,1 wk ahead cum death,quantile,0.025,2020-08-15,28.0
2020-08-09,US,1 wk ahead cum death,quantile,0.025,2020-08-15,167927.0
2020-08-09,01,1 wk ahead cum death,quantile,0.05,2020-08-15,1873.0
2020-08-09,02,1 wk ahead cum death,quantile,0.05,2020-08-15,27.0
2020-08-09,04,1 wk ahead cum death,quantile,0.05,2020-08-15,4530.0
2020-08-09,05,1 wk ahead cum death,quantile,0.05,2020-08-15,581.0
2020-08-09,06,1 wk ahead cum death,quantile,0.05,2020-08-15,10792.0
2020-08-09,08,1 wk ahead cum death,quantile,0.05,2020-08-15,1870.0
2020-08-09,09,1 wk ahead cum death,quantile,0.05,2020-08-15,4445.0
2020-08-09,10,1 wk ahead cum death,quantile,0.05,2020-08-15,593.0
2020-08-09,11,1 wk ahead cum death,quantile,0.05,2020-08-15,591.0
2020-08-09,12,1 wk ahead cum death,quantile,0.05,2020-08-15,8855.0
2020-08-09,13,1 wk ahead cum death,quantile,0.05,2020-08-15,4348.0
2020-08-09,15,1 wk ahead cum death,quantile,0.05,2020-08-15,31.0
2020-08-09,16,1 wk ahead cum death,quantile,0.05,2020-08-15,262.0
2020-08-09,17,1 wk ahead cum death,quantile,0.05,2020-08-15,7901.0
2020-08-09,18,1 wk ahead cum death,quantile,0.05,2020-08-15,3071.0
2020-08-09,19,1 wk ahead cum death,quantile,0.05,2020-08-15,951.0
2020-08-09,20,1 wk ahead cum death,quantile,0.05,2020-08-15,394.0
2020-08-09,21,1 wk ahead cum death,quantile,0.05,2020-08-15,797.0
2020-08-09,22,1 wk ahead cum death,quantile,0.05,2020-08-15,4334.0
2020-08-09,23,1 wk ahead cum death,quantile,0.05,2020-08-15,126.0
2020-08-09,24,1 wk ahead cum death,quantile,0.05,2020-08-15,3610.0
2020-08-09,25,1 wk ahead cum death,quantile,0.05,2020-08-15,8767.0
2020-08-09,26,1 wk ahead cum death,quantile,0.05,2020-08-15,6542.0
2020-08-09,27,1 wk ahead cum death,quantile,0.05,2020-08-15,1706.0
2020-08-09,28,1 wk ahead cum death,quantile,0.05,2020-08-15,1985.0
2020-08-09,29,1 wk ahead cum death,quantile,0.05,2020-08-15,1364.0
2020-08-09,30,1 wk ahead cum death,quantile,0.05,2020-08-15,84.0
2020-08-09,31,1 wk ahead cum death,quantile,0.05,2020-08-15,352.0
2020-08-09,32,1 wk ahead cum death,quantile,0.05,2020-08-15,1019.0
2020-08-09,33,1 wk ahead cum death,quantile,0.05,2020-08-15,421.0
2020-08-09,34,1 wk ahead cum death,quantile,0.05,2020-08-15,15917.0
2020-08-09,35,1 wk ahead cum death,quantile,0.05,2020-08-15,702.0
2020-08-09,36,1 wk ahead cum death,quantile,0.05,2020-08-15,32808.0
2020-08-09,37,1 wk ahead cum death,quantile,0.05,2020-08-15,2306.0
2020-08-09,38,1 wk ahead cum death,quantile,0.05,2020-08-15,114.0
2020-08-09,39,1 wk ahead cum death,quantile,0.05,2020-08-15,3763.0
2020-08-09,40,1 wk ahead cum death,quantile,0.05,2020-08-15,634.0
2020-08-09,41,1 wk ahead cum death,quantile,0.05,2020-08-15,377.0
2020-08-09,42,1 wk ahead cum death,quantile,0.05,2020-08-15,7355.0
2020-08-09,44,1 wk ahead cum death,quantile,0.05,2020-08-15,1016.0
2020-08-09,45,1 wk ahead cum death,quantile,0.05,2020-08-15,2233.0
2020-08-09,46,1 wk ahead cum death,quantile,0.05,2020-08-15,152.0
2020-08-09,47,1 wk ahead cum death,quantile,0.05,2020-08-15,1314.0
2020-08-09,48,1 wk ahead cum death,quantile,0.05,2020-08-15,10171.0
2020-08-09,49,1 wk ahead cum death,quantile,0.05,2020-08-15,359.0
2020-08-09,50,1 wk ahead cum death,quantile,0.05,2020-08-15,58.0
2020-08-09,51,1 wk ahead cum death,quantile,0.05,2020-08-15,2377.0
2020-08-09,53,1 wk ahead cum death,quantile,0.05,2020-08-15,1736.0
2020-08-09,54,1 wk ahead cum death,quantile,0.05,2020-08-15,134.0
2020-08-09,55,1 wk ahead cum death,quantile,0.05,2020-08-15,1019.0
2020-08-09,56,1 wk ahead cum death,quantile,0.05,2020-08-15,28.0
2020-08-09,US,1 wk ahead cum death,quantile,0.05,2020-08-15,168237.0
2020-08-09,01,1 wk ahead cum death,quantile,0.1,2020-08-15,1887.0
2020-08-09,02,1 wk ahead cum death,quantile,0.1,2020-08-15,27.0
2020-08-09,04,1 wk ahead cum death,quantile,0.1,2020-08-15,4577.0
2020-08-09,05,1 wk ahead cum death,quantile,0.1,2020-08-15,585.0
2020-08-09,06,1 wk ahead cum death,quantile,0.1,2020-08-15,10855.0
2020-08-09,08,1 wk ahead cum death,quantile,0.1,2020-08-15,1872.0
2020-08-09,09,1 wk ahead cum death,quantile,0.1,2020-08-15,4446.0
2020-08-09,10,1 wk ahead cum death,quantile,0.1,2020-08-15,594.0
2020-08-09,11,1 wk ahead cum death,quantile,0.1,2020-08-15,591.0
2020-08-09,12,1 wk ahead cum death,quantile,0.1,2020-08-15,8937.0
2020-08-09,13,1 wk ahead cum death,quantile,0.1,2020-08-15,4366.0
2020-08-09,15,1 wk ahead cum death,quantile,0.1,2020-08-15,32.0
2020-08-09,16,1 wk ahead cum death,quantile,0.1,2020-08-15,267.0
2020-08-09,17,1 wk ahead cum death,quantile,0.1,2020-08-15,7908.0
2020-08-09,18,1 wk ahead cum death,quantile,0.1,2020-08-15,3076.0
2020-08-09,19,1 wk ahead cum death,quantile,0.1,2020-08-15,954.0
2020-08-09,20,1 wk ahead cum death,quantile,0.1,2020-08-15,396.0
2020-08-09,21,1 wk ahead cum death,quantile,0.1,2020-08-15,801.0
2020-08-09,22,1 wk ahead cum death,quantile,0.1,2020-08-15,4349.0
2020-08-09,23,1 wk ahead cum death,quantile,0.1,2020-08-15,126.0
2020-08-09,24,1 wk ahead cum death,quantile,0.1,2020-08-15,3615.0
2020-08-09,25,1 wk ahead cum death,quantile,0.1,2020-08-15,8773.0
2020-08-09,26,1 wk ahead cum death,quantile,0.1,2020-08-15,6546.0
2020-08-09,27,1 wk ahead cum death,quantile,0.1,2020-08-15,1708.0
2020-08-09,28,1 wk ahead cum death,quantile,0.1,2020-08-15,1999.0
2020-08-09,29,1 wk ahead cum death,quantile,0.1,2020-08-15,1369.0
2020-08-09,30,1 wk ahead cum death,quantile,0.1,2020-08-15,85.0
2020-08-09,31,1 wk ahead cum death,quantile,0.1,2020-08-15,354.0
2020-08-09,32,1 wk ahead cum death,quantile,0.1,2020-08-15,1028.0
2020-08-09,33,1 wk ahead cum death,quantile,0.1,2020-08-15,422.0
2020-08-09,34,1 wk ahead cum death,quantile,0.1,2020-08-15,15923.0
2020-08-09,35,1 wk ahead cum death,quantile,0.1,2020-08-15,705.0
2020-08-09,36,1 wk ahead cum death,quantile,0.1,2020-08-15,32813.0
2020-08-09,37,1 wk ahead cum death,quantile,0.1,2020-08-15,2320.0
2020-08-09,38,1 wk ahead cum death,quantile,0.1,2020-08-15,115.0
2020-08-09,39,1 wk ahead cum death,quantile,0.1,2020-08-15,3774.0
2020-08-09,40,1 wk ahead cum death,quantile,0.1,2020-08-15,638.0
2020-08-09,41,1 wk ahead cum death,quantile,0.1,2020-08-15,380.0
2020-08-09,42,1 wk ahead cum death,quantile,0.1,2020-08-15,7361.0
2020-08-09,44,1 wk ahead cum death,quantile,0.1,2020-08-15,1017.0
2020-08-09,45,1 wk ahead cum death,quantile,0.1,2020-08-15,2257.0
2020-08-09,46,1 wk ahead cum death,quantile,0.1,2020-08-15,153.0
2020-08-09,47,1 wk ahead cum death,quantile,0.1,2020-08-15,1325.0
2020-08-09,48,1 wk ahead cum death,quantile,0.1,2020-08-15,10276.0
2020-08-09,49,1 wk ahead cum death,quantile,0.1,2020-08-15,362.0
2020-08-09,50,1 wk ahead cum death,quantile,0.1,2020-08-15,58.0
2020-08-09,51,1 wk ahead cum death,quantile,0.1,2020-08-15,2383.0
2020-08-09,53,1 wk ahead cum death,quantile,0.1,2020-08-15,1742.0
2020-08-09,54,1 wk ahead cum death,quantile,0.1,2020-08-15,135.0
2020-08-09,55,1 wk ahead cum death,quantile,0.1,2020-08-15,1022.0
2020-08-09,56,1 wk ahead cum death,quantile,0.1,2020-08-15,28.0
2020-08-09,US,1 wk ahead cum death,quantile,0.1,2020-08-15,168562.0
2020-08-09,01,1 wk ahead cum death,quantile,0.15,2020-08-15,1898.0
2020-08-09,02,1 wk ahead cum death,quantile,0.15,2020-08-15,28.0
2020-08-09,04,1 wk ahead cum death,quantile,0.15,2020-08-15,4614.0
2020-08-09,05,1 wk ahead cum death,quantile,0.15,2020-08-15,589.0
2020-08-09,06,1 wk ahead cum death,quantile,0.15,2020-08-15,10897.0
2020-08-09,08,1 wk ahead cum death,quantile,0.15,2020-08-15,1873.0
2020-08-09,09,1 wk ahead cum death,quantile,0.15,2020-08-15,4447.0
2020-08-09,10,1 wk ahead cum death,quantile,0.15,2020-08-15,595.0
2020-08-09,11,1 wk ahead cum death,quantile,0.15,2020-08-15,592.0
2020-08-09,12,1 wk ahead cum death,quantile,0.15,2020-08-15,8996.0
2020-08-09,13,1 wk ahead cum death,quantile,0.15,2020-08-15,4379.0
2020-08-09,15,1 wk ahead cum death,quantile,0.15,2020-08-15,32.0
2020-08-09,16,1 wk ahead cum death,quantile,0.15,2020-08-15,271.0
2020-08-09,17,1 wk ahead cum death,quantile,0.15,2020-08-15,7914.0
2020-08-09,18,1 wk ahead cum death,quantile,0.15,2020-08-15,3079.0
2020-08-09,19,1 wk ahead cum death,quantile,0.15,2020-08-15,957.0
2020-08-09,20,1 wk ahead cum death,quantile,0.15,2020-08-15,398.0
2020-08-09,21,1 wk ahead cum death,quantile,0.15,2020-08-15,804.0
2020-08-09,22,1 wk ahead cum death,quantile,0.15,2020-08-15,4359.0
2020-08-09,23,1 wk ahead cum death,quantile,0.15,2020-08-15,127.0
2020-08-09,24,1 wk ahead cum death,quantile,0.15,2020-08-15,3618.0
2020-08-09,25,1 wk ahead cum death,quantile,0.15,2020-08-15,8777.0
2020-08-09,26,1 wk ahead cum death,quantile,0.15,2020-08-15,6549.0
2020-08-09,27,1 wk ahead cum death,quantile,0.15,2020-08-15,1710.0
2020-08-09,28,1 wk ahead cum death,quantile,0.15,2020-08-15,2009.0
2020-08-09,29,1 wk ahead cum death,quantile,0.15,2020-08-15,1372.0
2020-08-09,30,1 wk ahead cum death,quantile,0.15,2020-08-15,87.0
2020-08-09,31,1 wk ahead cum death,quantile,0.15,2020-08-15,355.0
2020-08-09,32,1 wk ahead cum death,quantile,0.15,2020-08-15,1035.0
2020-08-09,33,1 wk ahead cum death,quantile,0.15,2020-08-15,423.0
2020-08-09,34,1 wk ahead cum death,quantile,0.15,2020-08-15,15926.0
2020-08-09,35,1 wk ahead cum death,quantile,0.15,2020-08-15,708.0
2020-08-09,36,1 wk ahead cum death,quantile,0.15,2020-08-15,32817.0
2020-08-09,37,1 wk ahead cum death,quantile,0.15,2020-08-15,2329.0
2020-08-09,38,1 wk ahead cum death,quantile,0.15,2020-08-15,116.0
2020-08-09,39,1 wk ahead cum death,quantile,0.15,2020-08-15,3782.0
2020-08-09,40,1 wk ahead cum death,quantile,0.15,2020-08-15,642.0
2020-08-09,41,1 wk ahead cum death,quantile,0.15,2020-08-15,383.0
2020-08-09,42,1 wk ahead cum death,quantile,0.15,2020-08-15,7366.0
2020-08-09,44,1 wk ahead cum death,quantile,0.15,2020-08-15,1018.0
2020-08-09,45,1 wk ahead cum death,quantile,0.15,2020-08-15,2274.0
2020-08-09,46,1 wk ahead cum death,quantile,0.15,2020-08-15,155.0
2020-08-09,47,1 wk ahead cum death,quantile,0.15,2020-08-15,1333.0
2020-08-09,48,1 wk ahead cum death,quantile,0.15,2020-08-15,10362.0
2020-08-09,49,1 wk ahead cum death,quantile,0.15,2020-08-15,364.0
2020-08-09,50,1 wk ahead cum death,quantile,0.15,2020-08-15,58.0
2020-08-09,51,1 wk ahead cum death,quantile,0.15,2020-08-15,2388.0
2020-08-09,53,1 wk ahead cum death,quantile,0.15,2020-08-15,1745.0
2020-08-09,54,1 wk ahead cum death,quantile,0.15,2020-08-15,136.0
2020-08-09,55,1 wk ahead cum death,quantile,0.15,2020-08-15,1025.0
2020-08-09,56,1 wk ahead cum death,quantile,0.15,2020-08-15,28.0
2020-08-09,US,1 wk ahead cum death,quantile,0.15,2020-08-15,168812.0
2020-08-09,01,1 wk ahead cum death,quantile,0.2,2020-08-15,1907.0
2020-08-09,02,1 wk ahead cum death,quantile,0.2,2020-08-15,28.0
2020-08-09,04,1 wk ahead cum death,quantile,0.2,2020-08-15,4642.0
2020-08-09,05,1 wk ahead cum death,quantile,0.2,2020-08-15,593.0
2020-08-09,06,1 wk ahead cum death,quantile,0.2,2020-08-15,10932.0
2020-08-09,08,1 wk ahead cum death,quantile,0.2,2020-08-15,1875.0
2020-08-09,09,1 wk ahead cum death,quantile,0.2,2020-08-15,4448.0
2020-08-09,10,1 wk ahead cum death,quantile,0.2,2020-08-15,595.0
2020-08-09,11,1 wk ahead cum death,quantile,0.2,2020-08-15,592.0
2020-08-09,12,1 wk ahead cum death,quantile,0.2,2020-08-15,9045.0
2020-08-09,13,1 wk ahead cum death,quantile,0.2,2020-08-15,4391.0
2020-08-09,15,1 wk ahead cum death,quantile,0.2,2020-08-15,33.0
2020-08-09,16,1 wk ahead cum death,quantile,0.2,2020-08-15,274.0
2020-08-09,17,1 wk ahead cum death,quantile,0.2,2020-08-15,7918.0
2020-08-09,18,1 wk ahead cum death,quantile,0.2,2020-08-15,3082.0
2020-08-09,19,1 wk ahead cum death,quantile,0.2,2020-08-15,959.0
2020-08-09,20,1 wk ahead cum death,quantile,0.2,2020-08-15,400.0
2020-08-09,21,1 wk ahead cum death,quantile,0.2,2020-08-15,806.0
2020-08-09,22,1 wk ahead cum death,quantile,0.2,2020-08-15,4367.0
2020-08-09,23,1 wk ahead cum death,quantile,0.2,2020-08-15,127.0
2020-08-09,24,1 wk ahead cum death,quantile,0.2,2020-08-15,3621.0
2020-08-09,25,1 wk ahead cum death,quantile,0.2,2020-08-15,8781.0
2020-08-09,26,1 wk ahead cum death,quantile,0.2,2020-08-15,6552.0
2020-08-09,27,1 wk ahead cum death,quantile,0.2,2020-08-15,1712.0
2020-08-09,28,1 wk ahead cum death,quantile,0.2,2020-08-15,2017.0
2020-08-09,29,1 wk ahead cum death,quantile,0.2,2020-08-15,1375.0
2020-08-09,30,1 wk ahead cum death,quantile,0.2,2020-08-15,88.0
2020-08-09,31,1 wk ahead cum death,quantile,0.2,2020-08-15,356.0
2020-08-09,32,1 wk ahead cum death,quantile,0.2,2020-08-15,1040.0
2020-08-09,33,1 wk ahead cum death,quantile,0.2,2020-08-15,423.0
2020-08-09,34,1 wk ahead cum death,quantile,0.2,2020-08-15,15930.0
2020-08-09,35,1 wk ahead cum death,quantile,0.2,2020-08-15,709.0
2020-08-09,36,1 wk ahead cum death,quantile,0.2,2020-08-15,32820.0
2020-08-09,37,1 wk ahead cum death,quantile,0.2,2020-08-15,2339.0
2020-08-09,38,1 wk ahead cum death,quantile,0.2,2020-08-15,116.0
2020-08-09,39,1 wk ahead cum death,quantile,0.2,2020-08-15,3787.0
2020-08-09,40,1 wk ahead cum death,quantile,0.2,2020-08-15,645.0
2020-08-09,41,1 wk ahead cum death,quantile,0.2,2020-08-15,385.0
2020-08-09,42,1 wk ahead cum death,quantile,0.2,2020-08-15,7370.0
2020-08-09,44,1 wk ahead cum death,quantile,0.2,2020-08-15,1018.0
2020-08-09,45,1 wk ahead cum death,quantile,0.2,2020-08-15,2290.0
2020-08-09,46,1 wk ahead cum death,quantile,0.2,2020-08-15,155.0
2020-08-09,47,1 wk ahead cum death,quantile,0.2,2020-08-15,1340.0
