forecast_date,location,target,type,quantile,target_end_date,value
2021-03-22,12,1 wk ahead cum death,quantile,0.025,2021-03-27,32896.0
2021-03-22,13,1 wk ahead cum death,quantile,0.025,2021-03-27,18644.0
2021-03-22,15,1 wk ahead cum death,quantile,0.025,2021-03-27,453.0
2021-03-22,16,1 wk ahead cum death,quantile,0.025,2021-03-27,1946.0
2021-03-22,17,1 wk ahead cum death,quantile,0.025,2021-03-27,23423.0
2021-03-22,18,1 wk ahead cum death,quantile,0.025,2021-03-27,12988.0
2021-03-22,19,1 wk ahead cum death,quantile,0.025,2021-03-27,5690.0
2021-03-22,20,1 wk ahead cum death,quantile,0.025,2021-03-27,4801.0
2021-03-22,21,1 wk ahead cum death,quantile,0.025,2021-03-27,5899.0
2021-03-22,22,1 wk ahead cum death,quantile,0.025,2021-03-27,10021.0
2021-03-22,23,1 wk ahead cum death,quantile,0.025,2021-03-27,729.0
2021-03-22,24,1 wk ahead cum death,quantile,0.025,2021-03-27,8213.0
2021-03-22,25,1 wk ahead cum death,quantile,0.025,2021-03-27,16960.0
2021-03-22,26,1 wk ahead cum death,quantile,0.025,2021-03-27,16948.0
2021-03-22,27,1 wk ahead cum death,quantile,0.025,2021-03-27,6870.0
2021-03-22,28,1 wk ahead cum death,quantile,0.025,2021-03-27,6971.0
2021-03-22,29,1 wk ahead cum death,quantile,0.025,2021-03-27,8735.0
2021-03-22,30,1 wk ahead cum death,quantile,0.025,2021-03-27,1417.0
2021-03-22,31,1 wk ahead cum death,quantile,0.025,2021-03-27,2137.0
2021-03-22,32,1 wk ahead cum death,quantile,0.025,2021-03-27,5188.0
2021-03-22,33,1 wk ahead cum death,quantile,0.025,2021-03-27,1221.0
2021-03-22,34,1 wk ahead cum death,quantile,0.025,2021-03-27,24340.0
2021-03-22,35,1 wk ahead cum death,quantile,0.025,2021-03-27,3904.0
2021-03-22,36,1 wk ahead cum death,quantile,0.025,2021-03-27,49643.0
2021-03-22,37,1 wk ahead cum death,quantile,0.025,2021-03-27,11866.0
2021-03-22,38,1 wk ahead cum death,quantile,0.025,2021-03-27,1492.0
2021-03-22,39,1 wk ahead cum death,quantile,0.025,2021-03-27,18342.0
2021-03-22,40,1 wk ahead cum death,quantile,0.025,2021-03-27,4792.0
2021-03-22,41,1 wk ahead cum death,quantile,0.025,2021-03-27,2373.0
2021-03-22,42,1 wk ahead cum death,quantile,0.025,2021-03-27,24880.0
2021-03-22,44,1 wk ahead cum death,quantile,0.025,2021-03-27,2602.0
2021-03-22,45,1 wk ahead cum death,quantile,0.025,2021-03-27,9048.0
2021-03-22,46,1 wk ahead cum death,quantile,0.025,2021-03-27,1924.0
2021-03-22,47,1 wk ahead cum death,quantile,0.025,2021-03-27,11727.0
2021-03-22,48,1 wk ahead cum death,quantile,0.025,2021-03-27,47702.0
2021-03-22,49,1 wk ahead cum death,quantile,0.025,2021-03-27,2076.0
2021-03-22,50,1 wk ahead cum death,quantile,0.025,2021-03-27,219.0
2021-03-22,51,1 wk ahead cum death,quantile,0.025,2021-03-27,10173.0
2021-03-22,53,1 wk ahead cum death,quantile,0.025,2021-03-27,5191.0
2021-03-22,54,1 wk ahead cum death,quantile,0.025,2021-03-27,2628.0
2021-03-22,55,1 wk ahead cum death,quantile,0.025,2021-03-27,7257.0
2021-03-22,56,1 wk ahead cum death,quantile,0.025,2021-03-27,693.0
2021-03-22,US,1 wk ahead cum death,quantile,0.025,2021-03-27,546604.0
2021-03-22,01,1 wk ahead cum death,quantile,0.05,2021-03-27,10466.0
2021-03-22,02,1 wk ahead cum death,quantile,0.05,2021-03-27,310.0
2021-03-22,04,1 wk ahead cum death,quantile,0.05,2021-03-27,16816.0
2021-03-22,05,1 wk ahead cum death,quantile,0.05,2021-03-27,5574.0
2021-03-22,06,1 wk ahead cum death,quantile,0.05,2021-03-27,58038.0
2021-03-22,08,1 wk ahead cum death,quantile,0.05,2021-03-27,6086.0
2021-03-22,09,1 wk ahead cum death,quantile,0.05,2021-03-27,7861.0
2021-03-22,10,1 wk ahead cum death,quantile,0.05,2021-03-27,1538.0
2021-03-22,11,1 wk ahead cum death,quantile,0.05,2021-03-27,1053.0
2021-03-22,12,1 wk ahead cum death,quantile,0.05,2021-03-27,32922.0
2021-03-22,13,1 wk ahead cum death,quantile,0.05,2021-03-27,18663.0
2021-03-22,15,1 wk ahead cum death,quantile,0.05,2021-03-27,453.0
2021-03-22,16,1 wk ahead cum death,quantile,0.05,2021-03-27,1948.0
2021-03-22,17,1 wk ahead cum death,quantile,0.05,2021-03-27,23432.0
2021-03-22,18,1 wk ahead cum death,quantile,0.05,2021-03-27,12993.0
2021-03-22,19,1 wk ahead cum death,quantile,0.05,2021-03-27,5692.0
2021-03-22,20,1 wk ahead cum death,quantile,0.05,2021-03-27,4802.0
2021-03-22,21,1 wk ahead cum death,quantile,0.05,2021-03-27,5919.0
2021-03-22,22,1 wk ahead cum death,quantile,0.05,2021-03-27,10026.0
2021-03-22,23,1 wk ahead cum death,quantile,0.05,2021-03-27,730.0
2021-03-22,24,1 wk ahead cum death,quantile,0.05,2021-03-27,8218.0
2021-03-22,25,1 wk ahead cum death,quantile,0.05,2021-03-27,16969.0
2021-03-22,26,1 wk ahead cum death,quantile,0.05,2021-03-27,16954.0
2021-03-22,27,1 wk ahead cum death,quantile,0.05,2021-03-27,6873.0
2021-03-22,28,1 wk ahead cum death,quantile,0.05,2021-03-27,6974.0
2021-03-22,29,1 wk ahead cum death,quantile,0.05,2021-03-27,8739.0
2021-03-22,30,1 wk ahead cum death,quantile,0.05,2021-03-27,1419.0
2021-03-22,31,1 wk ahead cum death,quantile,0.05,2021-03-27,2138.0
2021-03-22,32,1 wk ahead cum death,quantile,0.05,2021-03-27,5191.0
2021-03-22,33,1 wk ahead cum death,quantile,0.05,2021-03-27,1223.0
2021-03-22,34,1 wk ahead cum death,quantile,0.05,2021-03-27,24361.0
2021-03-22,35,1 wk ahead cum death,quantile,0.05,2021-03-27,3907.0
2021-03-22,36,1 wk ahead cum death,quantile,0.05,2021-03-27,49667.0
2021-03-22,37,1 wk ahead cum death,quantile,0.05,2021-03-27,11873.0
2021-03-22,38,1 wk ahead cum death,quantile,0.05,2021-03-27,1492.0
2021-03-22,39,1 wk ahead cum death,quantile,0.05,2021-03-27,18343.0
2021-03-22,40,1 wk ahead cum death,quantile,0.05,2021-03-27,4794.0
2021-03-22,41,1 wk ahead cum death,quantile,0.05,2021-03-27,2375.0
2021-03-22,42,1 wk ahead cum death,quantile,0.05,2021-03-27,24890.0
2021-03-22,44,1 wk ahead cum death,quantile,0.05,2021-03-27,2603.0
2021-03-22,45,1 wk ahead cum death,quantile,0.05,2021-03-27,9054.0
2021-03-22,46,1 wk ahead cum death,quantile,0.05,2021-03-27,1925.0
2021-03-22,47,1 wk ahead cum death,quantile,0.05,2021-03-27,11730.0
2021-03-22,48,1 wk ahead cum death,quantile,0.05,2021-03-27,47742.0
2021-03-22,49,1 wk ahead cum death,quantile,0.05,2021-03-27,2078.0
2021-03-22,50,1 wk ahead cum death,quantile,0.05,2021-03-27,219.0
2021-03-22,51,1 wk ahead cum death,quantile,0.05,2021-03-27,10184.0
2021-03-22,53,1 wk ahead cum death,quantile,0.05,2021-03-27,5195.0
2021-03-22,54,1 wk ahead cum death,quantile,0.05,2021-03-27,2632.0
2021-03-22,55,1 wk ahead cum death,quantile,0.05,2021-03-27,7260.0
2021-03-22,56,1 wk ahead cum death,quantile,0.05,2021-03-27,693.0
2021-03-22,US,1 wk ahead cum death,quantile,0.05,2021-03-27,546833.0
2021-03-22,01,1 wk ahead cum death,quantile,0.1,2021-03-27,10474.0
2021-03-22,02,1 wk ahead cum death,quantile,0.1,2021-03-27,311.0
2021-03-22,04,1 wk ahead cum death,quantile,0.1,2021-03-27,16831.0
2021-03-22,05,1 wk ahead cum death,quantile,0.1,2021-03-27,5579.0
2021-03-22,06,1 wk ahead cum death,quantile,0.1,2021-03-27,58132.0
2021-03-22,08,1 wk ahead cum death,quantile,0.1,2021-03-27,6089.0
2021-03-22,09,1 wk ahead cum death,quantile,0.1,2021-03-27,7867.0
2021-03-22,10,1 wk ahead cum death,quantile,0.1,2021-03-27,1540.0
2021-03-22,11,1 wk ahead cum death,quantile,0.1,2021-03-27,1054.0
2021-03-22,12,1 wk ahead cum death,quantile,0.1,2021-03-27,32958.0
2021-03-22,13,1 wk ahead cum death,quantile,0.1,2021-03-27,18682.0
2021-03-22,15,1 wk ahead cum death,quantile,0.1,2021-03-27,453.0
2021-03-22,16,1 wk ahead cum death,quantile,0.1,2021-03-27,1949.0
2021-03-22,17,1 wk ahead cum death,quantile,0.1,2021-03-27,23441.0
2021-03-22,18,1 wk ahead cum death,quantile,0.1,2021-03-27,12999.0
2021-03-22,19,1 wk ahead cum death,quantile,0.1,2021-03-27,5696.0
2021-03-22,20,1 wk ahead cum death,quantile,0.1,2021-03-27,4803.0
2021-03-22,21,1 wk ahead cum death,quantile,0.1,2021-03-27,5944.0
2021-03-22,22,1 wk ahead cum death,quantile,0.1,2021-03-27,10032.0
2021-03-22,23,1 wk ahead cum death,quantile,0.1,2021-03-27,731.0
2021-03-22,24,1 wk ahead cum death,quantile,0.1,2021-03-27,8224.0
2021-03-22,25,1 wk ahead cum death,quantile,0.1,2021-03-27,16980.0
2021-03-22,26,1 wk ahead cum death,quantile,0.1,2021-03-27,16963.0
2021-03-22,27,1 wk ahead cum death,quantile,0.1,2021-03-27,6878.0
2021-03-22,28,1 wk ahead cum death,quantile,0.1,2021-03-27,6977.0
2021-03-22,29,1 wk ahead cum death,quantile,0.1,2021-03-27,8743.0
2021-03-22,30,1 wk ahead cum death,quantile,0.1,2021-03-27,1420.0
2021-03-22,31,1 wk ahead cum death,quantile,0.1,2021-03-27,2139.0
2021-03-22,32,1 wk ahead cum death,quantile,0.1,2021-03-27,5195.0
2021-03-22,33,1 wk ahead cum death,quantile,0.1,2021-03-27,1224.0
2021-03-22,34,1 wk ahead cum death,quantile,0.1,2021-03-27,24384.0
2021-03-22,35,1 wk ahead cum death,quantile,0.1,2021-03-27,3910.0
2021-03-22,36,1 wk ahead cum death,quantile,0.1,2021-03-27,49698.0
2021-03-22,37,1 wk ahead cum death,quantile,0.1,2021-03-27,11881.0
2021-03-22,38,1 wk ahead cum death,quantile,0.1,2021-03-27,1493.0
2021-03-22,39,1 wk ahead cum death,quantile,0.1,2021-03-27,18344.0
2021-03-22,40,1 wk ahead cum death,quantile,0.1,2021-03-27,4795.0
2021-03-22,41,1 wk ahead cum death,quantile,0.1,2021-03-27,2378.0
2021-03-22,42,1 wk ahead cum death,quantile,0.1,2021-03-27,24902.0
2021-03-22,44,1 wk ahead cum death,quantile,0.1,2021-03-27,2605.0
2021-03-22,45,1 wk ahead cum death,quantile,0.1,2021-03-27,9060.0
2021-03-22,46,1 wk ahead cum death,quantile,0.1,2021-03-27,1926.0
2021-03-22,47,1 wk ahead cum death,quantile,0.1,2021-03-27,11734.0
2021-03-22,48,1 wk ahead cum death,quantile,0.1,2021-03-27,47791.0
2021-03-22,49,1 wk ahead cum death,quantile,0.1,2021-03-27,2081.0
2021-03-22,50,1 wk ahead cum death,quantile,0.1,2021-03-27,220.0
2021-03-22,51,1 wk ahead cum death,quantile,0.1,2021-03-27,10198.0
2021-03-22,53,1 wk ahead cum death,quantile,0.1,2021-03-27,5198.0
2021-03-22,54,1 wk ahead cum death,quantile,0.1,2021-03-27,2637.0
2021-03-22,55,1 wk ahead cum death,quantile,0.1,2021-03-27,7263.0
2021-03-22,56,1 wk ahead cum death,quantile,0.1,2021-03-27,693.0
2021-03-22,US,1 wk ahead cum death,quantile,0.1,2021-03-27,547090.0
2021-03-22,01,1 wk ahead cum death,quantile,0.15,2021-03-27,10481.0
2021-03-22,02,1 wk ahead cum death,quantile,0.15,2021-03-27,311.0
2021-03-22,04,1 wk ahead cum death,quantile,0.15,2021-03-27,16842.0
2021-03-22,05,1 wk ahead cum death,quantile,0.15,2021-03-27,5583.0
2021-03-22,06,1 wk ahead cum death,quantile,0.15,2021-03-27,58191.0
2021-03-22,08,1 wk ahead cum death,quantile,0.15,2021-03-27,6091.0
2021-03-22,09,1 wk ahead cum death,quantile,0.15,2021-03-27,7871.0
2021-03-22,10,1 wk ahead cum death,quantile,0.15,2021-03-27,1541.0
2021-03-22,11,1 wk ahead cum death,quantile,0.15,2021-03-27,1055.0
2021-03-22,12,1 wk ahead cum death,quantile,0.15,2021-03-27,32980.0
2021-03-22,13,1 wk ahead cum death,quantile,0.15,2021-03-27,18697.0
2021-03-22,15,1 wk ahead cum death,quantile,0.15,2021-03-27,454.0
2021-03-22,16,1 wk ahead cum death,quantile,0.15,2021-03-27,1951.0
2021-03-22,17,1 wk ahead cum death,quantile,0.15,2021-03-27,23449.0
2021-03-22,18,1 wk ahead cum death,quantile,0.15,2021-03-27,13003.0
2021-03-22,19,1 wk ahead cum death,quantile,0.15,2021-03-27,5699.0
2021-03-22,20,1 wk ahead cum death,quantile,0.15,2021-03-27,4804.0
2021-03-22,21,1 wk ahead cum death,quantile,0.15,2021-03-27,5964.0
2021-03-22,22,1 wk ahead cum death,quantile,0.15,2021-03-27,10037.0
2021-03-22,23,1 wk ahead cum death,quantile,0.15,2021-03-27,731.0
2021-03-22,24,1 wk ahead cum death,quantile,0.15,2021-03-27,8228.0
2021-03-22,25,1 wk ahead cum death,quantile,0.15,2021-03-27,16989.0
2021-03-22,26,1 wk ahead cum death,quantile,0.15,2021-03-27,16970.0
2021-03-22,27,1 wk ahead cum death,quantile,0.15,2021-03-27,6881.0
2021-03-22,28,1 wk ahead cum death,quantile,0.15,2021-03-27,6980.0
2021-03-22,29,1 wk ahead cum death,quantile,0.15,2021-03-27,8746.0
2021-03-22,30,1 wk ahead cum death,quantile,0.15,2021-03-27,1421.0
2021-03-22,31,1 wk ahead cum death,quantile,0.15,2021-03-27,2140.0
2021-03-22,32,1 wk ahead cum death,quantile,0.15,2021-03-27,5197.0
2021-03-22,33,1 wk ahead cum death,quantile,0.15,2021-03-27,1225.0
2021-03-22,34,1 wk ahead cum death,quantile,0.15,2021-03-27,24403.0
2021-03-22,35,1 wk ahead cum death,quantile,0.15,2021-03-27,3912.0
2021-03-22,36,1 wk ahead cum death,quantile,0.15,2021-03-27,49723.0
2021-03-22,37,1 wk ahead cum death,quantile,0.15,2021-03-27,11887.0
2021-03-22,38,1 wk ahead cum death,quantile,0.15,2021-03-27,1493.0
2021-03-22,39,1 wk ahead cum death,quantile,0.15,2021-03-27,18345.0
2021-03-22,40,1 wk ahead cum death,quantile,0.15,2021-03-27,4797.0
2021-03-22,41,1 wk ahead cum death,quantile,0.15,2021-03-27,2380.0
2021-03-22,42,1 wk ahead cum death,quantile,0.15,2021-03-27,24911.0
2021-03-22,44,1 wk ahead cum death,quantile,0.15,2021-03-27,2606.0
2021-03-22,45,1 wk ahead cum death,quantile,0.15,2021-03-27,9066.0
2021-03-22,46,1 wk ahead cum death,quantile,0.15,2021-03-27,1927.0
2021-03-22,47,1 wk ahead cum death,quantile,0.15,2021-03-27,11737.0
2021-03-22,48,1 wk ahead cum death,quantile,0.15,2021-03-27,47827.0
2021-03-22,49,1 wk ahead cum death,quantile,0.15,2021-03-27,2084.0
2021-03-22,50,1 wk ahead cum death,quantile,0.15,2021-03-27,220.0
2021-03-22,51,1 wk ahead cum death,quantile,0.15,2021-03-27,10209.0
2021-03-22,53,1 wk ahead cum death,quantile,0.15,2021-03-27,5201.0
2021-03-22,54,1 wk ahead cum death,quantile,0.15,2021-03-27,2641.0
2021-03-22,55,1 wk ahead cum death,quantile,0.15,2021-03-27,7266.0
2021-03-22,56,1 wk ahead cum death,quantile,0.15,2021-03-27,693.0
2021-03-22,US,1 wk ahead cum death,quantile,0.15,2021-03-27,547268.0
2021-03-22,01,1 wk ahead cum death,quantile,0.2,2021-03-27,10487.0
2021-03-22,02,1 wk ahead cum death,quantile,0.2,2021-03-27,311.0
2021-03-22,04,1 wk ahead cum death,quantile,0.2,2021-03-27,16851.0
2021-03-22,05,1 wk ahead cum death,quantile,0.2,2021-03-27,5587.0
2021-03-22,06,1 wk ahead cum death,quantile,0.2,2021-03-27,58241.0
2021-03-22,08,1 wk ahead cum death,quantile,0.2,2021-03-27,6093.0
2021-03-22,09,1 wk ahead cum death,quantile,0.2,2021-03-27,7875.0
2021-03-22,10,1 wk ahead cum death,quantile,0.2,2021-03-27,1543.0
2021-03-22,11,1 wk ahead cum death,quantile,0.2,2021-03-27,1055.0
2021-03-22,12,1 wk ahead cum death,quantile,0.2,2021-03-27,33000.0
2021-03-22,13,1 wk ahead cum death,quantile,0.2,2021-03-27,18710.0
2021-03-22,15,1 wk ahead cum death,quantile,0.2,2021-03-27,454.0
2021-03-22,16,1 wk ahead cum death,quantile,0.2,2021-03-27,1952.0
2021-03-22,17,1 wk ahead cum death,quantile,0.2,2021-03-27,23456.0
2021-03-22,18,1 wk ahead cum death,quantile,0.2,2021-03-27,13006.0
2021-03-22,19,1 wk ahead cum death,quantile,0.2,2021-03-27,5701.0
2021-03-22,20,1 wk ahead cum death,quantile,0.2,2021-03-27,4806.0
2021-03-22,21,1 wk ahead cum death,quantile,0.2,2021-03-27,5981.0
2021-03-22,22,1 wk ahead cum death,quantile,0.2,2021-03-27,10041.0
2021-03-22,23,1 wk ahead cum death,quantile,0.2,2021-03-27,731.0
2021-03-22,24,1 wk ahead cum death,quantile,0.2,2021-03-27,8232.0
2021-03-22,25,1 wk ahead cum death,quantile,0.2,2021-03-27,16996.0
2021-03-22,26,1 wk ahead cum death,quantile,0.2,2021-03-27,16977.0
2021-03-22,27,1 wk ahead cum death,quantile,0.2,2021-03-27,6884.0
2021-03-22,28,1 wk ahead cum death,quantile,0.2,2021-03-27,6982.0
2021-03-22,29,1 wk ahead cum death,quantile,0.2,2021-03-27,8750.0
2021-03-22,30,1 wk ahead cum death,quantile,0.2,2021-03-27,1422.0
2021-03-22,31,1 wk ahead cum death,quantile,0.2,2021-03-27,2141.0
2021-03-22,32,1 wk ahead cum death,quantile,0.2,2021-03-27,5200.0
2021-03-22,33,1 wk ahead cum death,quantile,0.2,2021-03-27,1227.0
2021-03-22,34,1 wk ahead cum death,quantile,0.2,2021-03-27,24421.0
2021-03-22,35,1 wk ahead cum death,quantile,0.2,2021-03-27,3914.0
2021-03-22,36,1 wk ahead cum death,quantile,0.2,2021-03-27,49741.0
2021-03-22,37,1 wk ahead cum death,quantile,0.2,2021-03-27,11893.0
2021-03-22,38,1 wk ahead cum death,quantile,0.2,2021-03-27,1494.0
2021-03-22,39,1 wk ahead cum death,quantile,0.2,2021-03-27,18345.0
2021-03-22,40,1 wk ahead cum death,quantile,0.2,2021-03-27,4798.0
2021-03-22,41,1 wk ahead cum death,quantile,0.2,2021-03-27,2381.0
2021-03-22,42,1 wk ahead cum death,quantile,0.2,2021-03-27,24919.0
2021-03-22,44,1 wk ahead cum death,quantile,0.2,2021-03-27,2607.0
